footnote_no,footnote
libtech_74_footnote,"1Literally, a colour; the four castes among the Hindus"
libtech_75_footnote,1Business Community
libtech_76_footnote,1A reference to the Non-co-operation movement
libtech_77_footnote,1A poet and writer from Saurashtra
libtech_78_footnote,"2The Gujarati word is pativrata, which literally means “devoted to  her husband”."
libtech_79_footnote,
libtech_80_footnote,"1For the Kathiawar Political Conference held on January 8 and 9, 1925. Gandhiji presided"
libtech_81_footnote,2One-fourth of the farm-produce formerly collected as land revenue
libtech_82_footnote,"1(1862-1937) ; Dewan of the former Bhavnagar State; member, India Council, 1917-19"
libtech_83_footnote,2A silent constructive worker of Gujarat
libtech_84_footnote,"11860-1935; Viceroy 	and Governor-General of India, 1921-26"
libtech_85_footnote,2Unleavened bread
libtech_86_footnote,2A backward community of Gujarat
libtech_87_footnote,1From the postmark
libtech_88_footnote,"2Held in December, 1924"
libtech_89_footnote,"1Literally, black people; the name of a community in Gujarat; vide the following item."
libtech_90_footnote,2The Secretary of 	the Conference
libtech_91_footnote,1Parikh
libtech_92_footnote,3From the postmark
libtech_93_footnote,"2In 1921-22, it was decided to make Bardoli the first unit for mass civil disobedience to mark “the national revolt” against Government’s policies regarding the Khilafat, Punjab and swaraj."
libtech_94_footnote,3Social worker and labour leader of Ahmedabad
libtech_95_footnote,"1Gandhiji had fasted in November 1921 in Bombay. In September-October, 1924, he fasted in Delhi, for securing Hindu-Muslim unity."
libtech_96_footnote,2Dayalji Desai; a public worker of Surat
libtech_97_footnote,4Sacred formula with magic efficacy
libtech_98_footnote,3Vallabhbhai Patel (1875-1950); Congress leader from Gujarat; first Deputy Prime Minister of free India
libtech_99_footnote,4An Indian merchant of Natal who took a prominent part in Gandhiji’s satyagraha campaigns in South Africa
libtech_100_footnote,
libtech_101_footnote,
libtech_102_footnote,"11871-1931; editor of The Comrade and a prominent politician; took a leading part in the Khilafat agitation along with his brother, Shaukat Ali; President of the Indian National Congress, 1923"
libtech_103_footnote,"2A small town near Gorakhpur in U.P. where, in 1922, a violent mob locked up some policemen and burned them to death. Consequently, Gandhiji withdrew the Non-co-operation movement."
libtech_104_footnote,"1A name of Goddess Durga, the mother who is worshipped as the giver of food"
libtech_105_footnote,2A political and social worker of Gujarat
libtech_106_footnote,"11894-1951; son of 	Anandbehn, Gandhiji’s sister’s daughter; co-worker of Gandhiji; 	Secretary, Bombay Congress Committee, 1922-23"
libtech_107_footnote,1President of the Punjab Khilafat Committee
libtech_108_footnote,1A community of cultivators and farmers
libtech_109_footnote,"1Dadabhai Naoroji 	(1825-1917); the first Indian to be elected member of the British 	Parliament in 1893; President of the Indian National Congress 	thrice, in 1886, 1893 and 1906; author of Poverty 	and Un-British Rule in India"
libtech_110_footnote,"21845-1915; one 	of the founders of the Indian National 	 Congress,  its 	President in 1890"
libtech_111_footnote,3The letter was 	written soon after Gandhiji’s visit to Kathiawar in January
libtech_112_footnote,1Material or inconscient
libtech_113_footnote,4An inmate of the 	Satyagraha Ashram; a political and constructive worker of
libtech_114_footnote,2Conscient
libtech_115_footnote,3A village about 17 or 18 miles from Bhavnagar
libtech_116_footnote,1Name omitted
libtech_117_footnote,2A 16th-century Hindi poet; author of Ramacharitamanasa
libtech_118_footnote,2From the postmark
libtech_119_footnote,3A 16th-century poet of Krishna bhakti cult
libtech_120_footnote,"1An inmate of 	Satyagraha Ashram, Sabarmati"
libtech_121_footnote,"1Vide	“Speech at All-Party Conference, Bombay”, November 21, 1924."
libtech_122_footnote,"1Prepared by Gandhiji; vide Mahadev Desai’s :“Delhi Letter” in Navajivan,"
libtech_123_footnote,"21847-1933; Leader of the Theosophical movement; founded the Home Rule League in 1916; President, Indian National Congress, 1917"
libtech_124_footnote,4From the postmark
libtech_125_footnote,1Institutions for the care of disabled and useless cattle
libtech_126_footnote,"2Vide “All India Cow-protection Sabha”, 15-3-1925 and “Cow-protection”, 9-4-1925."
libtech_127_footnote,5A business man of Bombay and brother of Dr. Pranjivan Mehta
libtech_128_footnote,3Barjorji Bharucha
libtech_129_footnote,"1The postmark bears 	the date January 26, 1925. The Saturday preceding this date fell on 	January 24."
libtech_130_footnote,"21865-1928; Congress leader from the Punjab and a social reformer; founder of the Servants of the People Society; President, Indian National Congress, 1920"
libtech_131_footnote,6Father of Champa who was to be married to Dr. Mehta’s son
libtech_132_footnote,2Country cigarettes
libtech_133_footnote,
libtech_134_footnote,1M. A. Jinnah (1876-1948); a leader of the Muslim League; founder and first Governor-General of Pakistan
libtech_135_footnote,"7Dr. Pranjivan Mehta, Bar-at-law and jeweller who, from the days of Phoenix Settlement till his death in 1933, rendered financial help to Gandhiji in his activities"
libtech_136_footnote,2God
libtech_137_footnote,"3The task of the sub-committee was to “(a) frame such recommendations as would enable all the parties to join the Congress; (b) to frame a scheme for the representation of all the communities, races and sub-divisions on the legislative and other elective bodies under swaraj and recommend the best method of securing just and proper representation of the communities in the services with due regard to efficiency and (c) to frame a scheme of swaraj that will meet the present needs of the country.” It had the instruction to submit the report on or before February 15. The Bombay Chronicle, 26-1-1925"
libtech_138_footnote,"3Second son of 	Khushalchand Gandhi, Gandhiji’s cousin; assisted Gandhiji in his 	activities and experiments in South Africa and India; manager of 	Satyagraha Ashram, Sabarmati"
libtech_139_footnote,1Cultivators
libtech_140_footnote,4From the datelines 	in the reports published in The 	Bombay Chronicle and
libtech_141_footnote,1Covered enclosure
libtech_142_footnote,1Not taking to one’s heels in a battle
libtech_143_footnote,"2In 1925, 	Maha Sud 3 	fell on 	January 27. 	Also, Gandhiji was 	in Delhi at 	this time in connection with the meeting of the All-Party Conference Committee."
libtech_144_footnote,"1Formula of 12 syllables, Om Namo Bhagavate Vasudevaya"
libtech_145_footnote,1This is in reply to 	Mahadev Desai’s criticism of Gandhiji’s speech at the 	Cow-protection Conference.
libtech_146_footnote,"1From the contents, 	it is evident that the letter was written in 1925."
libtech_147_footnote,"2b.1894; Business 	magnate and   	philanthropist;   chairman, 	  Harijan Sevak"
libtech_148_footnote,"1In a  speech  delivered  in  the   Bengal  Legislative  Council  on   January   7 on the Bengal Ordinance Amendment Bill, Lord Lytton, the Governor of Bengal, had said:"
libtech_149_footnote,"1Passed by the Bengal Provincial Conference, paying homage to the “patriotism” of Gopinath Saha who had murdered Ernest Day; vide “Interview to The Times of India”, June 5, 1924."
libtech_150_footnote,"3Dr.  M.   A.  	Ansari   (1880-1936);   	Physician;   President, 	  Indian  National"
libtech_151_footnote,"2Speaking in the Legislative Assembly on January 20, on the  Bengal Ordinance Amendment Bill, Lord Reading had justified the promulgation of the Ordinance in order to cope with the terrorist movement in Bengal and the danger from the widespread secret societies. The progress of the movement, he said, involved loss of life among officials as well as innocent citizens and the ordinary law even when enforced by Regulation III had been ineffective in dealing with these crimes. The Indian Quarterly Register-1925, Vol. I, January-June"
libtech_152_footnote,5Promulgated to 	enable the Government to arrest and keep in jail anyone without 	trial.
libtech_153_footnote,"1As a result of strained relations between the Hindu and the Mussalman communities, riots had broken out on the 9th and 10th September, 1924, in the city of Kohat in the North-West Frontier Province."
libtech_154_footnote,"3Lieutenant-Governor of the Punjab, 1913-19"
libtech_155_footnote,1A Muslim leader; member of the Viceroy’s Executive Council
libtech_156_footnote,"2Pyarelal Nayyar, 	Gandhiji’s secretary, author of Mahatma 	Gandhi: The 	Last"
libtech_157_footnote,"41868-1933; Viceroy of India, 1916-21"
libtech_158_footnote,"3Mahadev Desai, 	(1892-1942); Gandhiji’s secretary for 25 years"
libtech_159_footnote,"1b. 1895; Lawyer, journalist and politician; then Secretary, Tamil Nad  Congress Khaddar Board"
libtech_160_footnote,2Village headmen
libtech_161_footnote,
libtech_162_footnote,1Gandhiji’s 	secretary
libtech_163_footnote,1The letter 	is not 	translated here. The 	correspondent has 	described the 	plight of 	children born to 	Negro women secretly 	married to  Hindus  who  	afterwards abandoned them and left for India.
libtech_164_footnote,"2From the reference 	to the charkha, it is clear that the letter belongs to 1925. 	Gandhiji was in Delhi on February 1, 1925."
libtech_165_footnote,4The source has 	“personal attendance”.
libtech_166_footnote,"3The letter is 	placed among the letters of 1925. Maha 	Sud 9 in 1925 	corresponded to February 2. Gandhiji, however, left for Rawalpindi 	on February 3."
libtech_167_footnote,5Sister of J. B. 	Kripalani
libtech_168_footnote,
libtech_169_footnote,
libtech_170_footnote,6The source has 	“go”.
libtech_171_footnote,7From the postmark
libtech_172_footnote,1Prayer to sun-god
libtech_173_footnote,2Vithalbhai Patel
libtech_174_footnote,"3Vide “Can 	Untouchability be Defended?”, December 5, 1924."
libtech_175_footnote,"1The letter is not translated here. The correspondent, who was an employee in the Palitana State service, had said that he and his wife devoted their spare time to spinning cotton and wool and that the State authorities, far from objecting to his activities, encouraged him."
libtech_176_footnote,2Sages
libtech_177_footnote,1Presumably a slip 	for Thaker
libtech_178_footnote,2Sorabji Shapurji Adajania; Parsi public worker and passive resister who suf- fered imprisonment and deportation during the satyagraha campaign in South Africa
libtech_179_footnote,1At Ahmedabad
libtech_180_footnote,"1The postmark bears 	the date February 6, 1925, in which year Maha 	Sud 11"
libtech_181_footnote,1Antyajas
libtech_182_footnote,
libtech_183_footnote,"3A. M. Cachalia, Chairman, Transvaal, British Indian Association"
libtech_184_footnote,1Violence
libtech_185_footnote,1Streets occupied by Brahmins
libtech_186_footnote,1Decrees of Muslim divines.
libtech_187_footnote,"1Viceroy of India, 1910-16"
libtech_188_footnote,"2Kishorelal Mashruwala; constructive worker and associate of Gandhiji; editor of Gandhiji’s weekly, Harijan, author of Gandhi and Marx"
libtech_189_footnote,"1Sarojini Naidu (1879-1949), poet, patriot, congress leader and a close associate of Gandhiji. She visited South Africa in 1924."
libtech_190_footnote,"2Chairman, Reception 	Committee, Bengal Provincial Conference"
libtech_191_footnote,"1Acharya Vinoba Bhave (b.1895); Gandhiji’s greatest disciple; founder, Bhoodan and Gramdan movements; author of Talks on the Gita, etc.."
libtech_192_footnote,3Govind Ghosal
libtech_193_footnote,"2Vide “Speech at Rawalpindi”, December 9, 1924."
libtech_194_footnote,
libtech_195_footnote,1Spiritual leader of the untouchables
libtech_196_footnote,
libtech_197_footnote,"4Secretary of the British Indian Association, Transvaal"
libtech_198_footnote,
libtech_199_footnote,11873-1938; Muslim 	politician who along with his brother Mahomed Ali took a leading 	part in the Khilafat movement
libtech_200_footnote,2Madan Mohan Malaviya (1861-1946); founder of the Benares Hindu University; twice President of the Indian National Congress
libtech_201_footnote,3Sacrifice
libtech_202_footnote,"4Presumably for the 	Bengal Provincial Conference; vide 	“Telegram to 	Surendranath Biswas”, on or before January 15, 1925."
libtech_203_footnote,1Organizer of the Hindustani Seva Dal which later became volunteer organization of the Congress
libtech_204_footnote,1Not reproduced here
libtech_205_footnote,1Addressed to Hindus who had left Kohat owing to Hindu-Muslim riots there in September 1924.
libtech_206_footnote,1The credo of Islam
libtech_207_footnote,1A poem dealing with the avatars of Vishnu
libtech_208_footnote,2The source has a blank here.
libtech_209_footnote,1The age of strife.
libtech_210_footnote,"3Published by Jivandas, Secretary of the Sanatan Dharma Sabha of Kohat. It contained a poem with some objectionable references to Islam."
libtech_211_footnote,"1Referring to the examinations of Kamal Jailane and Ahmad Gul, Gandhiji is reported to have remarked: “Today, I have done one of the most valuable jobs during the year.      I have undertaken such cross-examination after many years. This time, it"
libtech_212_footnote,
libtech_213_footnote,1Friday
libtech_214_footnote,
libtech_215_footnote,"1Literally, purification; a movement of reconversion to Hindusim"
libtech_216_footnote,
libtech_217_footnote,2A movement for organizing Hindus
libtech_218_footnote,
libtech_219_footnote,1Khilafat Secretary
libtech_220_footnote,1The source has ‘‘Darwaha’’.
libtech_221_footnote,1Tuft of hair
libtech_222_footnote,2The Khilafat 	delegation of Peshawar which tried to pacify the parties but
libtech_223_footnote,"1The source was defective and has been slightly edited, where absolutely necessary."
libtech_224_footnote,1Gardener’s wife
libtech_225_footnote,2Upper apartment
libtech_226_footnote,
libtech_227_footnote,1Locality
libtech_228_footnote,1There is a gap here in the  source.
libtech_229_footnote,2There is a gap here in the source.
libtech_230_footnote,
libtech_231_footnote,1Injunctions of Koran
libtech_232_footnote,1West
libtech_233_footnote,1Sweetmeat sellers
libtech_234_footnote,1Man of wealth
libtech_235_footnote,2A member of the Khilafat delegation of Peshawar
libtech_236_footnote,1Divine law of the Muslims
libtech_237_footnote,"1This telegram was 	also sent to Motilal Nehru, Delhi and Khwaja Abdul Majid, Aligarh."
libtech_238_footnote,2Coarse millet
libtech_239_footnote,"2The letter is not translated here. The correspondent had expressed dissatisfaction with the education programme of the Gujarat Vidyapith and, emphasizing the need for training political and social workers, offered some concrete suggestions."
libtech_240_footnote,1Of the Gujarat Vidyapith
libtech_241_footnote,"3A. T. Gidwani, principal of the Gujarat Mahavidyalaya, Ahmedabad"
libtech_242_footnote,4Graduates of Gujarat Vidyapith
libtech_243_footnote,4A political worker 	of Wadhwan
libtech_244_footnote,"11865-1927; 	physician and politician; President, Indian National Congress,"
libtech_245_footnote,1The addressee 	accompanied Gandhiji to Rawalpindi in connection with the Kohat 	riots.
libtech_246_footnote,"1The Postmark bears 	“Jetpur, 11 Feb. 25”."
libtech_247_footnote,2On February 9
libtech_248_footnote,"1The reply received on February 10, 1925 said: “There were some lapses in early youth, but I do not remember to have committed any such acts on the strength of my official position. You say you will destroy my letter; but why should you? My letters are opened by my secretary and my clerks. I am dictating this letter to Batuk, and Lady Pattani also has read this letter.”"
libtech_249_footnote,1 The letter seems  to have been written on the same day  as the preceding
libtech_250_footnote,"3Vide 	“Kohat”,19-3-1925."
libtech_251_footnote,1From the postmark
libtech_252_footnote,"2b. 1892; 	Secretary, Sind 	Provincial Congress 	Committee; later 	became Minister of 	Food and Agriculture, 	Government of 	India; Governor of Bihar and Assam."
libtech_253_footnote,3Gandhiji visited 	wadhwan on 21st February 1925 and performed the opening ceremony of 	a children’s school there.
libtech_254_footnote,4Vide the following item.
libtech_255_footnote,1The Vikram date 	appears to 	be incorrect as 	the postmark has 	“Anand 11-2-25.”
libtech_256_footnote,"2February 10, as 	reproduced in Young 	India, 26-2-1925. It 	is likely that the telegram, though drafted on February 9, was sent 	on February 10."
libtech_257_footnote,1A village in Kaira District in Gujarat
libtech_258_footnote,"1Many hands were raised in support, and only one against. The Antyajas then came and took their seats with the rest."
libtech_259_footnote,"3On February 	13, the Private 	Secretary to 	the Viceroy 	sent the following 	reply: “His Excellency 	the viceroy 	desires me to thank 	you for your 	telegram and the 	courtesy that 	prompted it. 	His Excellency would have 	been glad to be able 	to fall 	in with 	your wishes.  But his 	attention has 	been called to 	the advice you 	have just  given in Young 	India to the 	Kohat Hindus not 	to return 	to Kohat 	unless the Muslims 	make honourable 	peace with them without 	Government intervention. 	The  only 	 construction His 	Excellency can 	put on his 	article is 	that if 	you went 	to Kohat 	your influence would be 	directed towards the 	breakdown of 	the recent settlement, 	the effecting 	of which was a matter of great concern to His Excellency and from 	which he hopes and 	believes an 	enduring reconciliation 	will spring. His 	Excellency is 	sure therefore 	that you yourself 	will appreciate how 	impossible it 	is for him to 	fall in 	with your wishes.”"
libtech_260_footnote,1The Brahman alone is real; the phenomenal world is but an illusion.
libtech_261_footnote,2ibid
libtech_262_footnote,3Shuaib Qureshi
libtech_263_footnote,1Only Gandhiji’s introductory remarks are reproduced here. The Diary apeared  in Young India between February 12 and March 5.
libtech_264_footnote,"2Jamnalal Bajaj 	(1889-1942); social 	worker and 	philanthropist,  close 	associate of 	Gandhiji; treasurer, 	Indian National Congress for 	many years"
libtech_265_footnote,"3“Verily, all this is Brahman.”"
libtech_266_footnote,1Only excerpts are reproduced here.
libtech_267_footnote,"1Vide “Presidential Address at Belgaum Congress”, December 26, 1924."
libtech_268_footnote,2Orthodox Hindus
libtech_269_footnote,1Forgiveness
libtech_270_footnote,"2Bhagavad Gita, IV. 11."
libtech_271_footnote,
libtech_272_footnote,
libtech_273_footnote,
libtech_274_footnote,
libtech_275_footnote,"2Rajendra Prasad (1884-1963); statesman and scholar; chairman, Constituent Assembly of India, 1946-49; first President of India, 1950-62"
libtech_276_footnote,
libtech_277_footnote,2Only excerpts are reproduced here.
libtech_278_footnote,
libtech_279_footnote,
libtech_280_footnote,2Place; environment
libtech_281_footnote,"4A Gujarati poet of the 17th century, famed for his satire; vedantist and rationalist"
libtech_282_footnote,"1“To destroy the wicked” (Bhagavad Gita, IV, 8)"
libtech_283_footnote,"1Darkness; here, inaction due to helplessness"
libtech_284_footnote,"1The addressee received the letter on February 13, 1925, in which year Maha Vad 4 corresponded to February 12."
libtech_285_footnote,"1Presumably the reference is to the “English friend” mentioned in Gandhiji’s article “Interrogatories Answered”, January 29, 1925."
libtech_286_footnote,
libtech_287_footnote,2Vide the preceding item.
libtech_288_footnote,
libtech_289_footnote,"2Literally, living in the brahman, the absolute. In ordinary usage, the term has come to signify celibacy."
libtech_290_footnote,3Only an excerpt is reproduced here.
libtech_291_footnote,4Recipient; the other person concerned
libtech_292_footnote,"1The producer in Sanskrit drama, who appears as a character in the beginning of the play and introduces its theme."
libtech_293_footnote,"3In 1921, to retire if swaraj was not received within a year; vide “One Year’s Time-Limit”, December 11, 1921."
libtech_294_footnote,2Dahyabhai’s father-in-law
libtech_295_footnote,3Time
libtech_296_footnote,"1Also called Narmad, the first poet of the new age in Gujarat"
libtech_297_footnote,2The celebrated discus of Krishna.
libtech_298_footnote,"3A round, thick, flat cake made of the flour of bajri, a coarse millet."
libtech_299_footnote,4A sweet ball
libtech_300_footnote,"1Complete renunciation, the last stage of life"
libtech_301_footnote,"2The letter is not translated here. The correspondent had referred to the sacrifices made by students of the Gujarat Vidyapith and the hardships they suffered  for want of employment, and requested Gandhiji to persuade Indian States to give preference to snatakas in their services."
libtech_302_footnote,3The perfect person in Vedanta.
libtech_303_footnote,1Sardar Patel’s son
libtech_304_footnote,2This was Mahadev Desai’s summary of Gandhiji’s speech delivered in reply to an address given to him by the Representative Assembly of Rajkot and handed over by the Thakore Saheb. The address eulogized Gandhiji's services in the cause of Hindu-Muslim unity.
libtech_305_footnote,"3From Navajivan, 22-2-1925"
libtech_306_footnote,"4Supreme Being; a name of Krishna; here, a perfect man"
libtech_307_footnote,1Opposite of dharma.
libtech_308_footnote,1Barrister of Madurai; edited Young India and The Independent for some time
libtech_309_footnote,1Practising licences
libtech_310_footnote,
libtech_311_footnote,"1The lettter is not translated here. The correspondent had given details of the measures taken by the Municipality of the town, which had a majority of nationalist councillors, to promote the constructive programme."
libtech_312_footnote,1Those well-versed in the scriptures
libtech_313_footnote,5Spiritual practice
libtech_314_footnote,
libtech_315_footnote,"1An allusion to the incident in the Mahabharata, where Dusshasana attempted to disrobe Draupadi but her honour was saved by God providing her an endless sari"
libtech_316_footnote,"6“All dependence is sorrow, all self-reliance is joy.”"
libtech_317_footnote,
libtech_318_footnote,7“For the welfare of the world and for the sake of God.” (Pandava Gita)
libtech_319_footnote,
libtech_320_footnote,
libtech_321_footnote,"1A reference to the Bhagavad Gita, VI. 5"
libtech_322_footnote,1The joint scheme of reforms adopted by the Indian National Congress and Muslim League at their sessions in Lucknow in 1916
libtech_323_footnote,1Vide the preceding item.
libtech_324_footnote,"2The Private 	Secretary to the Viceroy 	replied on February 	22: “His 	Excellency desires 	me to thank 	you for your 	telegram. The 	agreement which 	has now been laboriously 	reached was only possible 	with the spontaneous 	help of 	private persons 	of both 	communities. It 	is of course of 	the nature 	of a 	compromise between the 	two communities 	and any alteration 	in its 	terms would upset the 	whole settlement. 	Moreover it 	is only on 	the basis 	of this 	settlement that 	His Excellency 	consented after 	much heart searching to 	a withdrawal 	of prosecutions. 	While, therefore, 	His Excellency 	appreciates that your own 	desire is 	also for peace, 	he feels 	that your 	proposed visit would lead 	to a 	reopening of 	the case and therefore 	however much he 	may regret 	it, he must 	abide by the previous decision.”"
libtech_325_footnote,
libtech_326_footnote,"1The Congress constitution was altered at Belgaum Congress,  December 1924, making spinning a qualification instead of four annas per year."
libtech_327_footnote,2Editor of New Era
libtech_328_footnote,"3Religion of the worshippers of Vishnu, the preserver in the Hindu Trinity"
libtech_329_footnote,"1Jawaharlal Nehru; (1889-1964); statesmen and writer, India's first Prime Minister, 1947-64; “Bharat Ratna”; author of Glipmses of World History and Autobiography"
libtech_330_footnote,2Gandhiji reached 	Wankaner of February 1925.
libtech_331_footnote,3Gandhiji was at 	Wankaner on this date during his tour of Kathiawar.
libtech_332_footnote,
libtech_333_footnote,
libtech_334_footnote,
libtech_335_footnote,
libtech_336_footnote,1A system of yoga based upon physical exercises and complicated postures
libtech_337_footnote,"1On February 19 and 20, 1925, Gandhiji was at Porbunder."
libtech_338_footnote,1Vide footnote 	2 to “Telegram to Private Secretary to Viceroy;” 9-2-1925.
libtech_339_footnote,"1A merchant of Durban who liberally contributed money for the public activities of Indians in South Africa; a trustee of phoenix; vide “The Phoenix Trust Deed”, September 14, 1912."
libtech_340_footnote,2A. V. Thakkar (1869-1950); Gandhiji’s associate and a life-member of the Servants of India Society; devoted himself to the cause of tribals and untouchables
libtech_341_footnote,1God’s
libtech_342_footnote,
libtech_343_footnote,
libtech_344_footnote,
libtech_345_footnote,1A thread-like preparation of wheat or other flour
libtech_346_footnote,1A community engaged in skinning dead cattle
libtech_347_footnote,"1Vide “Notes”, 	26-2-1925, sub-title,“28th February”."
libtech_348_footnote,"1Founder of a 	technical school in Wadhwan; vide 	“Reminiscences of 	Kathiawar-II”, 8-3-1925."
libtech_349_footnote,1The mythical cow yielding all one wishes
libtech_350_footnote,"1An untouchable teacher whose joining the Ashram caused a furore; vide An Autobiography, part V, Ch. X."
libtech_351_footnote,1The lines from Lord Byron’s Vision of Judgment are: “Saint Peter sat by the celestial gate:
libtech_352_footnote,"2Chakravarti 	Rajagopalachari (b. 1879); author and statesman, Governor- General 	of India, 1948-50"
libtech_353_footnote,"3Acharya Gidwani, 	who went to jail in 1924 for accompanying a shahidi 	jatha   to Jaito, 	had been 	released by the Nabha 	authorities on February 	22 and was staying 	at Delhi 	with the Principal 	of the 	Hindu College. Vide 	“Notes”, 	26-2-1925, sub-little, 	“Acharya Gidwani Released”."
libtech_354_footnote,4This was in reply 	to the telegram from Motilal Nehru received on February 23 which 	repeated Lajpat Rai’s telegram; vide 	footnote 2 on 	preceding page.
