chapter_no,date,title,content
154,,LETTER TO RAMDAS GANDHI,"
          CHI. 	RAMDAS,       Silence Day, October 22libtech_169_footnotelibtech_170_footnote, 1928 "
155,"October 22, 1928",LETTER TO NANABHAI I. MASHRUWALA,"
  	I have your letter. Ba is better. There is no cause for worry. Nimu 	arrived yesterday. She is all right. The moment she arrived, she 	joined in nursing Ba. Others who were ill have almost recovered. You 	must have got the news about a daughter having been born to Sushila.  	Nanabhai has sent a cable that she should be named “Dhairyabala”.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 6854         Silence Day [October 22, 1928]libtech_171_footnote  BHAI 	NANABHAI,  	I got your letter. There was a cable here too. I asked them to send 	it to you by post. I felt happy to read your remarks on non-violence 	in your letter.  	I do wish to reply to you, but shall do so when I get some time. 	Kishorelal is leaving for that side on Friday.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 6677     "
156,"October 23, 1928",LETTER TO MANILAL AND SUSHILA GANDHI,"
    
 October 23, 1928
 CHI. MANILAL AND SUSHILA,
 I have your letter, as also the cable. By the time you get this, Sushila will have left her bed and Dhairyabala will have learnt to smile. I had a letter from Nanabhai only yesterday, in which he said that he had sent a cable about the name of the baby. This time too if I had not thought of your letter just now, that is, at 3.30 a.m., I would not have written this. It was thus that I missed the last mail. I get very little time these days to write letters and therefore get up at 3 in the morning, sometimes even at 2, and dictate letters.
 I  wrotelibtech_172_footnoteyou  about  Rasik  and  Navin  having  gone  to   Delhi. Ramdas is still in Bardoli. Nimu is here. Ba is ill. There is no cause for worry.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 4744
 "
157,"October 	23, 1928",LETTER TO MIRABEHN,"
            CHI. 	MIRA,       SATYAGRAHA 	ASHRAM, SABARMATI,  October 	23, 1928 
  	I have your wire. Nowadays for me to secure Mondays for love-letters 	is an impossibility. You must therefore manage without my regular 	letters. But I must hear regularly from you.  	Things are going on fairly well here though I cannot say they are 	quite settled.  	Mahadev has to leave for Bardoli today in connection with the 	inquiry. He will be away for perhaps a week or longer.  	The bakery is making steady progress. Pyarelal has discovered a way 	of puffing wheat. As soon as it is fully puffed I propose to send 	you a packet.  	Associated Press had a short message about you in the Press. It is 	perhaps a report of the meeting referred to by you. Love.  BAPU    
 [PS.]
Did I tell you Gregg is here?
 MIRABEHN
 From the original: C.W. 5316. Courtesy: Mirabehn; also G.N. 8206
 "
158,"October 23, 1928",LETTER TO V. S. SRINIVASA SASTRI,"
    
 SATYAGRAHA ASHRAM, SABARMATI,
 October 23, 1928
 MY DEAR BROTHER,
 You have been very good and very kind. Your regular letters have put me at ease and have enabled me to deal with complainants.
 You have worked wonders. You have asked me not to press you to prolong your stay and I have religiously refrained and advised our people there to do likewise. But I am trembling to contemplate the future. I hear all kinds of ugly rumours. It will be a tragedy if the post is given not to the best man but to a favourite. I have no name round which to build public opinion. May God keep you for many a year to come."
159,"October 	23, 1928",LETTER TO RAJPAL,"
       From 	a photostat: S.N. 11994         Yours,  M. K. GANDHI          ASHRAM,  October 	23, 1928 
    BHAISHRI 	RAJPAL  	I have your sorrowful letter. The day I summon up courage to kill 	the monkeys I will certainly be committing violence. But how can I 	hide my weakness? I cannot follow the path of non-violence by doing 	so. Rather than that out of a desire to be counted a great man I 	should be guilty of untruth, it is better that people should know me 	as I am. Do I not commit violence even today through weakness or 	ignorance? When I fumigate mosquitoes buzzing over puddles of water, 	they die; when I use a disinfectant to make water drinkable, the 	germs are killed. If a snake is discovered in a place where it 	cannot be caught I allow it to be killed. There is no limit to the 	violence I thus commit. But I take comfort in the thought that my 	aspiration for 
 perfect non-violence is sincere. Do ask me again if you still have any doubt.
 From a copy of the Gujarati: Kusumbehn Desai’s Diary. S.N. 32577/21
 "
160,"October 24, 1928",LETTER TO PERIN CAPTAIN,"
    
 SATYAGRAHA ASHRAM, SABARMATI,
 October 24, 1928
 I now understand what you mean. Mridula has not yet opened her bhandar. If she does and if she will stock your khaddar, there is nothing to prevent her from doing so. In what way can Kakasaheb help you?
 The difficulty about Andhra is that so many manufacturers have proved false. Hence the necessity of exercising the greatest vigilance.
 MRS. PERIN CAPTAIN
 ISLAM CLUB BUILDINGS, CHOWPATTY, BOMBAY
 From a microfilm: S.N. 13569
 "
161,"October 24, 1928",LETTER TO PRATAP DIALDAS,"
    
 SATYAGRAHA ASHRAM, SABARMATI,
 October 24, 1928
 DEAR FRIEND,
 I have your letter. What you want and your wife want, to do is not birth-control but abortion. Abortion is a crime in law and in fact, it is likely also permanently to injure your wife’s health. I would therefore strongly dissuade you both from the step. Birth-control is prevention by artificial methods of conception, a  totally  different thing from abortion, which means destruction of the conceived embryo. The only way therefore I can suggest to you is to allow the pregnancy to take its own course and when the child is born to nurse it tenderly. For future protection you should resolutely decline to share the same bed or the same room with your wife and you should avoid all privacy.
 Yours sincerely,
 SJT. PRATAP DIALDAS C|O DIALDAS MULCHAND
 MAIN BAZAAR, HYDERABAD
 From a microfilm: S.N. 13571"
162,"October 24, 1928",LETTER TO SATIS CHANDRA DAS GUPTA,"
    
 SATYAGRAHA ASHRAM, SABARMATI,
 October 24, 1928
 DEAR SATIS BABU,
 I owe a reply to your two letters. Of course if there were only corn fields, monkeys will not give so much worry as they are giving now. What I have to do is to solve the question in Such a manner as to be of use to others. It would be no solution to ask people to have only corn fields. The logical consequence of notree campaign means no rain and no fruit. The greatest need of India so far as agriculture is concerned is more trees and more fruit trees.
 So far as cattle are concerned, I quite agree with you that the ideal is to do without them. That again means doing without agricul- ture. And in so far as agriculture is concerned, it is not merely the cattle that are concerned, but there is so much inevitable destruction of life in the pursuit of agriculture. All that one can aim at is minimum of destruction and kindly treatment of cattle. I would like you not to worry about this question. And that brings me to your previous letter.
 It is in the field of khadi that your ahimsa would be displayed in its fullness, and it is there that you have to solve the question. I know that you will do nothing mechanically, nothing in haste, and things will take their own course and come rightly.
 If Hemprabhadevi can come to the Ashram and take her share in the common kitchen and the other activities to the extent that her body allows, I should feel delighted. She can come when she chooses.
 Our circular about the Exhibition has gone to all the affiliated and aided organizations.
 You will let me know the result of your having sent samples of your khadi to the Karachi Municipality.
      SJT. 	SATIS CHANDRA 	DAS 	GUPTA 	KHADI 	PRATISHTHAN, 	SODEPUR  From 	a photostat: G.N. 1597  Yours 	sincerely,  BAPU "
163,"October 25, 1928",LETTER TO PURUSHOTTAM MAVJI,"
    
 [Before October 25, 1928]libtech_173_footnote
 BHAISHRI PURUSHOTTAM MAVJI,
 It is three o’clock in the morning. I have read your letter carefully from beginning to end. I think   the  articleslibtech_174_footnoteI  have  been writing these days answer your questions. I therefore advise you to get those articles if you do not have them and read them and ponder over them. Nevertheless, I briefly answer your questions here.
 It is not true without exception that no living creature likes to die in any circumstances. I have seen with my own eyes persons laid on the floor as dead rising up alive. I have also heard of instances of persons sitting up on the pyre. But we can act only on the basis of what we assume to be true to the best of our knowledge. The reason for killing the calf was not that I could not bear to see its pain, but that, seeing the pain, I could not help it in any other way. I assumed that it would wish to be delivered from that pain, for I have known many men who so wished to be freed in similar circumstances. One may err in assuming such a wish in a particular case, but in countless situations, Nature has provided man with no other means but to make certain assumptions. I am dictating this letter on the assumption that I shall be alive till the letter is finished and that it will give you some comfort. But it is quite conceivable that I might die before the letter was finished or, possibly, instead of giving you comfort and peace, it might pain, displease and trouble you still more. But even if that was its effect, God would forgive me, because I started writing the letter with the purest of motives.
 My answer to your question whether the calf was in unbearable pain is implied in what I have said above. But one more point is that in such matters self-deception is quite possible.
 I can also reply that in a way I knew it for certain that the calf was going to die. But I know that you mean otherwise in your letter. You have not said that I could not know for certain from its pain that  it would die. But that is what you think. However, I knew that its life was definitely going to end, if not because of the pain then through some other cause. If therefore I committed any error in acting on my assumption its only effect has been to alter the hour of death a little. It need not be necessary for me to try to become omniscient in order to save myself from the sin of altering the hour of death. Where the intention is not to give pain but to relieve pain by ending life, an
 
 ignorant man not only has the right to try but it is also incumbent on him to do so.
 Please do not have the slightest fear that I would hastily decide to kill the monkeys. But I see that I have gained much by starting the discussion, and so have other people through it. Obeying our desire to live, we knowingly destroy many living things. We know that it is wrong to destroy life in that way. I for one knew it and yet I am unable to overcome the desire to live though I know well enough that the desire is not good. I am therefore trying gradually to wean myself from it. I believe that all of us should do the same. That is our dharma too. It is quite impossible to keep the monkeys away from the fields without harassing them in some way. Even brandishing a stick at them is inflicting pain on them. Every day I drive away the mosquitoes to protect myself from their nuisance. That too is inflicting pain on them. Though knowing this, out of my desire to live, I give pain to countless creatures. I therefore daily pray to God to deliver me this very day from this body and from the necessity of having to be in a similar body which cannot be kept alive even for a moment without giving pain to some living creature, and till I am so delivered, to take from this body such service as He may wish for the good of others, at least as penance by me for the sin of living. But God’s ways are inscrutable. Even at this moment when I am praying thus, I am giving pain in some way or other to countless creatures. Innumerable creatures are eagerly waiting to settle in the space I now occupy. But what can I do? One cannot free oneself from the body merely by wishing it. To bring it about one must strive hard to live in a spirit of penance. While engaged in such an endeavour I have to accept innumerable troubles like that of the monkeys and I solve the problems according to my lights and to the best of my ability. I do not wish to deceive the world or myself in any way.
You did well of course to write the letter.
 From a copy of the Gujarati: Kusumbehn Desai’s Diary. S.N. 32577/22
 
 "
164,,‘DEATH IS REST’libtech_175_footnote,"
    
 When I am overwhelmed with correspondence betraying  in  every line fear of death and consequent travesty of ahimsa, it refreshes me to come across the following beautiful dialogue a friend sent me on Maganlal Gandhi’s death:
 
 
 Tzu Kung said to Confucius,— “Master, I am aweary, and would fain have rest.”
 “In life,” replied the sage, “there is no rest.” “Shall I then never have rest?” asked the disciple.
 “You will,” said Confucius. “Behold the tombs which lie around; some magnificent, some mean. In one of these you will find rest !”
 “How wonderful is Death!” rejoined Tzu Kung. “The wise man rests, the worldly man is engulfed therein.”
 “My son,” said Confucius, “I see what you understand. Other men know life only as a boon; they do not perceive that it is a bane. They know old age as a state of weakness, they do not perceive that it is a state of ease. They know Death only as an abomination; they do not perceive that it is a state of rest.”
 “How grand,” cried Yen Tzu, “is the old conception of Death! The virtuous find rest; the wicked are engulfed therein. In death, each reverts to that from which he came. The ancients regarded death as a return to, and life as an absence from, home. And he, who forgets his home, becomes an outcaste and a byword in his generation.”
 It is not reproduced to defend the infliction of death penalty on any living being or thing. But it is given here to show that death is not  a terror in all circumstances as many correspondents contend and that it may be a deliverance in certain cases, especially when it is not inflicted as a penalty but administered as a healing balm. “Death is but a sleep and a forgetting,” says the English poet. Let us not seek to prop virtue by imagining hellish torture after death for  vice  and houris hereafter as a reward for virtue in this life. If virtue has no attraction in itself, it must be a poor thing to be thrown away on the dung heap. Nature, I am convinced, is not so cruel as she seems to us, who are so often filled with cruelty ourselves. Both heaven and hell are within us. Life after Death there is, but it is not so unlike our present experiences as either to terrify us or make us delirious with joy. “He is steadfast who rises above joy and sorrow,” says the Gita. “The wise are unaffected either by death or life.” These are but faces of the same coin.libtech_176_footnote
 The concept of non-violence in our religion is framed from the standpoint of the pain that we may cause another individual. Why should there be any outcry where death is caused either accidentally or deiberately but without any thought of causing pain? If there is not the fear of death behind that outcry, what else is it? And fear of death does not become man. Where there is this fear, supreme human
 
 endeavour in the form of non-violence is impossible.
 Young India, 25-10-1928
 "
165,,FAMINE IN THE SOUTHlibtech_177_footnote,"
    
 Salem, Coimbatore and other areas in the Tamil country whose peasant population depend on the unsteady rainfall of the central districts are having one of their very worst years. Reports from khadi centres show a terrible increase in rural unemployment. With October, the season for agricultural work generally begins and the peasant women in the khadi areas usually close down their spinning for the next four months. A certain number spin all the year round, but the majority who can work in the fields generally leave the charkhas during this time. But this year instead of a fall in the number of spinners there is an increase and a great rush for cotton at our depots.
 The reader must remember that this rush is for a wage of one anna a day.
 When will the intelligentsia of India and the well-to-do realize that the cloth that we wear is not mere covering or adornment, but a vital part of the national economy, a channel for distribution of national resources; and that clogging this is death? We can give substantial relief to the people at Pudupalayam and other famine-stricken areas where we have been enabled to set up khadi centres if only people will help us by a quick and generous consumption of the khadi that we produce. Ready consumption means room for more spinning and distribution of much needed relief among the Starving people. Sjt. Santanam desires to organize the maximum spinning in the Pudupalayam area in this period of distress there, and if we get  public sympathy and support, he hopes to organize sale of food grains and seed at cheap fixed prices, the deficit being met from famine relief fund to be raised. . .
 The way the public can help is
 by 	sending liberal orders 	for khadi;  by 	sending donations either 	for distributing 	grams free or 	at rates within 	the means 	of the 	famishing people, or 	for supporting 	spinning centres where 	initial outlay will be a necessity. 
 C. RAJAGOPALACHARI I hope that this appeal will receive a generous response. The appeal is evident]y written in a hurry and without possession of full facts. But past experience shows that in such cases a general descri- ption draws a picture less terrible than a mere narrative of ‘facts reveals. The reader will therefore not wait for a detailed report before he opens his purse-strings. I hope too to be able shortly to give a rough forecast of the requirements. Let the reader remember also that
 
 
 the best help that can be rendered” is to help to clear the stock of khadi that is being and will be manufactured. When khadi becomes current coin, though scarcity of rainfall will be always with us, there need be no distress such as would compel people to live on charity. While hand-spinning is being organized on a national scale, some charitable relief will be found necessary to meet emergencies. For all the famine-stricken people are not ready or able to spin, nor has the nation provided facilities in every village for willing spinners.
 Young India, 25-10-1928
 "
166,,TRUE HOLIDAY-MAKING,"
    
 A correspondent invites me to warn those who care against turning during the forthcoming Divali holidays good money into fireworks, bad sweets and unhygienic illuminations. I heartily res- pond. If I had my way I should have people to do housecleaning and heart cleaning and provide innocent and instructive amusements for children during these days. Fireworks I know are the delight of children, but they are so because we the elders have habituated them to fireworks. I have not known the untutored African children wanting or appreciating fireworks. They have dances instead. What can be better or healthier for children than sports and picnics to which they will take not bazaar-made sweets of doubtful value but fresh and dried fruit? Children both rich and poor may also be trained to do house-cleaning and whitewashing themselves. It will be something if they are coaxed to recognize the dignity of labour if only during holidays to begin with. But the point I wish to emphasize is that at least a part, if not the whole, of the money saved by doing away with fireworks, etc., should be given to the cause of khadi, or if that is anathema, then to any other cause in which the poorest are served. There cannot be greater joy to men and women young and old than that they think of and associate the poorest of the land with them in their holidays.
 Young India, 25-10-1928
 "
167,,"HOW WE LOST
INDIAlibtech_178_footnote","
    
 It was at Jalpaiguri just before Deshbandhu’s death that I said to a mercantile audience in reply to an address from the merchants that we had lost India through merchants and that we should regain it also
 
 4-11-1928
 through  them.libtech_179_footnotelibtech_180_footnoteIf  illustrations  of  the  truth  of  this  statement   were wanted, a striking one is furnished by the following circular letter from a mercantile association to other similar bodies:
 As you are aware, trade in Manchester piece-goods and yarn has much gone down in recent times and is still showing a marked tendency to decrease. It has been noticed that business men are not taking as keen an interest in this trade as they used to do formerly. As a result of this indifference, our countrymen are steadily losing what was as it still may be a source of great profit and income to them. The Marwari community, along with other commercial communities, being very greatly interested in the piece-goods and yarn trade, my Committee adopted a resolution in their meeting of the 7th instant, to fully investigate into the causes of its depression with a view to taking definite steps for the rehabilitation of this important branch of trade.
 As the matter is one of general interest, my Committee consider it advisable to meet the representatives of different public bodies interested in the trade in a conference in order to take concerted action if possible.
The  circular  is  dated  19th  Julylibtech_181_footnotelibtech_182_footnote,  1928.  I   do   not   know   the
 outcome of the effort. We are however just now not concerned with its result. The fact that there should be in our midst respectable bodies of merchants engaged in devising means for sustaining the trade in Manchester yarn and piece-goods, at a time when the whole country is trying to boycott all foreign cloth, is a portent which should be taken notice of by every national worker.
 Enough evidence has been adduced from time to time in these pages that India is held by the English for their commerce and that by far the largest imports consist of piece-goods. Surely no committee or commission is required to prove that so long as this exploitation of our country is permitted by us, India will be held by the British by every means at their disposal. What we need therefore above all is not so much conversion or expulsion of the British residents or rulers as the conversion of our own merchant princes and their dependents who are selling their country for their own interest.
 Nor need our merchant princes ruin themselves for the sake of the country. India will want all the quantity of the cloth and yarn that they are now importing. They have but to apply their undoubted ability to the manufacture of this quantity in our seven hundred thousand villages. In doing so they will naturally benefit themselves. I admit that they will have to give up commercial gambling, speculation and palaces out of all proportion to their surroundings, and be
 
 satisfied with an income bearing some relation to the condition of those for whom and with whom they would trade. In other words, instead of taking part as they are now doing in bleeding the villages, they would be making some tardy return to those on whom their prosperity has depended. The story of the belly and the members has an eternal application. The toiling millions are the belly. The merch- ants and others are the members. They must wither if the belly is starved. Those who have eyes can see that the belly has been shame- fully starved for a long enough period. The withering of the members must follow soon as night follows day. Let us then repent before it is too late.
 Young India, 25-10-1928
 "
168,,“ECONOMICS OF KHADDAR”,"
    
 Mr. Richard B. Gregg, the author of Economics of Khaddar, is a painstaking student. He has found additional material to support his thesis and discovered some printer’s errors in his volume. He has sent me these additions and correctionslibtech_183_footnote. The reader   will  not  mind  my sharing these additions and corrections with the students of  Mr. Gregg’s volume. They will also be glad to know that he is now compiling a detailed index for it so as to facilitate the study and research of khadi lovers.
 Young India, 25-10-1928
 "
169,"October 	25, 1928",LETTER TO ALAVI,"
            BHAISHRI 	ALAVI,          ASHRAM,  October 	25, 1928 
 I 	have your letter.  	It was not my duty to know more about Khilafat than I did. Khilafat 	was not merely Turkey. To me Khilafat had a much deeper meaning and 	the fight for my conception of Khilafat is still going on. The only 	difference now is that we no longer have to fight over the issue 	with the British. Ask me more about this when we meet some day. I 	would not be able to explain the matter more clearly. Where there is 	trust it is not proper to ask too many questions. The important 	thing is that even the British Prime Minister had recognized the 	claim    
 of the Muslims to be just. The other Governments wanted to annex Turkey.
I will certainly now read the book on the Muslim Saint.
 As for the calf I will only say that the argument that we have no right to kill a creature the sight of which gives us pain if our personal interest is not involved does not apply here. The question here was about one’s duty to kill. Think over this difference. At the back of the American’s action was his distrust of the people. He believed that people would not look after his daughter. And the girl was not unconscious. I think there is a lot of difference between her case and that of the calf. I have not been able to read that article in Navajivan again. Do write to me if you have still not been able to see the difference. I will then try to read that aricle and find time to write to you a more detailed reply.
 From a copy of the Gujarati: Kusumbehn Desai’s Diary. S.N. 32577/23
 "
170,"October 26, 1928",MESSAGE TO LITERARY CONFERENCE,"
    
 October 26, 1928
 Where Anandshankerbhai is the President, success is assured. I hope that lovers of literature will not forget the poor of Gujarat and that Anandshankerbhai will not let them do so.
[From Gujarati]
 Prajabandhu, 28-10-1928
 "
171,"October 26, 1928",LETTER TO SVENSKA KYRKANS,"
    
 SATYAGRAHA ASHRAM, SABARMATI,
 October 26, 1928
 MESSRS SVENSKA KYRKANS
 DIAKONISTYRELSES, HOKFORLAG, STOCKHOLM 7 (SWEDEN) DEAR FRIEND,
I have your letter. I am surprised that you have not yet received
 my letterlibtech_184_footnotelibtech_185_footnote. The purport of my letter was that you were at liberty to translate the Autobiography in the Swedish language  and  that whatever you sent me would be utilized for some public purpose.
 Yours sincerely,
 From a photostat: S.N. 12783
 
 
 
 
 
 
 DEAR FRIEND,"
172,"October 26, 1928","LETTER TO F. B.
		FISHERlibtech_186_footnote","
    
 SATYAGRAHA ASHRAM, SABARMATI,
 October 26, 1928
  	I had your letter from Hingham. I have got the book also, called 	Understanding India. I do not know when I shall get the time 	but as soon as I do, I shall read Mrs. William’s book.  	I reciprocate the hope that we shall meet one another some time next 	year. 
   REV. 	F. B. FISHER  Yours 	sincerely, "
173,"October 	26, 1928",LETTER  TO HARRIETTE ASHBROOK,"
  METHODIST 	EPISCOPAL 	CHURCH, 	3 MIDDLETON STREET, 	CALCUTTA  From 	a photostat: 	S.N. 13509         SATYAGRAHA 	ASHRAM, SABARMATI,  October 	26, 1928  DEAR 	FRIEND,  	I have your letter for which I thank you. I have also the book by 	Mrs. Williams. As soon as I can get the time, I shall read the book 	and let you have my opinion. But I am so overwhelmed with work that 	I do not know when I shall get the time to read the book.  Yours 	sincerely,  HARRIETTE 	ASHBROOK  COWARD 	MCCANN, 	425 FOURTH AVENUE, 	NEW YORK  From 	a photostat: S.N. 14390                   Williams 	called Understanding 	India, which I 	believe will 	help in many 	ways to correct 	the wrong 	impressions which Miss Mayo has given.	” 
 
 
 
 
 
 DEAR FRIEND,"
174,"October 26, 1928",LETTER TO HORACE HOLBY,"
    
 SATYAGRAHA ASHRAM, SABARMATI,
 October 26, 1928
  I 	have your letter sending me the magazine World 	Unity.  	I have instructed the Manager to put you on the exchange list. You 	are certainly at liberty to copy whatever you like from Young 	India, and if I find something in your magazine I might consider 	to be of value for the readers of Young India, I shall take 	the copy with due acknowledgment.  Yours 	sincerely,  HORACE 	HOLBY, 	ESQ. 	EDITOR, 	“WORLD UNITY”  4 EAST 	12TH 	STREET, 	NEW YORK  Copy 	to the Manager, Young 	India, for necessary 	action.  From 	a microfilm: S.N. 14397   "
175,"October 	26, 1928",LETTER TO J. B. PENNINGTON,"
            DEAR 	FRIEND,       SATYAGRAHA 	ASHRAM, SABARMATI,  October 	26, 1928 
  	I was delighted to receive your letter. I wish I could find the time 	to read the book you refer to.  	With reference to the problem of poverty I wish you were able to see 	the India that I know. I am sure you will soon change your view 	about India’s poverty apart from the reasons for it. I have 	forwarded your criticism to Mr. Vakil.libtech_187_footnote I 	do hope that you have still many years in front of you.  Yours 	sincerely,  J. B. PENNINGTON, 	ESQ.  3 VICTORIA 	STREET, 	3 WESTMINSTER, 	S.W.  From 	a photostat: S.N. 14404        "
176,"October 26, 1928",LETTER TO SIR DANIEL M. HAMILTON,"
    
 October 26, 1928
 DEAR FRIEND,
 I thank you for your letter. I am sending a copy of it to Sir Purushottam Das.
 You will have noticed that I published your paper in the pages of Young India. Several economist friends have interested themselves in it. I am expecting at least one criticism.
 I hope you received the issues of Young India containing your article.
    SIR 	DANIEL 	HAMILTON  BALMAOARA, 	BY KYLE, 	ROSS SHIRE, 	ENGLAND  From 	a microfilm: S.N. 14418  Yours 	sincerely, 
   "
177,"October 	26, 1928",LETTER TO W. H. PITT,"
         DEAR 	FRIEND,         October 	26, 1928 
  	I was delighted to hear from you after such a long time and under 	other circumstances.libtech_188_footnote  	I quite agree with you that the death of Mr. Krishna Pillaylibtech_189_footnotewas a great loss.  	The untouchability question in Travancore is still hanging fire. But 	untouchability, it is undoubtedly going steadily though ever so 	slow. I 	hope both you and Mrs. Pitt are enjoying yourselves there.  Yours 	sincerely,  W.H. PITT, 	ESQ.  LIDDINGTON, 	SWINDON, 	WILTS  From 	a photostat: S.N. 14423         
 
 
 
 
 
MY DEAR GANESAN,"
178,"October 26, 1928",LETTER TO S. GANESAN,"
    
 SATYAGRAHA ASHRAM, SABARMATI,
 October 26, 1928
 
  	Here is a letter from Spain. Please send him the information he 	wants, and the books you should send only when he sends the money 	for them.  	Mr. Gregg is here and he complains of absence of any letter from 	you, even regarding business enquiries. He tells me that you have 	not even sent a book to Mr. Roy in Shantiniketan. I have now sent a 	copy to Mr. Roy from here. Why all this negligence?  	With reference to your letter about Bharati’s songs, I have sent 	you a wirelibtech_190_footnotetoday.  	I wrote also to the Maharajah of Nabha some time ago.libtech_191_footnote  Yours 	sincerely,  SJT. 	S. GANESAN  18 P YCROFTS 	ROAD, 	TRIPLICANE, 	MADRAS  From 	a microfilm: S.N. 13573   "
179,"October 	26, 1928",LETTER TO MITHUBEHN PETIT,"
         DEAR 	SISTER,       October 	26, 1928 
  	Your letter came into my hands only today. I believe Ramdas hasz has 	been carrying out your orders. All the same, I am sending your 	letter to him.  	You have undertaken a big task. But you always succeed in your 	ventures, and so everything will be all right. I am sure you take 	care of your health. 
      MITHUBEHN  From 	a photostat of the Gujarati: G.N. 2707          Blessings 	from  BAPU "
180,"October 26, 1928",LETTER TO BHULABHAI DESAI,"
    
 October 26, 1928
 BHAISHRI BHULABHAIlibtech_192_footnote,
 The Bardoli Inquiry Committeelibtech_193_footnotewill meet in the beginning of November. I think it is desirable that the case should be represented by an eminent and experienced advocate like you, so that the Committee may think twice before doing flagrant injustice. Can you spare the time? I do not insist that you should be present at every hearing. It will be enough if you remain present at the first two or three meetings to represent the ryots’ case and thereafter attend the meetings only when you consider it  necessary.libtech_194_footnoteThis  letter  will  be delivered to you by Mahadev who will tell you more. I have written along similar lines to Bahadurjilibtech_195_footnotealso but Mahadev will use that letter, if necessary, only after meeting you.
 Vandemataram form
 MOHANDAS GANDHI
 From the Gujarati original: Bhulabhai Desai  Papers.  Courtesy:  Nehru Memorial Museum and Library
 "
181,"October 26, 1928",TELEGRAM TO MRS. S. R. DAS,"
        MRS. 	S. R. DAS CALCUTTA       [On or after October 26, 1928]libtech_196_footnote 
  MY 	     DEEPEST      SYMPATHY      IN       YOUR       LOW       WHICH  	     IS       SHARED BY     YOUR     NUMEROUS     FRIENDS     AMONG  	   WHOM     I     COUNT      MYSELF 	 AS	ONE. 
    From 	a photostat: S.N. 13585  GANDHI 
             26. 
 
 
 
CHI. MIRA,"
182,"October 27, 1928",LETTER TO MIRABEHN,"
    
 Unrevised October 27, 1928
 
  	I have been writing since 2.30 a.m., Kusum having got malaria. There 	are so many now ailing. Chhaganlal Joshi’s whole family is ailing; 	Narandas has a relapse, Ba had a severe time; Pyarelal is prostrate; 	Chhotelal is threatening again; even the strong Surendra has not 	escaped. There are others who need not be mentioned. Standenath I 	must not forget. He had a bad attack. So you may imagine the time I 	am having. Mahadev is in Bardoli.  	Well, in spite of the catalogue, God seems to want work from me and 	keeps me fairly fit. But who knows—?  	Things are moving steadily. The calf incident has occupied my 	attention a great deal. It has done much good in that it has set 	people thinking. (Here 	I had to stop for the prayer).  4.15 	p.m.  	Harjivan Kotak sends the enclosed telegramlibtech_197_footnotefrom Srinagar. If you do not go to Nepal I would like 	you to retrace your steps and visit Kashmir. You should see it for 	its mountains as well as its khadi work. Pandit 	Motilalji is here today.  	I expect to go to Wardha during the last week of November. Love. 
   From 	the original: C.W. 5317. Courtesy: Mirabehn; also G.N. 8207  BAPU "
183,"October 	27, 1928",LETTER TO K. S. SUBRAMANIAM,"
         SATYAGRAHA 	ASHRAM, SABARMATI,  October 	27, 1928  MY 	DEAR SUBRAMANIAM,  	I have your letter. I am wholly unable to advise without having a 	chat with the members of the Councillibtech_198_footnote. I do however feel that Pandit     
 Jawaharlal Nehru is right when he says that he cannot do justice to the Agency as he has so many other calls on his time.
I return herewith Pandit Jawaharlal’s letter sent by you.
 Yours sincerely,
 SJT. K. S. SUBRAMANIAM
 ALL-INDIA SPINNERS’ ASSOCIATION, AHMEDABAD
 395 KALBADEVI ROAD, BOMBAY
 From a microfilm: S.N. 12784
 "
184,"October 	27, 1928",LETTER TO D. N. BAHADUR,"
           DEAR 	FRIEND,       SATYAGRAHA 	ASHRAM, SABARMATI,  October 	27, 1928 "
185,"October 27, 1928",LETTER TO KALYANJI MEHTA,"
  	You know that the Bardoli Inquiry commences next month. I am most 	anxious that the ryot’s case should be represented before the 	Committee by some eminent Counsel. Could you find the time to study 	the case and represent the cause at the opening of the Inquiry? I do 	not expect you to be present at all its sittings. But I would like 	you, if you have the time and the inclination, to guide the advisers 	gene- rally and appear before the Committee whenever occasion 	requires your presence.  	Mahadev will personally hand this note to you. I am sending a 	similar note to Bhulabhailibtech_199_footnote  Yours 	sincerely,  D. N. BAHADURJI 	, ESQ.  RIDGE 	ROAD, 	MALABAR HILL, 	BOMBAY  From 	a photostat: S.N. 13575         Saturday [October 27, 1928]libtech_200_footnote  BHAISHRI 	KALYANJI,  	It is said that the Secretary of Hindu is hand-cuffed and 	ill- treated in other ways. Write to me to tell me what you know 	about this.  Blessings 	from  BAPU     
 [PS.]
Kanti must have left the bed now.
 BHAISHRI KALYANJI PATIDAR ASHRAM, SURAT
 From a photostat of the Gujarati: G.N. 2680
 "
186,"October 27, 1928",LETTER TO RAMDAS GANDHI,"
         CHI. 	RAMDAS,       Saturday [October 27, 1928]libtech_201_footnote 
 I 	have your letter.  	Let me know what work you are now busy on. It is good that you 	joined the Mandal of Mithubehn.  	Ba is getting impatient to send Nimu there. Nimu has not asked for 	anything. But today Ba was insistent and hence I write this much to 	you. 
     [PS.]  Blessings 	from  BAPU   I read 	the accompanying letter after writing this one. But now I 
  	do not have to give you any guidance. Under the tender care of 	Mithubehn you will have no discomfort. 
    From 	a photostat of the Gujarati: G.N. 6858  BAPU "
