footnote_no,footnote
libtech_34_footnote,1This is not 	available.
libtech_35_footnote,2Presumably the 	preceding item.
libtech_36_footnote,1This was reproduced in The Hindu from the October issue of World  Tomorrow.
libtech_37_footnote,"3Gulzarilal Nanda, 	then secretary of Ahmedabad Labour Union, later, minister in the 	Union Government"
libtech_38_footnote,1This is not 	available
libtech_39_footnote,2The article was sent with the succeeding item.
libtech_40_footnote,2Vide the 	preceding item.
libtech_41_footnote,"1The letter from 	Salivateeswaran, dated July 14, 1926, was received on July 15, as 	per note scribbled on it. The reply, presumably, was written the 	same day."
libtech_42_footnote,"3Writing on 	July 13, 	Horniman had 	urged Gandhiji to 	preside over a 	meeting on July 19 to honour the memory of Umar Sobhani (S.N. 10960)."
libtech_43_footnote,1Narahari Parikh
libtech_44_footnote,1Esther Menon’s 	daughter
libtech_45_footnote,"2Forwarding a few 	lines on what struck him as a solution of the problem of 	Hindu-Muslim unity, Salivateeswaran sought Gandhiji’s candid 	opinion about it as that would encourage him to study such problems 	and find out solutions."
libtech_46_footnote,1A measure of land 	equal to about 1 /3 	acre
libtech_47_footnote,"2Acknowledging 	Gandhiji’s telegram and letter of July 15, Horniman had hoped that 	Gandhiji would agree that Umar Sobhani’s death was an unforeseen 	event, and had added: “My co-secretaries, Jamnadas, Shankerlal, 	Tairsee, Nariman all join with me in pressing our request to you to 	come to the utmost” (S.N. 10963)."
libtech_48_footnote,
libtech_49_footnote,1Arbitrator or board 	of arbitrators
libtech_50_footnote,274 the original; the error was corrected in the following issue of Navajivan.
libtech_51_footnote,1From the postmarks
libtech_52_footnote,2The letter appears 	to have been written son after the one dated July 16 to the 	addressee.
libtech_53_footnote,1Gandhiji has used 	the English expressions.
libtech_54_footnote,
libtech_55_footnote,3Addressee’s wife
libtech_56_footnote,4This is not 	available.
libtech_57_footnote,5Horniman wrote 	again pressing Gandhiji to reconsider the matter; vide
libtech_58_footnote,
libtech_59_footnote,1The source has 	“Bhai”.
libtech_60_footnote,1The questions are not translated here. They are related to the symbolism behind the Puranic stories of gods and goddesses and the attitude which teachers should adopt in regard to these legends.
libtech_61_footnote,"1Vide “A Correction,” 1-8-1926."
libtech_62_footnote,1Pieces of 20 yards each
libtech_63_footnote,1Rs. 6 in the 	original; the error was corrected in the following issue of
libtech_64_footnote,1From the postmark
libtech_65_footnote,1A village in Surat 	district where a small Ashram was established
libtech_66_footnote,"1Writing on July 14, 	Mann had considered a spinning demonstration by Gandhiji “the most 	effective means of pushing the use of hand-spinning by the rural 	classes that could be devised” (S.N. 11200)."
libtech_67_footnote,2The source has 	“have”.
libtech_68_footnote,1Vide the 	succeding item.
libtech_69_footnote,1Fried preparations
libtech_70_footnote,3Punjabhai Hirachand Shah of Ahmedabad
libtech_71_footnote,"1Riza had referred 	in his letter of June 30 to reports in the English Press of 	sanguinary Hindu-Muslim conflicts in India. “I have also noticed 	that the commence- ment of these feuds synchronises with your 	imprisonment, and I had hoped that with your restoration to liberty, 	these unfortunate conflicts would come to a stop. They are however 	still continuing undeterred.”"
libtech_72_footnote,1Gregg later wrote 	The Economics of 	Khaddar and The 	Power of Non-violence.
libtech_73_footnote,2ibid
libtech_74_footnote,1From the postmark
libtech_75_footnote,"2Riza had 	further observed: 	“On your 	release, the 	papers in 	this country accredited 	you with an 	opinion, which they 	avowed you 	made in public, 	that the 	feelings were 	so high 	between the two factions 	that the 	only solution 	would be 	a pitched 	battle between the two 	which could exhaust their 	anger and settle 	their minds. I trust 	this statement 	imputed to you 	is not 	entirely true” (S.N. 	11074). The “signed 	document” is 	the “Letter to 	Mahomed Ali”, 7-2-1924, 	which Gandhiji had 	intended to 	be “a message 	to his countrymen 	on his release”."
libtech_76_footnote,2ibid
libtech_77_footnote,"1Ratilal Pranjivandas Mehta, addressee’s nephew"
libtech_78_footnote,1II. 59
libtech_79_footnote,2Wife of Ratilal
libtech_80_footnote,1Not reproduced here
libtech_81_footnote,
libtech_82_footnote,1M. Bureau
libtech_83_footnote,"1For the text of 	this letter dated June 29, 1926, vide 	Appendix “Letter to 	Norman Leys”, 29-6-1926."
libtech_84_footnote,1Dr. Norman Leys replied to this letter on August 9 (S.N. 12170; vide
libtech_85_footnote,"1The article by the 	addressee, referred to in the letter, appeared in Navajivan, 	25-7-1926."
libtech_86_footnote,1The date noted on 	the letter is July 25; Friday however fell on July 23.
libtech_87_footnote,"2Vithal Lakshman 	Phadke, Manager of the Antyaja Ashram at Godhra in"
libtech_88_footnote,1For earlier 	correspondence on the subject.
libtech_89_footnote,1A Gujarati saying
libtech_90_footnote,2Vide the 	precceding item.
libtech_91_footnote,1This is not 	available
libtech_92_footnote,2A sacred formula
libtech_93_footnote,"1The occasion 	for this 	message appears to have 	been the death 	anniversary of Lokamanya 	Tilak. An English 	version appeared in The 	Bombay Chronicle, 	2-8-1926."
libtech_94_footnote,1Another khadi center in Saurashtra
libtech_95_footnote,"2This letter was 	acknowledged by the addressee on August 1, 1926. The preceding 	Tuesday was July 27."
libtech_96_footnote,"1Replying to this on August 4, the addressee wrote to dispel any impression that he despaired of his work, that he was convinced of theirs being the only way to solve the problem of the ‘masses’, that he would persist patiently in his work and carry out Gandhiji’s suggestions (S.N. 11217)."
libtech_97_footnote,"2Representative body managing the affairs of a community or professional or business group. The addressee’s letter to Gandhiji dated July 22, 1926 referred to two leaflets about the mahajan of Mangrol in Saurashtra."
libtech_98_footnote,3Couplet or stanza 	in Sanskrit
libtech_99_footnote,1A copy of this 	letter was sent to the All-India Spinners’ Association.
libtech_100_footnote,"4Shambhushanker was 	doing khadi work at Gariyadhar in Saurashtra up to July 26, 1926; 	vide “Letter 	to Shambhushankar”, 29-7-1926."
libtech_101_footnote,1The source has 2.
libtech_102_footnote,1The source has 2 but in the year 1926 Asadha Vad 2 had lapsed (kshaya) and Tuesday fell on Asadha Vat 3.
libtech_103_footnote,1The reference is to 	Gandhiji’s observations in his letter to the addressee dated July 	20.
libtech_104_footnote,1This is not reproduced here. The correspondent had given an account of his success in popularizing takli-spinning among the students and teachers of the school who had lost all interest in it.
libtech_105_footnote,"1Mukerji had 	acknowledged having 	received in America 	an earlier 	letter of Gandhiji’s 	and had expressed 	pleasure at Gandhiji’s 	proposed visit to 	Europe Also, 	having seen the 	serialization of 	the Autobiography 	in Young 	India, he had 	hoped that 	it would soon appear in 	book form and 	suggested that its 	publication abroad should 	be entrusted to 	an enterprising firm like 	Routledge of England 	and Dutton 	or Century 	or Scribner 	in the U.S.A."
libtech_106_footnote,2Graduates of Gujarat Vidyapith
libtech_107_footnote,"2Waldo, Henry 	Polak’s son, had written on July 1 (S.N. 10777)."
libtech_108_footnote,"1This had reference 	to Mukerji’s query on the need for meditation and prayer in daily 	life; he himself felt that, to ensure the maximum result of work 	purity of thought was essential (S.N. 10790)."
libtech_109_footnote,"3Asadha Vad 2 	was a kshaya, i.e., 	lapsed date. July 27 corresponds to Asadha"
libtech_110_footnote,1Waldo had written; 	“Democracy seems to be rather stupid for the average man  in the 	street has 	neither the 	time not 	the inclination to 	study the 	important  problems 	 of the day. Most of his ideas are given to him readymade by his daily paper. ”
libtech_111_footnote,"2Of Stephen’s 	College, Columbia"
libtech_112_footnote,"1Writing on June 18, 	Maud had hoped Gandhiji would be able to answer in his own 	handwriting once again, though she “would rather have a 	typewritten letter than none at all” (S.N. 10769)."
libtech_113_footnote,"1Vide “Message 	to Maharashtra”, 26-7-1926."
libtech_114_footnote,"3Waldo was 	studying at 	the London 	School of Economics 	and the Middle 	Temple, and was taking 	active interest in a “Federation of British Youth” which aimed   	at the 	creation of 	peace through 	mutual understanding. He 	as also a 	member of 	the “British 	Fascists” an 	organization, he 	explained, different from 	the National 	Fascists in Britain. The body stood {or unity at home and in the Empire."
libtech_115_footnote,"1The date of the 	issue, which was evidently intended to be filled ill the original, 	was 17-6-1924."
libtech_116_footnote,"2Maud had referred 	to her as a friend, and had inquired about her."
libtech_117_footnote,"3Dr. Marie Stopes, author of Ideal Marriage"
libtech_118_footnote,
libtech_119_footnote,1Gidwani had written to a friend in Hyderabad to send Gandhiji a sample of the grapes he was producing in his vineyard and also information about the manure he was using.
libtech_120_footnote,"1Vide “Reward 	of Earnestness”, 29-7-1926."
libtech_121_footnote,1The reference in 	the letter to the addressee’s excommunication suggests that the 	letter was written in 1926.
libtech_122_footnote,"2This was dated 	July 22 	(S.N. 11268). On 	July 10” the 	Vice-principal of 	the Prem 	Vidyalaya had sent 	Gandhiji under 	instructions from 	Gidwani, samples of 	spindles proposed to be manufactured."
libtech_123_footnote,
libtech_124_footnote,1Last stage of meditation
libtech_125_footnote,2Gidwani had asked for a teacher.
libtech_126_footnote,2It is blank here in 	the source.
libtech_127_footnote,"1Bhagavad Gita, II, 40"
libtech_128_footnote,"2The letter is not translated here. Stating that he lacked firmness of mind, the correspondent had asked Gandhiji if there was any way by following which he would always be able to keep a vow."
libtech_129_footnote,2Atonement
libtech_130_footnote,"1The letter is not translated here. The correspondent had reported that a girl of 12 was to be married to a man aged 55 in a few days, and requested Gandhiji to use his influence to stop the marriage."
libtech_131_footnote,1The letter is not translated here. The correspondent had suggested that Gandhiji should invite mendicant sadhus to take up spinning.
libtech_132_footnote,"1Acknowledging 	Gandhiji’s letter of July 10” and referring to a remark of B F. 	Bharucha, Jayakar had written on July 27: “l never remarked to him 	that you had grown cool towards me. I have never experienced any 	coolness but the warmest behaviour whenever we have met. I do 	certainly feel that, not having the political following of Das or 	Motilal” I do not count with you in that sense, notwithstanding 	the personal tenderness which has always existed between us. But is 	this not only stating the truth?” (S.N. 11323)"
libtech_133_footnote,"1The source has 3, 	but Sunday, Asadha 	Krishna 8, fell on 	August 1."
libtech_134_footnote,1From the postmark
libtech_135_footnote,"2Vithalbhai Patel 	acknowledged receipt of 	Gandhiji’s letters of 	July 25 	on July 	28. He 	observed that 	he proposed 	to seek 	re-election to 	the Assembly, 	on the 	expiration of 	his current 	term, “with a 	view to 	enable the 	Assembly to 	establish a 	convention similar to 	the one which 	obtains in the 	United Kingdom. If 	the Assembly 	chooses to 	re-elect me, 	I propose 	to continue 	the same 	arrangement regarding my 	contribution from 	my salary 	for a 	period of 	three years. I 	am not 	sure about 	the wisdom 	of publishing 	our correspondence 	at this 	stage. Such publication, I 	am afraid, is bound 	to be construed 	in some 	quarters, as 	an attempt on 	my part to 	influence the 	election in 	my favour. You 	are probably aware that 	I am, 	unfortunately, not 	without mean 	political rivals who 	are always ready 	to twist 	and turn anything that 	they can get 	hold of 	to my prejudice” 	regardless of the 	effect of 	such a 	course on 	national interests. 	Don’t you 	think that in 	the circumstances 	it is better 	to delay 	the publi- 	cation of 	the correspondence 	till January 	next when the election 	will be 	over, and 	it will 	be definitely 	known whether I am out of 	office or 	whether a 	term of 	three years is 	ensured to 	me? There will not then 	be the 	slightest objections to 	the publication 	of the 	correspondence at 	that stage. If 	you, however, do 	not agree 	with this view, I shall 	return the 	draft reply with one or 	two small alterations” 	which I 	propose to 	suggest for 	your consideration. . 	.” (S.N. 11324)."
libtech_136_footnote,
libtech_137_footnote,"1The message was 	read out at the Bharatiya Jain Swayamsevak Conference held at 	Bombay, under the Chairmanship of Amritlal Kalidas Sheth."
libtech_138_footnote,"2Vide “Letter 	to Haribhau Upadhyaya”, 15-7-1926."
libtech_139_footnote,2This was 	given in 	a dispute between 	Palitana Darbar and the 	Jain community 	on the question 	of an annual 	pilgrimage or 	protection talc 	to be paid 	to the 	Darbar regarding 	the Shatrunjaya 	Shrine. The award 	given by C. C. Watson 	went against the Jains.
libtech_140_footnote,1Mithubehn Petit
libtech_141_footnote,1Lakshmidas P. Asar
libtech_142_footnote,"2Collecting alms from door to door; literally, collection of honey by bees moving from flower to flower"
libtech_143_footnote,1This  was  in  reply  to  a  telegram  by  Jamnalal  dated  August   3   which said: Discussed Orissa work with Satis Babu Niranjan Patnayak. Work  suffering want of money shall  try  realize  money  and  hand  over  to  Satis Babu  if  you permit.
libtech_144_footnote,1Hari Singh Gour
libtech_145_footnote,"2What follows also constituted Gandhiji’s observations, when invited by the Indian Daily Mail to express his views on the subject, and were published by that paper on August 5. They were also reproduced in The Hindustan Times, 7-8-1926 and The Leader, 12-8-1926."
libtech_146_footnote,"1Vide” Bullock 	v. 	Car”, 8-8-1926."
libtech_147_footnote,2Reference to the two books returned to Gandhiji suggests that the letter was written after Gandhiji’s latter to the addressee dated 27-7-26.
libtech_148_footnote,
libtech_149_footnote,"2After adding” 	nearly” the last sentence read: ‘‘It will be good indeed if we 	come to believe that, in fact, the use of the motor-car is nearly 	as undesirable as the 	use of foreign cloth.”"
libtech_150_footnote,"1The report of the Inquiry committee headed by Anandshankar Dhruva was published in Navajivan on August 15, 1926."
libtech_151_footnote,2Narahari Parikh; he was asked to work as head master of the national school  at Surat.
libtech_152_footnote,"1The letter is not 	given here. Gangadharrao Deshpande had written in detail about the 	progress of khadi work, at a centre 18 miles from Belgaum where 	spinners and weavers from the agricultural class worked during their 	leisure hours."
libtech_153_footnote,"1The original had ‘one did not quarrel’ an error; vide” Corrections”, 12-8-1926."
libtech_154_footnote,"1The source had ‘we would resort’, an error; vide” Corrections”, 12-8-1926."
libtech_155_footnote,"1Vide” Telegram 	to Jamnalal Bajaj”, on or after 3-8-1926."
libtech_156_footnote,1This is not 	available.
libtech_157_footnote,2Jugal Kishore Birla
libtech_158_footnote,1Reference in the 	letter to Narahari Parikh’s going to Surat suggests that the 	letter was written in 1926.
libtech_159_footnote,2In April 1926 Gandhiji had received an invitation to attend the World Students’ Conference which was to be held in Finland in August 1926. In June 1926 Gandhiji had to decline this invitation formerly accepted by him.
libtech_160_footnote,1Deliverance from phenomenal existence
libtech_161_footnote,1Swami Shraddhanand
libtech_162_footnote,1From the postmark
libtech_163_footnote,1From the postmark
libtech_164_footnote,2Eternal
libtech_165_footnote,"3Of the Swarajya Ashram at Sarbhon, a village of the Surat district in Gujarat"
libtech_166_footnote,"1Not translated here. Kaka Kalelkar had argued that the increasing use of the motor-car held a threat to the village economy, since it would deprive cultivators of the extra income earned by bullocks by transporting goods. Vide also” Letter to D.  B. Kalelkar”, 4-8- 1926."
libtech_167_footnote,4From the postmark
libtech_168_footnote,"1The letter is not translated here. The correspondent, while agreeing that the national  schools  which  fell  short  of  the  ideal  should  be  closed  down,   had argued that they should not be closed down merely on account of the hostility of parents."
libtech_169_footnote,2A. T. Gidwani
libtech_170_footnote,"1This paragraph is taken from Young India, 2-9-1926."
libtech_171_footnote,2Who founded and 	managed Khadi Pratishthan
libtech_172_footnote,"1The letter is not translated here. The correspondent had referred to a letter from” A Non-co-operating Father” published in Navajivan” 18-7-1926, which seemed to suggest that he was opposed to national education."
libtech_173_footnote,1Received by Khadi 	Pratishthan in Bengal through the All-India Spinners’ Association
libtech_174_footnote,3This item may be 	treated as omitted.
libtech_175_footnote,"2Vide” Letter 	to K T. Gidwani”, 6-8-1926."
libtech_176_footnote,3Early in 1926
libtech_177_footnote,1Only excerpts from the passage quoted are reproduced here.
libtech_178_footnote,2The correspondents had referred to outrages against Hindu women by Muslim
libtech_179_footnote,"1R. A. Adams had 	referred in this to having received a request from a student of the 	National College for 	a free 	copy of the 	New Testament, and 	enclosed his 	reply (S.N. 	10977) to him. 	He had 	added that if 	a list 	of other 	students desiring to 	have complimentary 	copies were 	 sent  to 	 him,  he 	 would  be  glad  to  send  them  too 	(S.N. 10976)."
libtech_180_footnote,"1This was dated August 4, 1926. It furnished the correspondents’ address as suggested by Gandhiji; vide” Notes”, 29-7-1926, sub-title,” To ‘Some Bengali Ladies’” ."
libtech_181_footnote,2Harilal’s sister-in-law
libtech_182_footnote,"1The source has 13, 	but Sravana Shukla 4 	fell on Thursday, August 12."
libtech_183_footnote,3The question was” What should women do when such events were going to
libtech_184_footnote,2The reference was to teachers of different communities working in the Vidyalaya at Hajipur.
libtech_185_footnote,1The queen of the 	then princely State of Nabha in the Punjab
libtech_186_footnote,1Chhaganlal Gandhi
libtech_187_footnote,"1Writing on August 	l, Janakdhari Prasad had referred, inter 	alia, to a statement 	by Dr. Annie Besant regarding the reappearance of Jesus Christ, and 	asked Gandhiji to study the question and give his personal views 	(S.N. I1215)."
libtech_188_footnote,1C. R. Das had referred Gandhiji to a ‘guru’ at Pabna.
libtech_189_footnote,1Vide the preceding item.
libtech_190_footnote,"1Dated April 12, 	1926, in 	which the 	addressee had 	sought the 	copyright for 	a German edition of the Autobiography"
libtech_191_footnote,3Reference in the letter to Gandhiji’s desire to play the role of just an adviser  in regard to the Hindu-Muslim tension suggests that the letter was written in 1926.
libtech_192_footnote,"1Gandhiji mistakenly 	thought that was the name of the addressee’s son, Dilip."
libtech_193_footnote,1This was evidently in reply to Gandhiji’s letter of August 6.
libtech_194_footnote,"1The reference is 	probably to” Letter to Bhupendra Narayan Sen”, 13-8-1926"
libtech_195_footnote,2Sen replied on August 17 forwarding his application and requesting that the money be sent to him directly (S.N. 11227).
libtech_196_footnote,"2Vide” Enforced 	Widowhood”, 5-8-1926"
libtech_197_footnote,3The blank space in 	the source is evidently for the name of the bank.
libtech_198_footnote,2Adams  had  sent some  specimens of   different   editions 	  of   the   Bible 	and a price 	list and offered 	to send 	free copies to 	students too 	poor to buy 	them (S.N. 10981).
libtech_199_footnote,
libtech_200_footnote,1Sarojini Naidu
libtech_201_footnote,2Household
libtech_202_footnote,"1The reference is to N. R. Malkani’s article” The Agricultural Condition of Bardoli Taluka”, published in Young India, 12-8-1926."
libtech_203_footnote,2Edwin ‘Arnold’s 	English version of the Bhagavad 	Gita
libtech_204_footnote,1Loyalty to one’s husband
libtech_205_footnote,1A didactic long 	verse by the seventeenth-century Maharashtra saint Ramdas
libtech_206_footnote,2Devdas Gandhi was then at Mussoorie.
libtech_207_footnote,"1This was in reply 	to Motilal Nehru’s telegram of August 19, 1926 which read: 	Ghanshyamdas Birla’s 	workers representing 	that you 	approve his 	candidature Assembly 	Benares Gorakhpur division from which Sriprakasa already nominated 	and approved 	by Working 	Committee as Congress 	candidate. Please 	authorize contra- 	diction. Vide 	also” Letter to 	G. D. Birla,” 	20-8-1926."
libtech_208_footnote,3He was running a school at Kotgarh near Simla.
libtech_209_footnote,1The context is not 	ascertainable.
libtech_210_footnote,1Vide” Telegram 	to Motilal Nehru” 20-8-1926.
libtech_211_footnote,1The source has this 	in Arabic script.
libtech_212_footnote,"1Theis paragraph is 	taken from Young 	India, 2-9-1926."
libtech_213_footnote,"2Gandhiji had asked 	the addressee if he could accommodate Helene Haussding in his 	bungalow; vide” 	Letter to Mathuradas 	Trikumji”, 22-8-1926."
libtech_214_footnote,1ibid.
libtech_215_footnote,3Jivanlal Diwan
libtech_216_footnote,1The addressee’s article about Mhuadha referred to in the letter was published in November 1926. In 1926 Sravana Vad I fell on August 24.
libtech_217_footnote,1From the postmark
libtech_218_footnote,"1Ramnarayan V. 	Pathak, an educationist, scholar and critic of Gujarat"
libtech_219_footnote,2Ballubhai P. 	Thakore
libtech_220_footnote,4For their 	Proprietary High School at Ahmedabad
libtech_221_footnote,1Vide” Triumph of Civil Disobedience” 12-8-1926.
libtech_222_footnote,"1Vide” Enforced Widowhood”, 5-8-1926."
libtech_223_footnote,2The year has been inferred from the contents. In 1926 Shravan Vad 4
libtech_224_footnote,"1Dated 27-5-26; Vide” Cobwebs of Ignorance”, 16-5-1926."
libtech_225_footnote,2From the postmark
libtech_226_footnote,"1Vide” Letter 	to R. A. Adams”, 18-8-1926"
libtech_227_footnote,"3Vide also” 	Letter to Rev. Stanley Jones”, 22-5-1927."
libtech_228_footnote,1Manuscript magazine of the national school at Sabarmati Ashram
libtech_229_footnote,"1The letter is 	incomplete; vide” 	Letter to jagjivandas Narandas Mehta”, 12-6-"
libtech_230_footnote,"1Vide” Letter 	to Rehana Tyabji”, 21-8-1926"
libtech_231_footnote,"2Wife of Rev. E. 	Stanley Jones, American missionary, author of The 	Christ of the Indian Road, etc."
libtech_232_footnote,"1Presumably, Arogya 	Vishe Samanya Jnan, a 	Gujarati book."
libtech_233_footnote,"2Acknowledging on August 28 Gandhiji’s letter of August 21, Banerji had written that he did not meet Birla in Calcutta but hoped that the latter would agree to advance the loan free of interest, or else they would have to mortgage their stock to the Comilla Union Bank (S. N. 11233)."
libtech_234_footnote,
libtech_235_footnote,1From the postmark
libtech_236_footnote,"1This was in reply to the telegram dated September 1, reading:” Reaching about Tuesday wire Harihar Sharma your convenience.”"
libtech_237_footnote,"2Breath-control, a technique in yoga"
libtech_238_footnote,"1The extract, not reproduced here, reported the speaker’s remarks that service in the cause of Hindu-Muslim unity was the most sacred form of social service, that God of the Hindus and the Muslims was one, that it was ‘foolish, if not mad” for Hindus and Muslims to fight and called for the setting up of the ‘Sacred Order of Hindu-Muslim Unity’, the members of which would work to save people of the rival communities during trouble."
libtech_239_footnote,
libtech_240_footnote,"1Vide” National Schools”, 8-8-1926."
libtech_241_footnote,
libtech_242_footnote,"1The Gujarati original in Navajivan, 8-8-1926, however, has” wearing”."
libtech_243_footnote,"1Not reproduced here. The correspondent had narrated how a person, who had been influenced by non-co-operation, gave his flesh in a surgical operation to save a man who had been badly injured by a fall from an elephant who had run amuck."
libtech_244_footnote,1This was based on a series of articles published in 1913  under  the title”General Knowledge about Health”.
libtech_245_footnote,"1Bhagavad Gita, II, 59"
libtech_246_footnote,2ibid.
libtech_247_footnote,"3Parliamentary 	delegation of eight members sent by the Union Government of South 	Africa at the invitation of the Government of India. The delegation 	arrived in India on September 18, 1926 and returned to South Africa 	on October 13, 1926."
libtech_248_footnote,"1Swami Raghavananda in his letter of July 24 (S.N. 10782) had stated that he was familiar with Gandhiji’s ideas on ‘self-conquest’ and ‘conquest of the sense of taste and sex desire’, but that he wanted to know Gandhiji’s views on ‘conquest of sleep’, having heard that he was a ‘spare sleeper’ and one who could, on waking at will, attend to worship or to writing."
libtech_249_footnote,"1Vide 	Appendix”Letter 	from Norman Leys”, 9-8-1926."
libtech_250_footnote,"2Then President of 	the Indian Merchants’ Chamber, Bombay"
libtech_251_footnote,"1Dr. Norman Leys 	replied to the letter on September 20; vide”Letter 	from Norman Leys”, 20-9-1926."
libtech_252_footnote,1From the postmark
libtech_253_footnote,1Indigenous bill of 	exchange
libtech_254_footnote,"1Gandhiji’s   	article”Crime   of   	Reading   Bible”   	appeared    in    Young 	India, 2-9-1926"
libtech_255_footnote,"1Amavasya, 	the new moon day"
libtech_256_footnote,"1The garden party by the addressee on September 19, 1926 at Bikaner House in Bombay"
libtech_257_footnote,"2F. W. Beyers, then Minister of Mines and Industries"
libtech_258_footnote,3Sir Purushottamdas Thakurdas
libtech_259_footnote,"1An educational institution at Bhavnagar, in Saurashtra"
libtech_260_footnote,1The addressee 	replied to the message on September 9. The preceding Tuesday was 	September 7.
libtech_261_footnote,2Ratilal Mehta
libtech_262_footnote,3Wife of Ratilal Mehta
libtech_263_footnote,1S. G. Vaze
libtech_264_footnote,
libtech_265_footnote,"2The letter to Sheth Lalji Naranji, referred to in this letter, was written on September 7, 1926."
libtech_266_footnote,
libtech_267_footnote,4Then Governor of Bombay
libtech_268_footnote,
libtech_269_footnote,5Vide the preceding item.
libtech_270_footnote,"3Secretary of the Indian Merchants’ Chamber, Bombay. He had an interview with Gandhiji on August 17, 1926 in connection with the report of the Royal Commission on Indian Currency."
libtech_271_footnote,4Holy days observed by the followers of Jainism
libtech_272_footnote,4The report of the Commission was published in August 1926; an agitation was organized against its recommendation to fix the value of the rupee at 1s. 6d.
libtech_273_footnote,5Pranjivandas Mehta
libtech_274_footnote,1Reference in the 	letter to Devdas being in Mussoorie indicates that the letter was 	written in 1926.
libtech_275_footnote,"11855-1907; an eminent Gujarati writer whose epic novel, Sarasvatichandra, published in four parts between 1887 and 1901 tells the story of the birth of modern Gujarat"
