chapter_no,date,title,content
39,"October 6, 1947",FRAGMENT OF LETTER TO PYARELAL,"
  
 [Before October 6, 1947]libtech_65_footnote
Of course I need you here.	libtech_66_footnoteThere is so much to do. Besides
 I have of late resumed active editorship of Harijan.	libtech_67_footnoteThat makes the
 need for you to be here all the greater. Still I give the first priority to Noakhali. While you are all there, I can feel at peace with myself. Supposing you all were to come away from Noakhali, I would then feel compelled to give up everything else and go there, even all by myself, to ‘do or die’.
 Mahatma Gandhi—The Last Phase, Vol. II, p. 528
 "
40,"October 	6, 1947",LETTER TO MAGANBHAI P. DESAI,"
       NEW 	DELHI, 
      CHI. 	MAGANBHAI,  October 	6, 1947 
  	I could read your letter only today. It is 5.15 a.m. now when I am 	writing this. It took me fairly long to read the letter.  	Your reply cannot be published in Harijan. If it is 	published, we should also discuss the subject in Harijan, I 	am not prepared for that. Moreover I am of an entirely different 	view. Plans about a new university seem untimely to me just now. 	Besides, so long as separate States have not been formed, why raise 	the question of a separate university? According to our, or rather 	only my, view, education at all levels must be self-supporting. And 	finally, when the very existence of India is being threatened and 	the people are engaged in a fratricidal war, is it proper to discuss 	schemes like this?  	If, however, you wish me to think over the matter further you may 	write to me.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G. N. 11001      "
41,"October 6, 1947",LETTER TO PYARELAL,"
  
 October 6, 1947
 There is a fresh exodus of Hindus from East Bengal. What does it portend? I have taken it that Noakhali will not be reenacted in the Dacca area. It is said that the Muslims are not allowing the Hindus to celebrate their festivals with music. Among the Muslims there are said to be two groups. One group maintains that the Hindus have every right to do so. The other says they won’t allow it. There is panic among the Hindus as a result. Write to me in full detail after full inquiry.
 Mahatma Gandhi—The Last Phase, Vol. II, p. 528
 "
42,"October 6, 1947",LETTER TO VALLABHBHAI PATEL,"
  
 October 6, 1947
 
CHI. VALLABHBHAI,
 Maulana Saheb came yesterday evening and was with me for a short while. He wants the three of us to meet together. The time for the meeting is to be fixed by you. He wants one hour any time on Tuesday. Please let me know the time and inform him also.
 Blessings from
 BAPU
[From Gujarati]
 Bapuna Patro–2: Sardar Vallabhbhaine, p. 375
 "
43,"October 6, 1947",LETTER TO AMTUSSALAAM,"
  
 October 6, 1947
 
DAUGHTER AMTUL SALAAM,
 Bari Khanlibtech_68_footnotelibtech_69_footnoteis here. He meets me often. All your brothers were worried about the relatives who were in Patiala. Whatever information  I could gather with great difficulty is enclosed. Bari Khan has been given all the information. Now all of them have reached Pakistan safely. But that is no relief. There is hardly any Muslim left in Patiala. Many were murdered. What brutalities are going on! What a sequel to Pakistan! People are trying to see that there is no Hindu left in
 
 Pakistan and no Muslim in Hindustan. I am [striving] here. Either things will improve here or I have to die. God knows best.
 If you can stay there peacefully, do so. In my opinion there is no other alternative."
44,"October 	6, 1947",SPEECH AT PRAYER MEETING,"
       From 	a photostat of the Hindi: G. N. 588       Blessings 	from  BAPU          NEW 	DELHI, 
  October 	6, 1947  	Those who ought to know all about our food problem have gathered 	together on the invitation of Dr. Rajendra Prasad to give him the 	benefit of their advice on the grave food crisis. Any mistake made 	on this important matter may mean avoidable starvation and death of 	millions therefrom. India is not unfamiliar with starvation and 	death of tens of thousands, if not millions, due to famine, natural 	or man- made. I claim that in a well-ordered society there should 	always be pre-arranged methods of successful treatment of scarcity 	of water and food crops. This is, however, not the occasion for 	describing a well- ordered society and for showing how it would deal 	with the matter. Our concern, for the present, is to see whether we 	can, with a fair hope of success, deal with the present food crisis.  	I think we can. The first lesson we must learn is of self-help and 	self-reliance. If we assimilate this lesson, we shall at once free  	ourselves from disastrous dependence upon foreign countries and 	ultimate bankruptcy. This is not said in arrogance but as a matter 	of fact. We are not a small country dependent for our food supply 	upon outside help. We are a sub-continent, a nation of nearly 400 	millions. We are a country of mighty rivers and a rich variety of 	agricultural land, with inexhaustible cattle wealth. That our cattle 	give much less milk than we need is entirely our own fault. Our 	cattle wealth is any day capable of giving us all the milk we need. 	Our country, if it had not been neglected during the past few 	centuries, would today not only be providing herself with sufficient 	food, she would also be playing a useful role in supplying the 	outside world with much-  needed food-stuffs of which the late war 	has unfortunately left practically the whole world in want. This 	does not exclude India. The 
 distress is growing instead of showing signs of decreasing. My suggestion does not include ungrateful rejection of free supply that any foreign country may wish to offer us. All I say is that we must not go begging. It demoralizes. Add to this the difficulty of internal transport of food-stuffs from one place to another. We have not the requisite facility for rapid movement of grains and other food-stuffs from place to place. Further add to this the remote possibility of delivery of uneatable stuff. We dare not lose sight of the fact that we have to deal with human nature. In no part of the world is it to be found perfect or even very nearly so.
 Next let us see what possible foreign aid we can get. I am told that not more than three per cent of our present wants. If this information is correct, and I have had it checked by several experts who confirm the figure, I am sure the case for reliance on outside help falls to the ground. The slightest dependence on outside help is likely to deflect us from exploring to the fullest extent our immense internal possibilities in the shape of utilizing every inch of arable land for growing crops for daily food in the place of growing money crops. We must reclaim waste land which is capable of being placed under immediate cultivation.
 Centralization of food-stuffs, I apprehend, is ruinous. De- centralization easily deals a blow to black-marketing, saves time and money in transport to and fro. Moreover the villager who grows  India’s cereals and pulses knows how to save  his  crops  against rodents. The movement of grain from station to station makes it liable to be eaten by rodents. This costs the country many millions and deprives it of tons of grain, every ounce of which we badly need. If every Indian were to realize the necessity of growing food wherever it can be grown, we should most probably forget that there was scarcity of food-stuffs in the land. I have by no means dealt fully with the fascinating and absorbing subject of growing more food, but I hope I have said enough to stimulate interest and turn the wise towards the thought of how every individual can help in the laudable enterprise.
 Let me now show how to deal with the three per cent of grain we might possibly get from outside. Hindus observe a fast or a semifast every eleventh day each fortnight. Muslims and others are not prohibited from denying themselves, especially when it is for the sake of the starving millions. If the whole nation realized the beauty of this partial self-denial, India would more than cover the deficit caused by
 the voluntary deprivation of foreign aid.
 Personally I hold that rationing has very limited use, if any. If the producers were left to themselves, they would bring their produce to the market and everyone would get good and eatable grain, which today is not easily obtainable.
 I shall close this hurried review of the food crisis by drawing attention to President Truman’s reported advice to the  American people that they should eat less bread, and thus save the much-needed grain for starving Europe. He added that Americans would not lose in health by the recommended act of self-denial. I tender my congratulations to President Truman on this philanthropic gesture. I must decline to endorse the suggestion that at the back of this philanthropy there is a sordid motive of deriving a pecuniary advantage for America. A man must be judged by his action, not the motive prompting it. God alone knows men’s hearts. If  America would deny herself for the sake of hungry Europe, should we fail to do this little act of self-denial for ourselves? If many must die of starvation, let us at least earn the credit of having done our best in the way of selfhelp, which ennobles a nation.
 Let us hope that the Committee that Dr. Rajendra Prasad has called together will not disperse without presenting a work-able solution of the food crisis that faces the country.
 Harijan, 19-10-1947
 "
45,"October 7, 1947",LETTER TO SHAH NAWAZ KHAN,"
  
 DELHI,
 October 7, 1947
 DEAR GENERAL SHAH NAWAZ,libtech_70_footnote
Your letter.
 If the work you are doing therelibtech_71_footnotedoes not go to the dogs in your absence, you may leave it to go to the Punjab—Pakistan.
 BAPU
Copy to Dev Prakash
 From a copy: Pyarelal Papers. Courtesy: Pyarelal
 
 "
46,"October 	7, 1947",LETTER TO DEV PRAKASH NAYYAR,"
  
 
 
 DELHI,
     CHI. 	DEV,  October 	7, 1947 
  	You must pay Hunar’slibtech_72_footnotesalary from there only. Why does he write to us?  	Sushila has a slight fever. Just now at 5 o’clock in the morning 	she is sleeping.  	A copy of the letter I have writtenlibtech_73_footnoteto General Shah Nawaz and his own letter are 	enclosed.  Blessings 	from  BAPU  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal   "
47,"October 	7, 1947",LETTER TO M. A. HUNAR,"
             CHI. 	HUNAR,        DELHI,  October 	7, 1947 
  	Why should your salary be paid from here? It should be drawn from 	Patna because isn’t the work done there meant for Patna? Probably 	there will never be an occasion for us to stay together. I 	don’t know what to do.  Blessings 	from  BAPU  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal                   
 
 
 
 
 
 MY DEAR SUDHIR,"
48,"October 7, 1947",LETTER TO SUDHIR GHOSH,"
  
 
 DELHI,
 October 7, 1947
 Your 	note. I 	hope you have my message as also my wire.libtech_74_footnote  	I  am  quite  clear.  You  should  leave  that   place.libtech_75_footnoteMore   from Horace.  	Reuter’s summary is quite fair. You can’t help people who would 	see red in everything. I hope however the storm has blown over. "
49,"October 	7, 1947","LETTER TO SAROJINI
NAIDUlibtech_76_footnote","
  	I am glad Shanti has passed one test. Love.    Sudhir 	Ghosh Papers. Courtesy: Nehru Memorial Museum and Library           BAPU          DELHI, 
     MY 	DEAR SINGER, Your 	letter. Who 	says you are old?  October 	7, 1947 
  	Dr. Bidhan is coming but he has not. What matters when [he] comes? 	One and the same thing to you. Love 	to the whole family.  Yours,  SPINNERlibtech_77_footnote  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal           "
50,"October 	7, 1947",LETTER TO KHATEEB AHMED HUSSAIN,"
  
 
 DELHI,
     DEAR 	FRIEND,  October 	7, 1947 
  	Your note is good. it will be useful when both have honestly the 	same mind. 
      KHATEEB 	SIR 	AHMED 	HUSSAIN 	HYDERABAD, 	DECCAN  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  Yours sincerely,  M. K. GANDHI "
51,"October 7, 1947","TALK WITH MANU
GANDHIlibtech_78_footnote","
       [October 7, 1947]libtech_79_footnote  [Gandhiji] 	answeredlibtech_80_footnotethat 	it could do more, it could attune one completely to the divine will. 	Such a person would have the faith that though crippled, he could 	conceivably serve as a more effective instrument for the execution 	of His purpose than one with a whole limb and that, aftter all, was 	the summum bonum of 	life.  Mahatma 	Gandhi—The Last Phase, Vol. 	II, p. 456   "
52,"October 	7, 1947",SPEECH AT PRAYER MEETING,"
       NEW 	DELHI, 
     BROTHERS 	AND SISTERS,  October 	7, 1947 
  	In my speech yesterday there was no mention at all of what is going 	on between Hindus and Muslims these days. But today something has 	happened and I should not keep quiet about it. It has happened not 	here but at Dehra Dun. A Muslim gentleman was murdered. As far as I 	know, he had committed no crime. Nor had he taken the law into his 	own hands. But he was killed because he happened to be a Muslim. I 	was pained about it and wondered where we would stop if we went on 	at this rate. Today I find that I have a large number of Muslim 	friends. I feel hesitant to tell them to leave      
 this place. How would they go away? I find that today the Muslims are not safe in the trains. Anyone who so pleases throws them out of the compartments or slaughters them. I understand that a similar thing is happening in Pakistan. But what are we going to gain by continuing to behave in this manner? Let us at least know ourselves. Let us at least recognize our religion. Everyone follows his own religion. What does our religion teach us? Or are we acting without any regard for our religion? Has the Congress lost its senses? After all, what did the Congress do for 60 years? If the Congress has been making a mistake so far, it is the enemy of the country, and I would say that it should be removed from the scene. Let even those who profess to be Congressmen say it in clear terms that they are leaving the Congress and forming another party. There is no room for any complaint about it. Do whatever you like but this much I can say before the whole world and our people that we should not take the law into our own hands. If we do it, we shall be driving ourselves to ruin and lose our independence and then, if some other power comes and subjugates India, we shall realize with shock what a terrible blunder we had make. This is not a good thing. There was a mongoose which killed a snake to save a child. Its mouth was smeared red with blood. The child’s mother had gone to the well to fetch water. When she returned, the mongoose rushed to her jumping as through saying that it had saved her child. But she thought it had killed the child and threw the pitcher on the mongoose. The water was gone, the pitcher was broken and the mongoose died. When the woman entered the house she saw the child playing in the cradle and the dead snake lying nearby. Then she realized that the mongoose had been her friend. She felt sad and remorseful. So let us not do anything which we may regret later like that mother, and feel sorry for not having co-operated with our Government. We have set up our own Government. Are we going to ruin it?
Today we have got power in our hands. We have got our own
 ministers. Our Prime Minister is Jawaharlal. He is a true jewel and he has served his people well. Then there is the Sardar and there are others too. Is it that we do not like them? Today it is said Jawaharlal is no good. It is said he is not a good Hindu. People want a person who will follow their dictates, who will not support the Muslims and will drive them out. I must admit that Jawaharlal cannot do so. Nor can I do so. I consider myself a sanatani Hindu. But I am not that sanatani who would not let anyone except the Hindus live in India. Whatever
 the religion one may follow, one belongs to India if one is loyal to the country, and is as much entitled to live in India as I am. It makes no difference if one belongs to the minority community. That is what religion teaches me. Right from my childhood I have been taught that in Ramarajya or the Kingdom of God no person can be unworthy just because he follows a different religion. You must realize that I am such a Hindu. I have no power in my hands and I am not a minister. Jawaharlal is a minister and you can remove him if you want. Then there is the Sardar. Do you know who he is? He is the Sardar from Bardoli. Do you listen to him? He also has many Muslim friends. His friend Imam Saheb was the Congress leader in Gujarat and he is dead. Imam Saheb’s son-in-lawlibtech_81_footnotelibtech_82_footnoteis at Ahemedabad and I think he   is  the chief of the District Congress. He is a very goodhearted man. I know him very well. He married Imam Saheb’s daughterlibtech_83_footnotelibtech_84_footnote. It is the same Imam Saheb who came away with his wife from South Africa, leaving his business there, and stayed with me. He is dead and his grown-up daughter is left behind. Should I discard her and tell her that I have nothing to do with her becaue she is a Muslim? She is a Muslim no doubt, but I can say that she is a good-hearted girl. She does not know that she might have to leave. If the Sardar lets her go, where is she going to stay? Let us not take the law into our own hands. Law may be made by the Sardar or Jawaharlal, but they cannot fist issue ordinances and then leave the matter to the public. Today we cannot have such ministers. Granted that that was done during the days of the British. But does it mean that we should do so even now? Shall we invite the same criticism about us which we used to fling at the British? We will not tolerate it. That is all I want to say.
[From Hindi]
 Prarthana Pravachan—I, pp. 389-91
 
 
 
 
 
 
 
 
 "
53,"October 8, 1947",SPEECH AT PRAYER MEETING,"
  
 
 NEW DELHI,
  October 8, 1947 A 	gentleman often comes to see me. He is good man. He was travelling 	from Dehra Dun. The train was quite crowded. At one station (I have 	forgotton the name) a man entered their compartment. All others in 	the compartment were Hindus and Sikhs, some carrying swords and some 	carrying knives. They gave the newcomer a close look. They asked him 	who he was. That poor man was alone and he replied that he was 	chamar. But those people were suspicious. When they examined 	his hand they found his name tattooed there. Sometimes people have 	their names tattooed on their hands. And thus he proved to be a 	Muslim. Somebody drove a knife into his body and as the train 	approached the Jumna he picked him up and flung him into the river. 	The whole thing was done by only one man, but all those other men 	also witnessed it. The gentleman who narrated the incident to me 	could not bear the sight and turned his face away. I told him that 	if he had so much pity in his heart and he did not like the man 	being killed, why did he not stop the offender from doing such a 	savage act? There were some fifty or sixty Hindus and Sikhs in the 	compartment and the victim was a helpless Muslim among them. What 	kind of humanity is it that someone should kill such a lone man and 	throw him in the Jumna? That man was not even completely dead. He 	had been stabbed and wounded and he was just thrown into the river. 	If the gentleman who came to me had so much pity, why did he not 	intervene and why did he not save him from death? He told me that 	though he felt distressed he failed to do his duty. He said he could 	not think of doing anything. I told him that was not a good thing, 	that was not human. We are so many and if a solitary Muslim comes in 	our midst we kill him and throw away his body. Anyone who tries to 	do such a thing shoud be restrained and persuaded with love that he 	should have mercy. He should be told: ‘What are you doing? Whom 	are you killing? Don’t kill him, he has not done anything.’ And 	if this had no effect, I would be happy if  the gentleman had 	sacrificed his life in saving that Muslim. What is so great about 	fifty or sixty persons killing a single man? But there were so many 	people present and one of them decided to kill a man and actually 	killed him while others looked on, who probably approved of 
 the act. Let me tell you that those who are given to this way  of thinking are mistaken. In the midst of those who kill there are also those who do have pity in their hearts and do not approve of killing, but because they are afriad for their own lives they do nothing and forget how they should act on such occasions. But how can one forget? If somebody indulges in an act of savagery, you must stop him. How very shameful that even the people who do not approve of such savagery merely look on? I want to tell you this because I have seen with my own eyes that there are people who do not approve of such things but do not have the courage to come forward and intervene. I will appreciate if there is even a single individual who shows the courage to stand up and prevent such an act saying that he would hold the hand of the offender if he tries to strike and if the offender does not listen, would sacrifice his own life, rather than let the victim be killed. A man like me would stand by non-violence. He would not kill even if he had to die himself, instead he would save a person’s life by laying down his own. I have no doubt that that man would have been saved if somebody had shown such courage. And if, in an attempt to save, he himself had got killed, he would have proved himself truly brave. This is true non-violence. True non-violence does not mean that we remain non-violent before the strong and use force on the weak.
 We used non-violence against the British, but now we are resorting to violence. Against whom are we using violence? Against our own fellowmen. The non-violence we used against the British was not the non-violence of the brave. The country is facing the consequences now. I am facing the consequences. So are you. I must admit that I could not teach you true non-violence. I am showing you what the non-violence of the brave can be. There are Muslims living here today. And there in Pakistan the Muslims are ill-treating the Hindus. But shoud we, in turn, ill-treat tthe Muslims? Are they behaving particularly like brave people? Let me tell you that what is happening in Pakistan is deplorable, and if we are going to follow it in our Union it is equally deplorable. And then arguing about which side was the first to take the offensive and which committed more excesses than the other is not exactly the way of establishing friendship. The true way of friendship is that we should always be on the side of justice and maintain our good behaviour. If we follow that path, even the savage and those who may have lost their senses will come round. We don’t want to go into the question of who is more guilty and who
 less, or who started it. In my view that would be sheer ignorance. That is not the way of becoming friends. If those who were enemies till yesterday want to be friends today, they should forget the past enmity and start behaving as friends. What is the point of remembering animosity? There can be no friendship if people think that they would be prepared to fight if necessary but would remain friends if they could. That is not how true friendship grows.
 Now I may as well talk a little about another point. The Press has become a very powerful medium in the world today. When a country bccomes independent the Press becomes all the more powerful. When there is freedom, there can be no restrictions on the Press regarding the reports and the news to be published. But public opinion can be very useful at such times. When the newspapers do dirty propaganda or publish unfounded reports or incite people, the Government should come down on them to put an end to these or take legal action against them. But in doing so the riot situation worsens and there is more trouble. The Government cannot resort to that course. Things were different during the days of the British. What did they care? They caught hold of a man like Tilaklibtech_85_footnotelibtech_86_footnoteand put him behind the bars for six years. He had written something in his paper. It was nothing much. Still he got six years’ deportation and had to complete the entire term. Like him many people had to go to Jail. I was also jailed for six years.libtech_87_footnotelibtech_88_footnoteIt is another matter that I did not remain in jail for six years. But I was sentenced to six years because of an article I wrote in Young India. I did not write anything bad, but I was sentenced. Now such thing cannot happen when we are free. Today all the correspondents, editors and owners of newspapers must become truthful and serve the people. No false information should appear in the newspapers nor should they publish anything that would incite the people. Today, when we have become independent, it is the duty of the public not to read dirty papers but to throw them away. When nobody buys those papers they will automatically follow the right path. I feel ashamed at the fact that today people have got into the habit of reading dirty and undesirable things. Such newspapers are widely circulated. I  read about an incident at Rewari. A newspaper published a report saying
 
 that the members of the Meo community killed all the Hindus, set fire to their houses and looted their property and cattle. I was shocked to know that the Meos had indulged in such terrible things. The next day there was no information about Rawari in the papers. It was all a cooked-up story. I wondered how that news about Rewari ever came to be published in the paper. I would like to say that the man who wrote about the Rewari incident should give an explanation. He must explain whether he had written that story on wrong information or it was deliberate mischief. He is guilty of great crime before God. Such a thing should not have happened. If anyone behaves that way, our work can never progress. The Government cannot keep a watchful eye on the Press today. You and I should keep a watch on the newspapers. Let us purify our hearts and show no inclination to take in dirty things. Let us give up reading dirty things. If we do this, the newspapers will do their duty properly. I shall finish after discussing one more point.
 Our military and police also are in the same position as the Press. The military and the police were divided at the time of the Partition. I admit that it was not their doing. It just happened like that. The military here is composed of Hindus and Sikhs. The Muslim soldiers have gone over to Pakistan. If the Hindu and Sikh soldiers and police start thinking that because they themselves are Hindus and Sikhs they will only defend the Hindus and Sikhs and try to cover up the crimes committed by them and refuse to protect the Muslims because they are not meant to protect them, we shall be nowhere. Nor would it be any good if the Muslim army and the police started killing the Hindus saying it was not their business to protect the Hindus. The Government has the military and the police. But I need neither the military nor the police. I would ask the people  the  become  the military and the police for us. If the Hindus kill the Muslims here they have got to be saved. We must not give up. I shall not step aside even if I have to lay down my life. Such will be my Government. I am not talking in the air. I am telling you what is right. I would like to say the same thing to the army and the police which belong to  the Government. Their primary duty is to protect the handful of Muslims living here. If they are attacked by the Hindus and Sikhs, they should come to their rescue. They should protect them even at the risk of their own lives. Then only can they be called true soldiers and policemen. The freedom achieved by India is indeed a remarkable phenomenon. The whole world says and I say it too that no
 government has ever transferred power to the people of any other country in this way. We have attained our independence without any fighting and bloodshed. Hence our military and police should not be there to fill their pockets. They should be content with what they are getting. They should not think in terms of extravagant meals complete with sweets. A soldier must satisfy his hunger with whatever meagre meal he may be getting and perform his duty. But if he starts thinking about other people’s children going to schools and colleges,  and about their cars and cycles and decides to resort to corrupt means to get similar thing for himself, he will cease to be a true servant. That is why I say that a true soldier and a true policeman is the one who is satisfied with whatever food he gets and does his duty without any religious bias. If he is a Hindu he should never think of harming the Muslims. It is a different thing to apprehend a Muslim and have him punished if he is guilty of a crime. But should an innocent Muslim be punished here because the Muslims elsewhere are guilty of grave crimes? If a Hindu harms a Muslim, it is the duty of a policeman to protect the Muslim. I must say that a policeman who acts in this manner is true to the Indian salt. If our military and police do not behave thus, they are not true to the salt of their country.
 I will say the same thing about the military and the police in Pakistan. But I can do nothing about the situation there. To whom should I address my words? But I have no doubt that if things happen here as I have suggested, similar developments are bound to take place there. Today the people have lost their balance. They say, when their own brethren are being ill-treated in Pakistan, why should they not retaliate here? But it is not human to say such a thing. Hence so long as I am alive I shall proclaim at the top of my voice that we must keep ourselves pure, we must be good, our newspapers and our military and police should remain good. Without this our Government cannot function and we shall be ruined. We must remain civilized, whatever happens in Pakistan. Even if they turn mad, we have to remain good. So, under any circumstances, we have to remain civilized. Do at least this much. If you do not listen to me, let me tell you that we are all going to be ruined.
[From Hindi]
 Prarthana Pravachan—I, pp. 391-8"
54,"October 9, 1947",DISCUSSION WITH H. S. SUHRAWARDY,"
  
 [October 9, 1947]libtech_89_footnote
 
 SUHRAWARDY: Today I shall have to tell you some bitter truths. GANDHIJI (laughing): Lay on; I am ready.
 Jinnah says I have allowed myself to be taken in by you.
 There cannot be a worse libel on me. You should know that I am incapable of deceiving anybody or wishing anybody ill.
 Jinnah speaks very highly of Pandit Nehru.
 Maybe. He has never done so in public. But that is neither here nor there. Neither Pandit Nehru nor the Sardar cares for praise or blame. If only you could get Jinnah to do the right thing, peace between the two Dominions might return.
 Jinnah says he has never asked the Hindus to go out of Pakistan.
 You surprise me. Why do you not speak out to Jinnah and Liaquat Ali? You know the facts. Does not your ‘peace mission’ require you to uphold truth and justice fearlessly and courageously at any cost?
 You do not know how unpopular with the masses the Pakistan Government has become. Some are even abusing Jinnah and Liaquat Ali.
That is neither my concern nor yours. Your mission to Karachi
 was not to report who is abusing whom but to put the facts as you know them before Jinnah and ask him what he proposes to do to implement the agreements which the two Dominions have entered into. The minorities on both sides should be able to live in their original homes. The main thing is to get the Pakistan Government to square their declarations with their perfomance.
 Mahatma Gandhi—The Last Phase, Vol. II, p. 480
 
 
 
 
 
 
 
 
 "
