footnote_no,footnote
libtech_92_footnote,"1Extracted from 	“Srirampur Diary”, which was “prepared from Press messages  in newspapers . . . to make handy for the reader Gandhiji’s utterances. . .”"
libtech_93_footnote,2ibid
libtech_94_footnote,"1The correspondent 	reported that he saw Gandhiji in the “evening in his new abode in 	Srirampur, sitting calmly in a half-burnt house amidst ruins”."
libtech_95_footnote,2From the reference 	to Gandhiji’s decision “to bury myself in this devastated 	village”; vide also 	the preceding two items.
libtech_96_footnote,"3Pyarelal explains that he had had an attack of malaria even before he had set out for his village and a worker had written to Gandhiji to send Sushila Nayyar to look after him. The following day he received the note in Gandhiji’s own hand. Gandhiji had disbanded his camp on November 20, 1946. Vide also the preceding item."
libtech_97_footnote,1Extracted from Pyarelal’s article “Initiated”. Gandhiji gave the warning “when he sent out the members of his party separately on their ‘Do or Die’  assignment” on November 20.
libtech_98_footnote,2E. W. Aryanayakam 	and Ashadevi
libtech_99_footnote,1Extracted from 	Pyarelal’s “The ‘Do or Die’ Mission”
libtech_100_footnote,"2In Mahatma Gandhi—The Last Phase, Pyarelal says: “A conference of about 30 representatives of both the communities and Government spokesmen was held at Ramgunj Dak Bungalow on the evening of November 22, when a plan for the establishment of peace, based on the Bengal Government’s proposals, was finally hammered out, and a nucleus of the Peace Committee for Ramgunj police station was formed. The formula adopted was that there should be Peace Committees, with equal number of Hindus and Muslims, for the village, the village union, and the police station. The Muslims would be selected by the Hindus and an official would be the chairman. The Government would undertake to implement the recommen- dations of the Peace Committees. The functions of the Peace Committees were defined to be"
libtech_101_footnote,"3According to the 	source, this was Gandhiji’s postscript to Pyarelal’s letter to 	the addressee which read: “Your institution being an authorized 	one, all the rules of the Charkha Sangh should apply to it and, 	therefore, the Charkha Sangh alone is entitled to the profits 	accruing therefrom.”"
libtech_102_footnote,1The Talimi Sangh. 	The addressee was a probationer in Nayee Talim.
libtech_103_footnote,"1The U. P. I. report said: “On behalf of Noakhali Central Relief, Rescue and Rehabilitation Committee, they met Gandhiji during his morning walk to place before him concrete suggestions about the temporary removal of refugees to West Bengal or outside for rehabilitation on a planned scheme.”"
libtech_104_footnote,"1The report 	said that after three hours’ discussion, the 	representatives agreed 	 to form 	and join 	peace committees."
libtech_105_footnote,"1According to the 	report, Gandhiji made the statement “prior to departure to 	Chandipur” on this date."
libtech_106_footnote,2Homestead or a 	cluster of homesteads
libtech_107_footnote,3Omissions here and 	in other extracts from Diary are as in the source.
libtech_108_footnote,4Omission as in the source. Dr. Sushila Nayyar had set up a free dispensary for the poor at Changirgaon.
libtech_109_footnote,"1Vide 	“Malaviyaji”, 	8-12-1946"
libtech_110_footnote,2A report said that 	Gandhiji had had an attack of diarrhoea and vomiting while going by 	boat to Chandipur.
libtech_111_footnote,"3A translation of 	this also appeared in Harijan, 	8-12-1946."
libtech_112_footnote,"4In the source, the 	letter has been placed between the items of November 20 and 24."
libtech_113_footnote,1Vide the 	preceding item.
libtech_114_footnote,"2According to other 	available sources, Gandhiji did not go to Ramgunj on the 23rd 	November."
libtech_115_footnote,"3Vide “Extract 	from Diary”, 22-11-1946. For a more detailed report of Gandhiji’s 	views on the subject, Vide 	“Talk with Hindu 	Workers”, 21-11-1946"
libtech_116_footnote,"4For a talk 	with the Hindu 	worker,vide 	“Talk With Hindu 	Workers”, 21-11-1945"
libtech_117_footnote,"3The draft of the 	wire is scribbled on the reverse side of a telegram received on 	November 23, 1946."
libtech_118_footnote,1Shailen Chatterjee
libtech_119_footnote,2ibid
libtech_120_footnote,1This paragraph is reproduced from Mahatma Gandhi—The Last Phase.
libtech_121_footnote,"2This appeared 	under the title 	“At Srirampur” 	by Pyarelal, 	who in 	Mahatma Gandhi—The 	Last Phase says: 	“Early in the 	morning of 	November 24, 	Sarat Chandra 	Bose . 	. . Bengal Congress 	leader, with a number 	of friends 	from Calcutta had a 	two- hour 	talk with Gandhiji at 	Srirampur in 	regard to 	the Government’s 	peace proposals. In 	My Days 	with Gandhi, 	p. 67, 	N. K. Bose 	says that Chapalakanta 	Bhattacharya, Editor, 	Anand Bazar Patrika, 	Debnath Das, Capt. Razik, 	Lieut. Samson of the 	Indian National Army and another local friend accompanied S. C. Bose."
libtech_122_footnote,3ibid
libtech_123_footnote,1The following six 	sentences are reproduced from Mahatma 	Gandhi—The Last
libtech_124_footnote,2Chapalakanta 	Bhattacharya
libtech_125_footnote,4Sitaram Purushottam 	Patwardhan
libtech_126_footnote,3The following two 	sentences are reproduced from Mahatma 	Gandhi—The Last
libtech_127_footnote,"1In Mahatma Gandhi—The Last Phase Pyarelal says “During the morning walk in which Sarat Bose joined, Gandhiji remarked that he was beginning to feel that even if Muslim workers were not forthcoming for his peace mission, Hindus alone might do. A handful of such workers, if they were worthy of their salt, could turn the tide. The only condition was that the local Hindus should play the game. The least that he expected of them was that they should eradicate the curse of untouchability root and branch from their midst. Otherwise they would never come into their own.”"
libtech_128_footnote,"1It being a 	silence-day, the speech was read out."
libtech_129_footnote,2This question is reproduced from Mahatma Gandhi—The Last Phase.
libtech_130_footnote,"2There had been a 	communal riot there on the occasion of an annual fair on November 8, 	and a large number of people had been killed."
libtech_131_footnote,
libtech_132_footnote,
libtech_133_footnote,"1Shamsuddin Ahmed, who was present, had announced that seven Peace Committees had been formed."
libtech_134_footnote,1The source has 	“Nirmal Chandra”.
libtech_135_footnote,"2M. D. D. Gilder, 	Minister of Health and Excise in the Congress Ministry of Bombay, 	1937-39."
libtech_136_footnote,"1N. K. Bose 	explains: “Some 	members of the 	Communist Party 	and the Students’ 	Federation saw Gandhiji 	by appointment 	at 8.20 	a. m. As he sat 	basking in 	the sun outside 	his room, 	they reported that 	people apprehended fresh 	trouble on December 	9, when 	the Constituent Assembly 	was to 	begin work. They 	had gone to Hamiduddin 	Ahmed for assurance, 	but had 	been advised by him to wait for the 	direction of 	the League High Command 	in this 	connection. The friends 	suggested that Gandhiji 	should convene 	an all-parties’ 	meeting in the 	district and 	co-ordinate the 	work done severally by 	various organizations.”"
libtech_137_footnote,"1Vice-President, 	Tippera Rescue, Relief and Rehabilitation Committee. The addressee 	had suggested that in order to restore their self-confidence the 	refugees instead of living separately should live and work together 	in one or two selected badis."
libtech_138_footnote,2Addressee’s husband
libtech_139_footnote,"3Bishop of Calcutta 	and Metropolitan of India, Burma and Ceylon, 1919-45"
libtech_140_footnote,1Omission as in the 	source
libtech_141_footnote,"1Minister for 	Development and Transport, Government of Bihar"
libtech_142_footnote,"1Sharda G. 	Chokhawala, addressee’s daughter; vide 	“Letter to Sharda 	G. Chokhawala”, 29-11-1946"
libtech_143_footnote,"2The reference is to 	an open letter dated November 18, 1946, from the Secretary, City 	Muslim League, on the statement of the addressee that there was no 	communal disturbance in the Central Provinces."
libtech_144_footnote,"3According to the 	report Gandhiji held the prayer meeting at the house of a Muslim 	villager, about a mile from his place of residence. About 500 	people, mostly Muslims, attended."
libtech_145_footnote,"1On February 22, 	1944"
libtech_146_footnote,1A team of young volunteers
libtech_147_footnote,"2Secretary of Kasturba Gandhi National Memorial Fund, Sevagram"
libtech_148_footnote,1Addressee’s son
libtech_149_footnote,2The superscription 	in this and other letters to Mirabehn is in Devanagari.
libtech_150_footnote,"1Premier, Central 	Provinces"
libtech_151_footnote,1Only excerpts are reproduced here.
libtech_152_footnote,"1From October 30 to 	November 19, 1946; vide 	“To Bihar”, 	6-11-1946, “Statement to the Press”, 9-11-1946 and “Statement 	to the Press”, 20-11-1946"
libtech_153_footnote,1Rev. G. Haishao
libtech_154_footnote,"1“All Is Not Gold 	that Glitters”; it appeared in Harijan, 	29-12-1946."
libtech_155_footnote,1Janakidevi Bajaj
libtech_156_footnote,1In which 	the addressee 	had sought 	Gandhiji’s permission  to 	visit India to 	study Buddhist and Hindu 	teachings so that she could do practical ‘humanitatian’ work 	amongst her fellowmen.
libtech_157_footnote,"1The addressee 	in his letter 	of November 	14, had referred 	to the bitter 	attitude of B. R. Ambedkar 	“largely directed against yourself” and asked Gandhiji to secure 	political justice for the 	untouchables. He 	had further asked him 	to invite Ambedkar to 	see him."
libtech_158_footnote,2The subscription is 	in Hindi.
libtech_159_footnote,"3From a note, 	presumably by N. K. Bose, in the source"
libtech_160_footnote,1Omission as in the 	source
libtech_161_footnote,"2Wife of Kamalnayan 	Bajaj, addressee’s elder brother"
libtech_162_footnote,"4Vide “Note 	on the Constituent Assembly”, 3-12-1946"
libtech_163_footnote,1Addressee’s 	sister
libtech_164_footnote,"5Profulla Chandra 	Ghosh, a Congress nominee for the Constituent Assembly which was to 	meet in Delhi on December 9"
libtech_165_footnote,1In the source this 	is placed among two letters of this date.
libtech_166_footnote,"2B. R. Ambedkar 	(1891-1956); leader of the Depressed Classes, jurist and author; in 	1942 formed the Scheduled Castes’ Federation; member, Constituent 	Assembly; Chairman, Drafting Committee for the Constitution of 	India."
libtech_167_footnote,"3In reply 	to the addressee’s 	letter of November 	25, 1946, 	inviting Gandhiji to his house to spend a few hours with him while passing through Lucknow."
libtech_168_footnote,1Vide “Foreword 	to “Satyagraha Wa Swarahya”
libtech_169_footnote,2Umiya’s son
libtech_170_footnote,"2Vide “Letter 	to Shrikrishnadas Jaju”, 8-11-1946"
libtech_171_footnote,1Extracted from 	“Srirampur Diary”
libtech_172_footnote,1Extracted from 	“Srirampur Diary”
libtech_173_footnote,"2Dated November 15, 	1946, from Shrikrishnadas Jaju to Sushila Pai"
libtech_174_footnote,"1In My Days with Gandhi, N. K. Bose explains that Gandhiji dictated this in the afternoon for the Working Committee."
libtech_175_footnote,"2Hindustan 	Standard, 4-12-1946, 	reported the interview under the dateline “Srirampur, December 2”."
libtech_176_footnote,"3Vide “Statement of Cabinet Delegation and Viceroy”, 16-5-1946"
libtech_177_footnote,"4Sushila Pai, one of 	Gandhiji’s secretarial aides; she had been working in a village 	called Karpara."
libtech_178_footnote,
libtech_179_footnote,"1The letters are not 	reproduced in the sources. The 	Last Phase, however, 	says that one of them gave details of an incident in which a Muslim 	mob of 250 had attacked a Hindu village, and the other referred to 	the economic boycott of Hindus by Muslims in the Chandpur 	sub-division."
libtech_180_footnote,"2The Muslim League had refused to attend the Constituent Assembly unless the Congress gave up its reservations on the question of grouping. The British Government, in an attempt to bring about a compromise, invited the leaders of the two parties to London for negotiations from December 3 to 6. No headway was made. For the British Cabinet’s statement dated December 6, vide “British Cabinet’s Statement on Grouping”,6-12-1946"
libtech_181_footnote,2ibid
libtech_182_footnote,3The addressee used 	to send two hand-spun dhotis to Gandhiji every year.
libtech_183_footnote,"3Professor Stuart 	Nelson of Howard University, Washington. He had come for relief work 	in Noakhali on behalf of the Friends Service Unit. He attended the 	prayer and recited from Isaac Watt’s famous hymn ‘Our God, our 	help in ages past’."
libtech_184_footnote,"1Sushila Pai, one of 	Gandhiji’s secretarial aides; she had been working in a village 	called Karpara."
libtech_185_footnote,"1In Bapu’s 	Letters to Mira, 	“Note to Manu Gandhi”, 19-1-1947, Mirabehn explains: “In 	April, I had become Honorary Adviser to the United Provinces 	Government in connection with the ‘Grow More Food’ campaign. 	This had entailed a lot of tour in the hot weather, and I was now in 	Mussoorie for recouping my health.”"
libtech_186_footnote,2Extracted from 	“Srirampur Diary”
libtech_187_footnote,"2Arthur James 	Balfour, British Prime Minister, 1902--05"
libtech_188_footnote,"1Mirabehn explains: 	“This letter led me definitely to the decision to give up the idea 	of trying to keep Kisan Ashram as a Brahmachari 	Ashram and to put 	married men with their families there. Bapu’s advice that I should 	restrict the Ashram of my conception to myself, I whole-heartedly 	accepted and as I was at that time planning a Government scheme for 	cattle development in the reserve forests near Rishikesh, I decided 	to settle in a little cottage on Gangaji’s bank in the middle of 	the grazing lands and make that my Ashram.”"
libtech_189_footnote,2The subscription is 	in Hindi.
libtech_190_footnote,1Dr. William Stuart 	Nelson of Howard University. Washington. He had come for relief work 	in Noakhali on behalf of the Friends Service Unit.
libtech_191_footnote,"2Vide “Speech 	at Prayer Meeting”, 3-12-1946"
libtech_192_footnote,"2From Hindustan 	Standard, 9-12-1946"
libtech_193_footnote,"1Vide “Note 	on the Constituent Assembly”, 3-12-1946"
libtech_194_footnote,"2This sentence is reproduced from Hindustan Standard, 9-12-1946."
libtech_195_footnote,1Extracted from “Do 	or Die at Work” by Pyarelal
libtech_196_footnote,"1This sentence is reproduced from Hindustan Standard, 8-12-1946."
libtech_197_footnote,1Extracted from 	“Srirampur Diary”
libtech_198_footnote,"2The report said: 	“Shortly before prayer, a group of people from the neighbouring 	villages arrived, singing the namasankirtan 	to the accompaniment 	of the khol (drum) 	and the karatala 	(cymbals). When the 	Ramdhun was 	being sung, they kept time by means of the khol.”"
libtech_199_footnote,1II. 54-72
libtech_200_footnote,"1Niece of Hermann 	Kallenbach, Gandhiji’s co-worker in South Africa"
libtech_201_footnote,2Extracted from “Do or Die at Work” by Pyarelal
libtech_202_footnote,3Inferred from Pyarelal’s introductory remarks
libtech_203_footnote,
libtech_204_footnote,4This sentence is reproduced from Mahatma Gandhi—The Last Phase.
libtech_205_footnote,1Madras Khadi Scheme
libtech_206_footnote,"2N. K. Bose explains: “Nirmal Chandra Chatterji and Debendranath Mukherjee, President and Secretary of the Hindu Mahasabha, Naren Bose, brother of Suren Bose, the first victim of Noakhali, and a few others had a 45-minute interview when the Mahasabha’s project of segregating the Hindu population in Noakhali for purposes of safety was discussed.”"
libtech_207_footnote,3Narahari Parikh
libtech_208_footnote,
libtech_209_footnote,"1Vide “Statement 	to the Press”, 20,11-1946"
libtech_210_footnote,2Addressee’s elder 	son
libtech_211_footnote,
libtech_212_footnote,1Apparently 	Gandhiji’s suggestion 	did not 	find favour with the 	Muslim League.
libtech_213_footnote,"1Edmond Privat, 	addressee’s husband"
libtech_214_footnote,"2In the source the 	message is placed after the material of December 7, 1946."
libtech_215_footnote,"1From Narasinhrao Divatia’s “Premal Jyoti” a Gujarati rendering of Newman’s “Lead, Kindly Light”"
libtech_216_footnote,1Raihana Tyabji
libtech_217_footnote,1Extracted from 	“Srirampur Diary”
libtech_218_footnote,"2It being Gandhiji’s 	silence day, the speech was read out."
libtech_219_footnote,1It was to be 	erected on the Banaras Hindu University  campus.
libtech_220_footnote,1Extracted from 	“Srirampur Diary”
libtech_221_footnote,"21865-1948. Worked for education on national lines and founded Bhagavat Chatushpathi in 1895; Editor, Dawn, 1897-1913; succeeded Aurbindo Ghosh as principal of the National College, Calcutta; in 1922, following Gandhiji’s arrest, helped the management and publication of Young India."
libtech_222_footnote,"1Pachapurkar 	Raghavendra Seshappa (1896-1958); joined Indian National Congress in 	1920; elected to U. P. Vidhan Sabha in 1946; an ardent advocate of 	Hindi, he established the Rashtrabhasha Mahavidyalaya at Gorakhpur."
libtech_223_footnote,3The report said 	that this was in reply to “a correspondent in Calcutta who had 	written to Gandhiji about the task he had undertaken to accomplish 	in Noakhali”.
libtech_224_footnote,"1Bhagavad Gita, III. 6"
libtech_225_footnote,"2From Hindustan 	Standard, 12-12-1946"
libtech_226_footnote,1Vide the following page. 2 Vide the preceding page. 3 Vide the preceding item.
libtech_227_footnote,"2From the Hindustan Standard report which appeared under the date-line “Srirampur, December 11”."
libtech_228_footnote,"1Vide “What 	will South Africa Do”, 29-12-1946"
libtech_229_footnote,"1Niece of Hermann Kallenbach, Gandhiji’s co-worker in South Africa"
libtech_230_footnote,2The superscription 	and the signature are in Tamil.
libtech_231_footnote,"1Chapati made of bajra, wheat or jowar flour"
libtech_232_footnote,
libtech_233_footnote,"3Vide “Letter 	to Jugal Kishore Birla”, 7-12-1946"
libtech_234_footnote,4Banaras Hindu 	University
libtech_235_footnote,"1Deobhankar, Shridhar Purushottam Limaye and Rai Bajrang Bahadur, Raja of Bhadri in Partapgarh, U. P., had come with letters from Kripalani, Mridula Sarabhai and Ram Manohar Lohia."
libtech_236_footnote,1The report said: “. 	. . for the first time . . . the people of Srirampur and its 	neighbouring village Kamardiya have picked up courage to recite 	Ramanama in chorus after the days of Noakhali disturbances. ”
libtech_237_footnote,"1Extracted from 	“Srirampur Diary”. According to the source, “a number of women 	met Gandhiji . . . in a corner of a paddy field where he was taking 	his evening walk to tell him their sad tales and the present 	conditions in which they were living.”"
libtech_238_footnote,1Extracted from “Srirampur Diary”. The question was asked by the  correspondent of a Madras newspaper.
libtech_239_footnote,1The reference is to 	the Champaran Agrarian Enquiry Committee of which Frank Sly was the 	president.
libtech_240_footnote,1Madan Mohan Malaviya
libtech_241_footnote,1B. V. Keskar
libtech_242_footnote,"1Vide “Letter to Manu S. Mashruwala”, 8-12-1946"
libtech_243_footnote,1Pyarelal explains : “After the morning walk he felt so utterly exhausted that he had to lie in bed. It must have been about midnight when he got up to visit the chamber-pot.”
libtech_244_footnote,"2According to a report in The Bombay Chronicle, 30-11-1946, Vijayalakshmi Pandit, in her reply to Heaton Nichols of South Africa before the U. N. General Assembly had said : “When I was coming here I saw Mahatma Gandhi, who is very much interested in this whole case. He said to me as I was leaving : “I do not mind whether you come back having won your case or having suffered defeat; but you must come back as a friend of General Smuts.’ And that is not what any man in Mahatma Gandhi’s position would have said.”"
libtech_245_footnote,"1N. K. Bose who wrote this on behalf of Gandhiji,  explains  :  “A correspondent named Jagneswar Ghosh has sent a letter from Chinsurah in which he proposes that Bengal should be partitioned, because, after all, the cultures of the Hindus and Muslims of this Province are incompatible with one another.”"
libtech_246_footnote,2Pyarelal explains : “About a hundred workers from villages around Srirampur came to consult Gandhiji; they wanted to organize themselves into a Rakshi Dal — Protection League.”
libtech_247_footnote,3ibid
libtech_248_footnote,"1Presumably drafted by N. K. Bose, who explains that the addressee was “a physician in the affected town of Sandwip in Noakhali”. In the source this appears after the letter to Jagneswar Ghosh; vide the preceding item."
libtech_249_footnote,1The report said : 	“Two friends who had joined the day’s evening prayer had sung a 	song which Gandhiji had chosen as the theme of his after-prayer 	speech. The purport of the song was prayer to God to light the lamp 	of truth in the heart after it had been freed from the blemishes by 	the abundance of God’s love.”
libtech_250_footnote,1Ganga P. Bhatt
libtech_251_footnote,"2This and the following item are extracted from Pyarelal’s “Do or Die at Work”. They were reported under the date-line : “Bhatialpur, December 14, 1946.”"
libtech_252_footnote,
libtech_253_footnote,1Bhagwanji P. Pandya; vide “Letter to Bhagwanji P. Pandya”
libtech_254_footnote,4Extracted from Pyarelal’s “Do or Die at Work”
libtech_255_footnote,"1From Chandulal Dalal, Gandhi—1915-1948 : A Detailed Chronology"
libtech_256_footnote,5Vide the preceding item.
libtech_257_footnote,"2According to Chandulal Dalal, Gandhiji was opening a hospital which the Indian Medical Association had started under the guidance of Dr. J. N. Das Gupta."
libtech_258_footnote,"6According to Pyarelal, this sentence was in “another note”."
libtech_259_footnote,3Tayabulla had 	reiterated Assam’s protest against the Grouping Clause in the 	Cabinet Mission’s plan and had sought Gandhiji’s help “at this 	hour of Assam’s peril”. Vide 	also the following 	item.
