footnote_no,footnote
libtech_32_footnote,"3Gabriel I. Isaac; English Jew and jeweller; a practising vegetarian associated with the Johannesburg vegetarian restaurant; sometime member of Phoenix settlements; travelled collecting subscriptions and advertisements for Indian Opinion and was ever ready to be of use to the journal and to Gandhiji; in 1908 offered to become nominal owner of satyagrahis; shops, following the Government’s policy of auctioning their goods; in June, 1909, was sent by Gandhiji to Delagoa Bay to assist satyagrahis being deported to India; vide “Johannesburg Letter”, 31-8-1908. He went to jail as a satyagrahi during the Great March of 1913."
libtech_33_footnote,"1July 31, 1911"
libtech_34_footnote,"2Martin Easton; Acting Chairman, Chinese Association and  Quinn’s successor to that office; associated himself with Gandhiji’s protest against the racial discrimination implied in the Union Immigrant’ Restriction Bill; vide “Telegram to Secretary to Minister of Interior”, 18-3-1911."
libtech_35_footnote,"1For the text, vide “Address to H. Kallenbach”. 31-7-1911."
libtech_36_footnote,"2This, the correct spelling of the German name, is variously spelt by Gandhiji as “Albert” and “Albret”, wherever it occurs."
libtech_37_footnote,"1Dr. Murison, Medical Officer of Health, Durban. During the 1904 plague, Gandhiji found him “sympathetic and ready to help”; vide “The Plague Peg”, 16-7- 1904 & “From Pillar to Post”, 30-7-1904. On July 10, 1911 he wrote in reply to Gandhiji’s of July 4, 1911 (not available), suggesting that an Indian Committee and about twenty volunteers co-operate with Durban Health Department’s  anti- tuberculosis campaign so that the Borough bye-laws for the prevention of infectious diseases might not be invoked. Indian Opinion, 5-8-1911."
libtech_38_footnote,"3Daughter of 	H.L. Paul. Gandhiji was 	her godfather and 	she undertook to 	train in 	Phoenix and 	work in the 	service of 	the Indian 	community after 	finishing her 	education; vide “Letter to H. L. Paul”, 11-6-1908 & “Letter to H. L. Paul”, 1-7-1908."
libtech_39_footnote,1The original has “increditably”.
libtech_40_footnote,"4Although the Indian 	date does not mention the year, two reference in the course of the 	letter serve to fix the Gregorian year. It was during 1911 that a 	Gujarati translation of The Indian 	Nation Builders alluded 	to in paragraph 6 of this letter was serialized in the Gujarati 	section of Indian 	Opinion. A copy of 	the book was presumably sent to Gandhiji by Natesan. It was about 	this time, too, that Gandhiji was much taken up with “The 	Enchanted Lake” from the Mahabharata; 	vide “Letter to 	Chhaganlal Gandhi”, 1-8-1911. In that year Shravan 	Sud 13 corresponds to 	August 7."
libtech_41_footnote,"1Rambhabhi, wife of R.M. Sodha"
libtech_42_footnote,"1Indian interpreter 	and clerk in the Magistrate’s Court, Durban."
libtech_43_footnote,"2Indian Educational 	Institute, Durban."
libtech_44_footnote,"3At Roodepoort, one Alfred Tamblin was charged under Section 130 of the Gold Law of 1908 for subletting a mining stands to two Asiatics, Ahmed Khan and Abdulla Khan. His counsel argued that under the old Gold Law, an owner had the right  to sublet his stand to coloured persons and that under section 77 of the present Gold Law, Coloured persons were entitle to acquire rights to stands, but the case was remanded. Subsequently a Krugersdorp magistrate found Tamblin guilty and sentenced him. On appeal, the Transvaal Division of the Supreme Court of South Africa  acquitted Tamblin and ruled that the Asiatics in question we protected by section 77 of the new Gold Law. Indian Opinion 24-6-1911 & 2-9-1911"
libtech_45_footnote,"1The reference is to a series of articles published between August 12 and November 4, 1911, in the Gujarati section of Indian Opinion. These were translations of the lives of Surendranath Banerjee and G. K. Gokhale, among other published in a single English volume by Ganesh & Co. of Madras."
libtech_46_footnote,2Infatuation.
libtech_47_footnote,"1Ritch was the owner of certain Stands occupied by Indian in the mining area of Krugersdorp which had been declared “Proclaimed Areas” under the Gold Law, Act 35 if 1908. On August 3, 1911 the Public prosecutor, Krugersdorp, sent him a notice warning him that he was contravening section 130 of Act 35 of 1908 and was liable to criminal prosecution. He was directed to ask his Indian tenants to vacate. Indian Opinion, 12-8-1911."
libtech_48_footnote,2Vide “Extract from Letter to Maud Polak” 5-4-1911.
libtech_49_footnote,"1This was found among Gandhiji’s paper and was presumably drafted by him.  If the original was sent at all, the date of the letter from the Secretary for the Interior referred to in the text was possibly supplied before dispatch."
libtech_50_footnote,"1Revashankar 	Jagjivan Jhaveri, brother of Dr. Pranjivan Mehta"
libtech_51_footnote,2Not available.
libtech_52_footnote,4Member of Union Parliament.
libtech_53_footnote,"3A collection of three hundred stanzas by Bhartrihari, a celebrated Sanskrit poet and king. A hundred stanzas are devoted to each of the three topics: Niti (morals) Shringar (love) and Vairagya (renunciation)."
libtech_54_footnote,"1Vide “Indians 	Support Mr. 	Ritch”, 19-8-1911 	and also 	“The Storm Gathering”, 12-8-1911."
libtech_55_footnote,
libtech_56_footnote,"1It would appear that this letter was written soon after Chhaganlal Gandhi’s return to South Africa in 1911. It is moreover in continuation of a subject discussed in the letter of August 1, 1911, (p. 133), that is Chhaganlal’s request that the debt he had incurred be set off against the money he had spent on improving his portion of the land in Phoenix. In 1911, shravan vad 3 corresponds to August 13."
libtech_57_footnote,2Brought by Chhaganlal Gandhi from England or India when be returned to South Africa.
libtech_58_footnote,"1Held to consider the notice served on Ritch by the public prosecutor, Krugersdorp; vide “The Storm Gathering”, 12-8-1911."
libtech_59_footnote,"2Ebrahim Saleji Coovadia; well known Johannesburg merchant and some time Treasurer, Hamidia Islamic Society; acting Chairman, British Indian Association, 1909 and 1910 (Vol. IX p. 252 fn and Vol. X. p. 268 fn ) repeatedly suffered imprisonment as a satyagrahi in 1908 and 1909; in June, 1909 was elected member of the proposed Transvaal Indians’ deputation to India, but was arrested immediately after; vide “Speech at Mass Meeting”, 16-6-1909."
libtech_60_footnote,2This letter is torn at several places and the missing words are reconstructed from the context.
libtech_61_footnote,"3From the reference to Harilal Gandhi in paragraph 2, this appears to have been written after he had left South Africa."
libtech_62_footnote,"4These were persons who had exchanged their registration certificates issued under the Dutch Law 3 of 1885 for permits issued under the British Peace Preservation Ordinance; vide “Letter to General Smuts”, 13-6-1908. They were unable to apply for re-registration under”any of the Asiatic laws”, vide “Letter to Minister of Interior”, 19-5-1911."
libtech_63_footnote,1Vide the preceding item.
libtech_64_footnote,2Not available
libtech_65_footnote,"1Speaking at Newlands Government school on August 12, Hertzog had criticized the present system of education which was based on cramming and examinations and benefited only those who aspired to become advocates and doctors; the remaining 97 per-cent of the population was left to suffer. He had stressed the importance of character training, technical education and the mother tongue. Indian Opinion, 19-8-1911."
libtech_66_footnote,"1Gopal Krishna 	Gokhale (1866-1915); Indian statesman; President, Indian National 	Congress, 1905; founded the Servants of India Society, 1905; member, 	Bombay Legislature and Viceroy’s Legislative Council, 1902-15"
libtech_67_footnote,"1Presumably, Bhartrihari Shataka, a collection of three hundred stanzas by Bhartrihari, a celebrated Sanskrit poet and king; vide also “Letter to Chhaganlal Gandhi”, 13-8-1911."
libtech_68_footnote,"1This was found among Gandhiji papers and was presumable drafted by him. Since the request make in the last paragraph was acceded to, it can be assumed that the letter, although not published in Indian Opinion, as such letters customarily were, was actually despatched after the figures had been filled in at the blank spaces found in the penultimate paragraph. Vide also “Letter to Registrar of Asiatics”, 26-5-1911."
libtech_69_footnote,"2In his “Letter to Chhaganlal Ghandhi”, August 13, 1911 (p. 142) Gandhiji was disinclined to compensate him for the improvements he had effected on his share of the land at Phoenix which Gandhiji now intends to make over to a board of trustees. He has now made up his mind in this letter, which, clearly therefore comes after the letter of August 13. In 1911, Shravan Vad 14 Corresponds to August 23."
libtech_70_footnote,"3Categories (a) and (b) in “Letter to E.F.C. Lane”, P. 59"
libtech_71_footnote,"1This was opened on September 9, 1911."
libtech_72_footnote,3Vide letters to Chhaganlal Gandhi 1-8-1911 & 13-8-1911.
libtech_73_footnote,2Accumulated merit
libtech_74_footnote,"1Vide “Letter to Maganlal Gandhi”, 9-9-1911."
libtech_75_footnote,4If I have to resume legal practice.
libtech_76_footnote,"1Polak whom Dr. Mehta appears to have met in England left for that country in May, 1911, and in that year, Bhadarva Sud 1 corresponds to August 25."
libtech_77_footnote,"1A Universal Races Congress, which Indian Opinion described  as  a “Parliament of Man”, was held in London in July, 1911, to discuss the racial question in its various aspects. The Congress was attended by representatives of the world’s religions and philosophies, and many papers were read. Mrs. Besant and Prof. Gokhale also attended. Indian Opinion, 26-8-1911."
libtech_78_footnote,1A canto from the 	Bhagavata; 	Prahlad was a devotee of God persecuted by his unbelieving father. 	Gandhiji often spoke of him as an ideal satyagrahi.
libtech_79_footnote,"2In Indian languages, this metaphor cannotes one who gives of himself ungrudgingly."
libtech_80_footnote,3A younger brother of the addressee
libtech_81_footnote,1A Johannesburg masseuse who had offered to train a few young Indian women
libtech_82_footnote,2A page is missing here.
libtech_83_footnote,"3Haji Ojer Ally; born in Mauritius in 1853 of Indian and Malay parents spoke Dutch, English and Hindustani fluently (Satyagraha in South Africa, Ch. XIV); came to South Africa in 1884 and devoted himself whole-heartedly to the Indian cause; took notable part in the agitation against Cape Franchise Law Amendment Act; elected Chairman, Cape Coloured People’s Organization in 1892; founder president, Hamidia Islamic Society and member, along with Gandhiji, of the Transvaal Indian Deputation to England in 1906; vide “Johannesburg Letter”, 25-9-1906. Unable to join the satyagraha campaign and unwilling, at the same time, to submit to the Asiatic Registration Act, he left the Transvaal in 1907, leaving behind large interests; vide “Johannesburg Letter”, 31-8-1907. For the incident alluded to by Gandhiji, vide “Ally’s Mistake”, 27-7-1907 and “A Brief Explanation”, 22-2-1908."
libtech_84_footnote,"4Vide also “Letter to Harilal Gandhi”, 25-7-1911."
libtech_85_footnote,2Dr. Mehta’s son
libtech_86_footnote,"1After his arrival 	in South Africa in July, 1911, Jamnadas Gandhi stayed in Phoenix for 	a while, before he shifted to Tolstory Farm. The letter was, 	therefore, written in 1911 in which year Bhadarva 	Sud 5 corresponds to 	August 28."
libtech_87_footnote,"2Sons of Parsee Jivanjee; vide “Letter to Chhaganlal and Maganlal Gandhi”, 23-8-1911."
libtech_88_footnote,3The Ramayana in 	verse by R.C. Dutt
libtech_89_footnote,
libtech_90_footnote,"1A Gujarati article entitled Kshayano Rog was published in Indian Opinion, 2-9-1911, which is presumably the one referred to in the letter. So was the preface to the poem mentioned in paragraph 3 published in Indian Opinion,  26-8-1911. Bhadarva Sud 6 corresponds to August 29."
libtech_91_footnote,2The reference is to 	a passage in Hind 	Swaraj.
libtech_92_footnote,"2These articles, which Gandhiji did eventually write, were obviously not ready for publication until 1913."
libtech_93_footnote,"3Vide “Letter to Chhaganlal and Maganlal Gandhi”, 23-8-1911."
libtech_94_footnote,"3Following Chhaganlal Gandhi (pp. 142, 149), Maganlal also appears to have raised the problem of compensation for improvements effected on his portion of the Phoenix land in the context of the new Trust Deed which envisaged the transfer of ownership of the land to trustees."
libtech_95_footnote,4One of Krishna’s many names
libtech_96_footnote,"1In this letter Gandhiji further explains a briefer statement he made on Jaikrishna Vyas in his letter of August 23, 1911, and this one, therefore, was clearly written soon after."
libtech_97_footnote,2September 6
libtech_98_footnote,"1Vide “Letter to Chhaganlal and Maganlal Gandhi”, 23-8-1911."
libtech_99_footnote,3In which capacity he preached the Gita to Arjuna
libtech_100_footnote,1Devotee
libtech_101_footnote,"2Sudama and Krishna, disciples of the same guru, Sandipani, were friends. Sudama had a large family and was very poor. His wife chided him for his other- worldliness and persuaded him to go to Krishna for help. Yet once in the presence of the Lord, he forgot to ask for help. But when he returned home, he found  it  transformed by riches."
libtech_102_footnote,1From the reference 	to the water-cart; vide the following item.
libtech_103_footnote,2Rice cooked in milk
libtech_104_footnote,5Reading of narratives from holy books
libtech_105_footnote,1British author Lowes Dickinson
libtech_106_footnote,"2Indian Stand-holders in the Georgetown Municipal Location had been notifi- ed by the Town Council to have their licences endorsed, which would prohibit them from trading in the Location, alternatively to quit. They wrote to the Town Clerk protesting that the Council had no right to ask for such endorsement of licences and that Law 3 of 1885, as amended, protected their tenure. Indian Opinion, 23-9-1911."
libtech_107_footnote,"3Unleavened bread, flat and round like a pancake"
libtech_108_footnote,"1Two minors, sons of Saued Ahmed of Durban and M.M. Nathalia of Verylam, respectively, arrived at Durban on May 15 but wre restrained from disembarking by the Principal Immigration Officer, who held that one was above sixteen and that it had not been satisfactrorily proved in the case of the other that the was in fact the son of his father. The two traders then deposited £100 each against permission to land pending appeal to the Chief Magistrate, who on May 23 ruled, in the case of Sayed Ahmed’s son, that the official’s discertion regarding the boy’s age was beyond appeal. In the second case, he ruled that Nathalisa’s evidence was insufficient. If a certificate were producted later about boy’s parentage, he would  gladly  permit landing. He observed that the law dealt some what harshly with Nathlia and recommended the rtefund of the deposit, . The boys left for India by the first avialable boat. Indian Opinion, 9-9-1911."
libtech_109_footnote,"2Manilal Doctor; a barrister engaged to Dr. Mehta’s daughter who was at this time staying at Tolstoy Farm; founded a daily in Manuritius, which appeared in English and Hindi, for advocating the cause of Indians in the Colony. Gandhiji held that it was partly due to his efforts that the proposal to ban indenturted immigration into the Colony materialized. Indian Opinion, 7-10-1911."
libtech_110_footnote,4Rambhabai Sodha
libtech_111_footnote,3Dada Osman
libtech_112_footnote,"1An abortive attempt, in December 1895, led from the Cape Colony by Dr. Jameson, Administrator of the British South Africa Company, to annex the Transvaal by taking advantage of a projected Uitlander uprising which did not materialize. Jameson was captured, tried and convicted. The Raid and the failure of the British Government to repudiate it unequivocally were among the causes that led to the Boer War; vide “Speech at Public Meeting, Bombay”, 26-9-1896, “Speech at Public Meeting, Bombay”, 26-9-1896 and “Speech at Meeting, Madras”, 26-10-1896."
libtech_113_footnote,"2Presumably, M. K. Gandhi and the South African Problem"
libtech_114_footnote,1The reference presumably is to the fasts during Navaratri.
libtech_115_footnote,3A word is missing here.
libtech_116_footnote,"1A Reuter cable from Soimla dated September 5, 1911 announced that, whole there had been belated rains in many parts of North India,  famine  conditions continued in the Panjab and Rajasthan. It is to this that Gandhiji referes in the last paregraph of this letter, and in the year 1911, Also Sud 2 corresponds to september 24 Moreover, it is clear from the contents that this letter comes before that of October 10, 1911 (pp. 165-7), also addressed to Mehta, where internal evidence serves to fix the year more firmly."
libtech_117_footnote,1To India
libtech_118_footnote,"2P.S. Aiyer; owner and editor of the African Chronical published from Durban, campaigned vigoroulsy for the £3 tax on indentured Indians through his own paper and also enlisted the support of European-owned papers like The Natal Mercury and Preroria News for the cause. The Anti-£3 Tax League of which he was honorary Secretrary was formed in September, 1911 through his effoerts. When prosecutions of re-indentured labourers for non-payment of the tax bagan, he brought to The Natal Mercury’s notice the fact that the Government circular issued in April, 1910 regarding re-indentured Indians and the tax bore an interpretation different from that of Act 19 of 1910."
libtech_119_footnote,"1On September 9, 1911 the African Chronicle, owned and edited by Aiyer from Durban, reported the case of an indenturede Indian woman, Jannumia, who had been ill- treated and assaulted by her mistress during her two pregnancies. She suffered miscarriage the first time and lost her second child shortly after its birth. According to the report, she and her husband had gone twice to complain to the Protector of Immigrants but had vbeeb sent back to the employer on bothe occasions. During her third pregfnancy, she ran away into the woods. Indian Opinion reproduced this story in its issue of September 16, 1911, but two weeks later, it announced that the Protector had denied that a woman of that description had ever gone to him. On September 28, 1911, the Natal Indian Congress addressed the Protector about the incident, presumably after having made the inquiries syggested by Gandhiji in the letter. This letter must therefore have been written before that date."
libtech_120_footnote,
libtech_121_footnote,"1Gandhiji does not here mention the second condition which he laid down in a personal telegram; vide “Letter to Dr. Pranjivan Mehta”, 10-10-1911."
libtech_122_footnote,"1Vide “Mr. Gandhi and the Indian National Congress”, 30-9-1911 and also “Letter to Pranjivan Mehta”, 22-10-1911."
libtech_123_footnote,"1The first two pages of this letter are missing. However, it appears to have been addressed to Chhaganlal Gandhi."
libtech_124_footnote,"2Manilal Doctor reffered to in the letter arrived in Durban on October 2, 1911;"
libtech_125_footnote,"4Commenting on a petition by whites asking for deportation of all Asiatics, Botha said, in his speech of September 26, 1911, that though he would like Asiatics to be sent away, the difficulty was the “fearfully big amount” of compensation involved and the fact that under trhe British flag they had to act according to British principles. Indian Opinion, 30-9-1911."
libtech_126_footnote,"3It was in 1911 that an enquiry was made as to whether Gandhiji would like to be considered for the presidentship of the Indian National Congress, and in that year Aso Vad 2 corresponds to October 10."
libtech_127_footnote,4Manilal Doctor
libtech_128_footnote,1The story itself has not been retranslated here into English
libtech_129_footnote,"2Vide “Wonderful is the Way of God”, 23-12-1905."
libtech_130_footnote,
libtech_131_footnote,1Only the second page of the letter is available.
libtech_132_footnote,1Not available
libtech_133_footnote,"2By September 30,1911, the enquiry about Gandhiji’s possible candidature for the presidentship of the Indian National Congress had been made public; vide “Mr. Gandhi and the Indian National Congress”, 30-9-1911. A news-item in  Indian Opinion, 7-10-1911, mentions that Gandhiji had himself cabled his reply. This letter must therefore have been written about that time."
libtech_134_footnote,"2During his 1909 visit to England Gandhiji arranged that Miss A. A. Smith, M.R.A.S., whose book Our Sailor King was published in  1910,  should  send periodical despatches for Indian Opinion, which she did pseudonymously as “Observer”. The discontinuance of her “London Letter” for financial reasons was seriously considered, but Polak demurred saying, “It is the only non-p[assive] r[esistance] thing . . . keeping us in touch with the outside world”; vide “London”, before 25-9-1909. Gandhiji presumably discussed the matter with Miss Smith as Polak had suggested."
libtech_135_footnote,"1A Gujarati literary 	form resembling a ballad. This one was chosen for publication by 	Chhaganlal Gandhi who also wrote a preface to it which Gandhiji 	commended; vide 	“Letter to 	Chhaganlal Gandhi”, 29-8-1911."
libtech_136_footnote,"3Jack Gerber, 	a Russian 	Jew, came to 	South Africa to 	join his brother 	but he 	had left his 	permit behind. He 	was restrained 	from disembarking 	on grounds of deficient 	education although he 	satisfied the 	conditions for 	 entry.  The 	 Cape Provincial Court 	ruled that Gerber was 	entitled to 	land and 	that Immigration 	officials’ decisions 	were justiciable. Indian 	Opinion, 14-10-1911."
libtech_137_footnote,"2The heroine; one 	among many labourers employed by the King Siddharaja of Gujarat to 	dig a lake, she successfully resisted his improper attentions."
libtech_138_footnote,4Meaning ‘If you 	can’
libtech_139_footnote,"1“Sam” was Govindsami, a machine foreman in the International Printing Press at Phoenix."
libtech_140_footnote,"1For the explanation 	of “the muddle” regarding Congress presidentship, vide"
libtech_141_footnote,1Maganlal Gandhi
libtech_142_footnote,2Ibid
libtech_143_footnote,2Both the invitation to Gandhiji to become the President  of  the  Indian National Congress and the famine in India referred to in the letter serve to establish that it was written in 1911.
libtech_144_footnote,"1Vide also “Letter to G. K. Gokhale”, 30-10-1911."
libtech_145_footnote,3Meaning ‘I do not 	wish’
libtech_146_footnote,1Manilal Doctor; vide “Letter to Dr. Pranjivan Mehta”. 10-10-1911.
libtech_147_footnote,3Vide “Letter to Dr. Pranjivan Mehta”. 10-10-1911.
libtech_148_footnote,"1Jayakunvar, Dr. Mehta’s daughter"
libtech_149_footnote,"1Vide “Letter to G.K. Gokhale”, 24-10-1911."
libtech_150_footnote,2To settle in South Africa
libtech_151_footnote,"1This is the letter 	of introduction which Gandhiji had promised; vide 	“Letter to Dr. 	Pranjivan Mehta”, 22-10-1911."
libtech_152_footnote,"2For “the muddle”, 	vide “Mr. 	Gandhi and the Indian National Congress”, 30-9-1911 and the 	letters to Dr. Mehta, 10-10-1911 & 22-10-1911 and “Letter to"
libtech_153_footnote,1Not translated 	here. The quotation from Tulsidas dwelt on the devotion of Bharata 	for Rama and his practice of austerities too difficult even for 	ascetics.
libtech_154_footnote,"2Vide also 	“Polak’s Work”, 1-7-1911."
libtech_155_footnote,"3For a specimen of 	Polak’s work on behalf of the SABI Committee during his stay in 	England, vide Appendix 	S. A. B. I. Committee’s Letter to Colonial Office”, 17-6-1911."
libtech_156_footnote,"1In the course of a speech at the farewell meeting, Polak predicted there would be “fights” over these two issues. He also said he believed that “legal effect would be given” to the Provisional Settlement in 1912. Indian Opinion, 21-10-1911."
libtech_157_footnote,4This cable is not available.
libtech_158_footnote,"1Vide “Letter to Maganlal Gandhi”, after 18-5-1911."
libtech_159_footnote,1Dr. Adams
libtech_160_footnote,2Also President of the Gujarati Hindi Stri Mandal
libtech_161_footnote,"3Wife of Jehangir Bomanjee Petit, a Bombay millionaire. he was one of the Joint Secretaries of the Bombay South African Committee and Joint Honorary Secretary of an Indian Committee appointed in 1909 under the chairmanship of Sir Pherozeshah Mehta to collect funds in aid of Transvaal satyagrahis deported to India; also collected large sums of money for Gandhiji’s Passive Resistance Fund; was Polak’s host during his 1909 visit to India and undertook to publish his pamphlet, A Tragedy of Empire: The Treatment of British Indians in the Transvaal."
libtech_162_footnote,
libtech_163_footnote,1Not available
libtech_164_footnote,"2The Mayor’s decision permitting Hindus to explode crackers during Diwali was publicized through handbills. Indian Opinion, 21-10-1911."
libtech_165_footnote,"1Pandit Madan Mohan Malaviya (1861-1946); “patriarch” of the Indian National Congress; editor of The Hindustan, 1887-9, The Indian Union, 1889-92 and The Abhyudaya, 1907-9; member of Provincial Legislative Assembly, 1902-12, Imperial Legislative Council, 1910-20 and Indian Legislative Assembly, 1924; associated with the Congress since 1886; he was elected President of the 1909 Lahore session and the 1918 Delhi session; Vice-Chancellor from 1919 to 1940, of Benares Hindu University which he had founded in 1916; President Hindu Mahasabha, 1923-5; attended Round Table Conference, London, 1931-2. Gandhiji was his guest on the occasion of the founding of Benares Hindu University, when Malaviya used “lovingly to explain... like an elder brother the various view-points of the different parties”. and in 1924, used to read out the Bhagawat to Gandhiji during his 21-day fast."
libtech_166_footnote,"2Vide “Mr. Gandhi and the Indian National Congress”, 30-9-1911."
libtech_167_footnote,3Not available
libtech_168_footnote,
libtech_169_footnote,1Not available
libtech_170_footnote,"2A Reuter message published in Indian Opinion, 4-11-1911, said that Pandit Bishan Narayan Dhar would be elected President of the Indian National Congress."
libtech_171_footnote,"1This article and “A Breach of Faith”, pp. 186-7, seem to have  been occasioned by the summons served on one Devaragulu, under civil contract with a Durban Indian, for non-payment of arrears due to the £3 tax. When the Magistrate’s attention was drawn to Clause 3 of Act 19 of 1910, he suspended the order for payment and adjourned the case sine die. Similar summonses had been served on about 21 Indians then under re-indenture. On September 16, 1911, a meeting of Indians held at Parsee Rustomjee’s house in Durban formed the Anti-£3 Tax League to fight for repeal of the tax. Indian Opinion, 9-9-1911 & 23-9-1911. Vide also Appendix “Summary of the Protector’s Report”, 11-11-1911."
libtech_172_footnote,"1Vide “The £ 3 Tax Again”, 30-4-1910."
libtech_173_footnote,"2This was passed soon after Natal became a self-governing colony in 1893; vide “Statement Presented to Constitution Committee”, 29-5-1906. It did not envisage payment of the £3 tax by women."
libtech_174_footnote,"2The confusion appears to have been caused by this circular which was sent round among Natal Indians in April, 1910, before the formation of the Union. This emanated from the Colonial Secretary’s Office but the Protector’s  Department provided Hindi and Tamil translations. While Clause 3 of the Act exempted re- indentured Indians from “arrears” of the £3 tax, the English circular mentioned “licence money due”and the translations probably suggested exemption from current payments as well. Aiyer (footnote 2, p.162) brought the issue to the notice of The Natal Mercury which, in an article published on November 8, 1911, opposed the interpretation as contained in the circular produced by Aiyer with that of the Union law officers who argued that the interpretation would depend upon the wording of the statute which they held made re-indentured men liable to payment of the current tax. Indian Opinion, 11-11-1911."
libtech_175_footnote,"3Vide “Indentured Indians”, 22-4-1905. The hardships of Indians who were obliged to pay the tax came to light from time to time; vide, for instance, “The Poll Tax”, 17-3-1906. In 1911, at Stanger, a woman hawker was sent to prison for two weeks for failure to pay this tax owing to  extreme  poverty.  Indian  Opinion, 8-7-1911. The Indian Immigration Law of 1891 fixed the wages of indentured Indians at 16s. per month for the first year, rising to 20s. per month for the fifth year (Vol. I, pp. 215-6), while the wage for a Native worker in the Rand mines about the year 1901 was 45s. per month and Native labour was unobtainable even at that price; Gandhiji had always therefore argued that the Indian labourers’ savings from which they paid the tax could not have been very considerable. Maud Polak, in a letter to the Colonial Office (C.O. 477) mentions a Natal planter who testified before a South Afican Commission that “only 6 per cent. of ex-indentured Indians could afford to pay the £3 tax”."
libtech_176_footnote,"3Natal Indians had always objected to the £3 tax on indentured Indians who had become free men on the ground that the tax was not a source of revenue but a measure designed to drive the Indian out after his term of indenture and that it was repugnant to British constitutional traditions. For Gandhiji’s views on indenture and the 1895 Bill, vide “Speech at Public Meeting”, 26-9-1896. 9."
libtech_177_footnote,"1The Indian Bazaar organised by Mrs. Vogl, who sympathized with the Indian cause and took a keen interest in Indian women. The Bazaar had been held by her in 1910, and in 1911 was inaugurated on November 15 by William Hosken."
