footnote_no,footnote
libtech_22_footnote,"1Dr. Bhagwandas, 	addressee’s father."
libtech_23_footnote,"1The source has 	these two sentences in the form of questions. Om, however was with 	Gandhiji at this time."
libtech_24_footnote,2The source has 	“Chandrashekhar”.
libtech_25_footnote,1Premlila Thackersey
libtech_26_footnote,2Brother of Kasturba Gandhi
libtech_27_footnote,3Kisan Ghumatkar
libtech_28_footnote,1C. Rajagopalachari
libtech_29_footnote,"2Vide “Telegram to Rajendra Prasad”, On or before 22-1-1934."
libtech_30_footnote,3Harihar Sharma
libtech_31_footnote,"1C. P. Ramaswami Iyer, then Dewan of Travancore"
libtech_32_footnote,2Kishorelal G. Mashruwala
libtech_33_footnote,1A word here is 	obscured by the postmark.
libtech_34_footnote,"2Vimala, addressee’s 	daughter"
libtech_35_footnote,3The names have been omitted
libtech_36_footnote,"1Vide “Letter 	to Parikshitlal L. Majmudar”,23-1-1934."
libtech_37_footnote,"2Chhaganlal Joshi, addressee’s husband"
libtech_38_footnote,3Margarete Spiegel
libtech_39_footnote,4ibid
libtech_40_footnote,
libtech_41_footnote,1Addressee’s son
libtech_42_footnote,"1Chandrashankar 	Prabashankar Shukla, Editor, Harijanbandhu"
libtech_43_footnote,1Extracted from 	Chandrashankar Shukla’s “Weekly Letter”
libtech_44_footnote,"2The date is from 	Harijan, 	2-2-1934."
libtech_45_footnote,"2Betul. Vide 	also “Letter to F. 	Marry Barr”, 4-1-1934."
libtech_46_footnote,"1Vide “Speech at Palluruthy”, 18-1-1934."
libtech_47_footnote,2Over ten thousand 	people attended the meeting. Purses and addresses of welcome were 	presented by Gandhi Reception Committee and various other 	organizations. A gold medal with Gandhiji’s figure inscribed on it 	was also presented. At the end of the meeting the addresses were 	auctioned.
libtech_48_footnote,
libtech_49_footnote,"1The meeting was held in the morning at the Municipal Market. The audience numbered about 20,000. Reports of the speech also appeared in  The  Hindu, 24-1-1934, and The Hindustan Times, 25-1-1934."
libtech_50_footnote,"1About 25,000 people attended this meeting and various addresses and purses were presented to Gandhiji. At the end of the meeting the addresses were auctioned."
libtech_51_footnote,"1The Hindu, 	26-1-1934, carried two reports of the speech, dated January 24 and 	25. These have been collated with the Harijan 	version."
libtech_52_footnote,2All members of his family were killed when their house in Muzaffarpur District in Bihar collapsed during the earthquake.
libtech_53_footnote,1Younger brother of 	Jayaprakash Narayan
libtech_54_footnote,"1Secretary, All-India Spinners’ Association"
libtech_55_footnote,"1The reception, which took place in the morning in the Victoria Edward Hall, was arranged by the Madura Ramnad Chamber of Commerce and the Bombay Hindu Merchants of Madura. Addresses and purses were presented to Gandhiji. A brief report also appeared in Harijan, 2-2-1934."
libtech_56_footnote,1This was in reply to the address of welcome by the Chairman of the Municipality.
libtech_57_footnote,"2The meeting was held at 5.45 p.m. on the grounds near Manal Road and was largely attended. Addresses of welcome and purses, one of them of Rs. 4,944, were presented to Gandhiji on behalf of the public."
libtech_58_footnote,1The meeting held at the West Masi Theatre at 3 p.m. was attended by more than five thousand women. Purses and addresses of welcome were presented by various women’s organizations. A few women donated their jewellery also.
libtech_59_footnote,"2The meeting, arranged by the Madura Mills Labour Union, was held at 7 p.m. in the compound of the Mills school. Over five thousand labourers attended. Harijan, 2-2-1934, also carried a report."
libtech_60_footnote,1At the end of the meeting Gandhiji auctioned the gifts and addresses.
libtech_61_footnote,2On both the occasions the addressee was given ‘B’ class.
libtech_62_footnote,"1After the address of welcome, which was in Hindi, was presented, Gandhiji gave away prizes and certificates to the meritorious students. At the end of the meeting Gandhiji auctioned the address and the other presents."
libtech_63_footnote,"1Vide “Letter 	to Parikshitlal L. Majmudar”,23-1-1934."
libtech_64_footnote,"1Nearly 15,000 people attended the meeting. Purses and addresses of welcome were presented to Gandhiji. At the end the addresses and presents were auctioned."
libtech_65_footnote,"2Vide the preceding item and also “Among the Nattars”, 9-2-1934."
libtech_66_footnote,"1Over 16,000 people attended this meeting. An address along with a purse was presented to Gandhiji. At the end of the meeting the address and the presents, which included gold and silver articles, were auctioned."
libtech_67_footnote,"1Vide “Letter to Premabehn Kantak”, 15-1-1934."
libtech_68_footnote,2ibid
libtech_69_footnote,"3Vide “An Autobiography—Part II, Chapter XX”, 3-2-1929"
libtech_70_footnote,1At the conclusion of the meeting the presents were auctioned.
libtech_71_footnote,1The Hindu representative had asked Gandhiji to give his impressions of the Nattar-Harijan problem.
libtech_72_footnote,"1An earthquake had 	rocked Bihar on January 15, resulting in largescale loss of life and 	property."
libtech_73_footnote,1These are not 	traceable.
libtech_74_footnote,"1Rangaswamy Iyengar, Editor of The Hindu, along with K. M. Munshi, had prepared a draft scheme to revive the Swaraj Party as the constitutional wing of the Congress; vide “Letter to K.M. Munshi”, 8-1-1934."
libtech_75_footnote,3This was in reply 	to the addressee’s suggestion for an appeal to foreign countries 	for help to the victims of the Bihar earthquake.
libtech_76_footnote,2The superscription 	is in Urdu.
libtech_77_footnote,"1The Bombay Chronicle, 1-2-1934, published the appeal under the date January 30 and The Searchlight, 2-2-1934, under the date January 31."
libtech_78_footnote,1The addressee had 	closed down his clinic and sought Gandhiji’s permission to stay at 	the Ashram at Wardha.
libtech_79_footnote,"1Vide “Telegram 	to Jamnalal Bajaj”,27-1-1934."
libtech_80_footnote,"2Vide “Telegram 	to Jamnalal Bajaj”, 29-1-1934."
libtech_81_footnote,1Wife of Mahadev 	Desai
libtech_82_footnote,1Shantikumar N. 	Morarjee.
libtech_83_footnote,"1According to the source, the letter was in Hindi. The original, however, not traceable."
libtech_84_footnote,"2Narayan Desai, 	Mahadev Desai’s son"
libtech_85_footnote,"3Nirmala Desai, 	Mahadev Desai’s sister"
libtech_86_footnote,
libtech_87_footnote,1The first two 	sheets of the letter are missing.
libtech_88_footnote,1The names have been 	omitted.
libtech_89_footnote,1John Haynes Holmes
libtech_90_footnote,2The report in the source is dated January 31.
libtech_91_footnote,1Vide the preceding item.
libtech_92_footnote,2ibid
libtech_93_footnote,2Rami’s daughter; 	the name literally means a “flower”.
libtech_94_footnote,"1Hon. Jt. Secretary, “Friends of India”, London"
libtech_95_footnote,2The name is omitted 	in the source
libtech_96_footnote,3From the postmark
libtech_97_footnote,1Daughters of 	Harilal Gandhi.
libtech_98_footnote,1Supplied in the 	source
libtech_99_footnote,
libtech_100_footnote,1 The deputation consisted of 12 persons and was headed by R. T. Kesavalu and
libtech_101_footnote,1In the source the 	letter has been placed between letters of January 31 and February 2.
libtech_102_footnote,
libtech_103_footnote,"1A Gujarati version of this appeared in Harijanbandhu, 28-1-1934."
libtech_104_footnote,"1Bengali Harijan, which the addressee had been editing."
libtech_105_footnote,"1Vide “Bihar 	and Untouchability”, 2-2-1934"
libtech_106_footnote,"1For the text of the 	statement, vide 	Appendix 	“Rabindranath Tagore’s Statement”."
libtech_107_footnote,"2Kanya Ashram, 	Wardha."
libtech_108_footnote,3Addressee’s 	brother’s son
libtech_109_footnote,4Addressee’s mother
libtech_110_footnote,5The rest of the 	letter cannot be deciphered
libtech_111_footnote,"1Vide “Telegram 	to Home Secretary, Government of Bombay”, 3-2-1934."
libtech_112_footnote,2ibid
libtech_113_footnote,3Chhaganlal Joshi 	had expressed a desire to stay with his sister for some time after 	his release.
libtech_114_footnote,4Harilal Gandhi’s 	wife’s sister
libtech_115_footnote,"5Chanchal, Harilal’s 	wife"
libtech_116_footnote,1Renunciation.
libtech_117_footnote,1Daughter of S. 	Srinivasa Iyengar
libtech_118_footnote,"1This was attended by about 6,000 people, mostly Badagas, a hill tribe. They presented to Gandhiji a purse and an address of welcome. A part of the speech was also published in Harijan, 9-2-1934."
libtech_119_footnote,"1The addressee’s 	reply read: “With reference to your telegram dated the 3rd 	February 1934, I am directed to inform you that Government regret 	that they cannot allow you to interview prisoners Mahadev Desai and 	Manibehn Patel at present confined in the Belgaum Central Prison.” 	Vide “Letter 	to Jivanji D. Desai”, 2-2-1934."
libtech_120_footnote,"1Vide “Letter to Jamnalal Bajaj”, 2-2-1934."
libtech_121_footnote,1This was one of the 	Harijan cheries 	Gandhiji visited 	during the day. About 200 inhabitants accorded him a warm welcome.
libtech_122_footnote,1This was another 	cheri which 	Gandhiji visited. Here the inhabitants were mostly municipal 	scavengers and about 300 of them had gathered to hear Gandhiji.
libtech_123_footnote,"1At this meeting Gandhiji was presented with a purse and three addresses of welcome which included one from the Adi-Dravida Jana Sabha and a Tamil verse specially composed in his honour. A brief report of the meeting was also published in Harijan, 16-2-1934."
libtech_124_footnote,1This note was a postscript to the letter from Uma Bajaj to the addressee.
libtech_125_footnote,"1More than 10,000 people attended the meeting, which was held in the Municipal Maidan. At the end of the meeting Gandhiji auctioned the presents received from the public. A brief report of the speech was also published in Harijan,  16-2-1934."
libtech_126_footnote,"2The deputation represented Harijans of Tamil-speaking areas. They submitted   a printed memorandum detailing the Various hardships to which they were subjected. Vide also “Our Shame”, 9-3.1934."
libtech_127_footnote,"1Gandhiji was taken round the Mutt which was maintained for Harijans and a report of the working of the Mutt and the inspection note of the President of Hindu Religious Board, Madras, were read out to him."
libtech_128_footnote,3The names are 	omitted in the source.
libtech_129_footnote,1This paragraph is 	extracted from Chandrashankar Shukla’s “Weekly Letter” 	published in Harijan.
libtech_130_footnote,1The names are omitted in the source.
libtech_131_footnote,1Narayan Moreshwar Khare
libtech_132_footnote,1The name is omitted in the source
libtech_133_footnote,
libtech_134_footnote,"2Rangaswamy Iyengar, 	editor of The Hindu, 	had died in the early 	morning of February 5."
libtech_135_footnote,2ibid
libtech_136_footnote,
libtech_137_footnote,
libtech_138_footnote,
libtech_139_footnote,
libtech_140_footnote,
libtech_141_footnote,
libtech_142_footnote,2Y. M. Parnerkar who managed the Ashram dairy
libtech_143_footnote,
libtech_144_footnote,"2Kalyanji V. Mehta, a well-known Congress worker"
libtech_145_footnote,3Raojibhai Nathabhai Patel
libtech_146_footnote,1Former editor of 	Janmabhumi
libtech_147_footnote,4Bal Kalelkar
libtech_148_footnote,2The source has 	“Bethel”.
libtech_149_footnote,5Swami Anandananda
libtech_150_footnote,"1Vide “Letter 	to F. Marry Barr”, 25-1-1934"
libtech_151_footnote,6Dadabhai Naoroji’s grand-daughter
libtech_152_footnote,2Devotion to God
libtech_153_footnote,3A Hathayoga practice for cleaning the nasal passage
libtech_154_footnote,3Devotional hymns for early morning
libtech_155_footnote,4Name of a social reform body
libtech_156_footnote,
libtech_157_footnote,"5Jatpant Todak Mandal, another social reform body"
libtech_158_footnote,
libtech_159_footnote,6In the form of his writings
libtech_160_footnote,
libtech_161_footnote,1Vide the 	preceding item.
libtech_162_footnote,"2The meeting, held 	at 8.30 a.m., was attended by about 4,000 men and women. Purses and 	addresses of welcome were presented on behalf of the village and 	Avanashi Taluk Board. At the end of the meeting the addresses and 	the jewellery were auctioned."
libtech_163_footnote,"1Vide “Telegram to K. Srinivasan”, 5-2-1934"
libtech_164_footnote,
libtech_165_footnote,
libtech_166_footnote,
libtech_167_footnote,
libtech_168_footnote,1Daughter of 	Raojibhai Manibhai Patel
libtech_169_footnote,"1At the meeting, 	purses and addresses of welcome were presented on behalf of the 	Tirupur Municipal Council and the khadi workers. At the end of the 	meeting Gandhiji auctioned the addresses. A part of the speech was 	also published in Harijan, 	16-2-1934."
libtech_170_footnote,"1Vide “Speech at Mass Meeting, Ahmedabad”, 14-4-1919."
libtech_171_footnote,2The addressee’s 	younger brother Harishchandra had died of black fever in South 	Africa.
libtech_172_footnote,"1The meeting, held in the Gandhi-Irwin Stadium, was attended by about thirty to forty thousand people. Besides the municipal address, several other addresses were presented to Gandhiji which at the end of the meeting were auctioned. The speech was translated into Tamil."
libtech_173_footnote,1Gandhiji was in 	Pollachi on February 7 of 1934.
libtech_174_footnote,"1At the meeting addresses of welcome were presented to Gandhiji by the Municipal Council, the Taluk Board and the Harijan Seva Sangham."
libtech_175_footnote,"2The meeting, held near the hill temple, was largely attended. Besides various addresses and a purse, individual offerings were made which included a silver charkha, cups and coins all of which were auctioned at the close of the meeting."
libtech_176_footnote,"1The meeting, held at the Rock Fort Maidan, was attended by more than 20,000 people. Various addresses of welcome and presents were given to Gandhiji. At the end of the meeting all those things were auctioned."
libtech_177_footnote,"3Gandhiji had 	visited Srirangam on September 20, 1921."
libtech_178_footnote,"1Vaman Gopal Joshi alias Veer Vamanrao, Marathi Play-writer and President of Berar Pradesh Congress Committee"
libtech_179_footnote,1K. M. Munshi’s 	son by his first wife
libtech_180_footnote,"2The meeting, held 	in the High School playground, was largely attended."
libtech_181_footnote,"1Vide “Leaves from a Diary”, 25-2-1934."
libtech_182_footnote,"1After this meeting 	Gandhiji drove to the Zamorin’s Palace where a women’s meeting 	was held. Besides an address of welcome, several women presented to 	him their jewellery. Gandhiji urged them to banish untouchability."
libtech_183_footnote,1Someone in the audience had asked if he was referring to A. Rangaswamy Iyengar or K. V. Rangaswamy Iyengar.
libtech_184_footnote,"1Vide “Resolution at the Hindu Leaders’ Conference, Bombay, 25-9-1932."
libtech_185_footnote,"2The source has “Harijans”, evidently a slip."
libtech_186_footnote,1Gandhiji had been asked why it was that 98 per cent of the staff of Harijan Seva Sangh were Brahmins.
libtech_187_footnote,"1The meeting, held in the Puthur Maidan, was according to The Hindu, 12-2-1934, attended by 30,000 people. At the end of the meeting a collection was made for the Bihar Earthquake Relief Fund."
libtech_188_footnote,"2From Gandhiji’s itinerary published in the Harijan, 23-2-1934"
libtech_189_footnote,1This was a huge meeting. Addresses of welcome were presented on behalf of the Karur Municipality and the public.
libtech_190_footnote,"1About ten thousand people attended the meeting. Besides the civic address, various other institutions presented addresses of welcome along with purses. At the end of the meeting the addresses were auctioned and a collection was made for the victims of the Bihar earthquake."
libtech_191_footnote,"1According to 	the addressee, 	this letter 	was written 	by Gandhiji on his 	reaching Rajaji’s 	Ashram where she was 	lying ill; 	Gandhiji had 	reached the 	Ashram on 	the evening 	of February 11."
libtech_192_footnote,1The Ashram was started by C. Rajagopalachari in 1926 for constructive work among the villagers. Removal of untouchability was one of its aims.
libtech_193_footnote,1Vide  “Rabindranath Tagore’s Statement”.
libtech_194_footnote,"2From Gandhiji’s itinerary published in the Harijan, 23-2-1934"
libtech_195_footnote,"3Vide 1s 	t footnote 	of “Telegram to Home Secretary, Government of Bombay”, 3-2-1934."
libtech_196_footnote,1Ramachandra J. 	Soman
libtech_197_footnote,"1The meeting was held at 7.50 a.m. and was attended by over fifteen thousand people. Addresses of welcome were presented to Gandhiji on behalf of the Taluk Board, the local Harijans and others."
libtech_198_footnote,"2About 5,000 people attended the meeting. At the end of the meeting the addresses were auctioned and a collection was made for the victims of the Bihar earthquake."
libtech_199_footnote,"2Vide “Superstition v .  Faith”, 16-2-1934."
libtech_200_footnote,"2Maganbhai Prabhudas 	Desai, joint editor of Harijanbandhu"
libtech_201_footnote,"1Over fifty thousand people attended the meeting. Twelve addresses of wel- come and as many purses, including those from the Municipality, citizens, District Board and various other organizations, were presented to Gandhiji, as also many valuable gifts of silver and gold."
libtech_202_footnote,1Gandhiji was at 	Negapatam on 15th February.
libtech_203_footnote,2The audience had become noisy.
libtech_204_footnote,"1From the contents 	and from ‘Nagapattam’ in the date-line where Gandhiji had been 	on February 15, 1934."
libtech_205_footnote,"2To see Manibehn 	Patel and Mahadev Desai in the Belgaum Prison, vide"
libtech_206_footnote,"1A summary of this speech was published in Harijan, 23-2-1934, in the usual “Weekly Letter”."
libtech_207_footnote,"2Harijan gives the date as February 16, which is evidently a slip as Gandhiji was in Kumbakonam only on the 15th."
libtech_208_footnote,"1The meeting was held in the Municipal Council Hall. This version of the speech has been collated with that of The Hindu, 16-2-1934."
libtech_209_footnote,"1The following lines have been taken from The Hindu, 16-2-1934."
libtech_210_footnote,"1The preceding paragraph has been taken from Harijan, 23-2-1934."
libtech_211_footnote,"2According to The Hindu two addresses of welcome along with purses on behalf of the Reception Committee and the local Harijan Seva Sangam were presented to Gandhiji. This speech has been collated with the report published in The Hindu, 16-2-1934."
libtech_212_footnote,"1Vide “Speech at Public Meeting, Tinnevelly”, 24-1-1934."
libtech_213_footnote,"2Gandhiji arrived at Negapatam at 7.30 p.m. Addresses of welcome and purses were presented by the Municipality, the Charkha Sangh, Harijan Seva Sangam and Negapatam Taluk Board. At the end there was a collection for the Bihar Earthquake Relief Fund."
libtech_214_footnote,"1Gandhiji reached Karaikal, a French territory, at 8.45 a.m. A huge crowd had gathered at the place of the meeting. Addresses of welcome were presented to Gandhiji on behalf of the public and Harijan Seva Sangam. Besides that a purse was also presented by the Vice-President of the Consulate General. At the end of the meeting Gandhiji auctioned the gifts."
libtech_215_footnote,3The preceding lines have been taken from The Hindu. What follows is from
libtech_216_footnote,1Extracted from Chandrashankar Shukla’s ‘‘Weekly Letter”
libtech_217_footnote,"1According to The Hindu report, Gandhiji was received by the Vice- Chancel- lor of the University. An address of welcome along with a purse was presented to him. He was given some other gifts also."
libtech_218_footnote,"2Harijan gives the date as February 17, which is evidently a slip."
libtech_219_footnote,1The meeting in the maidan at Manjakuppam was held late at night. An address  of welcome along with a purse was presented to Gandhiji.
libtech_220_footnote,"1Gandhiji was in Cuddalore on February 16, 1934."
libtech_221_footnote,"2Nearly ten thousand people had gathered in the Odianchalai ground, where the meeting was held. A part of the speech was also published in Harijan, 2-3-1934."
libtech_222_footnote,"1Father-in-law of Ratilal, Dr. Pranjivan Mehta’s second son."
libtech_223_footnote,1Eldest son of Dr. 	Pranjivan Mehta
libtech_224_footnote,"1The meeting, held 	in the Gandhi Maidan, was largely attended. Gandhiji made the speech in English and it was translated into Tamil by Dr. Rajan."
libtech_225_footnote,2Wife of Ratilal
libtech_226_footnote,"1A summary of the speech was also published in Harijan, 2-3-1934."
libtech_227_footnote,3Daughters of Dr. 	Pranjivan Mehta
libtech_228_footnote,2The audience had at 	this stage become noisy.
libtech_229_footnote,1This paragraph was apparently meant for someone handling Gandhiji’s correspondence.
libtech_230_footnote,4ibid
libtech_231_footnote,2Ramanbhai Nilkanth
libtech_232_footnote,"1Ramniklal Modi, 	addressee’s husband"
libtech_233_footnote,"1Navalram Lakshmiram Pandya, a Gujarati man of letters"
libtech_234_footnote,1J. C. Kumarappa
libtech_235_footnote,"1On February 16, Jawaharlal Nehru was sentenced to two years’ imprisonment for sedition."
libtech_236_footnote,
libtech_237_footnote,"2Vide “Letter to Govindbhai R. Patel”, 17-2-1934, Addenda."
libtech_238_footnote,3Dalpatram Dahyabhai Trivedi (1820-98)
libtech_239_footnote,1The names have been 	omitted.
libtech_240_footnote,
libtech_241_footnote,2ibid
libtech_242_footnote,"1The report in the 	source is dated February 20, 1934."
libtech_243_footnote,
libtech_244_footnote,2J. B. Kripalani
libtech_245_footnote,"3Dilip Kumar Roy, a musician"
libtech_246_footnote,4Anthology of poetry edited by Dalpatram
libtech_247_footnote,1Daughter of Ambalal 	Sarabhai
libtech_248_footnote,"2Harindranath 	Chattopadhyaya, husband of Kamaladevi"
libtech_249_footnote,"5By Mahipatram Roopram Nilkanth, father of Ramanbhai Nilkanth"
libtech_250_footnote,"1About 15,000 people had gathered to attend the meeting. Three addresses of welcome and a purse of Rs. 801 on behalf of the general public were presented to Gandhiji."
libtech_251_footnote,6By Sir Kinlock Forbes
libtech_252_footnote,1 The report of the speech in Chandrashankar Shukla’s “Weekly Letter” in
libtech_253_footnote,1This paragraph has been reproduced from The Hindu.
libtech_254_footnote,1This has been taken from Chandrashankar Shukla’s “Weekly Letter”.
libtech_255_footnote,2From the report of the speech in The Hindu
libtech_256_footnote,"3In his Hindi letter 	dated 15-2-1934 Gandhiji had enquired from the addressee whether he 	would be able to go to Madras to see Amtussalaam before going over 	to Wardha (vide 	“Letter to Hiralal 	Sharma”, 15-2-1934) . Sharma had agreed to go as regained the 	strength lost during his last fast."
libtech_257_footnote,4The source has Hiren which is obviously a slip
libtech_258_footnote,
libtech_259_footnote,
libtech_260_footnote,7Manibhai Nabhubhai Dwivedi
libtech_261_footnote,8By Ichchharam Suryaram Desai
libtech_262_footnote,9Anandshankar B. Dhruv
libtech_263_footnote,"1Extracted from Chandrashankar Shukla’s “Weekly Letter”, dated February 23"
libtech_264_footnote,"1According to The Hindu, 25-2-1934, the meeting was held at Raja’s Seat Maidan at 6.30 in the evening. About 15,000 attended. At the end of the meeting a collection was made for Bihar relief."
libtech_265_footnote,2From Gandhiji’s itinerary
libtech_266_footnote,3Extracted from Chandrashankar Shukla’s “Weekly Letter”
libtech_267_footnote,
libtech_268_footnote,4From Gandhiji’s itinerary
libtech_269_footnote,
libtech_270_footnote,1The meeting was 	held at the Travellers’ Bungalow and was attended by more than 	four thousand people.
libtech_271_footnote,"2Extracted from Valji Desai’s “Weekly Letter”. The meeting, which was held at the National Girls’ School, was attended by about 1,500 ladies."
libtech_272_footnote,1Gandhiji was asked to deliver a message after he had received a length of cloth woven from yarn spun by a person in the spinning yajna.
libtech_273_footnote,"2A brief report of 	the speech was also published in Valji Desai’s “Weekly Letter”, 	Harijan, 9-3-1934."
libtech_274_footnote,3According to a 	legend the image of Krishna in the temple had turned round to give 	darshan to 	Harijans.
libtech_275_footnote,"1Gandhiji was presented an address by the Jnanodaya Samaj, a body engaged in temperance work among Moghaviras, a community of fishermen. The speech was also reported in Harjan, 9-3-1934."
libtech_276_footnote,"1A summary of the speech was also published in Valji Desai’s “Weekly Letter”, Harijan, 9-3-1934. About 10,000people attended the meeting. A purse of Rs. 1,001 and several addresses of welcome were presented to Gandhiji."
libtech_277_footnote,"2A brief report of the speech was also published in Valji Desai’s “Weekly Letter”, Harijan, 9-3-1934."
libtech_278_footnote,"1The Gujarati translation of this was published in Harijanbandhu, 25-2-1934."
libtech_279_footnote,"1Vide “Speech at Public Meeting, Thevaram”, 9-2-1934"
libtech_280_footnote,"1The meeting was held in the Kanara High School compound. Gandhiji delive- red the speech after unveiling the portrait of Vithalbhai J. Patel. A summary of the speech was also published in Valji Desai’s “Weekly Letter”, Harijan, 9-3-1934."
libtech_281_footnote,
libtech_282_footnote,1From the Harijan report it seems that the lady was a Harijan.
libtech_283_footnote,"1A brief report of this was also published in Valji Desai’s “Weekly Letter”,"
libtech_284_footnote,"2Lakshmidas Asar. He 	had gone for relief work to Bihar, where he fell ill."
libtech_285_footnote,3This was Savarkar Manjaya Sherigara.
libtech_286_footnote,
libtech_287_footnote,1At the end of the 	meeting the presents were auctioned and fetched Rs. 312.
libtech_288_footnote,1At the end of the meeting Gandhiji auctioned the presents which fetched Rs. 400.
libtech_289_footnote,1At the end of the 	meeting Gandhiji made an appeal for the Bihar Earthquake Relief 	Fund.
libtech_290_footnote,"1Sudarshan Desai, 	son of Valji Desai; vide 	the following item."
libtech_291_footnote,"1Lakshmidas Gandhi, 	a satyagrahi of Bombay, who was in Thana Jail with the addressee"
libtech_292_footnote,2Son of Ambalal Sarabhai
libtech_293_footnote,1Bhagavad Gita. 	III. 33
libtech_294_footnote,1Daughter of Ambalal Sarabhai
libtech_295_footnote,1The name is omitted in the source.
libtech_296_footnote,"1As Gandhiji says in the last paragraph, he started writing this letter on the previous day."
libtech_297_footnote,1The name has been omitted.
libtech_298_footnote,1He had gone to jail at the age of thirteen.
libtech_299_footnote,1Extracted from 	Valji Desai’s “Weekly Letter”
libtech_300_footnote,2Mrs. Lazarus. Kumarappa introduced her to Gandhiji.
libtech_301_footnote,3J. B. Kripalani
libtech_302_footnote,1Marikamba Temple
libtech_303_footnote,2The addressee was in the Nasik Jail.
libtech_304_footnote,3Vadilal Sarabhai Hospital run by the Ahmedabad Municipality
libtech_305_footnote,2Brother of Satis Chandra Das Gupta.
libtech_306_footnote,1This sentence is to 	be found only in Bapuna 	Patro-7: Shri Chhaganlal Joshine.
libtech_307_footnote,1Extracted from Valji Desai’s “Weekly Letter”
libtech_308_footnote,2Of the local Harijans that they were treated as slaves
libtech_309_footnote,"1These were framed by Harijan Sevak Sangh, Delhi."
libtech_310_footnote,1Only extracts are reproduced here.
libtech_311_footnote,"2Vide “Speech at Public Meeting, Trichinopoly”, 10-2-1934."
libtech_312_footnote,2The addressee was released on March 3.
libtech_313_footnote,"1Extracted from Valji Desai’s “Weekly Letter”. While presenting the purse the Chairman of the Reception Committee mentioned that there were some savarna Hindus who did not contribute to the fund. But there were others, too, who dissociated themselves from the presentation of the purse."
libtech_314_footnote,2The news item 	reporting the letter is dated March 5.
libtech_315_footnote,3Extracted from 	Valji Desai’s “Weekly Letter”
libtech_316_footnote,1Extracted from 	Valji Desai’s “Weekly Letter”
libtech_317_footnote,1The addressee is 	not identified in the source.
libtech_318_footnote,"2Sir Samuel Hoare in 	his reply dated April 7 said that he did not propose himself to send 	Gandhiji’s letter to the Press, but that he had no objection to 	Andrews doing whatever he thought desirable in regard to it."
libtech_319_footnote,
libtech_320_footnote,1Extracted from 	Valji Desai’s “Weekly Letter”. The questions were put to 	Gandhiji at a meeting of Harijan workers. Since it was a silence day 	the questions had been typed out.
libtech_321_footnote,"1Vide “Cable to Croft”, 17-12-1931."
libtech_322_footnote,2Sarojini Naidu
libtech_323_footnote,"1For the texts of 	enclosures ‘A’, ‘B’ and ‘C’ and Mirabehn’s 	recollections, vide 	Appendix “Background 	to “Letter to Sir Samuel Hoare” with Extracts from and 	introduction by Horace Alexander”."
libtech_324_footnote,"1Vide “Letter 	to Sir Samuel Hoare”, 6-3-1934."
libtech_325_footnote,1Gandhiji had been 	told that there was some disinclination on the part of the merchants 	to redeem the promise. However the Chairman assured him that there 	was no basis for such apprehension.
libtech_326_footnote,2This is the message Gandhiji had written in the Earthquake Bulletin.
