footnote_no,footnote
libtech_65_footnote,"1There is an error in the Gujarati original. It was Scott who helped Gandhiji to arrange the meeting at the House of Commons; vide “Letter to H. S. L. Polak”, 9-11-1906."
libtech_66_footnote,"2The reference is to the people to whom the Ordinance applied, namely, the British Indians."
libtech_67_footnote,1Vide “Interview to South Africa” 1-11-1906.
libtech_68_footnote,"2Vide “Letter to Private Secretary to Morley”, 9-11-1906."
libtech_69_footnote,1Not available
libtech_70_footnote,"2Vide “Letter 	to H. S. L. Polak”, 9-11-1906."
libtech_71_footnote,"3Vide “Representation to Lord Elgin”, 3-11-1906."
libtech_72_footnote,"4November 8, 1906"
libtech_73_footnote,"4Vide “Letter to Private Secretary to Lord Elgin”, 2-11-1906 and 7-11-1906."
libtech_74_footnote,"1On December 	3, 1906, 	Swift McNeill asked this question 	of the Under- Secretary 	of State 	for the Colonies. 	Supplementary questions were asked by 	Sir Henry Cotton 	and Sir Edward 	Carson. Harold Cox asked 	a supplementary 	regarding a similar 	leakage concerning the 	deputation to 	the India Office"
libtech_75_footnote,"2Vide “Letter 	to Private Secretary to Lord Elgin”, 7-11-1906; also enclosure to 	“Letter to Private Secretary to Lord Elgin”, 1-12-1906, 	enclosure."
libtech_76_footnote,"1Vide “Letter 	to H. S. L. Polak”, 9-11-1906."
libtech_77_footnote,1Not available
libtech_78_footnote,2Spelt also as 	Jhaveri
libtech_79_footnote,3Urdu
libtech_80_footnote,"4There is an error 	in the initials for, apart from A. H. West, who managed the English 	side of Indian 	Opinion, there was no 	one else of that name at Phoenix."
libtech_81_footnote,"1Vide “Jivan 	Hind”, Indian 	Opinion, 31-3-1906."
libtech_82_footnote,2Editor of Lahore 	Observer and Urdu
libtech_83_footnote,2This letter was not published in The Times.
libtech_84_footnote,"1Also quoted in “Letter to Sir Henry Cotton”, 12-11-1906, but the text varies slightly."
libtech_85_footnote,1Of a large unauthorized influx of Indians
libtech_86_footnote,"1Vide “Letter to Colonial Secretary”, 25-4-1903"
libtech_87_footnote,"2Vide “Letter 	to The Times”, 	12-11-1906,"
libtech_88_footnote,1The preceding item
libtech_89_footnote,3The original has 	“await”.
libtech_90_footnote,"1Copies of this were 	sent to Sir George Birdwood, Ameer Ali and J. D. Rees,"
libtech_91_footnote,4Not available
libtech_92_footnote,"1None of these is 	available. However, a letter from Sir Roper Lethbridge who was not a 	member of the deputation appeared in The 	Times, 12-11-1906. 	Sir Roper, who was editor of The Englishman, 	Calcutta, said that 	the entire British community in India was in sympathy with the 	representation of the Transvaal Indians to Lord Elgin."
libtech_93_footnote,"1“Representation 	to Lord Elgin”, 3-11-1906"
libtech_94_footnote,"2 Vide “Draft Letter to The Times”, 13-11-1906. It is dated November 13 and carries corrections in 	Gandhijis hand. Either the 	note was posted on 	November 13 or the draft 	letter was merely dated 	November 13 for 	the convenience 	of Sir Muncherji who was to send it to The 	Times under his signature."
libtech_95_footnote,2They did do this in 	a letter to The Times 	14-11-1906.
libtech_96_footnote,"3The reference here 	is to a question in the House of Commons, on November 14, 1906, by 	Sir Henry Cotton, 	inter alia, whether 	the Under-Secretary of State for the Colonies, Mr. Churchill, had 	received telegrams indicating that the petition in question “was 	spurious, and that the signatures to it were obtained under false 	pretences”."
libtech_97_footnote,"1At one time 	Principal of the Mohammedan College at Aligarh; appointed to the 	Supreme Legislative Council by Lord Mayo and, towards the end of 	1906, to the India Council by Morley"
libtech_98_footnote,1Union of Ethical 	Societies
libtech_99_footnote,2Authority on Indian affairs and leading member of the British Committee of the Indian National Congress.
libtech_100_footnote,"1Widow of W. C. 	Bonnerji. He died in England in July, 1906."
libtech_101_footnote,"2Gandhiji met 	Winston Churchill on November 27, 1906."
libtech_102_footnote,1Secretary of the 	Union of Ethical Societies
libtech_103_footnote,"2This is in fact a 	circular letter, and was sent also to Sir Henry Cotton, Sir George 	Birdwood, Sir Lepel Griffin, Sir Charles Dilke, Lord Stanley Of 	Alderley, Sir Charles Schwann, Sir William Wedderburn, A. H. Scott, 	J. M. Robertson, Harold Cox, T. H. Thornton and J. D. Rees."
libtech_104_footnote,
libtech_105_footnote,
libtech_106_footnote,"1This draft is by 	Gandhi. Vide “Letter 	to Sir Muncherji Bhownaggree”, 12-11-1906. This letter did not 	appear in The Times"
libtech_107_footnote,2Dr. William Godfrey
libtech_108_footnote,1Alfred Lyttelton was succeeded by Lord Elgin as Secretary of State for the Colonies in 1905.
libtech_109_footnote,"1Gokuldas, son of 	Raliatbehn"
libtech_110_footnote,"1For the petition 	of the 	Representatives of 	Wholesale Houses of 	South Africa 	to Lord Elgin, vide 	“Draft Petition to 	Lord Elgin’’, 8-11-1906."
libtech_111_footnote,"1Similar letters 	were sent to Lord Milner, A. J. Balfour and Alfred Lyttelton."
libtech_112_footnote,1The name 	was later 	changed to South 	Africa British Indian  Committee.  Vide
libtech_113_footnote,2Prominent European 	member of the Transvaal Legislative Assembly
libtech_114_footnote,"1Of Bennett Coleman 	& Co., publishers of The 	Times of India"
libtech_115_footnote,"3Vide “Letter 	to The Times”, 	12-11-1906."
libtech_116_footnote,1This was not 	published in The 	Times.
libtech_117_footnote,"2Vide “Draft 	Letter to The Times”, 	13-11-1906."
libtech_118_footnote,
libtech_119_footnote,"1Vide ‘‘Interview to South Africa’’, 16-11-1906."
libtech_120_footnote,2Vide  the preceding item.
libtech_121_footnote,"3Vide “Ritch’s Speech at East India Association”,before 18-12-1906."
libtech_122_footnote,"4Vide “Meeting at London Indian Society”, after 16-11-1906."
libtech_123_footnote,"1Vide “Notes”, 	post 3-9-1900."
libtech_124_footnote,1Prof. Parmanand
libtech_125_footnote,"1Vide footnote 	3 of “Letter to Henry Cotton”, 12-11-1906."
libtech_126_footnote,"1George V. Godfrey and James W. Godfrey; of Lincoln’s Inn, wrote to The Times on November 15, 1906, entirely dissociating themselves from the petition of Dr. Godfrey, their brother, and repeating their “strong protest” against the Asiatic Law Amendment Ordinance. They added that Gandhiji’s was “purely a labour of love” and not a means to a selfish end. The conduct of Dr. Godfrey, they thought, was inexplicable. See also appendix."
libtech_127_footnote,"1These were 	published in Indian 	Opinion, 15-12-1906."
libtech_128_footnote,"1This is a report of the meeting held on November 3, and was published in Indian Opinion as “specially contributed”. It was written by Gandhiji; vide “Letter to H. S. L. Polak”, 16-11-1906."
libtech_129_footnote,"1This was published with the sub-title “Reception to Mr. Sohraworthy, M.A., M.K.R.S.” as “Specially Reported for Indian Opinion” and appears to have been drafted by Gandhiji; vide “Letter to H. S. L. Polak”, 16-11-1906."
libtech_130_footnote,"5Vide “Pan-Islamic Society”, after 16-11-1906."
libtech_131_footnote,"2India 	republished this 	interview from South 	Africa, 17-11-1906."
libtech_132_footnote,"1These four questions appear to have been drafted by Gandhi for Members of Parliament. The fourth one at any rate was sent to J. D. Rees with the covering letter (p. 181) dated November 17, 1906. The question was put to Churchill on November 22, 1906. Both the question and the answer were reproduced in India, 1-12-1906."
libtech_133_footnote,"1The question as reproduced in India has “heard this month by the Supreme Court of the Transvaal in the matter of...”, etc."
libtech_134_footnote,"2This item was published under the sub-title, “The Englishman as I Find Him’’"
libtech_135_footnote,"1Vide “Petition 	to Lord Elgin”, 8-10-1906."
libtech_136_footnote,2“Had” in the 	original
libtech_137_footnote,"1Vide “Interview 	to South Africa”,16-11-1906."
libtech_138_footnote,1Ruthnum Pather
libtech_139_footnote,2This is not 	available.
libtech_140_footnote,"1Vide “Letter 	to The Times”,Letter 	to The Times”, 	16-11-1906."
libtech_141_footnote,1 About how a report of the Deputation proceedings came to be published in
libtech_142_footnote,"2Vide footnote 	4 of “Letter to H. S. L. Polak”, 16-11-1906."
libtech_143_footnote,"1Vide enclosure to “Letter to Private Secretary to Lord Elgin”, 20-11-1906,"
libtech_144_footnote,"2Vide “Letter to W. T. Stead”,16-11-1906."
libtech_145_footnote,"3Vide “Draft 	Questions for Members of Parliament”, Question IV, before 	17-11-1906."
libtech_146_footnote,"1Vide “Ritch’s Speech at East India Association”, before 18-12-1906."
libtech_147_footnote,"3Vide “Letter to Miss F. Winterbottom”, 13-11-1906."
libtech_148_footnote,"1Vide “Representation to Lord Elgin”, 31-10-1906 and “Memorial to Lord Elgin”, 8-11-1906."
libtech_149_footnote,2It was really in 1897.
libtech_150_footnote,3The original has “Sultan”.
libtech_151_footnote,"1A copy of this 	letter was sent to Sir Raymond West, K.C.I.E., Chesterfield, College 	Road, Norwood, S.E."
libtech_152_footnote,"2Arthur James 	Balfour, (1848-1930); philosopher and statesman, Prime Minister of 	Great Britain; he was at this time a Member of Parliament."
libtech_153_footnote,
libtech_154_footnote,
libtech_155_footnote,
libtech_156_footnote,
libtech_157_footnote,1(1857-1940); Indian 	Civil servant and author of India 	We Served
libtech_158_footnote,"2Vide “Letter 	to W. Churchill”,15-11-1906."
libtech_159_footnote,"1Vide “Letter to Secretary, County School”, 17-11-1906."
libtech_160_footnote,
libtech_161_footnote,2ibid .
libtech_162_footnote,"1(1829-1914) ; 	lawyer and jurist ; Judge, Calcutta High Court, 1866-78"
libtech_163_footnote,"1Vide “Letter 	to Lord Reay”, 30-10-1906."
libtech_164_footnote,
libtech_165_footnote,"1The Spirit of 	Islam, which Gandhiji 	wanted to translate and summarize for the benefit of the Gujarati 	readers of Indian 	Opinion; vide 	“Books to be 	Published”, 5-1-1907."
libtech_166_footnote,"1Vide “Interview to South Africa”, 16-11-1906, and also”Telegram to Transvaal Governor”, 9-30-1906."
libtech_167_footnote,"1Vide also “Notes”, 3-9-1900."
libtech_168_footnote,2This should be “ (f) “.
libtech_169_footnote,"1This should really be “(g)”. Vide summary of petition in para 4, “Letter to Private Secretary to Lord Elgin”, 20-11-1906."
libtech_170_footnote,"1Vide “Letter to Private Secretary to Lord Elgin”, 12-11-1906."
libtech_171_footnote,3ibid .
libtech_172_footnote,"2“Interview to 	South Africa”, 	16-11-1906"
libtech_173_footnote,"1A note in the 	office copy initialled by J. W. Godfrey says that, although this 	letter was not eventually sent, copies were sent to Sir Charles 	Dilke, Sir Lepel Griffin, Sir Henry Cotton, Sir Muncherji 	Bhownaggree, L. W. Ritch, Sir William Wedderburn, Dadabhai Naoroji, 	Harold Cox, Ameer Ali, T. H. Thornton, J. D. Rees, Theodore Morison, 	T. J. Bennett, W. Arathoon and Dr. Rutherford."
libtech_174_footnote,
libtech_175_footnote,1The original has “await”.
libtech_176_footnote,"1Vide “Draft 	Petition to Lord Elgin”, 8-11-1906."
libtech_177_footnote,"2On November 22, 	1906, Sir Henry Cotton had asked the Under-Secretary of State for 	the Colonies in the House of Commons whether his attention had been 	drawn to Clauses 5, 8 and 9 of the Second Schedule of the Vrededorp 	Stands Ordinance Of 1906, under which the residence of British 	Indians, other than domestic servants, was prohibited within that 	area affected by the Ordinance; and whether, looking to the fact 	that the Ordinance did not come into effect until it had been 	assented to by the Crown, and that, for several years past, both 	under the Boer Government and at present, British Indians had been 	allowed to occupy land within this area under grants given by the 	bur ghers of Vre dedor p, and were still residing in this area, and 	had erected substantial structures thereon, the Secretary of State 	would advise His Majesty to disallow the Ordinance."
libtech_178_footnote,"1Of November 15, 	1906; reproduced in India, 	23-11-1906"
libtech_179_footnote,
libtech_180_footnote,
libtech_181_footnote,"1The reference is to Morley's essay, On Compromise."
libtech_182_footnote,
libtech_183_footnote,
libtech_184_footnote,1King Edward's message of 1903
libtech_185_footnote,1The original has 	‘‘from’’.
libtech_186_footnote,1In his Gujarati despatches Gandhiji often refers to himself both in the first person and by name.
libtech_187_footnote,1This statement is not found in the official minutes of Morley's speech; Vide
libtech_188_footnote,"1(1832-1912); Jurist, Vice-Chancellor of Bombay University; an advocate of agricultural credit in India"
libtech_189_footnote,"1This letter along 	with Sir Henry Cotton's question and Churchill's answer (footnote 2 	below) was reproduced in Indian 	Opinion, 22-12-1906."
libtech_190_footnote,1Copies of the draft constitution were later sent to the others mentioned in the
libtech_191_footnote,"1To meet Mr. 	Gardiner, the Editor; vide 	“Deputation 	Notes-IV”, before 18-12-1906."
libtech_192_footnote,"2(1857-1914) ; 	Indian Staff Corps, 1876-97 ; author of The 	Alien Immigrant"
libtech_193_footnote,"1Vide “Letter to Private Secretary to Lord Elgin”, 20-11-1906."
libtech_194_footnote,"1An identical letter 	was sent to Sir Edward Sassoon, 25, Park Lane."
libtech_195_footnote,1This was sent to 	the members of the South Africa British Indian Committee.
libtech_196_footnote,"2Vide “Circular 	Letter”, 26-11-1906."
libtech_197_footnote,"1For a report, vide 	“Ritch's Speech at 	East India Association”, before 18-12-1906."
libtech_198_footnote,"1Dadabhai Naoroji 	was to leave for India on the morning of Thursday, November 29, to 	preside over the Calcutta session of the Indian National Congress."
libtech_199_footnote,"1Though the letter 	does not 	mention the addressee,  a 	 reference  in  the 	following item makes it 	clear that it 	was sent to 	Lord Harris. The 	noting on 	the office copy 	shows that it was 	also sent to 	Lord Sandhurst, 	Sir James 	Fergusson and 	Lord Wenlock."
libtech_200_footnote,1Vide the 	preceding item.
libtech_201_footnote,"2Gandhiji read out letters of good wishes from Sir William Markby, Sir Roper Lethbridge and Sir Charles Schwann. He also mentioned similar latters from Sir Henry Cotton, Sir William Wedderburn, T. J. Bennett, Harold Cox and others."
libtech_202_footnote,
libtech_203_footnote,"1Vide enclosure 	to “Letter to Private Secretary to Lord Elgin”, 20-11-1906."
libtech_204_footnote,2The letter 	published in South 	Africa is dated 	November 29.
libtech_205_footnote,"1Only one of the 	three enclosures, viz., “Objections to the Vrededorp Stands 	Ordinance”, is available and reproduced here."
libtech_206_footnote,"1A similar letter 	was sent to J. M. Robertson, M.P."
libtech_207_footnote,"1This function was specially reported for Indian Opinion. Among those present were Lord Reay, Sir William Bull, M.P., A. H. Scott, M.P., Sir George Birdwood, Sir Frederick Fryer, Sir Raymond West, Sir M. M. Bhownaggree, Ameer Ali, Theodore Morison, Dr. Josiah Oldfield, Dr. E. P. S. Counsel, C. W. Arathoon, J."
libtech_208_footnote,"1Vide “Circular Letter”, 26-11-1906."
libtech_209_footnote,"1Vide “Letter 	to Miss E.J. Beck”, 27-11-1906."
libtech_210_footnote,"1This must be 	“Memorial to 	Lord Elgin”, 8-11-1906, 	of which 	a printed 	copy  is not, 	however, available."
libtech_211_footnote,"2Vide “Petition to Natal Governor”, 31-7-1899."
libtech_212_footnote,"1This was sent to 	other papers also and published in South 	Africa, 1-12-1906; 	was later reproduced in India, 	7-12-1906, and in Indian 	Opinion, 29-12-1906. 	with a few verbal variations."
libtech_213_footnote,"1The Indian Opinion version reads: “. . . offensively restrictive legislation, we are obliged. . .”"
libtech_214_footnote,1This was forwarded by L. W. Ritch to the Private Secretary to Lord Elgin on December 4.
libtech_215_footnote,"1Vide “What is a Collie”, 21-5-1904."
libtech_216_footnote,1This letter has not 	been traced.
libtech_217_footnote,2Sir Pherozeshah 	Mehta
libtech_218_footnote,"1Vide enclosure to “Letter to Private Secretary to Churchill”, 27-11-1906, enclosure."
libtech_219_footnote,"1“Letter to the Press”,30-11-1906."
libtech_220_footnote,2Evidently the Boer War
libtech_221_footnote,"1“Ritch's Speech 	at East India Association”, before 18-12-1906"
libtech_222_footnote,"1On their return to South Africa, Gandhiji and Ally were given a reception by the British Indian Association at the Hamidia Islamic Society Hall on December 23. In reply to the addresses presented to them and to speeches eulogizing their services, Gandhiji and Ally said, according to Indian Opinion, that “their work had only just commenced. They had to show to the European Colonists that the Indian claim was just and reasonable and such as no sober Colonist would take exception to”."
libtech_223_footnote,"3This was drafted by 	Gandhiji on board the ship; vide 	following item, 	“Deputation Notes-IV”, before 18-12-1906."
libtech_224_footnote,1The Colonial Office Records show that this was the code word used by Gandhiji as Secretary of the Transvaal British Indian Association.
libtech_225_footnote,"1Vide ‘‘Duty of Educated Indians’’,19-1-1907."
libtech_226_footnote,"2Vide enclosure 	to “Letter to Private Secretary to Lord Elgin”, 1-12-1906, 	enclosure."
libtech_227_footnote,1(1857-1941); founder of the Boy Scouts and Girl Guides organizations
libtech_228_footnote,"1Of the three sheets of this letter, the first is missing. From the contents, however, it isclear that it was addressed to Chhaganlal Gandhi at Phoenix. The reference to Justice Ameer Ali's book in the last paragraph would suggest that the letter was written about January 5."
libtech_229_footnote,"1This incomplete letter bears neither a date nor an address. From the contents, however, it is clear that it was addressed to Chhaganlal Gandhi. It refers to the collection of dues, which was being seriously undertaken at Phoenix about this time. Manilal's studies and the collection of dues are discussed in this as well as the preceding letter."
libtech_230_footnote,"1The Cape Argus, commenting on the situation created by the suspension of the Transvaal Asiatic Law Amendment Ordinance, said: “We would have the local Governments everywhere take counsel with the leaders of the Indian community. It should be put to these men that they cannot expect white colonists to stand by and see the very texture of the community quickly transformed by an Indian influx; and that some regulations should be arrived at by which undue hardship on the men who are here could be avoided. It is by some such compromise only that we can avoid conflict, good for neither Briton nor Indian.” Commenting on this in its English editorial columns, Indian Opinion (5-1-1907) described it as “A Wise Suggestion” and argued that “British Indians in South Africa have [always] accepted the principle of restriction of Indian immigration along non-racial lines’’."
libtech_231_footnote,"1The Society for Ethical Culture, Chicago"
libtech_232_footnote,"2This and the following resolution appear to have been drafted by Gandhiji. Earlier, the meeting adopted Resolution I congratulating Gandhiji and Ally on the success of their mission. All the three resolutions were unanimously passed."
libtech_233_footnote,1Kalyandas 	Jagmohandas Mehta
libtech_234_footnote,"1Signed between the Boers and the British Government in 1902, it brought the Transvaal and the Orange River Colony under British rule."
libtech_235_footnote,"3This was sent by 	Gandhiji to the Editor,- Indian 	Opinion, from Cape 	Town on his arrival from England on December 20."
libtech_236_footnote,"1However, the ‘‘Johannesburg Letter’’ (12-1-1907) does not mention the Vrededorp Ordinance."
libtech_237_footnote,1These despatches were published regularly in Indian Opinion as from its Johannesburg correspondent.
libtech_238_footnote,"2Apparently, the stamped packet containing Desai's copy was itself wrapped in another stamped packet containing someone else's copy."
libtech_239_footnote,"3Manilal, Gandhiji's second son"
libtech_240_footnote,1Not reproduced here
libtech_241_footnote,"1The addressee 	received this letter 	on January 14, 	1907; vide 	 also  the 	following item."
libtech_242_footnote,
libtech_243_footnote,
libtech_244_footnote,"2It was this officer who came to Gandhiji's rescue when in 1897 he was mobbed at Durban. Vide “Memorial to Secretary  of  State  for  the  Colonies”, 15-3-1897, Appendix-O; also Autobiography, Part III, Ch. III."
libtech_245_footnote,
libtech_246_footnote,4The reference may be to the publisher's permission which was awaited; vide
libtech_247_footnote,1Manilal Gandhi
libtech_248_footnote,
libtech_249_footnote,"2In this and the subsequent seven articles of the same title, Gandhiji summarized, into Gujarati, Ethical religion by William MacIntyre Salter, the founder of the Society for Ethical Culture, Chicago. The book, one of a series issued by the Rationalist Press Association, was published in America in March 1889 and later in England in 1905. In the Gujarati series, Gandhiji summarized only eight of the fifteen chapters."
libtech_250_footnote,"1This letter is 	placed in the source before another dated January 16, 1907."
libtech_251_footnote,
libtech_252_footnote,2Ada West
libtech_253_footnote,3Habibullah Khan of 	Afghanistan
libtech_254_footnote,1Habibullah means ‘‘beloved of God’’.
libtech_255_footnote,"2Vide ‘‘Johannesburg Letter’’, 12-1-1907."
libtech_256_footnote,1The original has number instead of condition.
libtech_257_footnote,"1Vide ‘‘Japan and America’’, 12-1-1907."
libtech_258_footnote,"2Vide ‘‘Natal Licensing Act’’, 26-1-1907."
libtech_259_footnote,"3The immediate 	occasion for this article appears to have been ‘‘an otherwise 	appreciative character-sketch’’ of the Amir of Afghanistan by 	Angus Hamilton in the Review 	of Reviews, where the 	author described the Amir as ‘‘barbarous’’ and cruel."
libtech_260_footnote,"1(1811-84); American orator, social reformer and abolitionist"
libtech_261_footnote,"2B. M. Malbari, Gujarati poet and social reformer. The title of the book is"
libtech_262_footnote,"1“Love is not love,"
libtech_263_footnote,"1“Then why, O blessed Jesus Christ, Shall I not love thee well?"
libtech_264_footnote,"1Vide ‘‘Report of Superintendent of Education’’,5-1-1907."
libtech_265_footnote,"1From the contents the letter appears to have been written before the one to the addressee, dated January 29, 1907; “Letter to Chhaganlal Gandhi”, 29-1-1907, Wednesday prior to January 29 fell on January 23."
libtech_266_footnote,"2Charles Wentworth 	Dilke, British Member of 	Parliament; vide 	also  footnote of 	“Meeting at 	House of 	Commons”, 8-11-1906."
libtech_267_footnote,"3Here follows a poem from Kavyadohan, an anthology of Gujarati verse, but  it is not reproduced in this volume."
libtech_268_footnote,"4Vide “Amir’s 	Nobility”, 19-1-1907."
libtech_269_footnote,"1Madanjit Vyavaharik, founder of Indian Opinion, who returned to India after entrusting it to Gandhiji in 1904"
libtech_270_footnote,2L.W.
libtech_271_footnote,2Harilal Thakkar
