footnote_no,footnote
libtech_86_footnote,"2In Mahadev Desai’s 	letter to Mira dated September 12, 1927, he says that Devdas was 	attending on Subbiah who was ill."
libtech_87_footnote,1“There is no religion higher than Truth.”
libtech_88_footnote,"2From the similarity 	between the contents of this and the letter dated “Mayavaram, 	September 13, 1927” from Mahadev Desai to Khare"
libtech_89_footnote,1Rabindranath Tagore
libtech_90_footnote,2“Ahimsa is the highest dharma.”
libtech_91_footnote,"3Explaining this 	Mahadev Desai in 	his letter 	dated September 8, 1927 	wrote to 	Mira : 	“Bapu has 	decided to 	go into silence every 	evening at 9 p.m., 	that there may be 	no engagements and 	no interviews 	after that hour. The vow 	is tentatively 	for two 	months after which he 	will decide if 	it is to be continued for 	life. There are 	two exceptions, 	illness of self 	and others 	and 	travelling.”"
libtech_92_footnote,1This was published under the caption “Three Speeches”.
libtech_93_footnote,"3What follows is from The Hindu, 16-9-1927."
libtech_94_footnote,"1Vide “Discussion with Pundits, Kumbakonam”, 14-9-1927"
libtech_95_footnote,"2The organization of society into four castes, and the division of life into four stages."
libtech_96_footnote,"1Vide “Speech at Mayavaram”, 13-9-1927"
libtech_97_footnote,"1For Mahadev Desai’s catechism on the subject, vide Appendix “Brahmin- Non-Brahmin Question”, November 24, 1927."
libtech_98_footnote,"3The view that the atman, the self in man, is not distinct from the Brahman, the Absolute; literally, ‘non-dualism’."
libtech_99_footnote,1From Gandhiji’s itinerary given at the end of the letter
libtech_100_footnote,"1Gandhiji,  who    looked   very    tired,  handed   a  written   speech	which"
libtech_101_footnote,"2It appears from the 	contents that this letter was written after the letter to the 	addressee dated “About September 12, 1927”. The first silence 	day after this date was September 19"
libtech_102_footnote,
libtech_103_footnote,"1Vide “Speech at Mayavaram”, September 13, 1927."
libtech_104_footnote,1Gandhiji was in 	Trichinopoly on this date.
libtech_105_footnote,1From the postmark
libtech_106_footnote,2The addressee says in his book Among the Great that he had reported to Gandhiji from Vienna about the keen interest in him all over Europe  and  had  suggested that Gandhiji visit Europe once.
libtech_107_footnote,"1From the contents; vide post-script to letter to the addressee dated September 19, 1927 (Preceding item)."
libtech_108_footnote,"2Vide “Speech 	in Reply to Municipal Address, Trichinopoly”, 17-9-1927."
libtech_109_footnote,
libtech_110_footnote,1Gandhiji was in Trichinopoly on this date.
libtech_111_footnote,1Released to the 	Press on this day
libtech_112_footnote,1Only very few were raised.
libtech_113_footnote,1God in the form of the poor
libtech_114_footnote,"1The source has “stand best”. Perhaps Gandhiji had in mind the  New  Testament, Philippians, iv. 8."
libtech_115_footnote,1The source has “hamlet”.
libtech_116_footnote,2Many were raised.
libtech_117_footnote,"1Then Gandhiji spoke on prohibition, untouchability, sanitation, Brahmin- non-Brahmin question and funds for charkha."
libtech_118_footnote,"1Not reproduced here; vide “Notes (subtopic - Inflammatory Literature)”, June 19, 1924."
libtech_119_footnote,"2Teacher; literally, ‘one who spreads’"
libtech_120_footnote,"2On September 4, 1927"
libtech_121_footnote,2A woman’s private property over which she exercises independent control
libtech_122_footnote,3Judge of the Punjab High Court who had on appeal acquitted the author of the
libtech_123_footnote,"2From the text this appears to have been written prior to “Letter to Pragji Desai,” 23-9-1927 and “Letter to V. S. Srinivasa Sastri,” 22-9-1927."
libtech_124_footnote,1Permanent address
libtech_125_footnote,"1Extracts from Gandhiji’s speeches at Kanadukathan, Karaikudi, Amaravatipur and Devakottah were strung together by Mahadev Desai under the title “Message to Chettinad”, in Young India, 6-10-1927."
libtech_126_footnote,1XVII. 20
libtech_127_footnote,"2Not reproduced here; vide “Notes (subtopic - Half a Dozen and Six)”, July 10,"
libtech_128_footnote,1The year is 	inferred from the reference to Pragji’s case.
libtech_129_footnote,1Vide the 	preceding item.
libtech_130_footnote,"1Bhagavad Gita, III. 12"
libtech_131_footnote,"2Two prominent Indians of Johannesburg who, on returning after a period of residence in India, had trouble in getting their domicile certificates renewed"
libtech_132_footnote,3The Smuts-Gandhi Agreement
libtech_133_footnote,1The Trichinopoly District Educational Conference and the 37th annual  meeting of the District Teachers’ Guild was held on 24-9-1927.
libtech_134_footnote,"2Actually 1921; vide “Speech at Kanadukathan”, September 22, 1921."
libtech_135_footnote,"2Vide “Letter 	to V. S. Srinivasa Sastri”, 22-9-1927."
libtech_136_footnote,"1King of the Nishadas, a tribe in the Vindhya mountains"
libtech_137_footnote,"1The addresses were presented by the citizens, the Devakottah Union Board, and the students and the staff of the Nagarathar Sri Minakshi Vidyalaya High School."
libtech_138_footnote,3Illegible
libtech_139_footnote,2Rice
libtech_140_footnote,"1The age of strife, opposed to truth and justice"
libtech_141_footnote,1This conversation was reported under this date-line.
libtech_142_footnote,"2This was purchased by Shanmugam Chettiar for Rs. 1,001 at Karaikudi the next day."
libtech_143_footnote,2Copied under this date-line in the source
libtech_144_footnote,1From Mahadev 	Desai’s manuscript Diary
libtech_145_footnote,3Deliverance from 	phenomenal existence
libtech_146_footnote,2In Gujarat
libtech_147_footnote,1Dadabhai Naoroji
libtech_148_footnote,4From the postmark
libtech_149_footnote,"1Female dancers attached to a temple; literally, ‘maids of God’"
libtech_150_footnote,"2When Gandhiji was 	introduced to Mrs. Besant through her book How 	I Became a Theosophist; vide Autobiography, Pt. 	I, Ch. XX."
libtech_151_footnote,1Celibates
libtech_152_footnote,1On the occasion of 	Dr. Annie Besant’s birthday
libtech_153_footnote,2The year is inferred from the references to relief work and quarrels among the Ashram women.
libtech_154_footnote,"3Chokkalingam 	Chettiar; vide “Speech in Reply to Addresses, Devakottah” 	24-9-1927."
libtech_155_footnote,1Gandhiji was in Karaikudi on this date.
libtech_156_footnote,2Superscription in 	this and other letters to Mirabehn is in Devanagari.
libtech_157_footnote,3Vide the 	preceding item
libtech_158_footnote,1Gandhiji was in 	Madura on this date. Vide 	also the succeeding 	item.
libtech_159_footnote,1Presented by T. C. Chellam Iyengar
libtech_160_footnote,4All-India Spinners’ 	Association
libtech_161_footnote,"1Vide “My Loin-Cloth”, October 2, 1921."
libtech_162_footnote,"4The addressee 	describes the incident 	as follows: 	“I could 	not resist 	going once 	to see Bapu before returning to my work.   But I had made a big 	mistake this time.   I received a severe scolding and was soon 	packed off to Sabarmati.” Vide 	The Spirits’ 	Pilgrimage, p. 96."
libtech_163_footnote,"1Gandhiji had earlier received an address from the Municipal Council, Madura, and replied to it at the public meeting."
libtech_164_footnote,2Gandhiji got these pieces at Devakottah and sold them at Karaikudi.
libtech_165_footnote,2A community in Tamil Nadu
libtech_166_footnote,
libtech_167_footnote,1Not reproduced here
libtech_168_footnote,1From the postmark
libtech_169_footnote,1The source has “South”.
libtech_170_footnote,"2Extracts from this 	speech were also published in Young 	India, 13-10-1927, 	under the title “The Fallacy of Handloom Weaving”."
libtech_171_footnote,"1Gangabehn Majmudar; vide An Autobiography, pt. V, Ch. XXXIX and XL."
libtech_172_footnote,2It had started raining.
libtech_173_footnote,1The source has “immovable”.
libtech_174_footnote,1Vide the 	succeeding item.
libtech_175_footnote,2This letter was 	written on the back of the above.
libtech_176_footnote,1From Mahadev Desai’s “Weekly Letter”
libtech_177_footnote,"1Hand-spinning 	and Hand-weaving—An Essay, 	by S. V. Puntambekar and N."
libtech_178_footnote,2Ibid
libtech_179_footnote,"2Presumably, to the 	Viceroy; vide letters 	to Andrews, 1-10-1927 and 11-11-1927."
libtech_180_footnote,1Study and practice
libtech_181_footnote,2This is not 	available.
libtech_182_footnote,"1In the six months preceding, 25 riots were reported; the casualties being approximately 103 persons killed and 1,084 wounded."
libtech_183_footnote,2From Mahadev 	Desai’s manuscript Diary
libtech_184_footnote,3A. Vedarama Iyer had complained that members of the Spinners’ Association defaulted in paying their yarn quotas because there was no agency to supervise the payment.
libtech_185_footnote,
libtech_186_footnote,1 Inferred from the reference to Gandhiji’s sending away the addressee;  vide
libtech_187_footnote,"3Inferred from the 	reference to addressee’s nervousness; vide 	“Letter to 	Mirabehn”, 2-10-1927."
libtech_188_footnote,1Lodging for pilgrims
libtech_189_footnote,1Gandhiji then spoke about khadi.
libtech_190_footnote,1This is not 	available.
libtech_191_footnote,"1From the reference 	to the addressee’s “colds”, vide 	the preceding item."
libtech_192_footnote,"1The year is 	inferred from the reference to quarrels among Ashram women and their 	attendance at early morning prayer meetings; vide 	“Letter to Ashram 	Women”, 26-9-1927."
libtech_193_footnote,"2The source has the 	entry 4-10-1927, but not in Gandhiji’s hand."
libtech_194_footnote,"1Referring to the proposed amalgamation of three khadi-producing concerns with a total share capital of Rs. 30,000"
libtech_195_footnote,3Only extracts are reproduced.
libtech_196_footnote,"2What follows is from “Weekly Letter”, published in Young  India, 13-10-1927."
libtech_197_footnote,"4Vide “Speech at Pachaiyappa’s College, Madras”, September 15, 1927."
libtech_198_footnote,1Observing purdah
libtech_199_footnote,1A community which was considered ‘unapproachable’
libtech_200_footnote,2Vide the 	preceding item.
libtech_201_footnote,"1From the reference 	to “rising early”; vide 	“Letter to Ashram 	Women”, 4-10-1927."
libtech_202_footnote,2Gandhiji then spoke on khadi and untouchability.
libtech_203_footnote,3Dated 1-9-1927
libtech_204_footnote,
libtech_205_footnote,"1The addressee, 	in her 	collection, has 	placed the 	letter at 	the end of 	1927. During 	the first 	week of October, 	1927, Gandhiji wrote to 	Mirabehn every day. There 	is a gap 	on the 	5th which was 	a Wednesday. 	The contents 	connect this letter to 	those  of 	the 4th and 6th of 	October 1927."
libtech_206_footnote,"1Vide “Varnashrama and its Distortion”, 17-11-1927."
libtech_207_footnote,"2Not reproduced here; Katju had promised to send a monthly contribution to the Khadi Fund, spin regularly and use fine black khadi in place of foreign alpaca."
libtech_208_footnote,5Deliverance from phenomenal existence
libtech_209_footnote,"11887-1968; prominent Congress leader; sometime Home Minister, Gover- nment of India"
libtech_210_footnote,1Ancient Tamil classic
libtech_211_footnote,1C. F. Andrews
libtech_212_footnote,2Gandhiji then spoke on khadi and untouchability.
libtech_213_footnote,2“Food” in 	Bapu’s Letters to 	Mira
libtech_214_footnote,1The source has 	“world”.
libtech_215_footnote,3Published under the 	title “Message to Travancore”
libtech_216_footnote,1Not belonging to any of the varnas
libtech_217_footnote,2Belonging to one of the varnas
libtech_218_footnote,"1From the reference to Devdas’s operation for piles; vide also “Letter to Mirabehn”, 3-10-1927."
libtech_219_footnote,1Published under the title “Message to Travancore”
libtech_220_footnote,"1For the Hindu version of the interview, vide Appendix “Interview to C. Kuttan Nair”, October 4, 1927."
libtech_221_footnote,"2According to Mahadev Desai’s “Weekly Letter”, Gandhiji was in Trivandrum  on October 9 and 10, 1927 and he made the speech after he had met the Maharaja and the Maharani of Travancore; vide also “Speech at Nagercoil”, 8-10-1927."
libtech_222_footnote,1Seers
libtech_223_footnote,1From the references to errors in the dairy accounts and to X’s disappearance from the Ashram
libtech_224_footnote,2Names not reproduced
libtech_225_footnote,1This and the subsequent quotations are presumably intended to encourage the addressee.
libtech_226_footnote,"1Bhagavad Gita, 	II. 38"
libtech_227_footnote,"2The year is 	inferred from the reference to the strained relations among the 	Ashram women, vide 	“Letter to Ashram 	Women”, 26-9-1927."
libtech_228_footnote,1The year has been 	inferred from the contents. Aso 	Vad 1 in 1927 	corresp- onded to this date.
libtech_229_footnote,2Published under the 	title “Message to Travancore”
libtech_230_footnote,3From the postmark
libtech_231_footnote,1Vide the 	preceding item.
libtech_232_footnote,"2For Gandhiji’s 	earlier letter on the subject, vide 	“Letter to C. F. 	Andrews”, 1-10-1927."
libtech_233_footnote,
libtech_234_footnote,"1Vide “The 	Use of Tractors”, Young 	India, 3-11-1927."
libtech_235_footnote,4Kathiawar Political 	Conference
libtech_236_footnote,1Orthodox
libtech_237_footnote,"1What follows is from The Hindu, 15-10-1927."
libtech_238_footnote,"2What follows is from “Message to Travancore”, published in Young India,"
libtech_239_footnote,1Excise duty
libtech_240_footnote,1Teacher
libtech_241_footnote,"1The correspondent mentioned ten injunctions relating to inheritance, widow remarriage, inter-caste marriage, adoption, etc., and suggested that the Mysore State should undertake the desired reforms through legislation."
libtech_242_footnote,"1Vide also “The Neill Statue and Non-violence”, 29-9-1927."
libtech_243_footnote,2This is not available.
libtech_244_footnote,1The reference is to the reports of the proceedings of the Cochin Legislative Council.
libtech_245_footnote,"1Commissioner of 	Police, Trivandrum"
libtech_246_footnote,
libtech_247_footnote,"1Here Rao Saheb Mathai, the Director, intervened briefly to correct Gandhiji’s statistics."
libtech_248_footnote,1Of the Depressed Classes Mission led by C. Seshayya and the Ezhuvas led by
libtech_249_footnote,2From the reference 	to the strained relations among the Ashram women
libtech_250_footnote,"1The Hindu 	report adds: 	“Mahatmaji and 	party motored 	to the Nellichery 	village. Here 	he was 	met and received by 	Shri Shankaracharya 	of the 	Kamakoti Peetham, 	Kumbakonam Mutt. There was 	a heart-to-heart 	talk between the two 	great men. 	The interview 	lasted some 30 minutes 	and was strictly 	private.” For a report 	of the meeting 	between Gandhiji and the 	Shankracharya, Vide 	Appendix “Interview 	with Shri 	Shankaracharya of 	Kanchi”, February 12, 1948."
libtech_251_footnote,1As suggested by the 	contents
libtech_252_footnote,1The source has a blank here.
libtech_253_footnote,"1A thief was caught while lifting a trunk at the addressee’s residence. In the lower court, he gave evidence against the accused but requested the magistrate to pardon the thief. In the mean time, he sought Gandhiji’s advice, on receiving which  he refused to give evidence in the Sessions Court."
libtech_254_footnote,1Addressee’s wife
libtech_255_footnote,1The word is underlined in the original.
libtech_256_footnote,"2In reply 	to this 	telegram, Vithalbhai 	Patel wired back : 	“You will have to 	surmount all difficulties 	and accompany me second November. Please therefore adjust 	your programme 	accordingly and 	wire reply. Dayalbhai 	has already started.” 	Vithalbhai was 	evidently sounding 	Gandhiji on behalf 	of the 	Viceroy. Viceroy’s 	letter to 	Vithalbhai Patel, dated 	13-10-1927, inter 	alia, 	said : 	“I am now 	in a 	position to 	say that I 	should like 	to invite 	Mr. Gandhi 	and Dr. Ansari 	to come 	and see me in 	Delhi; and I would 	therefore be grateful if you would ascertain from them whether they 	would be 	willing to 	respond to 	an invitation to 	do so.” (Vithalbhai 	Patel, Life and 	Times, 	Book Two)"
libtech_257_footnote,1From Bapuna Patro—6 : G. S. Gangabehnne; Gandhiji was at Coimbatore on this date.
libtech_258_footnote,"1Ramacharitamanasa, 	Uttarakanda"
libtech_259_footnote,2Konda Venkatappayya
libtech_260_footnote,3The date in English 	in someone else’s hand has “30” Aso 	Ved 8 however 	corresponds to October 18
libtech_261_footnote,
libtech_262_footnote,
libtech_263_footnote,"1In reply to the 	telegram sent by Vithalbhai Patel, dated and received on October 17, 	1927, which read : “Please adjust your programme so as to enable 	you be with me from second to eighth November. Very urgent. Dayalji 	starting with my letter to you.”"
libtech_264_footnote,"2Srinivasa Sastri wrote to his brother from Pretoria on October 6, 1927: “I fully expected criticism of my sentiments about the Empire. People must make allowance for the difference in latitude and longitude. The public speaker whose conscience is not dead must be content very often to be guilty of suppressio veri. If  he doesn’t suggest a falsehood he does as much as is possible.”"
libtech_265_footnote,"3Ramacharitamanasa, 	Uttarakanda"
libtech_266_footnote,"1The year is 	inferred from the contents; vide 	“Letter to 	Rameshwardas Poddar”, July 23, 1927."
libtech_267_footnote,"1Vide “A Good Servant Gone”, October 27, 1927."
libtech_268_footnote,"2Bhagavad Gita, 	II. 56"
libtech_269_footnote,"1This is in reply to V. J. Patel’s telegram, dated 20-10-1927, which read : “Before I wire  full  text  of  your  telegram  to  proper  quarters  request  you  once  again to agree to respond to invitation without conditions. If you still maintain your attitude I will send full text and let you know reply. Please wire immediately.”"
libtech_270_footnote,1The year is 	inferred from the tour programme.
libtech_271_footnote,2Gangabehn Vaidya
libtech_272_footnote,"3Tribhuvandas Luhar, 	a poet who had adopted this pen-name"
libtech_273_footnote,1From the postmark
libtech_274_footnote,"1From the reference 	to Devdas’s wound; Gandhiji expected to meet Devdas on 22-10-1927. 	Vide “Letter 	to Manilal and Sushila Gandhi”, 20-10-1927."
libtech_275_footnote,2From Mahadev 	Desai’s “Weekly Letter”
libtech_276_footnote,"1What follows is 	from Mahadev Desai’s “Weekly Letter”, published in Young 	India, 3-11-1927."
libtech_277_footnote,"1Gandhiji’s speech in English was translated into Tamil by C. Rajagopala- chari, sentence by sentence."
libtech_278_footnote,2Dr. T.S.S. Rajan 	who had operated upon Devdas Gandhi for piles
libtech_279_footnote,"1J. P. Bhansali, an 	inmate of Satyagraha Ashram, Sabarmati"
libtech_280_footnote,4Two words in the 	source are illegible.
libtech_281_footnote,"1The postmark bears 	the date “October 25, 1927”. The Monday prior to this date was 	October 24."
libtech_282_footnote,"5In reply 	to Vithalbhai 	Patel’s telegram, dated October 23, 	1927, which read : 	“Received following 	telegram from Viceroy. 	Begins : ‘28 	C. Thank 	you very much 	for your 	telegram of October 	20th. I fully 	realize Gandhi’s difficulties and 	would not 	suggest especially having 	regard to his 	health that 	he should 	alter his plans 	and take 	long journey unless 	I thought 	it important 	to see 	him. I 	should be 	quite willing 	if interview 	takes place that announcement of 	fact of 	invitation should be 	made but 	am afraid 	that I 	cannot agree 	to any 	statement regarding 	subject-matter of 	interview as 	this would inevitably 	impair confidential character of 	meeting. If 	I hear from you 	that in 	these circumstances he 	will come to 	Delhi I 	shall be 	happy to 	extend invitation to 	him. Please ascertain 	this and 	let me know 	by telegram. 	In mean 	time I propose, 	unless you 	see any objection, to 	invite Dr. 	Ansari without further 	delay to come 	and see 	me on November 	second.’ Ends. Strongly 	advise and 	insist for 	country’s sake 	permit me assure Viceroy that you would accept his invitation. Reply immediately.”"
libtech_283_footnote,"1In reply to the Viceroy’s telegram, dated October 24, 1927, which read : “I am anxious to have a talk with you on certain important and rather urgent matters and if it is convenient to you I should be very glad if you could come and see me in Delhi. The most convenient day for me would be Wednesday November second at eleven thirty. I realize that I am giving you very short notice and that this must inevitably cause you inconvenience but I hope it will not make it impossible for you to come. Please wire whether you can come on that date.”"
libtech_284_footnote,"2Gandhiji had earlier asked him to go to the Ashram; vide “Silence Day Note  to Chand Tyagi”, March 21, 1927."
libtech_285_footnote,"3Vithal Das Anandji 	Sait, M. N. Chikkana Chettiar, T. S. Kandaswami Chetti,"
libtech_286_footnote,"1The year is 	inferred from the advice to the addressees to make up their 	differences; vide 	“Letter to Ashram 	Women”, 17-10-1927."
libtech_287_footnote,"1From the contents; vide “Letter to Anasuyabehn Sarabhai”, on or before October 17, 1927."
libtech_288_footnote,"2The addressee 	received the letter on October 28, 1927. Diwali fell on October 25 	in 1927."
libtech_289_footnote,"3Vide “Telegram 	to Viceroy”, on or after October 24, 1927."
libtech_290_footnote,
libtech_291_footnote,1A copy of Sadhana held in his hand
libtech_292_footnote,"1From the contents the letter appears to have been written after November 25, 1927, till which date Gandhiji remained in Ceylon."
libtech_293_footnote,2On the way to Delhi for interview with the Viceroy
libtech_294_footnote,1Gangadharrao Deshpande translated the speech into Kannada.
libtech_295_footnote,"2Jodni Kosh, published in 1929 with a preface by D. B. Kalelkar"
libtech_296_footnote,"1Not reproduced here. The extracts gave a graphic description of Annapurna’s steadfast devotion to Gandhiji, to khadi, non-co-operation and even to his dietetic experiments. The correspondent had asked for Gandhiji’s consent to be included in a committee for her memorial."
libtech_297_footnote,"2From the contents 	of the succeeding item; vide 	also “Letters to 	Mirabehn”, 30-10-1927."
libtech_298_footnote,1Gandhiji left Mangalore on the morning of October 27 to see the Viceroy on November 2.
libtech_299_footnote,"1What follows is a translation from the Hindi daily Aaj, 31-10-1927."
libtech_300_footnote,"3The penance of gradually reducing the daily intake of food during the waning phase of the moon ending in a total fast on the 15th day, and increasing it similarly with the waxing moon to have a full meal on full-moon day"
libtech_301_footnote,"1For the removal of Neill statue in Madras; vide also “The Neill Statue and Non-Violence”, September 29, 1927 and “Neill Statue Satyagraha”, October 13, 1927."
libtech_302_footnote,1Gandhiji arrived in 	Bombay on October 29 and left for Delhi on the 30th.
libtech_303_footnote,"1From the references 	to Gandhiji’s proposed halt at the Ashram and to a letter already 	written; vide “Letter 	to Mirabehn”, 24-10-1927."
