footnote_no,footnote
libtech_76_footnote,"1Vide “Speech at Dandi”, 20-4-1930."
libtech_77_footnote,"2Vide “Our 	mills and foreign-cloth boycott”, 24-4-1930."
libtech_78_footnote,4Wearing purdah
libtech_79_footnote,3 Ibid.
libtech_80_footnote,4 Ibid.
libtech_81_footnote,1The name has been 	omitted.
libtech_82_footnote,1A draft 	constitution for India prepared by a committee headed by Motilal
libtech_83_footnote,"1This was sent on 	receipt of intimation from the addressee that he had assumed charge 	of the presidentship of the Congress; vide 	also “Telegram to 	Motilal Nehru”, 15-4-1930."
libtech_84_footnote,"1The letter reached 	the addressee on April 21, 1930. The Saturday preceding fell on this 	date."
libtech_85_footnote,"1K. M. Munshi; vide also “Interview to The Bombay Chronicle”, 20-4-1930."
libtech_86_footnote,1There had been disturbances in Calcutta during the hartal observed on April 19 following the arrests of Jawaharlal Nehru and J. M. Sen Gupta.
libtech_87_footnote,"1Vide “Telegram to N. R. Malkani”, 18-4-1930."
libtech_88_footnote,1Up to here the 	letter is in pencil.
libtech_89_footnote,1The date is from 	Bhapuna Patro — 6: 	G.S. Gangabehnne.
libtech_90_footnote,"1Presumably, the 	Ashram at Sodepur"
libtech_91_footnote,2No letter of this 	date to Gangabehn Vaidya is available. It is likely the refe- rence 	is to the letter of April 21.
libtech_92_footnote,3Ibid.
libtech_93_footnote,
libtech_94_footnote,1Sharja Apte wanted 	to live independently of her husband and do some work.
libtech_95_footnote,"1Vide “Salaaming or Flogging?”, 24-4-1930."
libtech_96_footnote,"1The letter is not translated. The correspondent had said that a satyagrahi, Baba Nrisinhdas, had been placed in solitary confinement for refusing to salaam the jail officials and might even be flogged."
libtech_97_footnote,1Mahadev Desai was 	arrested on April 24 at Ahmedabad.
libtech_98_footnote,2Jamnalal Bajaj had 	been sentenced to two years’ rigorous imprisonment.
libtech_99_footnote,1The “news about 	Mahadev” presumably refers to his arrest on April 24 at Ahmedabad.
libtech_100_footnote,1Grand-daughter of 	Abbas Tyabji
libtech_101_footnote,"1Gandhiji read out a letter from Mahadev Desai in which, describing his own arrest, he had written that young Gujarati graduates had courted arrest with him while accompanying lorries of contraband salt."
libtech_102_footnote,1Seeking Gandhiji’s   advice 	  the   addressee  had  written 	  that   he 	  wanted  to join 	the civil 	disobedience movement but 	his aged parents 	did not allow 	him to 	do so.
libtech_103_footnote,2The reference 	presumably is to the proposed raid on Dharasana Salt Depot;
libtech_104_footnote,1From the reference to Gandhiji’s writing to Taramati
libtech_105_footnote,"2This appeared in The Sunday Times, 27-4-1930."
libtech_106_footnote,"2The draft was ready 	for signatures on April 27, 1930; vide 	“Letter to Amina 	Tyabji”, 27-4-1930."
libtech_107_footnote,
libtech_108_footnote,1This was drafted by 	Gandhiji.
libtech_109_footnote,1It is likely this 	was drafted about the same time as the preceding item.
libtech_110_footnote,"1Vide “Draft 	letter to Viceroy”, 27-4-1930."
libtech_111_footnote,
libtech_112_footnote,
libtech_113_footnote,"1The addressee got the letter on April 28, 1930."
libtech_114_footnote,1Kaka Kalelkar was 	arrested on this date.
libtech_115_footnote,"2Vide “Extracts from speeches in Surat District”, 6-4-1930."
libtech_116_footnote,1This formed the basis of an interview to The Bombay Chronicle and was published with the following note: “Below is given the full text of Gandhiji’s statement on the Press Act that has already appeared in a more or less mutilated form in the various English Papers.”
libtech_117_footnote,1In reply to the addressee’s letter regarding the order  of  the  Madras Government permitting the collector of Tanjore  to  prosecute  the  satyagrahis breaking the salt law in the South
libtech_118_footnote,"2The addressee had been arrested on April 30, 1930, during the Vedaranyam Salt Satyagraha."
libtech_119_footnote,"3A Tamil proverb, written in the Tamil script by Gandhiji"
libtech_120_footnote,1They had decided to 	suspend publication asa mark of protest.
libtech_121_footnote,1Spiritual effort
libtech_122_footnote,1From the postmark
libtech_123_footnote,1Addressee’s father
libtech_124_footnote,2From the 	reference to 	poisoning of 	salt-beds it 	appears the 	letter was 	written in 	April 1930.
libtech_125_footnote,1In Bapuna 	Patro-9: Shri Narandas Gandhine this 	is placed between letters of 26-4-1930 and 3-5-1930.
libtech_126_footnote,"2Dev Kunvar, addressee’s mother"
libtech_127_footnote,"10.30 p.m., Thursday [On or before May 1, 1930]1"
libtech_128_footnote,1This was the last Thursday before Gandhiji was arrested on May 5.
libtech_129_footnote,"1Vide “Draft letter to Viceroy”, 27-4-1930."
libtech_130_footnote,2This sentence is 	not in Gandhiji’s hand but has been retained out of the four 	alternatives typed on the postcard.
libtech_131_footnote,"1On April 26, 1930"
libtech_132_footnote,"1The letter is not translated here. Rajendra Prasad had described how events in Patna had ended in a procession of about 15,000 being taken out on April 23 and how in the face of police violence the huge assembly had remained wholly peaceful and disciplined. He had called it a triumph of non-violence."
libtech_133_footnote,1Gandhiji first 	wrote “Bhaishri 5” and then struck it off.
libtech_134_footnote,"1According to Navajivan, 11-5-1930, picketing of liquor booths  by Ahmedabad women started from this date."
libtech_135_footnote,"1Vide also 	“Draft letter to Viceroy”, 27-4-1930."
libtech_136_footnote,"2It appears, this 	was written about the same time as the preceding item, in which 	Gandhiji wrote to the same effect."
libtech_137_footnote,3Savitri
libtech_138_footnote,1Indian Social 	Reformer
libtech_139_footnote,"1The original bears 	no title. The G.N. register however, describes it as a certificate."
libtech_140_footnote,"1The letter is not translated here. The girl, aged 7, had said she was sending Rs. 10 as her contribution to the cause."
libtech_141_footnote,2Based on a report 	of the interview. J. B. Kripalani had met Gandhiji a few
libtech_142_footnote,1The letter is not translated here.
libtech_143_footnote,1 The letter was drafted on the eve of Gandhiji’s arrest. He was arrested at 12.45
libtech_144_footnote,2Vide Appendix III.
libtech_145_footnote,"1The Working Committee of the Congress; vide “Telegram to Motilal Nehru”, 4-5-1930."
libtech_146_footnote,"1On heating of the 	arrest of Lala ShamlaI of Rohtak, the addressee with Gandhiji’s 	permission, had gone to Punjab in April; vide 	also. “Letter to 	Lala Dunichand”, 6-4-1930."
libtech_147_footnote,1Panchayats of Surat city had passed resolutions asking members of their respective communities not to drink liquor.
libtech_148_footnote,1This was evidently written before Gandhiji’s arrest on May 5.
libtech_149_footnote,"1The District Magistrate accompanied by the Superintendent of Police and a party of 20 armed constables arrived at Gandhiji’s camp at 12.45 a.m., when Gandhiji was asleep."
libtech_150_footnote,"1Gandhiji was 	escorted in a train to Borivli, a suburban station of Bombay, and 	from there taken by car to Yeravda. Vide 	“Extracts from The 	Daily Telegraph report”, 	27-5-1930."
libtech_151_footnote,"1Vide also “Notes”, 1-5-1930."
libtech_152_footnote,1The text of this was communicated by Doyle to the Home Department on May
libtech_153_footnote,"1This was actually 	posted on May 16; vide 	“Letter to 	Miraben”, 18-5-1930."
libtech_154_footnote,"1From Bapuna 	Patro — 9: Shri Narandas Gandhine, 	Part I"
libtech_155_footnote,3The letter is not reproduced here.
libtech_156_footnote,2Ibid.
libtech_157_footnote,"1The Monday before 	May 18, 1930, the date of the source"
libtech_158_footnote,"1Vide “Letter 	to Balbhadra”, 11-9-1930."
libtech_159_footnote,"2The name is omitted 	in the source. This is 	taken from 	 Young  India, 	22-5-1930, where Mirabehn 	has translated 	this letter."
libtech_160_footnote,3Intellect
libtech_161_footnote,1Addressees are not 	known.
libtech_162_footnote,1The year is given 	in Bapuna 	Patro—7: Shri Chhaganlal Joshine.
libtech_163_footnote,"1Mirabehn, in Young 	India, 22-5-1930, 	says that this was addressed to Devdas Gandhi."
libtech_164_footnote,"1The letter was drafted on May 12, finalized on May 18 and handed to the Superintendent, Major Martin, the following day."
libtech_165_footnote,"2Gandhiji started 	writing letters from jail on May 12, 1930."
libtech_166_footnote,1The draft here has “however severe”.
libtech_167_footnote,2As in the source
libtech_168_footnote,1From Bapuna 	Patro — 6: G. S. Gangabehnne
libtech_169_footnote,4Wheel
libtech_170_footnote,1Wife of Jawaharlal 	Nehru
libtech_171_footnote,"2On May 12, announcing that steps were being taken to hold the Round Table Conference in October, the Viceroy had declared: “Neither my Government nor His Majesty’s Government will be deflected by these unhappy events from our firm determination to abide by the policy I was privileged to announce in November last.”"
libtech_172_footnote,"5The source does not 	mention the addressee, but Mirabehn, writing Young 	India, 22-5-1930, 	says that this was addressed to Kasturba Gandhi."
libtech_173_footnote,3The draft did not have the words: “to their credit”.
libtech_174_footnote,1The interviewer was George Slocombe.
libtech_175_footnote,4The draft has “that”.
libtech_176_footnote,1The Times of 	India
libtech_177_footnote,1This was written on May 18 and 19. The postscripts were written on May 21.
libtech_178_footnote,5Abbas Tyabji was arrested on May 12.
libtech_179_footnote,2The letter as published in Bapu’s Letter’s to Mira here has “rounds”.
libtech_180_footnote,1Slivers
libtech_181_footnote,1This is a 	translation. The original letter is not available.
libtech_182_footnote,1This is a 	translation. The original letter is not available.
libtech_183_footnote,1This is a 	translation. The original letter is not available.
libtech_184_footnote,2Wife of Motilal Nehru
libtech_185_footnote,3Vijayalakshmi Pandit
libtech_186_footnote,1This is a 	translation. The original letter is not available.
libtech_187_footnote,2The date has been 	inferred from the placing of the item in the source.
libtech_188_footnote,"3This seems to be a 	slip for “Sumitra”, daughter of the addressee."
libtech_189_footnote,4Krishna Hutheesingh
libtech_190_footnote,5The date has been 	inferred from the placing of the item in the source.
libtech_191_footnote,1This is a 	translation. The original letter is not available.
libtech_192_footnote,1This is a 	translation. The original letter is not available.
libtech_193_footnote,1This is a 	translation. The original letter is not available.
libtech_194_footnote,2The date has been 	inferred from the placing of the item in the source.
libtech_195_footnote,
libtech_196_footnote,2ibid
libtech_197_footnote,3This is a 	translation. The original letter is not available.
libtech_198_footnote,4This is a 	translation. The original letter is not available.
libtech_199_footnote,5Wife of Mathuradas 	Purushottam
libtech_200_footnote,1This is a 	translation. The original letter is not available.
libtech_201_footnote,4The date has been 	inferred from the placing of the item in the source.
libtech_202_footnote,2ibid
libtech_203_footnote,1This is a 	translation. The original letter is not available.
libtech_204_footnote,"1Superintendent, 	Yeravda Central Prison"
libtech_205_footnote,2ibid
libtech_206_footnote,"3Addressee’s 	father, Dr. Pranjivan Mehta"
libtech_207_footnote,3The date has been 	inferred from the placing of the item in the source.
libtech_208_footnote,2The date has been 	inferred from the placing of the item in the source.
libtech_209_footnote,4The date has been 	inferred from the placing of the item in the source.
libtech_210_footnote,3This is a 	translation. The original letter is not available.
libtech_211_footnote,1The draft (S.N. 	19973) here has “letters”.
libtech_212_footnote,"1From the contents 	the letter appears to have been written some time in May-June, 1930 	when Prabhavati was staying with Kamala Nehru; vide“Letter 	to Prabhavati”, 20-5-1930 and “Letter to Prabhavati”, 	29-6-1930."
libtech_213_footnote,"1The letter was 	delivered to R. V. Martin, the Jail Superintendent, the next day."
libtech_214_footnote,1The draft has 	“both”.
libtech_215_footnote,2The date has been 	inferred from the placing of the item in the source.
libtech_216_footnote,"1Vide “A great seer”, 18-3-1930."
libtech_217_footnote,1Lavatory
libtech_218_footnote,1A Gujarati 	translation of the Bhagavad 	Gita by Gandhiji.
libtech_219_footnote,2This is a 	translation. The original letter is not available.
libtech_220_footnote,3In Anasaktiyoga; 	vide “Anasaktiyoga”.
libtech_221_footnote,
libtech_222_footnote,"1The source has 	‘‘29-3-1930”, which seems to be a slip."
libtech_223_footnote,"2Son of 	Rajendraprasad and husband of Vidyavati, addressee’s sister"
libtech_224_footnote,3The date has been 	inferred from the placing of the item in the source.
libtech_225_footnote,
libtech_226_footnote,
libtech_227_footnote,"1Vide ""Letter 	to Mirabehn”, 22-6-1930."
libtech_228_footnote,2The words “except 	Shrimati Mirabai Slade” do not appear in the draft available under 	S.N. 19974.
libtech_229_footnote,3Rajendraprasad’s 	wife
libtech_230_footnote,
libtech_231_footnote,"1Literally,‘unexpected’. 	She had spelt 	the word the way Parsis 	usually pronounce it."
libtech_232_footnote,2In Bapuna 	Patro—5: Ku. Premabehn Kantakne it 	is suggested that this might have been written between May 12 and 	June 23.
libtech_233_footnote,
libtech_234_footnote,"3Regarding the 	privileges to be allowed to Gandhiji, the Secretary of the Home 	Department on June 17 wrote to the Inspector General of Prisons: “ 	. . . I am directed to state that the word ‘relations’ should be 	substituted for the words ‘blood relations’ It was of course not 	intended to exclude Mr. Gandhi’s wife, or his"
libtech_235_footnote,
libtech_236_footnote,1From the reference 	to news about Kaka Kalelkar; vide 	the preceding item.
libtech_237_footnote,"2In his letter to 	the addressee dated July 6, 1930, Gandhiji mentions the addressee 	having had a baby. Presumably this letter was written on the 	preceding Tuesday."
libtech_238_footnote,"3Balibehn Vora, 	addressee’s maternal aunt"
libtech_239_footnote,1A variety of millet
libtech_240_footnote,"2Bhagavad Gita, 	XII. 17"
libtech_241_footnote,"1Gandhiji was 	arrested on May 5, 1930, and placed in Yeravda Central Prison, 	Poona."
libtech_242_footnote,2Daughter of Harilal 	Gandhi
libtech_243_footnote,
libtech_244_footnote,1Satis Chandra Das 	Gupta had been arrested and sentenced to one year’s rigorous 	imprisonment on a charge of sedition in connection with the 	publication of Satyagraha Bulletins.
libtech_245_footnote,2Bhansali’s 	widowed sister-in-law who lived in the Ashram with her three
libtech_246_footnote,
libtech_247_footnote,
libtech_248_footnote,1A Gujarati 	translation of the Bhagavad 	Gita by Gandhiji; 	vide
libtech_249_footnote,
libtech_250_footnote,
libtech_251_footnote,1D. B. Kalelkar
libtech_252_footnote,1Of Bhagavad 	Gita
libtech_253_footnote,
libtech_254_footnote,
libtech_255_footnote,1The addressee’s 	mother had undergone an operation.
libtech_256_footnote,"1Gandhiji had 	refused to see anyone in Yeravda prison till permission as of right 	was given to him to see close friends as well as blood relations; 	vide “Letter 	to R.V.Martin”, 8-7-1930; also “Letter to R.V.Martin”, 	11-6-1930."
libtech_257_footnote,2Girls on whose 	shoulders Gandhiji leaned while walking
libtech_258_footnote,1The sadhu had been wasting the milk in the dairy.
libtech_259_footnote,3The original letter 	was in Gujarati.
libtech_260_footnote,"1Vide “Letter 	to R.V.Martin”, 11-6-1930."
libtech_261_footnote,1Daughter of 	Chimanlal and Shakaribehn
libtech_262_footnote,
libtech_263_footnote,
libtech_264_footnote,"1Member of 	Parliament, Birmingham"
libtech_265_footnote,1This is in Hindi.
libtech_266_footnote,
libtech_267_footnote,1“Dropped the 	intention for the time being”.
libtech_268_footnote,"1Vide  “With bare religious rites”, 7-3-1926."
libtech_269_footnote,"1Daughter of 	Dalbahadur Giri who, along with her brothers, sisters and widowed 	mother, was residing in the Ashram"
libtech_270_footnote,"1Vide “Ashram 	Bhajanavali”, the 	last item in this volume."
libtech_271_footnote,"1Vallabhbhai Patel, 	who was released from jail on June 26, 1930."
libtech_272_footnote,1This letter written on different days is placed under the date on which it was completed. Similar letters to Narandas Gandhi and Mirabehn are placed accordingly.
libtech_273_footnote,1July 15
libtech_274_footnote,1Devdas Gandhi had 	been arrested and sentenced in Delhi early in April for offering 	civil disobedience.
libtech_275_footnote,"1According to a note 	by Mirabehn in Young 	India, 24-7-1930, she 	took the wheel to Gandhiji on Friday, which was July 18. Vide 	also “The final 	test”, 9-3-1930."
libtech_276_footnote,"2The following note 	by Mirabehn appears along with this letter in Bapu’s 	Letters to Mira, p. 	101: “I had prepared a wheel on the Bihar pattern and taken it to 	Yeravda Jail, as I knew it would be difficult for Bapu to understand 	the method of fitting it if I did not explain it personally. But 	this proved not to be possible, and Bapu sent me the following note 	in the Superintendent’s office.”"
libtech_277_footnote,"1That is, the civil 	disobedience movement which was then in porgress"
libtech_278_footnote,2The date has been 	inferred from the placing of the item in the source.
libtech_279_footnote,1Ramibai’s husband
libtech_280_footnote,2Younger brother of Satis Chandra Das Gupta
libtech_281_footnote,"1Bhagavad Gita, 	IX. 22."
libtech_282_footnote,"2According to a note just below the cable, the covering letter from Major Doyle with which this was forwarded was dated July 22, 1930; vide also the following item."
libtech_283_footnote,3ibid
libtech_284_footnote,"1Vide “Note to Mirabehn”, 18-7-1930."
libtech_285_footnote,"1Superintendent, 	Yeravda Central Prison"
libtech_286_footnote,1Addressee’s youngest and the only surviving child
libtech_287_footnote,1Srinivasa Sastri had cabled to Gandhiji “to receive the proposals of Sapru and Jayakar with sympathy”.
libtech_288_footnote,2These sub-headings are in Gandhiji’s hand in S.N. 19976.
libtech_289_footnote,1This and the other discourses on the Ashram vows contained in the letters to
libtech_290_footnote,1With a view to restoring normal conditions and ameliorating “the present situation by discussing the question” Sir Tej Bahadur Sapru and M. R. Jayakar wrote to the Viceroy on July 13 seeking his permission to interview Gandhiji in Yeravda and Motilal Nehru and Jawaharlal Nehru in Naini Jail. On July 23 and 24 they met Gandhiji who gave them this note to be delivered to Motilal Nehru and Jawaharlal Nehru.
libtech_291_footnote,"1These clauses were incorporated in the joint letter to T. B. Sapru and M. R. Jayakar, pp. 81-4."
libtech_292_footnote,"1Vide “Interview to Daily Herald”, 20-5-1930."
libtech_293_footnote,"1With this letter 	and the note to Nehrus, Sir Tej Bahadur Sapru and M. R. Jayakar met 	Motilal Nehru and Jawaharlal Nehru on July 27 and 28. For the text 	of joint note from them and a letter from Jawaharlal Nehru, vide 	“Note from Nehrus”,"
libtech_294_footnote,"1From the contents; 	vide “Letter 	to Bali and Kumi”, 26-7-1930."
libtech_295_footnote,1Vide the 	preceding item which has reference to piercing of Manu’s ears.
libtech_296_footnote,"1From the 	reference to 	addressee’s ill 	health, this letter 	appears to have 	been written 	about the 	same time as 	the preceding 	one. Also, references 	in Vive 	“ Letter 	to Narandas 	Gandhi” , 7-7-1930 	and 18/22-1930 	confirm that the 	addressee was at the Ashram in July 1930 as indicated in the first sentence above."
libtech_297_footnote,"2Vide “Clearing the issue”, 30-1-1930."
libtech_298_footnote,"3This note was handed to Sapru and Jayakar along with the covering letter,"
libtech_299_footnote,"1An 	extract from 	this letter 	appears in Vide 	“ Letter to 	Mathuradas Trikumji”, 16-11-1936"
libtech_300_footnote,"1The 10th hymn referred to in the letter was translated on this date, vide “Ashram Bhajanavali”, 15-12-1930. The letter, however, bears the date “27th July 1930” in Mirabehn’s handwriting."
libtech_301_footnote,1From the printed source.
libtech_302_footnote,1The highest end
libtech_303_footnote,1Wife of Rajendra 	Prasad
libtech_304_footnote,"1From the contents; 	vide “Letter 	to Govind Patel”, 17-7-1930."
libtech_305_footnote,"2Manu Gandhi, 	addressee’s niece"
libtech_306_footnote,1Indulal Yajnik
libtech_307_footnote,2Nanabhai 	Mashruwala’s daughter
libtech_308_footnote,1The addressee had 	set out on “an extensive khadi tour”.
libtech_309_footnote,"1From the Ashram Patrika, 5-8-1930"
libtech_310_footnote,
libtech_311_footnote,
libtech_312_footnote,"2Human effort; the goal or purpose of human life, the four traditionally accepted ones being dharma, artha, kama and moksha"
libtech_313_footnote,1A Gujarati saying
libtech_314_footnote,2These expressions 	are in Urdu.
libtech_315_footnote,
libtech_316_footnote,"2On July 31, August 	1 and August 2, M. R. Jayakar again saw Gandhiji who dictated this 	note which was to form the basis of negotiations with the Viceroy."
libtech_317_footnote,1III. 6
libtech_318_footnote,1Not available
libtech_319_footnote,"2. . .It is our duty to be ready for jail, but it is ignorant attachment to wish to go to jail.	3   Work is becoming slack; try to  put life into it."
libtech_320_footnote,"3Hansa Mehta, wife 	of Dr. Jivraj Mehta, who had begun the work of prohibition in Bombay 	in April with a band of Gujarati women"
libtech_321_footnote,1A festival during 	which sisters tie wrist-bands on brothers as token of securing their 	protection
libtech_322_footnote,2Omissions as in the source
libtech_323_footnote,3Ibid
libtech_324_footnote,3Ibid
libtech_325_footnote,"1Vide “Letter 	to Narandas Gandhi”, 28/31-7-1930."
libtech_326_footnote,1Addressee’s 	sister
libtech_327_footnote,1The original was in 	Gujarati.
libtech_328_footnote,2The names have been omitted.
libtech_329_footnote,1Stanzas
