chapter_no,date,title,content
195,"February 26, 1909",LETTER TO CHANCHALBEHN GANDHI,"
  
 VOLKSRUST PRISON,
 TRANSVAAL,
 February 26, 1909
CHI. CHANCHAL,
 I am sorry not to have any letter from you. I see that Ba is getting better. Please read good writings and poems to her. Always write to me after consulting her and let the letters be signed by both Manilal and you. You may ask Ba what she has to say and let me know that also.
 Let me know about your own health as well as the condition of your right ear, feet and cough.
 The change that I made in your diet is to be adhered to as an order from me. Take sago and milk regularly. Feed Rami at the breast for a few days more. Take sufficient food after feeding her also. Your health will not improve so long as you do not get open air. I neet not write more.
 Ask Willielibtech_558_footnotenot to do any mischief at all. If Ramdas has a sore throat, apply an earth bandage.
 
      	[PS.]  Blessings 	from  MOHANDAS    	Harilal and I are quite well. Be sure that we are happier here "
196,,M. A. EXAMINATION,"
 than you. Please 	read out this letter to Ba.  From 	a photostat of the Gujarati original in Gandhiji’s hand: S.N. 9525       	Much is at stake in the Transvaal struggle, and therefore we have 	been writing on it frequently and at some length. That seems to be 	the only right thing to do. We submit to all Indians that the 	community will not chance upon such a struggle again. It is no small 	matter that the fight has reached the present stage.    
 But some Indians have been asking: “Hundreds have yielded. What is the point in continuing the fight?” We think this betrays lack of understanding. If some Indians have yielded, the same thing has been true of other armies. There is nothing unusual in that.
 The fight in which we are engaged at present is a kind of examination which we are to take. We have been studying [as it were]. Everyone came forward to study. Thousands went through the first grade. Some got tired of their studies when they came to the second grade. They left off. In this manner, we reached the seventh grade.libtech_559_footnoteThings became rather difficult. A large number gave up. Even so, a considerable number reached the matriculation stage. But only a few had the courage to venture beyond that, though the number was not very low.
 And now we are on the last stage. We are to qualify ourselves for the M. A. degree. That surely cannot be done by people in their hundreds. Only a few will succeed. Can it be said that those who appear at this examination are defeated because the rest did not offer themselves for it? No; it cannot. Those who take the M.A. degree will certainly have emerged victorious; not only that, but those who lagged behind will also share in the glory.
 Thus, we liken the satyagrahis who still remain staunch to candidates for the M.A. degree. They should not in the least feel disheartened; rather, they should be proud that they have remained steadfast so long. There can be only a few highly educated men in any community. But, though small in number, they are of the greatest help. That is the situation in the Transvaal. Maybe there are only a few Indians still who are left fighting; but the highest value should be attached to the part they are playing.
[From Gujarati]
 Indian Opinion, 27-2-1909
 
 
 
 
 
 
 
  "
197,,HELP FROM NATAL,"
  
 We congratulate the [Natal Indian] Congress on having held a meeting in support of the Transvaal campaign. In our  view,  the meeting was rather thinly attended, not much enthusiasm having been in evidence, and it had not been called as expeditiously as it should have been, so that we rest content with the mere fact of the meeting having been held, on the principle that something is better than nothing.libtech_560_footnotelibtech_561_footnoteAll the same, the Natal leaders will be blamed for their lapse to the extent that they were found wanting.
 We believe that they ought not to rest content merely with a meeting. The Government will arrest as many persons as it wants to, and then watch the fun. But Indians outside the Transvaal cannot afford to sit back.They must send frequent cable reports to India, revive the spirit of those in the Transvaal who have fallen and by such means focus public attention on the struggle all over the world. If that is done, the gods of heaven will descend to watch the battle that will ensue. If not, Indians will be ridiculed and lose their foothold in South Africa in the near future.
 We spoke of a Natal meeting. Really speaking, it was only a Durban meeting. What has happened to Maritzburg and the other towns in Natal? Why should they not hold meetings? The main Line dispute has not yet been resolved. People are preoccupied with questions of prestige and dignity while their brethren are in gaol. This is not dignified behaviour. The Main Line dispute ought to be resolved. Even if it is not, work can be carried on in the other main towns of Natal.
 What is Natal’s duty is also the duty of the Cape, Delagoa Bay and other places. Cablegrams should be dispatched to England from all these places. Money too will be needed for such an agitation; for this regular provision should be made. It every Indian does his duty and performs the community’s tasks in the same spirit that he does his own, it will not be surprising to see India being forged into a nation in South Africa.
[From Gujarati]
 Indian Opinion, 27-2-1909
 
 
 
  "
198,"March 	4, 1909",LETTER TO A. H. WEST,"
                MY 	DEAR WEST,         PRETORIA 	PRISON,  TRANSVAAL,  March 	4, 1909 
  	I am still left-handed. The right hand I can use only with 	difficulty.  	The authorities will not grant permission for me to write to Mrs. 	Gandhi in Gujarati. I am sorry for her and Harilal’s wife. I do 	not know whether wife would like me to write in English. I know that 	I can write nothing new. She wants to read my own writing. I feel 	that it is more dignified not to take advantage of a privilege 	grudgingly given. You may write to me, or Manilal may, in English 	how she progresses from day to day and also about Harilal’s wife. 	If they wish to, they will let me have these letters and I shall 	know something about the health of the patient.  	Please tell Mrs. G[andhi] that I am all right.libtech_562_footnoteShe knows that my happiness depends more upon my 	mental state than upon physical surroundings. Let her cherish this 	thought and not worry about me. For the sake of the children, she 	should help herself to get better. She should have the bandages 	regularly and add hip-baths if necessary. She should adhere to the 	diet that I used to give. She ought not to start [walking]libtech_563_footnotetill she is quite restored.  	Harilal’s wife has all the directions. I shall be glad to learn 	that she follows them. She ought on no account to omit sago and milk 	in the morning. Let Manilal watch that she takes it. Rami should 	have the breast yet for a month. She can only be gradually weaned.  	I am told that even if a letter in Gujarati were passed, it would 	take quite ten days before it could be transmitted. With 	regards all round,  Yours 	sincerely,  M. K. GANDHI       
 [PS.]
 Please get Manilal to translate this to wife. I trust Mrs. West is getting on.
 From the original in pencil in Gandhiji’s hand: C.W. 4675 Courtesy:
Sushilabehn Gandhi
 "
199,"March 11, 1909",DRAFT PETITION TO GAOL GOVERNORlibtech_564_footnote,"
  
 [PRETORIA,
 After March 11, 1909]
 Your Petitioner is a British Indian, undergoing a sentence of three months’ imprisonment with hard labour.
 Your Petitioner received last week, as has been discovered, by mistake, one ounce of ghee every day with the rice that was issued to him for supper. Your Petitioner was admitted to this gaol on the 3rd instant.
 Since last Sunday, the issue of ghee for supper as above has been stopped. Your Petitioner tried to take the rice without ghee on Sunday last but found it difficult.
 Since Monday last, your Petitioner has had no supper at all, he having been obliged to return the rice issued to him.
 Your Petitioner complained of the absence of ghee to the Chief Warder, who referred your Petitioner to the regulations and suggested that your Petitioner could see the Medical Officer if he so wished.
 On the 11th instant, your Petitioner saw the Medical Officer who as a special concession was prepared to order a ration of bread for supper.
 Your Petitioner, while appreciating the concession, has been unable to avail himself of it, not being desirous of receiving any special concession in regard to diet as apart from his Indian fellow- prisoners placed under similar circumstances.
 Your Petitioner was shown the printed diet-scale which provides for one ounce of fat with rice as supper for Indian prisoners. The scale provides under Indian diet meat twice a week.
 Your Petitioner has been informed that this scale has been changed and Indian prisoners now receive one [ounce] of rice without
 
 fat for supper and rice with one ounce of ghee in lieu of meat for dinner on meat-days.
 Your Petitioner in common with the majority of Indians is prohibited by religion from taking meat or mutton fat or such other fat. Indian Mahomedans cannot take meat or fat not religiously killed. Indian Hindus with certain exceptions cannot at all take meat or fat.
 In the humble opinion of your Petitioner, the change above referred to is a change for the worse. It is most difficult to take rice without some adjunct. Moreover, the scale is deficient in nutrition with only two ounces of ghee per week.
 Your Petitioner has noticed that Natives receive one ounce of fat per day in addition to meat twice a week or at least once a week.
 In the humble opinion of your Petitioner, reversion to the old scale with the substitution of ghee for fat and  substitution  of vegetables for meat on meat-days will meet the ends of justice.
 If the above prayer is considered unreasonable, your Petitioner fears that he will suffer in health for want of sufficient nutrition.
 Your Petitioner ventures to draw your attention to the fact that the change prayed for is in accordance with the scale at the Johannesburg gaol.
 If the Governor is (not)libtech_565_footnoteempowered in law to grant the petition, your Petitioner requests that the petition may be forwarded to the Director of Prisons for consideration.
And for this act, etc.
     From 	a typewritten copy Courtesy: H. S. L. Polak  M. K. G. 
                    "
200,"March 	25, 1909",LETTER TO MANILAL GANDHI,"
  
NAME OF PRISONER: M. K. GANDHI
NUMBER (with Initial letter): 777
         MY 	DEAR SON,  PRETORIA 	PRISON,  TRANSVAAL,  March 	25, 1909 
  	I have a right to write one letter per month and receive also one 	letter per month. It became a question with me as to whom I should 	write to . I thought of Mr. Ritch, Mr. Polak and you. I chose you, 	as you have been nearest my thoughts in all my reading.  	As for myself I must not, I am not allowed to, say much. I am quite 	at peace and none need worry about me.  	I hope mother is now quite well. I know several letters from you 	have been received but they have not been given to me. The Deputy 	Governor however was good enough to tell me that she was getting on 	well. Does she now walk about freely? I hope she and all of you 	would continue to take sago and milk in the morning.  	And how is Chanchilibtech_566_footnotelibtech_567_footnote? Tell her I think of her everyday. I hope she has got 	rid of all the sores she had and that she and Rami are quite well. I 	was much struck by one passage in Nathuramji’slibtech_568_footnotelibtech_569_footnoteintroduction 	to the Upanishads. He says that the Brahmacharya 	stage—i.e., the first stage—is like the last, i.e., the 	Sanyasin stage. This is true. Amusement only continues during 	the age of innocence, i.e., up to twelve years only. As soon as a 	boy reaches the age of discretion, he is taught to realise his 	responsibility. Every boy from such age onward should practise 	continence in thought and deed, truth likewise and the not taking of 	any life. This to him must not be an irksome learning and practice 	but it should be natural to him. It should be his  enjoyment. I can 	recall to my mind several such boys in Rajkot. Let me tell you that 	when I was younger than you are, my keenest enjoyment was to nurse 	my father.libtech_570_footnotelibtech_571_footnoteOf amusement after I was twelve, I had little or none. 	If you practise the three virtueslibtech_572_footnotelibtech_573_footnote, if they become       
 part of your life, so far as I am concerned, you will have completed your education—your training. Armed with them, believe me, you will earn your bread in any part of the world and you will have paved the way to acquire a true knowledge of the soul, yourself and God. This does not mean that you should not receive instruction in letters. That you should and you are doing. But it is a thing over which you need not fret yourself. You have plenty of time for it and after all you are to receive such instruction in order that your training may be of use to the others.
 Remember please that henceforth our lot is poverty. The more I think of it, the more I feel that it is more blessed to be poor than to be rich. The uses of poverty are far sweeter than those of riches.
 You have taken the sacred thread. I want you to live up to it. It appears that leaving one’s bed before sunrise is almost indispensable for proper worship. Do therefore try to keep regular hours. I have thought much over it and read something also. I respectfully disagree with the Swamiji in his propaganda. I think that the adoption of the sacred thread by those who have for ages given it up is a mistake. As it is, we have too much of the false division between shudras and others. The sacred thread is therefore today rather a hindrance than a help. I should like to elaborate this veiw but I cannot for the present. I am aware that I am expressing these views before one who has made a lifelong study of the subject. Yet I thought that I would pass on to the Swamiji what I have been thinking over. I have studied the Gayatrilibtech_574_footnotelibtech_575_footnote. I like the words. I have also studied the book the Swamiji gave me. I have derived much benefit from its perusal. It makes me more inquisitive about the life of Swami Dayanandlibtech_576_footnotelibtech_577_footnote. I see that the meaning given by Swami Dayanand to the Gayatri and several mantras of the Vajasaneya Upanishad is totally different from that given by the orthodox school—now which meaning is correct? I do not know. I hesitate straightway to accept the revolutionary method of interpretation suggested by S. Dayanand. I would much like to learn all this through the Swamiji’s lips.I hope he will not leave before I am out, but if he does leave, will he kindly leave all the literature he can or send it from India? I should also like to know what the orthodox school has said about S. Dayanand’s teaching. Please thank the Swamiji for the handmade socks and gloves he has sent me. And get
 
 his address in India. Show the whole of this letter to the Swamiji and let me know what he says.
 I have not yet thanked Bhatt Keshavram for presenting me with the Upanishad. The book has been simply invaluable. It has given me much solace. Write to him thanking him on my behalf and tell him what I have said above.
 How is the school progressing? Have any other boys come? How   are   Ebrahimlibtech_578_footnoteand   Manikamlibtech_579_footnote?   If    the   building    is    being constructed, Chhaganbhailibtech_580_footnoteshould see to it that four tanks are put at the four corners. Mr. Ismail Gora should be approached regarding it.
 How is Mr. Cordes? Tell him I have not forgotten the scene enacted at Mr. Kallenbach’s the day I left for Volksrust. I often think of him, sit and say to myself, “After all, how egotistical we all are!”
 Mrs. West by this time must be out of the woods. Let me know how she, Mrs. Pywelllibtech_581_footnoteand Devibehnlibtech_582_footnoteare keeping. I trust Mrs. Pywell continues to act the mother of the settlement.
Has Thakarlibtech_583_footnotelibtech_584_footnotearrived? If he has, where is he housed? How is he?
How is his wife?
 I   hope   Kababhai’slibtech_585_footnotelibtech_586_footnoteson   is   quite  all  rightlibtech_587_footnotelibtech_588_footnotenow   and  that Dhoribhailibtech_589_footnotelibtech_590_footnoteand Nagarlibtech_591_footnotelibtech_592_footnotelibtech_593_footnoteare now fixed up.
 Let Mr. Polak please keep his eye on the finances of the office. Dada Abdulla & Co. should be approached and asked to pay a portion of the debt they owe. Mr. McIntyrelibtech_594_footnotelibtech_595_footnote, I hope, is looking after the business part of the office. What about Miss Schlesin’s articles? I am entitled to receive one visitor during a month. Let Mr. Polak  come. He has not yet sent the books I have asked for.
 I received Purshotamdas’libtech_596_footnoteletter. But I was not able to reply to it. He should have the verandah fenced. The other additions should, I
 
 
320	THE COLLECTED WORKS OF MAHATMA GANDHI
 
 think, for the present, stay over unless they are absolutely required. I hope, tell him, he has well digested the conversation I had with him. He has raised in me great expectations to which he has to live up. How is poor Anilibtech_597_footnotelibtech_598_footnote? She must be loaded with work !
 Please let me know how Messrs Sam, Behary, Muthu Rajcoomar, Ram and Mannering are getting on?libtech_599_footnoteRemember me to them. I hope Mr. Mannering has not again got tired of the jungle life.
 Remember me to Mr. West and ask him to recall the communion I had with him on the day of departure from Phoenix.
 And now again, yourself. Do give ample work to gardening, actual digging, hoeing, etc. We have to live upon it in future. And you should be the expert gardener of the family. Keep your tools in their respective places and absolutely clean. I hape Ramdas and Devdas are keeping well, learning their lessons and not causing any worry. Has Ramdas got rid of his cough?
 I trust you all treated Willie well while he was with us. Any balance of the foodstuff left by Mr. Cordes, I doubt not you have returned to him.
 And now about yourself. How are you. Although I think that you are well able to bear all the burden I have placed on your shoulders and that you are doing it quite cheerfully, I have often felt that you required greater personal guidance that I have been able to give you. I know too that you have sometimes felt that your education was being neglected. Now I have read a great deal in the prison. I have been reading Emerson, Ruskin and Mazzini. I have also been reading the Upanishads. All confirm the view that education does not mean a knowledge of letters but it means character building, it means a knowledge of duty. Our own word literally means ‘training’. If this be the true view and it is to my mind the only true view, you are receiving the best education—training—possible. What can be better than that you should have the opportunity of nursing mother and cheerfully bearing her ill temper, or than looking after Chanchi and anticipating her wants and behaving to her so as not to make her feel the want of Harilal or, again, than being guardian to Ramdas and Devdas? If you succeed in doing this well, you have received more than half your education. In your lessons you should give a great deal of attention to mathematics and Sanskrit. The latter is absolutely
 
 
 necessary for you. Both these studies are difficult in after life. You will not neglect your music. You should make a selection of all the good passages, hymns and verses, whether in English, Gujarati or  Hindi and write them out in your best hand in a book. The collection at the end of a year will be most valuable. All these things you can do easily it you are methodical, never get agitated and think you have too much to do and then worry over what to do first. This you will find out in practice if you are patient and take care of your minutes. I hope you are keeping an accu-rate account, as it should be kept, of every penny spent for the household.
 Remind Anandlalbhai of his promise this time not to dis- continue his studies. I am more anxious that he should give a proper training to Vijialibtech_600_footnotelibtech_601_footnote. Has he secured the garden?
 Please tell Maganlalbhai that I would advise him to read Emerson’s essays. They can be had for nine pence in Durban. There is a cheap reprint out. Those essays are worth studying. He should read them, mark the important passages and then finally copy them out in a notebook. The essays to my mind contain the teaching of Indian wisdom in a Western garb. It is refreshing to see our own sometimes thus differently fashioned. He should also try to read Tolstoy’s Kingdom of God Is within You. It is a most logical book. The English of the translation is very simple.What is more, Tolstoy practises what he preaches.
 I hope the evening service continues and that you and all attend the Sunday service at Mr. West’s.
 You should copy this letter. Get the others to assist you and send a copy of it to Mr. Polak and a copy to Mr.Kallenbach, another to Swamiji. You should read my letter carefully and give me a detailed reply. You should wait for a reply from Mr. Polak so that you may tell me what he has to say. As soon as you have read and understood my letter, you may commence writing your reply. It should be [in] ink and neat. Let it be as long as you want to make it. It should not contain any information about the struggle. Then there would be no difficulty about my getting it. You may take your time about the reply. This will be in your hands perhaps on Tuesday. I shall wait a week from that date. You may even take longer if you like. You should await Swamiji’s and Mr. Kallenbach’s letters also before
 
 closing your letter. You may tell me what they have to say. You may write a little from day to day. What you cannot express in English, you should get Purshotamdas to translate for you. It you do not understand any portion of this letter, you should get it translated to you.
Please send me a copy of Algebra. Any edition will do.
 And now I close with love to all and kisses to Ramdas, Devdas and Rami.
 
      MASTER 	MANILAL 	GANDHI 	C/O 	INDIAN OPINION PHOENIX NATAL  From  FATHER "
201,"April 	7, 1909",CABLE TO S. A. B. I. COMMITTEE,"
  From 	a photostat of the original in Gandhiji’s hand: C. W. 4676 	Courtesy: Louis Fischer       JOHANNESBURGlibtech_602_footnotelibtech_603_footnote,  April 	7, 1909 TO  SOUTH 	AFRICA 	BRITISH 	INDIAN 	COMMITTEE 	5 PUMP 	COURT, 	TEMPLE [LONDON]  URGENT 	LETTER RECEIVED HEIDELBERG PRISONERS STATING CONDITION STARVATION 	IMPROPER DIET FILTHY SURROUNDINGS UTTER INSANITATION NO WASHING 	BATHING FACILITIES NOR CHANGE CLOTHING. INDIAN PASSIVE RESISTERS 	TREATED WORSE KAFFIR CONVICTS. MANY HOSPITAL DYSENTERY FEVER 	HYSTERIA. GAOL AUTHORITIES BRUTAL. GOVERNMENT ENDEAVOURING BREAK 	DOWN MOVEMENT BY TORTURE. 
   Colonial 	office Records: 291/141  M. K. GANDHI 
            
  "
202,"April 10, 1909",INDIANS AND ALCOHOLlibtech_604_footnote,"
  
 [PRETORIA GAOL,
 Before April 10, 1909] I have seen your letter addressed to the British Indian Association regarding its evidence to be submitted to the Commission.
I have not been able, my movement[s] having been uncertain, to
 submit my statement earlier. Nor has it been possible to call a meeting of the Association to consider the evidence to be given. The Chairmanlibtech_605_footnoteand the Acting Chairmanlibtech_606_footnoteof the Association are in gaol. The statement, therefore, that I am about to submit represents my personal views only.
 I have been in South Africa now for the last fifteen years, and having, almost throughout that period, been officially connected with Indian public bodies, I have come in contact with all  classes  of Indians. Since 1903, I have been practising as an attorney in Johannesburg, and have held the office of Honorary Secretary of the British Indian Association.
 The Transvaal has a population of not more than 13,000 adult male Indians. Indians actually resident in the Colony since the war have probably never been more than 10,000 at any time. At  the present moment, owing to the Asiatic struggle, there are probably not more than 5,000 in the Colony. These are chiefly Mahomedans and Hindoos. For the purposes hereof, I do not consider the Christians and the Parsees, as they form, though an important, a numerically small section of the Indian community.
 Both Mahomedans and Hindoos are prohibited by their respective religions from taking intoxicating liquors. The Mahomedan section has very largely conformed to the prohibition. The Hindoo section, I am sorry to say, contains an appreciable number who, in this Colony, have disregarded the prohibition of religion.
The method adopted by Indians who indulge in alcoholic drinks
 
 is generally to secure the assistance of some unscrupulous whites. There are other methods, also, which I do not care to go into.
 I am of opinion that the legal prohibition should continue. I think, however, that the prohibition has not succeeded in preventing Indians, who have wanted it, from obtaining liquor. The only use I see in continuing the prohibition is to let those of my countrymen, who indulge in it, retain the sense of shame they have in drinking liquor. They know that it is wrong for them both in religion and in law to obtain and drink liquor. This enables temperance workers to appeal to their law-abiding sentiment. I draw a fundamental distinction between wrongful law-breaking and a conscientious breach of man-made law in obedience to a higher law. Happily, those Indians who break the liquor law know that it is wrong for them to do so.
 I am aware that some of my countrymen—themselves ardent temperance men—see in the liquor legislation one more disqualification based on the ground  of colour. Superficially speaking, they would be right. But I believe that this legislation has little to do with colour. It is, in my opinion, a recognition on the part of the predominant race that the drink habit is an evil which, while they themselves are yet unable to get rid of, they do not want other races to contract. Viewing the position in this manner, I believe liquor prohibition among the Asiatic and Coloured races  to  be  the forerunner of general prohibition.
 Whether, however, general prohibition becomes an accomplished fact or not, so long as the predominant race continue to indulge in alcoholic drinks, be it ever so moderately,  partial prohibition such as we now have cannot be of much practical use. This, it is submitted, is a forcible illustration of one of the  evil incidents of contact between the European and other  races.  And unless those who preach abstinence are themselves ready to practise it, all liquor legislation must largely be a makeshift. I wish the Commission could see their way to point out to the electors of the Transvaal what a serious responsibility rests on their shoulders. They make it impossible for their representatives to pass legislation that is so desirable. It is they who must take the responsibility for the breaking up of many a home. I am writing under a full sense of my own responsibility. I know only too well how many Indian youths who never knew the taste of spirituous liquors have  succumbed,  after having come to South Africa or the Transvaal.
 If the Commission desire me to answer any question, I shall be pleased to do so.
 Indian Opinion, 10-4-1909
 "
203,"April 	26, 1909",LETTER TO H. S. L. POLAKlibtech_607_footnote,"
           FROM     PRETORIA [GAOL,]  April 	26, 1909 
 MR. 	GANDHI 	(CONVICT 	NO. 	777) MY 	DEAR HENRY,  	Nothing has caused me so much worry as the financial question. I 	hate the idea of Phoenix being in debt; that is what the office 	debts mean. Besides the jewellery, then some of the law-books, i.e., 	the books I got out from England and the law-reports should  be 	sacrificed, also the large safe in the office and the cyclopaedia in 	the revolving case. The law books may be placed before Playford, 	Benson, or Godfrey, if he is doing well. If none of them can take 	any or all up, you may circulate a list. They should go at cost 	price less 10 per cent. The safe should fetch at least £ 15. 	Godfrey owes £ 3 for the cyclopaedia (Curtis’s). You know Curtis 	got £3 from me. This amount does not appear in the books. It might 	now be collected.  	I had a long letter from Manilal, not badly constructed. I see that 	Mrs. Pywell is proud of her grand-daughter and considers her to be 	the …libtech_608_footnotebe 	careful. Waldolibtech_609_footnote, 	who may be claimed to be a Phoenixite in posse, is the 	pattern to be beaten. It is a hard feat. I should like to know how 	Cordes’ lecture went off, and where it was given. Has Thakar 	brought any books and type from Bombay? I notice that the Thakars 	are staying with Chhaganlal. Now Chhaganlal Like Millielibtech_610_footnotehas a habit of suffering mutely. But the suffering 	tells on both of them. They, therefore, make the friends’ position 	embarrassing. I am, therefore, anxious that Chhaganlal should not 	overdo things. He is a man … as his mother puts it, of being baked 	even under the s[hade of a] leafy tree. I have found this trait in 	him ever [since I have] known       
 him as a grown-up boy. And I have seen no [reason to change] my opinion. Please, therefore, tell him that he must not tax himself. I do not know Mrs. Gandhi’s intentions. [The Thakars] should have stayed with her. Purshotamdas and Cordes [have each] a boarder now. It is grand of Cordes to [take a boarder.] It is so like him. But I am sceptical about the advisability of P[urshottamdas] having taken up any boarder at all. He has hardly enough floor space. Ani has more than enough having to look after four kids. P[urshottamdas] wishes to do her reparation for past laches. He has not begun well in that direction. I should, therefore, very much like to know what he has done to lighten his poor wife’s burdens. The message he has sent me is sweet. More I will not say at present. I should like all in Phoenix to read Tolstoy’s Life and My Confessions. Both are soul-stirring books. They can be easily read in two days. The Gujaratis should also read Kavi’s two volumes—the books I have got. Thakar may have brought them. They may give 10 minutes of the half-hour evening service and half hour of the hour’s service on Sundays, which the Gujaratis have [for] themselves. The more I consider his life and his writings, the more I consider him to have been the best Indian of his times. Indeed,  I put him much higher than Tolstoy in religious perception.  The books I have read have afforded me the highest solace. They should be read over and over again. So far as English books are concerned, Tolstoy is incomparable in my opinion in chastity of thought. His definition of the purpose of life is unanswerable and easy to understand. Both Kavi and Tolstoy have lived as they have preached. Kavi writes from richer experience. Will you ask Chhaganlal to write Revashanker Jagjiwan & Co. to let me know what I owe them and what they advance monthly to my sisterlibtech_611_footnotelibtech_612_footnote? Manilal is naturally somewhat dissatisfied with his studies. But it is inevitable. We are in the experimental stage and the first students have to be the victims. However, let him learn well what is given to him. I hope one of these days to examine him. He was sure of his geometry lessons, but he was found wanting. Let him cultivate regular and studious habits, and  learn to rely on himself in his studies. One of these days I may be able to undertake part of his tuition myself. [I] understand too his worry about gardening. He should be patient[, give the] best that is in him and then remain perfectly cheerful [without] anxiety or fretting. I wish the boys would talk [to Mani]kum in Tamil. I am glad Kitchin
 
 was at Phoenix for a day. Manilal does not mention whether he was pleased with his stay there. I hope everything was done to make him comfortable there. I suggest to Maganlal that now that he has learnt so many English pieces by heart he should commit to memory some Tamil sentences. Is Chanchi cheerful? Or does she brood over her separation from Harilal? Does Mrs. G[andhi] now take part in household  work?  Pray   thank   Dr.   Nanjilibtech_613_footnotefor   his   attention   to   the Phoenix settlers. He is ever adding to the debt I am under to him. What is the progress of the school-building? I think Chhaganlal should represent to Mr. Gora on my behalf that he should consent to the boarding allowance to be raised so as to free the guardians from eternal worry about half-pennies. I am glad Swamiji is prolonging his stay. I hope to learn more from him about the sacred thread on meeting.   I   hope   he   received   my   letterlibtech_614_footnotelibtech_615_footnoteaddressed   to   him   at Pietermaritzburg, from the train. I am anxious that he should do everything he can to promote the goodwill existing between Hindus and Mahomedans. I expect Anandlal to keep to his promise not to abandon his studies and to make the garden smile. Please ask West to continue the Sunday services in spite of difficulties, if any. During Mrs. West’s illness, they may be held elsewhere but so far as possible should not be omitted. Will you please have the Phoenix part copied and sent to West? Then all can read it, and let Chhaganlal give me a detailed reply embodying messages from all who have any to send. I would expect a letter from Chhaganlal at the latest on the 7th May. That would give him ample time.libtech_616_footnote
 From a photostat of the typewritten copy: S. N. 4925
 
 
 
 
 
 
 
 
 
 
 
  "
204,"May 24, 1909",SPEECH AT PRETORIA MEETINGlibtech_617_footnote,"
  
 [PRETORIA,
 May 24, 1909]
 I have no time to make a long speech. Having gone for  breakfast, I was [as it were] locked up for some time. However, I will say a few words which I hope you will bear in mind. I can say from my experience of gaol that conditions of gaol life are satisfactory. We are bound to get what we have been asking for. I find on my release that those who are brave will stand firm. The Chairman said that this fight was being prolonged on account of disunity among us. But I do not think this is true. It is because our people have been cowed down that they do not fill the gaols. Those who are fearless do go to gaol, and will continue to do so. That is as it should be. Prisoners who have been released appear to be ready to go to gaol again at a moment’s notice, notwithstanding the hardships that they have suffered there. He who has tasted the sweetness of gaol life will never shrink from it, but will welcome going there every time.
 The Chief Warder told me at the time of my release that it was useless to advise me not to return to gaol, for he knew that I would not accept the advice. This shows what impression satyagraha has made on his mind. I find no happiness outside gaol. While in gaol, I could devote myself regularly to prayers. Now that I am out of it, I shall have no time for them. A lamp was lit at half past five in the morning in order to wake up the prisoners and enable them to roll up their beds and be ready, and it was put out after half an hour. In the darkness which followed, some prisoners engaged themselves in small talk, while I found it a good opportunity to pray to God. From tomorrow, I shall not get such opportunity and facility. Whatever you may think, I certainly do not subscribe to the view that life is difficult in gaol and happy outside. Those who are afraid of gaol have registered themselves, or are doing so. However, there is a duty that they also can perform. There can be no one who is opposed to us in the path of truth that we have been following, and if there is any such
 
 7.30 a.m. instead of at 9 a.m., the usual time, with a view to preventing a demonstration. Over a hundred Indians, however, had already assembled to greet him. Gandhiji marched at their head to the Mahomedan Mosque and later addressed a meeting there. Vally Mahomed presided.
 man, he does not deserve to be called an Indian, but should rather be regarded as working for India’s utter ruin. It was good that I had an opportunity for a talk with Mr. Hajee Cassim. If you ask him, he will tell you what should now be done and, if you act accordingly, that will be as good as helping the cause. I am not happy at being released; rather, I am unhappy. Mr. Vyas gave me sweetmeats for breakfast, but they were as bitter to me as poison. For, Mr. Dawad Mahomed, Mr. Rustomjee, Mr. Joshi and others, including, if I may be personal, my eldest son Harilal, are still in gaol, and they have more then two and a half months yet to serve. I would feel happy only if I were imprisoned [again] and released after them. I cannot say now how this can be brought about. As for me, all my pleasures and my happiness are in gaol. If we think of our pledge, going to gaol appears to be the only desirable course. I will try my best to see that I am imprisoned again and released after those others. But I cannot have my way as to how long I shall be in gaol. What I have to tell you or rather the request I have to make to you is this, that those who have the courage must go to-gaol. Others who cannot do so will do what I have advised Mr. Hajee Cassim to do. While in gaol, I learnt from Mr. Polak’s letter that the British Indian Association has become bankrupt and the people have been financially ruined. Therefore, those who  have  been carrying on their businesses must lighten their pockets. I have heard that this is being done, but I do not think on an adequate scale. Please give more generously. Your generosity will be justified; it will also please God. I thank you for having assembled in such large numbers and I request you again to fill the gaols and not rest till our demands are conceded. You too can see for yourselves that there is no other course that I can advise. I am sure you agree with me.libtech_618_footnote
[From Gujarati]
 Indian Opinion, 29-5-1909
 
 
 
 
 
 
 
 
 
  "
205,"May 24, 1909",SPEECH AT PRETORIA MEETINGlibtech_619_footnote,"
  
 [PRETORIA,
 May 24, 1909]
 …He said that he had been released from gaol, but he felt no pleasure at that, many of the stalwarts among his compatriots had still to serve their sentences, and his own son had six months to do, but for all that, the struggle must go on until the Government granted them relief to which they were entitled; their sufferings must continue until justice was done. Those Indians who could not bear the hardships of gaol should give what assistance they could in other ways, for he took it that no single Indian could possibly approve of the harsh measures of the Government or fail in sympathy of one sort or another with the struggle which was now proceeding. There could only be one end to the struggle, and that end would be hastened or delayed by the strength displayed by the British Indian community. They were now in the hottest part of the fight, and it was possible that they might not carry all their countrymen with them, but that only meant that the brunt of the battle would fall on the shoulders of the few, but, concluded Mr. Gandhi:
whether our members be large or small, I earnestly pray God
 that He will give us strength to carry the burden until we have reached the goal.
 Indian Opinion, 29-5-1909
 "
