footnote_no,footnote
libtech_110_footnote,"1Albert Cartwright ; 	editor of 	The Transvaal Leader ; 	was “as broad-minded 	as he 	was able” 	and “always 	supported the Indian 	cause in his 	columns”; the 	“Angel of 	Peace” who mediated 	between Transvaal Indians 	and Smuts in the 	controversy regarding 	the Asiatic 	Registration Act. Gandhiji describes him 	as “deeply shocked” 	at Smuts’ failure to keep his promise. Vide Satyagraha in South Africa, Ch. XXI & XXV."
libtech_111_footnote,"2The entire 	Gandhi-Smuts correspondence between February 1, 1908 and June 13, 	1908 was reproduced in Indian 	Opinion under the 	title “Was Repeal Promised? Complete Correspondence”. A copy of 	this letter was sent by Ritch as an annexure to his letter of July 	27, 1908 to the Colonial Office."
libtech_112_footnote,4This sentence does not exist in the draft and was added by Gandhiji.
libtech_113_footnote,"3L. W. Ritch; Theosophist and manager of a Johannesburg commercial firm before he joined Gandhiji as an articled clerk; passed his Bar examination in London (vide “Letter to A.H. West”, 2-11-1906 & “The Deputation’s  Voyage—V”, 1-12-1906); Secretary, South Africa British Indian Committee (“Letter to Lord Reay”, 24-11-1906) of which he eventually became the “moving spirit”. Vide Autobiography, Part IV, Ch. IV & XIII and Satyagraha in South Africa, Ch. XIV &"
libtech_114_footnote,"4Thambi Naidoo; a Tamil businessman from Mauritius whom Gandhiji described as “lion-like”; who but for his rashness of temper would have “assumed leadership of the Transvaal Indian community”; had a flair for languages and cooking; passive resister and later chairman of the Tamil Benefit Society. Vide also Satyagraha in South Africa, Ch. XX."
libtech_115_footnote,5Underlined in the Pretoria Archives version but not in the draft nor in the
libtech_116_footnote,6“reopen” in draft instead of “accept”
libtech_117_footnote,"1This is part of a 	precise of events in the Transvaal Ritch enclosed with his letter to 	the Colonial Office, dated October 6, 1908."
libtech_118_footnote,2On Gandhiji’s 	release from jail
libtech_119_footnote,"3Telegraphic address 	of the South Africa British Indian Committee, London"
libtech_120_footnote,"4Vide “Letter 	to Colonial Secretary”, 28-1-1908"
libtech_121_footnote,1The version available in India Office Records has “legislation”.
libtech_122_footnote,1 Vogl was a draper. He and his wife sympathized with the Indian campaign.
libtech_123_footnote,3‘Smuts’ Private 	Secretary
libtech_124_footnote,"1This is presumably a reference to the following in a Transvaal Leader news-item announcing Gandhiji’s release and the terms of the settlement between the British Indians and General Smuts. “...The relief with which the Asiatics themselves will once more breathe free air will scarcely exceed that of the prison officials at getting rid of involuntary guests who, owing to their number, the peculiarities of their diet and their non-criminal character have tried the resources of several of the public gaols to their utmost. The sufferings of the prisoners have been acute. In one little yard in the Johannesburg Prison, the capacity of which is 45, over 150 men had  to pass their days during this trying weather. Two of the Indians dropped down in the ranks, fainting on account of the heat. The Asiatics complain bitterly that the room at the Johannesburg Prison, in which they were taken to have their clothing changed on entering the prison, had its roof and sides so full of vermin that it was impossible  to keep their clothes or hair free from the pest—a state of things due to the age and rottenness of the wood....” This news-item appeared in The Transvaal Leader, 31-1-1908 and this interview therefore took place on February 1, 1908."
libtech_125_footnote,"1Held at 	Johannesburg on February 2, 1908 with Essop Mia in the chair"
libtech_126_footnote,2“and not stay”?
libtech_127_footnote,"3An employee of 	Gandhiji, and a satyagrahi"
libtech_128_footnote,1This letter is demaged at places.
libtech_129_footnote,"4This was published 	in Indian Opinion 	under the title “Mr. 	Gandhi Inter- viewed: Playing the Game”. As for the date of the 	interview, vide 1st 	footnote of “Interview to the Press”, 1-2-1908."
libtech_130_footnote,"1Bhagavad Gita, Ch. II v. 38"
libtech_131_footnote,"2For the English text of the letter, vide “Letter to Colonial Secretary”, 28-2-1908"
libtech_132_footnote,"3This is reproduced from the English section of Indian Opinion, 11-7-1908."
libtech_133_footnote,"1Vide “Interview to Rand Daily Mail”, 6-7-1907 & “Johannesburg Letter”, 6-7-1907"
libtech_134_footnote,3Both the letter and the reply are reproduced from the English section of
libtech_135_footnote,"2Sir George Herbert Farrar (1859-1915); Chairman, East Rand Proprietary Mines; Member of the Transvaal Legislative Council both before and  after Responsible Government"
libtech_136_footnote,"1Two items under this title dated January 18 and 25, 1908 are not by Gandhiji, as he wa in jail during the period, and these have not been reproduced in the volume."
libtech_137_footnote,"2Rev. Joseph J. Doke ( 1861-1913); minister of Johannesburg  Baptist Church; was willing to resign if his pro-Indian sympathies were unacceptable to his congregation; edited Indian Opinion during Gandhiji’s and Polak’s absence in jail in 1911; “died in the pursuit of his holy callig in Rhodesia”. Vide Satyagraha in South Africa, Ch. XXII."
libtech_138_footnote,
libtech_139_footnote,
libtech_140_footnote,"1Cf. Satyagraha in South Africa, Ch. XXI, where Gandhiji says that the compromise letter was either “drafted or approved of by General Smuts”."
libtech_141_footnote,"1Vide “Letter to Colonial Secretary”, 28-1-1908"
libtech_142_footnote,"2Vide “Letter to Rand Daily Mail”, 1-7-1907"
libtech_143_footnote,
libtech_144_footnote,
libtech_145_footnote,1Both the letter and the reply are reproduced from the English section of
libtech_146_footnote,"1Rev. Charles Phillips; Congregational minister. Vide Satyagraha in South Africa, Ch. XXIII."
libtech_147_footnote,"1Actually the number was 4,522. Vide “Letter to colonial  secretary”, 1-11-1907"
libtech_148_footnote,2Vide illustration opposite.
libtech_149_footnote,1September 1906 to January 1908
libtech_150_footnote,1September 1906 to June 1907
libtech_151_footnote,"1Those who did not join in the satyagraha campaign, that is, the “blacklegs”, who went to the Registration Office for affixing their finger-impressions on their applications for fresh registration certificates under the new law, had earlier been satirized by the satyagrahis. The blacklegs had gone to the Registration Office, they mocked, “to play on the piano”"
libtech_152_footnote,2This passage is taken from the English version of The Natal Mercury’s
libtech_153_footnote,
libtech_154_footnote,"1In fact, this happened in Rhodesia."
libtech_155_footnote,"1Vide “Cape Immigration Act”, 2-3-1907 & “New Immigration Act in the Cape”, 2-3-1907."
libtech_156_footnote,"1Charles Bradlaugh (1833-91); English free-thinker and politician; for many years associate of Annie Besant and editor of National Reformer. In 1880, he was elected M.P. from Northampton but could enter Parliament only in 1886 after six years of wrangling over oath-taking which he wanted to do by affirming under the Parliamentary Oaths Act and not on the Bible. An atheist and “iconoclast”, he was a natural leader in causes which had society against them."
libtech_157_footnote,"1Vide “Rich’s great Achievement”, 8-2-1908"
libtech_158_footnote,"2Rev. Canon Booth; Dean of St. John’s in Durban; managed the Indian sec- tion of the Church of England Mission for the education of children of indentured Indians; also Medical Officer to Natal Indian Ambulance Corps, worked in honorary capacity in the Indian Hospital in Durban. The fund was really not for Dr. Booth but for this hospital. Vide “An Appeal for Funds”, 11-4-1900; also Autobiography, Part III, Ch. X, & Part IV, Ch. XXIV."
libtech_159_footnote,
libtech_160_footnote,"1Arthur Oliver Villiers Russell, Second Baron of Ampthill (1869-1935); a founder of the National Party, 1918; Governor of Madras, 1899-1906; Viceroy and Governor General of India (pro tem.), 1904; wrote foreword to Doke’s biography of Gandhiji."
libtech_161_footnote,"2Sir Muncherjee Merwanjee Bhownaggree (1851-1933); Parsi barrister settled in England. As a Member of Parliament for over ten years, elected on the Unionist Party ticket, and as a member of the British Committee of the Indian National Congress in London, he helped considerably in educating public opinion in England in regard to the grievances of Indians in South Africa."
libtech_162_footnote,"1This is taken from a precise of events in the Transvaal sent by Ritch along with his letter of October 6, 1908 to the Colonial Office."
libtech_163_footnote,1 The reference is to Thoreau’s essay on “The Duty of Civil Disobedience”.
libtech_164_footnote,1This was published as “From Mr. Gandhi”.
libtech_165_footnote,"1Gandhiji in fact wired to the Attorney-General to say that his assailants were not guilty; vide Satyagraha in South Africa, Ch. XXII. The telegram itself, however,  is not available."
libtech_166_footnote,2This appears to be an error for Palestine.
libtech_167_footnote,"1Yuk Lin Lew; Chinese Consul-General in the Transvaal; vide also “Letter to Sir George Birdwood”, 25-10-1906."
libtech_168_footnote,1Householders
libtech_169_footnote,"2Haji Ojeer Ally; born in Mauritius in 1853 of Indian and Malay parents; spoke Dutch, English and Hindustani fluently (vide Satyagraha in South Africa, Ch. XIV); came to South Africa in 1884 and devoted himself whole-heartedly to the Indian cause; took notable part in the agitation against Cape Franchise Law Amendment Act; elected Chairman, Cape Coloured People’s Organization in 1892; founder-President, Hamidia Islamic Society and member, along with Gandhiji, of the Transvaal Indian Deputation to England in 1906 (vide Vol. VI). Unable to join satyagraha campaign and unwilling, at the same time, to submit to the Asiatic Registration Act, he left the Transvaal in 1907, leaving behind large interests; vide “Johannesburg Letter”, 31-8-1907"
libtech_170_footnote,"1Rev. Dewdney Drew. In Satyagraha in South Africa, Gandhiji describes him as “one of the best speakers in South Africa”. He supported the Indian cause in the teeth of European opposition. Earlier, he had given up orders to take up the editorship of The Friend."
libtech_171_footnote,1This was published in Indian Opinion under the title “A Letter from Mr. Gandhi”.
libtech_172_footnote,"2Vide enclosure, 	4-7-1908"
libtech_173_footnote,"1Syed Ameer Ali ( 1849-1928); Member, Judicial Committee of the Privy Council; Judge of Calcutta High Court, 1890-1904; author of Islam and books on Mahomedan Law, etc. In July 1907, H.O. Ally wrote a letter to Ameer Ali, a member also of the South Africa British Indian Committee, expressing his opposition to Gandhiji’s continued campaign against the Asiatic Registration Act, for, he said, that would ruin “thousands of my co-religionists who are all traders while the Hindus are mostly hawkers”. He sought the intervention of the Committee against the satya- graha movement. Vide “Ally’s Mistake”, 27-7-1907"
libtech_174_footnote,"1A copy of this 	letter to Smuts was also sent by Ritch as an annexure to his letter 	of July 27 to the Colonial Office. In his reply dated March 12 (S. 	N. 4798), Lane wrote that General Smuts had his “hands pretty full 	of other matters” just then and had “not yet had time to go into 	the question”."
libtech_175_footnote,"1Vide “Deputation to Lord Elgin”, 8-11-1906."
libtech_176_footnote,"2For provisions of Immigration Restriction Bill, vide Appendix III and for the Immigrants’ Restriction Act, vide Appendix I of this Volume."
libtech_177_footnote,"3Vide “The 	Land Act in the Transvaal”, 7-4-1906 & “Deputation to Lord 	Elgin”, 8-11-1906."
libtech_178_footnote,"1Lord Elgin (1849-1917); Viceroy of India, 1894-99; nominated, on his return, chairman of a Royal Commission to investigate the conduct of the South African War; became in 1905 Secretary of State for the Colonies in Sir Henry Campbell-Bannerman's Cabinet. For report of his interview to Transvaal Indian Deputation, vide “Deputation to Lord Elgin”, 8-11-1906"
libtech_179_footnote,2Vide Appendices III
libtech_180_footnote,"1John Morley (1838-1923); English statesman, writer and philosopher; ardent advocate of Home Rule for Ireland; Secretary for Ireland in Gladstone's Cabinet; Secretary of State for India, 1905-10; became Viscount Morley of Blackburn in 1908 and Member of the House of Lords; later devoted himself to introducing representative element in Indian Government. For report of his interview to Transvaal Indian Deputation, vide “Deputation to Morley”, 22-11-1906"
libtech_181_footnote,"1Vide “Ritch's Great Achievement”,8-2-1908 and “Fund for Ritch”,15-2-1908"
libtech_182_footnote,"2“A term by which the Native African Communities in South Africa were described. The expression, however, is no longer in use.”"
libtech_183_footnote,1Charles George Gordon (1833-85); British soldier and administrator; served in the Crimean War and later with distinction in China (hence “Chinese Gordon”) and Egypt; was Governor-General of the Sudan; died defending Khartoum against the Mahdi's forces.
libtech_184_footnote,"1Vide also “Letter to General Smuts”,22-2-1908"
libtech_185_footnote,"2Vide “Letter to General Smuts”, [Enclosure], 4-7-1908"
