footnote_no,footnote
libtech_268_footnote,"3Chhandogyopanishad, VII. viii. 1"
libtech_269_footnote,
libtech_270_footnote,
libtech_271_footnote,
libtech_272_footnote,1Coral bead
libtech_273_footnote,2Note by Gandhiji: “These Bengali verses of the  Poet  have  been authoritatively translated and so the renderings so far made here should be corrected and replaced by the authoritative versions.”
libtech_274_footnote,
libtech_275_footnote,
libtech_276_footnote,
libtech_277_footnote,1Philosopher’s stone
libtech_278_footnote,
libtech_279_footnote,
libtech_280_footnote,
libtech_281_footnote,1The source has “is”.
libtech_282_footnote,
libtech_283_footnote,
libtech_284_footnote,
libtech_285_footnote,1Note by Gandhiji: Kaka says the only possible meaning is: “Kabir says that he on the other hand wore it with such care that he was able to discard it without defiling it.”
libtech_286_footnote,
libtech_287_footnote,
libtech_288_footnote,"1The original Hindi bhajan has “suhaga” meaning ‘borax’, a substance used to purify gold. Gandhiji has used the Gujarati word ‘surokhar’."
libtech_289_footnote,"2 The Gujarati text of the bhajan has “≈Ê≈Ê«Ë”,which means a sandpiper."
libtech_290_footnote,"1Gandhiji has left the words “∑ ◊‹ êÿÊŸ ◊Ê≈ ’ÊÚ¢œË” untranslated. Vide also”Letter to Premabehn Kantak”, 28-9-1930."
libtech_291_footnote,
libtech_292_footnote,1The source here is indistinct.
libtech_293_footnote,1Note by Gandhiji:“ Oddhav was Amrit’s teacher”
libtech_294_footnote,"1 The source does not bear any date, but presumably this and the following"
libtech_295_footnote,1Basil
libtech_296_footnote,1Note by Gandhiji: “For this verse see 107 of which this is an exact  repetition.”
libtech_297_footnote,1Note by Gandhiji: “ ‘Asceticism’ is an approach to the meaning.”
libtech_298_footnote,1Cat’s
libtech_299_footnote,1 Here Gandhiji has left untranslated the words: “fl¡Ÿ œ⁄ËŸ ‚fl¸ÁSfl ‹‡Ê”
libtech_300_footnote,1The source has “were”.
libtech_301_footnote,"2By Kishorelal Mashruwala, a Navajivan publication"
libtech_302_footnote,"1Gandhiji’s discourses on the Bhagavad Gita, given in letters to Narandas Gandhi; vide, 1st footnote of “Letter to Narandas Gandhi”, October 30/November, 4, 1930. For the text of these discourses, vide “Letters on the Gita”, 21-2-1932."
libtech_303_footnote,"120 and 125; if, however, he has kept up his strength, he will regain that level after he is released. He should guard against any disease insidiously attacking him. The reading which he has done is quite good, but in order to derive the fullest benefit from his work  he should carry out my suggestions as far as possible. Really speaking, however, when he has the benefit of the company of a person like Nanabhai1 , and will now have  the  benefit  of  Mahadev’s  company, there should hardly be any need for me to guide him. The reading he is doing at present is good indeed. There is little in it, however, to be remembered and digested. The reading which I have suggested will, while developing his memory and power of thinking, also beinteresting to him.  Jivanshodhan2    can be understood only if it is read carefully twice or thrice. He is doing right in reading it once again. One reason why my writings are easy to follow is that these days I write with the sole aim of making myself easily understood by all the inmates of the Ashram. Formerly too I wrote with the general public in view, and not for men of learning. It is natural, therefore, that my writings should be easy to understand. Let him write to me again. He should write as often as he gets time and is permitted to do so."
libtech_304_footnote,1Nrisimhaprasad Kalidas Bhatt 1
libtech_305_footnote,"1For the text 	of the 	Gita discourse 	(Ch. VI) which 	followed, vide 	“Letters on 	the Gita”, 21-2-1932"
libtech_306_footnote,2ibid
libtech_307_footnote,3 The source has “âè´¿æ‡ææ_ _”.Gandhiji has left the word untranslated.
libtech_308_footnote,"4Note by Gandhiji: “This is marked as on 30-11-1930 but done in the early morning of 1st December,”"
libtech_309_footnote,"1Of “Swaraj 	Bhawan”, Ernakulam (Cochin State), Kerala"
libtech_310_footnote,"1Vide”Letter to G.d. Birla”, 3-12-1930."
libtech_311_footnote,3Ashram Bhajanavali.
libtech_312_footnote,1A verse from Vinaya Patrika by Tulsidas
libtech_313_footnote,1Meaning ‘I shall 	give to read’
libtech_314_footnote,"1Bhagavad Gita, 	II. 55"
libtech_315_footnote,"1In Bapu’s 	Letter to Mira, Mirabehn 	explains; “I had 	reminded Bapu in 	a letter of 	the severe 	attack of dysentery 	he had 	had at the 	end of a previous 	food experiment he 	had carried out in Sabarmati Ashram."
libtech_316_footnote,"2Jodanikosh; 	vide”Jodanikosh”, 	7-4-1929."
libtech_317_footnote,2Jayashankar Trivedi 	of Poona
libtech_318_footnote,"3Bhagavad Gita, 	II. 55"
libtech_319_footnote,1Anasaktiyoga
libtech_320_footnote,"1Vide “Ashram Bhajanavali”, 15-12-1930."
libtech_321_footnote,2A new type of spinning-wheel
libtech_322_footnote,3The rest of the 	letter is not available.
libtech_323_footnote,1This sentence is in 	Hindi.
libtech_324_footnote,2From the Gandhi 	Sangrahalaya Records
libtech_325_footnote,1Presumably by 	courting imprisonment
libtech_326_footnote,"1One who clings to the Name, which is his very self"
libtech_327_footnote,"1Vide “Letter to Purushottam Gandhi”, 19-12-1930."
libtech_328_footnote,"1For the text 	of the 	Gita discourse 	(Ch. VII) dated December 23 which 	followed, vide 	“Letters on the 	Gita”, 21-2-1932."
libtech_329_footnote,2The names have been omitted.
libtech_330_footnote,"1Vide “Speech 	at Subjects Committee, A.I.C.C. —II”, 1-1-1930."
libtech_331_footnote,2Part of Gandhiji 	mail used to be misdelivered to the addressee.
libtech_332_footnote,1That of looking after numerous fellow-prisoners
libtech_333_footnote,1Presumably 	Prabhudas Gandhi who was in Almora
libtech_334_footnote,1These sentences are 	in Urdu.
libtech_335_footnote,2On the question of women prisoners’ right to wear bangles
libtech_336_footnote,3ibid
libtech_337_footnote,1Mithubehn Petit
libtech_338_footnote,4ibid
libtech_339_footnote,"1Bhagavad Gita, VI. 40"
libtech_340_footnote,"2Kantilal Gajiwala; vide “Letter to Narandas Gandhi”, 5/9-9-1930."
libtech_341_footnote,"3For the text of the Gita discourse (Ch. VIII) which followed, vide “Letters on the Gita”, 21-2-1932."
libtech_342_footnote,
libtech_343_footnote,5Prison
libtech_344_footnote,"6There were two women of this name : one, the wife of Anand Hingorani, and another, the daughter of Raojibhai Manibhai."
libtech_345_footnote,
libtech_346_footnote,7Bhagwanji P. Pandya
libtech_347_footnote,"1Bhagavad Gita, II. 50"
libtech_348_footnote,"1Of Ashram 	Bhajanvali; vide 	“Ashram 	Bhajanavali”, 15-12-1930."
libtech_349_footnote,2ibid
libtech_350_footnote,"2To Anasaktiyoga; 	vide “Anasaktiyoga”, 	27-6-1929"
libtech_351_footnote,1She was married to 	a widower.
libtech_352_footnote,2Valji Govindji 	Desai’s wife
libtech_353_footnote,1As supplied by the 	addressee
libtech_354_footnote,"1According to the 	source, this was written from Yeravda Central Prison; also, this and 	the two following items were originally written in Gujarati."
libtech_355_footnote,"1In the source ‘1’ 	appears to have been corrected to ‘7’, presumably the date on 	which the letter was posted."
libtech_356_footnote,"1Six pieces of khadi, woven from yarn spun by political prisoners in Dum- Dum jail on October 2, were sent to Gandhiji.."
libtech_357_footnote,2Merit
libtech_358_footnote,3Sin
libtech_359_footnote,1III. 35
libtech_360_footnote,"4From the contents; 	vide “Letter 	to Narandas Gandhi”, 26-4-1930."
libtech_361_footnote,2ibid
libtech_362_footnote,"5Wife of the 	addressee’s stepson, Pannalal Jhaveri."
libtech_363_footnote,3Addressee’s 	brother.
libtech_364_footnote,"1Vide”Letter 	to Mirabehn”, 29/30-12-1930"
libtech_365_footnote,2Vide “Letter 	to Kashinath Trivedi”. 29-12-1930.
libtech_366_footnote,"2Vide Ashram 	Bhajanavali,15-12-1930."
libtech_367_footnote,1Omissions as in the 	source
libtech_368_footnote,2ibid
libtech_369_footnote,3Also known as 	Acharya Abhaydev
libtech_370_footnote,"1Literally, ‘pearl’."
libtech_371_footnote,"2A farewell greeting, meaning: ‘May God protect you.’"
libtech_372_footnote,"1The source 	explains: “The Sardar was then in Arthur Road Prison and was taken 	every day for a month under police escort to Dr. D.M. Desai’s 	dental clinic in Whiteaway Laidlaw Building, Fort, Bombay.”"
libtech_373_footnote,3Crisp chapati
libtech_374_footnote,1These two sentences are in Urdu.
libtech_375_footnote,4From a poem by 	Narasinh Mehta
libtech_376_footnote,
libtech_377_footnote,2Haribhau Upadhyaya
libtech_378_footnote,"1Vide “Letter 	to Kashinath Trivedi”, 18-12-1930."
