footnote_no,footnote
libtech_18_footnote,"3The letter was 	written from Juhu, where Gandhiji was convalescing. He reached 	Sabarmati, as stated in the postscript, on Thursday, May 29, 1924. 	In 1924, Vaisakha Vad 	6 fell on May 24."
libtech_19_footnote,"1Khadi Samachar Patrika, edited by Maganlal Gandhi, Sabarmati Ashram"
libtech_20_footnote,"2After his release on February 5, 1924, from the Yeravda prison, Gandhiji stayed at Juhu, a suburb of Bombay, from March l 1 to May 28."
libtech_21_footnote,3Gandhiji resumed editorship of these two weeklies in the first week of April 1924.
libtech_22_footnote,4People belonging to 	the Depressed Class in Maharashtra
libtech_23_footnote,"1One who is 	obstinate in a wrong cause, or in a right cause but in a wrong"
libtech_24_footnote,2Om Namo Bhagavate Vasudevaya: “Salutation to Lord Vasudeva”; this
libtech_25_footnote,3A youthful sage who was as pure in his thoughts as a child
libtech_26_footnote,"4On March 17, 1924, Gandhiji resumed the practice of observing silence every Monday. On April 5, 1924, he also started the practice of observing silence on Wednesdays."
libtech_27_footnote,1The cowherd girls who gave their love to the boy Krishna
libtech_28_footnote,"1Held, presumably, in June 1924; vide “The Purdah and the Pledge”, 22-6-1924."
libtech_29_footnote,"2Periodical published by the Majoor Mahajan, the textile workers’ union, Ahmedabad"
libtech_30_footnote,1The most valiant of the five Pandavas in the Mahabharata
libtech_31_footnote,2Abbas Tyabji 	(1853-1936); nationalist Muslim leader of Gujarat
libtech_32_footnote,"2Narasinh Mehta was too poor to be able to fulfil the customary obligations when his daughter was to have her first child, and legend has it that Krishna appeared on the scene as a devout merchant and distributed generous gifts among the in-laws."
libtech_33_footnote,1Coarse millet
libtech_34_footnote,"4Adapted from the opening line of a Gujarati poem by Pritamdas, a Vedantic poet of the eighteenth century"
libtech_35_footnote,2Member of mercantile community
libtech_36_footnote,"1Manishankar Bhatt, who wrote a poem entitled Vasant-Vijaya, “Triumph of Spring”, on the Mahabharata story of how Panda, father of the Pandava heroes, met his death. Yielding to the influence of spring, Pandu disregarded the curse on him and sought union with his wife, Madri, and died in consequence. Madri, too, immolated herself on the funeral pyre."
libtech_37_footnote,2King of the gods
libtech_38_footnote,3Austerities
libtech_39_footnote,"4Shri Krishna’s kinsmen; with the advent of the Age of Strife, they were possessed by the spirit of evil and, after an orgy of drinking, destroyed themselves by fighting against one another."
libtech_40_footnote,5Town in North Gujarat
libtech_41_footnote,2Anandshankar Bapubhai Dhruva (1869-1942); Sanskrit scholar and Gujarati
libtech_42_footnote,"1Literally, dew; hence exquisitely delicate"
libtech_43_footnote,"21848-1909; member of Indian Civil Service, author of The Economic History of India since the Advent of the East India Company; President of the Indian National Congress, 1899; later Chief Minister of Baroda State"
libtech_44_footnote,"1During 1916-17, these were distributed in Gujarat; vide also “Railway Passengers”, before 26-7-1916."
libtech_45_footnote,1The letter is not translated here.
libtech_46_footnote,"2Vide “To Readers of Navajivan”, 6-4-1924."
libtech_47_footnote,"2The correspondent had referred to Gandhiji’s earlier note on the misuse of the word bhaiya, literally, brother; vide “My Notes”,4-5-1924."
libtech_48_footnote,"1Not translated here. It told the story of a woman who, on her husband’s failure to earn enough to maintain his family, brought prosperity to the family with the help of the spinning-wheel."
libtech_49_footnote,"3The letter bears 	the addressee’s remark that it was written from Juhu. Gandhiji 	left Juhu for Ahmedabad on May 28, 1924."
libtech_50_footnote,"1Commencing from Gandhiji’s birthday which, according to the Indian Calen- dar, usually falls in the last week of September"
libtech_51_footnote,"4A person to whom 	this silence-day note is addressed is not identified in the source. 	It is, however, noted at the top that Gandhiji said this to him when 	he (Gandhiji) was living in a bungalow at Juhu from March 11 to May 	28, 1924."
libtech_52_footnote,1As in the printed 	source
libtech_53_footnote,"2Shantikumar 	Narottam Morarji, a Gujarati businessman of Bombay connected with 	the Scindia Steam Navigation Company"
libtech_54_footnote,"1Rentianu 	Sangeet, mentioned in 	the letter, was published in the Navajivan, 	25-5-24. The correct 	title of the article is “Rentiyano 	Swadhyaya”. In 	1924, Vaisakha Vad 10 	fell on May 28."
libtech_55_footnote,2Swami Anandanand
libtech_56_footnote,"1This was with 	reference to her reported statement regarding her minor son offering 	himself as a volunteer in the Tarkeshwar Satyagraha. Vide 	also ‘’Instructions 	to Secretary”, on or after May 23, 1924."
libtech_57_footnote,3The original has 	this English word.
libtech_58_footnote,"2The addressee had 	taken the snake-charm from Nathji, who was staying in the"
libtech_59_footnote,5Ibid
libtech_60_footnote,"1Kedarnath Kulkarni, spiritual seeker and frequent visitor to the Ashram"
libtech_61_footnote,"3Narayan Moreshwar 	Khare, a music teacher at Sabarmati Ashram; compiled the Ashram 	Bhajanavali, a book 	of prayers in various languages, for the Ashram."
libtech_62_footnote,1Gymnasia
libtech_63_footnote,2Kishorelal Mashruwala
libtech_64_footnote,1Hooligans or rowdies
libtech_65_footnote,"2Vide “A Deep Stain”, 18-11-1921."
libtech_66_footnote,11824-83; founder of the Arya Samaj
libtech_67_footnote,11838-1926; nationalist Muslim leader of Lucknow who played an active role in the Khilafat movement
libtech_68_footnote,21873-1938; nationalist Muslim politician; took a leading part in the Khila- fat movement
libtech_69_footnote,3A reprint of this article was later issued in the form of a pamphlet.
libtech_70_footnote,"1Vide “Notes”, 1-6-1921."
libtech_71_footnote,2The addressee had 	come and gone away without seeing Gandhiji as he was asleep at the 	time.
libtech_72_footnote,"3The article 	on the addressee was 	published in 	Navajivan, 	under the 	 subheading ‘Old 	Young Man’ in “My 	Notes”, 1-6-1924. The 	Friday preceding that 	date fell on 	May 30."
libtech_73_footnote,4In March-April 1923
libtech_74_footnote,
libtech_75_footnote,"1Vide “Letter to K. P. Kesava Menon”, 19-3-1924."
libtech_76_footnote,"3For the text of the article, vide “Brahmacharya”, 25-5-1924."
libtech_77_footnote,2The postmark carries this date.
libtech_78_footnote,"1Vide “Statement to Associated Press of India”, 22-5-1924."
libtech_79_footnote,"2Vide “Congress 	Organization”, 29-5-1924."
libtech_80_footnote,
libtech_81_footnote,"4Daughter of Imam 	Saheb Bawazeer, who was married on May 31, 1924"
libtech_82_footnote,"1For the Bardoli resolutions of February 12, the A. I. C. C. resolution of February 25, and Gandhiji’s comments, vide “Telegram to Devdas Gandhi”, 9-2-1922, “Speech to Congress Workers, Bardoli”, 10-2-1922, “Working Committee’s Resolutions at Bardoli”, 12-2-1922, “Resolution at A. I. C. C. Meeting, Delhi”,"
libtech_83_footnote,"1The letter seems to 	have been written from Sabarmati Ashram which Gandhiji reached on 	May 29, 1924."
libtech_84_footnote,"1The special 	correspondent of 	Swatantrya, 	a Hindi 	daily of Nagpur, 	had an 	interview with 	Gandhiji at 	Sabarmati Ashram on 	May 30 	and June 3 	to ascertain 	his views 	on the Hindu-Muslim question and the general 	political situation.  The 	 composite report has been split up and presented here in chronological sequence."
libtech_85_footnote,2Book
libtech_86_footnote,"1Vide ‘‘Interview to Swatantrya”, 3-6-1924."
libtech_87_footnote,1The sentence 	abruptly ends here.
libtech_88_footnote,4It seems the addressee went to the railway station to see Gandhiji when the latter travelled from Bombay to Ahmedabad on the night of May 28.
libtech_89_footnote,"1Vide “Hindus and Muslims”, 4-5-1924."
libtech_90_footnote,1The passage is not translated here.
libtech_91_footnote,"2In sending Harihar Sharma, who was known as Anna, an invitation in English."
libtech_92_footnote,1The letter is not translated here.
libtech_93_footnote,1Philosopher king of Videha
libtech_94_footnote,1The letter is not translated here.
libtech_95_footnote,2Capital of Videha
libtech_96_footnote,"1A youth, in the Ramayana, who was devoted to his aged parents and carried them on his shoulders to various places of pilgrimage"
libtech_97_footnote,1May 29
libtech_98_footnote,"1Sir Pherozeshah Merwanji Mehta (1845-1915); member of the Bombay Corporation, 1872-1915; member of Bombay Legislature for 30 years; member, Imperial Legislative Council; President of the Congress, 1890"
libtech_99_footnote,2A Hindu community
libtech_100_footnote,"3Laxmidas Asar, a follower of Gandhiji"
libtech_101_footnote,"4Mirabai, medieval saint-poetess of Rajasthan"
libtech_102_footnote,2At Kankaria railway yard
libtech_103_footnote,1A Congress leader of the Punjab
libtech_104_footnote,1From the postal 	cancellation mark
libtech_105_footnote,2Not translated here
libtech_106_footnote,"3Vide “My Request”, 25-5-1924, wherein Gandhiji had appealed to the people of Ahmedabad not to take the trouble to come to the station, but to give that time to spinning."
libtech_107_footnote,4The letter is not translated here.
libtech_108_footnote,1The postmark bears 	this date.
libtech_109_footnote,"21889-1958; Congress leader and scholar of Koranic theology; President of the Indian National Congress, 1923, 1940-5; Education Minister, Government of India"
libtech_110_footnote,"1Vide “My Mission”, 3-4-1924."
libtech_111_footnote,
libtech_112_footnote,2This word is in 	English.
libtech_113_footnote,3Political worker and labour leader of Ahmedabad; printer and publisher of
libtech_114_footnote,"1Vide “Congress Organization”, 29-5-1924."
libtech_115_footnote,"2Vide 1st 	footnote to “Interview to Swatantrya”, 	30-5-1924."
libtech_116_footnote,"1The reference is to Gandhiji’s observations in the article “Hindu-Muslim Tension: Its Cause and Cure”, 29-5-1924."
libtech_117_footnote,"4C. Rajagopalachari (b. 1879); lawyer, journalist, author and statesman; Governor-General of India, 1948-50"
libtech_118_footnote,2Here the correspondent handed to Gandhiji copies of Swatantrya requesting him to go through them.
libtech_119_footnote,"51889-1942; businessman, social worker and philanthropist; treasurer of the Congress for a number of years and a close associate of Gandhiji"
libtech_120_footnote,"3The reference in 	the letter to factions in the addressee’s community suggests that 	it was written in 1924, as were the letters to him dated May 13 and 	20. In 1924, Jyeshtha 	Sud I fell on June 3."
libtech_121_footnote,4The Marwari 	community
libtech_122_footnote,"6Well-known Hindi poet and patriot, editor of Karmavir"
libtech_123_footnote,"11774-1833; scholar, social reformer and founder of Brahmo Samaj; worked for the abolition of sati"
libtech_124_footnote,"1Not reproduced here. For the text vide “Brahmacharya”, 25-5-1924."
libtech_125_footnote,"2T.Prakasam (1872-1957); editor, Swarajya; was called “Andhra Kesari”-the lion of Andhra; Premier (Chief Minister) of composite Madras State 1946-47 and later the first Chief Minister of Andhra, 1953-54."
libtech_126_footnote,"2Vide “Notes”, 22-5-1924."
libtech_127_footnote,"1The paragraph that follows is from Navajivan, 8-6-1924, where Gandhiji covered, in an article under the same title, much the Same ground. The paragraph added here, however, does not occur in Young India."
libtech_128_footnote,"1Vide “My Jail Experiences - VI”, 22-5-1924."
libtech_129_footnote,"2Vide “Hindu-Muslim Tension: Its Cause and Cure”, 29-5-l924."
libtech_130_footnote,31869-1951; popularly known as Thakkar Bapa; devoted his life to the uplift of Harijans and aboriginals
libtech_131_footnote,"4Devotee and messenger Of Shri Rama, in the Ramayana"
libtech_132_footnote,"1The letter, not reproduced here, spoke of the good effects of Sarojini Naidu’s visit to South Africa, which included the dropping of the Class Areas Bill. It read: “. ."
libtech_133_footnote,"2Covering fastened at the back, like a codpiece"
libtech_134_footnote,1One of the names of Siva
libtech_135_footnote,2Lord
libtech_136_footnote,3Chosen deity
libtech_137_footnote,"4Of the All-India Congress Committee, which was held at Ahmedabad from June 27 to June 30, 1924"
libtech_138_footnote,5From the postmark
libtech_139_footnote,"6To the Saurashtra Rajput Conference; vide “Message to Saurashtra Rajput Conference”, 11-6-1924."
libtech_140_footnote,1Only tradition attributes this incident to Avvai.
libtech_141_footnote,1Held in December 1920
libtech_142_footnote,2An image of Rama worshipped in South India; the shrine is at Shrirangam
libtech_143_footnote,3Gandhiji’s Secretary
libtech_144_footnote,4Not translated here
libtech_145_footnote,"11894-1951; grandson of Gandhiji’s step-sister;  secretary,  Bombay Provincial Congress Committee, 1922-23; member, Bombay Municipal Corporation, 1923-25, and later Mayor"
libtech_146_footnote,"2An Englishman who had connections with the Government and, being mistaken for a high police official, was murdered"
libtech_147_footnote,"1The reference in 	the letter to the health of Mani, Radha and Kikibehn suggests that 	the letter was written in 1924. Similar references are found in some 	of the letters written during March-April, 1924. That year Jeth 	Sud 5 fell on June 7."
libtech_148_footnote,2As in the printed sources
libtech_149_footnote,2Manibehn Patel
libtech_150_footnote,1Monk
libtech_151_footnote,1In March 1922
libtech_152_footnote,3Son of Chhanganlal 	Gandhi
libtech_153_footnote,2Follower of the Jain religion
libtech_154_footnote,"1Vide “Hindu-Muslim Tension: Its Cause and Cure”, 29-5-1924."
libtech_155_footnote,1 A literal translation of this part of the article was given in  Young India
libtech_156_footnote,3Founder of the Jain religion
libtech_157_footnote,2This was to be held at Ahmedabad on June 27.
libtech_158_footnote,"1Devdas and Kasturba left for Bhavnagar on June 11, 1924; vide “Letter to Vasumati Pandit”, 11-6-1924. In that year Jeth Sud 6 fell on June 8."
libtech_159_footnote,"2Vide “My Notes”, 25-5-1924."
libtech_160_footnote,"1Vide “Hindu-Muslim Tension: Its Cause and Cure”, 29-5-1924."
libtech_161_footnote,1As noted by the addressee
libtech_162_footnote,2Nagindas Amulakharai
libtech_163_footnote,3The letter is not translated here.
libtech_164_footnote,"1Delivered as Chancellor of the Gujarat Vidyapith, National University, Ahmedabad, at the commencement of the new academic year"
libtech_165_footnote,"2J. B. Kripalani, then Principal of Gujarat Mahavidyalaya, a constituent college of the Gujarat Vidyapith"
libtech_166_footnote,"3The reference is to one of a series of 13 books entitled Gandhi Shikshan; vide “What may Hindus Do?”, 19-6-1924 and “Letter to nagindas Amulakhrai”, 13-8- 1924."
libtech_167_footnote,4Held in May 1924 in North Gujarat
libtech_168_footnote,1Central Jail where Gandhiji was imprisoned in 1922-24
libtech_169_footnote,"3Here a report in The Hindu, 10-6-1924, has: “Since this morning I was thinking of you students, but I could not concentrate on you alone. I was also thinking how best to solve the Hindu-Muslim problem. In the meantime Devdas brought me three letters which he said must be read before I addressed the students.”"
libtech_170_footnote,"2Vow, sacred undertaking"
libtech_171_footnote,"1Narayan Ganesh Chandavarkar (1855-1923); High Court Judge, writer and Liberal leader of Bombay"
libtech_172_footnote,
libtech_173_footnote,"1The report in The Hindu here has: “Trust them, I repeat, have faith in them and do your duty and let your hearts be instilled with the spirit of freedom and nationalism. Thus, illumine the Vidyapith in which you study.”"
libtech_174_footnote,"2The year is 	inferred from the reference to Gandhiji’s writing on Swami 	Dayanand in Young 	India. In 1924, 	Jyeshtha Shukla 10 	corresponded to June 	12."
libtech_175_footnote,3Knowledge is that which leads to freedom.
libtech_176_footnote,"4Kishorelal Mashruwala; constructive worker and associate of Gandhiji; thinker, and author of the book, Gandhi and Marx; for some time Registrar, Gujarat Vidyapith; editor, Harijanbandhu and Harijan for some years"
libtech_177_footnote,
libtech_178_footnote,
libtech_179_footnote,"1The postmark 	bears this date. 	The date Jeth 	Sud 10, which 	corresponds to 	June 12, 1924, 	seems to be a slip."
libtech_180_footnote,"1Vide “Notes”, 5-6-1924."
libtech_181_footnote,"2In a poem about the 	spinning-wheel published in Navajivan, 	25-5-1924, “Khedata” was printed for “Medata”, a village in 	Rajasthan. In 1924, Jeth 	Sud 12 corresponded 	to June 14. Vide also 	“Khedata for 	Medata”, 	15-6-1924."
libtech_182_footnote,"3Vide 	“Hindu-Muslim 	Tension: Its Cause and Cure”, 29-5-1924"
libtech_183_footnote,"11857-1934; judge of the Madras High Court, 1908;  President,  Indian National Congress, 1897; Member of the Viceroy’s Executive Council, 1915-19"
libtech_184_footnote,
libtech_185_footnote,1 What followed this was a translation of part of the article in Navajivan; vide
libtech_186_footnote,"2The dark-skinned, backward community in South Gujarat"
libtech_187_footnote,"3Literally, fair-skinned community; here, economically and culturally advanced community"
libtech_188_footnote,1Renunciation
libtech_189_footnote,1This letter is not 	available.
libtech_190_footnote,"1From the references to Majoor Sandesh, a periodical published by  the Majoor Mahajan, Ahmedabad, and to Kasturba’s stay with Gandhiji; June 12 in 1924 was a Thursday; “Letter to Devchand Parekh”, 8-6-1924 and “Letter to Vasumati Pandit”, 11-6-1924."
libtech_191_footnote,"2Published in Navajivan; vide “Daily Plying of the Spinning Wheel”, 25-5-"
libtech_192_footnote,1The postmark bears 	this date.
libtech_193_footnote,"1In the Borsad taluka of Kheda district, satyagraha was started in December 1923 against a punitive cess and Government had to withdraw the cess in January 1924."
libtech_194_footnote,"1The Bardoli Taluka Conference, held on January 29, 1922, had accepted Gandhiji’s proposal to launch civil disobedience."
libtech_195_footnote,"1Pragji Khandubhai Desai, Gandhiji’s associate in South Africa and later a Congress worker in Gujarat for many years"
libtech_196_footnote,
libtech_197_footnote,"4Literally, the weak ones; here, farm-labourers who had then to work like slaves in the Surat district of Gujarat"
libtech_198_footnote,3Engrossed in it
libtech_199_footnote,4Engrossed
libtech_200_footnote,1The letter is not translated here. The correspondent had observed that recent articles in Navajivan tended to give the average reader an impression that Gandhiji was opposed to satyagraha in the Princely States.
libtech_201_footnote,1The letter is not translated here.
libtech_202_footnote,"1The Borsad satyagraha took place in 1923-24, the Nagpur Flag satyagraha  in 1923 and the Chirala Perala satyagraha, in Andhra Pradesh, in 1921."
libtech_203_footnote,2Held in December 1921
libtech_204_footnote,3It was undertaken in 1923-24 and was led by Vallabhbhai Patel.
libtech_205_footnote,"5Literally, the strong ones; here, persons having authority and money"
libtech_206_footnote,"1Vide “The Arya Samajists”, 12-6-1924."
libtech_207_footnote,2Destruction of wealth
libtech_208_footnote,"3Not translated here. The correspondent had suggested that, before resuming his work in Gujarat, Gandhiji should fully acquaint himself with the real state of affairs."
libtech_209_footnote,1Gujarati saying implying that one does not kill a buffalo for the sake of a little strip of leather
libtech_210_footnote,6National schools established in 1920-21
libtech_211_footnote,"1This was 	scribbled on 	the following 	letter dated August 17, 	1924, from J. 	B. Petit: 	“I do not 	remember ever 	having undertaken to 	pay even a part of Pandit 	Banarasi Dass’s salary 	and expenses. 	A letter 	from Pandit 	Banarasi Dass asking 	for such 	help was placed 	before the Committee 	of the I.l.C.A., 	I believe, 	more than a year 	ago and was turned down. 	The Committee wanted 	Mr. Banarasi Dass to be  a whole-time 	Officer of the 	Association, but 	on the 	latter expressing his 	inability to 	do so, 	his application for 	help was rejected. I 	do not 	think the 	Committee will 	therefore sanction anything towards his 	expenses; but 	if you 	wish me 	to place the 	letter before 	 it again 	for its consideration, I 	shall be 	glad to 	do so, hearing 	from you.” Vide 	also “Letter 	to K. Natarajan”, 15-8-1924:"
libtech_212_footnote,5In it
libtech_213_footnote,2This was in reply 	to a telegram asking whether Non-co-operators should enter the 	Cantonment Boards.
libtech_214_footnote,3The postmark bears 	this date.
libtech_215_footnote,4Here the words “unless unavoidably prevented” were added.
libtech_216_footnote,"1In his letter to 	the addressee dated July 3, 1924, Gandhiji refers to Dinkarrao 	mentioned in this letter. It is liekly that this letter was also 	written in 1924, in which year Jeth Vad I fell on June 18."
libtech_217_footnote,1Community in Kerala
libtech_218_footnote,2The words “of a count not below ten” were omitted.
libtech_219_footnote,"11880-1959; physician and public worker; President of the Indian National Congress, 1948; author of History of the Indian National Congress"
libtech_220_footnote,6In singing
libtech_221_footnote,"1The resolution was moved by Gandhiji at the A.l.C.C. meeting, with certain verbal changes, on June 27. The words “ten tolas each” were replaced by “two thousand yards”."
libtech_222_footnote,"1Though this penalty clause was included in the resolution  moved  by Gandhiji, it was later rescinded by him in view of the Swarajist opposition; vide “Speech and Resolution on Penal Clause”, 28-6-1924."
libtech_223_footnote,"1This was later revised and moved by Gandhiji on June 29; vide  “Resolutions at A.I.C.C. Meeting”, 29-6-1924."
libtech_224_footnote,"1Vide Appendix “Letter from Bhagwan Das”, 5-6-1924."
libtech_225_footnote,2This was moved and passed without any change; vide “Resolutions at
libtech_226_footnote,"3The words “not later than the 15th day of each month, the first consignment  to reach the secretary” were omitted."
libtech_227_footnote,1The postmark bears 	this date.
libtech_228_footnote,"1This letter 	was written 	to  the 	addressee in 	 reply to 	 his of 	 June 11, 1924."
libtech_229_footnote,"2Presumably the 	reference is to Gandhi 	Shikshan; vide 	“The Acid Test”, 	19-6-"
libtech_230_footnote,"1For an extract from 	the letter, supplied under this date, 	ibid."
libtech_231_footnote,1Not available
libtech_232_footnote,"2The letter is not 	translated here. The correspondent had said that, while spinning, he 	forgot the world but could not think of God."
libtech_233_footnote,3This resolution was revised twice—first in the Working Committee and again before Gandhiji moved it at the A.I.C.C. meeting on June 29.
libtech_234_footnote,
libtech_235_footnote,
libtech_236_footnote,
libtech_237_footnote,1Coarse millet
libtech_238_footnote,2The letter is not translated here. She had written that she was sending to Gandhiji a handkerchief woven in her school out of yarn spun there from cotton grown in her father’s field.
libtech_239_footnote,3From June 27 to 30
libtech_240_footnote,3Gujarati saying
libtech_241_footnote,
libtech_242_footnote,1The Kathiawar Rajput Conference
libtech_243_footnote,
libtech_244_footnote,"2Rule of Rama, traditionally regarded as the ideal social and political order"
libtech_245_footnote,
libtech_246_footnote,1In North Gujarat
libtech_247_footnote,"1The letter is not translated here. The correspondent had stated that, having lost his job for taking part in the Non-co-operation movement, he learned in a few months his family craft of weaving and was then able to earn Rs. 50 every month."
libtech_248_footnote,"1The letter is not translated here. Saying that he could not understand how Gandhiji had calculated that a weaver could earn on an average Rs. 2 to Rs. 3 a day, the correspondent had reported that, among the members of the Bhavsar community in Borsad, the daily earnings of the husband, the wife and a boy or girl amounted to no more than Rs. 1.37. He had also complained that, owing to the necessity for the whole family to work for their livelihood, they knew little of India’s immemorial civilization, the women did not understand the importance of cleanliness and  personal hygiene and, as a consequence, their lives were dull and drab and lacked culture."
libtech_249_footnote,"2Same as tano, which represents a length of 20 yards. A whole piece of cloth generally has this length."
libtech_250_footnote,"2The letter is not translated here. The correspondent had reported that, if a man worked for 10 to 12 hours a day, he could turn out 6 to 7 yards of khadi from hand-spun yarn. Besides attending to other processes, a weaver could turn out 16 yards in four days, his monthly income working out at Rs. 15. That was better than Rs. 8 to Rs. 10 which a village teacher or a clerk earned."
libtech_251_footnote,"3Gandhiji’s 	letters to the addressee dated June 13, 16 and 20, 1924, suggest 	that this letter too was written in the same year. In 1924 Jeth 	Vad 7 fell on June 	23."
libtech_252_footnote,1The addressee 	went to the 	Ashram in 	1924 with her 	daughter’s two 	children. In 	that year Jeth Vad 6 	fell on 	June 22.
libtech_253_footnote,1Gandhiji was 	interviewed in the afternoon at the Sabarmati Ashram by a special 	representative of the Associated Press of India.
libtech_254_footnote,"1Vide “Extracts from Sir Sankaran Nair’s Letter”, 17-1-1922."
libtech_255_footnote,1Foreign
libtech_256_footnote,2ibid
libtech_257_footnote,1Shiromani Gurdwara Prabandhak Committee
libtech_258_footnote,"3Vide “Notes”, 12-1-1922."
libtech_259_footnote,"2Vide “Message to Lahore Sikhs on Nankana Tragedy”, 4-3-1921."
libtech_260_footnote,"1Vide “Hindu Muslim Tension : Its Cause and Cure”, 29-5-1924."
libtech_261_footnote,2This paragraph has been extracted from the report by a special correspondent
libtech_262_footnote,
libtech_263_footnote,"1Vide “Notes”, 5-6-5924."
libtech_264_footnote,
libtech_265_footnote,"1Vide “Letter 	To Motilal Nehru”, 30-8-1924 and “The Realities”, 11-9-1924."
libtech_266_footnote,"1At the meeting of the All-India Congress Committee held from June 27 to 30, Gandhiji moved four resolutions. After he had moved the first resolution, Motilal Nehru and C. R. Das raised a point of order on its admissibility. The latter said that “under article 21 only new matter could be considered. Unless new matter had arisen, all the rule-making powers of the Congress could be pressed into service. Under Article 31, this resolution making spinning obligatory could not be valid; for it infringed the fundamental right of electors to choose their own representatives. Further ex-officio members, like ex-presidents, were unfairly hit under this resolution and their constitutional right to be present sought to be deprived.” Gandhiji’s speech was reported by A.P.I. and a Special correspondent of The Hindu. Here both these reports have been collated. For the text of the resolution, vide “The Acid Test”, 19-6-1924."
libtech_267_footnote,1Gandhiji writes 	here in Tamil script: dikkatravarku 	deivame tunai.
libtech_268_footnote,2Which met on June 	26
libtech_269_footnote,
libtech_270_footnote,
libtech_271_footnote,"4Vide “Open Letter to Akalis”, 25-2-1924."
libtech_272_footnote,"1S. Srinivasa Iyengar (1874-1941); lawyer and Congress leader of Madras; presided over the Gauhati session of the Congress, 1926; elected to  Central  Assembly, 1926"
libtech_273_footnote,2Motilal Nehru
libtech_274_footnote,3Gandhiji was supported by Pattabhi Sitaramayya. The meeting then resolved itself into a formal meeting which was presided over by Mahomed Ali as ex-officio president. Gandhiji then moved the resolution which follows.
libtech_275_footnote,1Relating to election of delegates
libtech_276_footnote,1Pragji Desai was sentenced to imprisonment for two years and three months  in June 1924.
libtech_277_footnote,1The reference is to the All-India Spinners’ Association.
libtech_278_footnote,"1After Gandhiji had spoken (vide the preceding item), an amendment to delete the penal clause was defeated and the original resolution was carried. The Committee formally adjourned, but immediately met informally under Gandhiji’s presidentship."
libtech_279_footnote,1The motion was seconded by Vallabhbhai Patel and the A.I.C.C. was adjourned till 8.30 a.m. the next day.
libtech_280_footnote,2A mythical cow which yielded whatever was asked of her
libtech_281_footnote,319th-century religious reformer who preached equality of men and service to the poor and the outcaste
libtech_282_footnote,1A suburb of Bombay
libtech_283_footnote,2Shuaib Qureshi then said that it would not add to the dignity of the House to
libtech_284_footnote,
libtech_285_footnote,11781-1830; founder of the Swaminarayan sect
libtech_286_footnote,216th-century Hindu religious reformer of Bengal who taught that caste was subordinate to faith in Lord Krishna
libtech_287_footnote,"1Literally, the eternal dharma, a name applied to orthodox Hinduism"
