footnote_no,footnote
libtech_144_footnote,"1Prabhashankar 	Pattani, Dewan of Bhavnagar"
libtech_145_footnote,1Dahyabhai M. Patel
libtech_146_footnote,"2Valchand Hirachand, 	an industrialist"
libtech_147_footnote,2Puratan Buch
libtech_148_footnote,1Maganlal Gandhi's widow
libtech_149_footnote,"1Extracted from Mahadev Desai's “Weekly Letter”. The  addressee  had “imposed on himself a strict regimen involving only one meal a day, consisting generally of 15 tolas of raw rice boiled, amti (made of vegetables and dal) and buttermilk—all costing only one anna per day.”"
libtech_150_footnote,"2St. Matthew, xxv. 28-9"
libtech_151_footnote,"1From the reference 	to the new khadi scheme and to the addressee’s efforts towards the 	spread of khadi; vide 	“Two Questions”, 	20-10-1935; “Dev Cotton”, 26-10-1935 and “Need for Humane 	Custom”, 2-11-1935. This was evidently written before the article 	in Harijan, 2-11-1935, 	wherein Gandhiji refers to this letter."
libtech_152_footnote,1The letter is not reproduced here. P. C. Ray had written that they in Bengal had to seek the Bombay market as there was very little sale of fine khadi in Bengal.
libtech_153_footnote,"2Extracted from 	Mahadev Desai's ""Weekly Letter"""
libtech_154_footnote,2Charitable eating-houses
libtech_155_footnote,3 Ibid
libtech_156_footnote,"1Vide “Notes subtitle- For four rupees a month”, 12-10-1935."
libtech_157_footnote,1Not reproduced here. The worker had asked whether he should let his Harijan servant serve his guests.
libtech_158_footnote,"2Not reproduced here. It asked whether guests at dinner parties for Harijans should be forewarned about the caste of the cooks, etc."
libtech_159_footnote,"1This is followed by 	a note to someone, saying: “I was glad to read this.” November 2 	being Monday was a silence day."
libtech_160_footnote,4 Ibid
libtech_161_footnote,"2Bhagavad Gita, VI, 40"
libtech_162_footnote,"1The Gujarati original appeared in Harijanbandhu, 3-11-1935."
libtech_163_footnote,2The mystic syllable 	˙ 	standing for the 	Brahman or the Supreme
libtech_164_footnote,1The letter is not translated here.
libtech_165_footnote,1Addressee's father
libtech_166_footnote,2Addressee's wife
libtech_167_footnote,"5Bhagavad Gita, 	III. 23"
libtech_168_footnote,"1The addressee, in his letter dated November 1, had asked: (1) When Ravana carried away Sita, why did not Shri Rama practise satyagraha instead of going to Lanka and destroying Ravana? (2) Shri Krishna, the author of the Bhagavad Gita which you have annotated, says:"
libtech_169_footnote,1Evidently a slip for ‘Thursday’
libtech_170_footnote,"1The addressee, had 	joined the Vidyodaya School at Madanapalle where S. Ambujammal was 	the head misress."
libtech_171_footnote,"2The letter appeared under the date-line “Lahore, November 10, 1935”."
libtech_172_footnote,1A.V. Thakkar's article which appeared along with this note is not reproduced
libtech_173_footnote,"1From Yeravda 	Mandir, English 	translation of Mangal 	Prabhat; vide 1st 	footnote of “Letter to Narandas Gandhi”, 18/22-7-1930 and 	“Letter to Narandas Gandhi”, 27-1-1932, and “Preface to ‘From 	Yeravda Mandir’”, 6-3-1932."
libtech_174_footnote,"4Bharatan Kumarappa, 	an office-bearer of A.I.V.I.A."
libtech_175_footnote,3Gujarati poet and man of letters
libtech_176_footnote,"1Vanamala, 	addressee's daughter"
libtech_177_footnote,1Some statements against Madan Mohan Malaviya had  appeared  in  a language newspaper of Lahor. The addressee was General Secretary of the Punjab Congress Nationalist Party.
libtech_178_footnote,1Addressee’s son
libtech_179_footnote,"2According to the 	addressee the letter was received on November 12, 1935."
libtech_180_footnote,1Vide the 	preceding item.
libtech_181_footnote,"2Vallabhbhai Patel 	had undergone an operation for piles on November 9,"
libtech_182_footnote,"1The addressee, 	Kanti and Indu"
libtech_183_footnote,"3Jethalal Joshi, who 	had resigned from the National School and accepted the post of 	secretary, Seva Sangh, Rojkot on a remuneration of Rs. 40 per month."
libtech_184_footnote,"2Nathubhai, a 	businessman of Calicut"
libtech_185_footnote,1Who participated in 	the Dandi March
libtech_186_footnote,"2Who, however, was 	not one of the eighty"
libtech_187_footnote,"1Jawaharlal Nehru 	had, at Gandhiji’s 	instance, seen several British statesmen 	 in England."
libtech_188_footnote,1The superscription 	is in the Devanagari script.
libtech_189_footnote,2Ramdas Gandhi’s 	daughter
libtech_190_footnote,1Ahmedabad
libtech_191_footnote,2Son of Jamnalal 	Bajaj
libtech_192_footnote,"3Vide “Pledge 	for Swaraj Workers”, April 1930."
libtech_193_footnote,4Moolshankar 	Mohanlal bhatt
libtech_194_footnote,
libtech_195_footnote,
libtech_196_footnote,"1A conference 	of the people 	of 17 villages 	of British 	India was held 	at Patadi, at principality, 	on November 	8, 1935, 	with Morarji Desai 	as Chairman, 	to oppose 	the proposal to hand over criminal and civil powers to the Patadi durbar."
libtech_197_footnote,1From the postmark 	on the original postcard preserved in the National Archives of India
libtech_198_footnote,3Daughter of 	Shrikrishnadas Jaju
libtech_199_footnote,"2Vide also “Need for Care”, 30-11-1935."
libtech_200_footnote,1Jayakrishna P. Bhansali
libtech_201_footnote,2Servants of India 	Society
libtech_202_footnote,1Only excerpts are reproduced here.
libtech_203_footnote,1The telegram was 	sent to condole the death of G.K. Deodhar on November
libtech_204_footnote,"1Gulzarilal Nanda, 	then secretary of the labour union of Ahmedabad"
libtech_205_footnote,1Elder son of D.B. Kalelkar
libtech_206_footnote,"1Vide “Awfulness 	of Child-Marriage”, 16-11-1935."
libtech_207_footnote,1Arum indicum
libtech_208_footnote,"3The letter appeared under the title “An Open Letter to Mahatma Gandhi and Hindu Leaders”. The writer, a former judge of the Bombay High Court, had appealed to Gandhiji, Madan Mohan Malaviya and N.C. Kelkar and others “to give a clear and a courageous lead” in reforming the caste system."
libtech_209_footnote,"2Margaret Sanger; 	vide “Interview 	to Margaret Sanger”, 3/4-12-1935."
libtech_210_footnote,1A Harijan leader of 	Ahmedabad
libtech_211_footnote,"2The letter appeared 	under the date-line “Ahmedabad, November 21, 1935”."
libtech_212_footnote,2This is not 	available.
libtech_213_footnote,1This   appeared   in   the   form   of   an   open   latter   “To   All   Gujaratis”  in
libtech_214_footnote,"1This silence day 	note is written on the back of a letter dated November 20, 1935. The 	Monday following November 20 fell on November 25, 1935."
libtech_215_footnote,3Of a 	college newly started in 	Wardha. This is extracted 	from  Mahadev Desai’s “Weekly Letter”.
libtech_216_footnote,"1The telegram was 	reproduced by Mahadev Desai in his letter to G. D. Birla dated 	November 28, 1935."
libtech_217_footnote,2Which read: “Birla 	Mill’s labourers strike six days. Heavy wage cuts. Authorities 	unyielding. Police and goondas employed. Read National 	Call. Pray 	intervene”.
libtech_218_footnote,"1In his letter dated 	November 27 the addressee had sought an account of Rs. 2675 out of 	Rs. 20,000 entrusted by Gandhiji to Gangadharrao Desh-pande for 	Kanara Relief."
libtech_219_footnote,"1In Bapu’s 	Letters to Mira 	Mirabehn explains: 	“Between the last 	letter [“Letter 	to Mirabehn”, 	29-5-1935] and this 	there comes another 	eventful gap. For 	some time I 	was serving Bapu in 	Maganwadi. Bapu’s 	health had become 	very bad and 	high blood-pressure 	had developed. At the 	same time. Maganwadi 	had become overcrowded 	with inmates of 	all descriptions. 	The problem 	of Sindi 	village was 	continuing unsolved and 	Bapu suddenly announced 	that he in tended 	to go and live 	in Sindi all 	alone, taking what help 	he required 	from the villagers. 	Everyone was aghast 	at the 	idea, specially 	in view 	of Bapu’s 	state of health. 	I asked 	Bapu that if I 	went instead 	to Sindi, 	would he accept 	the compromise. 	Bapu reluctantly 	agreed. A small 	one-room cottage was 	built and I went 	there to live. 	I felt 	that Sindi was no village 	and that our experiences 	of, and experiments 	with regard 	to, villages 	life could not 	really be 	carried on 	there. I, 	therefore, suggested that 	as soon 	as someone 	else would be 	found ready to 	stay in 	Sindi. I 	would go 	on to a real village in 	the countryside. The 	following letter was 	addressed to 	me in segaon which was 	the village I 	had gone on 	to from Sindi.”"
libtech_220_footnote,2Jawaharlal Nehru’s 	mother
libtech_221_footnote,"3The workers of the 	Birla Cotton Mill had gone on strike in protest against reduction in 	their wages; vide also 	“Telegram to G.D. Birla”, 2-12-1935 and “Letter to G. D. 	Birla”, 5-12-1935."
libtech_222_footnote,1Extracted from Mahdev Desai’s “Weekly Letter”. G.D. Birla was at Wardha for the executive meeting of the Harijan Sevak Sangh.
libtech_223_footnote,4In Sindi
libtech_224_footnote,2The superscription 	in this and the other letters to the addressee is in the Devanagari 	script.
libtech_225_footnote,3Krishna Hutheesingh 	addressee’s daughter
libtech_226_footnote,2At Nalawadi
libtech_227_footnote,
libtech_228_footnote,"1Vide “An Appeal”, 24-11-1935."
libtech_229_footnote,"1Vide “Resolution at the Hindu Leaders’ Conference, Bombay”, 25-9-1932."
libtech_230_footnote,"2Vide “Caste Has to Go”, 16-11-1935."
libtech_231_footnote,"2Vide “Need for Humane Custom”, 2-11-1935."
libtech_232_footnote,1Only extracts from the letter are reproduced here.
libtech_233_footnote,"1Vide “Neem Leaves and Tamarind”, 16-11-1935."
libtech_234_footnote,2From which only extracts are reporduced here.
libtech_235_footnote,2About artificial 	birth-control
libtech_236_footnote,"1The workers 	of the 	Birla Cotton Mill 	had gone on strike 	in protest 	against reduction 	in their 	wages, and under 	the leadership 	of Satyavati 	had formed 	an ad 	hoc committee to 	fight their 	cause. But the addressee 	had refused to recognize  	her  authority 	and insisted 	on negotiating 	with the Birla Cotton 	Mill Union functioning 	since 1928."
libtech_237_footnote,1The letter carries 	the following note by Mahadev Desai: “A Hindustan 	Times issues 	reports Satyavati as the 	‘wife of 	dismissed employee’. It 	hurt Bapu. He 	wrote  to 	Satyavati who 	had complained to 	him that it 	was a stupid blunder by 	a reporter and 	that even Ghanshyamdas 	would not like it.”
libtech_238_footnote,2Gajanan Nayak
libtech_239_footnote,3Omission as in the source
libtech_240_footnote,4The address is from 	a copy.
libtech_241_footnote,"1Vide footnote 1 of “Letter to Mirabehn”, 29-11-1935."
libtech_242_footnote,1Reproduced from Mahadev Desai's article “Mrs. Sanger and Birthcontrol”
libtech_243_footnote,1Omissions as in the source
libtech_244_footnote,"2According to Gandhi—1915-1948:  A  Detailed  Chronology,  Margaret Sanger met Gandhiji on December 3 and 4."
libtech_245_footnote,"1Margaret Sanger's 	rejoinder appeared in Harijan, 	22-2-1936."
libtech_246_footnote,
libtech_247_footnote,"2This was sent for 	the 60th birthday celebration of Vidyagauri, wife of Ramanbhai 	Mahipatram Nilkanth."
libtech_248_footnote,1Illegible
libtech_249_footnote,3From 	Gandhi—1915-1948: A Detailed Chronology.
libtech_250_footnote,"1Vide “Letter to Mathuradas Trikumji”, 2-12-1935."
libtech_251_footnote,"2Vide “Lette 	to Chandan Parekh”, 27-11-1935."
libtech_252_footnote,2To examine the mill's records to judge if the workers' grievances were legitimate
libtech_253_footnote,"3Vide “Letter to Mathuradas Trikumji”, 2-12-1935."
libtech_254_footnote,"4The Municipal Corporation of Bombay, of which the addressee was a Councillor"
libtech_255_footnote,"1Vide “Interview to Margaret Sanger”, 3/4-12-1935."
libtech_256_footnote,"1This is in Mahadev 	Desai’s hand, Gandhiji having been taken ill with blood-pressure 	and advised complete rest."
libtech_257_footnote,"1From the reference to the Gujarati Sahitya Parishad which was to be held in January, 1936 and over which Gandhiji was to preside but could not as he fell ill on December 7, 1935; vide 2nd footnote of “Letter to Narandas Gandhi”, 28-10-1935 and footnote 1 of “Letter to Fulchand K. Shah”, 7-12-1935. The Parishad was subsequently held from October 31 to November 2, 1936; vide “Speech at Gujrati Sahitya Parishad”, 31-10-1936."
libtech_258_footnote,2The addressee had 	noticed several appliances in the American naturecure clinics but 	had found them much too expensive and complicated for India.
libtech_259_footnote,3Addressee's 	daughter
libtech_260_footnote,1Extracted from 	Mahadev Desai's “Weekly Letter”
libtech_261_footnote,1Not reproduced here
libtech_262_footnote,2Son of Harilal 	Gandhi
libtech_263_footnote,"1The letter 	carries a note 	by Mahadev 	Desai saying that after he 	had dictated 	the letter Gandhiji 	suddenly took ill and was forbidden by doctors to do any work. The 	letter, therefore, could 	not be 	signed by 	Gandhiji. In 	his letter 	dated December 13 to 	Jawaharlal Nehru, Mahadev 	Desai wrote: “He 	[Gandhiji] has 	been having high blood- 	pressure for 	several months, I 	think, and 	we should 	not have noticed 	it but 	for a timely 	warning ten days ago when 	he had 	some unaccountable pain 	in the 	back regions 	of the 	head—no headache, no 	neuralgic or 	rheumatic pain, but 	a certain 	pain accompanied 	by numbness which disappeared with careful massage but recurred 	every two or three hours. 	It was only 	when the doctors 	were called—I wired to 	Jivaraj—that it was 	found that he 	had a 	blood-pressure over 	200 (syst.) 	and 120 (diast.). 	He has 	since been having perfect 	rest in bed, attending 	to no correspondence, 	writing nothing, 	dictating nothing.”"
libtech_264_footnote,1From the postmark
libtech_265_footnote,"1Not reproduced 	here. Professor Sahasrabuddhe has stated that groundnut was 	  as good as 	soya beans 	in proteids, 	amino-acids and mineral 	matter, and that ground- 	nut cake (free from oil) 	was “a highly 	nutritious food 	material for human consumption.”"
libtech_266_footnote,1Vide 1st 	footnote of Letter to Fulchand K. Shah.
libtech_267_footnote,"2The first edition 	was published on December 28, 1935."
libtech_268_footnote,"1Extracted form 	Mahadev Desai’s letter to 	the addressee dated 	December 23, 1935, 	which read: “Two cables from you 	inpainfully quick 	succession have 	been repeated 	by Sarupbehn. 	Bapu immediately 	sent a 	cable to 	you yesterday. 	And ‘our’ 	here mans the whole 	family, including 	Rajendra Babu,  and  	Jamnalalji  and 	Vallabhbhai (who are 	all here) not 	to mention 	those near Bapu.”"
libtech_269_footnote,"1The last sentence 	of this Foreword appeared inThe 	Hindu, 27-12-1935, 	under the 	date-line “Allahabad, December 27” as Gandhiji's 	“Foreword to the 	Jubilee  Brochure on the subject of satyagraha issued by the A.I.C.C. office.”"
libtech_270_footnote,"1The message was read out at the Sammelan on December 28, 1935."
libtech_271_footnote,"1 In the source, this telegram is placed along with the material belonging to"
libtech_272_footnote,"2Of New York. This is extracted from Mahadev Desai's “Weekly Letter”, which says this was “Gandhiji's answer given three years ago . . . fresh enough to be repeated today.”"
libtech_273_footnote,3Ibid
libtech_274_footnote,
libtech_275_footnote,"1The source bears 	only the date ‘16’, but this appears to have been written in 	1935 when Gandhiji was staying at Maganwadi."
libtech_276_footnote,"1Undertaken for 	Hindu-Muslim unity from September 17 to October 8, 1924, after which 	Mahomed Ali had presented a cow to Gandhiji; vide 	“Letter to Motilal 	Nehru”, 17-9-1924 and “Letter to Hatim Alvi”, 19-12-1934. 	Mahomed Ali, to whom Gandhiji refers as Maulana Saheb, died on 	January 4, 1931."
libtech_277_footnote,2 The year has been inferred from the fact that the All India Village Industries
libtech_278_footnote,1Extracted from 	Mahadev Desai's “Weekly Letter”
libtech_279_footnote,2Widowed 	daughter-in-law of the addressee. She had been staying in the Ashram 	since February 1935.
libtech_280_footnote,3A Japanese sadhu 	who had stayed with Gandhiji at his Ashram
libtech_281_footnote,"1The message 	conveyed through Rajedra Prasad, appeared under the date-line 	“Chatra (Hazaribagh), January 17, 1936”."
libtech_282_footnote,2In Seas 	and Lands (1891) and 	Japonica (1892)
libtech_283_footnote,"3In Bapu's 	Letters to Mira, this 	letter is placed before that of February 8, 1936, and carries a note 	saying, “Bapu had been taken to Ahmedabad for a change”. 	Gandhiji reached Ahmedabad on Wednesday, January 22, 1936."
libtech_284_footnote,1Vide the 	preceding item.
libtech_285_footnote,"2From 	Gandhi—1915-1948: A 	Detailed Chronology. King 	George V died on January 20, 1936"
libtech_286_footnote,"1The addressee 	was at 	this time living in 	the newly-constructed Harijan Colony, 	Kingsway, Delhi."
libtech_287_footnote,2The addressee was 	manager of the Navajivan Press.
libtech_288_footnote,"1The delivery 	postmark bears the date February 5, 1936."
libtech_289_footnote,4The addressee was 	suffering from fever.
libtech_290_footnote,"2According to 	Gandhi—1915-1948: A 	Detailed Chronology, the 	addressee visited Gandhiji on february 5, 1936."
libtech_291_footnote,1Vide the 	preceding item.
libtech_292_footnote,3Illegible
libtech_293_footnote,"1Prabhavati, wife of Jayaprakash Narayan"
