footnote_no,footnote
libtech_33_footnote,"1From the 	reference to 	drawing of 	Gandhiji’s “attention 	to the evil 	of prostitution 	in Lucknow” by the addressee, whose letter was quoted by Gandhiji 	in his Young 	India article of 	18-8-1991; vide 	“Notes”, 	18-8-1921. This is 	corroborated by 	 the words. “I shall do 	so again before leaving”. Gandhiji was in Lucknow on Monday, 	August 8, 1921."
libtech_34_footnote,"2Held in the evening 	on Swarajya Sabha grounds, the gathering numbered over 10,000 and 	was presided over by Motilal Nehru. Mahomed Ali and Stokes also 	spoke."
libtech_35_footnote,"1Earlier in the day, Gandhiji was taken in procession and he addressed a meeting of cloth merchants at the Marwari Vidvalaya and advised them to boycott foreign cloth. He also spoke at a women’s meeting on swadeshi. At the meeting in the evening, of which this is a report, Gandhiji was presented an address on behalf of the citizens of Kanpur."
libtech_36_footnote,"2Mahomed Ali and Azad Subhani, who had spoken earlier"
libtech_37_footnote,3A preparation of flour and jaggery
libtech_38_footnote,1The date is stated 	in the source
libtech_39_footnote,"1Sir C. Y. Chintamani (1880-1941); journalist, author and politician; Law Member in Viceroy’s Council, 1920-22; president of the Liberal Federation in 1923 and 1927"
libtech_40_footnote,2Illegible in the 	source
libtech_41_footnote,"1At the conclusion of the meeting, Gandhiji lit a huge bonfire of foreign"
libtech_42_footnote,"1Gandhiji addressed a public meeting of some 20,000 people at 9.30 p.m. He was accompanied by Mahommed Ali and Azad Subhani."
libtech_43_footnote,1Gandhiji was in 	Bihar Sharif at this time in 1921.
libtech_44_footnote,2J. B. Kripalani
libtech_45_footnote,"1J. B. Kripalani’s 	suggestion to Gandhiji 	to have 	a Bengali 	with him, referred to 	in the letter, 	was made on 	this date and Krishnadas 	accordingly joined Gandhiji 	soon afterwards."
libtech_46_footnote,"1Vide “My 	Notes”, 17-7-1921"
libtech_47_footnote,1The date is given in the source.
libtech_48_footnote,"2The Gujarati original was published in Navajivan, 14-8-1921."
libtech_49_footnote,1The meeting was held on the Debi Sarai grounds at 6 p.m. Gandhiji was presented addresses on behalf of the Municipality and spoke after Mahomed Ali.
libtech_50_footnote,"1The letter, not reproduced here, purported to be from a sanatani Hindu and complained against what he regarded as Gandhiji’s compromising attitude in his comments on Shastri Vasantram’s article; vide “My Notes”, 17-7-1921."
libtech_51_footnote,2One of the communities traditionally regarded as untouchable
libtech_52_footnote,3A political worker 	of U.P.
libtech_53_footnote,1A kind of cloth
libtech_54_footnote,2Gandhiji was in Calcutta on August 17.
libtech_55_footnote,"1Vide “Benevolent 	Parsis”, 10-9-1921."
libtech_56_footnote,3An inmate of the Satyagraha Ashram
libtech_57_footnote,1This was issued originally in Hindi and was widely distributed among the residents of the Simla Hill States.
libtech_58_footnote,1Pyarelal Nayyar; Gandhiji’s secretary since 1920; biographer of Gandhiji
libtech_59_footnote,"1Gandhiji addressed the meeting, attended by over 15,000 Hindus and Muslims,  at 4.30 p.m. Abul Kalam Azad and Mahomed Ali were present."
libtech_60_footnote,"2Chhotelal Jain, a former anarchist, later  an  inmate  of  the  Satyagraha Ashram"
libtech_61_footnote,1This was in reply to Khwaja’s wire dated August 16 received at Monghyr on August 17 which read : “Only two cows sacrificed yesterday against 6 last year over 200 previous years response to swadeshi very hopeful wheat four seers per rupee rumours of further fall causing great excitement in city serious development apprechended. Please wire advice.”
libtech_62_footnote,"4Raliatbehn, Gandhiji’s sister"
libtech_63_footnote,"2Presumably Khwaja Abdul Majid, Vice-Chancellor of the National Muslim University of Aligarh which later became Jamia Milia Islamia of Delhi"
libtech_64_footnote,5Bipin Chandra Pal
libtech_65_footnote,"1Gandhiji was at 	Calcutta on August 17 and at Gauhati  on  the  19th. 	Presumably he crossed the Brahmaputra on the 18th, which was a Thursday."
libtech_66_footnote,6A variant of “Krishnadas”
libtech_67_footnote,"1For Gandhiji’s experiences in Assam, vide “Experiences in Assam-I”, 4-9-1921 and “Experiences in Assam-II”, 11-9-1921."
libtech_68_footnote,"1Published in Navajivan, 17-7-1921"
libtech_69_footnote,"2Inferred from the 	contents of 	the letter. 	Gandhiji reached Assam on 	August 18, 1921."
libtech_70_footnote,1A Gujarati educationist
libtech_71_footnote,3Gandhiji was to reach Calcutta on September 4 to attend the Working Committee meeting to be held on the 6th.
libtech_72_footnote,2Pyarelal was at that time in charge of the Kitchen at the Satyagraha
libtech_73_footnote,"4For the text of the note, vide Appendix “Jawaharlal Nehru’s note on"
libtech_74_footnote,3One of the communities attending to scavenging work
libtech_75_footnote,"2Etymologically, “last-born” lowest on the social scale; traditionally charged with sanitary duties"
libtech_76_footnote,
libtech_77_footnote,2One of the communities regarded as untouchables
libtech_78_footnote,
libtech_79_footnote,11856-1926; nationalist leader; known as Mahatma Munshiram before he became a sannyasi; founder of the Gurukul at Kangri near Hardwar
libtech_80_footnote,
libtech_81_footnote,"2Sight of a person, place or thing considered holy"
libtech_82_footnote,1Last of the line of seers whose teachings evolved into Jainism
libtech_83_footnote,1Gandhiji was in Tezpur on this date.
libtech_84_footnote,2Sacrifice
libtech_85_footnote,"3The addressee was 	at Prayag, i.e., Allahabad."
libtech_86_footnote,
libtech_87_footnote,"1Gandhiji left 	Tezpur on the 	22nd in 	a boat and 	reached Jorhat via 	Nowgong on 	August the 	24th, instead of 	the 23rd."
libtech_88_footnote,"2Great Hindi poet; author of the Hindi epic, Ramacharitamanasa"
libtech_89_footnote,"1A leader from Bihar; one of the founders of Muslim League; later, its president; gave active support to Gandhiji in Champaran"
libtech_90_footnote,21892-1942; 	Gandhiji’s secretary for 25 years
libtech_91_footnote,1Mahomed Ali (1878-1931) and Shaukat Ali (1873-1937) ; prominent leaders of the Khilafat movement.
libtech_92_footnote,"2T. Prakasam (1816-1957); editor, Swarajya; was called “Andhra Kesari”, lion of Andhra; first Chief Minister of composite Madras State"
libtech_93_footnote,"2T. L. Vaswani (1879-1966); sage from Sind; author; founder of Mira Educational Institutions, Poona"
libtech_94_footnote,"3Bal Gangadhar Tilak (1856-1920); political leader, scholar and writer."
libtech_95_footnote,"1Vide “Notes”, 4-8-1921."
libtech_96_footnote,1Daughter of 	Vallabhbhai Patel
libtech_97_footnote,"3In his letter to Price ; vide Appendix “Prof. T. L. Vaswani’s Reply”, 25-8-1921."
libtech_98_footnote,2Membership of 	legislatures
libtech_99_footnote,3Of foreign cloth
libtech_100_footnote,1Wife of Indulal 	Yagnik
libtech_101_footnote,"4Vide 	“Experiences in 	Assam-I”, 4-9-1921 and “Experiences in Assam-II”, 11-9-1921."
libtech_102_footnote,2Dahyabhai Patel
libtech_103_footnote,"1C. F. Andrews (1871-1940); British missionary who took great interest in Viswabharati University founded by Tagore; his devoted services for many years in the cause of the Indian people won him the name “Deenabandhu”, brother of the poor; he was deeply attached to Gandhiji."
libtech_104_footnote,2A Danish missionary 	who came to India in 1916 and later joined Sabarmati Ashram; 	Gandhiji treated her as his daughter.
libtech_105_footnote,"1Vide “Letter 	to Mahadev Desai”, 22-8-1921."
libtech_106_footnote,2As given in the 	source on the basis of the post mark
libtech_107_footnote,5Indulal Yagnik; an 	active political worker from whom Gandhiji took over
libtech_108_footnote,"2Vishnu, the preserver"
libtech_109_footnote,1Visit of the Prince 	of Wales
libtech_110_footnote,31875-1950; Congress 	leader from Gujarat who became the first Deputy Prime Minister of 	India
libtech_111_footnote,"1G. K. Gokhale (1866-1915); founder of the Servants of India Society; President, Indian National Congress at Benares in 1905"
libtech_112_footnote,"4Gandhiji was in 	Dibrugarh on this date; vide 	“Letter to Mahadev 	Desai”, 22-8-1921."
libtech_113_footnote,2Slip for 1909
libtech_114_footnote,3Vide the 	preceding item.
libtech_115_footnote,"1Flat, round unleavened bread"
libtech_116_footnote,1Grandson of Lord Krishna
libtech_117_footnote,"1Vide “Hind Swaraj”, 22-11-1909, footnote 6."
libtech_118_footnote,"3Siva, the destroyer"
libtech_119_footnote,21900-57; youngest son of Gandhiji
libtech_120_footnote,1Uncivilized
libtech_121_footnote,3This is not available.
libtech_122_footnote,1Long shirt
libtech_123_footnote,"11879-1949, poet, patriot, Congress leader and a close associate of Gandhiji"
libtech_124_footnote,
libtech_125_footnote,"1Vide “Notes”, 28-7-1921."
libtech_126_footnote,
libtech_127_footnote,"4Vide “The Two Incompatibles”, 8-9-1921."
libtech_128_footnote,"51861-1946; founder of the Benares Hindu University; President, Indian National Congress, 1909 and 1918"
libtech_129_footnote,"1Kallenbach, a German associate of Gandhiji; vide An Autobiography, Part IV, Ch. XXX."
libtech_130_footnote,2Birthday of Lord Krishna
libtech_131_footnote,
libtech_132_footnote,
libtech_133_footnote,1Younger brother of Ravana in the Ramayana
libtech_134_footnote,1Daughter of Abbas 	Tyabji
libtech_135_footnote,"1Gandhiji wrote two sentenees and crossed them out, and hence this."
libtech_136_footnote,"2Jamnalal Bajaj (1889-1942); treasurer, Indian National Congress for many years; Gandhiji regarded him as his fifth son."
libtech_137_footnote,"6Bipin Chandra Pal (1858-1932); educationist, journalist, orator and political leader of Bengal"
libtech_138_footnote,"71852-1943; President, Indian National Congress, 1920"
libtech_139_footnote,1August 26
libtech_140_footnote,2This was written 	after hearing the news of the addressee’s marriage with E. K. 	Menon in Denmark.
libtech_141_footnote,"3Begum Sahiba; vide “Speech at Madras”, 15-9-1921 and “Notes, 29-9-1921 under the sub-title ‘A Brave Woman’."
libtech_142_footnote,"1Self; the reference is to the Bhagvad Gita, VI.5."
libtech_143_footnote,1Inhabitant of Marwar in Rajasthan
libtech_144_footnote,1The masculine form of nadi meaning “river”
libtech_145_footnote,"2This letter was written by Gandhiji on a silence day during his stay at Calcutta. According to the itinerary given in “Letter to Mahadev Desai”, 22-8-1921, Gandhiji was to reach Calcutta on September 4, 1921, and stay there till September 12."
libtech_146_footnote,"3The British 	Government, for a time, refused her permission to return to"
libtech_147_footnote,1In Bombay
libtech_148_footnote,"1Anne Marie Petersen, who along with Esther, worked in South India; was an inmate of Sabarmati Ashrarm for some time."
libtech_149_footnote,2A place of 	residence for Jain sadhus
libtech_150_footnote,1Vide the 	preceding item.
libtech_151_footnote,"1C. R. Das (1870-1925); lawyer, orator and author; President, Gaya Congress, 1921; founder, Swarajya Party, 1923"
libtech_152_footnote,"1Vide “Speech at Nankana Saheb”, 3-3-1921 and “Message to Lahore Sikhs on Nankana Tragedy”, 4-3-1921."
libtech_153_footnote,8A word is illegible here in the source.
libtech_154_footnote,"1Vide “Notes”, 1-9-1921, under the sub-title ‘How to Kill Swadeshi’."
libtech_155_footnote,4A veil
libtech_156_footnote,1Shouts of victory
libtech_157_footnote,"3Vide “Notes”, 22-9-1921, under the sub-title ‘The Congress Not a Show’."
libtech_158_footnote,1Spirit of reverence
libtech_159_footnote,11863-1931 ; lawyer and politician; twice President of the Indian National Congress.
libtech_160_footnote,"2Women’s, institute"
libtech_161_footnote,3Religious festival 	of the Jains celebrating the birth of Mahavira
libtech_162_footnote,"4Chakravarti Rajagopalachari (b. 1879); statesman, first Indian Governor- General"
libtech_163_footnote,
libtech_164_footnote,"21865-1928; social reformer, writer and political leader; deported in 1907; founder, Servants of the People Society; President, Indian National Congress, 1920"
libtech_165_footnote,
libtech_166_footnote,"2Officer Commanding, Amritsar, who ordered firing on a peaceful assembly of people at Jallianwala Bagh"
libtech_167_footnote,
libtech_168_footnote,2Weavers
libtech_169_footnote,
libtech_170_footnote,1Waist-cloth
libtech_171_footnote,2A religious divine of Bengal
libtech_172_footnote,"2For example in the report in The Statesman, 10-9-1921"
libtech_173_footnote,"3The article first appeared in the Pateti (Parsi New Year’s Day) number of Sanj Vartaman. In 1921, Pateti fell on this date."
libtech_174_footnote,1A loose garment of fine cloth worn under the shirt
libtech_175_footnote,1A kind of sandals
libtech_176_footnote,1One-fourth of a sage
libtech_177_footnote,2Well done !
libtech_178_footnote,
libtech_179_footnote,
libtech_180_footnote,1At Calcutta on September 6
libtech_181_footnote,1Elephant lore
libtech_182_footnote,1A Sanskrit word for “blood”
libtech_183_footnote,"2One who observes brahmacharya, celibacy"
libtech_184_footnote,
libtech_185_footnote,1Mosque
libtech_186_footnote,"1Vide “Speech to Railway Workers, Chittagong”, 31-8-1921."
libtech_187_footnote,2ibid
libtech_188_footnote,"3At Calcutta on 	September 6, C. F. Andrews being present"
libtech_189_footnote,4Mahomed Ali’s 	arrest referred to in the message was on September 14.
libtech_190_footnote,"1Sacred cow which according to fable, yielded all that one desired"
libtech_191_footnote,2Of Madras Province
libtech_192_footnote,1The source omits the name.
libtech_193_footnote,
libtech_194_footnote,1Brother of Rama in the epic Ramayana
libtech_195_footnote,1At a college playground
libtech_196_footnote,2Of 10-9-1921
libtech_197_footnote,"1Editor, The Indian 	Social Reformer, Bombay"
libtech_198_footnote,1Only relevant portions are reproduced here.
libtech_199_footnote,"2Deputy Leader, Sind Congress Assembly Party; Secretary,  Lok  Sevak Mandal, Bombay ."
libtech_200_footnote,"1Principal, Hindu College, Delhi and Sind National College, Hyderabad, Sind; educationist; author of the Mystery of the Mahabharata"
libtech_201_footnote,"2British statesman; Prime Minister of England, 1916-22"
libtech_202_footnote,"1Vide “The Fallen Sisters”, 11-9-1921."
libtech_203_footnote,"1Published in Young India, 15-9-1921 and 22-9-1921; not reproduced here."
libtech_204_footnote,"3Vide “A Mock Trial”, 25-8-1921; also Appendix “Prof. T. L. Vaswani’s reply”, 25-8-1921."
libtech_205_footnote,"1Vide “Speech to Railway Workers, Chittagong”, 31-8-1921."
libtech_206_footnote,"1Vide “Press statement on suspension of civil disobedience” and “Letter to the press on suspension of civil disobedience”, 21-7-1919."
libtech_207_footnote,"2Editor, 	Swadeshamitran, 	a Tamil daily of Madras and later of The 	Hindu; General 	Secretary of the Congress, 1926-27; Member of Legislative Assembly"
libtech_208_footnote,1A representative of Madras Mail called on Gandhiji at Ramjee Kalyanjee’s residence at San Thome.
libtech_209_footnote,"1Congress leader of 	Madras who was a member of Civil Disobedience Enquiry Committee; 	editor, The Hindu, 	Madras"
libtech_210_footnote,1Atonement
libtech_211_footnote,31887-1943; Congress 	leader from Madras and orator
libtech_212_footnote,"2Dr. T. S. S. Rajan, who was present at the meeting"
libtech_213_footnote,3Orthodox
libtech_214_footnote,1Decree of a Muslim divine
libtech_215_footnote,1Loin-cloth
libtech_216_footnote,"1Literally, belonging to the fifth caste; an outcaste"
libtech_217_footnote,"1Vide also “Notes”, 8-9-1921."
libtech_218_footnote,"1On Gidlam grounds, S. Srinivasa Iyengar presiding; the address in English was translated into Tamil by M. K. Acharya."
libtech_219_footnote,1Foreign
libtech_220_footnote,2Which read: “ . . 	. you will not be allowed to pass through this State. If you will 	attempt to do so you will be stopped at the frontier by the police.”
libtech_221_footnote,1Shaukat Ali’s 	arrest mentioned in the letter was on September 17 at Bombay.
libtech_222_footnote,1In April 1919
libtech_223_footnote,"2Dr. T. S. S. Rajan 	translated Gandhiji’s speech in English into Tamil, sentence by 	sentence."
libtech_224_footnote,"1Rule of Ravana, based on complete disregard for moral values."
libtech_225_footnote,"1Vide “Preparation for Congress”, 4-9-1921."
libtech_226_footnote,1Untouchables
libtech_227_footnote,"1Sir Sidney Burn, I. 	C. S., Administrator, Pudukkottai State; later judge, Madras High 	Court"
libtech_228_footnote,1Illegible
libtech_229_footnote,2Vide Appendix “Congress resolution on Non-co-operation”.
libtech_230_footnote,"1Vide “The Non-co-operation resolution”, 5-9-1920."
libtech_231_footnote,"3A Congress Worker 	from the Punjab, an associate of Gandhiji; winner of Lenin Peace 	Prize."
libtech_232_footnote,"1The reference is to the riots which had broken out there during September-October, 1917."
libtech_233_footnote,2Payments made in England for so-called services by Englishmen
libtech_234_footnote,1Vermilion marks
libtech_235_footnote,1Released on this date from Lucknow by the Associated Press of India.
libtech_236_footnote,2Considered to be 	untouchables
libtech_237_footnote,1At the maidan near the Rock
libtech_238_footnote,
libtech_239_footnote,1Spinning-wheel
libtech_240_footnote,3ibid
libtech_241_footnote,1Bazaar
libtech_242_footnote,
libtech_243_footnote,11848-1925; one of the founders of the Indian National Congress and its president in 1895 and 1902
libtech_244_footnote,1Vide “The Last Act?” 22-9-1921.
libtech_245_footnote,"1Lieut. Governor of Punjab, 1913-19 responsible  for  Jallianwala  Bagh tragedy ."
libtech_246_footnote,"1Vide “Speech at Madras”, 15-9-1921."
libtech_247_footnote,"2M. A. Ansari (1880-1936); a nationalist Muslim leader; President, Indian National Congress, 1927"
libtech_248_footnote,31838-1936; nationalist Muslim divine of Lucknow who took active part in the Khilafat movement and urged his followers to refrain from cow-slaughter
libtech_249_footnote,"1For the text of the 	letter vide “Notes”, 	22-9-1921, under the subtitle “Proof”."
libtech_250_footnote,1An erudite lawyer; president of the Quilon Congress Committee
libtech_251_footnote,2Barrister D. B. Shukla had resigned from the Kathiawar Parishad owing to sharp differences with co-workers which came to the fore at Dhrangadhra where the Parishad was held.
libtech_252_footnote,"11865-1927; eminent Muslim physician and politician who took a leading part in the Khilafat movement; President, Indian National Congress, 1921"
libtech_253_footnote,"1In this private and confidential letter dated 12-9-1921, the addressee had drawn Gandhiji’s attention to the danger-spots in the non-co-operation movement."
libtech_254_footnote,1      “He who knows the truth of  things
libtech_255_footnote,2Sacred formula
libtech_256_footnote,"3Manilal Kothari, a political worker of Gujarat"
libtech_257_footnote,"1Gandhiji was in Kumbakonam on September 18, 1921."
libtech_258_footnote,"1For text, vide “Notes”, 22-9-1921 under the sub-title “Proof”."
libtech_259_footnote,1The letter which is not given here expressed the correspondent’s fear that success on the Khilafat issue might embolden fanatical Muslims to attempt forcible conversion of Hindus.
libtech_260_footnote,"2Gandhiji was at Trichinopoly on September 19, 1921."
libtech_261_footnote,1Of foreign cloth
libtech_262_footnote,"2Vide “Letter 	to C. F. Andrews”, 14-9-1921."
libtech_263_footnote,"1Resigned from 	Chief’s College, Indore, in July 1920 and joined C. F. Andrews at 	shantiniketan; later, co-author of his biography"
libtech_264_footnote,"3Sir Dinshaw Petit 	(1873-1933), member, Legislative Council, Bombay"
libtech_265_footnote,1The letter is 	incomplete.
libtech_266_footnote,1C. Vijayaraghavachariar
libtech_267_footnote,1At Municipal Hostel ground
libtech_268_footnote,2Not available
libtech_269_footnote,"3The reference is to 	the Moplah revolt in Malabar in which a number of Hindus were killed 	and hundreds rendered homeless; vide 	“Moplah outbreak”, 	4-9-1921, “The Two Incompatibles”, 8-9-1921, “Speech at 	Madras”, 15-9-1921 and “Speech at Trichinopoly”, 19-9-1921."
libtech_270_footnote,1Vide “Chirala-Perala” 25-8-1921.
libtech_271_footnote,"1Not reproduced here; vide “Letter to Sidney Burn”, after September 18,  1921."
libtech_272_footnote,1Vide “Notes” 25-8-1921 under the sub-title “Practising Lawyers”.
libtech_273_footnote,4This is not 	available
libtech_274_footnote,
libtech_275_footnote,
libtech_276_footnote,2A Congress worker 	of Malabar
libtech_277_footnote,1This was one of the articles for which Gandhiji was sentenced to six years’ imprisonment.
libtech_278_footnote,2The four castes and stages of life sanctioned by Hinduism
libtech_279_footnote,"1From the contents; 	vide “Letter 	to Mahadev Desai”, 1-9-1921."
libtech_280_footnote,2Seers
libtech_281_footnote,"3Mahadev Govind Ranade (1842-1901); economist, historian and social reformer; one of the founders of Indian National Congress; became judge of Bombay High Court in 1893."
libtech_282_footnote,4The source is 	illegible here.
libtech_283_footnote,"1First published in Gujarati in Navajivan, 2-10-1921. Its translation in The Hindu was reproduced from the Independent."
libtech_284_footnote,5The Jamnalal Bajaj 	Fund of one lakh of rupees given for the maintenance of lawyers who 	had suspended practice in response to the Nagpur resolution of 1920
libtech_285_footnote,21845-1915; one of the founders of the Indian National Congress; twice elected President in 1890 and 1909
libtech_286_footnote,4A nationalist Muslim leader from Gujarat; former judge of Baroda High court; was one of the commissioners appointed by the Sub-committee of the Congress to report on the Punjab disorders.
libtech_287_footnote,1The age of truth
libtech_288_footnote,1Paste of sandalwood is applied to the forehead as a mark of piety.
libtech_289_footnote,2Hermann Kallenbach
libtech_290_footnote,5Of the Bombay High Court; one of the founders of the Indian National Congress
libtech_291_footnote,1The last two 	paragraphs have been scored out in the source.
libtech_292_footnote,1Dated 1-9-1921
libtech_293_footnote,1Penance austerity
libtech_294_footnote,3Sonja Schlesin
libtech_295_footnote,1Shelters for crippled and aged cattle
libtech_296_footnote,"1Viceroy of India, 1899-1905."
libtech_297_footnote,1Dhoti
libtech_298_footnote,"1Member, Governor-General’s Executive Council"
libtech_299_footnote,1The reference is to the disputes that had arisen between European and Indian colonists concerning proposals for racial segregation in residential and commercial areas.
libtech_300_footnote,2A social service organization of women in Bombay
libtech_301_footnote,"1This letter was read out at a public meeting at Hubli on October 15 by Rangarao Ramachandra Diwakar who was acquitted on October 8. Vide also “Speech at Public Meeting, Bombay”, 17-11-1921."
libtech_302_footnote,2From a photostat of 	the draft : S.N. 7632
libtech_303_footnote,
libtech_304_footnote,1At the Sevashram of Anasuya Sarabhai; Lala Lajapat Rai and C. Rajagopalachari were present.
libtech_305_footnote,"1In reply 	to his 	letter dated October 	8 in 	which, as 	editor of 	the Samaj, 	an Oriya 	weekly, the addressee 	had asked 	for the advice 	of Gandhiji 	whether he should 	defend or not in a complaint of alleged defamation of police constables by his journal"
libtech_306_footnote,2Not given here. The letter drew attention to the danger posed to the swadeshi movement by people’s growing interest in mill cloth in preference to khadi.
libtech_307_footnote,2A political worker of Karnatak; popularly known as the “lion of Karnatak”
libtech_308_footnote,1Circumambulation of an object or person regarded as holy
libtech_309_footnote,"3According to Mahavir Tyagi, the Magistrate actually said: “It is your folly”"
libtech_310_footnote,1Member of the trading community
libtech_311_footnote,2Associations of traders
libtech_312_footnote,
libtech_313_footnote,1Community of farmers
libtech_314_footnote,"1The first nine days of the bright half of Asvina, which generally fall in October"
libtech_315_footnote,1On the bank of the Tapti near the historic old castle
libtech_316_footnote,2Of the speech delivered by the accused
libtech_317_footnote,"1Misprint for “defiance”; vide “Notes”, 27-10-1921 under the sub-title “In Defence of Mr Tyagi”."
libtech_318_footnote,"1b. 1899; member, A.I.C.C since 1923"
libtech_319_footnote,"2Sir J. C. Bose, F.R.S., botanist"
libtech_320_footnote,1A leading barrister of Bengal
libtech_321_footnote,1“The Call of Truths” by Rabindranath Tagore in the October issue
libtech_322_footnote,"1Here followed in the source verses 8 to 16 from the Bhagavad Gita, Ch. III. For their English rendering, vide “Notes”, 20-10-1921, under the sub-title “The Charkha in the Gita”."
libtech_323_footnote,"2From the postmark 	of arrival in Bombay on October 19, 1991"
libtech_324_footnote,3 Which	convened 	   the 	   All-India	Congress 	Committee meeting 	on November 4.
libtech_325_footnote,11861-1944; scientist and patriot
libtech_326_footnote,
libtech_327_footnote,1The letter is not 	reproduced here. It appealed to Parsis to raise a volunteer corps of 	their own for the forthcoming session of the Congress in December 	and the writer offered his services to become one of its members.
libtech_328_footnote,1From the postmark
libtech_329_footnote,"2Pandit Motilal 	Nehru, General Secretary of the Congress"
libtech_330_footnote,1In reply to his 	telegram dated October 19 which read: “Nehruji threatens fight  by 	counteracting. He 	would fight shadow. 	I shall 	start schism or 	faction. Pray 	wire him 	insisting on 	your inborn gospel of 	love or 	our noble 	cause would suffer needless 	civil ridicule. Will fix 	any date or place 	you wish. 	Only Hyderabad 	or Karachi 	soon after trial appeals morally politically best. I will attend sharing risks.”
libtech_331_footnote,2A mountain fort near Poona in Maharashtra
libtech_332_footnote,
libtech_333_footnote,
libtech_334_footnote,
libtech_335_footnote,"1Kishorelal 	Mashruwala, mentioned in the last para of the letter, retired to a 	hut on Friday, October 14, 1921."
libtech_336_footnote,"1Vide “Notes”, 13-10-1921, under the sub-title “A Contrast”."
libtech_337_footnote,"2Bhagavad Gita, III. 14"
libtech_338_footnote,"1Vide “A Manifesto”, 4-10-1921."
libtech_339_footnote,"1Vide “Experiences in Gujrat”, 24-4-1921."
libtech_340_footnote,"1Graduate of the Gujarat Vidyapith, a national university of Ahmedabad established in October 1920"
libtech_341_footnote,2Under the auspices of the Ahmedabad Rashtriya Stree Mandal
libtech_342_footnote,1An Ayurvedic drug.
libtech_343_footnote,"1Vide “My Notes”, 9-10-1921."
libtech_344_footnote,"2This was sent by 	the addressee to Gujarati 	for publication in 	its Diwali, issue. It was, however, published in a subsequent issue 	under the caption “Gandhiji’s Message to Kathiawar”."
libtech_345_footnote,3ibid
libtech_346_footnote,4“You are a ringleader of the Sabha and you force others into joining the Sabha.”
libtech_347_footnote,"5There was some truth in these allegations in December last and in January. But since then, there has hardly been a single case of social boycott in these districts. False cases are started on these allegations and conviction almost invariably follows. Most of these cases are instituted by private parties at the instigation of the local police or zamindar."
