footnote_no,footnote
libtech_27_footnote,1Gandhiji wrote this under the title “Key to My Writings”.
libtech_28_footnote,1To Varnavyavastha
libtech_29_footnote,"2Vide “Telegram 	to Rameshwari Nehru”, 29-5-1945."
libtech_30_footnote,"2Vide “Letter 	to Purushottamdas Tandon”, 25-5-1945."
libtech_31_footnote,1Vide the 	preceding item.
libtech_32_footnote,"1The source, 	however, has “Panchgani”."
libtech_33_footnote,"2Vide “How 	to improve village industries”, 21-5-1945 ."
libtech_34_footnote,"1The addressee 	who was working 	among the tribes 	of Jaunsar 	and Bawer at 	Nagthat, near Mussoorie, 	built the Ashok 	Ashram and started 	a school 	and dispensary 	in memory of Kasturba 	Gandhi. He opened the Ashram in July 1942, but was arrested a 	month after. Having been 	released, he 	was developing 	it into 	a training 	centre for 	village industries."
libtech_35_footnote,"1Gandhiji’s hostess at Dilkhusha’, Panchgani"
libtech_36_footnote,"1In 1897, before the 	Welby Commission in England, Gokhale made certain statements, based 	on letters he received from Poona on the plague operations in that 	city, relating to the conduct of British soldiers who were employed 	to evacuate compulsorily the infected houses. But when the persons 	who supplied him with the information refused to substantiate the 	allegations, Gokhale had to withdraw and apologize for the 	statements which caused indignation in England and in India."
libtech_37_footnote,"1Anantrai Pattani, 	Dewan of Bhavnagar"
libtech_38_footnote,2This paragraph is 	in English.
libtech_39_footnote,"2Vide “Letter 	to Amritlal V. Thakkar”, 29-5-1945."
libtech_40_footnote,"1Vide “Foreword 	to Varnavyavastha, 	31-5-1945."
libtech_41_footnote,1The letter though 	written to Amritlal V. Thakkar was sent at Shyamlal’s address 	presumably with a view to drawing his attention to the postscript.
libtech_42_footnote,2ibid
libtech_43_footnote,"3Vide also 	“Letter to Shyamlal”, 29-5-1945."
libtech_44_footnote,1Phyical exercise
libtech_45_footnote,"1Principal, 	Govindram Saxeria College, Wardha"
libtech_46_footnote,4The meeting was 	held in the compound of Wadilal Arogya Bhavan.
libtech_47_footnote,"1The Bombay Chronicle, 4-6-1945, reported that on June 3, C. Rajagopa- lachari laid the foundation-stone for the memorial building to house a library of the works of the Tamil poet, Subrahmanya Bharati, at his birth-place, Ettayapuram, in Tamil Nadu. Gandhiji wrote the message in Tamil."
libtech_48_footnote,2For joining a 	training course in nursing; vide 	also the following 	item.
libtech_49_footnote,1The postscript is 	in Hindi.
libtech_50_footnote,"3According to A. P. I. report, Harekrushna Mehtab released “written questions and answers” to the Press after “full discussion with Gandhiji for three days”."
libtech_51_footnote,1This was appended 	to a letter from Dr. Sushila Nayyar to the addressee.
libtech_52_footnote,"2From the expression “our Muslim fellow-countrymen feel”, presumably a reference to M. A. Jinnah’s statement of June 3, which assured Syrians and Lebanese of the support of “the hundred million Muslims of India”. Jinnah had also warned that “not only the Middle East and Muslim India but also the whole of the Muslim world will flare up” if freedom was not granted."
libtech_53_footnote,"1The Cow in India 	by Satis Chandra Das 	Gupta, addressee’s husband; for Gandhiji’s Foreword, vide 	“Foreword to Cow 	in India ”, 	20-5-1945."
libtech_54_footnote,3Being predominantly Christian
libtech_55_footnote,"4This paragraph is reproduced from The Hindu, 8-6-1945, in which it was reported independently under the date-line “Panchgani, June 6”."
libtech_56_footnote,"1For Gandhiji’s 	discussion with Harekrushna Mehtab and Shriman Narayan; vide 	“Discussion with 	Shriman Narayan”, 2-6-1945; “Discussion with Harekrushna 	Mahtab”, 1/3-6-1945."
libtech_57_footnote,1The nationalist movement in Syria and Lebanon had come into violent conflict with France which had been ruling the area under a mandate since 1923. France had called for negotiations and at the same time despatched two contingents of troops. There were widespread clashes culminating in the French bombardment of Damascus on May 29 and 30. The statement was made in an “exclusive interview to the special representative of the Orient Press” of India.
libtech_58_footnote,"1About lifting of 	the restriction imposed on the addressee; vide 	also “Letter to 	Amrit Kaur”, 26-5-1945; “Letter to Prabhavati”, 8-6-1945."
libtech_59_footnote,2Narayan Desai
libtech_60_footnote,
libtech_61_footnote,1The addressee had 	invited Gandhiji on behalf of the American Friends Service Committee 	to attend 	the San Francisco 	Conference which was to 	be held in 	Glendora in 	the suburbs of 	Los Angeles.
libtech_62_footnote,"1The source, 	however, has “Mahabaleshwar”."
libtech_63_footnote,"2Vide also 	“Letter to Kanchan M. Shah”, 1-6-1945."
libtech_64_footnote,"1Vide also 	“A Letter”, 9-6-1945."
libtech_65_footnote,"1Vide “Letter 	to Krishnachandra”, 28-5-1945."
libtech_66_footnote,"1Vide “Letter 	to Mushtaq Ahmed”, 9-5-1945."
libtech_67_footnote,2The text is 	incomplete.
libtech_68_footnote,
libtech_69_footnote,"1The source has 	1942. Vide 	however “Letter to  	Chimanlal N.  Shah”, 24-5-1945 	which deals with the 	same subject, 	Gandhiji did not visit 	Panchgani in 	that year."
libtech_70_footnote,
libtech_71_footnote,"1Ishopanished, 	Invocation"
libtech_72_footnote,"1M. A. Khuhro, 	Muslim League member; he was charged with murder of Allah Bux, 	Premier of Sind, on May 14, 1943, but was acquitted on final appeal."
libtech_73_footnote,"1Vide the preceding item,"
libtech_74_footnote,"1The Gujarati saying 	is, “One remembers the advice of the master only till one reaches 	the gate”."
libtech_75_footnote,2Vide also 	the following item.
libtech_76_footnote,"2Vide “Letter to Kanchan M. Shah”, 6-6-1945."
libtech_77_footnote,"1Vide “Telegram 	to Manager, Sevagram Ashram”, 7-6-1945."
libtech_78_footnote,"1Vide “Telegram 	to Manager, Sevagram Ashram”, 7-6-1945 and “Letter to 	Balvantsinha”, 7-6-1945."
libtech_79_footnote,"1Vide “Letter to Lord Samuel”, 15-5-1943."
libtech_80_footnote,2ibid
libtech_81_footnote,"1The addressee’s 	reply dated July 2, inter 	alia, read : 	“I am still 	not convin- 	ced	C ngress, you said, would ‘take delivery’; and you urge that that is to be"
libtech_82_footnote,1From Govind Reddy
libtech_83_footnote,"3Herbert Louis 	Samuel, Liberal leader"
libtech_84_footnote,2Vide the 	preceding item.
libtech_85_footnote,1Apiaries near 	Mahabaleshwar where work was done scientifically with everything 	swadeshi. Gandhiji had visited the apiaries on May 2.
libtech_86_footnote,"2Principal, Kanya 	Gurukul, Dehradun"
libtech_87_footnote,1Vide the 	preceding item.
libtech_88_footnote,2Gandhiji has used 	the English expression.
libtech_89_footnote,1Sister of J. B. 	Kripalani
libtech_90_footnote,"1Vide “Letter 	to Dunichand”, 13-5-1945."
libtech_91_footnote,3ibid
libtech_92_footnote,3Vidyavati
libtech_93_footnote,"1Vide also 	“Letter to Amrit Kaur”, 4-6-1945."
libtech_94_footnote,"2Rajani Palme-Dutt, communist leader, who was a contestant for the Sparkbrook constituency of Birmingham against L. S. Amery, Secretary of State for India. The letter appeared in The Bombay Chronicle, 13-6-1945, as Gandhiji’s reply to “a request for a message” to the addressee “ in his election campaign”."
libtech_95_footnote,
libtech_96_footnote,"1The addressee had 	lost her son; vide 	“Telegram to  	Sarojini  Naidu”, 30-4-1945."
libtech_97_footnote,1Khadi Gramodyog Patrika
libtech_98_footnote,1From the reference 	to Palme-Dutt; vide 	the preceding item.
libtech_99_footnote,"2Purushottam Patel; 	vide“Letter 	to Purushottam Patel”, 4-6-1945."
libtech_100_footnote,3Vide the 	preceding item.
libtech_101_footnote,"1Manager, Gandhi 	Ashram, Meerut"
libtech_102_footnote,"2At Indore, on April 	30, 1935"
libtech_103_footnote,
libtech_104_footnote,1What follows is 	from Pyarelal Papers.
libtech_105_footnote,"1Literally, tall"
libtech_106_footnote,"2He was killed while 	pacifying rioters during Hindu-Muslim riots on March 25, 1931."
libtech_107_footnote,1A Hindi poet
libtech_108_footnote,"1Vide “What 	Khadi workers should know”, 13-2-1937."
libtech_109_footnote,"1For Jairamdas 	Doulatram’s letter to the addressee, vide 	Appendix “Letter 	from Jairamdas Doulatram to Anand T. Hingorani”, 10-6-1945."
libtech_110_footnote,"1According to the A. 	P. I. report, this is “the authorized version” of Gandhiji’s 	speech to about 300 volunteers at a function organized by Dr. B. D. 	Savant in Parsi Girls High School. Gandhiji spoke in Hindustani 	which was rendered into Marathi."
libtech_111_footnote,"1“In Mahatma Gandhi—The Last Phase, Vol. I, Book One, p. 120, Pyarelal explains: “The rejection of the appeal for mercy on behalf of the Ashti-Chimur prisoners at this stage hardened Gandhiji’s attitude. Extremely sensitive to the slightest variation in the moral atmosphere around him, he became more and more insistent on the ‘present tense’. This was very much in evidence when Bhulabhai met him at Mahabaleshwar.”"
libtech_112_footnote,1Brajkishore Babu
libtech_113_footnote,"2Mokshagundam Visvesvaraya (1861-1962), Engineer and Statesman, ex-Dewan of Mysore"
libtech_114_footnote,"1Hanumantharao 	Kaujalgi, Congressman of Karnataka and member of Gandhi Seva Sangh; 	for Gandhiji’s message of condolence, vide 	“Message on 	Hanumantharao Kaujalgi’s death”, 12-6-1945."
libtech_115_footnote,2Vide the 	preceding item.
libtech_116_footnote,"1The article appeared under the date-line “Panchgani, June 12”."
libtech_117_footnote,"1Gandhiji gave the message to R. K. Joshi of Samyukta Karnataka, a Kannada daily published from Hubli."
libtech_118_footnote,"1Addressee’s son, 	Kanu Gandhi"
libtech_119_footnote,1What follows is in Gujarati.
libtech_120_footnote,"1The reference is to 	the Trust-deed of Nature Cure Clinic, vide 	also the following 	item."
libtech_121_footnote,2Addressee’s son
libtech_122_footnote,"3Vide “Letter 	to Harekrushna Mahtab”, 7-6-1945."
libtech_123_footnote,1Vide also 	the preceding item.
libtech_124_footnote,"1The cable appeared 	under the date-line “Panchgani, June 13”, as from Pyarelal who 	reported that it was sent in response to a cabled request from the 	addressee, on behalf of the Indian Freedom Campaign, for a message 	“for a pre-election meeting in Churchill’s constituency”. 	Fenner Brockway was Political Secretary, Independent Labour Party, 	and Chairman, India Freedom Campaign Committee."
libtech_125_footnote,"1Literally, “I 	would have the rice boiled in any water that is available.”"
libtech_126_footnote,2ibid
libtech_127_footnote,"1Vide also 	“Letter to Mridula Sarabhai”, 13-6-1945."
libtech_128_footnote,"1Vide “Letter 	to Amritlal V. Thakkar”, 13-2-1945."
libtech_129_footnote,"1In his letter of 	June 8, the addressee had said that he saw no contradiction between 	the work of the Hindi Sahitya Sammelan and Hindustani Prachar Sabha 	and requested Gandhiji to reconsider his decision to withdraw from 	the Hindi Sahitya Sammelan. Vide 	also “Letter to 	Purushottam Das Tandon”, 25-7-1945."
libtech_130_footnote,"1Presumably, the 	reference is 	to “Telegram to 	Manager, Sevagram 	Ashram”, p. 260."
libtech_131_footnote,1Vide the 	preceding item.
libtech_132_footnote,1Gope Gurbuxani
libtech_133_footnote,1For Kasturba Seva 	Mandir
libtech_134_footnote,"2Phillippians, 	IV. 	6"
libtech_135_footnote,1Vide the 	preceding item.
libtech_136_footnote,"2Vide “Ashram 	Bhajanavali” sub-title:213, 20-12-1930."
libtech_137_footnote,"1Vide “Telegram 	to Devdas Gandhi”, 13-6-1945."
libtech_138_footnote,"1Vide “Letter 	to Ramprasad Vyas”, 30-5-1945."
libtech_139_footnote,"2Vide “Letter 	to Hoshiari”, 7-6-1945."
libtech_140_footnote,"1Vide “Letter 	to Amritlal V. Thakkar”, 2-6-1945."
libtech_141_footnote,1& 2 	Sons of Devdas 	Gandhi
libtech_142_footnote,2Hamid Qureshi
libtech_143_footnote,"1After the broadcast 	speech, the Viceroy had, in a telegram dated June 14 to Gandhiji, 	repeated the offer for discussion and also suggested a preliminary 	talk between them on June 24 at 3 p. m. at Viceregal Lodge. He 	concluded the telegram saying, he had “arranged to make a bungalow 	called ‘Amsbell’ available” to Gandhiji, hoping that he would 	accept the invitation."
libtech_144_footnote,
libtech_145_footnote,2Vide the 	preceding item.
libtech_146_footnote,"3Vide “Letter 	to Balvantsinha”, 7-6-1945."
libtech_147_footnote,1Of Harijan 	Industrial School
libtech_148_footnote,"2In the 	source, Manibehn 	Patel explains: 	“Vallabhbhai was 	released from 	Yeravda Jail on 	June 15, 	1945, in 	the morning. 	He left 	by car 	and reached Panchgani 	to see Gandhiji at about 11.30 a.m. Gandhiji was observing silence."
libtech_149_footnote,3Addressee’s 	sister
libtech_150_footnote,"1Vide Appendix “ Speech broadcast by the Viceroy”, 14-6-1945."
libtech_151_footnote,
libtech_152_footnote,4This was sent in 	the night; vide the 	following item.
libtech_153_footnote,"2This was sent to Private Secretary to the Viceroy, vide “Telegram to Private Secretary to the Viceroy”, 14-6-1945."
libtech_154_footnote,5Sir Edward Jenkins
libtech_155_footnote,"3Vide Appendix 	“Speech broadcast by the Viceroy”, 14-6-1945."
libtech_156_footnote,"6Vide Appendix 	“Speech Broadcast by the Viceroy”, 14-6-1945."
libtech_157_footnote,1Vide Appendix “Desai-Liaqat pact”.
libtech_158_footnote,"1Vide 5th 	footnote of “Telegram to Private Secretary to Viceroy”, 	14-6-1945."
libtech_159_footnote,7Vide also 	the following item and “Statement to the Press”.
libtech_160_footnote,"1Dated June 15, it 	read: “Going Khali. Tomorrow Nainital. Reaching Allah bad Monday 	evening.”"
libtech_161_footnote,"2Vide “Silence-day note to Bhulabhai Desai”, 11-6-1945."
libtech_162_footnote,"1Vide 5th 	footnote, “Telegram to Privte Secretary to Viceroy”, 14-6-1945."
libtech_163_footnote,
libtech_164_footnote,
libtech_165_footnote,
libtech_166_footnote,
libtech_167_footnote,3In September 1944.
libtech_168_footnote,"4For the addressee’s 	reply, vide Appendix 	“Telegram from Lord Wavell”, 16-6-1945."
libtech_169_footnote,5In October 1934.
libtech_170_footnote,
libtech_171_footnote,
libtech_172_footnote,"8The Viceroy’s 	telegram dated June 15, in reply to this read: “Thank for your 	telegram of the 14th. Whatever the technical position may be, I 	shall value your help and hope you will accept invitation which was 	telegraphed to you last night. As regards representation of 	Congress, perhaps you will kindly let me have your final"
libtech_173_footnote,"1Acknowledging this 	telegraphically on June 17, the Viceroy said: “I understand your 	position. I am looking forward to seeing you on 24th and hope means 	may be found for you to take part in proceedings of the conference. 	I shall be"
libtech_174_footnote,"2Vide “Letter 	to Lord Wavell”, 16-6-1945."
libtech_175_footnote,"3Vallabhbhai Patel 	and Shankarrao Deo, who were discharged on June 15 from Yeravda 	Prison"
libtech_176_footnote,"4Vide also “Telegram to Lord Wavell”, 15-6-1945."
libtech_177_footnote,1Vide the 	preceding item.
libtech_178_footnote,"2Vide “Telegram 	to Lord 	Wavell”, 15-6-1945. 3 	Vide “Telegram 	to Lord 	Wavell”, 16-6-1945. 4 	Vide “Statement 	to the 	Press”, 15-6-1945."
libtech_179_footnote,"1Vide 5th 	footnote, “Telegram to private secretary to Viceroy”, 14-6-1945."
libtech_180_footnote,2Vide also 	the following item.
libtech_181_footnote,3Vide the 	preceding item.
libtech_182_footnote,4ibid
libtech_183_footnote,"4For the Viceroy’s 	reply, vide Appendix 	“Telegram from Lord Wavell”, 18-6-1945."
libtech_184_footnote,"1Vide 6th 	footnote, “Letter to Lord Wavell”, 16-6-1945."
libtech_185_footnote,"2Vide “Letter 	to Lord Wavell”, 16-6-1945."
libtech_186_footnote,"1Congress leader of 	Andhra,, Member, A. I. C. C. and Congress Working Committee"
libtech_187_footnote,"1Vide Appendix 	“Telegram from Lord Wavell”, 18-6-1945."
libtech_188_footnote,"2This was given 	to Rangaswami, 	representative of 	 The  Hindu, 	 for transmission on teleprinter."
libtech_189_footnote,"3Vide “Letter 	to Viceroy”, 	10-9-1944. and “Letter 	to Sir 	Evan M. Jenkins”, 	17-9-1944."
libtech_190_footnote,4ibid
libtech_191_footnote,"1In his telegram dated June 19, the Viceroy replied that he expected to hear from Gandhiji “immediately after the meeting on June 21”."
libtech_192_footnote,"1Sarat Chandra Bose, 	addressee’s maternal uncle"
libtech_193_footnote,"2Vide “Statement 	to the Press”, 21-6-1945."
libtech_194_footnote,2ibid
libtech_195_footnote,3Vide Appendix 	VII.
libtech_196_footnote,
libtech_197_footnote,5ibid
libtech_198_footnote,"1Vide “Letter 	to Harilal Gandhi”, 14-6-1945.."
libtech_199_footnote,"1Vide “Letter 	to Winston Churchill”, 17-7-1944 and “Letter to M.A. Jinnah”, 	17-7-1944."
libtech_200_footnote,1Vide Appendix 	“Desai-Liaqat pact”.
libtech_201_footnote,"2Vide Appendices 	“Telegram from Lord Wavell”, 16-6-1945 and “Telegram from Lord 	Wavell”, 18-6-1945."
libtech_202_footnote,"1Vide “Statement to the Press”, 15-6-1945."
libtech_203_footnote,"2Vide “Telegram to Privte Secretary to Viceroy”, 14-6-1945 and “Telegram to Lord Wavell”, 15-6-1945."
libtech_204_footnote,
libtech_205_footnote,
libtech_206_footnote,1Gandhiji left Panchgani on June 19; vide the preceding item.
libtech_207_footnote,2Shriman Narayan; his “Gandhian Plan of economic Development for Free India” was published in 1944.
libtech_208_footnote,"1Vide “Statement to the Press”, 6-5-1945."
libtech_209_footnote,"1Editor, The 	Bombay Chronicle"
libtech_210_footnote,"1Vide 2nd 	footnote, “Telegram to Lord Wavell”, 18-6-1945."
libtech_211_footnote,"2From Parimal Shome; 	vide “Letter 	to Parimal Shome”, 18-6-1945."
libtech_212_footnote,1Gandhiji was going 	to Simla to meet the Viceroy.
libtech_213_footnote,"1Vide also 	“Letter to Satis Chandra Das Gupta”, 8-6-1945."
libtech_214_footnote,"1American clergyman, 	author of My Gandhi; 	Chairman, American Civil Liberties Union; Rabindranath Tagore 	Memorial Visiting Professor in India from October 1947 to January 	1948"
libtech_215_footnote,"2In Mahatma 	Gandhi—The Last Phase, Vol. 	I, Book One, p. 125, Pyarelal explains that the addressee, a 	correspondent of the United Press of America travelling with 	Gandhiji, said in a note: “Would not it be wise for you to go into 	the cooler Congress car for the afternoon, so you could stretch 	yourself a while? You have not had any sleep for 24 hours. It is not 	going to help much if you arrive at Simla tired out from the 	interruptions in your sleep at wayside stations. As we would say in 	America, ‘Give yourself a break’.”"
libtech_216_footnote,"1Gandhiji met the Viceroy on June 24, 1945; for the Viceroy’s note on his interview with Gandhiji, vide Appendix “Lord Wavell’s note on his interview”, 24-6-1945."
libtech_217_footnote,3ibid .
libtech_218_footnote,
libtech_219_footnote,
libtech_220_footnote,"1From the contents it is evident that this was written during Gandhiji’s stay at Simla where he had talks with the Viceroy, Lord Wavell, regarding constitutional negotiations. Gandhiji reached Simla to attend the Conference on June 24."
libtech_221_footnote,"2Vide “Telegram to Abul Kalam Azad”, 17-6-1945."
libtech_222_footnote,"3Presumably, a 	reference to the three proverbial monkeys"
libtech_223_footnote,"1Vide “Telegram 	to Abul Kalam Azad”, 17-6-1945."
libtech_224_footnote,"2Dated June 24, 	it read: 	“I have 	thought over 	what you told 	me about 	your plans 	when we 	had our talks 	this afternoon 	and I 	shall be 	grateful if 	you will remain 	in Simla 	during the conference.” 	For Lord 	Wavell’s note 	on the interview, 	vide Appendix 	“Lord Wavell’s note on 	his interview”, 24-6-1945."
libtech_225_footnote,1Gandhiji scribbled 	this on Dr. Sushila Nayyar’s letter to the addressee. Vide
libtech_226_footnote,2Vide also 	the following item.
libtech_227_footnote,"1Vide “Letter 	to Jaisukhlal Gandhi”, 30-5-1945."
libtech_228_footnote,"1In the source, the 	letter is placed after the items of June 25, 1945; vide 	also “Letter to 	Jaisukhlal Gandhi”, 4-6-1945."
libtech_229_footnote,"2Vide also 	“Letter to Mangaldas Pakvasa”, 12-6-1945 and the preceding item."
libtech_230_footnote,"1In Gandhi’s 	Emissary, p. 50, 	the addressee explains: 	“With this brief letter in 	hand I went to see 	Governor Casey. He said, I could . . . assure him [Gandhiji] that 	the Governor 	would do everything 	in his 	power to 	secure for 	Mr. Gandhi the 	freedom to 	go wherever he liked and 	meet anybody he liked.”"
libtech_231_footnote,"1Vide also 	“Letter to Vilas Katju”, 21-6-1945."
libtech_232_footnote,"1In the source, the letter is placed after the items of June 26, 1945."
libtech_233_footnote,"2Vide “Letter 	to Parimal Shome”, 18-6-1945."
libtech_234_footnote,"1Quaker 	educationist; in 1936, she joined Theosophical School, Varanasi, to 	make a study of education in India."
libtech_235_footnote,2Addressee’s wife
libtech_236_footnote,"1Vide also 	“Letter to Munnalal G. Shah”, 28-6-1945."
libtech_237_footnote,1The draft which 	bears corrections by Gandhiji has the second paragraph written by 	him.
libtech_238_footnote,"2Dehati Pragati; 	vide also “Letter 	to K.N. Katju”, 13-5-1945."
libtech_239_footnote,"3Cow in India; 	for Gandhiji’s Foreword, vide 	“Foreword to Cow 	in India”, 	20-5-1945."
libtech_240_footnote,3Permanent address
libtech_241_footnote,4Omission as in the 	source
libtech_242_footnote,"1The Viceroy’s 	reply, dated June 29, 	inter alia, read: 	“I have 	already given 	instructions to the 	Provincial Governments 	not to 	execute the 	sentences in 	any of 	these cases until the 	Privy Council has 	passed orders on 	the petition 	for special 	leave to appeal. I will bear your letter in mind when I consider the whole question after"
libtech_243_footnote,2The name is illegible.
libtech_244_footnote,"2From The 	Hindustan Times, 28-6-1945"
libtech_245_footnote,"1(1887-1961); 	Advocate, Allahabad High Court; in 1928, during demons- tration 	against Simon Commission at Lucknow, suffered lathi blows from which 	he never fully recovered; was leader of Swaraj Party in United 	Provinces Legislative Council, 1923-30, and U. P. Premier, 1937-39; 	Chief Minister of Uttar Pradesh, 1946-55; Home Minister, Government 	of India, 1955-61."
libtech_246_footnote,"2The instructions, 	drafted by Gandhiji on 	August 4, 1942, (vide 	“Draft instructions 	for Civil 	Resisters”, 4-8-1945.) 	were discussed  by  the  	Congress Working 	Committee on August 8. 	The Committee 	was to meet 	again on August 	9, but 	early that morning the 	leaders were arrested."
libtech_247_footnote,"1Vide “Statement 	to the press”, 4-5-1945."
libtech_248_footnote,"2Vide “Letter to Krishnavarma”, 5-5-1945 and “Letter to Krishnavarma”, 14- 5-1945."
libtech_249_footnote,3ibid
libtech_250_footnote,"1Vide “Letter to Lord Linlithgow”, 14-8-1942."
libtech_251_footnote,"2Vanamala, 	addressee’s daughter"
libtech_252_footnote,1Inferred from the contents; Gandhiji left Panchgani on June 19.
libtech_253_footnote,"2Which read: “Your 	friends have no doubt told you that the conference adjourned 	yesterday until 14th July to enable the parties to send me lists of 	names so that I may see whether I can, on paper, form an Executive 	Council acceptable to all concerned. . . . I hope you may be able to 	stay in Simla until the conference ends. I"
libtech_254_footnote,1Manu Gandhi
libtech_255_footnote,"2Vide Appendix 	“Speech broadcast by the Viceroy”, 14-6-1945."
libtech_256_footnote,"3Vide “Telegram 	to Shamaldas Gandhi”, 27-6-1945."
libtech_257_footnote,"1Vide footnote 	1, “Letter to Lord Wavell”, 28-6-1945."
libtech_258_footnote,
libtech_259_footnote,"1According to the source, Gandhiji jokingly said this when A. S. Bharatan, Special Correspondent of the Associated Press of India, greeted him. “Mahatma Gandhi . . . seated on a simple mattress on a raised platform in a room overlooking ..."
libtech_260_footnote,
libtech_261_footnote,"1Vide “Statement 	to the press”, 15-6-1945."
libtech_262_footnote,"1Vide “Letter 	to Lalmansingh”, 13-6-1945."
libtech_263_footnote,1Vide the 	preceding item.
libtech_264_footnote,"1Vide “Letter 	to A.E. Chotabhai”, 4-5-1911 and “The Phoenix Trust Deed”, 	14-9-1912."
libtech_265_footnote,"2Herbert Louis Samuel, Liberal leader"
libtech_266_footnote,"1Bishop of Calcutta 	and Metropolitan of India, Burma and Ceylon"
libtech_267_footnote,2At the Nature Cure 	Clinic of Krishnavarma
libtech_268_footnote,"3The correspondent 	explains here that on being informed by Gandhiji’s Secretary that 	“time was up”, he sought permission “to ask a last question”."
libtech_269_footnote,"1From the reference to the Working Committee which met on July 3. The note is writ en on the reverse side of a telegram received by Gandhiji on July 1, 1945, at Simla."
libtech_270_footnote,"1The reference is to 	Jawaharlal Nehru; ‘jawahar’, 	literally, means 	jewel."
libtech_271_footnote,"1This was in reply to the addressee’s letter dated July 2, 1945."
libtech_272_footnote,1Vide the 	preceding item.
libtech_273_footnote,1Permanent address
libtech_274_footnote,"2Presumably, 	Kasturba Gandhi"
libtech_275_footnote,"3Leading barrister 	of Lahore; Minister, Local Self-Government, Punjab; President, Hindu 	Mahasabha; pioneered industrial development in the Punjab"
libtech_276_footnote,1The addressee was 	studying medicine.
libtech_277_footnote,3What follows is 	continued on a separate bit of a used envelope.
libtech_278_footnote,"1This note and the 	one following are scribbled on used envelopes postmarked July 4, 	1945."
libtech_279_footnote,"1The addressee had, 	on behalf of the India Conciliation Group, expressed the hope “that 	you will all seek . . . a just co-operation in this new effort at 	Simla.”"
libtech_280_footnote,"2The note was 	appended to a letter dated July 8, 1945, from Dr. Sushila Nayyar 	 to the addressee. Vide 	also “Letter to 	Chandrani”, 28-6-1945."
libtech_281_footnote,"1The first part of 	this is scribbled on a used envelope postmarked July 5,"
libtech_282_footnote,
libtech_283_footnote,3ibid
libtech_284_footnote,1From the Nature 	Cure Clinic of Dinshaw Mehta
libtech_285_footnote,1Vide the 	preceding item.
libtech_286_footnote,2To the Nature Cure 	Clinic of Dinshaw Mehta
libtech_287_footnote,
libtech_288_footnote,"1The Viceroy, 	replying on July 	9, said 	that the execution 	had been 	postponed so 	that Mahendra Chowdhury’s appeal might be considered. The appeal 	was, however, rejected by 	the Privy Council. Vide 	also “Letter to 	Lord Wavell”, 15-7-1945."
libtech_289_footnote,"4Scribbled on a used 	envelope postmarked July 5, 1945."
libtech_290_footnote,1The reference is to 	the Ashok Ashram founded by the addressee in July 1942;
libtech_291_footnote,1Congress Working 	Committee
libtech_292_footnote,1The date-line is in 	Gujarati.
libtech_293_footnote,"1Member, Madras 	Legislative Assembly"
libtech_294_footnote,1Nephew and younger 	son of Jamnalal Bajaj
libtech_295_footnote,1The addressee was 	learning Sanskrit from Vinoba Bhave who was also detained in Nagpur 	jail.
libtech_296_footnote,2ibid
libtech_297_footnote,"1Uma Agrawal, 	addressee’s younger sister"
libtech_298_footnote,4The note was 	appended to a letter from Dr. Sushila Nayyar to the addressee.
libtech_299_footnote,2The note was 	appended to a letter from Dr. Sushila Nayyar to the addressee.
libtech_300_footnote,
libtech_301_footnote,1Addressee’s son
