footnote_no,footnote
libtech_40_footnote,"1 At the annual session of the Indian National Congress, in December 1924;"
libtech_41_footnote,"1 The meeting was held at Alfred Theatre in the evening, to mourn the death of"
libtech_42_footnote,"1After the speech was over, a collection for the Deshbandhu Memorial Fund was made. The cash and promises to pay amounted to some Rs. 7,000."
libtech_43_footnote,1The thirteenth and concluding day of the ceremonies which follow the death of a person
libtech_44_footnote,"3The term prefixed to the name of a widow, among Hindus; literally, in a state like that of the holy Ganga"
libtech_45_footnote,1Sacrifice
libtech_46_footnote,"1Where Gandhiji stayed with C. R. Das from June 3 to June 6, 1925"
libtech_47_footnote,1Names omitted in the source
libtech_48_footnote,1The letter is not translated here. It gave particulars of the progress made in the scheme of khadi production undertaken by the Kathiawar Political Conference.
libtech_49_footnote,"11872-1950; mystic, poet and philosopher; since 1910 lived at Pondicherry where he established an ashram. He was one of the 23 accused in the Alipore Bomb Case for which the regular trial started in October, 1908."
libtech_50_footnote,"1Legendary King of Ayodhya who gave up his wife, son, kingdom and wealth for the sake of truth"
libtech_51_footnote,"1Son of King Hansadhwaj of Champavati in the Mahabharata. He was thrown into boiling oil for disobeying his father, who was an atheist, but he came out unscathed because of his devotion to God."
libtech_52_footnote,1This is not 	available.
libtech_53_footnote,2ibid.
libtech_54_footnote,2Where Bengal Provincial Agricultural Conference was held in May 1925 under the presidentship of C. R. Das
libtech_55_footnote,"2Vide More thoughts about Widows”, 16-5-1920."
libtech_56_footnote,"3The postmark is 	“Kalighat, June 30, ’25”. Monday was June 29."
libtech_57_footnote,2The letter is not translated here. The correspondent had stated on the basis of
libtech_58_footnote,"1The postmark is 	“Calcutta, June 30, ’25”. Monday was June 29."
libtech_59_footnote,"2Presumably, Sushil 	Kumar Rudra, who was ailing"
libtech_60_footnote,1This was sent on S. K. Rudra’s death. It was delivered to the addressee at Solon on July 1.
libtech_61_footnote,2As in the source
libtech_62_footnote,"1A sum of about Rs. 2,500 was collected on the spot and the purse was handed over to Gandhiji as the first instalment of the contribution of the members of the Institute."
libtech_63_footnote,3Swami Anandanand; 	then manager of Navajivan Press
libtech_64_footnote,2A large number of students and leading citizens of Calcutta attended the meeting at which Gandhiji presided.
libtech_65_footnote,"2This was reproduced from the special “Deshbandhu Number” of Forward,"
libtech_66_footnote,1Serpent sacrifice
libtech_67_footnote,"1Julius Caesar, III, ii. 75-6"
libtech_68_footnote,"2Bhagawad Gita, II, 16"
libtech_69_footnote,2Firmness in a wrong cause
libtech_70_footnote,"1Purification of the body, mind and speech"
libtech_71_footnote,3Illusion
libtech_72_footnote,2From March 1922 to February 1924
libtech_73_footnote,"1Not reproduced here. This drew Gandhiji’s attention to an error in the article “Khadi Pratishthan”, 12-7-1925, in which he wrote of a Satsang Ashram at Pabna as a khaddar manufacturing centre comparable to the Abhoy Ashram  at  Comilla. According to the correspondent, the Ashram did little work of this kind and actually helped to promote sale of foreign cloth."
libtech_74_footnote,2The passage is not translated here.
libtech_75_footnote,1Vemama was a Telugu poet who flourished in the early part of the fifteenth century.
libtech_76_footnote,"2The meeting was held at Alfred Theatre on June 26, 1925."
libtech_77_footnote,
libtech_78_footnote,1Riots had broken out in Calcutta on the occasion of Bakr-Id. Vide also the following item.
libtech_79_footnote,2ibid
libtech_80_footnote,
libtech_81_footnote,1The letter is not translated here.
libtech_82_footnote,"2Gandhiji was presented with addresses by the public, the District Board, the Municipality and Bankura Sammilani. He replied to them in Hindi."
libtech_83_footnote,"1In the Mahabharata, to facilitate the marriage of his father, King Santanu, with Satyavati, Bhishma had taken a vow that he would never accept the throne, nor marry."
libtech_84_footnote,
libtech_85_footnote,"1The extract is not translated here. It described the difficulty of a husband who had taken the vow of brahmacharya, but had to consider his wife’s desire for a son, the couple having lost all the four sons born to them."
libtech_86_footnote,1C. R. Das
libtech_87_footnote,
libtech_88_footnote,3Reference to Poverty and Un-British Rule in India
libtech_89_footnote,1Physician practising Ayurvedic system of medicine
libtech_90_footnote,1From the postmark
libtech_91_footnote,1In 1925 Gandhiji 	was in Midnapur on this date which corresponded to
libtech_92_footnote,"1Gandhiji was presented with an address by the students, to which he replied  in Hindi."
libtech_93_footnote,"1Later in the day Gandhiji addressed a women’s meeting and in the evening, a largely-attended public gathering, where he was presented addresses by several institutions and spoke emphasizing the need for rural reconstruction, spinning, Hindu-Muslim unity, etc."
libtech_94_footnote,"1The report, which spoke of the inferiority of much of the yarn spun, is not reproduced here."
libtech_95_footnote,"1Not reproduced here. It spoke of the evils of brothels, cinema-houses, drinking and smoking."
libtech_96_footnote,"1Vide “Letter to Viceroy”, 22-6-1920."
libtech_97_footnote,"1Vide “A Gloomy Picture”, 24-7-1924."
libtech_98_footnote,2This was Gandhiji’s rejoinder to B. C. Chatterji’s letter dated July 3; vide
libtech_99_footnote,"1The meeting was held to elect a Mayor for the Municipal Corporation from among the two contestants—Sarat Chandra Bose, Swarajist Alderman, and J. M. Sen Gupta. Gandhiji and Abul Kalam Azad were deputed by the Bengal Provinical Congress Committee to persuade the Councillors to elect the latter. The point was raised in objection to Sen Gupta’s candidature that he was not a resident of Calcutta, as he came from Chittagong. After an hourlong speech by Gandhiji, the full report of which is not available, Sen Gupta was elected by 31 votes to 6."
libtech_100_footnote,"2For Gandhiji explanation as to his motives in espousing Sen Gupta’s mayoralty, vide “Calcutta’s Mayor”, 16-7-1925."
libtech_101_footnote,"1Vide “Duty 	of Satyagrahis”, 25-6-1925."
libtech_102_footnote,"1Gandhiji visited 	Sirajganj on July 10, 1925."
libtech_103_footnote,"2Vide “Draft 	of Letter to Annie Besant”, 4-6-1925."
libtech_104_footnote,"1This was reproduced in The Hindustan Times, 17-7-1925."
libtech_105_footnote,"2Continuous reading of a holy book, here the Granth Saheb,  the  Sikh scripture"
libtech_106_footnote,2Who performed severe penance to secure Shiva as her husband
libtech_107_footnote,1A community in Gujarat
libtech_108_footnote,2Of the Rajshahi Public Library
libtech_109_footnote,1Wife of Satyavan; whom she retrieved from Death
libtech_110_footnote,"1Bhagavad Gita, II, 40"
libtech_111_footnote,"1On June 30 it was resolved to effect the following two changes in regard to Navajivan : 1. When the present stock of paper is exhausted, paper of better quality should be used for Navajivan. 2. At present, subscribers are charged separately for the supplements to Navajivan brought out periodically whenever there is excess of matter;   this   should   be   stopped   and,   with   effect   from   the   commencement   of"
libtech_112_footnote,2Set of brass 	utensils made at Kalam and a charkha that could be folded into a 	small box
libtech_113_footnote,3The letter is not translated here. The correspondent requested Gandhiji to take up the cause of widows with the same earnestness with which he championed that  of the untouchables.
libtech_114_footnote,"1Laskhmidas Asar, an inmate of the Sabarmati Ashram who specialized in khadi and village industries"
libtech_115_footnote,"1In Bengal, where a public meeting was held on June 10, 1925"
libtech_116_footnote,1The statement is not translated here.
libtech_117_footnote,"1Gandhiji received 	addresses from the Reception Committee, the Municipality, 	the District 	and Local 	Boards, and other 	public organizations. His 	reply in Hindi was translated into Bengali by Satish Chandra Das Gupta."
libtech_118_footnote,1The postmark shows 	that the letter was posted at Calcutta on July 13.
libtech_119_footnote,"3Of the Pravartak 	Sangh, Chandranagore"
libtech_120_footnote,2Which  The 	Bombay Chronicle  had 	addressed to 	leaders of 	various political
libtech_121_footnote,1Mamber of the Legislative Council
libtech_122_footnote,"1For the interview of July 2, vide “Statement to Associated Press of India”, 2-7-1925."
libtech_123_footnote,"2For Pitt’s 	reply vide appendix 	“Letter from W. H. 	Pitt”, 22-7-1925. 	Earlier  Pitt seems to 	have received 	a copy 	of a 	telegram which 	Gandhiji sent 	Kelappan “to 	picquet the Eastern gate only of Vaikom temple.” But this message is not available."
libtech_124_footnote,"1Vide “Speech at University Institute, Calcutta”, 30-6-1925."
libtech_125_footnote,3 Gandhiji was in Calcutta on July 13 and in Jessore on July 14.  It is not clear
libtech_126_footnote,"2The General 	Council of the 	All-India Swarajists 	Party met 	at 148, 	Russa Road 	under the presidentship 	of Motilal 	Nehru. Gandhiji and 	Sarojini Naidu attended 	on special invitation. 	According to a 	report in 	The Bombay 	Chronicle, 17-7-1925, 	the second 	resolution was drafted 	by Gandhiji. 	Presumably the first 	resolution too 	was drafted by him."
libtech_127_footnote,"1Vide “Speech at Swarajist Councillors” Meeting”, 9-7-1925."
libtech_128_footnote,"1Pyarelal Nayyar; 	Gandhiji’s secretary, 1920-48, and biographer"
libtech_129_footnote,1This is not 	available. Prior to it Pitt appears to have sent Gandhiji a telegram 	: “Am writing in detail. Please suspend judgment.”
libtech_130_footnote,1As in the printed 	source
libtech_131_footnote,"2On this point J. M. Sen Gupta and Motilal felt that the Swarajists must abide by the pact they had made with the Congress, and breach of it would imply breach of the Congress policy by the Swarajists who were all Congressmen."
libtech_132_footnote,"1Those present included Sarojini Naidu, V. J. Patel, N. C. Kelkar, M. S. Aney, Dr. Moonje, T. Prakasam, S. Srinivasa Iyengar, Rangaswami Ayengar and J. M. Sen Gupta."
libtech_133_footnote,
libtech_134_footnote,"1The meeting was held in the morning at the residence of S. C. Roy, son-in- law of C. R. Das, to discuss the abolition of the spinning franchise."
libtech_135_footnote,1A member of the Viceroy’s Executive Council
libtech_136_footnote,"2The meeting of the A.I.C.C., it was decided, would be held late in September or early October to discuss the question of spinning franchise fully. According to the report : “At the conclusion of the sitting, Mahatmaji sent a note to Pandit Motilal Nehru saying that since the Swarajists had majority in the Congress and since Panditji was the President of the Swaraj Party, he should also assume  the Presidentship of the Congress Working Committee. He did no longer like to be the President of this body. This note had created a sensation in the Swarajists’ camp most of whom did not like to lose Mahatmaji’s counsel. However, it was finally arranged that for at least the remaining period of this year, Mahatmaji will remain as the President of the A.I.C.C. But if the spinning franchise be dropped at the next meeting of the A.I.C.C., he will resign and set up a separate spinning organization.”"
libtech_137_footnote,1From the postmark
libtech_138_footnote,"1The letter is not translated here. The correspondent had described the evils prevalent in the country and asked how, in view of those evils, they could expect the country to prosper."
libtech_139_footnote,"2Correspondent’s pseudonym; literally, servant"
libtech_140_footnote,"1For Motilal Nehru’s 	reply, vide Appendix 	“Letter from Motilal Nehru”, 21-7-1925."
libtech_141_footnote,"1The postmark is 	dated “Calcutta, July 21, 1925."
libtech_142_footnote,1The letter is incomplete.
libtech_143_footnote,1These are not 	available.
libtech_144_footnote,"2The meeting came 	off on October 1, 1925."
libtech_145_footnote,1Shankerlal Banker
libtech_146_footnote,"2This joint appeal was evidently drafted and signed before July 22, when Gandhiji issued another appeal referring to this; vide the following item."
libtech_147_footnote,3Target for 	collection of funds for the Deshbandhu Memorial
libtech_148_footnote,"1Vide “Speech at Swaraj Party Meeting”, 17-7-1925."
libtech_149_footnote,2Shuaib Qureshi
libtech_150_footnote,
libtech_151_footnote,"1Vide “Letter to Motilal Nehru”, 19-7-1925."
libtech_152_footnote,"1Vide also “Interview to Dr. H. W. B. Moreno”, 31-5-1925."
libtech_153_footnote,1b. 1892; Gandhiji gave her the name Mirabehn; joined Gandhiji’s Ashram in November 1925; accompanied Gandhiji to London for Round Table Conference in 1931; suffered several terms of imprisonment during India’s struggle for freedom.
libtech_154_footnote,1This is not 	available.
libtech_155_footnote,"1A meeting to pay 	tribute to the memory of Kristodas Pal was held on his 41st death 	anniversary at the University Institute, Calcutta."
libtech_156_footnote,"1Held at the Grand Hotel; the meeting was presided over by W. W. page, after whose introductory remarks Gandhiji addressed the gathering."
libtech_157_footnote,"2For the text of the letter, vide Appendix “Letter from Madeleine Slade”,"
libtech_158_footnote,"2According to the report in The Englishman, 25-7-1925, Gandhiji said that"
libtech_159_footnote,"1Vide “Calcutta’s Mayor”, 16-7-1925."
libtech_160_footnote,"2The two paragraphs which follow are taken from a report in The Englishman,"
libtech_161_footnote,"1Sir Hubert Carr, Harry Hobbs and some other members who spoke criticized Sen Gupta’s election to the Mayoralty. Gandhiji replied to them in brief."
libtech_162_footnote,"2The Englishman, 25-7-1925, reported Gandhiji as saying here : “ . . . if this"
libtech_163_footnote,"1The Englishman report here has : “Further, that political party would be doing violence to itself if it did not seize the opportunity to better its position so long as that interest was not in conflict with the best interest of the Corporation. . . ."
libtech_164_footnote,"2Held in December 1924, under the presidentship of Gandhiji"
libtech_165_footnote,1The Gandhi-Nehru-Das pact finally ratified at the Belgaum session
libtech_166_footnote,"3Which made spinning, instead of a small subscription, a qualification for Congress membership"
libtech_167_footnote,"1For the meeting of the Congress Working Committee and of the Swaraj Party held on July 16 and 17, 1925"
libtech_168_footnote,1Not translated here. The correspondent had offered some comments on Gandhiji’s obituary notice on Das; vide “Long Live Deshbandhu!”. 28-6-1925.
libtech_169_footnote,"2Vide “Letter to Motilal Nehru”, 19-7-1925."
libtech_170_footnote,1Not translated here
libtech_171_footnote,"1For the All-India Deshbandhu Memorial Fund; for Gandhiji’s appeal for it,  vide “Appeal for Deshbandhu Memorial Fund”, 22-6-1925 “All,-India Memorial”, on  or before 22-7-1925 and “Appeal for All-India Deshbandhu Memorial”, 22-7-1925."
libtech_172_footnote,"2The postmark is dated “July 28, 1925”."
libtech_173_footnote,"1Vide Appendix 	“Letter from W. H. Pitt”, 22-7-1925."
libtech_174_footnote,1Vide the preceding item.
libtech_175_footnote,2The letter is in 	Mahadev Desai’s hand.
libtech_176_footnote,"1Campbell described himself as a young boy of 15 from Kansas,.U.S.A."
libtech_177_footnote,"2Rajagopalachari accordingly communicated with Pitt who, in a letter of September 2, acknowledged Rajagopalachari’s letter of August 19."
libtech_178_footnote,"2In his letter of May 4, Campbell had written : “A few days ago I heard a sermon in one of our Christian churches in which the minister gave a vivid account of your fasting in order to stop the hard feeling between the Mohammedans and Hindus.	I have to say is that the man said that you were the foremost example"
libtech_179_footnote,"3Vide Appendix “Letter from K. Kelappan Nair”, 18-6-1925."
libtech_180_footnote,3Some further correspondence appears to have ensued; vide “Letter to Fred E.
libtech_181_footnote,"1Vide “A 	Deceptive Speech”, 18-7-1925."
libtech_182_footnote,"4Vide Appendix “Letter from W. H. Pitt”, 22-7-1925."
libtech_183_footnote,1Gandhiji spoke to a gathering of Anglo-Indians at Wellesley Square in the evening.
libtech_184_footnote,"2This paragraph has been extracted from a report in Forward, 30-7-1925."
libtech_185_footnote,1Dr. Moreno had said that loyalty was the creed of Anglo-Indians.
libtech_186_footnote,1Magician
libtech_187_footnote,"1In this letter, not reproduced here, the correspondent appealed to Gandhiji to raise 100 lacs to finance agriculture and small industries as a solution of the unemployment problem."
libtech_188_footnote,"1Vide “Speech at European Association Meeting”, 24-7-1925."
libtech_189_footnote,2C. R. Das
libtech_190_footnote,"1This was held on the eighth anniversary of Abdur Rasul’s death, and was held   at Albert Hall."
libtech_191_footnote,1This is not 	available.
libtech_192_footnote,1The identity of the 	addressee is not ascertainable.
libtech_193_footnote,"2Vide “Speech 	at Meeting of Anglo-Indians”, 29-7-1925."
libtech_194_footnote,1The meeting was held at the Albert Hall. J.M. Sen Gupta presided.
libtech_195_footnote,2The copy carries 	corrections in Gandhiji’s hand.
libtech_196_footnote,1Representative bodies managing the affairs of communities
libtech_197_footnote,"2At the conclusion, Gandhiji addressed an overflow meeting at College Square. No report is available."
libtech_198_footnote,"3Which contains the 	lines: “What though the spicy breezes/Blow soft o’er Ceylon’s 	isle,/Though every prospect pleases, /And only man is vile.”"
libtech_199_footnote,1Institutions where free meals are supplied
libtech_200_footnote,"2This session was held at Patna during September 22-24, 1925."
libtech_201_footnote,"3Presumably, July 1, 1925, the day on which the shraddha ceremony of"
libtech_202_footnote,
libtech_203_footnote,"1Vide “Letter to Motilal Nehru”, 19-7-1925."
libtech_204_footnote,1Rabindranath Tagore
libtech_205_footnote,"1 Vide “Speech at Marwari Agrawal Conference, Calcutta”, before 24-7-1925."
libtech_206_footnote,1The division of society into four castes and of the individual’s life into four ashramas or stages
libtech_207_footnote,"1Vide “Speech at Meeting of Anglo-Indians”, 29-7-1925."
libtech_208_footnote,"2Vide “Speech 	at reception by Indian Christians, Madras”, 26-4-1915."
libtech_209_footnote,"1The meeting was 	held at the L.M. Institution. S.C. Mukerjee, M.L.C.,"
libtech_210_footnote,"1According to the source, there followed a string of names here."
libtech_211_footnote,"1The letter, not reproduced here, cited the instance of a co-worker having been manhandled for having complained to the Press, and observed that “intimidation is threatening to become the rule in settling political differences and  disputed personal loyalties.”"
libtech_212_footnote,"1Vide “The Science of Surrender”, 9-7-1925."
libtech_213_footnote,"2Manilal Vallabhji 	Kothari, a political worker of Gujarat"
libtech_214_footnote,"1Vide “Appeal for All-India Deshbandhu Memorial”, 22-7-1925."
libtech_215_footnote,"1The date of receipt 	as given by the addressee is Shravana 	Vad 6, 	1981, that 	is, August 10. The 	Thursday preceding it was August 6."
libtech_216_footnote,"2Vide “Speech at Calcutta Congress”, 27-12-1901."
libtech_217_footnote,"1Gandhiji visited the Krishnath College on August 6, where  he  was presented with an address and a purse of Rs. 1,067 for the Deshbandhu Memorial Fund. Gandhiji’s reply was recorded in shorthand and reproduced as an appendix in the College Commemoration Volume."
libtech_218_footnote,3Addressee’s 	brother
libtech_219_footnote,"2This paragraph is taken from the report of the speech in Amrita Bazar Patrika, 14-8-1925."
libtech_220_footnote,"3In 1918; vide “Appeal for Enlistment”, 22-6-1918 & “Appeal for Enlistment”, 22-7-1918."
libtech_221_footnote,4Addressee’s wife
libtech_222_footnote,"1Accompanied by C. F. Andrews and Jamnalal Bajaj, Gandhiji had visited Barrackpore in the morning on his visit of condolence."
libtech_223_footnote,2At whose court the Pandavas had lived in disguise
libtech_224_footnote,5Addressee’s son
libtech_225_footnote,3Opposite of dharma
libtech_226_footnote,1Gandhiji was givien an at-home in the evening and addressed a gather-ing of Indians and Europeans.
libtech_227_footnote,1The eldest of the five Pandava princes in the Mahabharata
libtech_228_footnote,2Age of strife
libtech_229_footnote,1The Code of Manu which is the foundation of Hindu Law
libtech_230_footnote,6From the source
libtech_231_footnote,1Used here for “Sacred Verse”
libtech_232_footnote,"1Gandhiji was presented with an address in Hindi and a purse of Rs.5,000 at a mass meeting attended by some 20,000 people."
libtech_233_footnote,1Reference to the 	Dadabhai Centenary suggests that the letter was written in 1925; in 	that year Shravana Vad 	7 fell on August 10.
libtech_234_footnote,4Deliverance from phenomenal existence
libtech_235_footnote,"2Gandhiji presided 	over the Dadabhai Centenary meeting held in Bombay on September 4, 	1925."
libtech_236_footnote,"1Vide Vol. 	XXVIII, pp. 55-6."
libtech_237_footnote,"1Questions were asked at the conclusion of the speech. To a question what was the duty of young Indians towards young Europeans, Gandhiji’s reply was “Fraternization”. To this he added a rider in a lighter vein, in answer to a supplementary, “By arranging boxing matches”."
libtech_238_footnote,2Dadabhai Naoroji
libtech_239_footnote,1The reference is to the Congress session of 1924 held here.
libtech_240_footnote,"2These were: Uppupalayam, Sembampalayam, Chittalandur, Pulianpatti and Pudupalayam."
libtech_241_footnote,3From the contents 	of the letter. Shravana 	Vad 7 in 1925 fell on 	August 10.
libtech_242_footnote,"1The report, which dealt in detail with the progress of spinning, khadi, etc.,  in certain villages in the Salem district of Madras, is not reproduced here."
libtech_243_footnote,2All-India Home Rule League which was re-named by Gandhiji as Swaraj Sabha after he accepted its presidentship in April 1920
libtech_244_footnote,"1In her reply of 	September 6, Antoinette Mirbel wrote to Gandhiji how his letter had 	made her “shed tears of joy over it.” On September 29, she 	informed Gandhiji that she was leaving Marseilles on October 9 and 	would reach Bombay on October 23."
libtech_245_footnote,"2Vide Vol. XXV, pp. 2-4."
libtech_246_footnote,3The meeting was 	held at 9.30 p.m. at the Chowringhee Branch of the
libtech_247_footnote,1The meeting was held at the Town Hall to pay homage to the late Sir Surendranath Banerjea.
libtech_248_footnote,"1Not translated here. The correspondent, himself a labourer, had complained about bribery among overseers who supervised the work and about their licentious behaviour towards women labourers."
libtech_249_footnote,"3She had written that she had read a book of extracts from Gandhiji’s  writings, and wanted to make Gandhiji her “Master and Guru”."
libtech_250_footnote,1Note translated here
libtech_251_footnote,2The year is inferred from the reference to the addressee’s wife.
libtech_252_footnote,1Founded by Gandhiji in Bombay in 1919
libtech_253_footnote,"1Sunderji Padhiar, a Gujarati author much admired by Gandhiji"
libtech_254_footnote,1In the second week of August 1925
libtech_255_footnote,1Gandhiji left on 	his Orissa tour on August 18.
libtech_256_footnote,"2Somebody, possibly 	Prabhudas himself, 	has noted ‘Bhadarva 	Sud 1, 	Thursday, Samvat 1981’, 	presumably as the 	date of the 	receipt of 	this letter. 	Samvat 1981 	corresponded to the 	year 1925, and 	in that 	year Bhadarva Sud 	1, Thursday 	was on August 20. The Monday, preceding that Thursday, was on August 17."
libtech_257_footnote,"1The reference 	seems to be to Gandhiji’s 	treatment of the Phoenix 	Settlement and 	the Tolstoy Farm in 	the chapters 	relating to them 	in the 	History, of 	Satyagaraha in 	South Africa in 	Gujarati which was 	serially published in 	Navajivan from 	April 13, 1924 onwards."
libtech_258_footnote,"1The paragraph that follows is taken from Mahadev Desai’s report in Young India, 27-8-1925."
libtech_259_footnote,"1What follows is from Mahadev Desai’s report in Young India, 27-8-1925."
libtech_260_footnote,2J. P. Bhansali
libtech_261_footnote,3Gandhiji was the 	chief guest and speaker at the Rotarians’ meeting held in the 	Grand Hotel.
libtech_262_footnote,1From the postmark
libtech_263_footnote,"1Vide “Speech at Meeting of Christians”, 4-8-1925."
libtech_264_footnote,1From the postmark
libtech_265_footnote,1From the postmark
libtech_266_footnote,"1Leper Asylum, Cuttack"
libtech_267_footnote,2ibid
libtech_268_footnote,
libtech_269_footnote,"1Gandhiji, however, managed to go to Kutch on October 22, 1925; his Kutch tour lasted thirteen days."
libtech_270_footnote,
libtech_271_footnote,
libtech_272_footnote,
libtech_273_footnote,1Board of 	arbitration; literally a group of five
libtech_274_footnote,"1From April 1924 onwards; it was published in book form in 1924-25, in Gujarati."
libtech_275_footnote,"2Other-worldly 	philosophy; literally, cremation-ground learning"
libtech_276_footnote,1Navajivan Publishing House
libtech_277_footnote,"2Yeravda Central Prison, Poona, where Gandhiji was imprisoned from March 1922 to February 1924"
libtech_278_footnote,1Swami Anandanand
libtech_279_footnote,"2Vide Vol. XXVII, pp. 259-62."
libtech_280_footnote,"3Wife of Ravana, the demon king of Lanka, in the Ramayana"
libtech_281_footnote,1A small town in Saurashtra; then capital of a princely State
libtech_282_footnote,"1Wife of King Nala, in Mahabharata"
libtech_283_footnote,2A sixteenth-century saint-poetess of Rajasthan
libtech_284_footnote,
libtech_285_footnote,4One of the five Pandavas in Mahabharata
libtech_286_footnote,"1The year is deduced 	from the fact that in 1925 Gandiji was in Calcutta, staying at 148, 	Russa Road."
libtech_287_footnote,"1Admission for the meeting, held in the Overtoun Hall, was by tickets and the gate money was donated to the All-Bengal Deshbandhu Memorial Fund. Rev. Dr. W."
libtech_288_footnote,"1The members of the Society met Gandhiji at 148, Russa Road, at 3.30 p.m. Earlier they had sent him the text of a lecture by Major Owen Berkely Hill, Superintendent of the Ranchi European Mental Hospital, who had observed that the efforts hitherto made in uniting the Hindus and Muslims had failed because “the uncosconscious factor” involved in the problem had been neglected. The cow in his opinion was a “totem” for the Hindus, and as such was the repository of unconscious ambivalent feelings. When a cow was killed a large amount of his repressed emotion was let loose and was responsible for the trouble. He suggested that if a suitable symbolic animal could be devised, and if Hindus and Muslims could meet on a common platform, and participate in the sacrifice of this symbol, the tension could be relieved. The members of the Society sought Gandhiji’s views on this thesis."
libtech_289_footnote,1Sin
libtech_290_footnote,"2For the text of this letter, vide Appendix I."
libtech_291_footnote,
libtech_292_footnote,1The Source has “involved.”
libtech_293_footnote,2Here Gandhiji pointed to a five-year -old girl.
libtech_294_footnote,
libtech_295_footnote,"1The source has “1905”, obviously a misprint."
