footnote_no,footnote
libtech_47_footnote,"3Vide”Letter 	to Munnalal G. Shah”, 14-12-1945"
libtech_48_footnote,1Nature Cure Clinic
libtech_49_footnote,1The superscription 	in this and other letters to Mirabehn is in Devanagari.
libtech_50_footnote,2Wife of Dinshaw Mehta
libtech_51_footnote,3Balkrishna Bhave
libtech_52_footnote,1In Pyarelal Papers 	the date is 18.
libtech_53_footnote,2Addressee’s 	brothers
libtech_54_footnote,1In Pyarelal Papers 	the date is 18.
libtech_55_footnote,2In Pyarelal Papers 	the date is 18.
libtech_56_footnote,1In Pyarelal Papers 	the date is 18.
libtech_57_footnote,4Vanamala Parikh
libtech_58_footnote,"2The speech, 	written in 	Hindi, was read out by Kanu Gandhi, it being 	Gandhiji’s silence day."
libtech_59_footnote,3ibid
libtech_60_footnote,4In Pyarelal Papers 	the date is 18.
libtech_61_footnote,1A word is illegible 	here.
libtech_62_footnote,"2Acknowledging this 	in his letter dated December 20, the addressee said that the 	statement had been forwarded to the Home Member."
libtech_63_footnote,5Son of Manilal 	Gandhi
libtech_64_footnote,
libtech_65_footnote,6Addressee’s 	sister
libtech_66_footnote,
libtech_67_footnote,"1Although the 	date in 	the source 	is 18, 	it would 	appear from the contents 	that  the 	 letter  was 	 written  on 	 the  17th,  for 	 Gandhiji  left  for  Santiniketan 	 on   the 18th."
libtech_68_footnote,"1Vide “Letter 	to Sir Evan M. Jenkins”, 25-12-1945"
libtech_69_footnote,1Addressee’s son
libtech_70_footnote,"1Vide also 	“Letter to G. E. B. Abell”, 18-12-1945"
libtech_71_footnote,"1Purnima Bannerjee 	of Allahabad, sister of Aruna Asaf Ali"
libtech_72_footnote,"2Rathindranath Tagore, son of Rabindranath Tagore"
libtech_73_footnote,"3On his arrival Gandhiji was welcomed by a Santhali headman, who applied sandal paste on his forehead, while a Santhali girl garlanded him."
libtech_74_footnote,
libtech_75_footnote,
libtech_76_footnote,1The following four paragraphs are reproduced from Visva-Bharati News.
libtech_77_footnote,
libtech_78_footnote,"1In reply to the 	addressee’s telegram of December 17, 1945, which read: “I would 	like to write fully about Yeravda.Where can I address letters ?”"
libtech_79_footnote,1The meeting was one of the weekly ones held every Wednesday morning. Gandhiji spoke at the request of Kshitimohan Sen.
libtech_80_footnote,"2According to Pyarelal “Gandhiji had noticed that during the prayer some of the boys did not sit erect. Some were fidgety, others listless. He pulled them up for this as he had done before on the previous evening.”"
libtech_81_footnote,1Of Deenabandhu C. F. Andrews Memorial Hospital. The function which was held in the evening was attended by the staff and students of Sriniketan and Santiniketan as also a good number of local peasantry.
libtech_82_footnote,2This paragraph is reproduced from Visva-Bharati News.
libtech_83_footnote,"2Nandalal Bose, who was in charge of Kala Bhawan, Santiniketan."
libtech_84_footnote,1Extracted from Pyarelal’s article “The Santiniketan Pilgrimage”. The heads  of the various departments had met Gandhiji in the evening informally to place before him their difficulties.
libtech_85_footnote,1Bibhutibhushan Gupta’s; he had mentioned the complication arising from the admission of day scholars.
libtech_86_footnote,2This was in reply to Rathindranath Tagore’s request that Gandhiji should give more time every year to Santiniketan.
libtech_87_footnote,2The reference is to “A Thought for the Day”; vide the last item. This was a postscript to Sushila Nayyar’s letter to the addressee.
libtech_88_footnote,"1St. Matthew, VII. 5"
libtech_89_footnote,"2Vide “Speech at Prayer Meeting”, 19-12-1945"
libtech_90_footnote,"1When Gandhiji was about to leave, Indira Devi,  Rabindranath  Tagore’s  niece, asked him: “Is there not too much music and dance here? Is there not the danger  of the music of the voice drowning the music of life ?” As Gandhiji had no time then, he replied to the above and some other questions from Culcutta; vide “Letter to Rathindranath Tagore”, 22-12-1945"
libtech_91_footnote,"3Extracted from Pyarelal’s “The Santiniketan Pilgrimage”. As some members did not know Hindi, Gandhiji replied in English with the warning that they would have to speak in Hindi when they met next, at least he would not speak in any other language but Hindi."
libtech_92_footnote,"1The  Hindu,  22-12-1945,  reported   that   Gandhiji   spoke   in   Hindustani and the “speech was explained to the audience in Bengali by Dr. Profulla Chandra Ghosh”."
libtech_93_footnote,1Nephew of Rabindranath Tagore
libtech_94_footnote,"1Vide “Discussion With Heads of Department, Santiniketan”, 19-12-1945"
libtech_95_footnote,2Addressee’s son
libtech_96_footnote,"1Vide footnote 1, “Letter to Anand T. Hingorani”, 20-12-1945"
libtech_97_footnote,1Vide also 	“Letter to Ramanad
libtech_98_footnote,2Vide “Foreword to “Varnavyavastha”
libtech_99_footnote,1Varnavyavastha
libtech_100_footnote,2Purushottam Kanji 	Jerajani
libtech_101_footnote,"3Gandhiji addressed “about 60 Congress workers of Birbhum and adjoining districts in the local town hall. . . . Welcoming  Gandhiji,  Satyen  Chatterjee, Secretary of the Birbhum District Congress Committee, said that Gandhiji’s advice would have great effect on all of them and every worker would try to work his constructive programme.”"
libtech_102_footnote,"3Goddess of plenty Teerth”, 26-11-1945"
libtech_103_footnote,1The subscription is 	in Hindi.
libtech_104_footnote,"2The addressee in 	his letter of January 12, 1946, denied that he had given any 	interview to the Press and was surprised to see the report of their 	meeting in the newspapers."
libtech_105_footnote,1The addressee’s 	letters are not available.
libtech_106_footnote,"2Vide “Letter to Additional Secretary, Home Department, Government of  India”, 15-7-1943"
libtech_107_footnote,"3A Congress worker 	of C. P. He acted as a mediator between Khare and Gandhiji, vide 	footnote 4, “Letter 	to Dr. N. B. Khare”, 12-12-1945"
libtech_108_footnote,1Balkrishna Bhave
libtech_109_footnote,1The addressee along 	with his letter had sent for Gandhiji’s perusal the Government of 	India’s scheme for helping the Indians in Malaya.
libtech_110_footnote,1Which carried a 	report of Gandhiji having been eager to meet the addressee
libtech_111_footnote,"2The letter appears to have been written after the addressee’s marriage which took place on December 23, 1945. Vide also “Letter to Krishnachandra”, 18-12-1945"
libtech_112_footnote,"3This related to 	incidents in January 1943, within Mahishadal Thana in Tamluk 	Sub-division. The addressee, who was then a minister in the 	Government of Bengal, had visited Mahishadal and Tamluk during the 	disturbances."
libtech_113_footnote,"1Vide “Letter 	to Sharda G. Chokhawala”, 6-11-1945, also “Statement to the 	Press”, 31-3-1945"
libtech_114_footnote,"1Extracted from Pyarelal’s Weekly Letter issued to the Press. Those present included members of the Bengal Provincial Congress Committee, students and trade union workers. The meeting took place in the afternoon between 3 and 5 p. m. before Gandhiji left for Santiniketan."
libtech_115_footnote,1In 1918
libtech_116_footnote,"1Vide “Letter 	to Additional Secretary, Home Department, 	Government of  India”, 15-7-1943"
libtech_117_footnote,4Vide the 	preceding item.
libtech_118_footnote,"2Vide “Discussion 	with Political Workers”, 23-12-1945"
libtech_119_footnote,
libtech_120_footnote,"1Vide “Speech 	at Prayer Meeting”, 13-12-1945"
libtech_121_footnote,2The addressee had 	been appointed agent of the Kasturba Gandhi National Memorial Trust 	for Gujarat.
libtech_122_footnote,"2Vide “Letter 	to Purnima Bannerjee”, 18-12-1945"
libtech_123_footnote,"1As it was 	Gandhiji’s silence day, the speech was read out by Kanu Gandhi."
libtech_124_footnote,"1A. V. Kuttimalu 	Amma, wife of K. Madhava Menon, for some time minister and later 	President of the Kerala Congress."
libtech_125_footnote,2J. B. Kripalani
libtech_126_footnote,1A girls’ school 	at Nadiad in Gujarat
libtech_127_footnote,2Charuchandra Bhandari
libtech_128_footnote,"1Vide “Letter 	to Purnima Bannerjee”, 18-12-1945"
libtech_129_footnote,1Gandhiji’s Hindi speech was simultaneouly rendered into Bengali by Satis Chandra Das Gupta.
libtech_130_footnote,1Extracted from 	Pyarelal’s “Non-violent Technique and Parallel Govern-
libtech_131_footnote,"1Vide “Speech at A.I.C.C Meeting”, 8-8-1942 and “Speech at A.I.C.C. Meeting”, 8-8-1942"
libtech_132_footnote,2Gandhiji was in 	Mahishadal from December 25 to 30.
libtech_133_footnote,"1Annanda Chowdhury, 	a veteran constructive worker or Bengal"
libtech_134_footnote,1The meeting was 	held in the open space adjoining Gandhiji’s hut. It was attended 	by more than one lakh people.
libtech_135_footnote,"2Professor and Head 	of Bengali Department, Visva Bharati"
libtech_136_footnote,"3Vide “Letter 	to Rathindranath Tagore”, 22-12-1945"
libtech_137_footnote,
libtech_138_footnote,1The meeting was attended by over one lakh people.
libtech_139_footnote,"2S. M. Joshi, 	socialist leader"
libtech_140_footnote,1From the postmark
libtech_141_footnote,2The question 	was whether 	they were expected 	to remain 	non-violent even 	when their womenfolk were molested.
libtech_142_footnote,1Gandhiji was 	answering a woman worker who had complained of hardships and 	Government oppression.
libtech_143_footnote,"2Kanam Gandhi, son 	of Ramdas Gandhi"
libtech_144_footnote,3The addressee was preparing a biography of C. F. Andrews and during the eighteen months of its preparation she had held an “Andrews Memorial Chair” at Santiniketan.
libtech_145_footnote,"1Dr. Maitreyi Bose, 	Secretary of the Hindustan Mazdoor Sevak Sangh, Bengal Branch, had 	asked Gandhiji about the advisability of Congressmen engaged in the 	labour movement using the Red Flag."
libtech_146_footnote,1Gandhiji’s 	nickname for the addressee’s son
libtech_147_footnote,"2Vide “Letter to Krishnachandra”, 18-12-1945"
libtech_148_footnote,1Extracted from 	Sushila Nayyar’s “Non-violence and Molestation of Women”. On 	the night 	of the 	29th Gandhiji met 	about 200 	men and women of 	Mahishadal and 	neighbouring villages 	including local workers 	and victims 	of police 	and military 	atrocities during the 	1942 movement.
libtech_149_footnote,1These two 	paragraphs are reproduced from The 	Hindu of 30-12-1945.
libtech_150_footnote,"2Of the members of 	the British Parliament; vide 	footnote on “Letter 	to Vallabhbhai Patel”, 3-1-1946"
libtech_151_footnote,1Marathi verse 	rendering of Bhagavad 	Gita by Vinoba Bhave
libtech_152_footnote,122nd of every month
libtech_153_footnote,"4The reference is to the foreword which Gandhiji actually wrote on January 12,"
libtech_154_footnote,2This is not 	traceable.
libtech_155_footnote,"1Vide “Speech 	at Foundation-Laying Ceremony”, 19-12-1945"
libtech_156_footnote,1K. T. Shah
libtech_157_footnote,2The reference is to 	a proposal to acquire the land on which samadhis of Kasturba and 	Mahadev were built.
libtech_158_footnote,"1Ambedkar 	Refuted, written on 	Gandhiji’s advice to refute Ambedkar’s indictment of the 	Congress"
libtech_159_footnote,2B. G. Kher
libtech_160_footnote,"1Reference is to the 	accusations of betrayal against him on two counts, viz., 	non-participation in the August movement and his stand regarding 	Pakistan; vide “Letter 	to L. N. Gopalswami”, 27-10-1945"
libtech_161_footnote,"1A. P. I. report 	about the formation of the Madras Election Board which carried 	Sardar Patel’s telegram to Kamraj Nadar, a letter to P. C. 	Subramaniam and a statement by T. Prakasam."
libtech_162_footnote,1Vaikunthlal L. 	Mehta
libtech_163_footnote,1Vishnu’s abode
libtech_164_footnote,"1Kuttimalu Amma; 	vide “Speech 	at Prayer Meeting”, 24-12-1945"
libtech_165_footnote,"1A scheme 	for the reorganization 	of the 	Congress and 	the rehabiliation of 	cyclone victims entailing 	an expenditure 	of about 	Rs. 11,13,000 was 	placed before 	Gandhiji by 	the members 	of the 	Executive Committee of 	the Contai 	Sub-Divisional Congress 	Committee, members 	of the Keleghal Drainage Committee, women workers, students 	and Harijan."
libtech_166_footnote,"2Vide Letter 	to R. G. Casey”, 8-12-1945"
libtech_167_footnote,3Shankerrao Deo
libtech_168_footnote,"4Of the Bombay 	Legislative Assembly; vide 	also “Leter to 	Vaikunthlal L. Mehta”, 1-1-1946"
libtech_169_footnote,"1Herr Buto; vide “Speech at Prayer Meeting”, 31-12-1945"
libtech_170_footnote,"1The source has 	“1945”, evidently a slip."
libtech_171_footnote,1Ravishankar Vyas
libtech_172_footnote,5Ramdas Dasappa
libtech_173_footnote,2This paragraph is taken from The Hindu. What follows is reproduced from
libtech_174_footnote,6H. C. Dasappa
libtech_175_footnote,"1A report of this discussion, which was attended by 500 workers of Midnapore District, was sent to the Press by Pyarelal."
libtech_176_footnote,"2Character in 	the Ramayana 	who acted 	as Rama’s 	messenger to 	Ravana. Gandhiji 	had given 	this name to the 	addressee when he 	carried his 	letter to 	Lord Irwin 	in 1930; vide 	“Letter to Lord 	Irwin”, 2-3-1930"
libtech_177_footnote,"1Subhas Chandra Bose was reported to have died in an aeroplane accident while on his way to Tokyo on August 18, 1945."
libtech_178_footnote,2Gangabehn Vaidya
libtech_179_footnote,"1In Mahatma Gandhi—The Last Phase, “Petition to Lord Ripon”, 14-7-1894, the rest of the paragraph reads: “. . . hold him prisoner. If man learned to break through this net of illusions and made the fulfilment of his dharma the Pole Star of his   life’s pilgrimage, it would considerably lessen the burden under which the world  is groaning.”"
libtech_180_footnote,"3Agatha Harrison; 	vide “Letter 	to Horace Alexander”, 31-1-1945."
libtech_181_footnote,2There were many among the audience who did not know Hindustani.
libtech_182_footnote,"1British 	Parliamentary delegation headed by 	Robert Richards. It 	arrived in 	India on January 	5, 1946, 	ostensibly to 	make personal 	contacts with the 	political conditions 	and leaders of India but actually to “reduce” Krishna Menon’s 	influence. It left on 	February 10, 	1946. (Vide 	Transfer of Power, Vol. 	VI, p. 300)"
libtech_183_footnote,2He died on April 	17.
libtech_184_footnote,4The letter 	bears the following 	postscript by Amrit 	Kaur: “I gave 	your news to 	Bapu and 	he was 	so glad 	to have 	it. I 	do hope 	your passport 	will soon 	be forthcoming.”
libtech_185_footnote,"3The reference is to 	the collection of Sastri’s speeches and writings on Gokhale 	published under the title My 	Master Gokhale, to 	which Gandhiji, wrote the Foreword; vide“Foreword 	to My Master Gokhale”, 	20-1-1946."
libtech_186_footnote,
libtech_187_footnote,"1Vide also “Letter to Munnalal G, Shah”. 23-12-1945"
libtech_188_footnote,"1Vide “Letter 	to Shrimab Narayan”, 9-12-1945"
libtech_189_footnote,2Of the Kasturba 	Gandhi National Memorial Trust for Gujarat
libtech_190_footnote,1The meeting of 	Hindustani Prachar Sabha
libtech_191_footnote,1This is in 	Devanagari script.
libtech_192_footnote,2The reference is to 	the reinstatement of some dismissed workers of Calcutta Electric 	Supply Company.
libtech_193_footnote,1Lord Melbourne 	(1779-1848) was the first Prime Minister of Queen Victoria. He was 	responsible for many important liberal measures of her reign.
libtech_194_footnote,1Khan Abdul Gahaffar 	Khan
libtech_195_footnote,"1By Gandhiji.Vide 	“Constrictivr 	Programme: Its Meaning and Place”, 13-12-1941 Here the reference 	is to the second revised and enlarged edition recently published; 	vide “Forewatd 	to “Constrictive Programme- its Meaning and Place”"
libtech_196_footnote,2Vide “Letter 	to Jivanji D. Desail”.7-12-1945
libtech_197_footnote,1The letters are in 	Devanagari script.
libtech_198_footnote,2ibid
libtech_199_footnote,
libtech_200_footnote,
libtech_201_footnote,
libtech_202_footnote,
libtech_203_footnote,1German Jewess who 	joined Gandhiji’s Ashram in 1933
libtech_204_footnote,"1Extracted from 	Pyarelal’s “Weekly Letter”. About 750 	to 800 	workers from 	all the districts 	of Bengal, 	including several women, met 	Gandhiji on 	January 5 	and 6  to seek his 	guidance regarding the 	Congress reorganization 	work in Bengal, 	particularly the 	constructive activity. A 	long list of 	questions were 	handed to Gandhiji just 	before he came 	to the meeting. 	Before answering 	the questions, 	Gandhiji addressed them 	briefly in Hindustani."
libtech_205_footnote,"2Amrita Bazar 	Patrika, 7-1-1946, 	had reported 	that, “incidentally 	in the 	course of 	his remarks, 	Gandhiji congratulated two 	Calcutta papers—Amrita 	Bazar Patrika and 	The Hindustan Standard 	for publishing 	the brochure 	in their 	columns and 	hoped that people would take up the programme and give effect to it in right earnest.”"
libtech_206_footnote,"1The following four paragraphs have been taken from Amrita Bazar Patrika, 6-1-1946"
libtech_207_footnote,2In the Bengal Legislative Assembly
libtech_208_footnote,"1Vide “Discussion with Political Workers”, 23-12-1945"
libtech_209_footnote,2A weak woman
libtech_210_footnote,1The words in single quotes are in English ?
libtech_211_footnote,"2Vide “Discussion 	with Midnapore Political Workers”, 2-1-1946"
libtech_212_footnote,"3The reference is to the whistling of a train, which interrupted Gandhiji’s speech."
libtech_213_footnote,
libtech_214_footnote,1The letter is in 	the Devanagari script.
libtech_215_footnote,"1For the previous 	day’s report, vide 	“Speech at Congress 	Workers Confe- rence-I, 5-1-1946"
libtech_216_footnote,"2What follows is extracted from Harijan, 31-3-1946. It appeared under the title “How to Make It Dyamamic ?” by Pyarelal, who had explained that the question was “put to Gandhiji at Calcutta by the khadi workers of Borkamata”."
libtech_217_footnote,1Independent
libtech_218_footnote,1Vide “Livery of Freedom”
libtech_219_footnote,2By Francis Thompson
libtech_220_footnote,"1On December 8, 	1945; vide also 	“Letter to R. G. Casey”, 8-12-1945"
libtech_221_footnote,"1Vide “Speech at Prayer Meeting”, 28-12-1945"
libtech_222_footnote,"1Secretary, Dakshin 	Bharat Hindi Prachar Sabha, Madras"
libtech_223_footnote,"1Wife of Asaf Ali, a 	Congress leader. She was a member of the Congress Socialist Party 	and had played a prominent part in the Quit India movement in 1942."
libtech_224_footnote,1S. C. Goho had been 	charged with collaborating with the enemy. He was released in March 	1946.
libtech_225_footnote,"1R. Achutan, Secretary, Benares Hindu University Rachanatmak Mandal for students and spokesmen of the deputation, says: “In January 1946, a group of students from Benares Hindu University met Gandhiji at Sodepur Ashram in Calcutta and discussed with him about the question of revival of Gandhi Seva Sangh to take up the constructive task of non-violent revolution.........Since Bapu was observing silence......[he] wrote [down] his reply. ” (S.N. 10854)"
libtech_226_footnote,"1Vide “Letter 	to Vallabhbhai Patel”, 3-1-1946"
libtech_227_footnote,"2Khwaja Ghulam 	Saiyidain, Principal, Teachers’ Training College, Aligarh; later 	Adviser and Secretary to the Ministry of Education, Government of 	India"
libtech_228_footnote,2The superscription 	and subscription are in Devanagari.
libtech_229_footnote,3ibid
libtech_230_footnote,"1From The 	Hindustan Standard, 6-1-1946, 	which had 	reported that 	twenty- five-INA 	 prisoners  were 	 bayonetted to  death  for  singing 	 the  INA 	 national anthem 	in Bahadurgarh 	camp  and  many  were  	punished  for  shouting  	the  slogan “Jai Hind”"
libtech_231_footnote,"2The source has 	1945, which is obviously a slip. Vide 	the preceding item."
libtech_232_footnote,"1In his reply of 	January 30, the addressee said the offer “must be declined because 	the Government of Burma were themselves trying to provide medical 	relief and could not provide facilities to the mission."
libtech_233_footnote,1The addressee said in reply that the applicant had filed a claim petition after the articles were auctioned and therfore he was asked to withdraw the sales proceeds which he declined. It was not possible to return the articles but the payment of compensation would be considered if he submitted an application to the District Magistrate to that effect.
libtech_234_footnote,2Gandhiji’s first silence day was on the 7th in January 1946.
libtech_235_footnote,1The addressee assured Gandhiji that he would have the sales tax examined immediately.
libtech_236_footnote,3Vide the following item.
libtech_237_footnote,2The addressee in 	reply enclosed a Press Note which said that 42 men had received 	bruises on their buttocks from the tip of the bayonets as a result 	of their resistance. No one was killed and no one was punished for 	using the slogan “Jai Hind”.
libtech_238_footnote,3The Health survey 	and Development Committee 	appointed  by 	 the Government 	of India
libtech_239_footnote,1Prabhu Dayal 	Vidyarthi
libtech_240_footnote,2This and the other enclosures mentioned in the letter are not traceable.
libtech_241_footnote,"1For the text, vide “Telegram to Munnalal G. Shah”, 8-1-1946"
libtech_242_footnote,"1Held on the northen bank of the Brahmaputra. The first two paragraphs are reproduced here from Amrita Bazar Patrika, 11-1-1946"
libtech_243_footnote,2The addressee said that eight villages would be permanently acquired as they had been converted into airfields. The other 14 which were requisitioned for making bricks were being released. The accusation that people in the requisitioned areas were prevented from removing their movables was wrong. On the contrary help was given to them to do so.
libtech_244_footnote,"1The report appeared in Amrita Bazar Patrika, 8-1-1946"
libtech_245_footnote,"2Four men 	of Ganjam 	Pioneer Corps 	and tried 	to molest 	a village 	woman near 	Chittagong. On 	their attempt 	being foiled by 	the villagers 	they came back in 	great strength and 	set fire to houses, 	assaulted men, molested 	women and plundered 	property."
libtech_246_footnote,"1President, 	Chittagong District Congress Committee"
libtech_247_footnote,"1Vide “Letter 	to Mirabehn”, 17-12-1945"
libtech_248_footnote,1The addressee and 	Kanchan M. Shah
libtech_249_footnote,2Jehangir Patel
libtech_250_footnote,1The source 	had reported 	that Gandhiji 	was greeted 	by some 	girl volunteers with 	‘Jai Hind’ as he arrived at the prayer ground.
libtech_251_footnote,2The addressee’s son
libtech_252_footnote,3The addressee said in reply that the question of removing the ban on these institutions would be examined and the payment of compensation for the damage done to the property would be considered.
libtech_253_footnote,"1Vide also 	“Discussion with Midnapore Political Workers”, 2-1-1946"
libtech_254_footnote,"1Vide “Speech 	at Mahila Ashram”, 30-11-1945"
libtech_255_footnote,2Brother of Kailash 	D. Master; vide the 	preceding item.
libtech_256_footnote,1The letter is found among letters of this date.
libtech_257_footnote,1The letter is in 	the Devanagari script.
libtech_258_footnote,1The letters are in 	the Devanagari script.
libtech_259_footnote,2ibid
libtech_260_footnote,"3Vide the 	preceding item; also 	“Telegram to Private 	Secretary to the Governor 	of Bengal”, 12-1-1946"
libtech_261_footnote,1In the source this 	is placed among the letters of this date.
libtech_262_footnote,"2Presumably Raja 	Mahendra Pratap; vide 	“Letter to G.E.B. 	Abell”, 12-1-1946"
libtech_263_footnote,1In the source this 	is placed among the letters of this date.
libtech_264_footnote,"2On March 18, 1944"
libtech_265_footnote,"3Uttararamcharita, II. 7"
libtech_266_footnote,1This was held at Sarania Ashram to seek Gandhiji’s advice on uplift of women.
libtech_267_footnote,"2The reference is to 	the Cabinet Mission, consisting of three members including the 	addressee, which was to arrive in India with a view to finding a 	solution for the Indian Problem."
libtech_268_footnote,1In the source the 	letter is placed after those of January 11.
libtech_269_footnote,"2Appointed by the Standing Committee of the Non-Party Conference in November 1944. Its report, which was compiled by T. B. Sapru, M. R. Jayakar,"
libtech_270_footnote,3In the source this 	is placed among the letters of this date.
libtech_271_footnote,"1Vide “Telegram 	to Jamini Bose”, 10-1-1946"
libtech_272_footnote,4The addressee said in reply that in most of the khadi centres either the immovable property had been returned or compensation in lieu of it had been paid. The cases of the remaining centres were under consideration. In cases where premises were forfeited orders were being issued either to retun the premises or to provide an alternative accommodation.
libtech_273_footnote,"1This said: “I 	most profoundly hope that in these coming months we shall be able by 	mutual understanding, respect and trust, to work out between us a 	happier and brighter future for India. I know you have laboured for 	this throughout your life and I pray that it may be given to you to 	see the climax of your hopes in the realization of your desires. I 	shall, as always, try and play my part towards that happy solution 	of the great problems which confront our two countries.”"
libtech_274_footnote,"2The addressee was 	publishing in Indian 	Review, of which he 	was the editor, a symposium on “Books that have influenced me”."
libtech_275_footnote,3In 1944
libtech_276_footnote,1The addressee informed Gandhiji that Raja Mahendra Pratap was in Tokyo and he no longer possessed British Indian nationality.
libtech_277_footnote,"1V. S. Srinivasa 	Sastri, vide also 	“Letter to V. S. Srinivasa Sastri”"
libtech_278_footnote,2Addressee’s sister
libtech_279_footnote,3The letter was 	originally written in Hindi but the translation of it in Tamil bears 	Gandhiji’s signature in Tamil.
libtech_280_footnote,4Casey informed 	Gandhiji that the culprits would be tried by a civil (criminal)
libtech_281_footnote,1This was delivered by hand on January 12.
libtech_282_footnote,2Advaitkumar Goswami
libtech_283_footnote,1The addressee who had been imprisoned by the U. S. Occupation Authorities in Japan had requested Gandhiji to do everything humanly possible to have him freed so that he could work for world peace.
