footnote_no,footnote
libtech_92_footnote,2Pyarelal
libtech_93_footnote,"1Vide Appendix “Rajagopalachari’s Formula”, July 1942."
libtech_94_footnote,"2The words are Gandhiji’s (vide “Question Box”, sub-title, “Andhra Separation”, 5-7-1942). Jinnah quoting them had said, “He has himself put the Muslim demand in a nutshell.”"
libtech_95_footnote,"1The Viceroy, writing to Amery, summarized Mirabehn’s talk with Laithwaite on July 17, as follows: (a) She continued to insist on vital necessity for full acceptance of Gandhi’s demand for recognition of Indian independence. Nothing else could possibly save a situation which was very rapidly deteriorating. Gandhi was inspired by pure friendship for us. We were loathed through the country by all parties, Congress or non-Congress. Only Congress (subject to the  declaration  of independence) could remedy the situation. Once the declaration had been made everything would fall properly into its place. Disunity would disappear, etc., etc. (b) Gandhi had on the last occasion taken steps to call off the movement where there had been cases of violence. On this occasion, he would do his very utmost to ensure non- violence. But he would not feel justified in calling the movement off merely because cases of violence occurred. He could not do so without doing greater violence to the ideals for which he was working. (c) Gandhi was greatly moved in his decision to press this policy by the state of moral degradation into which he thought the country had fallen. It must regain its own soul. At the moment it was prepared, while hating the British, to lick their boots. This is an intolerable position and no price was too high to pay to remedy it. (d) On the last occasion Congressmen put in prison had obeyed the rules and been strictly non-violent. That would not be so now. It would be   a case of victory or death. Gandhi might be put in prison, etc., but could not be kept there. She hinted definitely that he intended to see the business to a finish, even at the cost of his own life. He would do all he could to guide the movement on non-violent lines, but must be left free to guide it. If he was not left to guide it by word or writing there was nothing left for him but death. (That no doubt may be the meaning of Gandhi’s statement to the Press about a short and swift struggle.) She was given no reason to hope that any modification of our attitude could be looked for or that the Congress claim could be entertained. The Transfer of Power, Vol. II, pp. 407-8"
libtech_96_footnote,"2Vide “For Muslim Friends”, 20-7-1942."
libtech_97_footnote,1This was originally 	published in Hindi in Khadi 	Jagat.
libtech_98_footnote,"3For the draft and 	the resolution as passed, vide 	“Draft Resolution 	for the Congress Working Committee”, 9-7-1942 and Appendix 	“Resolution Passed by Congress Working Committee”, 14-7-1942."
libtech_99_footnote,2In the source here 	are added the words “and comprehensive end in view”— 	apparently a printer’s error.
libtech_100_footnote,"3Extracted from Mahadev Desai’s “If Japanese Come?”, 21-7-1942. The questions were cabled by the United Press."
libtech_101_footnote,
libtech_102_footnote,"1The telegram was in reply to the addressee’s letter of July 23, 1942."
libtech_103_footnote,"1Extracted from Mahadev Desai’s “Fire Raging in Me”, 25-7-1942. The journalist was present not in his capacity as a journalist “but as one interested in Gandhiji’s movement”."
libtech_104_footnote,"1A resolution passed by the National Executive Committee of the Labour Party on July 23 had denounced the “very contemplation” of a civil disobedience movement as “a proof of political irresponsibility”. The Transfer of Power, Vol. II, Note, p. 455fn."
libtech_105_footnote,2He was arrested in Noakhali on July 23.
libtech_106_footnote,"1The Daily Herald, replying the following day, denied having been inspired and said it was merely “interpreting the outlook of Labour men and women.      ”"
libtech_107_footnote,1Gandhiji here turned to Vinoba Bhave.
libtech_108_footnote,2Ibid.
libtech_109_footnote,1This appeared under the heading “Notes”.
libtech_110_footnote,2Addressee’s 	daughter
libtech_111_footnote,
libtech_112_footnote,
libtech_113_footnote,"1Vide “Letter to Lord Linlithgow”, 2-7-1942. The Viceroy, writing on July 25, had said that he had “taken steps which will I hope result in reducing to quite insignifcant proportions any future accidents of this kind”."
libtech_114_footnote,"1The questions were from the United Press, London."
libtech_115_footnote,2A Polish admirer of 	Gandhiji
libtech_116_footnote,"1Vide “Unseemly 	If True”, 9-8-1942."
libtech_117_footnote,2Gandhiji left 	Sevagram for Bombay on August 2.
libtech_118_footnote,"1The addressee has 	noted: “Shortly before the Quit India resolution was passed in 	August 1942, I had written or cabled Gandhiji reminding him of his 	words in ‘Andrews’ Legacy’, (about both sides coming 	together).”"
libtech_119_footnote,
libtech_120_footnote,1Gandhiji’s nephew
libtech_121_footnote,"1The addressee in 	his letter had taken exception to Gandhiji’s description of Guru 	Govind Singh as “a misguided patriot”; vide 	”Guru Govind 	Singh”, 4-7-1942."
libtech_122_footnote,"1Kishorelal Mashruwala had issued instructions, in July, 1942, that no one could see Gandhiji without the previous permission of the Managing Committee. Munnalal Shah and Balvantsinha protested against this and spoke about it to other inmates of the Ashram including Kishorelal after the prayers."
libtech_123_footnote,1The source has 	“1-9-1942” in Hindi in Gandhiji’s hand which appears to be a 	slip for 1-8-1942.
libtech_124_footnote,1This and the following item were written in Sevagram where Gandhiji remained up to this date.
libtech_125_footnote,"2Vide the following item, where Gandhiji says he wrote the note in the train."
libtech_126_footnote,"2,The addressee was haunted by the fear that Gandhiji would not live long and had wanted to know what he must do after Gandhiji’s death."
libtech_127_footnote,1This was originally published in Khadi Jagat.
libtech_128_footnote,1Mustard
libtech_129_footnote,"1From the Gujarati version published in the Harijanbandhu, 9-8-1942"
libtech_130_footnote,1Hindi Board of the 	Bombay Government
libtech_131_footnote,2Vide the preceding item.
libtech_132_footnote,"1Vide “Jodhpur”, 	30-5-1942, “Jodhpur Tragedy”,  14-6-1942, “Jodhpur”,	29-"
libtech_133_footnote,"2Although Gandhiji says in his introduction that this “was prepared on 7th August” the copy of the original Hindu available clearly dates it: “Bombay, 4-8-42.”"
libtech_134_footnote,"1The source does not identify Horace Alexander as the author of the letter which elicited this note. But it is clear from the contents as also the following item that it was he. In the letter Horace Alexander had conveyed to Gandhiji the strong feelings aroused in England by the ‘Quit India’ resolution, which had come at a time when England was facing “the greatest ordeal that her population has ever known” and must be seen by even friends of India in England as “a most cruel stab in the back”. He had asked Gandhiji to say something “that will show... why you have felt driven to open this way to their possible annihilation”."
libtech_135_footnote,1Vide the preceding item. It was not however published in Harijan.
libtech_136_footnote,"1The addressee had 	written to say that, since his wife and his two sons were opposed to 	the idea of Abha marrying Kanu Gandhi, it might be better to abandon 	the proposal. He had also asked that his two daughters, who were in 	Rajkot, be sent back to the family."
libtech_137_footnote,2Dated August 2 	which said: “Jinnah’s statement should not upset your decision.”
libtech_138_footnote,"1In his introduction to this dated Panchgani, 24-7-1944, Gandhiji says: ‘‘The following is the literal translation of draft instructions for the guidance of civil resisters. The draft was in Hindustani and copies were prepared in both Devanagari and Persian scripts. It was prepared on 7th August 1942 and was placed before the Working Committee and discussed on the 8th of August. The Working Committee was again to have met on the morning of the 9th August. But that was not to he."
libtech_139_footnote,"1At the time of the 	publication of the above instructions Gandhiji added the following 	postscript dated “Sevagram, 28-6-45”: “These would have been 	issued, if they had been passed by the Working Committee. Now they 	are a part of historical record only.”"
libtech_140_footnote,"1Vide “Telegram 	to C. Rajagopalachari”, 4-8-1942."
libtech_141_footnote,"3Jinnah in 	his statement 	on July 	31, 1942, to 	the foreign 	Press had said: 	“The latest decision 	of the 	Congress Working 	Committee on July 	14, 1942, 	resolving to 	launch a 	mass movement if 	the British do 	not withdraw immediately 	from India is the 	culminating point in 	the policy and 	programme of Mr. Gandhi and  his 	 Hindu Congress 	of blackmailing 	the British 	and coercing 	them to 	concede a 	system of 	Government and transfer 	power to that Government which would establish a Hindu raj 	immediately under the 	aegis of 	the British bayonet 	thereby throwing the 	Muslims and 	other minorities and 	interests at 	the mercy 	of the 	Congress raj.” Vide 	also “Letter to"
libtech_142_footnote,"1The addressee in 	his letter to Gandhiji, of August 1, had said: “I fear that if 	civil disobedience is started at this juncture it may lead to very 	serious consequences, some of which we do not realize”."
libtech_143_footnote,"1Vide Appendix “Jawaharlal Nehru’s Statement to the Press”, 5-8-1942."
libtech_144_footnote,"1Immediately after the July 14 resolution of  the  Congress  Working Committee, Frederick Puckle, Director-General of Information, Government of India, issued on July 17, a circular to the Chief Secretaries of all the local governments to mobilize public opinion against the Congress resolution, which he described as a party manifesto, opposed by other communities and organizations. He made a number of suggestions for publishing cartoons and posters, among which one was to show Hitler, Mussolini, Tojo, each with microphones saying, “I vote for the Congress Resolution “ History of the Freedom Movement in India, pp. 374-5"
libtech_145_footnote,"1Vide Appendix 	“Resolution Passed by All-India Congress Committee”, 8-8-1942."
libtech_146_footnote,2The addressee had 	suggested that Gandhiji should call an inter-communal conference.
libtech_147_footnote,"1The addressee 	in his 	telegram of 	August 6, 	1942, had 	said: “Nothing new 	in Jinnah’s 	allegations. Feel you 	should ignore them and 	definitely offer him 	such quota 	of Provisional 	Government as he wants 	and ask him to 	nominate his 	men. This along 	with your names on behalf 	of Congress 	will rationalize 	your demand 	of Britain 	and force 	acceptance of 	proposals.”Vide 	also Appendix “Letter 	from C. Rajagopalachari”, 	8-8-1942."
libtech_148_footnote,4In reply to this 	Rajaji wired: “Your telegram. Earnestly plead see remove 	distrust.”
libtech_149_footnote,"2Vide ”Draft Resolution to A.I.C.C.”, before 24-4-1942."
libtech_150_footnote,"3On May 28, the 	police raided the offices of the All-India Congress Committee  at 	Allahabad and 	seized certain documents, 	including what appeared to 	be a record of 	discussions in the 	Congress Working 	Committee on 	the “War Resolution” (vide”Draft 	Resolution to A.I.C.C.”, 	before 24-4-1942) and a 	resolution in 	which the 	Committee “noted with 	dismay that frequent and 	well-authenticated 	reports have been 	received of 	molestation of 	women by 	soldiers in 	railway trains 	and evacuated 	and other places”. Publication of the latter had been banned by Government."
libtech_151_footnote,1The following two sentences have been taken from The Bombay Chronicle.
libtech_152_footnote,1The source has “Their”.
libtech_153_footnote,2 The following sentence has been taken from The Bombay Chronicle.
libtech_154_footnote,1 The rest of the sentence has been taken from The Bombay Chronicle.
libtech_155_footnote,"2The source has quoted the letter from The Times of India with the following explanation from ‘Candidus’: “The writer reproduces below the transcript of notes dictated to him by the late Mr. Mahadev Desai, being extracts from correspondence between a Muslim citizen of Bombay and Mr. Gandhi a few hours before the arrest.”"
libtech_156_footnote,3This is in Gandhiji’s hand. The original had: “Pearson and he are both unfortunately gone.”
libtech_157_footnote,4This is in Gandhiji’s hand. The original had: “They were the finest specimen of Englishmen.”
libtech_158_footnote,1This was in reply to the addressee’s telegram dated 7-8-1942.
libtech_159_footnote,"1Gandhiji’s offer 	in the 	letter was 	taken serious 	exception to 	by C. P. Ramaswami Aiyar 	who called 	it a “very 	astute and menacing 	move” and used 	it as an 	occasion for taking 	“his gloves off and 	definitely and 	publicly to 	arouse the 	States to 	 a sense of impending 	danger” ( The 	Transfer of 	Power, p. 	759). He 	resigned from the 	Viceroy’s Executive 	Council ostensibly on 	this issue."
libtech_160_footnote,2Gandhiji was 	replying to a News 	Chronicle editorial.
libtech_161_footnote,2The words “the late” were added by Gandhiji.
libtech_162_footnote,"1Gandhiji spoke 	first in Hindi and then in English. This is a translation of his 	Hindi speech. For the English speech, vide 	the following item."
libtech_163_footnote,3This is in Gandhiji’s hand. The original had “been building on non-violence known”.
libtech_164_footnote,"1From The 	Indian Annual Register 1942, Vol. 	II, p. 144"
libtech_165_footnote,2The word “with” was added by Gandhiji.
libtech_166_footnote,1The words “to South Africa” were added by Gandhiji.
libtech_167_footnote,1This name was added by Gandhiji.
libtech_168_footnote,1This is in Gandhiji’s hand. The original had ‘a”.
libtech_169_footnote,1This is in Gandhiji’s hand. The original had “into”.
libtech_170_footnote,4This is in Gandhiji’s hand. The original had “become rebels”.
libtech_171_footnote,"1On the morning of 	August 9, Gandhiji, along with the Working Committee and some fifty 	Congress leaders of Bombay, was taken into custody."
libtech_172_footnote,1G. G. Mehta
libtech_173_footnote,5The words “son the widest scale” were added by Gandhiji.
libtech_174_footnote,2“We will do or 	die.”
libtech_175_footnote,6This is in Gandhiji’s hand. The original had “because of my nature to rely
libtech_176_footnote,"1Vide Appendix 	“Resolution of the Government of India”, 7-8-1942."
libtech_177_footnote,"2The authorities posted this as a letter; vide “Letter to Secretary, Home Department, Government of Bombay”, 27-8-1942."
libtech_178_footnote,"1The Viceroy replying on August 22 said that he feared “it would not be possible for me either to accept the criticism which you advance of the resolution of the Governor-General in council, or your request that the whole policy of the Government of India should be reconsidered.”"
libtech_179_footnote,7This is in Gandhiji’s hand. The original had “I shall not flinch”.
libtech_180_footnote,"2In “A Word by the Publisher”, in the source, Jivanji D. Desai explains: “The original was written in Gujarati and Gandhiji got it translated into Hindustani and English by Dr. Sushila Nayyar under his own guidance. He also went through both the translations to give them the final touches. The reader can therefore take the translation as Gandhiji’s own rendering.” The item here is placed according to the date on which the last chapter of the book was revised by Gandhiji."
libtech_181_footnote,"1From the contents; Mahadev Desai died on August 15, 1942."
libtech_182_footnote,"1In the Aga Khan’s 	Palace, Poona"
libtech_183_footnote,"1Vide “Telegram 	to Chimanlal N. Shah”, 15-8-1942."
libtech_184_footnote,"3This, according to 	Pyarelal, was the parting message Gandhiji gave the country through 	him at the time of his arrest."
libtech_185_footnote,"2In “Letter to 	Secretary, Home Department, Government of India”, 19-1-1943, 	Gandhiji by mistake referred to this letter as of September 21 which 	led to some confusion in the House of Commons. Amery clarified that 	it was “referred to in Mr. Gandhi’s letter of January 19, though 	incorrectly, as the letter of September 21 and was consequently so 	described in the correspondence given to the Press in London”. 	Hence also the error in The 	Transfer of Power which 	carries the date as September 21."
libtech_186_footnote,"3Narayan Desai, Mahadev Desai’s son"
libtech_187_footnote,4Governor of Bombay
libtech_188_footnote,
libtech_189_footnote,3The articles were serialized under the title “General Knowledge about Health”  in 1913. They appeared in thirty-three instalments from January 4 to August 16.
libtech_190_footnote,"1Government did not send any formal reply to this letter, which was acknowledged orally. It was also not included in Gandhiji’s correspondence with the Viceroy as released to the Press. This gave rise to a widespread feeling that Government had suppressed the letter expressing Gandhiji’s disapproval of acts of violence. Rajagopalachari, in a statement on March 9, 1943, deplored the suppression of this letter and Sorensen, on June 24, 1943, asked in the House of Commons why no reference had been made to it either by the Viceroy or the Secretary   of State."
libtech_191_footnote,1Gandhiji’s 	Correspondence with the Government has 	September 25. However the photostat has September 26.
libtech_192_footnote,1Son of Lord Halifax
libtech_193_footnote,2In this the 	addressee had asked Gandhiji to furnish a list of the inmates of the 	Sevagram Ashram with whom he wished to correspond on personal and 	domestic matters only. But in response to Gandhiji’s request that 	he should be allowed to write and receive letters on certain other 	matters he was informed that this could not be allowed.
libtech_194_footnote,3It reported the 	seizure of the Navajivan Press and feared the destruction of the 	old files of 	the Harijan 	publications. The 	Bombay Government 	replied on 	5th of 	November that the old 	files had actually been destroyed.
libtech_195_footnote,"3In “A Word by the Publisher”, in the source, Jivanji D. Desai explains: “The original was written in Gujarati, and Gandhiji got it translated into Hindustani and English by Dr. Sushila Nayyar under his own guidance. He also went through both the translations to give them the final touches. The reader can therefore take the translation as Gandhiji’s own rendering.” The item here is placed according to the date on which the last chapter of the book was revised by Gandhiji. For Gandhiji’s Preface to this, vide “Preface”, 27-8-1942."
libtech_196_footnote,"2According to a note in the source Lord Linlithgow acknowledged this letter on November 14, adding that he would at once forward the letter to Lord Halifax. He did this on November 16 when writing to Amery he said: “I have had from Gandhi a manuscript letter forwarding a letter of sympathy to Edward Halifax on his son’s death  in action and I am sending it so that it can go on to Halifax by this bag. It is characteristic of the Mahatma in more ways than one.” The Transfer of Power, Vol. III, p. 268"
libtech_197_footnote,"4This and the subsequent date-lines are reproduced from Arogyani Chavi, the Gujarati original."
libtech_198_footnote,"1G. P. Bhansali began his fast on or about November 12, demanding inquiry into the outrages committed by British and Indian troops and police men at the village of Chimur. The Transfer of Power, Vol. III, p. 440"
libtech_199_footnote,
libtech_200_footnote,"2The Government refused Gandhiji’s request to be allowed to communicate with Bhansali. Linlithgow, in a cable to Amery on January 11, said he had no intention of agreeing to an enquiry and if Bhansali wanted to die, “I am perfectly prepared to let him die.” (The Transfer of Power, Vol. III, p. 483) Bhansali broke his fast on January 12, 1943."
libtech_201_footnote,
libtech_202_footnote,"1In this the addressee had said, “Government is unable to sanction your request  to be allowed to communicate with him. If, however, you desire to advise him, for humanitarian reasons, to abandon his fast, this Government will make arrangements to communicate your advice to him.”"
libtech_203_footnote,
libtech_204_footnote,"2Vide “Telegram to Secretary, Home Department Government of Bombay”, 24- 11-1942."
libtech_205_footnote,1Arogyani Chavi adds: “Few enjoy such good health.”
libtech_206_footnote,1Arogyani Chavi adds: “The custom of straining water deserves mention. Dirt is in this way removed from the water though not the microscopic germs. For that one has to boil the water. The cloth used for straining water should always be clean. There should not be any holes in it.”
libtech_207_footnote,"2The source, however, has “1917”; vide “Letter to Maganlal Gandhi”, on or about 14-8-1918."
libtech_208_footnote,"3Vide “Letter to Maganlal Gandhi”, 10-1-1919."
libtech_209_footnote,
libtech_210_footnote,1Arogyani Chavi adds: “Countless people take mixed diet.”
libtech_211_footnote,"1Arogyani Chavi adds: “But this discovery is yet to come,”"
libtech_212_footnote,"1Arogyani Chavi adds: “In Konkan, poor people use rice flour for making chpatis.”"
libtech_213_footnote,"2Arogyani Chavi 	adds: “There is 	a good deal of 	prurient literature 	about. One should 	not let one’s 	attention turn to it. One 	should read and 	ponder over noble works 	or works pertaining 	to one’s 	occupation. Arithmetic, 	etc., have an 	important place 	here.”"
libtech_214_footnote,
libtech_215_footnote,"1Arogyani Chavi adds: “It is quite obvious that non-vegetarians do not need dal at all. They eat it just for the taste. Whole pulses soaked in water overnight and about a tola of them chewed after they sprout, are beneficial.”"
libtech_216_footnote,2Adolf Just
libtech_217_footnote,
libtech_218_footnote,1Arogyani Chavi adds: “That is why it is also called sabras”
libtech_219_footnote,"1Vide “An Autobiography—Part III, Chapter VII”."
libtech_220_footnote,1Arogyani Chavi adds: “The lustre on his face should also increase. One in whom this lustre is not seen is to that extent lacking in brahmacharya. He has not learnt the art of conserving the vital force.”
libtech_221_footnote,"1Arogyani Chavi 	adds: “But man is 	not occupied all the time. He feels tired and the body needs rest. 	When he does not get sleep, it is possible that such uninvited 	thoughts invade his mind.”"
libtech_222_footnote,2Louis Kuhne
libtech_223_footnote,"1Containing a collection of Gandhiji’s and Mahadev Desai’s writings as reproduced from Young India and Harijan. For Gandhiji’s Prefaces to the second and third editions of the book, vide”Preface to Second Edition of Self Restraint v. Self- Indulgence”, 24-3-1927, and”Preface to Sel-Restraint v. Self-Indulgence”, 3-8-1928."
libtech_224_footnote,1Arogyani Chavi adds: “So I used to take iron and nux vomica prescribed by Dr. Pranjivan Mehta.”
libtech_225_footnote,"1Arogyani Chavi, however, has “Kuhne”."
libtech_226_footnote,"1Arogyani Chavi, however, has “friction-bath”,"
libtech_227_footnote,2Arogyani Chavi adds: “The room where the tub is kept should have sufficient light and proper ventilation.”
libtech_228_footnote,3Arogyani Chavi adds: “Day clothes”
libtech_229_footnote,"1Manilal Gandhi; vide “An Autobiography—Part III, Chapter XXII."
libtech_230_footnote,1Arogyani Chavi adds: “Steam is very useful for people who are overweight.”
