footnote_no,footnote
libtech_104_footnote,"2The source has 	“1st”, which could be the result of some confusion in 	deciphering, for the letter is clearly concerned, with the meeting 	with the Viceroy on the 23rd; vide 	also “Speech at 	Khadi and Village Industries Exhibition, Lucknow”, 28-3-1936."
libtech_105_footnote,1Priest of a temple
libtech_106_footnote,1This appeared in Shikshan ane Sahitya supplement.
libtech_107_footnote,"1Bhagavad Gita, 	X. 30"
libtech_108_footnote,
libtech_109_footnote,"1Editor, Modern 	Review, Calcutta"
libtech_110_footnote,"1From the contents 	this letter appears to have been written after the letter to the 	addressee dated December 9, 1929. The first silence day after this 	date fell on December 16."
libtech_111_footnote,"2It read: “His 	Excellency has received intimation that you along with Pandit 	Motilal Nehru Sir Tej Bahadur Sapru Mr. Patel Mr. Jinnah would be 	glad if invited to meet him and place him in possession of your 	views on his recent announcement. He would therefore be very pleased 	if [you] would come to see him at Viceroy’s House, New Delhi at 	four thirty on afternoon of Monday December Twenty-third. Kindly 	confirm by telegram. His Excellency has been in communication with 	Mr. Patel who I understand is writing to you in this connection.”"
libtech_112_footnote,1From the contents
libtech_113_footnote,"1Another article on the subject appeared in Navajivan, 29-12-1929 under the title “Khadi v. Khaki”."
libtech_114_footnote,1Presumably the reference is to the Cotton Textile Industry (Protection) Bill which was passed by the Legislative Assembly in March 1930.
libtech_115_footnote,1Condolence meeting 	on the addressee’s father’s death
libtech_116_footnote,"2Lakshminarayan 	Gadodia; vide “Letter 	to Ramniklal Modi”, 18-12-1929 and “Telegram to Lakshminarayan 	Gadodia”, on or after 20-12-1929."
libtech_117_footnote,1Birth anniversary 	of Lord Dattatreya
libtech_118_footnote,1Omissions in the 	letter are as in the source.
libtech_119_footnote,"1The addressee’s 	telegram was dated December 20, 1929."
libtech_120_footnote,2The source is not clear at these places.
libtech_121_footnote,"1Presumably the 	All-India National Education Conference held on January 13,"
libtech_122_footnote,"1Drafted on the 	reverse of the sheet containing the drafts of the preceding four 	telegrams; vide also 	“Letter to Ramniklal Modi”, 19-12-1929."
libtech_123_footnote,
libtech_124_footnote,"3Presumably this was 	sent after Gandhiji’s decision to meet the Viceroy; vide 	the preceding item. 	The drafts of this and the following three telegrams. are found on 	the same sheet of paper,"
libtech_125_footnote,"1From Gandhiji’s itinerary mentioned in the last para; in 1929, he reached Delhi on December 22 and Lahore on December 24."
libtech_126_footnote,1The letter is not translated here.
libtech_127_footnote,2Vinayak Damodar Savarkar had been sentenced to two consecutive terms of transportation for life on charges of treason and spent ten years in the Andaman Jail. In 1921 he was brought to India and was released in 1924 on the condition that he should not leave the Ratnagiri district and should not take part in politics.
libtech_128_footnote,"1Bhagavad Gita, III. 35"
libtech_129_footnote,1The letter is not translated here. The correspondent had informed Gandhiji of the death of Jaikrishna Indraji.
libtech_130_footnote,"1Vide “The Duty of Capitalists”, 19-12-1929."
libtech_131_footnote,1The letter is not translated here. The correspondent had requested Gandhiji to use Valand instead of hajam to denote a barber because the latter word had become a term of contempt.
libtech_132_footnote,"2Not reproduced here. The students had complained that Gandhiji’s article “What May Youth Do?”, pp. 108-9, was vague, and wanted some definite outline to be clearly chalked out"
libtech_133_footnote,3Omissions in the 	letter are as in the source.
libtech_134_footnote,"1From the contents this letter appears to have been written before Gandhiji met the Viceroy on December 23, 1929."
libtech_135_footnote,3ibid
libtech_136_footnote,1Polak
libtech_137_footnote,1Anniversary celebrations of the Society
libtech_138_footnote,4ibid
libtech_139_footnote,1Excise
libtech_140_footnote,1In 1921.
libtech_141_footnote,1The letter is not reproduced here.
libtech_142_footnote,"2Vide “In the Name of Religion”, 21-11-1929."
libtech_143_footnote,3The letter is not reproduced here. The correspondent had enquired about the status of Goans in “the British India of the future”.
libtech_144_footnote,
libtech_145_footnote,"1According to the Free Press of India, the resolutions were circulated among the Congress Working Committee members for consideration. Gandhiji drafted the resolutions in consultation with Motilal Nehru and other leaders."
libtech_146_footnote,1The name has been omitted.
libtech_147_footnote,1Gandhiji spoke 	in Hindi 	on the 	resolution on 	complete independence;   vide
libtech_148_footnote,"1Vide “Speech on Resolution on Nehru Report, Calcutta Congress-III”, 31-12-1928."
libtech_149_footnote,1Bardoli Satyagraha.
libtech_150_footnote,"1An informal conference between the Sikh leaders including Sardar Kharag Singh, Sardar Bahadur Mahtab Singh, Sardar Tara Singh and Sardar Amar Singh on the one side and Gandhiji, Motilal Nehru, Dr. Ansari, Dr. Satyapal and Sardar Sardul Singh on the other."
libtech_151_footnote,"2The report is date-lined “Lahore, December 26, 1929”."
libtech_152_footnote,"3Moved by N. C. 	Kelkar and lost, 113 voting for and 114 against. The amendment 	sought to delete from the resolution the mention of appreciation of 	the Viceroy’s services towards peaceful settlement of the national 	struggle."
libtech_153_footnote,1Gandhiji spoke first in Hindi and then in English.
libtech_154_footnote,1The paragraph which follows is from The Tribune.
libtech_155_footnote,2ibid.
libtech_156_footnote,
libtech_157_footnote,1What follows is from The Tribune.
libtech_158_footnote,"2Vide “All 	Parties Leaders’ Joint Statement”, 2-11-1929."
libtech_159_footnote,
libtech_160_footnote,
libtech_161_footnote,1Gandhiji spoke in 	Hindi.
libtech_162_footnote,"1The resolution was placed before the Subjects Committee by Jawaharlal Nehru on behalf of Gandhiji. For the draft by Gandhiji, vide Resolution No. 3, “Draft Resolutions for A.I.C.C., Lahore”, 26-12-1929."
libtech_163_footnote,2In 1927
libtech_164_footnote,"2Which was lost, 116 	voting for and 117 against"
libtech_165_footnote,"1Vide “Chirala-Perala”, 25-8-1928."
libtech_166_footnote,1The resolution was then put to vote and defeated by an overwhelming majority.
libtech_167_footnote,2In 1928
libtech_168_footnote,1In 1920
libtech_169_footnote,"1A debate on the resolution followed in which M.A. Ansari, Swami Govindanand, Purushottamdas Tandon and others spoke, What follows is translated from Gandhiji’s speech in Hindi."
libtech_170_footnote,"2Gandhiji spoke after moving the resolution on reduction in the number of delegates to the A.I.C.C. For the text, vide Resolution No. 4, “Draft Resolutions for A.I.C.C., Lahore”, 26-12-1929."
libtech_171_footnote,2The resolution was declared lost by 111 against 101 votes.
libtech_172_footnote,1The resolution was then put to vote and declared carried.
libtech_173_footnote,"1For the draft of the resolution by Gandhiji, vide Resolution No. 2, “Draft Resolutions for A.I.C.C., Lahore”, 26-12-1929. What follows is translated from Gandhiji’s speech in Hindi."
libtech_174_footnote,"1Then followed a debate in which Motilal Nehru, Madan Mohan Malaviya, N."
libtech_175_footnote,1Gandhiji then spoke in English.
libtech_176_footnote,1The resolution was put to vote and carried.
libtech_177_footnote,"2It read: In view of the lapse of the Nehru constitution it is unnecessary to declare the policy of the Congress regarding communal questions, the Congress believing that in an Independent India the communal question can only be solved on a strictly national basis. But as the Sikhs in particular and the Muslims and other minorities in general had expressed dissatisfaction over the solution of communal questions proposed in the Nehru Report, this Congress assures the  Sikhs,  the Muslims and other minorities that no solution thereof in any future constitution will be acceptable to the Congress that does not give full satisfaction to the parties concerned."
libtech_178_footnote,1This and the 	following items have been placed as in the source.
libtech_179_footnote,"2A report in The 	Statesman, 5-1-1930, 	giving portions from the interview, says it was given just before 	Gandhiji left Lahore, that is, on January 1, 1930."
libtech_180_footnote,"3What follows 	appeared also in The 	Statesman, 5-1-1930."
libtech_181_footnote,1For the Ashram 	women
libtech_182_footnote,"2Vide “Draft 	Resolutions for A.I.C.C., Lahore”, 26-12-1929."
libtech_183_footnote,"1Bhagavad Gita, 	XVIII, 73"
libtech_184_footnote,1From the contents. 	In 1929 Gandhiji returned to Ahmedabad from Calcutta.
libtech_185_footnote,2Forced unpaid labour
libtech_186_footnote,"1Which read: 	Inasmuch as the Congress 	is intended 	to be representative 	of the 	poor masses and 	inasmuch as 	the holding 	of the 	Congress at 	the end of 	December involves 	a very 	considerable expense 	to the 	poor people 	in providing 	for extra 	clothing for 	themselves and 	is otherwise 	inconvenient to them, 	the date of holding 	the Congress 	session is hereby 	altered to some 	date in February 	or March 	to be fixed 	by the Working 	Committee in 	consultation with 	the Provincial 	Committee of the 	Province concerned,"
libtech_187_footnote,"1The resolution is reproduced from Young India, 20-2-1930."
libtech_188_footnote,"2Vide “Letter to a Friend”, 2-2-1921."
libtech_189_footnote,"1Vide “Discission 	with Sikh Leaders”, 27-12-1929."
libtech_190_footnote,2In 1929.
libtech_191_footnote,"1From the reference 	to “the revolutionary character of the two resolutions” which 	were adopted during the A.I.C.C. meeting held in Lahore from 	December 26, 1929 to January 1, 1930"
libtech_192_footnote,"1Vide “Speech on New Congress Creed, Nagpur”, 28-12-1920."
libtech_193_footnote,1The venue of the Congress session in Lahore
libtech_194_footnote,1This was the only 	Thursday on which Gandhiji travelled by train before his arrest in 	1930.
libtech_195_footnote,1In 1928.
libtech_196_footnote,"1After the Congress 	session at Lahore the addressee and S. Srinivasa Iyengar announced 	the formation of a new party, the Congress Democratic Party."
libtech_197_footnote,"1Vide “Letter 	to Ramniklal Modi”, 13-11-1929."
libtech_198_footnote,1For Gandhi Seva 	Sangh
libtech_199_footnote,2The names have been 	omitted.
libtech_200_footnote,3T. Prakasam
libtech_201_footnote,1This is not translated here. The correspondent had objected to relief work in Gujarat.
libtech_202_footnote,"1On January 4, 1930, 	after attending the annual session of the Indian National Congress 	at Lahore"
libtech_203_footnote,"4For the Working Committee two independent lists had been prepared, one by Motilal Nehru in consultation with Gandhiji and the other by Jamnalal Bajaj. The addressee and Srinivasa Iyenger, along with a few others, staged a walk-out against this procedure as they wanted the Working Committee to be formed by election."
libtech_204_footnote,2Pranjivandas 	Mehta’s sons
libtech_205_footnote,1Pranjivandas Mehta
libtech_206_footnote,"2Vide “Draft 	Resolutions for A.I.C.C., Lahore”, 26-12-1929."
libtech_207_footnote,1About complete 	independence
libtech_208_footnote,3ibid
libtech_209_footnote,2The letter is in Mahadev Desai’s handwriting.
libtech_210_footnote,1The subscription is 	by Gandhiji.
libtech_211_footnote,"1From Gandhiji’s advice to the addressee to withhold his “desire for sight-seeing’’, it appears that this letter was written about the same time as the preceding one."
libtech_212_footnote,"1From the contents it appears this letter was written before the one to the addressee dated January 9, 1930; vide “Letter to G. D. Birla”, 9-1-1930."
libtech_213_footnote,"1Vide “Speech at Congress Session, Lahore- II”, 31-12-1929."
libtech_214_footnote,
libtech_215_footnote,
libtech_216_footnote,
libtech_217_footnote,
libtech_218_footnote,3ibid
libtech_219_footnote,1The resolution is not reproduced here. It demanded immediate ban on the display of liquor advertisements in public places and newspapers.
libtech_220_footnote,"1Vide “Draft Resolutions for A.I.C.C., Lahore”,  26-12-1929."
libtech_221_footnote,"4Vide “Speech 	at Congress Session, Lahore-I & II”, 31-12-1929."
libtech_222_footnote,
libtech_223_footnote,
libtech_224_footnote,
libtech_225_footnote,"2Maganlal Gandhi’s son, Keshav"
libtech_226_footnote,3The letter is in 	Mahadev Desai’s handwriting.
libtech_227_footnote,"1Vide “Speech at Subjects Committee, A.I.C.C.-II”, 1-1-1930."
libtech_228_footnote,"4Keshav, Maganlal 	Gandhi’s son"
libtech_229_footnote,"2Vide “Speech at Subjects Committee, A.I.C.C.-II”, 1-1-1930."
libtech_230_footnote,3The subscription is by Gandhiji.
libtech_231_footnote,"1Vide “What Not to Do?”, 16-1-1930."
libtech_232_footnote,"2Vide “Speech at Congress Session, Lahore- II”,  31-12-1929."
libtech_233_footnote,"1Literally, ‘jawahar’ means jewel"
libtech_234_footnote,2In 1922
libtech_235_footnote,"1The resolution 	on complete 	independence called upon the 	Congress members 	of Central and 	Provincial legislatures 	and Government 	Committees to resign 	their seats; 	vide “Speech 	at Congress 	Session, Lahore- II”, 31-12-1929."
libtech_236_footnote,2Vide the preceding item.
libtech_237_footnote,"1Vide “The Congress”, 9-1-1930."
libtech_238_footnote,"3The statement was published in The New York World, 9-1-1930."
libtech_239_footnote,1Illegible
libtech_240_footnote,"4Vide “Speech on Resolution on Nehru Report, Calcutta Congress”, 28-12-1928."
libtech_241_footnote,2Vide the following item.
libtech_242_footnote,"3Vide “Speech on Resolution on Nehru Report, Calcutta Congress-II”, 28-12-1928."
libtech_243_footnote,"3Vide “Speech at Subjects Committee, A.I.C.C.-III”, 1-1-1930."
libtech_244_footnote,"3Not reproduced here. Referring to Gandhiji’s article “Honest Differences”, pp. 192-5, Pennington had written that the evils of British rule had been exaggerated and immediate independence for India was an impossibility."
libtech_245_footnote,4ibid
libtech_246_footnote,"1For the final declaration, vide “Things to Remember for 26th”, 23-1-1930."
libtech_247_footnote,"1Of Mazhar-ul-Haq; vide “Notes”, 9-1-1930."
libtech_248_footnote,2Which read: “. 	. . I shall expect your 	statement and resolution 	for the 26th 	in  a 	few days. 	Could you also add some 	directions for 	the observance of 	the day? . 	. . I enclose a 	letter from 	Rajagopalachari. I 	think there is 	something in 	what he 	says. There 	are so 	many statements 	and counter-statements 	in the 	Press that 	the issues are 	likely to 	be clouded. Personally I 	dislike touring on 	a big 	scale but 	if you 	think I 	should rush 	about I 	shall do 	so. Rajagopalachari’s 	idea that we 	may get some of 	the non-Congress 	members out of the 	legislatures seems 	to me to be amazingly 	optimistic. But even apart from the council boycott it seems desirable to make
libtech_249_footnote,"1Vide “Letter 	to Ramniklal Modi”, 13-11-1929."
libtech_250_footnote,"1Advocate, High 	Court, Lahore"
libtech_251_footnote,1 This and the preceding two paragraphs are translated from the Gujarati in
libtech_252_footnote,2Vide the preceding item.
libtech_253_footnote,3On exploitation of 	India by England (S.N. 16335)
libtech_254_footnote,"3For the correction of these figures, vide “Telegram to Jawaharlal Nehru”, 16-1-1930."
libtech_255_footnote,"5All the figures quoted in this paragraph relate to the year 1904. For the changes made by Gandhiji, vide “Telegram to Jawaharlal Nehru”, 17-1-1930."
libtech_256_footnote,"1This paragraph is translated from the Gujarati in Prajabandhu, 12-1-1930. What follows is from Young India"
libtech_257_footnote,2Illegible
libtech_258_footnote,"SPEECH AT 			GUJARAT VIDYAPITHCONVOCATION	January 11, 19302"
libtech_259_footnote,2From Bombay Secret 	Abstracts
libtech_260_footnote,3Workers engaged in village uplift
libtech_261_footnote,2Under-Secretary of State for India
libtech_262_footnote,4Karachi was selected as venue of the next Congress session.
libtech_263_footnote,2This appeared in the Shikshan ane Sahitya supplement.
libtech_264_footnote,"1On January 10, 1930; vide “Letter to Jawaharlal Nehru”, 10-1-1930."
libtech_265_footnote,"2Vide “Independence Day”, 16-1-1930."
libtech_266_footnote,2He was reported to have said at a Labour Party meeting at Cambridge that none knew better than Indians themselves how very foolish it was to talk of complete independence.
libtech_267_footnote,1G. K. Devdhar of the Servants of India Society
libtech_268_footnote,"3Which was scheduled to meet at Ahmedabad from Feb. 14 to 16, 1930"
libtech_269_footnote,
libtech_270_footnote,1Harilal Gandhi’s 	daughter and wife of Kunvarji Parekh
libtech_271_footnote,"1Vide “Draft 	Declaration for january 26”, 10-1-1930."
libtech_272_footnote,"2Published in Young 	India, 23-1-1930, 	under the caption “Not a Policy But"
libtech_273_footnote,"3From The 	Bombay Chronicle, 	14-1-1930"
libtech_274_footnote,"1The following paragraph is translated from the Gujarati in Navajivan, 19-1-1930."
libtech_275_footnote,2Which was selected as venue of the next Congress session
libtech_276_footnote,"1That is, the civil 	disobedience movement contemplated by the resolution passed by the 	Indian National Congress on December 31, 1929, at its session in 	Lahore under the Presidentship of Jawaharlal Nehru"
libtech_277_footnote,
libtech_278_footnote,
libtech_279_footnote,"1Vide “Things to Remember for 26th”, 23-1-1930."
libtech_280_footnote,"1Vide “Speech at Subjects Committee, A.I.C.C.-I”, 1-1-1930."
libtech_281_footnote,"2The National Educational Conference concluded on January 17, 1930."
libtech_282_footnote,"1Vide Resolution No. 4, “Draft Resolutions for A.I.C.C., Lahore”, 26-12-1929."
libtech_283_footnote,"1Not translated here. The correspondent had argued that the triple boycott expected a degree of sacrifice which the people were not prepared to make, that even if successful, the boycott was not going to overthrow the Government and that the earlier satyagraha movements seemed to succeed because they did not challenge the very existence of the Government."
libtech_284_footnote,"1This was substituted in the final declaration; vide “Things to Remember for 26th”, 23-1-1930."
libtech_285_footnote,"2Bhadarva Vad 12, 	Gandhiji’s birthday according to the Gujarati calendar, celebrated 	as Spinning Day"
libtech_286_footnote,1Delivered at the 	request of hostel superintendents who wanted to know Gandhiji’s 	views on an ideal hostel for students
libtech_287_footnote,
libtech_288_footnote,"1This was mainly addressed, after the evening prayers, to hostel boys who had participated in a students’ conference at the end of the National Educational Week. They sought Gandhiji’s advice on the necessity of making congregational prayers compulsory, a proposal which was earlier rejected at the Conference."
libtech_289_footnote,1Where is there a wretch
libtech_290_footnote,2From here the 	letter is in Gandhiji’s handwriting.
libtech_291_footnote,
libtech_292_footnote,1Gujarati daily on Bombay
libtech_293_footnote,1Abhoy Ashram
libtech_294_footnote,2From the G.N. 	Register
libtech_295_footnote,
libtech_296_footnote,"1Vide “Letter 	to Jawaharlal Nehru”, 10-1-1930."
libtech_297_footnote,"1Vide 	“Independence Day”, 	16-1-1930 and “Posers”, 16-1-1930."
libtech_298_footnote,1As in the source
libtech_299_footnote,2Of the functioning 	and atmosphere of the Sabarmati Ashram
libtech_300_footnote,1Goddess of learning
libtech_301_footnote,2On their conviction
libtech_302_footnote,1From the postmark
libtech_303_footnote,3Of dentures
libtech_304_footnote,"1For Gandhiji’s draft, vide “Draft Declaration for January 26”, 10-1-1930."
libtech_305_footnote,"1Vide “Telegram to Jawaharlal Nehru”, 17-1-1930."
libtech_306_footnote,2The rest of the 	sentence is obscure in the source.
libtech_307_footnote,"3About Gandhiji’s 	promise  to 	 secure  for  N.  D.  Bhosle 	 a  fund  of  Rs. 	15,000 for 	a hostel 	for the depressed 	class students in Bombay; 	vide “Letter 	to N. D. 	Bhosle”, 17-3-1928."
libtech_308_footnote,"4Vide also 	“My Notes”, 2-2-1930, sub-title, “Attention to Detail”."
libtech_309_footnote,
libtech_310_footnote,1The letter is not translated here. The correspondent had reported that some newspapers quoted Gandhiji as suggesting violent action in the event of his arrest.
libtech_311_footnote,1From the 	addressee’s diary
libtech_312_footnote,"1The report is 	datelined “Calcutta, January 24”."
libtech_313_footnote,2Company of righteous or religious men
libtech_314_footnote,1Set up by a 	resolution passed by the Calcutta Congress in 1928. Jamnalal Bajaj 	was appointed to look after the work of the committee.
libtech_315_footnote,"1For the resolution 	adopted by the Working Committee on Civil Disobedience and 	Gandhiji’s comments, vide 	“Never Faileth”, 	20-2-1930."
libtech_316_footnote,2On December 23
libtech_317_footnote,4The source has 	“correction”.
libtech_318_footnote,"1Literally, ‘a floral tribute in the form of stories’"
