chapter_no,date,title,content
39,"May 25, 1946","NATURE CURE FOR
THE POORlibtech_66_footnote","
        
 Q. Is it not a  cruel joke to ask the poor villager to live on orange  juice when he cannot afford even ordinary diet? He has to work throughout the day to feed his wife and children. His land and his children mean more to him than life itself. Nature cure is meant for the rich who have plenty of money and time at their disposal.
 If you really wish to serve the villagers through nature cure, you should see that the right type of nature-cure homes are started every-where. At these homes the patients should get free food, clothing and bedding. And, if the patient happens to be a wage-earner, arrangements should be made to support his family.
 You have said nature cure means reorientation of the way of living. Is it not necessary that education in that direction should form a necessary part of nature-cure treatment?
A. The question betrays the correspondent’s ignorance. He has
 not taken the trouble to read carefully what I have written on the subject. Nature cure implies that the treatment should be the cheapest and the simplest possible. The ideal is that such treatment should be carried out in the villages. The villagers should be able to provide the necessary means and equipment. What cannot be had in the villages should be procured. Nature cure does mean a change for the better in one’s outlook on the life itself. It means regulation of one’s life in accordance with the laws of health. It is not a matter of taking medicine free from the hospital or for fees. A man who takes free treatment from the hospital accepts charity. The man who accepts nature cure never begs. Self-help enhances self-respect. He takes steps to cure himself by eliminating poison from the system and takes precautions against falling ill in the future.
 The central feature of nature-cure treatment is Ramanama.libtech_67_footnoteBut it must come from the heart, if it is to be a remedy for all one’s ailmentslibtech_68_footnote.
Orange juice is not an essential part of nature-cure treatment.
 
 Right diet and balanced diet are necessary. Today our villages are as bankrupt as were are ourselves. To produce enough vegetables, fruits and milk in the villages is an essential part of the nature-cure scheme. Time spent on this should not be considered a waste. It is bound to benefit all the villagers and ultimately the whole of India.
 It is true and nature-cure homes of the right type should be opened in the villages and the cities. God willing, this will be done. The individual should rest content by doing his own duty leaving the rest to God.
 NEW DELHI, May 25, 1946
 Harijan, 2-6-1946
 "
40,"May 25, 1946",DRAFT LETTER TO LORD PETHICK-LAWRENCE libtech_69_footnote,"
        
 May 25, 1946
 I have to answer your letter of 22nd instant which was read to my colleagues. They wanted me to refer at the time of acknowledging your letter to some of the points in it.
  You 	yourself admit 	that your scheme is a 	recommendation. 	There-fore at 	no stage can 	there be 	any compulsion 	read into it. 	The Con-gress 	has never 	taken the power 	nor has it 	any desire 	to compel 	a single 	unit. And I 	know, as 	a matter 	of fact, 	that neither the 	Frontier Province nor 	Assam nor 	the Sikhs of 	the Punjab 	will submit 	to any 	compulsion. They have 	signified their 	intention of not 	joining any 	group whatsoever. All 	I wish 	to say 	is that 	the scheme cannot be 	used for the purpose 	of compelling 	acceptance by any 	unit or 	group. The 	whole beauty of 	it resides in 	its voluntary 	character which should not 	be impaired.libtech_70_footnotelibtech_71_footnoteBut, of course, it will be open to all persons and parties in 	the Constituent 	Assembly to reason 	with any units. 	Naturally the 	decision on 	major communal 	issues will be 	guided by 	the provision 	thereon of 	the Statement.  As 	to the last three lines 	of paragraph 	3 of 	your letter, obviously, 	adequate provisions for 	the protection of 	minorities must 	be part 	of the 	instrument of 	the Constituent 	Assembly. But I 	assume that 	the Constituent 	Assembly will be the 	sole judge of adequacy. 
 
  Willingness 	to conclude 	a treaty 	will always be there. 	But the 	treaty must be 	a voluntary 	act on 	the part 	of Independent 	India. If 	it pre-supposes 	compulsion, there is no Independence.  As 	to the last 	paragraph of 	your letter, I 	can understand 	the post-ponement 	of the 	declaration of 	legal independence 	till after the 	publi-cation of 	the charter 	of independence 	framed by the 	Constituent Assembly. 	But I 	cannot understand the 	paragraph, if 	independence in 	fact does 	not take place 	immediately the 	contemplated interim 	government is established.  Have 	you any objection 	to the 	release to 	the Press 	of our 	corres-pondence. i.e., 	my letter 	of 20th 	May, your reply of 22nd 	May, my 	letter of 	even date and 	your reply thereto? 
 From a copy: Pyarelal Papers. Nehru Memorial Museum and Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 "
41,"May 	25, 1946",LETTER TO KANU GANDHI,"
            CHI. 	KANAM libtech_72_footnote 	,               NEW DELHI,  May 	25, 1946 
  	I have your postcard. I was pleased. You are learning a great deal 	from Bhansalibhailibtech_73_footnoteand 	Vinoba. Keep up the progress.  	I am very glad that you also take part in the Ashram work now and 	obeserve the rules.  	It will soon be decided now when I shall be leaving Delhi. If I go 	to Panchgani come there.  	When will you learn the Gujarati script? If you but make up your 	mind, you will be able to learn it.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: C.W. 9521. Courtesy: Kanu Gandhi               
  "
42,"May 25, 1946",LETTER TO BODHANPRASAD SHRIVASTAVA,"
        
 NEW DELHI,
 May 25, 1946
 BHAI BODHANPRASAD,
 I got your letter and the towel through Mathura Babu, as also all the news. I am gratified to know that you all love me so much.
 Blessings from
 BAPU
 From a photostat of the Hindi: G. N. 9301
 "
43,"May 25, 1946",LETTER TO AMRITA LAL CHATTERJEE,"
        
 NEW DELHI,
 May 25, 1946
 
CHI. AMRITLAL,
 I got your letter. You will see the reply in the Harijan issue of the 2nd.libtech_74_footnoteTo sum up, accept what you get from the Assembly and keeping aside whatever you need for yourself and your family give away the rest for public work.
 Now  I  learn  that  you  are  taking  Vinalibtech_75_footnoteand  her  husband  to Bengal. I am not able to understand all these things. How do you happen to have all this money, and time too? How can one who volun- teers to become a servant of India get involved in such activities? It only means that one follows one’s own inclination. How can one of us become an exception to this rule?
 Blessings from
 BAPU
 
From a copy of the Hindi: C. W. 10415. Courtesy: Amrita Lal Chatterjee
 
 
 
 
 
 
  "
44,"May 	25, 1946",LETTER TO AMTUSSALAAM,"
              CHI. 	AMTUL SALAAM libtech_76_footnote 	,      NEW DELHI,  May 	25, 1946 
  	I have your letter. I have already written everything. Do every- 	thing you can for Roshanlibtech_77_footnote. 	It will certainly be better if you go to settle in the countryside 	along with Hosa.  	Again you are spoiling your health. This is not good. I have written 	to Hosalibtech_78_footnote; I 	hope she got the letter.  	Here the work is going on very slow. God alone knows what will 	happen in the end.  	Whatever you do, take it as though it were a command from me. To you 	all, "
45,"May 	25, 1946",LETTER TO BALVANTSINHA,"
      From 	a microfilm of the Hindi: G. N. 579                 CHI. 	BALVANTSINHA,  Blessings 	from  BAPU          NEW DELHI,  May 	25, 1946 
  	I have your letter and the mangoes. Why did you send them? What is 	the point in sending eatables from Sevagram? The loss is obvious. It 	shows lack of thought to send a thing from a place where it is very 	useful to another where it is not needed. And we ought not to do 	anything without fully thinking over the matter. I ate the mangoes, 	they were good. But all the fruits that can be had anywhere in India 	are made available to me. In this situation why the mangoes from 	Sevagram? Now I hear you send leafy vegetables from there. If you 	have not sent any, don’t do it. What an amount of time is taken up 	by this? The time we have really belongs to the people. And why 	should      
 we be obliged to the railways for such things? All this is not meant as a rebuke but should be taken only as a caution.
 For the last six days Hoshiarilibtech_79_footnoteand Garajlibtech_80_footnotehave been here. I had told them they ought not to have come here. It was a waste of time and Gajraj has suffered a loss also. She says she will return today.
 The programme about my stay here is likely to be settled today.
 Blessings from
 BAPU
[PS.]
Hoshiari has left.
 From a photostat of the Hindi: G. N. 1971
 
 
 
         CHI. 	LABANYALATA,   NEW DELHI,  May 	25, 1946 
  	I got your letter. I have talked to Satis Babu and Profulla Babu 	regarding the hospital at Abhaya Ashram.libtech_81_footnoteLet us see what happens.  Blessings 	from  BAPU  CAMP 	BALRAMPUR   From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal                            
 "
46,"May 	25, 1946",LETTER TO D. M. BURADE,"
              BHAI 	BURADE,        NEW DELHI,  May 	25, 1946 
  	I have kept back your letter of 20-4-1946. I had thought of 	publishing it but later decided that it would serve no purpose. Con- 	tinue silently to influence society through your pure life. The 	whole account has indeed given me pleasure. May you all live long 	and remain pure for the rest of your lives. I 	expect the work at Gopuri is going on fairly well. 
      D. M. BURADE 	GOSEVA 	SANGH 	NALWADI  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
47,"May 25, 1946",LETTER TO NARAYANAMURTI,"
       [May 25, 1946]libtech_82_footnote  BHAI 	NARAYANAMURTI,  	I   have   talked   to   Dr.   Pattabhilibtech_83_footnote.   You   should   approach   the Provincial Congress 	Committee. If the book is good, why should they not publish it? 
      ANAKAPALLE 	VIZ[AGAPATTAM]  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  M. K. GANDHI 
         "
48,"May 25, 1946",SPEECH AT PRAYER MEETING libtech_84_footnote,"
  
 
 
NEW DELHI,
  May 25, 1946libtech_85_footnote  Gandhiji 	explained the conditions under which alone Ramanama could become an 	effective remedy for the three-fold malady, to which man was 	subject. The first condition was that it should come from the heart. 	What did that mean? People did not mind going to the ends of the 	earth to find a cure for their physical ailments which were much 	less important than the mental or spiritual. Man’s 	physical being is after all perishable. It cannot, by its  	very nature, last for ever. And yet man makes a fetish of it while 	neglecting the immortal spirit within.  A 	man who believed in Ramanama would not make a fetish of the body but 	would regard it only as a means of serving God. And for making it a 	fit instrument for that purpose, Ramanama was the sovereign means.  To 	install Ramanama in the heart required infinite patience. It might 	even take ages. But the effort was worth-while. Even so success 	depended solely on the grace of God.  Ramanama 	could not come 	from the heart 	unless one had cultivated 	the virtues 	of truth, 	honesty and purity 	within and without. 	Every day at the evening 	prayers they repeated 	the shlokas describing 	the man with steadfast 	intellect. Every one of 	them, said 	Gandhiji, could become a 	sthitaprajna—the 	man with steadfast 	intellect—if he kept 	his senses under 	discipline, ate 	and drank and allowed 	himself enjoyment and 	recreation only 	to sustain 	life for service. 	If one 	had no control 	over one’s 	thoughts, if 	one did not mind, 	for instance, 	sleeping in a 	hole of 	a room 	with all doors 	and windows 	shut, and breathing 	foul air or 	drinking dirty water, 	recitation of Ramanama 	was in vain.  That, 	however, did 	not mean that one should 	give up 	reciting Ramanama on 	the ground 	that one had not the 	requisite purity. For, 	recitation of Ramanama 	was also a means for acquiring purity. In 	the case of a man who repeats Ramanama from the heart,  	discipline and self-control will come easy. Observance of the rules 	of health and hygiene will become his second nature. His life will 	run an even course. He will never want to hurt anyone. To suffer in 	order to relieve others’ sufferings will become a part of his 	being and fill him with an ineffable and perennial joy.     
 Let them therefore, said Gandhiji, persevere and ceaselessly repeat Ramanama during all their waking hours. Ultimately, it would remain with them even during their sleep and God’s grace would then fill them with perfect health of body, mind and spirit.
 Harijan, 2-6-1946
 "
49,"May 26, 1946",VITAL DEFECTS,"
  
 Intrinsically and as legally interpreted, the State Paperlibtech_86_footnoteseems to me to be a brave and frank document. Nevertheless, the official interpretation would appear to be different from the popular. If it is so and prevails it will be a bad omen. During the long course of the history of British rule in India, the official interpretation has held sway. And, it has been enforced. I have not hesitated before now to say that the office of the law-giver, judge and executioner is combined in one person in India. Is not the State Document a departure from the imperialistic tradition? I have answered ‘yes’.
 Be that as it may. Let us try to glance at the shorcomings. The Delegation, after a brief spell in Simla, returned to Delhi on the 14th instant, issued their Statement on the 16th, and yet we are far from the popular government at the Centre. One would have thought that they would have formed the Central Government before issuing the Statement. But they issued the Statement first and then set about the search for the formation of the Interim Government. It is taking a long time coming whilst the millions are starving for want of food and clothing. This is defect No. 1.
 The question of paramountcy is unsolved. It is not enough to say that paramountcy will end with the end of British rule in India. If it persists without check during the interim period, it will leave behind  a difficult legacy for the independent Government. If it cannot be ended with the establishment of the Interim Government, it should be exercised in co-operation with it and purely for the benefit of the people of the States. It is the people who want and are fighting for independence, not the Princes who are sustained by the alien power even when they claim not to be its creation for the suppression of the liberties of the people. The Princes, if they are true to their professions, should welcome this popular use of paramountcy so as to accommodate themselves to the sovereignty of the people envisaged
 
 under the new scheme. This is defect No. 2.
 Troops, it is declared, are to remain during the interim period for the preservation of internal peace and protection against external aggression. If they are kept for such use during the period of grace, their presence will act as a damper on the Constituent Assembly and is more likely than not to be wanted even after the establishment of independence so called. A nation that desires alien troops for  its  safety, internal or external, or has them imposed upon it, can never be described as independent in any sense of the term. It is an effete nation unfit for self-government. The acid test is that it should be able to stand alone, erect and un-bending. During the interim period we must learn to hop unaided, if we are to walk when we are free. We must cease from now to be spoon-fed.
 That these things are not happening as we would wish is to be accounted as our weakness, be the causes whatever they be, not the cussedness of the British Government or their people. Whatever we get, will be our deserts, not a gift from across the seas. The three Ministers have come to do what they have declared. It will be time to blame them when they go back upon the British declarations and devise ways and means of perpetuating the British rule. Though there is ground for fear, there is no sign on the horizon that they have said one thing and meant another.
 NEW DELHI, May 26, 1946
 Harijan, 2-6-1946
 "
50,"May 26, 1946",FLAGS AND UNIFORMS,"
  
 
A correspondent writes:
 During the recent election meetings I was astonished at the number of flags— not to speak of the special uniforms worn by the Congress volunteers for the occasion. In these days of cloth shortage, is not the use of cloth for flags and special uniforms a criminal waste?
Flags and uniforms are in order when they are in their time and
 place. They are easily an abomination when they take the place of bread. Satisfaction of hunger has precedence over everything. Simi- larly, flags and uniforms cannot replace cloth for wear. Hence, if the correspondent is right, Congressmen and others will have to be strictly
 economical in the use of flags and uniforms for demonstrative purposes.
 NEW DELHI, May 26, 1946
 Harijan, 2-6-1946
 "
51,"May 26, 1946",QUESTION BOX,"
  
 PEACEFUL S TRIKESlibtech_87_footnote
 Q.	How should a strike be conducted so that hooliganism and violence are avoided?
A. A strike should be spontaneous and not manipulated. If it is
 organized without any compulsion there would be no chance for goondaism and looting. Such a strike would be characterized  by perfect co-operation amongst the strikers. It should be peaceful and there should be no show of force. The strikers should take up some work either singly or in co-operation with one another, in order to earn their bread. The nature of such work should have been thought out beforehand. It goes without saying that in a peaceful, effective and firm strike of this character, there will be no room for rowdyism or looting. I have known of such strikes. I have not presented a Utopian picture.
 NEW DELHI, May 26, 1946
 WHY DOCTORS?
 Q.	Why do you go to the doctors for examination and diagnosis and not to the vaidyas?
A. The vaidyas do not possess the knowledge of the human
 body as the doctors do. The basis of diagnosis in Ayurveda is the theory of tridoshlibtech_88_footnote. They have not got to the bottom even of that. The doctors are ever carrying on research and making new discoveries. One either goes forward or backward. Nothing remains static in the world. Those who become static, become lifeless. God alone is static, but amazing as it may sound, He is described both as motionless and full of motion.
 Moreover, doctors and vaidyas are my friends. The doctors have clung to me. Onelibtech_89_footnoteof them has become more than my own daughter.
 
 One’s own daughter can leave her father; how can one  who  has chosen to become a daughter? The vaidyas themselves use, though indifferently, the methods of diagnosis used by the doctors or else they advise the patient to go to the doctors for it. The viadyas possess the knowledge of certain drugs which they use effectively.
 But the doctors, vaidyas and hakims all slave for money. They do not take to the profession purely from a spirit of service. That some of them have that spirit does not contradict my statement. Nature cure is the only thing which has come into existence purely from the point of view of selfless service. Today even that has become a means of making money. Thus money has taken the place of God. The doctors examine me, but I depend on none but God. He is the Master of every breath I take. If He wills it, He will keep me up to 125 years. If not, He might carry me off any moment, leaving the medical friends staring as helpless spectators.
 NEW DELHI, May 26libtech_90_footnote1946
 WHO IS RAMA?libtech_91_footnote
 Q. You have often said that when you talk of “Rama” you refer to the Ruler of  the universe and not to Rama, the son of Dasharatha. But we find that your Ramdhun calls on “Sita-Rama”, “Raja-Rama”, and it ends with “Victory to Rama the Lord of Sita”. Who is this Rama if not the son of the king Dasharatha?
A.    I  have answered such questions before. But there is some-
 thing new in this one. It demands a reply. In Ramdhun “Raja- Rama”,“Sita-Rama” are undoubtedly repeated. Is not this ‘Rama’ the same as the son of Dasharatha? Tulsidas has  answered  this question. But let me put down my own view. More potent than Rama is the Name. Hindu Dharma is like a boundless ocean teeming with priceless gems. The deeper you dive into it the more treasures you find. In Hindu religion God is known by various names. Thousands of people doubtless look upon Rama and Krishna as historical figures and literally believe that God came down in person on earth in the form of Rama the son of Dasharatha, and that by worshipping Him one can attain salvation. The same thing holds good about Krishna. History, imagination and truth have got so inextricably mixed up, it is next to impossible to disentangle them. I have accepted all the names and forms attributed to God as symbols denoting one formless omni- present Rama. To me, therefore, Rama described as the Lord of Sita,
 
 name, inscribed in the heart, removes all suffering, mental, moral and physical.
 NEW DELHI, May 26, 1946
 Harijan, 2-6-1946
 "
52,"May 	26, 1946",LETTER TO MARGARET BARR,"
        DEAR 	MARGARET,    NEW DELHI,  May 	26, 1946 
  	Yours of 9-4-1946, I have kept long for use. I have read and reread 	it. So long as you give rewards you will be giving prizes. The line 	of distinction is thin. The whole system of examinations has to go 	before prizes do. The ancient system of saying which teacher taught 	you and how much was the only right thing. But in this age of 	competition, this reversion won’t answer till people are tired of 	the thing. Let us silently pray, work and wait. I destroy your 	letter. Love. "
53,"May 26, 1946","SPEECH AT PRAYER
MEETINGlibtech_92_footnote","
    MISS 	MARGARET 	BARR 	MALKI, 	SHILLONG  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal       BAPU             NEW DELHI, 
  Sunday, 	May 26, 1946  Gandhiji 	in his 	discourse after 	the prayers 	informed the 	gathering that 	he would be leaving for 	Mussoorie day after tomorrow (Tuesday). He had been advised by his 	doctors to 	spend two 	months of 	the hot weather 	at some 	hill station to enable 	him to 	build up 	sufficient reserve for 	the rest of 	the year. 	He could 	not do 	so this year for 	reasons they all 	knew. He 	had decided 	to go to Mussoorie 	in preference 	to Panchgani 	or Simla, 	as it was 	nearer. He 	would come 	back when the Congress 	President or the 	Cabinet Mission might 	require him.  Gandhiji 	said that they had been coming to the prayer gatherings daily in 	order to join him in reciting Ramanama or rather in learning how to 	do so. Ramanama could    
 not be taught by word of mouth. But more potent than the spoken word was the silent thought.
 A single right thought can envelop the world. It is never wasted. The very attempt to clothe thought in word or action limits it. What man has ever succeeded in expressing fully thought in word or in action? Then, why not go into perpetual silence, one might ask. In theory that is possible. But it is very difficult to fulfil the conditions by which silent thought can wholly replace action.
 He for one could not claim to have attained the requisite intensity or control over thought. He could not altogether keep out useless or irrelevant thoughts from his mind. It required infinite patience, vigilance and tapashcharyalibtech_93_footnote to attain that state.
 He was not indulging in a figure of speech, he continued, but had meant it literally when on the previous day he had told them that there was no limit to the potency of Ramanama. But in order to experience that, Ramanama had to come from a heart that was absolutely pure. He himself was striving to attain that state. He had envisaged it in the mind but had not fully realized it in practice. When that stage was reached, even the recitation of Ramanama would become unnecessary.
 He hoped they would continue to recite Ramanama in their homes severally and in company during his absence. The secret of collective prayer was that the emanation of silent influence from one to the other could be of help in their spiritual striving.
 The Hindustan Times, 27-5-1946, and Harijan, 2-6-1946
 "
54,"May 27, 1946",INDIANS IN SOUTH AFRICA,"
  
 The Indian Deputationlibtech_94_footnotelibtech_95_footnotefrom South Africa have made a great stir in India. They propose to approach the U. N. O. with a view to enlisting the latter’s sympathy. But the legislation is going through. The Indian High Commissioner will be withdrawn as he should be. What little aid he can render is nothing compared to the indignity of representing a country whose inhabitants are to be treated as  an inferior race. This new caste is worse than the ancient but dying institution of India which has some redeeming features, even while it is dying. But the new civilized edition has none. It shamelessly proclaims that white civilization requires the erection of legal barriers
 
 in order to protect itself against Asiatics and Africans. The Indians in South Africa are bearing a heavy burden which they are well able to discharge. Satyagraha, the mightiest weapon in the world, was born and bred there. If they make effective use of it, it will be well with the sacred cause they are handling. It is not one of making it easy for a handful, to be permitted to live and trade there if they wear the badge of inferiority called years ago by an Englishman of South Africa “dog’s collar”. The cause is the cause of the honour of India and through her of all the exploited coloured races of the earth, whether they be brown, yellow or black. It is worth all the suffering of which they are capable.
 NEW DELHI, May 27, 1946
 Harijan, 2-6-1946
 "
55,"May 	27, 1946",LETTER TO SIR STAFFORD CRIPPS,"
       NEW 	DELHI, 
     DEAR 	SIR STAFFORD,  May 	27, 1946 
  	I got your touching letter yesterday when I was busy writing for 	Harijan. Though I read it as soon as the visitors who had 	dropped in, had gone, I could not before now spare the time to 	write.  	I am returning your letter, as it is marked “very confidential”. 	However I see nothing in it which the world may not see, if it is 	curious.  	I entirely agree with you [on] what the State Paper demands and 	commendslibtech_96_footnotelibtech_97_footnoteto is and yet it like everything coming from the 	British evokes nothing but distrust. And I am sorry to confess that 	what has happened since the publication of the document has somewhat 	shaken my trust which the document by itself commanded and  still 	commands. The interpretations put upon it and the declarations since 	on independence, paramountcy, troops and the proposed disposal of 	the Baluchistan, election, the uncertainty about the European vote 	and above all, the waiting policy and the interminable delay about 	the Interim Government make me wonder whether a satisfactory Interim 	Government will ever be formed and whether the Constituent  Assembly 	will ever meet. Has even the cry of independence in action 	vanished into thin air?    
 But I shall hope against hope and work for the success of the Mission even in spite of itself, though not hiding from them or the public honest doubt. Trust put on is worse than useless. Trust felt is the thing that counts. Anyway, why worry about trust. Trustworthy action will dispel all mistrust or distrust as the sun dispels morning mist.
 This is not to disturb your test. I would have refrained from writing to you, if your letter had not required a fairly full answer.
 I am sending an advance copy of my articlelibtech_98_footnotefor the next issue of Harijan.
Do be well quickly. ‘Be careful for nothing.’
 If you want me to do anything, do not hesitate to send a messenger to me. I leave for Mussoorie tomorrow morning. I had to finish writing for Harijan, before leaving. As I do not want to inflict my writing on you, I am asking Rajkumari to copy this for me. Of course you are at liberty to share this with your colleagues or whom- soever you like.
I am sending a copy of my article to Lord Pethick-Lawrence.
 Yours sincerely,
 M. K. GANDHI
 Gandhiji’s Correspondence with the Government, 1944-47, pp. 199-200
 "
56,"May 27, 1946",LETTER TO LORD PETHICK-LAWRENCE,"
  
 NEW DELHI,
 May 27, 1946
 DEAR LORD,
I send you herewith an advance copy of my article for Harijan.
I hope everything will go well with the Mission.
 Yours sincerely,
 M. K. GANDHI
 Gandhiji’s Correspondence with the Government, 1944-47, p. 198
 
 
 
 
 "
57,"May 27, 1946",A NOTE,"
  
 NEW DELHI,
 May 27, 1946
 All Sikhs should realize that the Congress cannot and will not desert those who have stuck to it. They are quite safe with it. But they are not bound to be with the Congress, if they do no wish to. To coquet with one party and then another is bad. They should learn to be staunch and true. Loyalty to the Congress is loyalty to independence. If they do not want it, it is another matter.
 From the original: C. W. 4225. Courtesy: Amrit Kaur. Also G. N. 7861
 "
58,"May 27, 1946",LETTER TO SHARDA G. CHOKHAWALA,"
  
 NEW DELHI,
 May 27, 1946
 CHI. BABUDI,
 How are you? And how is the naughty boy? Does he let you have any peace of mind?
 I am writing this only to let you know that I am sending a naturopath there to help you. Use his services. For some time I shall have to stay around here. Let us see what happens.
To you all,
 Blessings from
 BAPU
 From the Gujarati original: C. W. 10067. Courtesy: Sharda G. Chokhawala
 "
59,"May 	27, 1946",LETTER TO JIVANJI D. DESAI,"
           CHI. 	JIVANJI,       NEW DELHI,  May 	27, 1946 
  	How many Urdu copies do you sell? Do you have anybody there who can 	write the Urdu script? What facilities do you have for translating 	articles into Hindustani? Are English article correctly translated 	into Gujarati now? How much matter, at the minimum, do you want from 	here? And what do you want? Will it do if I send only English 	articles? 
 Does the office run smoothly? I do receive complaints which indicate that persons who ought to get copies do not receive them. We want our work to be perfect. If it is not perfect we should know [what the deficiencies are] and do our best to overcome them.
 I am leaving for Mussoorie tomorrow morning. I shall get about twelve days there. Let us see what happens.
 Blessings from
 BAPU
 From a photostat of the Gujarati: G. N. 9967. Also C. W. 6941. Courtesy: Jivanji D. Desai
 "
60,"May 	27, 1946",LETTER TO KRISHNACHANDRA,"
       NEW 	DELHI, 
     CHI. 	KRISHNACHANDRA,  May 	27, 1946 
  	I read your letter. It is painful. In my opinion Viramma was not 	raped. Whatever took place must have been with her consent. She 	might have gone over willingly. I do not find fault with her. How 	can a poor Harijan girl differentiate between morality and 	immorality? It seems she has been leading a loose life.  	I believe there must be no privacy. It would be good to do away with 	the partitioning. But it cannot be. We cannot keep the passionate 	away from passion with the help of external rules. We should so 	conduct ourselves that contact with us affects their inner self. We 	are not like that. Accepting this we should not admit other women. 	Before admitting them, we should tell them what we are and yet what 	we expect of them. This does not mean that we should not have any 	rules. Cariappa 	appears to be liberal-minded. "
61,"May 	27, 1946",NOTE TO G. D. BIRLA,"
        From 	a photostat of the Hindi: G. N. 4557        CHI. 	GHANSHYAMDAS,  Blessings 	from  BAPU        May 	27, 1946 
  	It is interesting to know what Chi. Prabhudas says about the 	building at Okhla. If what he says is true, even if it is free it 	will prove 
 costly.   But   it   seems   Bapa,   Rameshwaribehnlibtech_99_footnoteand   you   need   to understand this."
62,"May 27, 1946","SPEECH AT PRAYER
MEETINGlibtech_100_footnote","
        From 	the Hindi original: C. W. 8079. Courtesy: G. D. Birla       Blessings 	from  BAPU          NEW 	DELHI, 
  May 27, 1946libtech_101_footnote  	God willing I will be leaving for Mussoorie tomorrow morning. Riots 	have broken out in some places in India. What should a man of prayer 	who has faith in the supremacy of God and who recites Ramanama do 	under such circumstances? It is obvious  that  one cannot go to all 	the places where the riots may break out. But one can refuse to 	encourage them by word, deed or thought. If riots should break out 	before one’s eyes, one should try to prevent them even at the risk 	of one’s life, but never by taking the life of another. As I said 	yesterdaylibtech_102_footnotelibtech_103_footnotemore potent than the spoken word is the pure thought. 	Do you believe it? And if so, will you act according to your belief?  From 	a microfilm of the Hindi: Documents relating to Gandhiji. Courtesy: 	National Archives of India   "
63,"May 	28, 1946",LETTER TO RAMNARAYAN DUBE,"
       MUSSOORIE, 
     BHAI 	RAMNARAYAN DUBE,  May 	28, 1946 
  	I have your postcard. I shall try to read the book. What do you do? 	Where did you learn nature cure? Is what you write in the book based 	on your own experience or culled from other books? Who runs the 	nature-cure clinic? Please tell me all about Paramahansa Pandit 	Bhavanishankar Maharaj. I mean that it would be better if I learnt a 	few things from you before I can safely recommend to anybody the 	treatment advocated in your book since the reading of it is likely 	to take some time. A number of books on sale are found to be       
 practically worthless. The price of the book is indeed very high, which arouses suspicion. Do not worry about my massage. It is being done regularly.
 I shall read about the shatavarilibtech_104_footnotelibtech_105_footnoteoil.
 C/O SHRI HOTILALDASJI MOTOR PROPRIETOR, ETAH
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
64,"May 28, 1946",LETTER TO M. S. ANEY,"
        BAPUJI,      [May 28, 1946]libtech_106_footnote 
  	I have your letter. Since nothing has yet happened there is no need 	to hurry. Vallabhbhai will write. He said he would. 
      BAPUJI 	ANEY  11 S TANMORE 	CRESELEY 	HAVELOCK 	TOWN 	COLOMBO, 	CEYLON  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Vandemataram  BAPU "
65,"May 	28, 1946",LETTER TO VASUDEV V. DASTANE,"
       [May 	28, 1946]  BHAI 	DASTANE,  	Bapa writes that you have started Harijan work in your area in right 	earnest and are likely to make a success of it. I do hope you will. I 	expect everything else is all right there. 
      SHRI 	VASUDEV 	DASTANE 	BHUSAVAL  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU 
     
     date.   "
66,"May 28, 1946",LETTER TO JEHANGIR C. PATEL,"
  
 [May 28, 1946]libtech_107_footnote
 BHAI JEHANGIRJI,
 I have your letter. I welcome your suggestion. I am glad that you like the work at Uruli. We can induce others only after the tenements at Uruli Kanchan are ready.
 I had to leave Bhai Dinshaw at Delhi. I came here today. All is well. I may stay here for about ten days.
 SHETH JEHANGIRJI PATEL PATEL COTTON COMPANY 10 CHURCHGATE COMPANY FORT, BOMBAY
 From a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal
 "
