footnote_no,footnote
libtech_198_footnote,"1Vide also 	letter to the addressee, “Letter to Akbar Hydari”, 14-4-1940."
libtech_199_footnote,"2C. A. Aiyamuthu, 	Secretary, Tamilnad branch of the A. I. S. A."
libtech_200_footnote,"3Vide “Letter 	to Ramibehn K. Parekh”, 7-2-1940."
libtech_201_footnote,"1At the session of the Gandhi Seva Sangh held at Malikanda from February 20 to 25, 1940"
libtech_202_footnote,"2Abul Kalam Azad who was elected Congress President on February 16, 1940"
libtech_203_footnote,
libtech_204_footnote,
libtech_205_footnote,1Only excerpts are 	reproduced here.
libtech_206_footnote,2Army
libtech_207_footnote,
libtech_208_footnote,1Only excerpts are reproduced here.
libtech_209_footnote,"2Vide “Speech at Subjects Committee”, 18-3-1940."
libtech_210_footnote,"3The report is 	date-lined “Madras, March 27, 1940”."
libtech_211_footnote,"4The addressee’s 	husband, former Minister of Public Works in Madras, had passed away."
libtech_212_footnote,1On March 18
libtech_213_footnote,"1Vide “Speech at Subjects Committee”, “Speech at Subjects Committee”, 18-3-1940, and “Speech at Congress Session”, 20-3-1940."
libtech_214_footnote,2Addressee’s 	daughter
libtech_215_footnote,1In his Presidential address at the Lahore session of the All-India Muslim League on March 22
libtech_216_footnote,
libtech_217_footnote,"1Vide A ppendix“Jayaprakash Narayan’s Statement”, 30-3-1940."
libtech_218_footnote,
libtech_219_footnote,1F. Mary Barr
libtech_220_footnote,
libtech_221_footnote,"1In the source this 	letter is placed after the one dated March 26, 1940."
libtech_222_footnote,"1From Shet Letiff, a 	Sufi poet of Sind, which read : “Those who spin with the spirit of 	competition, their yarn is not accepted, while those who spin with 	love in their hearts, their yarn is accepted. ”"
libtech_223_footnote,1Reproduced from the article “Sevagram Khadi Yatra”. Khadi yatra or pilgrimage was an annual conference of the khadi-lovers of Wardha district organized by Gram Seva Mandal under the inspiration and guidance of Vinoba Bhave.
libtech_224_footnote,"1 Gajanan Naik, Supervisor, jaggery department of A.I.V.I.A."
libtech_225_footnote,2This is in the 	Devanagari script.
libtech_226_footnote,"1Vide “A Brave Statement”, 26-3-1940."
libtech_227_footnote,"2Vide “Jayaprakash’s Picture”, 14-4-1940."
libtech_228_footnote,"3Acharya Narendra Dev (1889-1956); President, All-India Kisan Sabha, 1939 and 1942; leading member of the Socialist Party of India and Praja Socialist Party; Vice-Chancellor, Lucknow University, and later,  Banaras  Hindu University"
libtech_229_footnote,"1Reproduced from the 	article “Sevagram Khadi Yatra”. 	The report is prefaced as follows : “The khadi yatra 	was over at 5 p.m. on 	31st March, but as Gandhiji had agreed to answer questions, if there 	were any, after the evening prayer, many people stayed on for the 	night.”"
libtech_230_footnote,2What follows is from The Hitavada.
libtech_231_footnote,
libtech_232_footnote,"1Vide “Letter to E. E. Doyle”, 30-11-1932; “8-12-1932” and “Interview to Associated Press of India”, 7-12-1932."
libtech_233_footnote,1One of the names of Siva’s consert
libtech_234_footnote,2Hindustani Talimi Sangh
libtech_235_footnote,"1Vide “Jayaprakash Narayan”, 12-3-1940, and “A Brave Statement”, 26-3-1940."
libtech_236_footnote,1Harijan Sevak Sangh
libtech_237_footnote,"1At its Lahore session in March; vide Appendix “Resolution Passed by All-India Muslim League”, 23-3-1940."
libtech_238_footnote,"2The letter dated 	March 30, 1940, inter 	alia, read : “A 	friend from Delhi,"
libtech_239_footnote,1As expounded in his Presidential address at Lahore
libtech_240_footnote,"1Though written on April 2, this was published only on May 4; vide"
libtech_241_footnote,"1C. F. Andrews was 	operated upon at Dr. Riordan’s Nursing Home on Sunday, March 31."
libtech_242_footnote,"2For the addressee’s 	reply, vide Appendix 	“Letter to Lord Linlithgow”, 9-4-1940."
libtech_243_footnote,"1Held on February 5, 	1940"
libtech_244_footnote,"1In his letter 	dated March 30, 1940, 	the addressee 	had addressed 	Gandhiji as 	“My Dear Mahatmaji”."
libtech_245_footnote,1Seksaria College of 	Commerce
libtech_246_footnote,2Vide the 	preceding item.
libtech_247_footnote,"3Of the Muslim 	League; vide Appendix 	“Resolution Passed by All-India Muslim League”, 23-3-1940."
libtech_248_footnote,
libtech_249_footnote,4C. F. Andrews died 	at 1.40 a.m.
libtech_250_footnote,"1Vide “Sindh 	Tragedy”, 1-1-1940."
libtech_251_footnote,1The addressee had been elected Mayor of Bombay.
libtech_252_footnote,1Chiang Kai-Shek
libtech_253_footnote,"2The report of the discussion by Amrit Kaur is date-lined “Sevagram, April 7, 1940”."
libtech_254_footnote,1Police stations
libtech_255_footnote,"2On March 19 	twenty-three Khaksars and two constables were killed in a clash. 	Later, four more Khaksars succumbed to their injuries."
libtech_256_footnote,"5This appeared in 	Harijan under 	“Notes”, sub-title “A True Friend of the"
libtech_257_footnote,"3Inayatullah, 	founder of the Khaksar movement"
libtech_258_footnote,1The word is 	unintelligible.
libtech_259_footnote,1Of which only excerpts are reproduced here
libtech_260_footnote,"1Vide “Our Failure”, before 22-3-1938, and “Speech at Kalukhan”, 21-5-1938."
libtech_261_footnote,"2Vide “My Answer to Quaid-E-Azam”, 30-3-1940."
libtech_262_footnote,1Of which only extracts are reproduced here
libtech_263_footnote,1N. G. Ranga
libtech_264_footnote,"1For extracts from Liaquat Ali Khan’s statement, vide Appendix “Extracts from Liaquat Ali Khan’s Statement”, 4-4-1940."
libtech_265_footnote,2On the settlement 	between the Jaipur State and the Jaipur Rajya Praja Mandal.
libtech_266_footnote,"1Vide “Letter to N. R. Malkani”, 5-4-1940."
libtech_267_footnote,"1Vide “Notes”, 	9-4-1940."
libtech_268_footnote,"1C. F. Andrews had 	died in Calcutta on April 5; vide 	“Cable to Agatha 	Harrison”, 5-4-1940."
libtech_269_footnote,"1Vide “An 	Unjudicial Dictum”, “An Unjudicial Dictum”, 2-4-1940."
libtech_270_footnote,"1Vide Appendix 	“Letter from Lord Linlithgow”, 9-4-1940."
libtech_271_footnote,"2The reference is to 	a letter from Tarachand Jhingan taking exception to the addressee’s 	support to Khaksars. The addressee had voted against the Government 	on the adjournment motion on the Khaksar police clash at Lahore on 	March 19, 1940."
libtech_272_footnote,"1Vide “Hindu-Muslim Tangle”, 29-4-1940."
libtech_273_footnote,1Leader of the 	Opposition in the Punjab Assembly
libtech_274_footnote,"2Vide “Letter to Jayaprakash Narayan”, 31-3-1940."
libtech_275_footnote,"1On March 15; vide “Discussion at Working Committee”, 15-3-1940."
libtech_276_footnote,"2Vide “Wanton 	Destruction in Bidar”, 30-4-1940."
libtech_277_footnote,3Published in The Hindustan Times
libtech_278_footnote,"1On March 1; vide Appendix “A Resolution”, 1-3-1940."
libtech_279_footnote,
libtech_280_footnote,
libtech_281_footnote,"1In reply to 	Gandhiji’s letter dated March 21, the addressee wrote : “There 	is only one problem before us all and that is the removal of 	communal tension. Here in Hyderabad we are working in the face of 	great obstacles to bring contending parties together so that they 	move jointly in a truly national endeavour. Our attitude towards the 	National Conference has been determined by this more than by any 	other consideration.”"
libtech_282_footnote,"1The reference is to a letter from Manubehn Mashruwala to Gandhiji written at the instance of Gandhiji’s sister, Raliatbehn alias Gokibehn."
libtech_283_footnote,"1Vide “Every Congress Committee a Satyagraha Committee”, 25-3-1940."
libtech_284_footnote,1A Quaker friend of 	Mary Barr who was at this time secretary of the Quaker group around 	Hoshangabad and Itarsi
libtech_285_footnote,"2Gandhiji had been 	working to obtain the release of a young German who hat been 	interned by the Government of India as an “enemy alien” although 	he was firmly anti-Nazi. The Government was willing to grant the 	release of the internee provided the Quaker group with which he was 	connected would sponsor, employ and maintain him. The addressee had 	answered Gandhii’s enquiry in this regard, explaining the group’s 	inability to undertake such a responsibility."
libtech_286_footnote,"2The addressee had sought Gandhiji’s opinion on the “Rights of Man” drawn up by him, a public discussion on which was going on in the British and Indian Press."
libtech_287_footnote,"1Herbert George Wells (1866-1946); English novelist, sociological writer and historian; author of The Time Machine, The War of the Worlds, The Shape of Things to Come, The Outline of History, The Invisible Man and various other works"
libtech_288_footnote,1Of which only excerpts are reproduced here.
libtech_289_footnote,1An inmate of the 	Sevagram Ashram
libtech_290_footnote,2Addressee’s wife
libtech_291_footnote,2The addressee had 	undertaken a seven days’ fast to atone for some lapses in her 	conduct while she was in Bihar.
libtech_292_footnote,"3C. K. Streit, an American journalist. The reference is to a scheme he had"
libtech_293_footnote,1Of handmade paper
libtech_294_footnote,"1It appeas from the contents that this was the meeting held at Wardha from April 15 to 19, 1940, after the Ramgarh session of the Congress (March 1940) and before the Working Committee meeting at Wardha from June 17 to 21, 1940."
libtech_295_footnote,"1Jawaharlal Nehru, Shankarrao Deo, Sardar Patel, Sarojini Naidu, Vijaya- lakshmi Pandit, Achyat Patwardhan, Bhulabhai Desai and J. B. Kripalani then spoke in favour of starting C. D., whereas Rajendra Prasad, P. C. Ghosh, Rajagopalachari and Pattabhi Sitaramayya expressed a contrary opinion"
libtech_296_footnote,"1Bhagavad Gita, iv. 	34"
libtech_297_footnote,"1Vide ""Danger 	Signal"", 16-4-1940"
libtech_298_footnote,"1This was on September 4, 1939."
libtech_299_footnote,"2The report by Amrit 	Kaur is dated “Sevagram, April 22, 1940”."
libtech_300_footnote,"1Vide “notes”, 9-4-1940"
libtech_301_footnote,"2Vide “Statement to the Press”, 5-9-1939. The text there reads; “but what  will  it [the freedom of India] be worth if England and France fall?”"
libtech_302_footnote,1Only extracts are reproduced here.
libtech_303_footnote,1Only extracts are reproduced here.
libtech_304_footnote,"1Vide “Letter 	to Lord Linlithgow”, 24-4-1940."
libtech_305_footnote,"1Vide “Question 	Box”, 1-4-1940."
libtech_306_footnote,2The passages within quotes are form the Anglo- Egyptian Treaty of 1922.
libtech_307_footnote,2Shantikumar Morarjee
libtech_308_footnote,1The Working Committee met at Wardha from April 15 to 19.
libtech_309_footnote,"1Speaking in the House of Lords on April 18, Lord Zetland, the Secretary of State for India (1935-40), had said: “A substantial measure of agreement among the communities of India is essential if the vision of united India is to become a reality"
libtech_310_footnote,
libtech_311_footnote,"2Vide “Statement to the Press”, 6-2-1940."
libtech_312_footnote,1Balkrishna Bhave
libtech_313_footnote,3Holders of lease-free land
libtech_314_footnote,1Purushottam K. 	Jerajani
libtech_315_footnote,"2These were: 	Non-violence, truth, non-stealing, brahmacharya, nonposses- sion, 	body labour, control of the palate, fearlessness, equal respect for 	all religions, swadeshi and freedom from untouchability."
libtech_316_footnote,"2Violent and widespread clashes, inspired by the Khaksars, had been taking place in the Punjab.For further comment by Gandhiji, vide “All on Trial”, 8-4-1940."
libtech_317_footnote,"1Vide “Danger 	Signal”, 16-4-1940, “The Ajmer Trouble”, 30-4-1940 and 	“Ajmer”, 6-5-1940."
libtech_318_footnote,"2In answer to this Lord Linlithgow, in his letter of April 29, said: “But it does seem to me, too, that we cannot refuse to face the historical facts of this matter or the historical setting in which the relationship of His Majesty's Government with the Princes arrose.”"
libtech_319_footnote,1Only extracts are reproduced here.
libtech_320_footnote,"1The All-India Muslim League, meeting at Lahore, passed a resolution on March 23, recording the view that no constitutional plan would be workable unless it was based on territorial readjustment and the creation of independent Muslim States."
libtech_321_footnote,1Only extracts are reproduced here.
libtech_322_footnote,2This and the 	preceding item are written on the same sheet.
libtech_323_footnote,"1The reference is to communal riots in Bidar. Vide also ""Bidar"", 28-5-1940."
libtech_324_footnote,2ibid.
libtech_325_footnote,"3This was sent in 	reply to a cable which read: ""Grateful to receive an exposi- 	tion of your attitude to proposal that committee of Indian leaders 	representing all interests should try to reach agreement on 	essential preliminary to final constitu- tional settlement,"""
libtech_326_footnote,"1Vide footnote 1 of “Hindu-Muslim Tangle”, 29-4-1940."
libtech_327_footnote,"1Vide “Jayaprakash Narayan”, 12-3-1940."
libtech_328_footnote,2A member of the 	House of Commons
libtech_329_footnote,"4The cable from The 	News Chronicle was 	received on April 22, 1940."
libtech_330_footnote,"1Vide “Danger Signal”, 16-4-1940"
libtech_331_footnote,2This is written at 	the top of an Urdu letter dated May 5 that someone had written to 	the addressee.
libtech_332_footnote,"1Vide “Ajmer”, 	6-5-1940."
libtech_333_footnote,"1Vide “Letter 	to Rabindranath Tagore”, 5-5-1940."
libtech_334_footnote,1From a copy of the letter available from the same source
libtech_335_footnote,1Addressee's 	daughter
libtech_336_footnote,"2Addressee’s father, Debendranath Tagore"
libtech_337_footnote,"1This appeared in Harijan, 1-6-1940, under the title  “deenabandhu Memorial”."
libtech_338_footnote,3ibid.
libtech_339_footnote,2This is not reproduced here.
libtech_340_footnote,3Addressee's son
libtech_341_footnote,"1Vide , “Wanton Destruction in Bidar”, 30-4-1940."
libtech_342_footnote,
libtech_343_footnote,"1Vide “The Ajmer Trouble”, 30-4-1940."
libtech_344_footnote,"2Vide ""A 	Hideous Evil"", 18-5-1940."
libtech_345_footnote,"4Vide “Notes”, 9-4-1940"
libtech_346_footnote,1Saluting the flag
libtech_347_footnote,2This appeared under the title “Notes”.
libtech_348_footnote,"3Vide also 	“Cable to The News Chronicle” ,on or after 22-4-1940."
libtech_349_footnote,"1The source has 	""6-6-40"" which is evidently a slip, as the post-script is 	dated May 7 and the article on Ajmer (vide 	“Ajmer”, 	6-5-1940) referred to in the letter was written on May 6."
libtech_350_footnote,1Sharda G. 	Chokhawala's son
libtech_351_footnote,"3Addressee's son, 	Rathindranath"
libtech_352_footnote,"2According to the source the addressee had made a ‘panicky statement’ that the British rulers would be better than the others. In his autobiography the addressee writes; “when . . . the German army, in s weep, took Denmark, Norway Holland and Belgium, I was deeply distressed becase Hitler made it clear that he would not let any weaker nation survive. My feeling of anger against the British for denying India her rights was somewhat assuaged and I somehow felt that it was our duty to help the British in defeating Germany and help stop the rot."
