footnote_no,footnote
libtech_24_footnote,"1Extracts from this 	letter appear in ""Letter to Mathurdas Trikumji”, 11-10-1933"
libtech_25_footnote,"1President, Ahmedabad Mill-owners’ Association. He had informed Gandhiji about his resignation from the Conciliation Board."
libtech_26_footnote,"2Vide also 	“Letter to Amritlal V. Thakkar”, 10-10-1933"
libtech_27_footnote,3Ibid
libtech_28_footnote,4Central Provinces
libtech_29_footnote,"1Vide “Letter to Amritlal V. Thakkar”,10-10-1933"
libtech_30_footnote,"2Presumably, 	Cambridge University Press"
libtech_31_footnote,"1Vide, 	“Statement to the Press”"
libtech_32_footnote,"1Kartak Sud 1, 	New Year day, according to the Vikram Era, which fell on October 20, 	1933"
libtech_33_footnote,1Only excerpts are reproduced here.
libtech_34_footnote,"1Vide “Resolution at the Hindu Leaders Conference, Bombay”, 25-9-1932"
libtech_35_footnote,"1The letter is not reproduced here. It described how a Harijan woman, who had touched a caste-Hindu girl, was subjected to filthy abuse by caste Hindus. He also wanted to know how he could be useful in such a village where superstition reigned supreme and Harijans were treated like beasts."
libtech_36_footnote,"1Vide “Letter 	to H. K. Hales”,12-10-1933"
libtech_37_footnote,"1Writing Ajmer 	gaya (went to Ajmer), 	he happened to drop a diacritical mark making it read aj 	mar gaya (died 	today)."
libtech_38_footnote,1Not translated here. The correspondent had described an incident in which a shepherd was considered responsible for bringing about disease and death to cattle because of his association with Harijans and was threatened with ostracism or worse.
libtech_39_footnote,1Vide ”Letter to H. K. Hales”
libtech_40_footnote,"2Vide “A 	Note”, 30-9-1933"
libtech_41_footnote,1Vide the 	preceding item.
libtech_42_footnote,2Vide the preceding item.
libtech_43_footnote,"3The message was 	sent to Tej, 	an Urdu daily published from Delhi."
libtech_44_footnote,"4Dayananda 	Saraswati, founder of Arya Samaj."
libtech_45_footnote,5This appeared in 	chandrashankar Shukla’s weekly letter under the title “ Why 	the Spinning-wheel Only ?”.
libtech_46_footnote,"1The addressee had 	noted down on this letter : “When I was in Geneva in October 1933, 	I went to see Vithalbhai Patel who was dying in a sanatorium in 	Gland. Subhas Bose was looking after him, and I wrote an account of 	this visit to Gandhiji.”"
libtech_47_footnote,1This was how 	Gandhiji and the addressee greeted each other.
libtech_48_footnote,"2Vide “Letter 	to Saruprani Nehru”, 15-10-1933"
libtech_49_footnote,"1Amba Devi, daughter 	of Lala Lalchand of Bijnor"
libtech_50_footnote,2Vide “Letter 	to H. K. Hales” 12-10-1933
libtech_51_footnote,3Illegible in the 	source
libtech_52_footnote,"1Ambadevi, of Lala 	Lalchand of a Bijnore. However, the marriage took place"
libtech_53_footnote,3He was preparing to 	translate Anasaktiyoga 	into English which 	was later published under the title The 	Gita According to Gandhi; vide Vol 	XLI.
libtech_54_footnote,2Addressee’s 	daughter
libtech_55_footnote,3Addressee’s 	grand-daughter
libtech_56_footnote,"1The date is 	inferred from the reference to Gopi’s departure; vide 	“Letter to 	Prabhavati”, 15-10-1933"
libtech_57_footnote,2Sarojini Naidu
libtech_58_footnote,"4Uma, younger 	daughter of Jamnalal Bajaj"
libtech_59_footnote,"3Kamaladevi, wife of Harindranath 	Chattopadhyaya"
libtech_60_footnote,5October 17
libtech_61_footnote,
libtech_62_footnote,
libtech_63_footnote,1The source is 	illegible here.
libtech_64_footnote,2Jawaharlal Nehru’s 	sister who was engaged to marry Gunottam Hutheesingh;
libtech_65_footnote,2ibid
libtech_66_footnote,3From the Congress 	Working Committee
libtech_67_footnote,1ibid
libtech_68_footnote,"1Gandhiji states at the end of the note that he was sending it for Amba. Evidently the note containing these suggestions was written after Prabhudas’s marriage to Amba on October 18, 1933."
libtech_69_footnote,2The name has been omitted.
libtech_70_footnote,3Vide “Two Cruel Cases”
libtech_71_footnote,"1The letter bears the date October 19, 1933, at the end of paragraph 2, but was signed “Wardha, 20-11-1993”, which appears to be a slip for “20-10-1933”. The letter was evidently written before Gandhiji’s tour of the Central Provinces on November 8, 1933."
libtech_72_footnote,"1The letter was 	published in The 	Hindu, 29-10-1933, 	with slight verbal variations."
libtech_73_footnote,1The source has “Witnessed”
libtech_74_footnote,1Vide the 	preceding item.
libtech_75_footnote,"2The reference presumably is to one of the informal meetings held in London; vide “Speech at Meeting of Friends of India”, 7-10-1931 and “Statement to the Press”,14-10-1931"
libtech_76_footnote,1P. Kodanda Rao
libtech_77_footnote,2A verse in Sanskrit
libtech_78_footnote,3The source has “two”.
libtech_79_footnote,3A devotional song
libtech_80_footnote,1From the Ashram Bhajanavali
libtech_81_footnote,1Coarse silk for 	making blouse
libtech_82_footnote,2A variety of khadi
libtech_83_footnote,3This and the 	subscription is in Gandhiji’s own hand.
libtech_84_footnote,1Only excerpts are reproduced here.
libtech_85_footnote,1Addressee’s 	former teacher
libtech_86_footnote,
libtech_87_footnote,"4Not reproduced 	here. The correspondent had written about the continuing evil  of 	utouchabilty, indifference of khadi workers towards Harijan work and 	villagers’ attitude 	towards Harijans, and 	suggested steps to 	instil courage, 	self-confidence, etc., 	into Harijans."
libtech_88_footnote,2Addressee’s 	friend Sushila Pai
libtech_89_footnote,3Kishorelal  	Mashruwala’s wife
libtech_90_footnote,
libtech_91_footnote,4Swami Anandananda
libtech_92_footnote,1The addressee had 	requested Gandhiji to take rest.
libtech_93_footnote,"2This seems to be an 	error for Pluto, which was discovered in 1930."
libtech_94_footnote,3Brjikishan 	Cahndiwala.
libtech_95_footnote,5The Jhavris
libtech_96_footnote,
libtech_97_footnote,1The source has  	dudhi in 	Devanagari script.
libtech_98_footnote,1Jaisukhlal Amritlal 	Gandhi a khadi worker.
libtech_99_footnote,2Bhagavad Gita. 	III. 35.
libtech_100_footnote,
libtech_101_footnote,
libtech_102_footnote,
libtech_103_footnote,6 ibid
libtech_104_footnote,7 ibid
libtech_105_footnote,8Mahadev Dedsai’s 	wife
libtech_106_footnote,9Lakshmibehn Khare
libtech_107_footnote,10Dwarkanath Harkare
libtech_108_footnote,1Narahai Parikh’s 	wife.
libtech_109_footnote,2Addressee’s 	daughter
libtech_110_footnote,3ibid
libtech_111_footnote,"1Vimala, daughter of 	Chhaganlal Joshi"
libtech_112_footnote,1This and the following item are from Chandrashanker Shukla’s weekly letter. This appeared under title “Why Took Up Harijan Work”.
libtech_113_footnote,2The report was 	released to the Press from Hyderabad (Sind) on this date.
libtech_114_footnote,"1On August 17, 1932; vide “Letter to Narandas Gandhi”, 8-11-1932"
libtech_115_footnote,"2Vide “Speech at Minorities Committee Meeting”, 13-11-1931 and “Speech at"
libtech_116_footnote,1Vide “A Case for Fasting”
libtech_117_footnote,2Sir Purushottamdas Thakurdas
libtech_118_footnote,1This was Gandhiji’s reply to some critics of the representation given to Harijans under the Yeravda Pact.
libtech_119_footnote,"2Vide “Notes” , sub-title “A Noteworthy Donation” , “Some Dangerous Beliefs”"
libtech_120_footnote,1This appeared under the title “Form the Mail bag”.
libtech_121_footnote,2This was in reply to a correspondent who had described his grief at the death of his wife and asked Gandhiji how he could cherish her memory so that it might be a source of joy without any shadow of grief.
libtech_122_footnote,"3Vide “Resolution at the Hindu Leaders Conference, Bombay”, 25-9-1932"
libtech_123_footnote,"4Vide, Footnote I “Telegram to Home Secretary Government of India”, 3-11-1932"
libtech_124_footnote,"1The worker had complained that most of the temples remained closed toHarijans, workers doing Harijan service drew fat salaries, khadi workers took on interest in Harijan work and that villages were steeped in ignorance and superstition."
libtech_125_footnote,1Yogasutras enunciated by Patanjanli.
libtech_126_footnote,"3Introduced by Ranga Iyer in the Legislative Assembly; vide also footnote 3, “Letter to Ranchhoddas Patwari”, 11-1-1933"
libtech_127_footnote,
libtech_128_footnote,1Kasturba Gandhi’s 	brother and his wife
libtech_129_footnote,3This was addressed to a woman who was on her death-bed.
libtech_130_footnote,2Not translated here. The suggestion was that civic bodies should run night schools for Harijans and encourage them with financial aid.
libtech_131_footnote,3The questions are not translated here. The correspondent had asked :
libtech_132_footnote,
libtech_133_footnote,1The souree is 	illegible here.
libtech_134_footnote,1Mother of Anand T. 	Higorani.
libtech_135_footnote,2Son of Lakshmidas 	Asar.
libtech_136_footnote,3Omissions as in the source.
libtech_137_footnote,1The letter was in 	reply to the addressee’s request to be allowed to go and fetch
libtech_138_footnote,2Anand T. 	Hingorani’s wife and son
libtech_139_footnote,3Gandhiji paid this 	tribute in an interview to the Associated Press.
libtech_140_footnote,1These are not 	available.
libtech_141_footnote,2ibid
libtech_142_footnote,1The name has been  omitted.
libtech_143_footnote,1The original is 	damaged here.
libtech_144_footnote,2The pstscript is in Gujarati.
libtech_145_footnote,1Son of C. 	Rajagopalachari
libtech_146_footnote,2Wife of Gopabandhu 	Chowdhary
libtech_147_footnote,1This is not 	available.
libtech_148_footnote,1The addressee was 	to preside over the All India Marwadi Women’s Conference in 	Calcutta This letter 	was-message for the 	delegales and was  published 	 in Vishwamitra 29-10-1933
libtech_149_footnote,4ibid
libtech_150_footnote,2The signature is in 	Devanagari script.
libtech_151_footnote,"1The addresee 	has prefaced 	this letter with the 	following note in 	her book Bapu 	: “I wrote 	a note 	asking Gandhiji if I 	might bring to 	see him an English 	friend, who 	passing through Wardha, and onec, had received no reply. So I sent a 	reminder with a man who was going to the Ashram.”"
libtech_152_footnote,5Of the Gandhi Seva Sangh
libtech_153_footnote,2A weaver
libtech_154_footnote,3The postscript is 	in Hindi.
libtech_155_footnote,4On October 22
libtech_156_footnote,
libtech_157_footnote,1Vide “Letter 	to G. D. Birla”
libtech_158_footnote,2Pattabhi Sitaramayya
libtech_159_footnote,3The postscript is in Gujarati
libtech_160_footnote,
libtech_161_footnote,1Lakshminaryan 	Gadodia
libtech_162_footnote,1Parkishitlal L. Majumdar.
libtech_163_footnote,1From which only extracts are reproduced here.
libtech_164_footnote,1Gandhiji added this to the letter written by Chandrashankar Shukla.
libtech_165_footnote,"1Vide “ Letter to 	Jawaharlal Nehru” , 14-9-1933"
libtech_166_footnote,1Omission as in the source
libtech_167_footnote,1Dadabhai Naoroji’s 	grand-daughter
libtech_168_footnote,1The name is omitted in the source.
libtech_169_footnote,"2Sir Manubhai Mehta, Dewan of Baroda State"
libtech_170_footnote,"3Chhandogyopanishad, VIII. 7"
libtech_171_footnote,1An extract from the 	letter appears in “Letter to Mathurdas Trikumji”
libtech_172_footnote,2Not available
libtech_173_footnote,
libtech_174_footnote,"1A collection of Gandhiji’s articles on Ashram observances written from the Yeravda Central Prison; vide “ 1st Footnote Letter to Narandas Gandhi”, 18/22-1930"
libtech_175_footnote,"2The question, not translated here, was whether the better course was to follow the path of truth according to one’ own lights or to follow in the footsteps of great men."
libtech_176_footnote,
libtech_177_footnote,"1It was: “In the concluding part of your article on ‘Truth’ you say, ‘We have come to the border-line beyond which lies ahimsa.’ Do you mean that the former is a means to the latter ?”"
libtech_178_footnote,"1Vide “Letter 	to Ganga T. Hingorani”,22-10-1933"
libtech_179_footnote,1The verse is in Marathi.
libtech_180_footnote,4Rules and regulations enjoined by Shastras for spiritual aspirants
libtech_181_footnote,"2It read: “What do you mean when you say that one makes progress by putting up with difficulties, not by counteracting them ? What is your definition of non- violence in the restricted sense ?”"
libtech_182_footnote,"1Bhagavad Gita, III. 33.Vide also “Discources on the “Gita”, 29-4-1926"
libtech_183_footnote,"1A hospital run by the Congress in the Swaraj Bhawan was taken over by the Government in 1931. After some time the British authorities “more for show than for anything else” decided to keep a dispensary open for the public. “But”, the addressee wrote, “there is no evidence that even a single member of the public has ever taken advantage of it . . . I am told false entries are made in their books to show that many patients are being treated.” After the seizure of this hospital, the Congress had started another which from April, 1932 was being run in a cottage adjoining the Swaraj Bhawan. The resources to run the Congress Hospital had been “almost exhausted.”"
libtech_184_footnote,2Adopted son of Totaram Sanadhya
libtech_185_footnote,"2Bhagavad Gita, III. 6. Vide also “Discources on the Gita”, 9-4-1926"
libtech_186_footnote,"1An extract from the 	letter appears in “Letter to Mathurdas Trikumji, 30-10-1933"
libtech_187_footnote,2Addressee’s cousin
libtech_188_footnote,1Addressee’s daughter
libtech_189_footnote,"2The body of 	Vithalbhai Patel who had died in Vienna on October 22, was to be 	brought to Bombay on November 9."
libtech_190_footnote,3Narayan M. Khare’s brother’s daughter.
libtech_191_footnote,1The name has been omitted.
libtech_192_footnote,4Prabhudas Gandhi’s parents
libtech_193_footnote,1Sister of Sumangal Prakash
libtech_194_footnote,2Lakshmibehn Khare’s daugher.
libtech_195_footnote,1Manager of 	Navajivan Press
libtech_196_footnote,5Ibid
libtech_197_footnote,"1Literally, ‘purificatory rite’. Here reconversion to Hinduism."
libtech_198_footnote,2Pannalal Jhaveri
libtech_199_footnote,
libtech_200_footnote,3Pannalal’s Wife
libtech_201_footnote,2Apparently Gandhiji 	dictated this to Swami Anand.
libtech_202_footnote,"1In his letter dated October 29, 1933 the addressee had said that he had informed friends that it would be improper for him as a satyagrahi to request Government to release him for performing the rites."
libtech_203_footnote,4Pannalal’s step-mother
libtech_204_footnote,2K. F. Nariman
libtech_205_footnote,5Shankerlal Banker
libtech_206_footnote,
libtech_207_footnote,2Superintendent of the Nasik Jail
libtech_208_footnote,1Omission as in the source
libtech_209_footnote,
libtech_210_footnote,2The names are omitted in the source.
libtech_211_footnote,3Vide “Letter 	to Anand T. Hingorani”
libtech_212_footnote,6Raojibhai Nathabhai Patel who had been the head of the Khadi department at the Sabarmati Ahram
libtech_213_footnote,4Of Jamnalal Bajaj 	and Dr. Sheikh Mohammad Alam
libtech_214_footnote,"5Jaikrishnadas Prabhudas Bhansali, noted for his long fasts"
libtech_215_footnote,"1An extract form the 	letter appears in “Letter to Governor of Bengal”, 2-11-1933"
libtech_216_footnote,2This is reported by 	Chandrashankar Shukla who was at the time working as Secretary to 	Gandhiji and had kept notes of the interview which was later 	reproduced in his book Conversations 	with Mahatma Gandhi
libtech_217_footnote,3N. C. Kelkar
libtech_218_footnote,4This is not available.
libtech_219_footnote,"5Mohanlal Kameshvar Pandya, a worker of Kaira District"
libtech_220_footnote,
libtech_221_footnote,1In his letters 	dated October 27 and 28 	Satis Chandra Das 	Gupta had 	described the 	inhuman treatment meted 	out to 	his brother 	Kshitish Chandra Das 	Gupta and 	other persons in Hijli Jail for their refusal to salaam the jail authorities.
libtech_222_footnote,"2Vide “Letter to Janakdhari Prasad”, 25-10-1933"
libtech_223_footnote,3Omission as in the source
libtech_224_footnote,4Jamnalal Bajaj
libtech_225_footnote,"1This was appended to Amritlal V. Thakkar’s appeal for contributions to the fund started by the Harijan Sevak Sangh for rehabilitating Harijans of Rohtak District where 21,000 houses were detroyed due to heavy rains in September 1933; vide “Letter to Amritlal V. Thakkar”, 10-10-1933"
libtech_226_footnote,3Ibid
libtech_227_footnote,2This was addressed to a woman in poor health who felt unhappy because she wished to but could not serve Harijans.
libtech_228_footnote,"4The addressee, in his letter, had called the dose hiranyagarbha matra and meant ‘suggestion to court imprisonment forthwith’."
libtech_229_footnote,3The source has 1916. Gandhiji had visited Godhra in November 1917; vide
libtech_230_footnote,"4The Gujarati version here has the following additional sentences : “And for the first time in the history of Godhra, the Harijan colony was crowded with caste Hindus. The place overflowed with people. Abbas Saheb and his wife were no doubt there.”"
libtech_231_footnote,"1A similar article in Gujarati appeared in Harijanbandhu, 5-11-1933."
libtech_232_footnote,2This was addressed to a man whose friend had lost his job and had gone on a fast to get it back.
libtech_233_footnote,3Who had asked for a remedy for nocturnal discharge.
libtech_234_footnote,
libtech_235_footnote,"5The Gujarati version here adds : “As I had never seen Vithalbhai in this dress, I could not recognize him immediately. But when I did, we heartily embraced each other and had a hearty laugh. No doubt Vithalbhai had deliberately donned this dress but it also shows his simplicity and readiness to mix with people.”"
libtech_236_footnote,"1Vide “ 	Letter to Governor of Bengal”, 2-11-1933"
libtech_237_footnote,2Vide “Some Moral Posers”
libtech_238_footnote,
libtech_239_footnote,
libtech_240_footnote,"1According to 	the addressee 	it was 	in connection 	with the arrangements 	etc.,  for 	cremation rites of 	Vithalbhai Patel."
libtech_241_footnote,
libtech_242_footnote,1This appeared under the title “From the Mail-bag”.
libtech_243_footnote,"1This was in reply to a correspondent who had asked whether everybody would not follow Gandhiji’s example and claim “inner voice” in justification of all his actions, good or bad."
libtech_244_footnote,1This was addressed to a correspondent whose financial condition was bad and who had asked for advice.
libtech_245_footnote,"2N. S. Hardikar, 	founder and Secretary-General of the Hindustani Seva Dal"
libtech_246_footnote,1The letter is not translate here. The correspondent had asked how one could get over the weakness which obliged one to act contrary to one’s principles in order to please others.
libtech_247_footnote,1The letter is not 	translated here. He had insisted on taking Harijan children along a 	certain road. The Rajputs objected to this and beat him up.
libtech_248_footnote,"2The date has been 	inferred from the reference to C. F. Andrew’s departure from 	Wardha; vide “Letter 	to Prabhashankar Pattani”,4-11-1933"
libtech_249_footnote,3The name is omitted 	in the source.
libtech_250_footnote,4Gandhiji is 	apparently referring to the orthodox practice of making a clay
libtech_251_footnote,
libtech_252_footnote,1Daughter of 	Jairamdas Doulatram
libtech_253_footnote,1Morarji Desai
libtech_254_footnote,1For fistula
libtech_255_footnote,1The rest of the 	sentence was scored out by the jail authorities.
libtech_256_footnote,"1Ramachandra Khare, 	Addressee’s son"
libtech_257_footnote,2Ranchhodbhai Sheth
libtech_258_footnote,3Ibid
libtech_259_footnote,1This has been 	translated from Chandrashankar Shukla’s weekly letter.
libtech_260_footnote,2Addressee’s 	brother’s son and daughter.
libtech_261_footnote,3 Ibid
libtech_262_footnote,1This is from Chandrashankar Shukla’s weekly letter and appeared under the title “Difficulty in Praying.”
libtech_263_footnote,"2This and the 	following item are from the report date-lined “Wardha, November   	7, 1933”."
libtech_264_footnote,1The Source is 	mutilated here.
libtech_265_footnote,"1Vide “Letter to Mahendra V. Desai”, 12-10-1933"
libtech_266_footnote,"1Offering her two golden bangles Mrs. Abhyankar had said,  “Nowadays husbands leave little for their wives. I can, therefore, only make this humble offering for the service of Harijans.”"
libtech_267_footnote,2 Ibid
libtech_268_footnote,1Gandhiji spoke in Hindi.
libtech_269_footnote,2Gandhiji had opened a temple to Harijans.
libtech_270_footnote,"3Vide “Speech at Selu”, 7-11-1933"
libtech_271_footnote,4Wife of Dr. Jivaraj 	Mehta
libtech_272_footnote,1Gandhiji then auctioned the gifts which included the cowrie given to him at Katol. The remarks that follow are taken from Chandrashankar Shukla’s weekly letter entitled “The First Week’s Tour”.
libtech_273_footnote,2Dr. N. B. Khare.
libtech_274_footnote,1Dr. M. A. Ansari
libtech_275_footnote,"2It was reported that Vithalbhai Patel had bequeathed a large sum to Subhas Chandra Bose to be used at his discretion for propaganda abroad. Later, the Bombay High Court decided that the amount should go to Vithalbhai’s legatees. Gandhiji persuaded the family to give it to the Congress for national service."
libtech_276_footnote,
libtech_277_footnote,
libtech_278_footnote,2G. D. Birla’ elder brother
libtech_279_footnote,1Mridula Sarabhai
libtech_280_footnote,2Mridula Sarabhai’s 	mother
libtech_281_footnote,1This paragraph is from Hitavada.
libtech_282_footnote,1The following is from the Hitavada.
libtech_283_footnote,2Ibid
libtech_284_footnote,3What follows was spoken at a wayside meeting of villagers who made an on- the-spot collection.
libtech_285_footnote,"1Gandhiji had begun his speech in Hindi. But as there was a cry for English, he spoke in English."
libtech_286_footnote,2Efy Aristarchi
libtech_287_footnote,1Vide “Students and Vacation”
libtech_288_footnote,"1These are reproduced from Chandrashankar Shukla’s “Weekly Letter” which says the speeches were delivered before Gandhiji visited Gondia, which he did on November 10."
libtech_289_footnote,4Jnaneshwar’s Marathi commentaryon the Bhagavad Gita.
libtech_290_footnote,"1Vide “School 	Books”, 1-12-1933."
libtech_291_footnote,2A Roman Catholic 	whom Gandhiji gave the name Vimala. The addressee intended to marry 	her.
libtech_292_footnote,3The name has been 	omitted.
libtech_293_footnote,"1The interview was 	given on the fourth day of the tour which commenced on November 7, 	1933."
libtech_294_footnote,2A Harijan boy had 	compained against the caste Hindus who made a show of unity and 	sympathy and aganist the bidi 	factory owners who 	did not treat their Harijan employees well.
libtech_295_footnote,"3Vide Appendix 	“ Tour Programme”, 7-11-1933"
libtech_296_footnote,1Vide the 	following item.
libtech_297_footnote,2Vide the 	preceeding item.
libtech_298_footnote,"1Gandhiji wrote to 	the Governor of Bengal on November 2, 1933; vide"
libtech_299_footnote,"2Vide “Letter 	to Jawaharlal Nehru”, 30-10-1933"
libtech_300_footnote,1Gandhiji had gone to Deoli to open a temple  to  Harijans  but  some sanatanists opposed the plan. A shastri form the South requested him to stop the movement and avoid creating dissensions in Hindu society.
libtech_301_footnote,"1The following paragraph is from Harijan, 17-11-1933."
libtech_302_footnote,1Vide the following item.
libtech_303_footnote,"1Vide “Letter to Vallabhbhai Patel”, 25-12-1933."
libtech_304_footnote,4Vide Vol. 	“ Letter to Jawahar Lal Nehru 14-9-1933
libtech_305_footnote,1The reference is to 	the riot in Sind resulting from the marriage of a Hindu girl with a 	Muslim.
libtech_306_footnote,2From The Bombay Chronicle
libtech_307_footnote,
libtech_308_footnote,
libtech_309_footnote,2The letter is not translated here. Vide also “Pice Per Day”
libtech_310_footnote,1Jamnalal Bajaj who was the treasurer of the A.I.C.C. at this time.
libtech_311_footnote,2Radhakrishna Bajaj
libtech_312_footnote,2The addressee had 	asked why Gandhiji did not attend Vithalbhai Patel’s funeral.
libtech_313_footnote,"3Harilal Gandhi’s 	son who died on February 8, 1929; vide 	“Letter to"
libtech_314_footnote,"1Vide “Letter to Governor of Bengal”, 2-11-1933"
libtech_315_footnote,2Some of the women 	workers had complained of scanty wages.
libtech_316_footnote,"1Brijkrishna 	Chandiwala, brother of 	the addressee, who 	was seriously ill;   vide"
libtech_317_footnote,2Omissions as 	in the source
libtech_318_footnote,3Omissions as 	in the source
libtech_319_footnote,1Vide the 	preceding item.
libtech_320_footnote,4Of the A.I.C.C.
libtech_321_footnote,"1Held on November 9, 	1933"
libtech_322_footnote,"2Even-mindedness is yoga. Bhagavad Gita, II. 48"
libtech_323_footnote,"1Rami Kunverji 	Parekh, daughter of Harilal Gandhi"
libtech_324_footnote,2The people of Wun had excused themselves from giving a purse on account of the flood havoc.
libtech_325_footnote,"1Vide “Letter 	to Manibehn Patel”, 9-11-1933"
libtech_326_footnote,
libtech_327_footnote,1Vide the 	preceding item.
libtech_328_footnote,1Rameshwarlal Bazaj
libtech_329_footnote,1The addressee had 	attended Vithalbhai Patel’s funeral.
libtech_330_footnote,1Vide “The Cry of Orissa”
libtech_331_footnote,1M. S. Aney was in prison.
libtech_332_footnote,1some words are illegible.
libtech_333_footnote,"1Balibehn M. 	Adalaja, Harilal Gandhi’s wife’s sister."
libtech_334_footnote,2Perhaps the sentence should read : And I [am] myself much less [inclined to] reconcile ourselves ot Manu having [to] lower his ideal for the sake of Elizabeth.
libtech_335_footnote,5Omission as in the 	source
libtech_336_footnote,1About a hundred Harijan boys had displayed their skill in physical drill before the gathering to the accompaniment of a band.
libtech_337_footnote,"1The following, except the last paragraph, is from Harijan, 1-12-1933."
libtech_338_footnote,3The cow of Hindu mythology which yielded all desires
libtech_339_footnote,"1The addressee, a Harijan leader, had requested Gandhiji not to open separate schools for Harijan children."
libtech_340_footnote,2This appeared under the date-line “Ahmedabad November 17”.
libtech_341_footnote,3The flag song.
libtech_342_footnote,"3The report appeared under the date-line “Akola, November 17”."
libtech_343_footnote,"1The letter is not repreoduced here. The correspondent, describing the magnitude of the relief work in Orissa, had stressed the urgent need of funds. Vide also “A pice Per Head”"
libtech_344_footnote,1A Harijan saint of Maharashtra
libtech_345_footnote,1Vishnudas Udasi
libtech_346_footnote,"1 Brother of Brijkrishna Chandiwala, who had been seriously ill; vid “Letter to"
libtech_347_footnote,1Vide also the following item.
libtech_348_footnote,2Swami Lalnath had 	at Dhamangaon and Amraoti made abortive attempts to hold up 	Gandhiji’s car by lying prostrate before it.
libtech_349_footnote,1Vide the preceding item.
libtech_350_footnote,1Someone in the gathering said that the magistrate had not allowed the burning of the effigy.
libtech_351_footnote,2The name has been 	omitted.
libtech_352_footnote,1Brijlal Biyani
libtech_353_footnote,
libtech_354_footnote,"1Vide “Letter to Dahyabhai Patel”, 19-11-1933"
libtech_355_footnote,
libtech_356_footnote,
libtech_357_footnote,1Vide the 	preceding item.
libtech_358_footnote,"1Vide “Letter 	to Dahyabhai Patel”,14-11-1933"
libtech_359_footnote,2Ibid
libtech_360_footnote,1The addressee’s 	health had suffered after imprisonment in Thana jail.
libtech_361_footnote,3Ramachandra Soman
libtech_362_footnote,1Vide the 	preceding item.
libtech_363_footnote,"1Vide  “Letter 	to Dhiru 	C. Joshi”, 7-11-1933"
libtech_364_footnote,2The English translation was published in 1946 under the title The Gospel of Selfless Action or The Gita According to Gandhi
libtech_365_footnote,1The reference is to 	the bitterness between the local Brahmins and non– Brahmins.
libtech_366_footnote,
libtech_367_footnote,1The names have been 	omitted.
libtech_368_footnote,2Ibid
libtech_369_footnote,1Addressee’s wife
libtech_370_footnote,1Given in an 	interview to The Times 	of India
libtech_371_footnote,1The addressee was translating Anasaktiyoga into English. Vide footnote 3
libtech_372_footnote,"1E. E. Doyle, 	Inspector–General of Prisons, Bombay"
libtech_373_footnote,2Only extracts from the letter are reporduced here.
libtech_374_footnote,3What follows was spoken at a village.
libtech_375_footnote,"1According to Chandrashankar Shukla’s report, the speech was addressed to Harijan workers. However, according to The Bombay Chronicle, 29–11-1933, and Hitavada, 3–12–1933, this was in reply to addresses presented by the Municipality, the Local Board and other institutions."
libtech_376_footnote,"1Reproduced from Chandrashankar Shukla’s “Weekly Letter” which bears the date–line “Raipur, 24–11–1933”. The places where Gandhiji spoke have not been indicated."
libtech_377_footnote,1What follows was addressed to Harijans.
