footnote_no,footnote
libtech_76_footnote,"1Gandhiji and 	Sheth Mangaldas had 	been appointed 	arbitrators in the 	dispute between 	the Labour Union and 	the Mill-owners’ 	Associations; vide 	“Letter to 	Gordhanbhai I. 	Patel”, 8-8-1929 and 	“Note on 	Dispute Between 	Mill-Owners and Workers”, 7-9-1929"
libtech_77_footnote,"1Vide “Four Functions”, 12-9-1929"
libtech_78_footnote,"1This extract is not translated here. The correspondent had suggested that certain additions be made to the marriage vow of the Hindus as the Shastras had declared that if a man did not have a son he would not enter heaven. He also pleaded that the saptapadi should not be interpreted merely spiritually. Saptapadi are the seven steps a Hindu bride and bridegroom walk together, making at the same time promises of mutual fidelity and devotion, after which the marriage becomes legally complete."
libtech_79_footnote,"2V.L. Phadke, 	who ran an 	Ashram in 	Godhra for 	the aboriginal tribes of 	the Panchmahal District"
libtech_80_footnote,"1Frederic and Francisca Standenath, vide “Letter to C. F. Andrews”, 12-10-1928"
libtech_81_footnote,"1Vide “Four Functions”, 12-9-1929"
libtech_82_footnote,1An industrial 	colony established at Agra by a religious sect
libtech_83_footnote,1Vide the 	preceeding item
libtech_84_footnote,2This is not translated here. It stated that about 50 persons worked in the store. 18 sections were to be opened in order to provide facilities to buyers of khadi.
libtech_85_footnote,"3In reply to his 	letter requesting Gandhiji to write a few words about his book,"
libtech_86_footnote,"1In reply to 	addressee’s telegram dated September 16, which read: “Relieving 	Chhotelalji soon will disturb work considerably. Please wire” 	(S.N. 15555)."
libtech_87_footnote,1This read: “Swami 	Govindanand’s Bhandar is not one certified by the
libtech_88_footnote,1Thirty thousand 	yards sent as gift on Gandhiji’s birthday
libtech_89_footnote,"1Dated September 9, 	which read: “I have herewith enclosed a copy of the Rules and 	Regulations of 	a certain 	company in Bombay 	which professes to grant 	loans on co-operative 	basis at 	 1  per 	annum.      If the scheme 	can alleviate 	and better the"
libtech_90_footnote,2A Hindi monthly 	edited by the addressee
libtech_91_footnote,2Received 	preparatory to celebration of Gandhiji’s birthday by them
libtech_92_footnote,
libtech_93_footnote,"1Vide “Soe 	Telling Figures”, 19-9-1929"
libtech_94_footnote,1Vide the 	preceding item
libtech_95_footnote,"1In reply 	to his 	letter dated September 6, 	which read: “. 	. .as per resolution 	of the 	Calcutta Conference of 	the Dal in 	December 1928, a 	good number of 	places have 	been observing 	the monthly 	flag salutation 	function regularly at 8 	a.m. on 	the last 	Sunday of 	 every month. 	     We  have 	been getting oders for 	national flags  from"
libtech_96_footnote,2Vide the 	preceding item.
libtech_97_footnote,
libtech_98_footnote,
libtech_99_footnote,"1Vide “Letter 	to Niranjan Patnaik”, 14-9-1929"
libtech_100_footnote,2Not available
libtech_101_footnote,1The names are 	omitted in the source
libtech_102_footnote,2ibid
libtech_103_footnote,2ibid
libtech_104_footnote,3ibid
libtech_105_footnote,1The names are 	omitted in the source
libtech_106_footnote,1Dr. Choithram 	Gidwani
libtech_107_footnote,2Wife of the 	addressee’s brother
libtech_108_footnote,"1A description of 	this appeared in Young 	India, 26-9-1929, 	under the title, “U. P. Tour”."
libtech_109_footnote,"2Vide also 	“Letter to G. D. Birla”, 26-8-1929"
libtech_110_footnote,"3The letter was, 	however, written on September 19; vide 	“Letter to Abbas 	Tyabji”, 1-9-1929"
libtech_111_footnote,"1Vide “Letter 	to Chhanganlal Joshi”, 12-9-1929"
libtech_112_footnote,1The name is omitted 	in the source.
libtech_113_footnote,"1Vide “Letter to V. V. Dikshit”, 17-9-1929"
libtech_114_footnote,4ibid
libtech_115_footnote,"1Vide “Image Workship”, 28-8-1929"
libtech_116_footnote,2ibid
libtech_117_footnote,1Name of a mountain
libtech_118_footnote,1Gandhiji has used 	the pronoun in the singular.
libtech_119_footnote,5ibid
libtech_120_footnote,1The names are 	omitted in the source.
libtech_121_footnote,"2In a 	joint reply to 	addresses by 	District Board 	and Municipal 	Board. This 	appeared under the 	title “The U. 	P. Tour…III”. The 	District Board address 	stated that they 	had introduced 	compulsory spinning in 	schools and 	had spent Rs. 	35,000 to 	solve the 	milk problem."
libtech_122_footnote,
libtech_123_footnote,
libtech_124_footnote,
libtech_125_footnote,"1The source 	does not mention 	the addressee. 	However, from the 	 contents  it 	would appear that this was addressed to Ramdas Gandhi; vide 	also “Letter to 	Manilal And 	Sushila Gandhi”, 8-9-1929"
libtech_126_footnote,2V. L. Phadke
libtech_127_footnote,1Amritlal Sheth
libtech_128_footnote,"1Vide “Cowdung Cakes or Manure”, 17-11-1929."
libtech_129_footnote,1As in the source
libtech_130_footnote,1In a joint reply to addresses by piece-goods merchants and their employees. This appeared under the title “The U. P. Tour…III”.
libtech_131_footnote,1Omissions in the letter are as in the source.
libtech_132_footnote,
libtech_133_footnote,
libtech_134_footnote,
libtech_135_footnote,
libtech_136_footnote,
libtech_137_footnote,1Omissions in the 	letter are as in the source.
libtech_138_footnote,"1i.e., The Navajivan 	Trust. For the Trust Deed, vide 	“Declaration of 	Trust”, 26-11-1929"
libtech_139_footnote,1From the reference to asking Chhaganlal Gandhi for estimates; vide the preceding item.
libtech_140_footnote,"2Regarding the 	Ahmedabad labour dispute; vide 	“Note on Dispute 	Between Mill-Owners and Workers”, 7-9-1929."
libtech_141_footnote,
libtech_142_footnote,"1Vide “Letter 	to Chhaganlal Joshi”, 19-9-1929"
libtech_143_footnote,"1At D.A.V. College; Chatterji and Diwan Chand, the Principals, welcomed Gandhiji."
libtech_144_footnote,2The reference is to Madan Mohan Malaviya initiating the untouchables in a purificatory mantra.
libtech_145_footnote,"1This paragraph is 	from Young India, 	10-10-1929."
libtech_146_footnote,
libtech_147_footnote,"1Krishnalal Jhaveri, who acted as umpire in the dispute between the Mill-owners’ Association and the Ahmedabad Labour Union; vide “Apeeal to Ahmedabad Labourers”,7-12-1929"
libtech_148_footnote,"1Taken from the report in Young India, 10-10-1929, which appeared under the title “The U. P. Tour…IV”."
libtech_149_footnote,1This appeared under the title “The U.P. Tour…IV”.
libtech_150_footnote,2Puri in Orissa.
libtech_151_footnote,1What follows is from Aaj.
libtech_152_footnote,"1Vide “Speech to Students, Agra”, 13-9-1929"
libtech_153_footnote,1No translated here
libtech_154_footnote,2This was in Sanskrit. It read:
libtech_155_footnote,2III.21
libtech_156_footnote,"1Owing to a disturbance outside the Town Hall, there was some shouting."
libtech_157_footnote,1Mayor of Karachi
libtech_158_footnote,2Non-dualism
libtech_159_footnote,1Mehta Mayor of Karachi
libtech_160_footnote,"1From the reference 	to the 	addressee’s efforts to 	abolish the 	purdah system, 	the letter 	appears to 	belong to 	the year 	1929; vide “The 	U. P. Tour-VI” 	sub-title Prejudices 	Die Hard”"
libtech_161_footnote,"2The People’s 	Flood Relief Committee; vide 	“Letter to N. R. 	Malkani”, 18-9- 1929 and “Letter to Jairamdas Doulatram”, 	27-9-1929"
libtech_162_footnote,1Presented by the Lucknow University Students’ Union
libtech_163_footnote,
libtech_164_footnote,
libtech_165_footnote,
libtech_166_footnote,
libtech_167_footnote,3N. R. Malkani
libtech_168_footnote,1The meeting elected Jawaharlal Nehru as Congress President.
libtech_169_footnote,1As in the source
libtech_170_footnote,2The letter is incomplete.
libtech_171_footnote,"1This is not translated here. It referred to the fact that educated young men took up jobs with speculators despite their dislike of this form of gambling, but later themselves engaged in private speculation."
libtech_172_footnote,"1The letter, not translated here, read: “There was a discussion in our club as to how to conquer one’s emotions. We all came to the conclusion that this could be done through fasting or good conduct. We could not, however, come to a decision as  to which of the two could be practised more easily”."
libtech_173_footnote,3This is not translated here. It referred to the fact that some old men got secretly married to young girls. The caste leaders took them back into the fold on payment of a small fine.
libtech_174_footnote,"1Vide “Speech 	at Public Meeting, Bopal”, 10-9-1929."
libtech_175_footnote,"1Gandhiji was in Lucknow on Monday, September 30,1929."
libtech_176_footnote,"1Gandhiji refers in 	the letter to Prabhudas having made Almora his home; Prabhudas was 	in Almora in the year 1929; vide 	pp. 97-8 and 100-101 	In 1929, Gandhiji was at Lucknow between September 27 and 30 and 	Monday, Gandhiji’s silence-day, was September 30."
libtech_177_footnote,"1In the source, this 	letter is placed before the letter of 1-10-1929."
libtech_178_footnote,2This is not translated here. It related to the propriety of holding wedding feasts and of large numbers joining the bridegroom’s party.
libtech_179_footnote,2ibid
libtech_180_footnote,1From the reference to Gandhiji’s presence in
libtech_181_footnote,"2Maganlal Gandhi had 	died in Patna on April 23, 1928."
libtech_182_footnote,"2From the reference to Gandhiji’s U. P. tour; he left Lucknow on September 30, 1929 and the next day, i.e., Octobers 1, 1929 was a Tuesday."
libtech_183_footnote,2The Golden Rule 	Foundation which was being founded for child welfare throughout the 	world was the successor to Near East Relief Association.
libtech_184_footnote,1Gandhiji was in 	Jaunpur on this date
libtech_185_footnote,2Sir Raghavachari’s 	daughter
libtech_186_footnote,1Only excerpts are reproduced here.
libtech_187_footnote,"2Gandhiji’s 	birthday according to the Gujarati calendar fell on September 30,"
libtech_188_footnote,1Not reproduced here
libtech_189_footnote,"1Vide “Speech at Public Meeting, Bopal”, 10-9-1929"
libtech_190_footnote,1The addressee had 	sent a few English pamphlets on diet. He advocated eating vegetables 	and fruit but did not believe in taking milk.
libtech_191_footnote,"1Vide “the 	Anglo-Indian”, 29-8-1929"
libtech_192_footnote,2Released on this 	date by the Free Press of India from Calcutta
libtech_193_footnote,1Son of G.D. Birla
libtech_194_footnote,1Vide the 	preceding item
libtech_195_footnote,1The name is omitted 	in the source.
libtech_196_footnote,1In reply 	to its 	“enquiry as 	to his attitude 	in the 	event of 	his being 	invited to the 	Round Table Conference in London.”
libtech_197_footnote,"1In reply 	to his 	letter dated 	September 29, 	1929, which read: “Kindly 	reply yourself 	for the satisfaction 	of my soul 	and each question may 	kindly be 	separately answered: 	(1) Is 	it necessary to 	pray and 	why? (2) 	Can a person 	live on prayer 	alone, doing 	no work 	whatsoever for 	his livelihood, etc.? 	(3) My 	son has recently 	got a 	chorneal opacity of 	one eye as 	a result 	of small-pox. 	All surgeons 	and doctors 	opine that 	he will 	be permanently 	blind. Can it 	be corrected by 	prayer? (4) 	I am a doctor 	in Barrage on 	temporary list 	and there is 	no chance of 	becoming permanent. Can 	I, by 	prayer, become permanent, and 	rise in position, 	pay, comforts 	and happiness 	to my 	heart’s satisfaction? (5) 	Is prayer 	helpful in 	spiritual progress and 	in subduing 	the animal 	passions.? (6) 	There is too much 	praise of 	Harinama in 	 our  religious 	scriptures, so 	much so 	that one 	who concentrates on 	Harinama, 	has no 	more to 	do for this 	world and the next. 	All that 	he needs, 	will he get 	by Harinama? 	What is 	your opinion? 	(7) Why the prayer 	of one 	soul is quickly 	answered and that of 	another not 	heard at 	all? What is 	the reason?” (S.N. 15358)"
libtech_198_footnote,2Vide “Reason v. Faith”
libtech_199_footnote,"1In reply to his 	Hindi letter (S.N. 15612) dated September 28, 1929"
libtech_200_footnote,
libtech_201_footnote,1Gandhiji undertook 	an extensive 	tour of 	U.P. in 	1929. The 	single letter 	available in the photostat is “Gu” which obviously stands for some obscure place in
libtech_202_footnote,2As in the S.N. 	register
libtech_203_footnote,3ibid
libtech_204_footnote,
libtech_205_footnote,"1In reply to his 	letter dated October 5, 1929"
libtech_206_footnote,"1The Gujarati original of this appeared in Navajivan, 6-10-1929. This is a translation by Pyarelal."
libtech_207_footnote,"1The letter is not tranalated here. It had referred to Gandhiji’s following statement in An Autobiography, Pt. V. Ch. XXI:"
libtech_208_footnote,"1The letter is not transalated here. The correspondent had used a dhoti for a year and then out of the torn garment he had made six handkerchiefs, one of which had been sent to an exhibition in order to show how worn and torn clothes could be turned to good use."
libtech_209_footnote,1Anasaktiyoga; vide “Anasktiyoga”
libtech_210_footnote,1Girirajkishore
libtech_211_footnote,"1In reply to his letter (S.N. 1559) dated September 25, 199"
libtech_212_footnote,"2A set of Avestana 	Javahiro written 	by F.K. Dadachanji. They  	were comparative studies 	in religions, 	throwing a new 	light on the 	Zoroastrian and 	other religions. 	The addressee wished to have them reviewed in Navajivan."
libtech_213_footnote,"3In reply 	to his 	letter dated 	September 24, 	1929, which read: “According 	to your 	advertisement about a 	spinning-wheel that you 	may spin 16,000 yards per 	day of 8 hours, etc., I have 	designed one which is quite agreeable to the requirements desired.   	 It will spin 6 	times more than the 	present one 	which I 	understand spins from 	2,500 to 3,000 	yards per day of 	8 hours. May 	I know 	the procedure 	I should 	adopt for keeping 	the invention secret in 	submitting it 	to the Spinners’ 	Association? I am 	afraid of 	its being copied by someone if I apply for a patent” (S.N. 15356)"
libtech_214_footnote,"1In reply 	to his 	letter (S.N. 15201) dated 	September 20, 	1929, which read: 	“You must be aware that the charkha has no vogue here.	But 	unemployment and a"
libtech_215_footnote,"2Literally, one’s 	own home"
libtech_216_footnote,"1In reply to his 	letter (S.N. 15626) dated October 2, 1929; Gandhiji addressed the 	students on the morning of November 17, 1929."
libtech_217_footnote,"1 In reply to his letter (S.N 15245) dated September 23, 1929"
libtech_218_footnote,"1Lakshmibai, 	addressee’s wife, who died on October 7"
libtech_219_footnote,"2Vide, 	“Position of Women”, 17-10-1929."
libtech_220_footnote,"3ide also 	“Letter to Mahadev Desai”, 21-10-1929"
libtech_221_footnote,1Of the nose
libtech_222_footnote,1Gandhiji was in 	Manakpur on this date.
libtech_223_footnote,2Wife of Raojabhai M. Patel.
libtech_224_footnote,"1From the contents; vide “Letter to Raojibhai M. Patel”, 27-10-1929"
libtech_225_footnote,1Not reproduced here
libtech_226_footnote,2ibid
libtech_227_footnote,"1The Hindi original of this appeared in Hindi Navajivan,  10-10-1929. This  is a translation by Pyarelal."
libtech_228_footnote,1The names have been omitted.
libtech_229_footnote,1The name has been 	omitted in the source.
libtech_230_footnote,
libtech_231_footnote,1The name has been 	omitted in the source.
libtech_232_footnote,1Vide  the 	preceding item.
libtech_233_footnote,"4Vide “Letter 	to Jairamdas Doulatram”, 8-10-1929"
libtech_234_footnote,2Vide “Congress 	Organization”
libtech_235_footnote,1In reply to his 	letter (S.N 15656) dated 6-9-1929
libtech_236_footnote,"5For Gandhiji’s 	reply to 	N. R. Malkani’s letter, 	vide “Letter 	to  N.  R.  Malkani”, 18-10-1929"
libtech_237_footnote,"1In reply 	to his 	letter (S.N 15184) dated 	August 1929. The 	addressee had 	sent birthday 	greetings to 	Gandhiji and had invited 	him to visit 	 Denmark  and,  in 	particular, his 	native town which had 	a beautiful atmosphere."
libtech_238_footnote,"1In reply to his 	letter (S.N 15662) dated September 18, 1929"
libtech_239_footnote,2From New 	York Herald Tribune
libtech_240_footnote,"1In reply 	to his 	letter (S.N 	15664) dated September 	12, 1929. 	The addressee 	had been in an advanced 	state of leprosy when he started Surya 	Namaskar as described 	by Chief 	of the State 	of Oundh 	in his book 	titled Surya Namaskar. 	After 13 	months of 	this exercise he 	had benefited 	greatly and expected 	to be completely 	cured in another 	six months. 	Swami wanted Gandhiji to 	publicize his 	case so that 	he could 	help other 	fellow-sufferers."
libtech_241_footnote,"2In reply 	to her 	letter (S.N. 15660) dated 	August 30, 1929. 	Miss Hough 	wanted Gandhiji’s endorsement of a study she planned to make in 	India, namely, “The Relation 	of the 	Co-operative Movement to 	Indian Nationalism”, it 	being the 	subject of 	her doctoral 	dissertation at 	the George 	Washington University. 	She wished 	to obtain 	a year’s scholarship 	for the purpose 	from the  Guggenham  	Memorial Foundation on the basis of Gandhiji’s endorsement of the projected study."
libtech_242_footnote,"2A Plea for 	Vegetarianism; Salt 	had seen a mention of his book in Gandhiji’s Autobiography. 	About forty years earlier, he had published a life of Thoreau. Now 	he was handing over his material to an American friend Ramond Adams 	who intended to write a fuller life of Thoreau. Salt had enquired if 	Gandhiji had read anything of Thoreau’s and the extent to which he 	had been influenced by it as on many subjects Gandhiji’s views 	seemed akin to Thoreau’s."
libtech_243_footnote,"1The letter is not translated here. The correspondent had referred to the Indians’ bad habit of spitting almost anywhere…near them, on the road or in a railway carriage…and thereby causing the spread of infection through flies. He had also alluded to the practice, prevalent in Paris, of carrying small boxes for use as spittoons."
libtech_244_footnote,"2Vide “Has 	Navajivan Become 	Dull”, 3-11-1929."
libtech_245_footnote,1From the reference 	to Gandhiji’s visit to Hardwar
libtech_246_footnote,1From the reference to Prithuraj’s letter ; vide the preceding item.
libtech_247_footnote,"1To attend the Lahore Congress; vide, “Letter to Chhaganlal Joshi”, 23-10-1929"
libtech_248_footnote,"1Between the 	Mill-owners’ Association and the Ahmedabad Labour Union; Mangaldas 	Girdhardas and Gandhiji acted as arbitrators and K. M. Jhaveri as 	the Umpire. For Gandhiji’s comments on the award, vide 	“An Important 	Award”, 12-12-1929."
libtech_249_footnote,"1Vide “Note on dispute Between Mill-Owners and Workers”, 7-9-1929"
libtech_250_footnote,"1D. B. Kalelkar’s 	wife; the article, 	“Death of a Virtuous 	Woman”, an obituary 	by Mahadev Desai, was 	published in Navajivan, 13-10-1929."
libtech_251_footnote,2The remaining 	letter including the place name and date is in Gandhiji’s 	handwriting. It seems that Gandhiji completed the letter the next 	day at Mussoorie.
libtech_252_footnote,1The letter is in 	Mahadev Desai’s handwriting.
libtech_253_footnote,"1Inferred from the 	contents of the wire. Gandhiji was in Mussoorie from October 17 to 	Octobers 24, 1929. The rest of the tour programme also fits in with 	Gandhiji’s itinerary in October, 1929."
libtech_254_footnote,"3Gandhiji was in 	Mussoorie from October 17 to October 24, 1929."
libtech_255_footnote,"1Raihana Tyabji; vide “Letter to Raihana Tyabji”, 9-10-1929"
libtech_256_footnote,4Jaisukhlal Gandhi’s 	daughter
libtech_257_footnote,2Servants of the 	People Society
libtech_258_footnote,3ibid
libtech_259_footnote,"1A political worker who, while being tried in the Lahore Conspiracy case, went on fast in the Lahore jail as a protest against the discriminatory treatment meted out to Indian prisoners. He died on September 13,1929, the sixty-fourth day of his fast."
libtech_260_footnote,"1Vide “Letter to C. Rajagopalachari”, 18-10-1929,"
libtech_261_footnote,"1An inmate of the 	Sabarmati Ashram, widowed daughter-in-law of Navalram Pandya, a 	well-known literature of Gujarat"
libtech_262_footnote,1Harilal Gandhi’s 	son
libtech_263_footnote,2Chhaganlal Gandhi’s 	son
libtech_264_footnote,3Not reproduced here
libtech_265_footnote,"1An advocate who had opened a Hydro-Chromopathic and Nature-cure Academy at Rajahmundry; for his suggestions on unfired food and Gandhiji’s comments, vide"
libtech_266_footnote,"4Vide “Village 	Improvement”, 14-11-1929."
libtech_267_footnote,2Official organ of 	the B. N. Railway Indian Labour Union
libtech_268_footnote,"2The addressee had enclosed a list of nine persons cured by him,"
libtech_269_footnote,3The People’s 	Flood Relief Committee of Sind of which Malkani was the Secretary
libtech_270_footnote,1From October 4 to 	October 7
libtech_271_footnote,
libtech_272_footnote,
libtech_273_footnote,"1A Buddhist monk of 	Burma who, imprisoned for sedition, undertook a hunger-strike 	demanding better treatment and the right to wear yellow robes on 	special days. He died on September 19, 1929."
libtech_274_footnote,"2Vide “Elected 	Boards”, 24-10-1929. It gives the actual name of the addressee as 	P. Ranganatha Ayyar."
libtech_275_footnote,2A Tamil journal
libtech_276_footnote,"1Wherein the 	addressee had complained that during Gandhiji’s visit to Basti, 	the Urdu address was printed a day later than the Hindi address."
libtech_277_footnote,"1In which the 	addressee, who was staying at Sabarmati Ashram, had requested 	Gandhiji to finance a project which needed an initial outlay of a 	few thousand rupees"
libtech_278_footnote,1This was a form of 	greetings used between Gandhiji and the addressee.
libtech_279_footnote,"2Jamshed N. R. 	Mehta, a public worker of Sind and for a long time Mayor of the 	Municipal Corporation of Karachi"
libtech_280_footnote,"1That is, as 	President of the Congress"
libtech_281_footnote,1Of the ensuing 	Congress session at Lahore
libtech_282_footnote,1On October 17
libtech_283_footnote,2God of Death
libtech_284_footnote,"2Vide “The 	Evil of Purdah”, 27-6-1929."
libtech_285_footnote,1Jaisukhlal Gandhi’s 	wife
libtech_286_footnote,"1The letter is not translated here. The correspondent  had  objected  to Gandhiji’s giving an account of his tours in Navajivan week after week, and writing on such topics as form of marriage, remarriage, marriages contracted by old men, the Gujarati dictionary, cow-protection work, and sometimes philosophical dissertations while he had turned a blind eye to the political condition in the country and the lawless rule obtaining in many Indian States."
libtech_287_footnote,
libtech_288_footnote,"1Vide “Speech at Public Meeting, Bopal”, 10-9-1929 and “Notes”, Credit Where Due”"
libtech_289_footnote,1Merit accruing from virtuous action
libtech_290_footnote,2A Jain gentleman 	who lived near the Ashram
libtech_291_footnote,"1Dated October 20, 	1929; for the English article, vide 	“Ideal Primary 	School for Children”, 2-6-1929"
libtech_292_footnote,
libtech_293_footnote,"1Although the source 	does not mention the addressee, it is clear from the contents that 	is was Anandanand."
libtech_294_footnote,
libtech_295_footnote,"3Vide “Letter 	to Mohanlal Bhatt”, 22-10-1929."
libtech_296_footnote,4G. V. Mavalankar
libtech_297_footnote,1Addressee’s wife
libtech_298_footnote,1From a poem by 	Manibhai Nabhubhai Dwivedi; the original has “hidden” instead of 	“covered”.
libtech_299_footnote,1The date is from 	Bapuna Patro-7: 	Shri Chhaganlal 	Joshine.
libtech_300_footnote,1Attachment
libtech_301_footnote,1An inmate of the 	Ashram who had gone to Bombay for training in tannery
libtech_302_footnote,1of October 17
libtech_303_footnote,"1Vide 	“Declaration of 	Trust”, 26-11-1929."
libtech_304_footnote,1This was in reply 	to the following telegram from the addressee dated October 22: 	“Surpunch sends following message to you. You find that present 	condition of industry not so prosperous as would justify increase. 	You still differ from colleague and hold cut of 1923 unjustifiable 	which means cut should be restored. This seems inconsistent. Please 	explain fully. Surpunch arrives Ahmedabad from Bombay 25th.”
libtech_305_footnote,2Pure
