chapter_no,date,title,content
30,"October 	21, 1931",LETTER TO PREMABEHN KANTAK,"
          CHI. 	PREMA,     October 	21, 1931 "
31,"October 	21,  1931",SPEECH AT CHURCH HOUSElibtech_58_footnote,"
  	I have started getting letters from you now. I am eager to reply to 	them at length, but I have no time for that. Please, therefore, be 	satisfied with this acknowledgment.  	Why do you fear that I would yield on any essential matter?  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 10265       LONDON,  October 	21,  1931  	I ask all Englishmen to study the case for India and, if they feel 	that my position is correct, they must render all the assistance 	they  can   in   order  to   make  the   R.T.C.   proceed  to   a   	successful    
 issue. But I see no hope. Lord Sankey is marking time, and today we are no  nearer  success,  no  nearer  even  to  the  great  issue,  viz.,“is or  is   not  India  going  to   get  Complete  Independence? Is or is not India going to get full control over her defence, finance and external affairs?’ We have not even discussed these things. We have been spending all our time in discussing things of a second-rate or even third-rate importance. The communal question, which is said to bar the progress, should not have been used for that purpose.
 Young India, 5-11-1931
 "
32,"October 21,  1931","ANSWERS  TO 
QUESTIONSlibtech_59_footnote","
  
 LONDON,
 [About October 21,  1931 ]
 Q. Is it not unfortunate that though you represent a strong body of opinion you are not today the leader of a united India?
A. I am not. But that is because unity is impossible here. Don't
 you see it is a packed Conference? If we had been asked to elect our own representatives, I should have represented and spoken for them all, excepting, of course, the princes who cannot speak except  as vassals of the Government on whose sufferance they live. Whereas, we have here today Mussalmans talking as ultraloyalists who only a little while ago were intolerant even of British connection under any terms.
 Q. Then what The Daily Herald said is true?
 A. No, I think the Prime Minister is right in saying that the Government are not trying deliberately to break up the Conference. But they might have to wind it up for the simple reason that they cannot, in all decency, prolong the agony. For it is nothing less. We have been talking and talking about points which do not touch the fundamentals. What is the use of discussing allocation of finance between the Federation and the Provincial Government, when we do not know what finance we will have, what authority we are going to exercise and what army we shall have to pay for.
 Young India, 5-11-1931
 
 
 
 
 
 DEAR SIR MIRZA,"
33,"October 22, 1931",LETTER TO MIRZA ISMAIL,"
  
 October 22, 1931
  	It will be a great triumph of yours if you convert Dr. A.libtech_60_footnoteHaving suffered like him in S. A.libtech_61_footnote, Dr. A. always commands my sympathy in all he says. 	He needs the gentlest treatment. 
       From 	a photostat: G. N. 2188-1  Yours 	sincerely,  M. K. G. 
   "
34,"October 	22, 1931",INTERVIEW TO “THE STATESMAN”,"
       LONDON, 
  October 	22, 1931 Mr. 	Gandhi declared that he feared the Conference would fail unless the Government offered a 	liberal and determined plan, of which up to the present there had  been 	no inkling.  	If the Conference fails, I very much fear there will be no choice 	before the Congress except a revival of the boycott and civil 	disobedience as early as is necessary.  Mr. 	Gandhi asserted that the charge that the Government was to blame for 	the Round Table Conference delays was true, but he was unable to say 	that the delay began when the Government became a National one.  Asked 	which was, in his opinion, the best way of arriving at a communal 	settlement, Mr. Gandhi said it was for the Government to declare 	that constitutionmaking would proceed irrespective of a settlement 	of differences, and if a settlement in private was not reached, a 	judicial tribunal would be appointed to decide the claims of three 	rival parties.  Mr. 	Gandhi declared himself completely puzzled how The 	Daily Herald got the 	information regarding the correspondence between him and the 	Premier. This correspondence, he stated, was known only to his 	immediate co-workers, and there must have been a leakage.  In 	this correspondence he 	made no 	charge against Mr. 	MacDonald of 	a change of policy.  Commenting 	on the General Election, the Congress leader said that the     
 absence of any mention of India in election speeches and literature showed that all parties had one policy towards India.
 The Statesman, 23-10-1931
 "
35,"October 22, 1931","EXTRACTS FROM PROCEEDINGS OF THE FEDERAL STRUCTURE
	COMMITTEE MEETING","
  
 LONDON,
 October 22, 1931
 CHAIRMAN : . . . The reason why the States would be willing to go to a Federal Court would be because, in the exercise of their sovereign power, they would consent and confer jurisdiction upon that Court. . . . I only venture to suggest for your consideration, and not for an answer now, that you could, in just the same way as you confer that jurisdiction, by the exercise of your sovereign power, on a new Court like the Federal Court, also confer it on the Privy Council.
MR. GANDHI : I should like to put a question to Sir Mirza Ismail,
 if I may. Sir Mirza, do you contemplate in any circumstances any right of appeal on the part of the subjects of Indian States to this Federal Court?
 SIR MIRZA ISMAIL: I think so, Mahatmaji, In regard to matters arising under the Constitution or federal laws they would, in the ordinary course, have the right of appeal to the highest judicial tribunal competent to deal with such questions. . . .
 LORD PEEL	There should, first of all, be a small impartial committee
 which should investigate the questions connected with the States’ contributions, ceded territories, the position of the Maritime States, and so on. Now, the question of the Maritime States need not necessarily be settled, I think, before the Bill becomes  an Act; but the other matters—the question of the States’ contributions and the ceded territories—have to be gone into, and gone into carefully. The first suggestion is, therefore, that this small impartial Committee shall deal with those problem and, of course report as quickly as possible. . . .
 The second Committee suggested to be set up is to some extent varied from the original  proposal.	It was to be a Committee which should deal  with  the various problems submitted to it, and might have some freedom even to make alternative suggestions on matters of principle. Well, there was a good deal of anxiety expressed in some quarters that that might, I will not say lead to the tearing-up  of  the  principles  set   out   in   the   Finance   Sub-committee’s   resport, but at least might give too much latitude to that Committee. The new suggestion cuts down considerably the functions of this Committee, and limits its powers. It is suggested that it should be a fact-finding Committee, to be appointed in India
 
 consisting of officials familiar with questions of finance, including, of course, States’ finance. . .
 I hope that those suggestions will meet the views which have been expressed by the members of the Committee. I can sum them up very shortly.
 There is, first of all, the general acceptance,  as  a  basis  for  drafting  the  Bill, of the principles laid down by the Finance Sub-committee. Then there are these two Committees to be set up, the one a small body dealing with the question of the States, and the  other  a  fact-finding  Committee  which  can  get  to  work rapidly and provide the material on which final decisions are taken. Then, before the end of the Conference, the Government must states its proposals and make its own recommedations as to the best method of consulting the parties concerned on the few points which may be left over to be decided after these Committees have reported. . . .
 CHAIRMAN: We are very much obliged to Lord Peel. Certainly great strides have been made towards coming to an agreement, and I think the differences have nearly all been composed. I hope we shall do our best to accept that.
 SIR AKBAR HYDARI : My lord, I entirely endorse what Lord Peel has said; and this represents what was really in our minds.
 DR. AMBEDKAR: I should just like to say one thing. Lord Peel said just now that there was general agreement regarding the principles enunciated in the Report of the Federal Finance Sub-committee Now, whatever may be the view of the other members of the Federal Structure Committee, I should for myself like to make this reservation, that I certainly do not agree with the principles enunciated by the Federal Finance Sub-committee; and I should for myself like to say that I have no objection to the appointment of this Committee, provided it is distinctly understood that the Committee has a right to suggest alterations and amendments of the principles, in order that the future financial system for the Federal Government may be a sound system.
MR. GANDHI:  I  should like to say a  few things, Lord Chancellor,
 with your permission. I have very serious misgivings about the result of this proposed Committee, although the scope of it has been very considerably altered, and therefore it is less open to objection. I wo uld, however in order not to press my objection at this stage, suggest, along the very lines adumbrated by Lord Peel, that this question might be taken up at a later stage when we are about to gather the loose ends. He says—I think very properly—that His Majesty’s Government cannot at the present stage say what would be the machinery adopted in order that the conclusions of the proposed Committee might be examined by some Committee or some body that would be in a way representative of the Round Table Conference.  I think that is a very
 sound objection. There will, undoubtedly, be several matters left over by the time the deliberations of this Committee and of the Plenary Session of the Round Table Conference are concluded.
 If rumour in this case is not baseless, we may hope that Novermber 10th will be the final day of our sitting—I mean the sitting of the Round Table Conference also—and, if that is so and I hope it is so—there could be things left over with regard to certain details, and perhaps also with regard to fundamental principles, for which some machinery will have to be devised. It might then be proper to endorse the appointment of the Committee which Lord Peel suggests, and which His Majesty’s Government seem to desire; and, if that is done, my objections need not be pressed. But, at the same time, I should like to state my objection.
 As members are aware, on behalf of the Congress there is a claim or demand that there should be an impartial investigation of these obligations, financial and fiscal, that the National Government will be called on to shoulder. It seems to me it would be putting the cart before the horse for me, representing the Congress, to say there should be an allocation of these debts, and that an Expect Committee should be called upon to make that allocation, when I know that, at some stage or other, I would be raising objections to the obligations themselves. If that Committee knew that the obligations were not so formidable as they appear to be today, their allocation would be of a different character; or, if they are absolutely rigid and not a rupee is to be taken away from them,that also would affect the character of the allocation. I have therefore the gravest misgivings as to the results of the deliberations of that Committee,and as to the action that I would then be justified in taking on behalf of the Congress.
 My second objection is that this Committee, although its scope will be restricted, will really be doing the work that the National Government or the Federal Government should do. If His Majesty’s Government feel insecure as to the ability of the Federal Government to discharge its obligations from the source of revenue that will be accepted as common, surely there are other methods of giving them a sense of security as to the ability of the National Government to cope with the obligations that might legitimately fall on its shoulders. It cannot be done, in my humble opinion, through a Committee of this character.
When I agreed roughly to the source of revenue to be common,
 I had in mind undoubtedly that I should be able to press for total repeal of the Salt Tax, merely by way of instance; but I should not in any way bind myself to the other taxes. I know that legally I do not do so; but if there is a recommendation on the part of the  Committee,or if there are some calculations based upon the rigidity of the taxes that are enumerated there, I should again feel that I had not done justice to the cause that I represent.
 Therefore, for these three reasons, I have very grave misgivings as to giving my consent to the appointment of this Committee and finding myself debarred from raising objections of a fundamental character. So what really would please me, as representing the Congress, is that this matter might be left over entirely for the National Government to investigate and decide. It should be enough just now for His Majesty’s Government to know and feel absolutely reassured—and for that they are entitled to any assurance, legal or otherwise, that they may desire—but this delicate thing (to me it is a delicate thing) should be left over to the National Government. For these reasons, if this Committee wishes to express an opinion on the point now instantly, then I must press these objections of mine. Otherwise, in order that we may have an agreed settlement in this matter, I would suggest that the matter may be for the present left over, so that, by the time we approach the end of our labours, we shall all be in a better position to make up our minds. . . .
 SIR TEJ BAHADUR SAPRU	I take it that what Your Lordship suggests now is
 that this fact-finding Committee will only find facts in accordance with the principles laid down in the Report?
 LORD PEEL: Yes.
 SIR TEJ BAHADUR SAPRU: Well, if that be so, I have no objection at all; but again I should like, like both Mr. Gandhi and Mr. Jinnah, to be satisfied in regard to the procedure that is to be adopted for coming to final decisions, because I take it, after the point was raised by Mr. Jinnah, that it was not intended to come to any decisions immediately after the Report has been submitted, but to arrive at tentative proposals, and that those tentative proposals will be laid before a Committee or before the whole Conference, or that you will devise some sort of machinery in order to arrive at final decisions. If that be the understanding, then I have no objection at all.
MR. GANDHI: But it is clearly subject to the principles that Lord
Peel himself adumbrated.
 SIR TEJ BAHADUR SAPRU: As regards the other Committee suggested by Lord
 Peel, I have no objection to that.
 CHAIRMAN: I think the position now is that, thanks to the tact and good sense of the parties, we have arrived at a compromise which is a workable compromise; and we are very much indebted to Lord Peel and those who are asssociated with him for having brought us this happy result. I quite appreciate Mr. Gandhi’s caveat, and that will appear in the record of the proceeding; and I also appreciate Dr. Ambedkar’s caveat. That, however, does not prevent us at all from accepting this very helpful compromise. We have made a very long step forward towards our future work. We will report in that sense; and let me express, at any rate, my personal thanks and your personal thanks to Lord Peel and the Sub-committee.
 Indian Round Table Conference (Second Session): Proceedings of Federal Structure Committee and Minorities Committee, Vol. I, pp. 252-5
 "
36,"October 	23, 1931",LETTER TO SIR PHILIP HARTOG,"
              DEAR 	FRIEND,     88 KNIGHTSBRIDGE,  LONDON, W.,  October 	23, 1931 
  	Inadvertently, I have no doubt, you have omitted to sign your 	letter,but as the address is fully given, I am hoping that this 	letter will reach you.  	You will realize that I could not off hand give you the date, but 	since you would gladly study the whole question, I would find out 	the numbers of Young India  in which the articleslibtech_62_footnoteappeared and send the references to you. I shall also 	find out what is possible to prove with reference to other 	Provinces, apart from the deductions that I have drawn from the 	Punjab. Meanwhile, I have no difficulty in drawing the deduction for 	the rest of the Provinces from the examples of the Punjab and Burma. 	Whatever may be the strides made by the Punjab during the past five 	or ten years cannot affect the argument that I have advanced to you.  	About Kashmir, as I said in reply, mine was merely a conjecture, but 	since you are so interested in the question, I shall try and find 	out the true state of education in Kashmir. You 	are quite right in feeling certain that, if there were any error    
 in my reasoning or the facts that I stated, I should immediately correct them, and whilst I should try to verify more fully the statements that I made, you will also on your part oblige me by giving me such information as may be in your possession and as may help me to understand the truth.
 Yours sincerely,
 M. K. GANDHI
 From a photostat: C. W. 9395. Courtesy: India Office Library
 "
37,"October 23, 1931",INTERVIEW TO REUTER,"
  
 LONDON,
 October 23, 1931
 Mr. Gandhi special interview by Reuter today with reference to a report published in London that he had cabled to Pandit Jawaharlal Nehru that nothing could be expected from the Round Table Conference,libtech_63_footnotesaid that that was his feeling, but it must be remembered that his cable was reply to Pandit Jawaharlal’s cable giving a graphic descrption of the agrarian situation in the United Provinces and he was referring to that matter.
 Asked by Reuter whether the interpretation could be given to his cable that he was not giving the Round Table Conference a chance of success, Mr. Gandhi said that there was evidently some misconception. His cable to Pandit Jawaharlal Nehru had nothing to do with the proceedings of the Round Table Conference and referred only to the situation in the United Provinces.
 At any rate, as far as he was concerned, Mr, Gandhi was giving the Conference every chance possible for him to give. He was endeavouring to help where he could, putting no hindrance in the way. If the Conference failed, it would fail because of its inherent weakness and because, as he had pointed out, the British Government was not responding to the Congress claim.
 The Hindu, 24-10-1931
 
 
 
 
 
 
 "
38,"October 23, 1931","EXTRACTS FROM PROCEEDINGS OF THE FEDERAL STRUCTURE COMMITTEE
	MEETING","
  
 LONDON,
 October 23, 1931
 MR. GANDHI : Lord Chancellor and fellow Delegates, I feel considerable hesitation in speaking on this subjectlibtech_64_footnote, which has been rendered so highly technical by the course that the discussion has taken; but I feel that I owe a duty to you and a duty to the Congress which I represent. I know that the Congres hold some decided views on the question of the Federal Court—views which would be, I am afraid, very distasteful to a large number of the Delegates here. Whatever they are, seeing that they are held by responsible body, It is,  I suppose, necessary that I should at least present them to you.
 I see that the discussions are based, if not upon utter distrust, upon considerable distrust of ourselves—that the National  Govern ment will not be able to conduct its affairs in an impartial manner. This communal tangle also is colouring the discussion. The Congress, on the other hand, bases the whole of its policy on trust and on confidence that, when we have come to power, we shall also come to a sense of our responsibility, and all the communal bias will drop out. But should it prove otherwise, then, too, the Congress would run the boldest risks imaginable because, without running those risks, we shall not be able to exercise real responsibility. So long as we have the mental reservation that we have to rest upon some foreign power for our guidance and for conducting our affairs at a critical juncture, so long, in my opinion, there is no responsibility.One feels also embarrassed by the fact that we really are trying to discuss this thing without knowing where we shall be. I should give one opinion if Defence was not under the control of the responsible to Government, and another opinion if Defence was under our own control. I proceed upon the assumption that, if we are to enjoy responsibility in the real sense of the term, Defence will be under our control—under national control in every sense of the term.
 I entirely sympathize with Dr. Ambedkar in the difficulty that he raised. It is all very well to have a judgment of the highest tribunal; but if the writ of that tribunal does not run beyond the confines of its
 
 own Court, that tribunal will be laughing-stock of the nation and of the whole world. What is then to be done in connection with that writ? What Mr. Jinnah said, of course came home—that the military would be there; but it will be the Crown that will run the writ. Then I would say, let the High Court also, or the Federal Court, be under the Crown. In my opinion, the Supreme Court has to be, if we are responsible, under the responsible Government; and therefore the process of carrying out the writ has also to be made good by the responsible Government. Personally, I do not share the fears that actuate Dr. Ambedkar; but I think that his objection is a very reasonable objection, and that a Court which gives judgments should also have perfect confidence that its judgements will be respected by those who are affected by its judgments. Hence I would suggested that the Judges should have the power of framing rules in order to regulate matters in connection with those judgments. Naturally the  enforcement will not rest with the Court—the enforcement will rest with the executive authority; but the executive authority would have to conform to the rules that might be framed by the Court.
 Somehow or other we fancy that this Consitution is going to give us every detail in connection with the composition of this Court. I respectfully differ from that view in its entirety. I think that this Constitution will give us the framework of the Federal Court and will define the jurisdiction of the Federal Court, but the rest will be left to the Federal Government to evolve. I can not possibly understand that the Constitution is also going to tell us how many years the Judges are to serve, or whether they are to resign or retire at the age of 70 or 95 or 90 or 65. I think that these will be matters to be taken up by the Federal Court; hence I propose a drastic method, for what it may be worth, that the Constitution will give us, to start with, the Judges, and these Judges will serve for a fixed, definite period, so that the responsible Government might not have to shoulder the burden of a Federal Court or a Supreme Court, whatever we choose to call it, which may not answer the needs of the country.
 We bring in the Crown at the end  of  almost  every   sentence.  I must confess that, according to the conception of  the  Congress, there is no question of the Crown. India desires complete inde pendence;  and  if  India  enjoys  complete independence,   whoever the  supreme  authority  there  may  be,  that  supreme  authority  will be responsible for the appointment of Judges and several other matters which today belong to the Crown.
 It is a fundamental belief with the Congress that, whatever the course the Constitution takes, there should be our own Privy Council in India. The Privy Council’s portals, if it is really to give relief to the poor people in matters of the highest importance, should be open to the poorest people in the land, and I think that is impossible if the English Privy Council is to decide our fate in matters of the greatest importance. There, too, I would guide ourselves by implicit trust in the ability of our Judge to pronounce wise and absolutely impartial decisions. I know that, in making great changes, we run always very great risks. The Privy Council here is an ancient institution, and an institution which justly commands very great regard and respect; but, in spite of all the respect that I have for the Privy Council, I cannot bring myself to believe that we will not be able to have a Privy Council of our own which will command universal esteem. Because England can boast of very fine institutions, I do not think that therefore we must be tied down to those institutions. If we are to learn anything whatever from England, we should learn to erect those institutions ourselves. Otherwise there is a poor chance for this nation whose representatives we claim to be. Therefore, I would ask us all to have sufficient trust and confidence in ourselves at the present moment. Our beginning may be very small, but if we have strong, true and honest hearts to give decisions, it does not matter in the slightest degree that we have not got the legal traditions which the Judges in England claim and very properly boast of before the whole world.
 That being my view, I feel that this Federal Court should be a Court of the widest jurisdiction possible, and not decide cases only that arise from the administration of federal laws. Federal laws, of course, will be there, but it should have the amplest jurisdiction to try all the cases that may come from the four corners of diction to try all the cases that may come from the four corners of India. It is, then, a question where the subjects of the Princes will be and where they will come in. Subject to what the Princes may have to say, I would suggest, with the greatest defence and with equal hesitation, that there will be, I hope, at the end of it—if we are going to make something out of this Conference—something which will be common to all India, to all the inhabitants of India, whether they come from the States or whether they come from the rest of India. If there is something in common between all of us, naturally the Supreme Court will be the guardian of the rights that we may consider to be common to all.
 What those rights should be, I am totally unable to say. It is entirely for the Princes to say what they can be and what they cannot be. In view of the fact that they represent here not only their own Houses but have taken on themselves the tremendous responsibility of representing their subjects also at this Conference, I would certainly make a humble but fervent appeal to them that they would of their own accord come forth with some scheme whereby their subjects also may feel that, though they are not directly represented at this table, their voices will find adequate expression through these noble Princes themselves.
 So far as the salary is concerned, you will laugh, naturally, but the Congress does believe that it is an impossible thing for the Congress,which represents a nation of dwarfs, to vie with the English nation, which represents today giants in wealth. India, whose average income is 2d. per day, can ill afford to pay the high salaries that are commanded here. I feel that it is a thing which we will have to unlearn if we are going to have voluntary rule in India. It is all very well, so long as the British bayonet is there, to squeeze out of these poor people salaries of Rs. 10,000 a month or salaries of Rs. 5,000 a month or salaries of Rs. 20,000 a month. I do not consider, however, that my country has sunk to such an extent that it will not be able to produce sufficient men who will live somewhat in correspondence with the lives of the millions and still serve India nobly, truly and well.  I do not believe for one moment that legal talent has to be bought if it is to remain honest. I recall the names of Motilal Nehru, C. R. Das, Manomohan Ghosh, Badruddin Tyabji and a host of others, who gave their legal talent absolutely free of charge and served their country faithfully and well. The taunt may be flung in my face that they did so because they were able to charge princely fees in their own professional work. I reject that argument, for the simple reason that I have known every one of them with the exception of Manomohan Ghosh. It was not that they had plenty of money and therefore gave freely of their talent when India required it. It had no connection with their ability to have ease and luxury. I have seen them living the life  of poor people and in perfect contentment. I can point out to you several lawyers of distinction who, if they had not come to  the  national cause, would today be occupying seats on the High Court Benches in all parts of India. I have therefore absolute confidence that, when we come to conduct our own affairs and so on, we will do so in a patriotic spirit and taking account of the miserable state that the millions of India occupy.
One word more and I have finished. Seeing that the Congress
 holds the view that this Federal Court or Supreme Court—whichever you call it—will occupy the position of the highest tribunal beyond which no man who is an inhabitant of India can go, its jurisdiction in my opinion will be limitless. It will have jurisdiction, so far as federal matters are concerned, to the extent that the Princes are also willing; but I cannot possibly imagine that we shall have two Supreme Courts—one in order to deal with merely federal law and another to deal with all the other matters that are not covered by the federal administration or the Federal Government. because at the present moment, I suppose, as things go, the Federal Government will concern itself with the minimum subjects, matters of the highest moment will be extrafederal. Who is to adjudicate upon these extrafederal matters if not this very Supreme Court? Therefore, this Supreme Court or Federal Court will exercise double jurisdiction, if necessary treble jurisdiction. The greater the power that we give to this Federal Court,  I think, the greater the confidence we shall be able to inspire in the world and also in the nation itself.
 I am sorry to have taken up these precious minutes of the time of the Conference, but I felt that, in spite of my great reluctance to speak to you on this Federal Court, I must give you the views that many of us in the Congress have been holding for a large number of years, and which we would, if we could, spread throughout the length and breadth of India. I know the terrible handicap under which I am labouring. All the most distinguished lwyers are arrayed against me; the Princes also probably arrayed against me so far as the salaries and jurisdiction of this Court are concerned. But I would be guilty of neglect of duty to the Congress and  to you if I did not  give  you  the views that the Congress and I hold so strongly on the matter of  the Federal Court.
 CHAIRMAN: We  are  much  obliged to  Mahatma  Gandhi   for   so   very frankly and so very fearlessly expressing his  view.  We  are  here  to  exchange  views and to hear arguments  upon  them;  that  is   the   object  of   the   Conference. If he  will allow me to   say   so,  when  you  know   what  a   man  wants,  you  can   do your best to meet him, and he will no doubt do his best to meet you. The difficulty is to negotiate with a  man who does not know what he  wants. I  am very   much   obliged   to   Mr.   Gandhi   for   putting   his   views   before   us   like that.  It  will  always  be  my  ambition  to   try   and   go   as   far   as   possible   to meet  them,  and,  indeed,  as  far  as  possible  to  meet   anybody’s   views.   I   am sure we shall have that spirit of accommodation all round the Federal Structure Committee. Meanwhile, let me express my personal thanks to Mr. Gandhi for putting before us so very frankly and so very fearlessly what his views upon this subject are.
 MR. JINNAH: Mahatma Gandhi made a reference to what I said. I did not quite catch that.
 MR. GANDHI: You see, you put Dr. Ambedkar in a quandary by
 saying what should happen, and Dr. Ambedkar was afraid of the logical consequences of his own remarks. Therefore, I simply brought your name in and said that, if India is divided into parts, one governed by the Crown and the other governed by herself, we are likely to fall between two stools.
 MR. JINNAH: I did not express any opinion.
 MR. GANDHI : No, I know you did not express any opinion; but you said: “I assume that Defence is a Crown subject.”
 MR. JINNAH: I did not say “I assume”. I said that, so far as the report of the Federal Structure Committee has gone, it is assumed that Defence is a Crown subject.   I expressed no opinion.
 MR. GANDHI : That is right.
 Indian Round Table Conference (Second Session): Proceedings of Federal Structure Committee and Minorities Committee, Vol. I, pp. 267-8
 "
39,"October 23, 1931","SPEECH AT GATHERING OF
SCHOOLBOYSlibtech_65_footnote","
       ETON, 
  	[October 23, 1931]libtech_66_footnoteYou occupy a big place in England. Some of you will 	become prime  ministers   and  generals  in   future  and  I   am   	anxious   to en-  	ter your hearts whilst your character is still being moulded and 	whilst it is easy yet to enter your hearts. I should place before 	you cer tain facts as opposed to the false history traditionally 	imparted to you. Among high officialsI find ignorance, meaning not 	absence of knowledge but knowledge based on false data, and I want 	you to have true data beforeyou as I think of you, ot as 	Empirebuilders, but as members of a nation which will have ceased 	exploting other nations and become the guardian of the peace of the 	world, not by force of arms but by its moral strength. Well, then, I 	tell you that there is nothing like a Hindu case,libtech_67_footnotelibtech_68_footnoteat 	least so far as I am concerned, for in the      
 matter of my country’s freedom I am no more a Hindu than you are. There is a Hindu case put by the Hindu Mahasabha representatives who claim to represent the Hindu mind, but who, in my opinion, do not do so. They will have a national solution of the question, not because they are nationalists but because it suits them. I call that destructive tactics,and am pleading with them that, representing as they do the great majority, they must step out and give to the smaller communities what they want, and the atmosphere would be as clear as if by magic. What the vast mass of Hindus feel and want nobody knows, but claiming as I do to have moved amongst them all these years, I think they do not care for these pettifogging things, they are not troubled by the question of loaves and fishes in the shape of electoral seats and administrative posts. This bugbear of communalism is confined largely to the cities which are not India, but which are the blotting sheets of London and other Western cities which consciously or unconsciously prey upon villages and share with you in exploiting them by becoming the commission agents of  England.  This communal question is of no importance before the great question of Indian freedom of which the British ministers are studiously fighting shy. They forget that they cannot go on for long with a discontented rebellious India—true, ours is a non-violent rebellion, but it is rebellion none the less. Freedom of India is superior to the disease which for the time is corroding some portions of the community, and if the contitutional question is satisfactorily solved, the communal distemper will immediately vanish. The moment the alien wedge is removed the divided communities are bound to unite. There is therefore no Hindu case, and if there is one it must go by the board.  If you study this question, it will profit you nothing and when you go into its exasperating details you will, very likely, prefer to see us drowned in the Thames.
 I am telling you God’s truth when I say that the communal question does not matter and should not  worry   you   at  all.    But,  if you  will  study  history,  study  the  much  bigger  question:  How did millions of people make up their minds to adopt non-violence and how they adhered to it? Study, not man in his animal nature, man following the law of the jungle, but study man in all his glory. Those engaged in communal squabbles are like specimens in a lunatic asylum. But study men laying down their lives, without hurting anyone, in the cause of their country’s freedom. Study man in his glory, man following the law of his higher nature, the law of love, so that when you grow to manhood you will have improved your heritage. It can be no pride to you that your nation is ruling over
 ours. No one chained a slave without chaining himself. And no nation kept another in subjection without herself turning into a subject nation. It is a most sinful connection, a most unnatural connection that is existing at present between England and India and I want you to bless our mission because we are naturally entitled to our freedom which is our birthright and we are doubly entitled to it by virtue of the penance and suffering we have undergone. I want you, when you grow up, to make a unique cotribution to the glory of your nation, by emancipating it from its sin of exploitation, and thus contrubute to the progress of mankind.
 The other question was what would happen to India with the rapacious Princes when the Englishmen retire from India. Gandhiji assured the young men there was no danger from the Princes, but if they ran amok, they were easier to deal with than Englishmen, that their very weakness would prevent them from doing any mischief, and that India’s glory would lie, not in driving out the English, but in converting them from exploiters into friends, remaining there to protect India’s  honour  in time of need.
 Young India, 12-11-1931
 "
40,"October 23, 1931",NOTE FOR MIRZA ISMAIL,"
  
 [On or after October 23, 1931]libtech_69_footnote
 It will be a glorious thing if the question can be satisfactorily settled.
   From 	a photostat: G. N. 2188-9  M. K. G. 
                       question 	may soon be reached.” "
