footnote_no,footnote
libtech_92_footnote,"1Vide “Telegram 	to G. D. Birla”, 20-3-1945."
libtech_93_footnote,"2Thin, crisp 	chapatis"
libtech_94_footnote,"1This was a draft 	for the message to the Charkha Sangh; vide 	“A Message”, 	28-3-1945."
libtech_95_footnote,"1Vide “Letter 	to Viyogi Hari”, 16-3-1945."
libtech_96_footnote,1Gandhiji gave 	this in writing.
libtech_97_footnote,1This word is omitted in the printed source.
libtech_98_footnote,1Vide the 	preceding item.
libtech_99_footnote,2The addressee had 	asked: “Why is the cow worshipped in the Hindu religion and not in 	other religions?”
libtech_100_footnote,"3Vide “Letter 	to P. C. Ghosh”, 16-3-1945 and “Letter to Dr. Subodh Mitra”, 	19-3-1945."
libtech_101_footnote,"1To Women; 	vide “Letter 	to Amrit Kaur”, 19-3-1945."
libtech_102_footnote,3Granddaughter of 	Swami Shraddhanand
libtech_103_footnote,2The questions were 	asked by Gope Gurbuxani on different dates. The Hindi originals are 	not available.
libtech_104_footnote,"3Vide “Hinduism”, 	6-10-1921, and 	Appendix “Cow-Protection 	 True  and 	False”, 20-9-1928"
libtech_105_footnote,1A corpse-like posture for relaxation of the body
libtech_106_footnote,1The reference is to 	the recitation of Ashram prayers.
libtech_107_footnote,2The printed source has “apologetic”.
libtech_108_footnote,"3The report appeared 	under the date-line “Sevagram, March 21, 1945”."
libtech_109_footnote,1Wife of Gautama in 	the Ramayana. She 	had been turned into stone for adulterous conduct and then regained 	her human state when Rama touched the stone with his feet.
libtech_110_footnote,"1The addressee, 	General Secretary of the Tamil Nad Handloom Weavers’ Association, 	Karur, had sought Gandhiji’s help in improving the condition of 	the handloom weavers who were undergoing hardships because of the 	scarcity of yarn."
libtech_111_footnote,"2Vide “Telegram 	to M. S. Kelkar”, 20-3-1945."
libtech_112_footnote,3The addressee had 	sought Gandhiji’s advice on the constitutional position.
libtech_113_footnote,"4L. S. Amery, 	Secretary of State for India, had given an interview to D. F. Karaka 	on March 16, 1945."
libtech_114_footnote,1Of Dattapur Lepers 	House
libtech_115_footnote,"2The report which 	carries the item bears the date, March 23, 1945."
libtech_116_footnote,
libtech_117_footnote,1Son of Jamnalal 	Bajaj
libtech_118_footnote,2Parachure Shastri
libtech_119_footnote,1The addressee had 	asked: “Why is man fighting for peace and how can lasting peace be 	established?”
libtech_120_footnote,2The addressee had 	asked: “What is the aim of education and who can be described as a 	teacher?”
libtech_121_footnote,"1In her letter of 	March 23, the addressee had expressed her grief at what she 	considered the changed attitude of Gandhiji towards the British."
libtech_122_footnote,1 The addressee had asked: “What is meant by personality and how can we build
libtech_123_footnote,1This and the two following paragraphs are from The Hindu.
libtech_124_footnote,1The following paragraph is from The Hindu.
libtech_125_footnote,1This and the following paragraph are from The Bombay Chronicle.
libtech_126_footnote,"2 The meeting, attended by the Trustees, Provincial Secretaries and workers of"
libtech_127_footnote,3The superscription 	is in Hindi.
libtech_128_footnote,"4The report which 	carries the item is date-lined: “Shillong, March 23, 1945”."
libtech_129_footnote,5Kasturba Gandhi 	Memorial Fund
libtech_130_footnote,
libtech_131_footnote,"1The Hindu here has: “I want real freedom, Ramarajya, for India in every respect and that can be obtained only through the constructive programme.”"
libtech_132_footnote,"2Vide “Speech at A. I. S. A. Meeting-II”, 25-3-1945."
libtech_133_footnote,"1Hermann Kallenbach 	died in Johannesburg on March 25, 1945."
libtech_134_footnote,"1Vide also 	“Letter to Uttamchand Gangaram”, 14-3-1945."
libtech_135_footnote,"2On November 10, 	1913."
libtech_136_footnote,"1The following 	paragraph is from The 	Hitavada, 27-3-1945."
libtech_137_footnote,1The two paragraphs that follow are from The Bombay Chronicle and The Hitavada
libtech_138_footnote,2Of yarn produced by students during the first five years of their training at the basic school at Sevagram
libtech_139_footnote,1The questions were 	from Pundalik Katagde.
libtech_140_footnote,1Hermann 	Kallenbach’s niece
libtech_141_footnote,1This is in 	Gujarati.
libtech_142_footnote,"1 The addressee’s letter, to which this is a reply, was delivered to Gandhiji at"
libtech_143_footnote,"2Vide “Speech 	at A. I. S. A. Meeting-I”, 24-3-1945."
libtech_144_footnote,1Vide the 	preceding item.
libtech_145_footnote,2The source is not 	clear here.
libtech_146_footnote,3These are in 	English.
libtech_147_footnote,4The subscription is 	in Hindi.
libtech_148_footnote,1The addressee had 	asked: “What is prayer and how can it be made fruitful?”
libtech_149_footnote,"1Vide “Letter 	to Uttamchand Gangaram”, 25-3-1945."
libtech_150_footnote,1This is written as 	a postscript to Sushila Gandhi’s letter to the addressee.
libtech_151_footnote,2This is in 	Gujarati.
libtech_152_footnote,1This is illegible 	in the source.
libtech_153_footnote,"2Presumably the 	allusion is to I 	Corinthians, XIII."
libtech_154_footnote,1The addressee had 	asked: “How can a historian best serve the country and how can he 	write a progressive history of India?”
libtech_155_footnote,"1For the draft, vide 	“Letter to 	Shrikrishnadas Jaju”, 20-3-1945."
libtech_156_footnote,"1Vide “Telegram 	to Rameshwari Nehru”, on or before 10-3-1945."
libtech_157_footnote,"1The addressee had written about Indian girls having been forced to satisfy the lust of military personnel in India, how some political workers had rescued some of them by damaging railway lines and coaches, and how these workers were being helped by some rich people of Bombay and Calcutta."
libtech_158_footnote,"2This was in reply 	to the addressee’s 	cable dated 27-3-1945,  	seeking Gandhiji’s 	blessings on his 	brother’s daughter’s 	navjot ceremony."
libtech_159_footnote,1Addressee’s 	brother’s daughter
libtech_160_footnote,2Wife of Brajkrishna 	Chandiwala
libtech_161_footnote,1This seems to have been written in Sevagram and before Gandhiji left for Bombay on March 30.
libtech_162_footnote,1This sentence is in 	Gujarati.
libtech_163_footnote,2Orissa Congress 	leader who was Premier of the province in the first Congress 	Ministry
libtech_164_footnote,3Addressee’s brother’s daughter
libtech_165_footnote,4ibid
libtech_166_footnote,1The C.W. source has 	“write”.
libtech_167_footnote,1From April 6 to 	April 13
libtech_168_footnote,2One word is illegible.
libtech_169_footnote,"1Seven, out of 	thirty persons originally sentenced to death for violence at Chimur 	and Ashti on August 15/16, 1943, and whose sentences had not been 	commuted had petitioned the King for mercy. The petitions were 	rejected. Later on, however, the sentences were commuted to life 	imprisonment. Vide 	also “An Appeal”, 	before 3-4-1945."
libtech_170_footnote,2Addressee’s daughter
libtech_171_footnote,1A Harijan welfare 	worker
libtech_172_footnote,2Omission as in the 	source
libtech_173_footnote,1This is in 	Devanagari.
libtech_174_footnote,2Carding-brush
libtech_175_footnote,3Addressee’s sons
libtech_176_footnote,1This is in 	Gujarati.
libtech_177_footnote,1Addressee’s son
libtech_178_footnote,"2Of Chimur and 	Ashti; vide also 	‘‘An Appeal”, 3-4-1945."
libtech_179_footnote,3Slivers
libtech_180_footnote,4ibid
libtech_181_footnote,"1The meeting was 	attended by about 30,000 people. Khan Abdul Ghaffar Khan was among 	those present."
libtech_182_footnote,"2This was in reply to the addressee’s letter dated April 2, 1945."
libtech_183_footnote,"1Vide also 	“Letter to Dr. Subodh Mitra”, 19-3-1945."
libtech_184_footnote,1Pushpabehn Desai
libtech_185_footnote,2The crowd attending 	the prayer had become unmanageable at one stage and a number of 	people including Sushila Nayyar and Krishna Hatheesingh had got hurt 	in the rush.
libtech_186_footnote,3Gandhiji sent this round to be issued by the editors of various newspapers for mobilizing public opinion against the death sentence passed on the Chimur and Ashti prisoners.
libtech_187_footnote,1Mahadev Desai’s 	brother
libtech_188_footnote,1The telegram is not 	available.
libtech_189_footnote,"1Vide “Letter 	to G. B. Pant”, 8-4-1945"
libtech_190_footnote,"2On April 3; vide 	‘‘Speech at 	Prayer Meeting’“, 3-4-1945."
libtech_191_footnote,1The superscription 	and subscription are in Gujarati.
libtech_192_footnote,1The superscription 	and subscription are in Gujarat
libtech_193_footnote,2An old lady from Orissa who had come to stay for a few months in the Sevagram Ashram
libtech_194_footnote,3A ten-year-old Bengali boy. The addressee wanted to know whether he should be allowed to stay in the Ashram.
libtech_195_footnote,1Vide the 	following item.
libtech_196_footnote,"2From The 	Hindu, 10-4-1945"
libtech_197_footnote,1The B.E.S.T. 	workers had been on strike and had sought Gandhiji”s advice. As it 	was Gandhiji”s silence day he gave his remarks in writing. The 	report given here was contained in a statement issued by Pyarelal in 	view of the fact that the Press had earlier published an 	unauthorized translation.
libtech_198_footnote,2Gandhiji uses the English words.
libtech_199_footnote,1Addressee’s brother
libtech_200_footnote,2This was in reply to the addressee’s letter dated 10-4-1945.
libtech_201_footnote,
libtech_202_footnote,1K. R. Narayanan was 	on the staff of The 	Times of India. Gandhiji 	gave his answers in writing.
libtech_203_footnote,1The interviewer later joined the Indian Foreign Service.
libtech_204_footnote,1The camp was organized by Mridula Sarabhai under the auspices of the Kasturba Gandhi National Memorial Fund.
libtech_205_footnote,1At the end of the 	meeting a collection was made for the Harijan cause.
libtech_206_footnote,1Omission as in the 	source
libtech_207_footnote,1Vide the 	preceding item.
libtech_208_footnote,"1Vide 2nd 	footnote of “Speech at Prayer Meeting”, 3-4-1945."
libtech_209_footnote,2The cameramen who had been clicking continuously
libtech_210_footnote,1Sushila Nayyar’s 	letter to the addressee about Majidbhai
libtech_211_footnote,2Randheer; vide 	the following item.
libtech_212_footnote,"2Vide “Letter 	to Chimanlal N. Shah”, 4-4-1945."
libtech_213_footnote,1Kishorelal Mashruwala
libtech_214_footnote,1Parachure Shastri
libtech_215_footnote,2V. L. Phadke
libtech_216_footnote,"1The copy from 	Pyarelal Papers, however” has 16."
libtech_217_footnote,2Vide also 	the following item.
libtech_218_footnote,1Jamnalal Bajaj’s 	daughter
libtech_219_footnote,"1The questions had been submitted to Gandhiji by a  correspondent  and included quotations from Gandhiji’s writings. Gandhiji, in answering, summarized these. Later the questions and the answers were published by Navajivan as a preface  to Varnavyavastha. These were also published in The Bombay Chronicle and The Hindu."
libtech_220_footnote,2The addressee was 	in Dattapur Lepers’ House near Wardha.
libtech_221_footnote,1Omission as in the 	source
libtech_222_footnote,"2From The Bombay Chronicle, 17-4-1945"
libtech_223_footnote,1Congress Working 	Committee
libtech_224_footnote,"2President F. D. 	Roosevelt died on April 12, 1945"
libtech_225_footnote,3Only the second 	sheet of the letter is available.
libtech_226_footnote,1Vide the 	preceding item.
libtech_227_footnote,1The Conference was 	convened on April 25 and concluded on June 26 when the Charter of 	the United Nations was finally adopted.
libtech_228_footnote,"1The British Government had nominated A. Ramaswamy Mudaliar, Firoz Khan Noon and V. T. Krishnamachari to represent India at the Conference."
libtech_229_footnote,2The training 	activities organized by the Kasturba Gandhi National Memorial
libtech_230_footnote,
libtech_231_footnote,
libtech_232_footnote,
libtech_233_footnote,
libtech_234_footnote,3Germany surrendered 	to the Allies on May 7 and Japan on August 14.
libtech_235_footnote,
libtech_236_footnote,"1The message was 	conveyed through J. R. Bhala, Joint Secretary of the Overseas Indian 	Students’ Association, who had met Gandhiji and acquainted him 	with the difficulties facing the overseas students. The message was 	also published in The 	Bombay Chronicle, 1-5-1945, 	and The Hindu, 	2-5-1945."
libtech_237_footnote,1The reference is to 	the figure of the three monkeys.
libtech_238_footnote,"1Najib Ashraf 	Nadavi, a professor in the Ismail Yusuf College, Andheri"
libtech_239_footnote,1Jaisukhlal Gandhi’s 	daughter
libtech_240_footnote,
libtech_241_footnote,
libtech_242_footnote,
libtech_243_footnote,
libtech_244_footnote,"1Madhavdas Gopaldas 	Kapadia, brother of Kasturba Gandhi"
libtech_245_footnote,1Gandhi left Bombay 	on this date.
libtech_246_footnote,"2Seven persons had 	been tried and 	sentenced to 	be hanged by 	the Jaunpur 	Sessions Court. On 	appeal, the 	Allahabad High 	Court acquitted one 	of the 	accused, reduced the 	sentence of 	a second 	to three 	years’ imprisonment, 	and confirmed 	the sentences 	of the 	remaining five. An 	appeal for 	mercy had 	been sent to the 	Governor of 	U. P."
libtech_247_footnote,"3Vide “Statement 	to the Press”, 31-3-1945."
libtech_248_footnote,1The report carrying 	the item is dated April 20.
libtech_249_footnote,"1So called after 	Jacob Grimm (1785-1863), a German grammarian, this postulates 	correspondence of consonants in the Germanic and other Indo-European 	languages."
libtech_250_footnote,2The addressee had 	complained to Gandhiji that members of British armed forces had been 	committing outrages against women.
libtech_251_footnote,"1Vide “Letter 	to Ramprasad”, 17-4-1945."
libtech_252_footnote,"2Vide “Speech 	at Prayer Meeting”, 15-4-1945."
libtech_253_footnote,3The addressee 	had drawn 	Gandhiji’s attention to 	the criticism 	that there was no 	Bengali representative on 	the Kasturba Memorial Trust.
libtech_254_footnote,1Gandhiji’s nephew
libtech_255_footnote,1A Gujarati girl who 	wanted to join Sevagram Ashram
libtech_256_footnote,2Dr. Kanuga
libtech_257_footnote,1Wife of the 	addressee.
libtech_258_footnote,"1Vallabhbhai Patel, 	imprisoned in Ahmednagar Fort at the time, had not been keeping good 	health."
libtech_259_footnote,1The note was in reply to the addressee’s letter of April 22.
libtech_260_footnote,3The  addressee  	had  apprised  Gandhiji   of   the   latest 	  political   situation 	 in Travancore 	and of 	the arrest 	of the 	President and 	two Secretaries of 	the State 	Congress.
libtech_261_footnote,"1Lakshmi Gandhi had 	given birth to her youngest son, Gopalkrishna."
libtech_262_footnote,1Shantikumar N. 	Morarjee
libtech_263_footnote,"2The addressee had sought Gandhiji’s opinion whether Appasaheb Patwardhan would be the right man for the post of Acharya in the Khadi Yidyalaya, Ratnagiri."
libtech_264_footnote,"1Vide “Letter 	to Keshav Devdhar”, 19-4-1945."
libtech_265_footnote,1This is not 	available.
libtech_266_footnote,"1D. 	Raghavachandrayya Sathsastri who had asked Gandhiji what had 	prompted him to write the article “Caste System—An Anachronism”. 	Vide “Answers 	to Questions”, 16-4-1945."
libtech_267_footnote,"1The news item carrying the letter is dated Karachi, April 25."
libtech_268_footnote,2The addressee had sought Gandhiji’s advice in regard to the restraint order served upon him by the Sind Government.
libtech_269_footnote,"1Gandhiji started writing “A Thought for the Day” for Anand T. Hingorani at the latter’s request on November 20, 1944, and continued the practice for about two years. The thoughts for the period covered by this volume  are  reproduced  as  a single item under the last date, April 24, 1945. The thoughts were originally written in Hindi. The translation by Anand T. Hingorani is reproduced here with slight alteration."
libtech_270_footnote,2Mahadev Desai
libtech_271_footnote,3Of the Colliers Weekly
libtech_272_footnote,"3St. Matthew, xxi. 22"
libtech_273_footnote,"4From the contents it is obvious that this discussion took place before the San Francisco Conference which opened on April 25, 1945."
libtech_274_footnote,1Penance
libtech_275_footnote,1Basil
libtech_276_footnote,"1Philippians, iv. 6"
libtech_277_footnote,"1Bhagavad Gita, II. 14"
libtech_278_footnote,"1An economist; 	President, All-India Kisan Sabha and Andhra Provincial Congress 	Committee; Member, Congress Parliamentary Party at the Centre; 	Founder-President, Swatantra Party"
libtech_279_footnote,"2St. Matthew, vi. 13"
libtech_280_footnote,
libtech_281_footnote,"1To help Mirabehn; 	vide “Letter 	to Mirabehn”, 7-5-1945."
libtech_282_footnote,2The addressee had 	asked for a message on the occasion of inauguration of training for 	rural work in peasants' institute which was opened by Gandhiji in 	1933.
libtech_283_footnote,
libtech_284_footnote,1Vasumati Pandit
libtech_285_footnote,2Abdul Ghaffar Khan
libtech_286_footnote,1Addressee’s wife
libtech_287_footnote,1Narahari D. 	Parikh’s
libtech_288_footnote,2She had come from 	Orissa to stay for a few months in the Sevagram Ashram.
libtech_289_footnote,"1E. W. Aryanayakam, 	Secretary, Hindustani Talimi Sangh, and Ashadevi Aryanayakam"
libtech_290_footnote,1Of Kasturba Gandhi 	National Memorial Trust
libtech_291_footnote,"1 The note is written on an envelope bearing the postmark “April 25, 1945”."
libtech_292_footnote,2Balvantsinha’s 	niece
libtech_293_footnote,1Gandhiji had 	given this name to 	the addressee 	on account 	of his 	enthusiasm for ice-treatment.
libtech_294_footnote,"1Vide also 	“Letter to Balkrishna Bhave”, 26-4-1945."
libtech_295_footnote,
libtech_296_footnote,
libtech_297_footnote,"2Mridula Sarabhai, 	Organizing Secretary of 	Kasturba Gandhi National 	Memorial Trust; vide 	“Letter to 	Mridula Sarabhai”, 29-4-1945."
libtech_298_footnote,3Amina Tyabji
libtech_299_footnote,4Saroj Nanavati
libtech_300_footnote,1Addressee’s wife
libtech_301_footnote,2 Gandhiji gave this name on account of the addressee’s faith in ice treatment.
libtech_302_footnote,"3Parachure Shastri, 	a leprosy patient. He came to Ashram in 1939 and stayed there till 	his death on September 5, 1945."
libtech_303_footnote,1Omissions as in the 	source
libtech_304_footnote,"1Syed Mahmud, 	Education and Development Minister in Bihar, 1937-39"
libtech_305_footnote,4Balkrishna Bhave 	5 Dr. 	Sushila Nayyar 6 	Vide also 	p. 9.
libtech_306_footnote,1Gajaraj
libtech_307_footnote,2Sic
libtech_308_footnote,"2Amritlal V. 	Thakkar, Secretary, Kasturba Gandhi National Memorial Trust"
libtech_309_footnote,3Swami Anand
libtech_310_footnote,1Addressee’s 	adopted son 2 Vide 	the following 	item. 3 	Totaram Sanadhya
libtech_311_footnote,"1Presumably, 	Prafulla Chandra Ghosh"
libtech_312_footnote,2Premlila Thackersey
libtech_313_footnote,1Vide the preceding item.
libtech_314_footnote,1Vide also the preceding item.
libtech_315_footnote,2Bhagirath Kanodia
libtech_316_footnote,"1Vide “A 	Thought for the Day”, 16-7-1945."
libtech_317_footnote,3Shantikumar N. Morarjee
libtech_318_footnote,"1Kanu Gandhi, addressee’s son"
libtech_319_footnote,4Nanji Kalidas
libtech_320_footnote,2Ram Narayan Chaudhary’s
libtech_321_footnote,
libtech_322_footnote,5Bachchharaj Sheth who had adopted Jamnalal Bajaj
libtech_323_footnote,2Addressee’s husband
libtech_324_footnote,"1Vide “Letter 	to Manibehn Patel”, 22-4-1945."
libtech_325_footnote,"3Lavanyalata Chanda 	who was later appointed 	Agent, Kasturba Gandhi National 	Memorial Trust, Bengal"
libtech_326_footnote,2Dr. Krishna Raju
libtech_327_footnote,4The addressee was 	working at Borkamta in Bengal.
libtech_328_footnote,3Addressee’s son
libtech_329_footnote,2For celebrating Gandhiji’s 76th birthday. It was that every one should  present to Gandhiji at least one hank of yarn and 76 pice.
libtech_330_footnote,"4From The Hindu, 15-7-1945"
libtech_331_footnote,1Mahadev Desai
libtech_332_footnote,2Motilal Nehru
libtech_333_footnote,3Omissions as in the source
libtech_334_footnote,"4Purushottamdas 	Tandon, proponent of Hindi language and literature; Chairman,"
libtech_335_footnote,5Addressee’s 	daughter
libtech_336_footnote,
libtech_337_footnote,1Addressee’s 	daughter
libtech_338_footnote,"2Addressee’s 	husband, Manilal Gandhi"
libtech_339_footnote,1Addressee’s 	daughter and her husband Kanu Gandhi
libtech_340_footnote,"2Secretary, Hindi 	Prachar Samiti, Wardha; ex-Manager, Navajivan Press"
libtech_341_footnote,"3Hindi Sahitya 	Sammelan, Indore, in 1935, vide 	“Two Good 	Resolutions”, 4-5-1935."
libtech_342_footnote,2ibid
libtech_343_footnote,"1The message was 	given to N. A. F. Meemanage, a former President of the Ceylonese 	Union in Mysore."
libtech_344_footnote,3Addressee’s elder 	daughter who along with Abha Gandhi was undergoing training at B 	rivli training camp
libtech_345_footnote,2In November 1927.
libtech_346_footnote,3ibid
libtech_347_footnote,4Addressee’s son
libtech_348_footnote,"5The reference is to 	a report the addressee was expecting about the military p rsonnels 	who forced young girls to lead immoral lives; vide 	“Amrita Lal 	Chatterjee”, 29-3-1945."
libtech_349_footnote,1Vallabhbhai Patel 	and his daughter Manibehn Patel
libtech_350_footnote,1Mathuradas 	Trikumji’s
libtech_351_footnote,2Addressee’s 	brothe
libtech_352_footnote,"1Vide “Letter 	to Omprakash Gupta”, 26-4-1945."
libtech_353_footnote,1The addressee had 	come to India at the invitation of Rabindranath Tagore and organised 	the Department of Sino-Indian Studies in the Vishwabharati 	University and later the Sino-Indian Cultural Society.
libtech_354_footnote,2Yashwant Mahadev 	Parnerkar
libtech_355_footnote,"3Vide “Letter 	to Raihana Tyabji”, 25-4-1945."
libtech_356_footnote,1Son of H. C. 	Dasappa
libtech_357_footnote,1Omkarnath Thakur.
libtech_358_footnote,2Vishnu Digambar 	Paluskar
libtech_359_footnote,3Madan Mohan 	Malaviya
libtech_360_footnote,4G. D. Birla
libtech_361_footnote,4S. Radhakrishnan
libtech_362_footnote,1What follows is in 	Gujarati.
libtech_363_footnote,"2Of the Gur 	Department, A. I. V. I. A."
libtech_364_footnote,1Son of Jamnalal 	Bajaj
libtech_365_footnote,2Janakidevi Bajaj
libtech_366_footnote,1Founder-President 	of Bengal Khadi Pratishthan
libtech_367_footnote,"2Cow in India to 	which Gandhiji wrote the Foreword on May 20, 1945."
libtech_368_footnote,3Yashodhara Dasappa
libtech_369_footnote,"1Jivanji D. Desai of 	Navajivan Press. It was about publishing Thought 	for the Day; vide also 	“Letter to Anand T. Hingorani”, 26-4-1945."
