footnote_no,footnote
libtech_56_footnote,1Also called 	‘Kanaiyo’; son of Narandas Gandhi
libtech_57_footnote,2A  few  words are 	illegible here.
libtech_58_footnote,3The source here is 	faded.
libtech_59_footnote,1Mridula Sarabhai
libtech_60_footnote,2He was released 	from jail on March 17.
libtech_61_footnote,3Vijay N. Patel ; 	vide also 	the following item.
libtech_62_footnote,"4In Bapu’s 	Letters to Mira, 	Mirabehn explains them as “Harijan village"
libtech_63_footnote,"1For Gandhiji’s 	view, vide “Speech 	at Gandhi Seva Sangh Meeting, Hudli-III”, 20-4-1937."
libtech_64_footnote,"2Pierre Ceresole, a 	Swiss Pacifist, President, International Voluntary Service. He had 	come to India for helping relief work in Bihar."
libtech_65_footnote,"1Vide Appendix Resolution Passed at A.I.C.C. Meeting, Delhi”, 16-3-1937."
libtech_66_footnote,"2In the source, this 	and the preceding item appear on the same sheet."
libtech_67_footnote,"2Vide “Extract from A. I. C. C. Resolution”, 16-3-1937"
libtech_68_footnote,3Youngest daughter 	of Harilal Gandhi
libtech_69_footnote,"1Not translated here. The correspondent had said that caste Hindus ill-treated Harijans because they were poor and suggested that unless their economic conditions were improved, anti-untouchability activities would bear no fruit."
libtech_70_footnote,3 ibid
libtech_71_footnote,"2Not translated here. The statement amongst other things, explained that children at the Vidyalaya showed a keen interest in khadi. The Vidyalay a conducted classes to teach sewing, weaving, farming and dairying, besides running a provision store."
libtech_72_footnote,4Also called 	‘Kano’; son of Ramdas Gandhi
libtech_73_footnote,"5Mahendra V. 	Desai, addressee’s eldest  son"
libtech_74_footnote,1 Of the newly elected Congress members of the Legislatures and otherA. I. C.
libtech_75_footnote,"1This is extracted 	from “Weekly Letter” by Mahadev Desai, who had repo-rted that 	Gandhiji spent 	half an hour 	with the inmates of 	the Harijan 	Industrial Home in 	Harijan Colony, where 	he was 	staying. After 	some friendly talk 	with the boys they were 	“invited to 	put questions”. 	Mahadev Desai had also 	explained that 	the Home, which 	had about 	33 boys, 	imparted training in 	tailoring, shoe-making 	and carpentry, 	in addition 	to teaching 	Hindi and arithmetic. 	They lived 	“a clean, 	healthy corporate life 	doing cooking, washing, 	sweeping, grinding, etc., 	by turns. 	. . and 	scavenging of 	neighbouring villages 	every Sunday morning”."
libtech_76_footnote,2Gandhiji left Delhi 	for Wardha on March 22.
libtech_77_footnote,1Gandhiji left Delhi for Wardha on March 22.
libtech_78_footnote,1Congress Working 	Committee which met in Delhi from March 15 to 22
libtech_79_footnote,2The deputationists invited Gandhiji’s attention to  the  statements  of Congress leaders which created difficulties in the way of Muslims joining  the Congress and fighting for India’s freedom. They also suggested establishing a  separate institution for creating a better understanding among the different communities of India on the lines of All-India Spinners’ Association and Harijan Sevak Sangh.
libtech_80_footnote,1He was in charge of 	the addressee’s dairy farm.
libtech_81_footnote,1Son of Harilal 	Gandhi
libtech_82_footnote,2Vide footnote 	on p. 11.
libtech_83_footnote,"2With Surendra 	Mashruwala on April 18; vide 	“Advice to 	Newly-married Couples”, 18-4-1937."
libtech_84_footnote,"1Harijan, Harijan Sevak and Harijanbandhu"
libtech_85_footnote,"2Lakshmi, Devdas Gandhi’s wife, daughter of C. Rajagopalachari"
libtech_86_footnote,1Gandhiji presided over the convocation of the Sabha.
libtech_87_footnote,"2Vide “Interview to Margaret Sanger”, 3/4-12-1935"
libtech_88_footnote,
libtech_89_footnote,"1Vide also “Speech at Bharatiya Sahitya Parishad, Madras-II”, 28-3-1937"
libtech_90_footnote,1What follows is from Harijan.
libtech_91_footnote,2Now called Udaipur
libtech_92_footnote,1Only an extract is reproduced here.
libtech_93_footnote,1Only extracts are reproduced here.
libtech_94_footnote,"1Vide “Speech at Thiruvattar”, 14-1-1937"
libtech_95_footnote,2Gandhi 1915-1948: A Detailed Chronology
libtech_96_footnote,1The speech is 	extracted from Mahadev Desai’s “Weekly Letter”.
libtech_97_footnote,1The rest of the paragraph is from The Hindu.
libtech_98_footnote,1This paragraph is from The Hindu.
libtech_99_footnote,1The letter is not translated here. The correspondent had given details to show that the sale of khadi had increased notwithstanding the rise in prices. He had expressed the hope that it would increase further.
libtech_100_footnote,
libtech_101_footnote,"2Vide “Letter to H. S. L. Polak”, 29-9-1909 and “London”, 1-10-1909"
libtech_102_footnote,"1The speech is extracted from Mahadev Desai’s “Weekly Letter”. Before Gandhiji’s speech the Parishad had passed a resolution, drafted by C. Rajagop- alachari, which read: “This Conference appeals to the Working Committee of the Indian National Congress to resolve not to use English in future in the proceedings of the Congress, the A. I. C. C. and the Working Committee and to use Hindi-Hindustani instead; provided that those who are not able to express themselves fully in Hindi- Hindustani may use English. If a member who is unable to express himself in Hindi- Hindustani desires to speak in his provincial language, he may do so, and arrangements may be made for translating such a speech into Hindi-Hindustani. If any person finds it necessary on any occasion to speak in English to make himself understood by any section of the audience, he may do so with the permission of the Chairman.”"
libtech_103_footnote,"1Vide “Statement of Transvaal Indian Case”, 16-7-1909"
libtech_104_footnote,"2Vide “Extract from A.I.C.C. Resolution”, 16-3-1937"
libtech_105_footnote,1The interview was granted to its representative “immediately after Gandhiji’s evening prayers”.
libtech_106_footnote,"3Vide footnote 1, “Speech at Bharatiya Sahitya Parishad, Madras- II"
libtech_107_footnote,"1Vide “Extract from A.I.C.C. Resolution”, 16-3-1937"
libtech_108_footnote,2Harihar Sharma
libtech_109_footnote,1Secretary of State for Home Affairs
libtech_110_footnote,1Daughter of S. 	Srinivasa Iyengar
libtech_111_footnote,"1Padmavathi, sister 	of G. Ramachandran"
libtech_112_footnote,"1Vide “Letter 	to Amrit Kaur”, 30-3-1937"
libtech_113_footnote,"3Vide also 	“Hindi Prachar and Purity”, 3-4-1937"
libtech_114_footnote,"1Vasumati Pandit, 	daughter in-law of Navalram Pandya, a Gujarati writer"
libtech_115_footnote,1She was ailing in 	Indore.
libtech_116_footnote,"1Vide “Speech 	at Dakshin Bharat Hindi Prachar Sabha, Madras”, 26-3-1937"
libtech_117_footnote,"2Published in 	The Hindustan Times, 	22-3-1937, while Devdas Gandhi was 	its Managing Director. 	The cartoon 	by Shankar 	which caricatured a 	biblical saying from 	First Epistle of 	St. John, 	Chapter I, verse 	3, referred 	to Sri 	Prakasa’s speech 	in Legislative 	Assembly debate on 	the Finance 	Bill. Sri Prakasa 	who described 	the Finance 	Member, J. P. Grigg, 	as “the 	God of Capitalism 	and Imperialism” 	was shown 	to be praying 	to the 	‘trinity’ J. 	C. Nixon, Finance 	Secretary, J. 	P. Grigg and 	J. B. 	Taylor, Governor of 	Reserve Bank of 	India in 	the following 	words:"
libtech_118_footnote,"1Vide also “Letter to Prabhavati”, 30-3-1937"
libtech_119_footnote,2Shrikrishnadas Jaju
libtech_120_footnote,1 “Our Duty to the Depressed and Backward Classes”. The signatories were:
libtech_121_footnote,2Nanalal Kalidas 	Jasani
libtech_122_footnote,"3Vide “Prize 	Essay on Barter System”, 26-8-1935 K. T. Shah, V. L. Mehta and"
libtech_123_footnote,"1The letter is not translated here. The correspondent had said that till then the practice of the goshala was to give away dead cattle without any charge. However, in that year they had had the hides removed and sold, which had resulted in great dissatisfaction among orthodox Hindus."
libtech_124_footnote,"1The reference, 	presumably, is to the report on the Punjab khadi work."
libtech_125_footnote,"1Held at Madras on 	March 27 and 28, 1937; vide 	“Speech at 	Bharatiya Sahitya Parishad, Madras- I”, 27-3-1937 and “Speech at 	Bharatiya Sahitya Parishad, Madras- II”, 28-3-1937"
libtech_126_footnote,"1The letter appears 	to have been written after the meeting of the Bharatiya Sahitya 	Parishad at Madras; vide 	“Speech at 	Bharatiya Sahitya Parishad, Madras- I”, 27-3-1937 and “Speech at 	Bharatiya Sahitya Parishad, Madras- II”, 28-3-1937"
libtech_127_footnote,1Vijayalakshmi 	Pandit
libtech_128_footnote,"2From the reference 	to Gandhiji’s objection to Kamaladevi Chattopadhyaya’s 	inclusion, presumably in the Congress Working Committee formed by 	the addressee in 1937. This is corroborated by the contents of 	Gandhiji letter of 5-4-1937 to the addressee wherein he mentions 	this note; vide “ 	Letter To Jawaharlal Nehru”,"
libtech_129_footnote,"2Bal Kalelkar, son 	of D. B. Kalelkar."
libtech_130_footnote,"1Vide “Cable 	to Agatha Harrison”,15-3-1937 and Cable to Agatha Harrison”, 	27-3-1937"
libtech_131_footnote,3Of March 16; vide 	“Extract from 	A.I.C.C. Resolution
libtech_132_footnote,"2As the Governors 	had refused to give the “assurances”, the majority party in"
libtech_133_footnote,"1Vide “Statement to the Press”,30-3-1937"
libtech_134_footnote,2From the Congress Working Committee
libtech_135_footnote,"1The addressee 	had been appointed 	an arbitrator 	consequent upon a 	strike by 	the sanitary 	workers of Bharuch 	Municipality; vide 	also letters 	to Vallabhbhai 	Patel of 	June 19, 1937, 	and July 22, 1937."
libtech_136_footnote,"2Vide “Letter 	to Brijkrishna Chandiwala”, 1-4-1937"
libtech_137_footnote,"1According to 	Mahadev Desai (Harijan 17-5-1937), Jagjivan Ram and Raghunandan Ram 	had refused to accept office in the Bihar Ministry formed by 	Mahommed Yunus, leader of Independent Muslim Party."
libtech_138_footnote,"1The first Akhil 	Bharatiya Sahitya Parishad, held at Nagpur, on April 21 and 25, 	1936, was a result of the efforts of the addressee and D. B. 	Kalelkar."
libtech_139_footnote,1A Sikh prayer book
libtech_140_footnote,"2Vide also 	letter to the addressee,”Letter to K. M. Munshi”, 4-4-1937"
libtech_141_footnote,"1 Carl Heath, a British Quaker, President of Indian Conciliation Group, London"
libtech_142_footnote,1From the reference 	to the letter to Rabindranath Tagore; vide the preceding item.
libtech_143_footnote,"2In the House of 	Lords, Lord Zetland, Secretary of State for India, in answer to Lord 	Lothian, who 	was member of 	the Round Table 	Conference and 	who had been associated 	with the framing 	of the Act of 1935, 	had inter 	alia said: “Under Section 52 of the 	Act, certain obligations 	are imposed 	on the 	Governors (among them 	being the 	obligation to safeguard the legitimate interests of the minorities).       Governors"
libtech_144_footnote,"1Umashankar Joshi, 	Gujarati poet and man of letters"
libtech_145_footnote,1Only extracts are reproduced here.
libtech_146_footnote,"2 On April 14, of the ‘Cheena Bhavana’, a research department of Visva-Bharti"
libtech_147_footnote,"2Vide “Letter 	to Amritlal V. Thakkar”, 2-4-1937"
libtech_148_footnote,"3Vide “Letter 	to Rabindranath Tagore”,2-3-1937"
libtech_149_footnote,"1The references is to Lord Lothian’s letter to The Times; vide Appendix “Lord Lothian’s Letter to The Times”, after 16-3-1937."
libtech_150_footnote,"2Vide footnote 1, “Letter to Agatha Harrison”,9-4-1937"
libtech_151_footnote,"1Vide “Statement 	to the Press”, 30-3-1937"
libtech_152_footnote,2Vide the 	preceding item.
libtech_153_footnote,"1The Gujarati 	original of this appeared in Harijanbandhu, 11-4-1937. This is a 	translation by Pyarelal."
libtech_154_footnote,"2Wife, sister and son of Mahadev Desai"
libtech_155_footnote,3Vide also the following item.
libtech_156_footnote,"1Vide footnote 1, “Letter to Agatha Harrison”,9-4-1937"
libtech_157_footnote,2Sister of Mahadev 	Desai
libtech_158_footnote,1Wife of Mahadev 	Desai
libtech_159_footnote,3S on of Mahadev 	Desai
libtech_160_footnote,"4Satish D. Kalelkar, 	addressee’s fiance"
libtech_161_footnote,"1This is extracted from “Weekly Letter” by Mahadev Desai, who had reported: “An Indian Christian missionary had a long talk with Gandhiji the other day during which he put to Gandhiji questions arising from Gandhiji’s recent criticism of a joint manifesto issued by several influential Indian Christians.” Vide “An Unfortunate Document”, 3-4-1937"
libtech_162_footnote,5The name has been 	omitted
libtech_163_footnote,"2Gandhiji left Wardha for Hudli on April 14, 1937."
libtech_164_footnote,"3Vide “Resolution on Fundamental Rights and Economic Changes”, 31-3-1931"
libtech_165_footnote,"1From Mahatma, “A Well-Deserved Victory”, 14-5-1904"
libtech_166_footnote,"2Vide “Statement to the Press”, 10-4-1937"
libtech_167_footnote,"2This cable was reported under the date-line; “London, April 15”."
libtech_168_footnote,"1In this, Lord Lothian had said: “. . . . If. . . the Governors  could constitutionally give the assurance which the Congress Committee asks for, would not the minority in each Province protest vehemently against their giving this promise and would not such an undertaking conflict with the basic principle of constitutional democracy, namely, that neither the party in a majority nor the Governor should be able to exercise arbitrary power without appeal to anybody?"
libtech_169_footnote,"3In its issue dated April 10,which read: “The Congress put before the electors the definite statement that the safeguards and special powers in the present Act make it absolutely impossible for a Congress majority to put through its social programme for dealing with poverty and unemployment. If the Act is really such that there is"
libtech_170_footnote,"1Adopted by the A. 	I. C. C. in Bombay on August 22, 1936, the manifesto aimed at 	Complete Independence and a Constituent Assembly. For the extracts 	from the manifesto, vide 	Appendix “Extracts 	from the Congress Election Manifesto”, 22-8-1936."
libtech_171_footnote,"2Gandhiji 	accompanied by Kasturba, Mahadev Desai  and  others 	 passed through 	Kalyan en route 	to Hudli. 	According to Gandhi 	1915-1948—A Detailed 	Chronology, Gandhiji 	“alighted at Kalyan 	and drove 	to Parnakutir”."
libtech_172_footnote,"2According to 	Patanjali’s Yogasustra, these are: ahimsa (non-violence), satya 	(truth), asteya (non-stealing), brahmacharya (celibacy) and 	aparigraha (non- possession)."
libtech_173_footnote,"1A report of this speech appeared in Harijan Sevak, 1-5-1937."
libtech_174_footnote,
libtech_175_footnote,1The resolutions are not reproduced here.
libtech_176_footnote,"2She had spoken on the question of members of the Gandhi Seva Sangh standing for election to the Legislativve Councils. On Gandhiji’s explaining to her that her thoughts were immature, she had resolved not to make any public speech for a year. Vide also “Letter to Premabehn Kantak”.,13-5-1937."
libtech_177_footnote,"3Vide “Cable 	to “The Times”, 14-4-1937"
libtech_178_footnote,
libtech_179_footnote,1Only extracts are reproduced here.
libtech_180_footnote,"1The letter is not reproduced here. The correspondent said that Gandhiji had not done justice to “a student” in his reply; vide “Notes”, sub-title “A Student’s Difficulty”, 9-1-1937 He also asked for a “detailed, practical and comprehensive solution” to some of his personal problems."
libtech_181_footnote,"2Bhaktiba, wife of Darbar Gopaldas Desai"
libtech_182_footnote,"1Vide “A Christian Letter”, 30-1-1937"
libtech_183_footnote,4ibid
libtech_184_footnote,1The addressee had 	been repeatedly writing to Gandhiji about the short- comings of 	Islam.
libtech_185_footnote,2From 	Gandhi–1915-1948
libtech_186_footnote,"3Ravishankar Vyas, popularly known as Ravishankar Maharaj"
libtech_187_footnote,"1Gangadharrao Deshpande, also known as ‘Karnataka Kesari’"
libtech_188_footnote,1From May 8 to 29 1933
libtech_189_footnote,2Inherited innate tendencies
libtech_190_footnote,1Father of Prabhavati
libtech_191_footnote,"1What follows is from Harijan, 1-5-1937"
libtech_192_footnote,2From Gandhi–1915-1948
libtech_193_footnote,"1Extracted from 	Mahadev Desai’s “Weekly Letter”. The newly married couples 	were Manu and Surendra Mashruwala, and Nirmala and Ishwardas. The 	weddings took place on the same day. “All outward show and 	ceremony was eschewed, no invitations   to friends 	or relations 	were issued . . . “ 	Gandhiji addressed his 	remarks to 	the parties 	privately."
libtech_194_footnote,
libtech_195_footnote,3Brother and son of Mahadev Desai
libtech_196_footnote,4Raojibhai Patel
libtech_197_footnote,
libtech_198_footnote,1The two paragraphs which follow are translated from Harijanbandhu.
libtech_199_footnote,
libtech_200_footnote,
libtech_201_footnote,1The paragraph which follows is translated from Harijanbandhu
libtech_202_footnote,"1Of Manu Gandhi with 	Surendra Mashruwala; vide 	“Advice to Newly 	Married Coupies”, 18-4-1937"
libtech_203_footnote,
libtech_204_footnote,1The original is 	damaged at several places.
libtech_205_footnote,
libtech_206_footnote,
libtech_207_footnote,1Kishorelal 	Mashruwala
libtech_208_footnote,
libtech_209_footnote,
libtech_210_footnote,1Kedarnath Kulkarni
libtech_211_footnote,
libtech_212_footnote,"1Vide Appendix “Extracts from the  Congress  Election  Manifesto”, 22-8-1936."
libtech_213_footnote,1Tansukh Bhatt
libtech_214_footnote,1Vithallbhai J. Patel
libtech_215_footnote,"1Bhagavad Gita, II. 40"
libtech_216_footnote,1Pursuing confusion
libtech_217_footnote,"1Vide “An Autobiography”, sub-title “A Tragedy"""
libtech_218_footnote,"1Someone had interposed that Harijans would have to be careful about cleanliness if others were to eat with them, for one could not accept hospitality from   a leper."
libtech_219_footnote,1Someone had 	observed that cow’s ghee was too expensive.
libtech_220_footnote,"2Vide footnote 	2, “Letter to Amrit Kaur”, 31-3-1937"
libtech_221_footnote,"1The special 	correspondent had 	reported: “In 	the last two or three 	days, I have 	had the privilege 	of fairly 	long conversations on 	the  political  situation 	 with Mahatma 	Gandhi. My purpose 	was to try and clarify 	and, if possible, 	to determine 	the precise 	scope of the 	assurances demanded of 	the Governors 	by the 	leaders of 	the Congress 	in the 	six Provinces where the 	Congress has 	been returned in 	a majority 	in the 	last electiuos. The 	final interview which 	I had 	this morning on 	reaching Poona, 	and of 	which a 	report is 	given below, sums up 	the present 	position of the 	Congress in 	this matter.”"
libtech_222_footnote,1This appeared under 	the title “Irreligious”.
libtech_223_footnote,2The reporter had explained: “In view of his reply to the previous question
libtech_224_footnote,"1Vide “Letter 	to J. C. Kumarappa”, 3-4-1937"
libtech_225_footnote,"1Prabhashankar 	Harchandbhai Parekh, father-in-law of 	Ratilal, the 	eldest son 	of Dr. Pranjivandas Mehta"
libtech_226_footnote,1Shankerlal Banker
libtech_227_footnote,1Giving away of the bride.
libtech_228_footnote,2On his way to 	Allahabad Gandhiji passed through Nagpur on this date.
libtech_229_footnote,"3In “Interview to Associated Press of India”, 26-4-1937, Gandhiji said that this answer was reported “just the contrary to what I meant”."
libtech_230_footnote,
libtech_231_footnote,"1Daughter of 	Chimanlal N. Shah, an Ashram inmate."
libtech_232_footnote,"2Vide “Letter 	to Amrit Kaur”, 30-4-1937, 	“Hindi Prachar and  	Purity”,  3-4-1937 and 	“Letter to 	Prabhavati”, 7-4-1937"
libtech_233_footnote,"1The correspondent had reported: “Mahatma Gandhi passed through Nagpur on Sunday, 25-4-1937, by the Grand Trunk Express. He was accompanied by Mr. Mahadev Desai. Huddled up in a third-class crowded compartment sat the Mahatma, with files and books piled about him. His secretartiat was with him and even in the train typing was being done. One wonders if it was not a new formula for the Working Committee. On the arrival of the train a set of questions was handed in to Mahatmaji  to which he wrote his replies.”"
libtech_234_footnote,"2Shriram, son of 	Rameshwardas Poddar of Dhulia."
libtech_235_footnote,"1Gandhiji gave the 	answers to questions 	sulrmitted to him by  the 	 correspondents of 	The Times of India, 	Bomay, and News 	Chronicle, London."
libtech_236_footnote,
libtech_237_footnote,"3Vide “Statement 	to the Press”, 30-3-1937"
libtech_238_footnote,1Pandit Harihar 	Sharma
libtech_239_footnote,"1Vide “Interview 	to the Press”, 25-4-1937"
libtech_240_footnote,"1Laxmi, daughter of 	Janakidevi Bajaj’s brother, Purushottamdas Jajodiya."
libtech_241_footnote,"1Vide also “Interview to the Press”,25-4-1937"
libtech_242_footnote,"1This is not reproduced here; vide also “Letter to J. C. Kumarappa”, 3-4-1937"
libtech_243_footnote,"1The Hindi original of this was published in Harijan Sevak, 1-5-1937. This appeared as “abridged by Pyarelal”."
libtech_244_footnote,"1The following paragraph is translated from Harijan Sevak, 1-5-1937."
libtech_245_footnote,"1The articles,which 	appeared under the title “Cow-protection in Kathiawar”, are not 	translated here. The second instalment appeared in the issue dated 	May 9."
libtech_246_footnote,"1Lionel Fielden, 	first Director-General, All India Radio; vide 	also “Letter to 	Amrit Kaur”, 21-9-1937, and “Letter to Lionel Fielden”, 	3-1-1937"
libtech_247_footnote,1Bhulabhai J. Desai
libtech_248_footnote,"1Padmavati, mother 	of Saraswati"
libtech_249_footnote,"1Vide “Letter 	to Agatha Harisson”, 9-4-1937"
libtech_250_footnote,2Only extracts are reproduced here.
libtech_251_footnote,"1According to 	Jagdish Saran Sharma’s chronology, India 	Since the advent of the British, on 	May 16 “C. Rajagopalachari, in a Press statement, explained the 	Congress viewpoint regarding the suggestion that there was no 	serious difference between a Ministry’s resignation and 	dismissal.”"
libtech_252_footnote,1Of the Dakshin 	Bharat Hindi Prachar Sabha
libtech_253_footnote,2In the source this 	name is written in Roman script.
libtech_254_footnote,"1Passed at Allahabad on April 28, which read: :”The past record of the British Government as well as its present attitude show that without the specific assurances as required by the Congress, popular Ministers will be unable to function properly and without irritating interference. The assurances do not contemplate abrogation of the right of the Governor to dismiss the Ministry or dissolve  the  provincial  Assembly when serious differences of opinion arise between the Governor and his Ministers. But this Committee has grave objection to Ministers having to submit to interference by the Governor with the alternative of themselves having to resign their office instead of the Governors taking the responsibility of dismissing them.”"
libtech_255_footnote,"2Presumably, of May 	12, 1037; vide 	“Statement to the 	Press”, 12-5-1937"
libtech_256_footnote,"3Vide “Interview 	to “The Hindu”, 22-4-1937"
libtech_257_footnote,"1Of April 8, in reply to Lord Lothian, it read: “The demand made of the Governors was one which without amendment of the Constitution they could not possibly accept . . . I would add that even if the Constitution admitted a pledge of this kind being given , the giving of it would have  involved a  grave  breach of  faith with"
libtech_258_footnote,2Under-Secretary of State for India; addressing the House of Commons on
libtech_259_footnote,"1Dated April 3, 1937; vide “Hindi Prachar and Purity”, 3-4-1937"
libtech_260_footnote,"1Koodalmanikkam Temple; for details of the controversy, vide Appendix “Koodalmanikkam Temple Controversy”, 22-5-1937; vide also the following item and “Cochin untouchability”, 5-6-1937."
libtech_261_footnote,1Vide the preceding item.
libtech_262_footnote,1The letter from Hara Dayal Nag is not reproduced here.
libtech_263_footnote,2The giving of it would have involved a  grave   breach   of   faith   with the
libtech_264_footnote,3Gandhiji gave the 	interview in the train en 	route to Wardha.
libtech_265_footnote,"1Balkrishna Bhave, 	Vinoba Bhave’s younger brother."
libtech_266_footnote,"2Only extracts from Parameswaran Pillai’s letter, reporting his interview to the Associated Press of India after a study tour of Cochin, are reproduced here."
libtech_267_footnote,3Forced labour without any wages.
libtech_268_footnote,4ibid
libtech_269_footnote,
libtech_270_footnote,"1The source has 	“13th”, a slip,"
libtech_271_footnote,3A group of houses 	approached through a common gate separating them from the rest of 	the locality.
libtech_272_footnote,"2For Sangh members to stand for election to the Legislative Assembly with the approval of the Working Committee; vide also “Speech at Gandhi Seva Sangh Meeting, Hudli- III”,20-4-1937"
libtech_273_footnote,3The interview was on Lord Zetland’s address to the House of Lords on May 6;
libtech_274_footnote,"1Not translated here. The resolution dealt with the constructive programme through charkha, wells for drinking water, use and propagation of Hindi, eradication of untouchability, and cow-protection."
libtech_275_footnote,"1Vide also 	“Speech at Gandhi Seva Sangh Meeting, Hudli- IV”, 20-4-1937"
libtech_276_footnote,2The conference was 	held at Alwaye on May 15. The message was read out by the President 	of the Session.
libtech_277_footnote,3Surendra Mashruwala
libtech_278_footnote,"1Vide “The 	Marrage Ideal”,5-6-1937"
libtech_279_footnote,2Wife of Surendra 	Mashruwala
libtech_280_footnote,"3Vide “Letter 	to Vijay N. Patel”, 10-5-1937"
libtech_281_footnote,"1Here in the source, 	Gandhiji again quotes the verse from Ramacharitamanas, 	Balkand; vide “Letter 	to Amritlal T. Nanavati”,15-3-1937"
libtech_282_footnote,1Harihar Sharma
libtech_283_footnote,"2Manubhai Pancholi, 	one of the founder-members of Lokbharati, Sanosara"
libtech_284_footnote,"1Vide also 	“Letter to Prabhavati”, 2-5-1937"
