footnote_no,footnote
libtech_127_footnote,"2As Congress 	President the addressee was to negotiate with M. A. Jinnah, 	President of the All-India Muslim League, “for an agreed 	settlement between the communities which-could replace the so-called 	Communal Award”. The talks started on January 23 and continued 	with a short break up to March 1, but without any tangible result."
libtech_128_footnote,"1English advocate of birth-control; author of Contraception: Its Theory, His- tory and Practice and various other works on sex and marriage"
libtech_129_footnote,"2Vide “Letter 	to Rajendra Prasad”, 21-1-1935"
libtech_130_footnote,
libtech_131_footnote,1Framed under 	bye-law 10 	of the All-India 	Village Industries  Association;
libtech_132_footnote,2Wife of Ramniklal 	Modi
libtech_133_footnote,1It is not clear 	whether any portion of the letter has been left out here.
libtech_134_footnote,1This is in Hindi.
libtech_135_footnote,"1Daughter of Sitla 	Sahai, an ashram inmate from U. P. and an active worker of  the 	All-India Spinners’ Association"
libtech_136_footnote,2The addressee’s 	father
libtech_137_footnote,"1Ramniklal Modi, an 	ashram inmate"
libtech_138_footnote,"2According to Mary Barr Radhakrishnan’s questions came at the time when Gandhiji was about to set out on a village tour from Delhi where he was camping. This Gandhiji did on January 23, 1935."
libtech_139_footnote,1The report of the 	interview was revised by Gandhiji.
libtech_140_footnote,"1Vide “Interview to the Press”, 10-1-1935"
libtech_141_footnote,1The name has been 	omitted.
libtech_142_footnote,
libtech_143_footnote,3Mary Barr’s version does not include this sentence and the one preceding.
libtech_144_footnote,1The questions and answers have also been reproduced in F. Mary Barr’s
libtech_145_footnote,1This is followed by 	the instructions: “No one but Mahadev may read this. Kaka may.”
libtech_146_footnote,"2On September 25, 1932, vide “Resolution at the Hindu Leaders’ Conference, Bombay”, 25-9-1932"
libtech_147_footnote,"1The source is 	illegible here, but presumably it was “Kaka.”; vide 	“Letter to Narahari 	D. Parikh”,26-1-1935"
libtech_148_footnote,4“Are” in Mary Barr’s version
libtech_149_footnote,1Only extracts are reproduced here.
libtech_150_footnote,5Mary Barr has “may seem”.
libtech_151_footnote,"2Extracted from 	Mahadev Desai’s “Weekly Notes”, 28-1-1935"
libtech_152_footnote,1D. B. Kalelkar
libtech_153_footnote,"3A brief discussion followed in which Asaf Ali, C. Rajagopalachari, S. Satyamurti, K. Nageswara Rao and others took part."
libtech_154_footnote,"1Vide “Letter 	to Narandas Gandhi”, 27-1-1935"
libtech_155_footnote,"1Held in the Harijan 	Colony, Kingsway Camp. Thirty-five M. L. A.s attended the meeting at 	the invitation of G. D. Birla."
libtech_156_footnote,"2Observed in the 	Ashram; they were of non-violence, truth, non-stealing, 	brahmacharya, 	non-possession, body 	labour, control of the palate, fearlessness, religious tolerance, 	swadeshi, removal of untouchability Vide, 	”Satyagraha Ashram”"
libtech_157_footnote,"1Published in Harijan, 18-2-1933; vide also “Sjt. Jayakar on Untouchability”"
libtech_158_footnote,"1Extracted from Mahadev Desai’s “Weekly Notes”, 28-1-1935. Prof. Winsor  of St. Stephen’s College along with a dozen students had called on Gandhiji one evening."
libtech_159_footnote,1Prof. Winsor and 	the student hat done relief work in Wazirabad after the floods the 	previous year.
libtech_160_footnote,1For writing a 	postcard to Gandhiji
libtech_161_footnote,"2Joseph Kagawa, a 	Japanese Christian missionary"
libtech_162_footnote,"1Vide , 	“Letter to Jagdish Shastri”,19-1-1935"
libtech_163_footnote,1A large number of 	Congressmen met Gandhiji at the railway station when he passed 	through Nagpur en 	route to Wardha.
libtech_164_footnote,1Vide “Villagers’ 	Hands”
libtech_165_footnote,1Daughter of Dr. M. A. Ansari
libtech_166_footnote,2 The source has January 30. Gandhiji however was in the train on the 29th.
libtech_167_footnote,"3The Dandi march in 	March-April, 1930"
libtech_168_footnote,1Vide the 	preceding item.
libtech_169_footnote,"2Vide also “Letter to Jamnalal Bajaj”, 7-1-1935"
libtech_170_footnote,"3Behramji 	Khambhatta; vide  	“Letter to 	Behramji Khambhatta”, 30-1-1935."
libtech_171_footnote,4The telegram is not traceable.
libtech_172_footnote,
libtech_173_footnote,"1Vide""Letter 	to Abdul Ghaffar Khan”, 29-1-1935"
libtech_174_footnote,1This is not 	traceable.
libtech_175_footnote,"3Vide also “Letter to Jamnalal Bajaj”, 26-1-1935"
libtech_176_footnote,"1Vide “A 	Letter of Introduction”, 29-1-1935"
libtech_177_footnote,1Vide the preceding item.
libtech_178_footnote,1A Sindhi 	philanthropist
libtech_179_footnote,1This is followed by 	the direction: “The translation of Khan Saheb’s letter should 	accompany this.”
libtech_180_footnote,"1Prof. K. T. Shah, 	the economist"
libtech_181_footnote,"2Belonging to 	Majlis-i-Ahrar, a nationalist Muslim party"
libtech_182_footnote,
libtech_183_footnote,"1The report appeared 	under the date-line “Ahmedabad, January, 31”."
libtech_184_footnote,"1Vide “Letter 	to Dr. B. C. Roy”, 2-2-1935"
libtech_185_footnote,"2Vide. 	“Letter to R. V. Sastri”, 29-1-1935"
libtech_186_footnote,1This appeared under “Notes”.
libtech_187_footnote,2Quern
libtech_188_footnote,"1For the first instalment, vide “How to Begin”"
libtech_189_footnote,1Jaggery
libtech_190_footnote,2Vide “Villagers’ 	Hands”
libtech_191_footnote,3Vide 	“Anasaktiyoga” 	sub-title “The Message of the “Gita”
libtech_192_footnote,1The addressee had 	stayed with Gandhiji during his visit to Delhi in January.
libtech_193_footnote,2The subscription is 	in Hindi.
libtech_194_footnote,"1Restraint, vide Bhagavat Gita III. 33."
libtech_195_footnote,
libtech_196_footnote,1Dalit Pratinidhi 	Sabha
libtech_197_footnote,2Vide the 	preceding item.
libtech_198_footnote,1Of the A. I. V. I. 	A.
libtech_199_footnote,"2From August 7 to 	13, 1934, undertaken to atone for the beating up of Lalnath, an 	opponent of Gandhiji’s Harijan activities"
libtech_200_footnote,
libtech_201_footnote,
libtech_202_footnote,1Vide the 	preceding item.
libtech_203_footnote,"1For the message as 	modified, vide “Letter 	to Amrit Kaur”, 18-2-1935."
libtech_204_footnote,1This is in Hindi.
libtech_205_footnote,"2 Bhulabhai Desai, an eminent lawyer and leader of the Congress Party in the"
libtech_206_footnote,1This is in Hindi.
libtech_207_footnote,"1 With the then Viceroy Lord Willingdon and the Home Member, Sir Henry"
libtech_208_footnote,"1Vide “Letter 	to the Editor, Nispruha”"
libtech_209_footnote,1Vide the 	following item.
libtech_210_footnote,"2Vide “Letter 	to H. L. Sharma”, 4-2-1935, also “Letter to Dr. M. A. Ansari”, 	29-11-1934"
libtech_211_footnote,"1The reference 	presumably is to “A Questionnaire”, 5-2-1935"
libtech_212_footnote,"1Vide”Letter 	to C. Mukerjee”, 5-2-1935"
libtech_213_footnote,"1Vide “Letter 	to M. J. Kanetkar”, 5-2-1935"
libtech_214_footnote,1The names in this 	letter have been omitted.
libtech_215_footnote,"1Ramachandra, son of 	Narayan Moreshwar Khare; vide 	also “Letter to 	R.”, 22-1-1935"
libtech_216_footnote,"1Swami Umaprasad, a 	friend of the addressee’s brother"
libtech_217_footnote,"1In his broadcast 	over the B.B.C. in January, C. F. Andrews had severely criticized 	the report of the Joint Parliamentary Committee."
libtech_218_footnote,"1Vide “Letter 	to the Editor, Nispruha”"
libtech_219_footnote,1This is in Hindi.
libtech_220_footnote,"1Vide ”Letter 	to Premabehn Kantak”, 16-12-1934"
libtech_221_footnote,2The superscription 	and subscription are in Urdu.
libtech_222_footnote,"2Vide “Letter 	to Amritlal V. Thakkar”, 30-1-1935"
libtech_223_footnote,"1The note, 	addressed to the brother 	of Rajkishori, 	the widowed daughter-in-law 	of Chand 	Tyagi, was written 	on a 	letter Rajkishori 	wrote to her brother 	on February 	7, 1935."
libtech_224_footnote,"1For Gandhiji’s 	letters, vide the 	preceding item and. “Letter to Secretary, The New Industrial and 	Commercial Education Society”, 29-1-1935"
libtech_225_footnote,"2Vide “Cow’s 	Milk v . 	Buffalo’s”, 22-2-1935."
libtech_226_footnote,3Vide the 	following item.
libtech_227_footnote,"1For the eighth 	Raniparaj Conference to be held on February 19, 1935"
libtech_228_footnote,2Addressee’s 	brother
libtech_229_footnote,3The superscription and the subscription are in Urdu.
libtech_230_footnote,4It was published in 	the Harijan of 	15-2-1935 under the title “All About
libtech_231_footnote,1Spiritual 	discipline
libtech_232_footnote,1Vide the 	preceding item.
libtech_233_footnote,"2From the contents; 	vide “Letter 	to Raojibhai N. Patel”, 10-2-1935 and “Letter to Jethalal G. 	Sampat”, 6-3-1935"
libtech_234_footnote,"1Vide “Letter 	to V. Bhashyam Iyengar”, 11-2-1935"
libtech_235_footnote,"1Vide “Meaning 	of ‘Status’ ”, 15-2-1935"
libtech_236_footnote,1Vide. the preceding item.
libtech_237_footnote,1The occasion was the 28th anniversary of the founding of the temple.
libtech_238_footnote,"1 Vide “Letter to V. Bhashyam Iyengar”, 11-2-1935  and “Meaning of ‘Status’ ”"
libtech_239_footnote,"2Vide “ Letter to R. V. Sastri”, 10-2-1935"
libtech_240_footnote,"1Vide “Letter to Amritlal V, Thakkar”, 30-1-1935"
libtech_241_footnote,2Sanctification ritual
libtech_242_footnote,"1Vide “Letter to Janammal”, 11-2-1935."
libtech_243_footnote,"1Vide”Letter 	to Abdul Ghaffar Khan”, 29-1-1935"
libtech_244_footnote,"1Vide “Letter to Dr. M. A. Ansari”, 5-2-1935"
libtech_245_footnote,2The letter is not traceable.
libtech_246_footnote,1The letter was dictated.
libtech_247_footnote,"1Vide “Letter 	to Jayaramdas Jayawardhane”,12-2-1935"
libtech_248_footnote,1Not traceable
libtech_249_footnote,1Jail
libtech_250_footnote,1Vide the preceding item.
libtech_251_footnote,2Spinning-wheel made for prize-winning competition
libtech_252_footnote,2ibid
libtech_253_footnote,1The names have been 	omitted.
libtech_254_footnote,"1 The quotations, giving the various local names and properties and uses of"
libtech_255_footnote,"1The quotation is not reproduced here. Banker had asserted that contrary to the opinion of some, unpolished. rice was not difficult to digest and suggested that Gandhiji might elicit authentic information on the point."
libtech_256_footnote,2This was published under “Notes”.
libtech_257_footnote,"1The constitution of  the Harijan Sevak Sangh was adopted on  January 2,"
libtech_258_footnote,"3With Sir Henry Craik, Home Member of the Viceroy’s Executive council. G."
libtech_259_footnote,"1Vide “A 	Questionnaire”, 5-2-1935 and “Letter to Gananath Sen”, 	7-2-1935"
libtech_260_footnote,1Son of Gananath Sen
libtech_261_footnote,2Of All-India 	Village Industries Association
libtech_262_footnote,
libtech_263_footnote,
libtech_264_footnote,1This is not 	traceable
libtech_265_footnote,"1Addressee’s 	brother Lt. Col. Kanwar Shamsher Singh, a retired surgeon"
libtech_266_footnote,"2This was in reply 	to the addressee’s telegram which read: “. . . lakhs of artisans 	and agriculturists who had given shape to sky-reaching towers and 	fine beautiful sculptures to be wondered [at] and praised by the 	world, but had been set aside as daily coolies under the foreign 	rule, will certainly be benefited by the cottage industries scheme 	of your respectful and noble self.”"
libtech_267_footnote,"1Vide also 	“Letter to Amrit kaur”, 2-2-1935"
libtech_268_footnote,1Some words of this 	and the preceding sentence are illegible.
libtech_269_footnote,2Jamia Millia 	Islamia
libtech_270_footnote,"1Vide “Letter 	to H. L. Sharma”, 18-2-1935"
libtech_271_footnote,"1The Government of 	Bengal were against the request being granted as neither Mahadev 	Desai nor Urmiladevi was a relative of the detenu. They feared also 	that the detenu was “a dangerous terrorist” and the interview 	might be used for political purposes. However, on advice from the 	Government of India the interview was allowed."
libtech_272_footnote,1The superscription and this sentence are in Urdu.
libtech_273_footnote,"2Gandhiji was at this time  living  at  Maganwadi,  the  garden-estate  of Jamnalal Bajaj."
libtech_274_footnote,"1From the reference in the letter to Harilal’s being in Wardha; vide “Letter to Narandas Gandhi”, 21-2-1935"
libtech_275_footnote,2Only extracts are reproduced here.
libtech_276_footnote,3Not available
libtech_277_footnote,"1Vide Appendix “Abstract of the Proceedings of the Board of Management of All-India Village Industries Association”, 22-2-1935."
libtech_278_footnote,2According to 	Mahadev Desai the meeting was held on the eve of Gandhiji’s 	departure for Nagpur. He was in Nagpur on February 23.
libtech_279_footnote,1Only extracts are reproduced here.
libtech_280_footnote,"1For the text 	of the abstract, 	vide Appendix 	 “Abstract of the 	Proceedings of 	 the Board of Management of All-India Village Industries Association”, 22-2-1935."
libtech_281_footnote,"1Extracted from 	Mahadev Desai’s “Weekly Notes”. The meeting was held to 	discuss the changes introduced in the Ashram food by which spices 	were completely discarded and cooked vegetables were replaced by 	vegetable salad at least once a day, and to consider various 	suggestions."
libtech_282_footnote,1Extracted from Mahadev Desai’s “Weekly Notes”. The meeting was held at the residence of Ganpatrao Tikekar.
libtech_283_footnote,2A worker had said that he had found it very difficult to live like a villager in   a village and make both ends meet.
libtech_284_footnote,1Extracted from Mahadev Desai’s “Weekly Letter”. The meeting was held at the Chitnis Park. Mrs. Kale presided.
libtech_285_footnote,"1Vide “All About Rice”, 15-2-1935"
libtech_286_footnote,2The full name is 	illegible.
libtech_287_footnote,1This is in 	Gujarati.
libtech_288_footnote,1This is in Hindi.
libtech_289_footnote,1The letter is not 	available.
libtech_290_footnote,1The source has 	“service”.
libtech_291_footnote,1Dewan Bahadur 	Bhasyam Iyengar’s
libtech_292_footnote,2Extracted from Mahadev Desai’s “Weekly Notes”. Desai does not identify Gandhiji’s interlocutor.
libtech_293_footnote,3West Africa
libtech_294_footnote,"1In My 	Dear Child this has 	been placed after “Letter to Esther Menon”, 25-2-1935."
libtech_295_footnote,2Manager of the 	Wardha Ashram
libtech_296_footnote,1G. D. Birla was at this time acting as intermediary between Malaviya and Gandhiji.
libtech_297_footnote,"2This is written on 	the same sheet as the letter to F. Mary Barr, the preceding"
libtech_298_footnote,"1For further light on the case of the young man, whose name was Avadhesh, vide “Notes”, 13-4-1935, sub-title, “Full Repentance”."
libtech_299_footnote,1Not reproduced 	here. It 	emphasized the necessity 	of  digging 	 near  the 	 villages pits on 	which all 	the rubbish and 	dung could be 	collected to 	be fermented into 	manure.
libtech_300_footnote,"1A Canadian 	Quaker, she came 	to India 	to visit 	friends in the 	North and 	with the idea of doing some kind of village work. She joined Mary Barr at Khedi."
libtech_301_footnote,1This is in Urdu.
libtech_302_footnote,2Dr. Gopichand 	Bhargava; vide the 	following item.
libtech_303_footnote,"1The source has 	“January”, but it seems to be a slip as the postal cancellation 	mark of Wardha bears the date March 6, 1935."
libtech_304_footnote,"3Mahadev Desai left Wardha for Bombay on March 1, 1935, vide “Letter to Narahari D. Parikh”, 2-3-1935"
libtech_305_footnote,1Madan Mohan 	Malaviya
libtech_306_footnote,1All India Village 	Industries Association
libtech_307_footnote,1Vide the 	preceding item.
libtech_308_footnote,1The Community 	Church of New York
libtech_309_footnote,"2The addressee had 	written “You may remember that two years ago my Church conferred 	upon you our so-called Community Church Medal for outstanding 	service in the higher 	religious interests 	of mankind”, 	and had expressed his 	intention  of 	 sending the 	Medal safely and 	early enough."
libtech_310_footnote,2Mary Barr
libtech_311_footnote,1The original here 	is not clear.
libtech_312_footnote,"1Mary Chesley; vide “Letter to Mary Chesley”, 1-3-1935"
libtech_313_footnote,"2Gandhiji had 	addressed it 	“Sharma, Khurja”, but 	it was returned 	undelivered  as the addressee had shifted in the meanwhile to a neighbouring village."
libtech_314_footnote,3Not reproduced here. The correspondent had written about the manual labour she had been doing constructing a verandah in her house. She had further added that after completing the verandah she intended to take up gardening.
libtech_315_footnote,"1Vide “Letter 	to S. Ganesan”,10-3-1935"
libtech_316_footnote,2Vide the following item.
libtech_317_footnote,3Extracted from Mahadev Desai’s “Weekly Notes”. Gandhiji had advised purchase of an idle village ghani (oil-press). But the friend who was asked to get this ghani and to install it had failed to see the rationale of the whole adventure.
libtech_318_footnote,"1Vide “Letter to Kirloskar Brothers”, 24-11-1934 and “Letter to Kirloskar Brothers”, 10-12-1934"
libtech_319_footnote,1Vide the 	preceding item.
libtech_320_footnote,4The source has “with her items”.
libtech_321_footnote,"1Quoting a 	part of 	this letter in 	My Days 	with Gandhi (p. 	14) he says: 	“In February 	1935, I had 	written two 	articles in 	the Congress 	Socialist, 	entitled ‘Is 	Gandhi a 	nationalist?’ The 	opinion had 	been expressed that he 	was after 	all, more of an 	internationalist, and 	more intimately tied 	to the 	poor people’s cause to 	be a ‘nationalist’, 	in the usual 	sense of the term. 	But for the sake 	of India’s 	freedom, there had 	come about an 	alliance between the 	radical Gandhi and 	the nationalist forces; 	and the 	prediction was 	made that as 	Gandhi became more and 	more radical in 	action, the 	nationalist forces would 	tend to drop 	away from his company."
libtech_322_footnote,"2Vide “Letter to Premabehn Kantak”,14-3-1935"
libtech_323_footnote,"1Extracted from Mahadev Desai’s “Weekly Notes”. In the course  of  a sanitation campaign in the neighbourhood of Wardha, Gandhiji and party visited Ramnagar and Sindi and found the streets littered with excreta. Gandhiji armed the party with shovels and buckets and began to remove the dirt. The villagers joined. He then addressed the villagers."
libtech_324_footnote,1The source has “pounding”.
libtech_325_footnote,2Mary Chesley
libtech_326_footnote,"1, 2 & 3 Omissions as in the source"
libtech_327_footnote,"2The meeting of the A. I. V. I. A. was held at Wardha from the 16th to  18th March, 1935"
libtech_328_footnote,"1Vide also 	“Letter to N. G. Apte”, 7-3-1935"
libtech_329_footnote,1The source has 	“looked over”.
libtech_330_footnote,1There was a prolonged discussion on the Membership Pledge at the
libtech_331_footnote,1Extracted from Mahadev Desai’s “Weekly Notes”
libtech_332_footnote,1Jamnalal Bajaj’s 	diary contains an entry under this date regarding the deputation and 	Gandhiji’s assent to preside over the Hindi Sahitya Sammelan to be 	held at Indore in April 1935.
libtech_333_footnote,5In Andhra Pradesh
libtech_334_footnote,1This is in Hindi.
libtech_335_footnote,2Vide the preceding item.
libtech_336_footnote,4Vide the following item.
libtech_337_footnote,
libtech_338_footnote,2ibid
libtech_339_footnote,1Vide the 	preceding item.
libtech_340_footnote,1This and the following item were written on the same postcard.
libtech_341_footnote,"1Vide “Letter 	to Secretary, Political Department, Government of Bengal”, 	20-2-1935"
libtech_342_footnote,"1Professor of 	Sanskrit first at Gujarat Vidyapith and then at S. L. D. Arts 	College, Ahmedabad"
libtech_343_footnote,2Vide “How 	to Begin”
libtech_344_footnote,"3Mahadev Desai says: “But all this apparently failed to be of effect and the reverend gentleman retired with the imprecation, . . . . ‘Mr. Gandhi . . . soon there will come a day when you will be judged, not in your righteousness, but in the righteousness of Jesus.’ ”"
libtech_345_footnote,1Daughter of Rani 	Vidyavati
