footnote_no,footnote
libtech_77_footnote,2The Natal Advertiser.
libtech_78_footnote,"1The Act 47 of 1902 imposed restrictions on Asiatic immigration (by  removing Indian languages from the scope of the educational test). The British Indian League submitted a petition to the Colonial Secretary on June 6, 1903, protesting against the Act."
libtech_79_footnote,"1Vide “The British Indian Association and Lord Milner”, 11-06-1903"
libtech_80_footnote,1Vide the succeeding item.
libtech_81_footnote,2The City Council of Cape Town sought to segregate Asiatics on the lines adopted in the Transvaal.
libtech_82_footnote,"1This cable, 	obviously addressed to the British Committee, was also sent to 	India, 	and a copy was submitted by Dadabhai Naoroji to the Secretary of 	State for India."
libtech_83_footnote,"2Sir Albert H. Hime, Premier, 1899-1903."
libtech_84_footnote,"2Vide “The Lion and the Lamb”, 11-6-1903."
libtech_85_footnote,3The reference is to the minute which follows this editorial note by Gandhiji.
libtech_86_footnote,1This is not given here; vide “Letter to Lieutenant-Governor”1-5-1903
libtech_87_footnote,1This is a slip; the Queen’s Proclamation was issued in 1858.
libtech_88_footnote,1Cecil Rhodes.
libtech_89_footnote,1The Mayor of Durban.
libtech_90_footnote,"2Vide “Notes on the Grievances of the British Indians in South Africa”, September 22, 1896"
libtech_91_footnote,1The name given to the Orange Free State on its annexation by the British.
libtech_92_footnote,1A nominated member of the Legislative Council of the Transvaal.
libtech_93_footnote,"2Vide “Letter to Dadabhai Naoroji”, 8-10-1900 supra."
libtech_94_footnote,"1Vide “Minute by the Mayor”, 4-6-1903."
libtech_95_footnote,"1Vide “Indian Ambulance Corps”, December 13, 1899."
libtech_96_footnote,2This is not 	available.
libtech_97_footnote,"1Immigration Restriction Officer, Natal."
libtech_98_footnote,"1Vide “Letter to Colonial Secretary”, April 25, 1903."
libtech_99_footnote,"1For suppression of immorality; vide “Indian Art”, 17-9-1903, “Notes”, 21-9-1903 & The Dealers’ licenses Act Redivivus: III, 24-9-1903"
libtech_100_footnote,2Vide the preceding item.
libtech_101_footnote,"3This was during the Second Sikh War, 1848."
libtech_102_footnote,"1Haridas Vakhatchand 	Vora, a leading lawyer of Kathiawar, who pleaded against Gandhiji’s 	excommunication after return from England in 1891, and later helped 	him in his early practice at Rajkot."
libtech_103_footnote,1Daughter of Haridasbhai
libtech_104_footnote,1A brother of Chhaganlal Gandhi and a close associate of Gandhiji.
libtech_105_footnote,"1President, Bengal Chamber of Commerce."
libtech_106_footnote,"1Vide “Minute by the Mayor”, June 4, 1903."
libtech_107_footnote,"1Quoted here was the 	text of the petition of June 23, vide 	“Immigration Bill”, 	June 25, 1903."
libtech_108_footnote,2Sir (then Mr.) Pherozeshah Mehta
libtech_109_footnote,"1Vide “Notes”, September 21, 1903"
libtech_110_footnote,"2Vide enclosure to “British Indians in South Africa”, April 12, 1903."
libtech_111_footnote,"1Vide “The British Indian Association and Lord Milner”, 11-06-1903 supra."
libtech_112_footnote,"1Talks between Sir Alfred Milner, British High Commissioner in  South Africa, and Paul Kruger, President of the Transvaal."
libtech_113_footnote,1The text of this is not available.
libtech_114_footnote,"1Vide “Petition to Lord Ripon”, Before 5-5 1895"
libtech_115_footnote,"1Vide “From Slave to College President”, 10-9-1903"
libtech_116_footnote,"1Vide “Petition to Chamberlain”, 31-12-1898"
libtech_117_footnote,"2This was also published in India, 4-9-1903."
libtech_118_footnote,"1This fund of £5,50,000 was created to provide relief during the Indian famine of 1897."
libtech_119_footnote,"1These are not given here. Vide Indian Opinion, 30-7-1903."
libtech_120_footnote,3These are not available.
libtech_121_footnote,"1Vide “The London Meeting: I”, 23-7-1903."
libtech_122_footnote,"1This was also 	published in India, 	18-9-1903."
libtech_123_footnote,"2Vide “The British Indian in South Africa: Transvaal”, 11-6-1903."
libtech_124_footnote,"1This appeared in 	India, 	4-9-1903, as “From its Correspondent”."
libtech_125_footnote,
libtech_126_footnote,"1This cable was published, in an edited form, in India, 7-8-1903, as from its “Johannesburg Correspondent” and in The Times of India, 26-8-1903, as from “A British Indian”."
libtech_127_footnote,"1Secretary, Potchefstroom Indian Association."
libtech_128_footnote,"1This statement was sent by Gandhiji to Dadabhai Naoroji who forwarded it to the Secretary of State for India. It was also sent to India which published it, with slight omissions, on 18-9-1903 as from its Johannesburg Correspondent"
libtech_129_footnote,1Vide the next item.
libtech_130_footnote,
libtech_131_footnote,
libtech_132_footnote,1District Magistrates.
libtech_133_footnote,"1A town in Orissa famous for the temple of Jagannath, ‘Lord of the Universe’, where caste distinctions are not observed."
libtech_134_footnote,"1This was a disastrous fire in the underground Electric Railway on August 10, in which 84 persons were killed and many injured"
libtech_135_footnote,1This is not available.
libtech_136_footnote,"1Vide “Petition to Transvaal Governor”, June 8, 1903."
libtech_137_footnote,"1“Letter to 	Colonial Secretary”, August 1, 1903."
libtech_138_footnote,"2The speech on the Transvaal Labour question was made in the House of Commons; vide Indian Opinion, 3-9-1903."
libtech_139_footnote,"1Vide “Immigration Bill”, June 23, 1903 and “Petition to Natal Council”, July 11, 1903."
libtech_140_footnote,"1Vide enclosure to “British Indians in South Africa ‘‘, April 12, 1903."
libtech_141_footnote,"1Vide “Evidence against Lord Milner’s Charge of Insanitation”, 13-8-1903."
libtech_142_footnote,11830-1903: twice Prime Minister of Britain.
libtech_143_footnote,"1Poverty and Un-British Rule in India, 1901."
libtech_144_footnote,"1Attorney-General Escombe supported Gandhiji’s enrolment as an advocate of the Natal Supreme Court in 1894, despite opposition by the Law Society on grounds of colour."
libtech_145_footnote,"1Vide “Indian Ambulance Corps”, December 13, 1899."
libtech_146_footnote,"1This was also published in India, 2-10-1903, with some verbal changes, as “From a Correspondent”."
libtech_147_footnote,1Report of the Immigration Commission.
libtech_148_footnote,"2“Cable to British Committee”, August 4, 1903"
libtech_149_footnote,"3Vide “Letter to Colonial Secretary”, August 1, 1903."
libtech_150_footnote,1This statement was sent to Dadabhai Naoroji who forwarded it  to  the  Secretary of State for India; India published it in its issue of 16-10-1903.
libtech_151_footnote,"1“Petition to Chamberlain”, December 31, 1898."
libtech_152_footnote,1Vide the following item.
libtech_153_footnote,"2“Petition to Chamberlain”, December 31, 1898."
libtech_154_footnote,1Acting Assistant Magistrate.
libtech_155_footnote,1Chancellor of the Exchequer.
libtech_156_footnote,"1Vide “Guide to London”, 1893-94"
libtech_157_footnote,"1Vide “Address to Chamberlain”, January 7, 1903."
libtech_158_footnote,"1Vide “Mr. Stuart the Magistrate”, 24-9-1903."
libtech_159_footnote,"1Vide “The Immigration Restriction Bill”, 9-7-1903,“Immigration Restriction Bill” 6-8-1903 & “Potchefstroom Indians”, 6-8-1903"
libtech_160_footnote,"1Member, Transvaal Legislative Council"
libtech_161_footnote,"2Sir Alfred Milner, High Commissioner and Governor of Cape Colony (1897-1901) and of the Transvaal and Orange River Colony (1901-5)."
libtech_162_footnote,"1Vide “East Rand Vigilants”, 23-7- 1903"
libtech_163_footnote,1Vide “The Cinderella of the Empire” 30-7-1903
libtech_164_footnote,"2There was a proposal by the mine-owners of the Transvaal  to  import  200,000 Chinese labourers. ibid . “In the Nature of a Test Case”27-5-1905"
libtech_165_footnote,"1On September 25, the request was fisrt made for permission to lead a deputation to discuss trading licences."
libtech_166_footnote,2A variant spelling of ‘Abdul Gani’.
libtech_167_footnote,"1Joseph Chamberlain (1836-1914), Secretary of State for the Colonies, 1895-1903."
libtech_168_footnote,"1Vide “Mr. Skinner’s Report on Chinese Labour”, 15-10-1903."
libtech_169_footnote,1Vide “British Indians in South Africa” 12-4-1903
libtech_170_footnote,"1Gandhiji describes the incident in his Satyagraha in South Africa, Chapter IX pp. 78-9."
libtech_171_footnote,"1Puisne Judge, later Acting Chief Justice, Natal."
libtech_172_footnote,1This was in reply to Gandhiji’s letter of November 2 which is not available.
libtech_173_footnote,1Gandhiji as usual forwarded this statement to Dadabhai Naoroji who sent a copy to the Secretary of State for India. India published it as a despatch in its issue of 4-12-1903.
libtech_174_footnote,"1S. J. Paul Kruger (1825-1904), President of the  Transvaal, 1883-1900.  Vide"
libtech_175_footnote,2A robe
libtech_176_footnote,"1Vide “Address to Chamberlain”, 7-1-1903"
libtech_177_footnote,1Vide “Memorial to Natal Legislative Assembly” 27-4-1896
libtech_178_footnote,"1Vide “Congratulations to British Generals”, 14-3-1900"
libtech_179_footnote,"1This statement was sent by Gandhiji to Dadabhai Naoroji, who forwarded a copy to the Secretary of State for India. It was published in India of 11-12-1903."
libtech_180_footnote,1Revashankar Jagjivan Jhaveri
libtech_181_footnote,"2The Lt-Governor had written that there was no room for any differences in the interpretaion of his replies, adding: “In every case the words used are clear and explicit and distinctly limit the number competent to claim exemption under the notice, who ‘held licences’ to trade beofre the war”."
libtech_182_footnote,"1Lal Mohan Ghose (1849-1909), lawyer, writer and advocate of self-rule for"
libtech_183_footnote,"1Vide “Notes”, November 16, 1903"
libtech_184_footnote,2On October 30.
libtech_185_footnote,"3Vide “Lord Milner’s Despatch”, 27-8-1903"
libtech_186_footnote,3A nephew of Gandhiji
libtech_187_footnote,"1Chhaganlal Gandhi, a cousin of Gandhiji and a founder-member of the Phoenix Settlement; Editor of Gujarati Indian Opinion after 1908; was sent  to England in 1911 to study for the Bar as part of Gandhiji’s scheme to train members of Indian Opinion staff for increased responsibilities."
libtech_188_footnote,1Evidently a slip for 1858.
libtech_189_footnote,2Vide “Notes” 3-9-1900
libtech_190_footnote,"2Vide “Notes”, November 9, 1903."
libtech_191_footnote,"1Vide “Speech at Calcutta Congress”, 27-12-1901"
libtech_192_footnote,"1Vide “Petition 	to Chamberlain”, 27-12-1902"
libtech_193_footnote,2Kasturba Gandhi
libtech_194_footnote,"1Sir N.G. Chandavarkar, social reformer and judge of the Bombay High Court, presided over the Congress session at Lahore in 1900."
libtech_195_footnote,4Gandhiji’s sister
libtech_196_footnote,"2Addressee’s younger brother, son of Gandhiji’s cousin Khushalchand"
libtech_197_footnote,5Lakshmidas Gandhi
libtech_198_footnote,1Republished from 	the Transvaal Leader.
libtech_199_footnote,"1This was published in Indian Opinion, 17-12-1903."
libtech_200_footnote,3He had a jewellery shop in Rajkot.
libtech_201_footnote,1This appeared as 	“from a correspondent”.
libtech_202_footnote,"2Vide,“The 	Plague”, 23-1-1905"
libtech_203_footnote,1This was addressed 	to the members of the Transvaal Legislative Council by British 	Indians.
libtech_204_footnote,3Dated 4-6-1903.
libtech_205_footnote,"1The letter, 	which was addressed 	to members 	of the 	Associated Chambers of 	Commerce at Pretoria, was 	published in Indian 	Opinion, 24-12-1903. 	It was 	also sent to Dadabhai Naoroji, who forwarded a copy to the Secreatry of State for India."
libtech_206_footnote,"2“Petition to the 	Transvaal Council”, December 8, 1903"
libtech_207_footnote,2Presumably kaivalya (	)
libtech_208_footnote,1Vide item 68 above.
libtech_209_footnote,1Item 69 above.
libtech_210_footnote,"2Vide “The Labour Commission Report”, 3-12-1903, supra."
libtech_211_footnote,1Mr. Patrick Duncan.
libtech_212_footnote,"1The original note was found in the collection of Mr. James Stuart, Resident Magistrate of Durban, along with Gandhiji’s “Letter to J. Stuart” of January 19, 1905. Now in the possession of Miss Kellie Campbell, it is undated and bears the following note by Mr Stuart. “This is by M.K. Gandhi—given me about 1903-04 in Durban”. During this period Gandhiji had much dicussion with Theosophists on Hinduism. cf. Autobiography, Part IV, Chapter IV."
libtech_213_footnote,"1Vide “Indian Position in New Colonies”, 16-3-1903"
libtech_214_footnote,1Vide “Notes” 16-5-1903
libtech_215_footnote,1Lyttelton succeeded Chamberlain as the Secretary of State for the Colonies in 1903.
libtech_216_footnote,"1Vide “Words and Deeds”, 4-6-1903"
libtech_217_footnote,1Arabic word meaning school or college.
libtech_218_footnote,"2This was 	sent to 	Dadabhai Naoroji who 	forwarded a 	copy of 	it to the Secre- tary 	of State for India. It was also published in India, 19-2-1904."
libtech_219_footnote,1In the Transvaal Legislative Council
libtech_220_footnote,"1Sir Percy Fitzpatrick, member of the Transvaal Legislative Council."
libtech_221_footnote,1Sir Richard Solomon.
libtech_222_footnote,"2Prince Ranjitsinghji Vibhaji, (1872-1933), Maharaja Jam Sahib of Nawa- nagar, well known for his cricket as ‘Ranji’"
libtech_223_footnote,1'Revalidated’ is evindently meant.
libtech_224_footnote,
libtech_225_footnote,"1Later Viscount John Morley (1838-1923), Liberal statesman and author, Secretary for Ireland 1886 and 1892-95 and Secretary of State for India, 1905-10"
libtech_226_footnote,1Telegraphic address 	of the British Indian Association.
libtech_227_footnote,"2Vide “Letter to the British Agent”, 28-2-1898 “Letter to Colonial Secretary”, 21-7-1898 to “Telegram to India”, 30-8-1898"
libtech_228_footnote,1A misprint for “races”?
libtech_229_footnote,"1Sir L. S. Jameson (1853-1917), Prime Minister of  Cape  Colony, 1904-1908."
libtech_230_footnote,1The original has “against this explanation”.
libtech_231_footnote,"1Literally, the Gujarati here reads “.	as if rivers of milk flow there!”"
libtech_232_footnote,1Dutch word for non-Dutch white settlers.
libtech_233_footnote,
libtech_234_footnote,"1Vide “Letter to the Natal Advertiser”, 21-1-1895"
libtech_235_footnote,
libtech_236_footnote,"1Vide “A Request to Mr. Bourke”, 14-1-1904."
libtech_237_footnote,"1Vide “An Unequal Contest”, 28-1-1904."
libtech_238_footnote,2Word effaced in the original
libtech_239_footnote,"1Four times Premier of the Cape Colony, he replaced Dr. Jameson in 1904."
libtech_240_footnote,3This is not available.
libtech_241_footnote,"1Vide “Address to Chamberlain” , 7-1-1903 & “Position of Indians in the Transvaal”, 30-3-1903."
libtech_242_footnote,
libtech_243_footnote,"1Vide “The Grievances of the British Indians in South Africa: An appeal to the Indian Public”, 14-8-1896"
libtech_244_footnote,
libtech_245_footnote,"1Harry Smith, Immigration Restriction Officer."
libtech_246_footnote,1Vide “the Municipal Conference and Indian Traders” 25-2-1904.
libtech_247_footnote,1The original is mutilated.
libtech_248_footnote,"1Vide “Memorial to Chamberlain”, 16-5-1899"
libtech_249_footnote,"1 This is not available, but Gandhiji says in his Autobiography (Part IV Capter"
libtech_250_footnote,"1This was reproduced in Indian Opinion, 24-3-1904."
libtech_251_footnote,2The correspondence was released to the Press with this explanation.
libtech_252_footnote,
libtech_253_footnote,1This appeared as “From our own Correspondent”.
libtech_254_footnote,"2Vide “Letter to Dr. Porter”, February 11, 1904."
libtech_255_footnote,1This appeared as 	“From our Johannesburg Correspondent”.
libtech_256_footnote,1L. W. Ritch was then an articled clerk working with Gandhiji.
libtech_257_footnote,"2J. Roy, Chairman of 	the Public Health Committee."
libtech_258_footnote,31b. rice
libtech_259_footnote,1District surgeons assigned especially by Town Council for this work.
libtech_260_footnote,"1Vide “The Asiatic Traders’ Commission”, 10-3-1904"
libtech_261_footnote,"1When Gandhiji 	released his 	correspondence with 	Dr. Porter for 	publication, he 	addressed this 	explanation to 	the Johannesburg 	Press. His letters 	to Dr. 	Porter of 	February 11, 15, 20 and March 13 appear earlier in this volume at their proper places."
libtech_262_footnote,1Evidently “the 	heat and the burden” was what was intended.
libtech_263_footnote,"1The full text of 	Gandhiji’s undated 	letter to Dadabhai 	Naoroji, enclosing an 	advance copy of 	this note, is 	not available. 	Forwarding it to the 	Secretary of 	State of 	India on April 	25, Dadabhai 	Naoroji wrote: “My 	correspondent, in 	the course 	of his 	letter, says that the 	memo herewith is 	a fair summary of 	the position in 	the Transvaal. He 	also remarks that this 	visitation of plague 	will in all likelihood 	be used 	as a handle 	to impose 	further restrictions on 	the Indians. 	‘It is, therefore, 	very essential 	that the 	blame should be placed 	on the 	right shoulders. 	But for the criminal 	neglect of the 	Johannesburg authorities, 	the outbreak 	would never have 	occurred.’” (C. 	O. 291, 	Volume 75, India Office)"
libtech_264_footnote,"2Jan Christian Smuts 	(1870-1950) one of the founders of Het Volk Party; Colonial 	Secretary and Minister of Education 1906; Minister of Defence, Mines 	and the Interior 1910 and; Prime Minister 1919-24 and 1939."
libtech_265_footnote,1  b. meat or fish with dholl1
libtech_266_footnote,1oz. tea or coffee
libtech_267_footnote,1oz. tamarind
libtech_268_footnote,1oz. chillies
libtech_269_footnote,1Dal
libtech_270_footnote,2This was soon after Gandhiji wrote to Dr. Porter on March 1.
libtech_271_footnote,"1This was submitted to the Johannesburg Town Council on April 11, and included in the minutes of its special meeting on April 20 (Colonial Office Records: South Africa, General: 1904)"
libtech_272_footnote,1The Health Inspector
libtech_273_footnote,1This appeared as 	“From our Johannesburg Correspondent”
libtech_274_footnote,"1Vide letters to Dr. C. Porter dated February 11, 15 and 20, 1904."
libtech_275_footnote,1The reference is to the Indian Ambulance Corps organised by Gandhiji during the Boer War.
libtech_276_footnote,1The Gujarati goes on: “You cannot tie  a  strainer-cloth  round  people’s  mouth	”
libtech_277_footnote,2The Gujarati has “to make an elephant out of a speck of dust”.
libtech_278_footnote,1Of British immigrants.
libtech_279_footnote,"1Vide “Notes on the Test Case”, 4-4-1898"
libtech_280_footnote,"3In his letter of May 25, forwarding a copy of this statement to the Secretary of State for India, Dadabhai Naoroji remarked: “My correspondent, referring to Sir"
libtech_281_footnote,1Habib Motan v. The Transvaal Government: The judgment held that the instructions given to the Licensing Officers to refuse licences to Indian traders to trade outside Location were illegal and that the plaintiff was entitled to get licence to trade as a general dealer in the towns of Pretoria and Pietersburg.
libtech_282_footnote,"1This part of the quotation is incomplete and should read: “The Municipality to meet the case of the Indians erected boarding houses apart from the native location were they according to the regulations, request them to reside.” vide “East London and Asiatics,” Indian Opinion, 14-5-1904."
libtech_283_footnote,"1This is the text of a statement by Gandhiji edited and pulished in India as “Fr- om a Correspondent”. He had sent a copy also to Dadabhai Naoroji, who quoted portions of it in his letter dated June 7,1904 addressed to the Secretary of State for the Colonies and the Secretary of State for India (C.O. 291, Volume 79, Individual—N)."
libtech_284_footnote,2A “hatter” is a miner who works alone and without much capital.
libtech_285_footnote,1The address was presented by the Indian community of Heildelburg when Sir Arthur Lawley visited the town.
libtech_286_footnote,
libtech_287_footnote,"1Vide “Notes on the Test Case, 4-4-1898 (Appendix)"
libtech_288_footnote,1The original has “no less about. . . ”
libtech_289_footnote,
libtech_290_footnote,
libtech_291_footnote,
libtech_292_footnote,
libtech_293_footnote,
libtech_294_footnote,
libtech_295_footnote,
libtech_296_footnote,
libtech_297_footnote,
libtech_298_footnote,
libtech_299_footnote,
libtech_300_footnote,
libtech_301_footnote,
libtech_302_footnote,
libtech_303_footnote,
libtech_304_footnote,
libtech_305_footnote,
libtech_306_footnote,
libtech_307_footnote,
libtech_308_footnote,
libtech_309_footnote,
libtech_310_footnote,
libtech_311_footnote,
libtech_312_footnote,
libtech_313_footnote,
libtech_314_footnote,
libtech_315_footnote,
libtech_316_footnote,
libtech_317_footnote,
libtech_318_footnote,
libtech_319_footnote,
libtech_320_footnote,
libtech_321_footnote,
libtech_322_footnote,
libtech_323_footnote,
libtech_324_footnote,
libtech_325_footnote,
libtech_326_footnote,
libtech_327_footnote,
libtech_328_footnote,
libtech_329_footnote,
libtech_330_footnote,
libtech_331_footnote,
libtech_332_footnote,
libtech_333_footnote,
libtech_334_footnote,
libtech_335_footnote,
libtech_336_footnote,
libtech_337_footnote,
libtech_338_footnote,
libtech_339_footnote,
libtech_340_footnote,
libtech_341_footnote,
libtech_342_footnote,
libtech_343_footnote,
libtech_344_footnote,
libtech_345_footnote,
libtech_346_footnote,
libtech_347_footnote,
libtech_348_footnote,
libtech_349_footnote,
