footnote_no,footnote
libtech_68_footnote,"1Vide “Speech at Congress Meeting”, 24-4-1906; “Indian Volunteers”, 23-6- 1906 ;Indian Stretcher-Bearer Corps”, ‘19-7-1906."
libtech_69_footnote,"2Vide “Indian Ambulance Corps”, 13-12-1899;”Indian Ambulance Corps in"
libtech_70_footnote,"3Vide “Letter to Secretary for Interior”, 21-1-1914; ”Speech at Mass Meeting”, 25-1-1914."
libtech_71_footnote,"1Vide “Another Gurkha Charge”, 3-11-1921"
libtech_72_footnote,2Not available
libtech_73_footnote,1Salutations
libtech_74_footnote,"2Vide also “Notes”, 24-11-1921, under sub-title “More About Medical Students”."
libtech_75_footnote,"1Entitled “Hand-spinning and Hand-weaving” in Young India, 3-11-1921 and 10-11-1921"
libtech_76_footnote,1Not reproduced here; it suspended the execution of the Municipality’s resolution.
libtech_77_footnote,"1For Jawaharlal Nehru’s reply, vide”Notes”; 8-12-1921, under the sub title”Men and Measures”."
libtech_78_footnote,"1Vide”Hinduism”, 6-10-1921."
libtech_79_footnote,"1Vide “The All-India Congress Committee”, 10-11-1921."
libtech_80_footnote,"2Vide”Optimism”, 23-10-1921."
libtech_81_footnote,"1At 10.30 a.m., behind Elphinstone Mills"
libtech_82_footnote,"1Vide”Letter to Gangadharrao Deshpande”, Before 8-10-1921."
libtech_83_footnote,"1Issued as a leaflet 	on this date; vide 	Navajivan, 24-11-l921."
libtech_84_footnote,1The source is blank here.
libtech_85_footnote,"2November 17, when 	the Prince of Wales arrived in Bombay and demons- trations against 	his visit including bonfires of foreign cloth resulted in riot on a 	large scale"
libtech_86_footnote,"3Vide”Speech 	at Public Meeting, Bombay”, 17-11-1921."
libtech_87_footnote,"1This was issued as a leaflet under the caption”Mr. Gandhi’s Appeal to Bombay Citizens”; vide Navajivan, 24-11-1921."
libtech_88_footnote,"1Bears the Dead 	Letter Office postmark of December 10, 1921. Kartak 	Vad 4 was 19-11-1921."
libtech_89_footnote,"1M. R. Jayakar (1873-1959); lawyer and Liberal leader; Judge, Federal Court of India, 1937"
libtech_90_footnote,"2Issued as a leaflet 	on this date; vide 	Navajivan, 24-11-1921."
libtech_91_footnote,"1Vide”Test”, 13-11-1921."
libtech_92_footnote,1C.R. Das
libtech_93_footnote,"1Professor, Wilson College, Bombay"
libtech_94_footnote,"1Vide “Citizens Appeal”, 24-11-1921."
libtech_95_footnote,2To disturbed areas as members of an inter-communal team to restore and peace
libtech_96_footnote,"1Vide”Speech at Public Meeting. Bombay”, 17-11-1921."
libtech_97_footnote,"1Vide”Notes”, 17-11-1921, under the sub-title”Brave Students”."
libtech_98_footnote,1Traditional Parsis cap
libtech_99_footnote,1This appeared under 	the caption”Way to Peace” and with the introduction:”The 	following is the translation of a Gujarati appeal issued by Mr. 	Gandhi.”
libtech_100_footnote,1A leaflet carrying 	this message was distributed in the labour areas of of Bombay.
libtech_101_footnote,11414-1479; saint-poet of Gujarat
libtech_102_footnote,2This appeared under 	the caption”About Moplahs”.
libtech_103_footnote,3Released on this 	date
libtech_104_footnote,"1Vide “Notes”, 2-11-1919, under Sub-title”Ccentre of Pilgrimage”."
libtech_105_footnote,2Abbas Tyabji
libtech_106_footnote,"1From the contents; vide”Notes”, 18-11-1919, under Sub-title”Centre of Pilgrimage”.”Notes”, 18-11-1921, under Sub-title”Reverse of Truth”. Gandhiji left for Surat on December 1, a Thursday."
libtech_107_footnote,"1From the contents; 	vide “Letter 	to Abbas Tyabji”, 1-12-1921."
libtech_108_footnote,2What follows in this paragraph is in English.
libtech_109_footnote,"3On November 17, when the Prince of Wales arrived in Bombay, there were demonstrations against his visit, including bonfires of foreign cloth, resulting in riots on a large scale."
libtech_110_footnote,"1Vide “A Deep Stain”, 18-11-1921."
libtech_111_footnote,2Prabhashankar 	Pattani
libtech_112_footnote,"1Vide”The 	All-India Congress Committee”, 10-11-1921."
libtech_113_footnote,"1Vide”To the Liberals”, 27-11-1921."
libtech_114_footnote,"1Passed at Bombay on November 23, 1921"
libtech_115_footnote,1A community in 	Gujarat
libtech_116_footnote,"1This is a summary of Gandhiji’s speech reported to have been made”just before he left Bardoli taluka” on Saturday, i.e., December 3; vide the preceding item."
libtech_117_footnote,"1Vide “To Bardoli-Anand”, 27-11-1921."
libtech_118_footnote,1This is in reply to 	several communications from the addressee to Gandhiji regarding 	activities in Bombay.
libtech_119_footnote,"1Mrs. Das and others 	were arrested on December 7. They were, however, released 	immediately."
libtech_120_footnote,"1From the contents; 	vide e “Lettern 	to K.P. Keshava Menon”, 27-10-1921; 19-10-1921 ;” L etter to 	Shankerlal Banker”, 8-12-1921"
libtech_121_footnote,1Sitting at one spot for the purpose of exerting moral pressure
libtech_122_footnote,"1Vide”What Is Abuse?”, 17-11-1921"
libtech_123_footnote,1“To expel the English from India”
libtech_124_footnote,"1Only the opening paragraph of the condensed report published in Young India,1-12-1921 is reproduced here."
libtech_125_footnote,1Not reproduced here
libtech_126_footnote,1On the arrest of 	Motilal Nehru and Jawaharlal Nehru on December 6
libtech_127_footnote,"1From the reference 	to Sarup and Ranjit who were going to Allahabad to become 	proprietors of the Independent; 	vide”Letter to 	Mahadev Desai”, 9-12-1921;”Letter 	to Mahadev Desai”, 9-12-1921."
libtech_128_footnote,2The addressee’s 	telegram was received late at night on the 7th and Devdas left for 	Delhi on 	the 8th morning.
libtech_129_footnote,3Satis Chandra 	Mukerji
libtech_130_footnote,1The addressee paid 	security and took charge of the Independent 	on the 7th.
libtech_131_footnote,"2The reference is to 	the arrest of Motilal Nehru and Jawaharlal Nehru on December 6, 	1921."
libtech_132_footnote,3M. S. Godbole who 	was at this time helping in the work of the Independent
libtech_133_footnote,4Vijayalakshmi 	Pandit
libtech_134_footnote,"1The addressee received the letter on December 11, 1921. The Saturday preceding it fell on December 10."
libtech_135_footnote,"2The Congress 	session was scheduled to be held in Ahmedabad on December 27 and 28, 	1921."
libtech_136_footnote,1On the arrest of C. R. Das on December 10
libtech_137_footnote,"2For the resolution passed at the Ahmedabad Congress session, vide”Speech at Congress Section, Ahmedabad-1”, 28-12-1921."
libtech_138_footnote,1A board of arbitrators
libtech_139_footnote,"2This was written when the addressee, editor, Servant of Calcutta became the President of the Bengal Congress Committee after the arrest of C. R. Das  on  December 10, 1921"
libtech_140_footnote,1M. R. Jayakar
libtech_141_footnote,1This was sent after 	the arrest of Harilal Gandhi.
libtech_142_footnote,2After his arrest on December 11; he was Gandhiji’s eldest son.
libtech_143_footnote,3Gandhiji’s third son
libtech_144_footnote,"1Literally, wait for 	Goddess Lakshmi to put the auspicious tilak 	on the forehead."
libtech_145_footnote,3Son of Rev. J. J. 	Doke who was a close associate of Gandhiji in South Africa
libtech_146_footnote,"2Judging from the 	references to Devdas and Harilal, this letter was evidently written 	in 1921."
libtech_147_footnote,4Daughter of Rev. 	Doke
libtech_148_footnote,5Eldest son of Rev. 	Doke
libtech_149_footnote,6Gandhiji’s second 	son
libtech_150_footnote,"1From the contents; 	vide also 	Vol. XXI, p. 569."
libtech_151_footnote,"1This was in reply 	to Madan Mohan Malaviya’s telegram of December 14, 1921 which 	read:”Thanks for telegram. Arriving Ashram eighteenth. Convening 	conference of representatives of all parties at Bombay on 22nd 23rd 	to consider what united action should be taken in present situation. 	Trust you attend. Wire”."
libtech_152_footnote,2Dr. Mohamed Alam
libtech_153_footnote,"3Madan Mohan 	Malaviya (1861-1946); foundder of the Benaras Hindu University, 	twice President of the Indian National Congress."
libtech_154_footnote,"3Viceroy of India, 	1921-26"
libtech_155_footnote,11889-1958; Nationalist Muslim Congress leader; twice elected President of the Indian National Congress; Education Minister; Government of India
libtech_156_footnote,"2C. R. Das 	(1870-1925); lawyer, orator and author; President, Indian National 	Congress, 1922; founded the Swarajya Party in 1923"
libtech_157_footnote,3Irish patriot and Lord Mayor of Cork. He died in 1920 after a 65-day fast unto death for the emancipation of Ireland.
libtech_158_footnote,"4The reference 	is to the 	arrest of C. R. Das, the 	President elect of  the 	Congress, on 	December 10, 1921"
libtech_159_footnote,5Then Governor of Bengal
libtech_160_footnote,"6The Prince of 	Wales, who was then on a tour of India"
libtech_161_footnote,1The Caliphate of Turkey. The object of the Khilafat movement was to ensure that the Sultan of Turkey was restored to the status which he enjoyed before World War I.
libtech_162_footnote,"2Military officer in command of the Lahore area during the Martial Law in April and May, 1919"
libtech_163_footnote,"2President, Punjab Provincial Congress Committee, after Lala Lajpat Rai’s arrest on December 3, 1921"
libtech_164_footnote,"3Following the disturbances in Bombay on November 17, 1921,”Local Governments were . . . informed that for the purpose of checking the increasing"
libtech_165_footnote,1Chakravarti Rajagopalachari (b. 1879); statesman and first Indian Governor-General
libtech_166_footnote,1Only excerpts reproduced here
libtech_167_footnote,2Lala Lajpat Rai (1865-1928); Nationalist leader of the Punjab
libtech_168_footnote,1K. Santanam; politician and lawyer; Secretary of the  Sub-Committee appointed by the Congress to report on the Punjab disorders of 1919
libtech_169_footnote,"2Dr. Gopichand Bhargava (b. 1890); entered politics under Lala Lajpat Rai; imprisoned during 1942-3; Chief Minister, Punjab"
libtech_170_footnote,1A Congress leader of the Punjab
libtech_171_footnote,3Foreign
libtech_172_footnote,21878-1931; brother of Shaukat Ali and a prominent leader of the Khilafat movement
libtech_173_footnote,3Only excerpts reproduced here
libtech_174_footnote,"4Literally, pure. A name given to the Sikhs"
libtech_175_footnote,11875-1950; Congress leader from Gujarat; first Deputy Prime Minister of free
libtech_176_footnote,"2Prominent politician, known as the”Lion of Karnatak”"
libtech_177_footnote,
libtech_178_footnote,
libtech_179_footnote,"1The reference evidently is to the riots in Bombay on November 17, 1921 the day the Prince of Wales arrived there."
libtech_180_footnote,11861-1931; lawyer and politician; twice President of the Indian National Congress
libtech_181_footnote,1covered enclosure erected for special occasions
libtech_182_footnote,"1The Moplahs, Muslims settled in Malabar, rose in revolt in August 1921 and looted Hindus and committed arson and murder. On November 19, about 70 Moplahs died of asphyxiation while being conveyed by train to Bellary for imprisonment."
libtech_183_footnote,2Only excerpts reproduced here
libtech_184_footnote,"1Acharya J. B. Kripalani (b. 1888); took part in Champaran and Non-co-operation movements; Lecturer, Benares Hindu University, 1918-20; started Gandhi Ashram for khadi and village work in 1920; Principal, Gujarat Vidyapith, 1922-7; President, Indian National Congress, 1946"
libtech_185_footnote,1A Nationalist Muslim leader of Bombay
libtech_186_footnote,"21825-1904; President of the Transvaal, 1883-1900"
libtech_187_footnote,"1E. S. Montagu (1879-1924); Secretary of State for India, 1917-22 and co-sponsor of Montagu-Chelmsford Reforms"
libtech_188_footnote,"1As President, Punjab Provincial Congress Committee"
libtech_189_footnote,"2On December 7, 1921, or. a charge of obstructing the highway"
libtech_190_footnote,"2Vide”Congress 	Report on the Punjab Disorders”, On or Before March 25,"
libtech_191_footnote,3C. R. Das
libtech_192_footnote,3Which was to be held at Ahmedabad towards the end of December 1921
libtech_193_footnote,1Heroine of the 	Mahabharata; 	admired for her dauntless spirit
libtech_194_footnote,4They were released subsequently.
libtech_195_footnote,2Only excerpts reproduced here
libtech_196_footnote,"2On December 6, 1921"
libtech_197_footnote,"1Vide”Notes”, 8-12-1921, Under Sub-title”Reward of Adoption”."
libtech_198_footnote,1Only excerpts reproduced here
libtech_199_footnote,1O nly excerpts reproduced here
libtech_200_footnote,1This is one of the articles for which Gandhiji was tried and sentenced in March 1922
libtech_201_footnote,2Mahadev Desai 	(1892-1942); Gandhiji’s secretary for 25 years
libtech_202_footnote,"1These municipalities had decided to impart national  education  in  their schools and to refuse Government grants; for Nadiad Municipality’s decision, vide”A Muncipal Enterprise”, 9-2-1921."
libtech_203_footnote,1Celibates
libtech_204_footnote,"1Harilal was 	arrested on Sunday, December 11, 1921"
libtech_205_footnote,2Wife of Motilal 	Nehru
libtech_206_footnote,"1In his letter to 	the addressee, dated December 8, 1921, which was a Thursday, 	Gandhiji had 	expressed the wish that 	Swaruprani should write 	to him; he 	also mentioned 	that he could 	readily send Pyarelal to 	assist the 	addressee. This letter 	was presumably 	written on the following Thursday."
libtech_207_footnote,"3Pyarelal Nayyar, 	Gandhiji’s secretary since 1920; biographer of Gandhiji"
libtech_208_footnote,"4M. S. Godbole; 	former professor, Gujarat 	Vidyapith; Joint Secretary, A.I.C.C."
libtech_209_footnote,"4b. 1890; son of 	Bhagwandas, the eminent scholar of Banaras; Congress leader and 	freedom fighter; India’s High Commissioner to Pakistan; later, 	Governor of Bombay"
libtech_210_footnote,1From the postmark
libtech_211_footnote,"1Sent in reply to 	Rajendra Prasad’s telegram received on December 15, 1921, which 	read:”Government proclaimed Volunteer Corps unlawful. Shafi, 	Janakdhari and fifty volunteers arrested for disregarding 	proclamation. We propose that Haque, Brijkishore, Deepanandan, 	myself should enlist. Wire instructions Chapra.”"
libtech_212_footnote,"2Sent in reply 	to a telegram from a 	landowner of Jabalpur, which read:”Situation 	extremely grave. 	Both sides equally 	determined. Undesirable happenings 	not unlikely. 	Your responsibility 	serious. Round 	Table Conference 	advisable. Viceroy also 	requested to hear.”"
libtech_213_footnote,21861-1946; founder of the Benares Hindu University; twice President of the Indian National Congress
libtech_214_footnote,3From the source
libtech_215_footnote,"1The addressee was served with a notice under the Criminal Law Amendment Act at 12 noon on December 15, 1921, and was asked to take his trial on the same day at 4 p.m. The trial was, however, adjourned and, according to the source, Gandhiji sent this telegram on receiving news regarding the case."
libtech_216_footnote,2This was presumably 	sent to Congress workers in the various provinces
libtech_217_footnote,"01884-1963; 	statesman and scholar; Chairman, Constituent Assembly of India. 	1946-9; first President of India"
libtech_218_footnote,"3This was sent in 	reply to Sri Prakasa’s telegram of December 15, 1921, which 	read:”Father arrested under Section 107 Criminal Code, all well.”"
libtech_219_footnote,"3This telegram was dictated to Krishnadas, Gandhiji’s secretary, immediately on receipt of Malaviya’s telegram of December 16, 1921, which read:”Am arranging deputation of about seven to Viceroy on 21st to press upon him necessity of Round Table Conference. Hence going to Calcutta, Jamnadas and Kunzru reach Sabarmati tomorrow to explain situation. Desire to have your authority to say that if conference is accepted and Government stays hands and releases leaders, you will withdraw opposition to Prince’s welcome and suspend civil disobedience till termination conference. Calcutta address till 21 No. 31 Burtillo Street.” According to Krishnadas, this draft was not sent. For the reply which was sent after Jamnadas and Kunzru met Gandhiji, vide”Telegram to Madan Mohan Malaviya”, 19-12-1921."
libtech_220_footnote,"1This was in reply 	to the addressee’s telegram in which she had informed Gandhiji of 	her husband’s arrest, adding,”my husband having been arrested, I 	shall run the university”; vide”Notes”, 	18-12-1921, Under Sub-title”All Honour To That Wife”."
libtech_221_footnote,"1Jamnadas Dwarkadas 	and Hriday Nath Kunzru mentioned in the postscript arrived at the 	Ashram on December 17, 1921"
libtech_222_footnote,"4Jamnadas Dwarkadas, a leading member of the Home Rule League"
libtech_223_footnote,"1From the contents; 	vide”Circular 	Letter”, 16-12-1921."
libtech_224_footnote,"2Harihar Sharma; 	earlier, member of Ganganath Bharatiya Vidyalaya, Baroda; active 	worker of Dakshina Bharat Hindi Prachar Sabha"
libtech_225_footnote,5Hriday Nath Kunzru (b. 1887); President of the Servants of India Society; Liberal politician and parliamentarian
libtech_226_footnote,"1Sent in reply to 	Jiaram’s telegram of December 16, 1921, which read:”Letter 	Received. Kindly wire date Working Committee.”"
libtech_227_footnote,3Wife of Kishorelal 	Mashruwala
libtech_228_footnote,"1Sent in 	reply to 	Vijayaraghavachariar’s 	telegram of December 	15, received 	by Gandhi 	on the 16th, 	which read:”Kindly wire whether my 	arrival 24th Sufficient 	if you 	think my 	attendance absolutely 	necessary earlier most inconvenient.”"
libtech_229_footnote,"4Patwardhan 	Yadawadkar, honorary worker on the editorial staff of Young 	India. He died during 	the Nagpur Congress in December 1920; vide”In 	Memoriam”, 12-1-1921."
libtech_230_footnote,
libtech_231_footnote,"2Which was moved 	later at the Congress Session at Ahmedabad on December 28, 1921; 	ibid."
libtech_232_footnote,5C. F. Andrews 	(1871-1940); British missionary; co-worker of Tagore and
libtech_233_footnote,"1For the incidents mentioned, vide”Congress Report on the Punjab Disorders”"
libtech_234_footnote,"2Secretary, U. P. 	Provincial Congress Committee"
libtech_235_footnote,"3On November 17, 	1921, in Bombay, a violent riot had broken out in which Parsee wine 	shops had been burnt down and Parsee women had been molested; vide 	“Letter to Dayalji 	And Kalyanji”, 17-11-1921."
libtech_236_footnote,"4This telegram was 	sent in 	reply to 	Maulana Abdul Bari’s telegram  of  December 16, 1921, which read:” 	Have come back from Hyderabad today. I was"
libtech_237_footnote,31838-1926; 	Nationalist Muslim divine of Lucknow who took active part in the 	Khilafat movement
libtech_238_footnote,1One of the Peshwas of the Maratha Empire
libtech_239_footnote,"2C. 	Vijayaraghavachariar (1852-1943); leading lawyer and active 	Congress- men; presided over the Nagpur Congress session, 1920"
libtech_240_footnote,3Presumably to 	attend the Congress session at Ahmedabad
libtech_241_footnote,"1The riots on November 17, 1921"
libtech_242_footnote,"2A sage in the Ramayana. He had renounced his kingdom to practise aust- erities and be the equal of sage Vasistha, but did not succeed till the egotistic motive had left him."
libtech_243_footnote,"4Editor of the 	Servant, 	Calcutta; succeeded C.R. Das as President of the Bengal Provincial 	Congress Committee"
libtech_244_footnote,3Self-suffering as moral discipline
libtech_245_footnote,1The opposite of dharma
libtech_246_footnote,2Self
libtech_247_footnote,3Wife of George 	Joseph
libtech_248_footnote,
libtech_249_footnote,
libtech_250_footnote,1The Preserver in the Hindu Trinity
libtech_251_footnote,"2The extract is not translated here. The correspondent had said that if Gandhiji failed to secure the release of the Ali Brothers before December 31, as he had promised he would, he would invite the same charge of breach of promise which he levelled against Lloyd George."
libtech_252_footnote,1C. R. Das
libtech_253_footnote,2To attend the 	Congress session at Ahmedabad
libtech_254_footnote,"3Sent in reply to 	Malaviya’s telegram of December 16, 1921; vide 	footnote to”Draft 	Telegram to Madan Mohan Malaviya”, 16-12-1921."
libtech_255_footnote,
libtech_256_footnote,
libtech_257_footnote,"1In his 	letter of 	December 15, 1921, 	to Mahadev Desai, 	Gandhiji  had  expressed 	the wish 	that Godbole should 	go to Ahmedabad. 	he is mentioned 	in this 	letter as 	being”already here”. 	Evidently, this 	letter was 	written on 	the Sunday  following the 	letter of 	December 15."
libtech_258_footnote,"1Sent in reply to 	Vijayaraghavachariar’s telegram of December 17, 1921, received by 	Gandhiji on the 18th, which read: `’Local situations best handled 	after Congress. Can you arrange accommodation for performing 	shraddha. 	Also remember we can legally elect only acting substitute for Sriyut 	Das who must remain permanent President throughout year.”"
libtech_259_footnote,2The Hindu ceremony 	of oblation for the spirit of deceased ancestors
libtech_260_footnote,3From the Postmark
libtech_261_footnote,"1Sent in 	reply to 	Das and Maulana 	Azad’s telegram 	of December 	19, 1921, 	which     read:”We    	recommend    calling    	of    hartal 	    on     following 	  conditions:"
libtech_262_footnote,2Decrees of Muslim 	divines
libtech_263_footnote,1Jairamdas Daulatram was arrested on December 20.
libtech_264_footnote,"3The venue of the thirty-sixth session of the Indian National Congress, Ahmedabad"
libtech_265_footnote,
libtech_266_footnote,"1A brief report of the interview appeared in The Bombay Chronicle,"
libtech_267_footnote,"21894-1951; social worker and author; co-worker of Gandhiji; Secretary, Bombay Congress Committee, 1922-23"
libtech_268_footnote,"3To bring out the 	handwritten Independent; 	vide”Notes”, 	22-12-1921, under"
libtech_269_footnote,
libtech_270_footnote,"1On November 17, 1921"
libtech_271_footnote,2Drivers of carriages
libtech_272_footnote,"1This was in reply 	to Malaviya’s telegram of December 20, 1921 which read:”implore 	you wire immediately to following effect: If points mentioned in 	Das’s telegram to you accepted and composition and date conference 	agreed upon, you will call off hartal and see that pending 	conclusion of proposed conference non-co-operation activities other 	than those relating to national education, swadeshi and prohibition 	of intoxicants without picketing in any case will be suspended and 	that a real truce will be observed on your side. Such assurance 	essential in best interests of cause we all hold dear.”"
libtech_273_footnote,"2This was 	in reply 	to Mahadev 	Desai’s telegram of 	December 20, 	1921 which 	read:”Security forfeited this 	morning. Notice 	served says articles”Mrs. Motilal Nehru’s 	Message,” and”Let Us Also See It Through” contained words 	having tendency  to interfere 	administration law order. 	Next notice wired Young 	lndia. Intend 	issuing manuscript 	paper from tomorrow. Wire detailed instruction though hourly 	expecting arrest.”"
libtech_274_footnote,"2Sent in 	reply to 	Jamnadas Dwarkadas’s 	telegram of 	December 21, 	1921, which read:”Can 	you imagine 	how heart-breaking 	it is for me. Cannot 	express despair in 	words. Came full of 	hope only to 	find that your subsequent 	telegram to Panditji 	and Das 	practically cancelled all 	you told me. 	Fail to 	understand. I 	venture to 	believe it 	is not 	yet too late. 	Earnestly beg 	of you 	to respond 	to the 	appeal for 	truce, in 	larger interest 	of country. 	You of 	all can not fail 	to take 	higher standpoint. Your 	consent may 	yet enable us 	to bring about conference 	which country 	at large 	including large 	number of your followers 	desire. Pray wire fully.”"
libtech_275_footnote,"1Sent in 	reply to 	Chakravarty’s telegram 	of December 	20, 1921, 	received by Gandhiji 	on the 21st which 	read:”Bengal  opinion  	favours  opportunity 	 for negotiation 	which proposed 	conference will afford 	giving assurance of 	real truce. 	Thought reasonable 	releases suggested by you 	may be expected 	before conference 	actually meets. Wire 	advice immediately.”"
libtech_276_footnote,"3Of December 19, 	1921"
libtech_277_footnote,1The addressee had 	quoted this letter in his letter dated 22-12-1921 to Indian 	residents in America.
libtech_278_footnote,"1Sarladevi Chowdharani, wife of Pandit Rambhuj Dutt Chowdhari and niece of Rabindranath Tagore. She and her husband became followers of Gandhiji in 1919."
libtech_279_footnote,"1Lawyer and Secretary District Congress Committee, Chittagong"
libtech_280_footnote,"2Vide“Congress Report on the Punjab Disorders” On or Before March 25,"
libtech_281_footnote,"21889-1964; statesman and writer; India’s first Prime Minister, 1947-64; Bharat Ratna; author of Glimpses of World History, Autobiography, etc."
libtech_282_footnote,1Non-co-operator
libtech_283_footnote,1Motilal Nehru’s residence
libtech_284_footnote,"31882-1962; lawyer and eminent leader of U.P.; founder, Hindi Sahitya Sammelan; President, Indian National Congress, 1950; Bharat Ratna. He was at that time Chairman of the Allahabad Municipality."
libtech_285_footnote,2Swaraj Army
libtech_286_footnote,1N. C. Kelkar (1872-1947); political leader from Maharashtra; author and journalist
libtech_287_footnote,2Vasantidevi’s sister
libtech_288_footnote,3Gandhiji was at Karamsad on December 17
libtech_289_footnote,1Wife of C. R. Das
libtech_290_footnote,"1Khwaja Abdul Majid, then Vice-Chancellor of the Aligarh University"
libtech_291_footnote,2Mahomed Ali and Shaukat Ali
libtech_292_footnote,"3Shuaib Qureshi, editor of New Era"
