chapter_no,date,title,content
45,"November 18, 1946",LETTER TO DINSHAW K. MEHTA,"
  
 November 18, 1946
 CHI. DINSHAW,
 I got your letter of the 11th today. Do whatever you wish calmly and with deliberation. Nature-cure treatment is not only for the body but also for the mind.
 Your duty at present is to stay near your mother. You can think of coming here only after she is all right. Whatever you are doing there, you are doing as a matter of duty. Moreover, there is also the work of the sanatorium, which also you must attend to. I am carrying on as usual. God is there to take care of me.
 Blessings to Gulbehn, children and you from
 BAPU
[PS.]
I have not given any address because we don’t stay at one place.
 It will do if you address the letters to Khadi Pratishthan, Sodepur. For the time being, I may not have to go on a total fast."
46,"November 	18, 1946",LETTER TO GOVIND MALAVIYA,"
    DR. 	DINSHAW MEHTA 	POONA  From 	a copy of the Gujarati: Pyarelal Papers. Courtesy: Pyarelal       BAPU            KAZIRKHIL, 
     CHI. 	GOVIND,  November 	18, 1946 
  	Father is gone, yet not quite gone. He is in our midst in the 	manifold services he rendered. So his having passed away only means 	that he has been freed from physical suffering, which I regard as a 	relief. Now it is your duty, and your brothers’ and ours as well, 	to make a success of his great work as best as we can. I am writing 	an article in this connection; see it when it is published. 
     SHRI 	GOVIND 	MALAVIYA  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
47,"November 	18, 1946",LETTER TO VIYOGI HARI,"
  
 
 
KAZIRKHIL,
    BHAI 	VIYOGI HARI,  November 	18, 1946 
  	I have your wire. I have sent a wirelibtech_79_footnotelibtech_80_footnotesaying 	that we are both glad.  You must have received my other letterlibtech_81_footnotelibtech_82_footnoteas 	well. Now have an amicable discussion with colleagues and mend 	matters  where necessary.  	You deserve to be President of the Sammelanlibtech_83_footnote. Render  whatever service you can. My blessings you 	have but I wish to say nothing about the Sammelan. So my name must 	not be brought in on any account. "
48,"November 18, 1946","SPEECH  AT  PRAYER
 MEETINGlibtech_84_footnote","
       From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal       Blessings 	from  BAPU          KAZIRKHIL, 
  November 18, 1946 What can I tell you on my silence 	day? The more I go about in  these parts, the more I find that your 	worst enemy is fear. It eats into the 	vitals of the terror-stricken as well as the terrorist. The latter 	fears  	something in his victim. It may be his different religion or his 	riches that he fears. The second kind of fear is otherwise known as 	greed [or love of material possession]libtech_85_footnotelibtech_86_footnote. If you search [deeply] enough, you will find that 	greed is a variety of fear. But there has never been, and will never 	be, a man who is able to intimidate one who has cast out fear from 	his heart. Why can no one intimidate the fearless?  You will find        
 that God is always by the side of the fearless. Therefore, we should fear Him alone and seek His protection. All other fear will then disappear by itself. Till fearlessness is cultivated by the people there will never be any peace in these parts for the Hindus or for the Mussalmans. Hence in order to establish any real peace, I have suggested that each affected village must have one good Hindu and one good Mussalman to accompany the returning refugees.
 Harijan, 8-12-1946; and Hindustan Standard, 22-11-1946
 
 "
49,"November 19,1946","SPEECH  AT PRAYER
 MEETINGlibtech_87_footnote","
       MADHUPUR, 
  November 19,1946  Gandhiji 	observed that a 	friendlibtech_88_footnotehad told 	him that 	the explanationlibtech_89_footnotewas a 	make-believe. If 	they had 	boycotted the 	meeting, he 	did no 	mind it. 	They owed him 	 no apology 	on that 	account. And 	if they 	had stayed 	away out of 	fear, certainly 	no apology 	was due to 	him. But 	it was 	a shame 	for them 	to be so afraid. 	Were the men 	also such cowards that 	they had stayed 	away out of 	fear? Were the 	Muslims going to 	eat them 	up? If 	they were such cowards, 	they were not 	worthy of 	living in 	this country. 	The sister 	who had gone 	to him 	in the 	morning to 	request him 	to hold 	a women’s 	meeting at Madhupur 	had put before 	him three 	questions. The first 	question was that in 	spite of 	all their 	efforts they were unable 	to rescue 	some of 	the abducted 	women. He had told her 	that she should write to him about it and he would forward the 	letter to 	Shaheed Suhrawardy. He 	could even write to 	the Prime 	Minister directly. It was 	a matter 	which brooked no delay. 	Secondly she said 	there were some women in 	the villages who wanted 	to come away but wanted a military escort.  He never could be   a 	party to 	that. He 	had told 	the Prime 	Minister that he for 	one was not enamoured of 	the police 	and the military 	and that 	he could 	withdraw it at any time. 	The Hindus 	and the Muslims 	should be free 	to break 	each other’s 	heads if they 	wanted to. 	He would 	put up with that. But 	if they continued to 	look to 	the police and 	the military for 	help, they would 	remain slaves for ever. 	Those who preferred 	security to freedom 	had no 	right to live. 	He wanted 	the women 	to become 	brave. To change 	one’s religion under 	threat of force 	was no 	conversion but 	rather cowardice. 	A cowardly 	man or 	woman was 	a dead 	weight on 	any religion. 	Out of 	fear they might 	become Muslims today, Christians tomorrow and pass into a third religion the day after.  That was not      
 worthy of human beings. It was up to the men workers to tell the women that they would be their escort and would protect them with their lives. If still the women were afraid to come away, there was no help for them. He had come to proclaim from the housetops that the women had to become brave  or  else die.  They should make use of the calamity that had befallen them to cast out the demon of fear. Lastly the sister  had asked as to how they could advise the refugees to go back to their homes. He would not ask them to go back under police or military protection. They had run away out of the fear of the Muslims. Therefore, it was the Muslims who had to come forward and reassure them that they would regard them as their own mothers, daughters and sisters and protect them with their lives. Everybody must be entitled to retain his or her own religion without interference. All worshipped the same God although under different names. “If I see my God in this tree and worship it, why should the Muslims object?”
 It was wrong for anyone to say that his God was superior to another’s. God was one and the same for all. Hence, his formula was that from every village one good Hindu and one good Muslim should stand surety for the peace of the village. Then and then alone would he ask the refugees to return. The Ministers had liked his suggestion.
 Harijan, 8-12-1946
 "
50,"November 	19, 1946","INTERVIEW  TO  “THE
 HINDU”libtech_90_footnote","
       KAZIRKHIL, 
  [November 	19, 1946]libtech_91_footnoteQUESTION: Will 	the new experiment, which you propose to inaugurate tomorrow, of going and 	living singly in affected villages, infuse courage into the hearts of refugees and 	succeed in persuading them to return to their villages? What is  the 	significance underlying this experiment?  GANDHIJI: This question 	would not arise if you knew that I was going to a village for my own 	sake, that is, to test my ahimsa. I am not going singly; there will 	be Nirmal Kumar Bose as my Bengali interpreter and my stenographer 	Parasuram from the South. If I have the requisite courage and 	capacity to undergo a comparatively hard life and to encourage inner 	ahimsa, I should expect to affect both Hindus and Muslims in the 	right manner.  	You should also know that all members of my original party will 	similarly distribute themselves, taking with them a local Bengali     
 worker. The choice of village will rest with Satis Chandra Das Gupta.
 Asked whether Bengal Government would not feel that his action was aimed at bringing ridicule on them, Gandhiji replied:
 I think not, only because I have not the remotest idea  of  bringing ridicule on them, assuming of course that Bengal Govern- ment have meant every word of what they have said. Indeed, I am in search of a League Muslim who will harbour me in his house as a member of his family.
 Q.	Are you not taking a serious liberty with your life at this stage by proposing to live in a village which is perhaps not free from goondas ?
 G. I recognize no one as a goonda—or all are goondas, some
 more, some less. I have the conviction that so long as God wants my service in the present body, He will keep it from all harm.
 Hindustan Standard, 22-11-1946
 "
51,"November 20, 1946",A  TALKlibtech_92_footnote,"
  
 [On or before November 20, 1946]libtech_93_footnoteWhen I was in detention in the Aga Khan Palace, I once sat  down to write a thesis on India as a protagonist of non-violence. But
 as I proceeded with my writing, I could not go on. I had to stop. There are two aspects of Hinduism. There is, on the one hand, the historical Hinduism with its untouchability, superstitious worship of stocks and stones, animal sacrifice and so on. On the other, we have the Hinduism of the Gita, the Upanishads and Patanjali’s Yoga Sutra which is the acme of ahimsa and oneness of all creation, pure worship of one immanent, formless imperishable God. Ahimsa which to me is the chief glory of Hinduism has been sought to be explained away by our people as being meant for sannyasis only. I do not share that view. I have held that it is the way of life and India has to show it to the world. Where do I stand? Do I represent this ahimsa in my person? If I do, then deceit and hatred that poison the atmosphere should dissolve. It is only by going into isolation from my compa- nions, those on whose help I have relied all along, and standing on my own feet that I shall find my bearings and also test my faith in God.
 Harijan, 8-12-1946
 
 "
52,"November 20, 1946",LETTER TO N. G. RANGA,"
  
 November 20, 1946
 MY DEAR RANGA libtech_94_footnote,
 Thislibtech_95_footnoteis one of the many letters about you.  If there is any truth in it, you tell me. Why such complaints? My movements are fleeting. Hence the address is Khadi Pratishthan, Sodepur, Bengal.
 Blessings from
 BAPU
 PROF. N. G. RANGA
 From a copy: Pyarelal Papers. Courtesy: Pyarelal
 "
53,"November 20, 1946",LETTER TO SHAH NAWAZ,"
  
 November 20, 1946
 DEAR SHAH NAWAZ,
 I dare not write to you in Urdulibtech_96_footnoteduring  the  short  time  at  my disposal. I sent you a wire yesterday in reply to yours. Things here are so complex that they defy me. I do not know what use I can make of you at this juncture. I am breaking up even the party I have brought with me. I am distributing them singly in villages. There appears to me to be an atmosphere of falsity. Therefore I can only say: do the best you can wherever you are. I shall tell you further if I see more light.
 BAPU
 CAPT. SHAH NAWAZ CONGRESS CAMP MEERUT
 From a copy: Pyarelal Papers. Courtesy: Pyarelal
 
 
 
 
 
 
  "
54,"November 	20, 1946",LETTER TO SATINDRANATH SEN,"
        DEAR 	SATISlibtech_97_footnote,     November 	20, 1946 
 Amrit 	Babu has given me your letter.  	A most complex position faces Bengal. I am not sure what is the 	exact thing to do. I am hoping that light will pierce through this 	darkness. I can therefore give you no guidance at present. Wait, 	watch and pray. 
    SHRI 	SATINDRANATH 	SEN 	BARISALlibtech_98_footnote  From 	a copy: Pyarelal Papers. Courtesy: Pyarelal  BAPU 
   "
55,"November 	20, 1946",LETTER TO VIJAYA,"
         CHI. 	VIJAYA,      November 	20, 1946 
  	You have been married for quite some time but I am able to write to 	you only today.  I intended and wished to write to you earlier.  I 	trust your married life is happy and the capacity of both of you to 	render service has further increased as both of you are inclined to 	serve. You will have recovered. I hope the climate of Sevagram is 	suiting Apteji. Sushila 	must be writing to you about the conditions prevailing 
 here.         From 	a photostat of the Hindi: G. N. 3161                      Blessings 	from  BAPU 
  "
56,"November 20, 1946","LETTER TO RAIHANA TYABJI AND SAROJ
	NANAVATI","
  
 
        DEAR 	DAUGHTERS RAIHANA AND SAROJ,  KAZIRKHIL,  Wednesday, 	November 20, 1946 
  	I had two letters from you. Yesterday I started taking milk and 	shall take whatever diet agrees with me. Rajendra Babu says that the 	Bihar affair is settled now.libtech_99_footnoteLet us see what God now prompts us to do. My 	proposal to fast was absolutely right but there is no time to argue 	about it. I shall argue it out if we meet some day, and I hope that 	you will agree that my action was right, or you will point out my 	error. I shall be satisfied either way.  	It will not be right to invite you two here. The weather here is 	also not good. 
        RAIHANA 	TYABJI 	WARDHA  From 	a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal  Blessings 	from  BAPU "
57,"November 	20, 1946",LETTER TO MALATI CHOWDHURI,"
       November 	20, 1946  CHI. 	MALATIBEHNlibtech_100_footnote, Bapa 	has shown me your letter.  	Send  me  the  judgment.  But  now  that   Mahtab   Babulibtech_101_footnoteis  the Premier, why can’t he do something? 	Since there is  a  popular ministry, a man like me is redundant.  	It will not be right for you or anyone else to come here at present. 	There is darkness all around which will not be dispelled but      
 only deepen with the arrival of outsiders. The best thing is to remain where you are and do your duty.
 BAPU
 SMT. MALATI CHOWDHURI CUTTACK
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
58,"November 20, 1946",STATEMENT TO THE PRESS,"
  
 November 20, 1946 I find myself in the midst of exaggeration and falsity. I am unable to discover the truth. There is terrible mutual distrust. Oldest
friendships have snapped. Truth and ahimsa by which I swear, and
 which have, to my knowledge, sustained me for sixty years, seem to fail to show the attributes I have ascribed to them.
 To test them, or better, to test myself, I am going to a village called Srirampur, cutting myself away from those who have been with me all these years, and who have made life easy for me. I am taking Prof. Nirmal Kumar Bose as my Bengali teacher and interpreter and Shri Parasuram, who has been my most devoted, selfless and silent stenographer.
 The other workers, whom I have brought with me, will each distribute themselves in other villages of Noakhali to do the work ofpeace, if it is at all possible, between the two communities. They are, unfortunately, all non-Bengalis except little Abhalibtech_102_footnote. They will, there- fore, be accompanied by one Bengali worker each as teacher and interpreter, even like Prof. N. K. Bose will be to me.
 Distribution work and selection work will be done by Shri Satis Chandra Das Gupta of the Khadi Pratishthan. My ideal is to live in a local Muslim League family, but I see that I must not wait for that happy day. I must meanwhile establish such contacts with the Muslims as I can in their own villages. My suggestion to the League Ministers is that they should give me one honest and brave Muslim to accompany one equally honest and brave Hindu for each affected village. They should guarantee, at the cost of their lives if need be, the
 
 
 safety of the returning Hindu refugees. I am sorry to have to confess that without some such thing it seems to me difficult to induce them to return to their villages.
 From all accounts received by me, life is not as yet smooth and safe for the minority community in the villages.  They,  therefore, prefer to live as exiles from their own homes, crops, plantations and surroundings, and live on inadequate and ill-balanced doles.
 Many friends from outside Bengal have written to me to allow them to come for peace work but I have strongly dissuaded them from coming. I would love to let them come if and when I see light through this impenetrable darkness.
 In the meantime, both Pyarelal and I have decided to suspend all other activities in the shape of correspondence, including the heavy work of the Harijan and the allied weeklies. I have asked Shri Kishorelal, Shri Kakasaheb, Shri Vinoba and Shri Narahari Parikh to edit the weeklies jointly and severally. Pyarelal and I may, if our work permits, send stra contributions from our respective villages. Corresp- ondence will be attended to from Sevagram.
 How long this suspense will last is more than I can say. This much, however, I can. I do not propose to leave East Bengal till I am satisfied that mutual trust has been established between the two communities and the two have resumed the even tenor of their life in their villages. Without this there is neither Pakistan nor Hindustan— only slavery awaits India, torn asunder by mutual strife and engrossed in barbarity.
 No one need at present be disturbed about my low diet. On receipt of the following wire from Dr. Rajendra Prasad :“Letter received. Have already wired quiet. There have been no incidents for a week now. Situation satisfactory. Most earnestly desire resumption of normal diet. Myself going Delhi 19th”, I resumed goat’s milk from yesterday and propose to revert to normal diet as early as the system permits. The future is in God’s keeping.
 Harijan, 1-12-1946
  "
59,"November 20, 1946","SPEECH AT PRAYER
MEETINGlibtech_103_footnote","
         SRIRAMPUR, 
  November 20, 1946 Speaking after the prayer at Srirampur to an audience of about a thousand persons, Gandhiji said that he had never imagined he would be able to come and settle  down in a devastated village in Noakhali so soon. This had become possible through  Satish 	Babu’s efforts. He had come here alone, with two companions only. 	One was to act as his interpreter and teach him Bengali, while the 	other, Shri Parasuram, who was from Malabar, had been brought along 	because he knew no Bengali and little Hindustani and so could not be 	set up in a village alone. For all practical purposes he had thus 	come here alone. His companions had been left behind at Kazirkhil, 	and each of them was likewise to choose one village for himself. His 	idea was that every Hindu worker thus sent should be accompanied by 	a single Mussalman worker, and both of them together should mix with 	the local people and gradually create an atmosphere in which the 	refugees would shed their fear and be able to come back and live in 	peace and friendship once more. For a Mussalman worker he depended 	on Shaheed Saheb and Shamsuddin Saheb. But he could not afford to 	wait until such a worker was available. He had, therefore, come here 	as soon as he found the opportunity. It was good that some 	Mussalmans were present in the meeting and two local Mussalman 	friends had already invited him to visit their homes. They had 	assured him that they also wanted the Hindus back in the village, 	but the Hindus were not yet in the proper frame of mind to do so.  Fear 	is a thing  which 	 he  disliked. Why  should  one  man  be 	 afraid  of another man? 	Man should stand in 	fear of 	God alone, 	and then 	he can shed all other 	fears. Pyarelal had come 	to the 	meeting a 	short while ago. 	On his 	way, he had 	met about 150 refugees 	who were going away 	from the village with 	their belongings. 	On enquiry 	the refugees 	had told 	him that 	they were afraid that when the 	military and 	police left there would 	be fresh 	trouble. Whilst 	the roads 	were safe, therefore, 	they took the opportunity 	of  moving 	 away  to  some  place  	of   safety. But the man 	who is possessed 	by fear 	will not find safety 	anywhere. What help can 	the military 	or the 	police give to 	such a 	man? To 	depend on 	military and 	police aid 	is to add 	to one’s 	helplessness. He 	would therefore 	like these refugees 	to develop personal 	courage so 	that they would consider 	it beneath 	their dignity to fly 	from fancied 	danger merely for fear of 	losing their 	lives. Therefore, the 	better course for 	intending refugees would 	be to derive 	personal courage from men 	like him 	who went to the affected villages, assuming of course that these had the requisite courage.  But 	whether he could personally infuse such courage in another man or 	not he    
 did not know. So long he had lived amidst a number of companions. But now he had begun to say to himself, “Now is the time. If you want to know yourself, go forth alone.” It was therefore that he had come practically alone like this to the present village. With unquenchable faith in God he proposed to persevere so as to succeed in disarming all opposition and inspiring confidence.
 He would live here amidst the Muslim villagers, form intimate acquaintance with each family, know their mind, and help them also to know his mind. When they thus knew one another intimately, then would perhaps come the time when the atmosphere would change and sweetness prevail in the relations between Hindus and Mussalmans, where sourness was prevailing today.
 Harijan, 5-1-1947
 "
60,"November 	20, 1946","INTERVIEW TO “THE
HINDU”libtech_104_footnote","
       SRIRAMPUR, 
  November 	20, 1946  When 	I asked him whether he did not feel he was living alone as in jail, 	Gandhiji said : Yes, 	but with this difference.,In jail I had willy-nilly to live  	alone. Here I have deliberately imposed it on myself. There are now 	two with me and they are too many. While Nirmal Babu will be my 	interpreter, Parasuram will help me in other ways. I want to reduce 	my correspondence to the minimum and I may write for the Harijan 	if I feel the urge.  When 	asked whether he was not putting too great a physical strain on 	himself, he said : People 	have been pampering me too much. I would not have felt 	free until I was severely alone. . . .  Asked 	how long he proposed to stay in the village, he said that it all 	depended on how things shaped in the coming days.  Explaining 	his programme of activity in the village, Gandhiji said that he had 	already seen local Muslims and explained the object of his visit. He 	proposed to go every morning to the houses of local Muslims and talk 	to them in order to ascertain their real views on the present 	situation. He would invite them to attend his prayer meetings and 	would influence them in every way so as to bring about friendly 	relations between the two communities.  The 	Hindu, 24-4-1946      "
61,"November 20, 1946",A WARNINGlibtech_105_footnote,"
  
 [On or after November 20, 1946]libtech_106_footnoteIn the army, a soldier who does not take care of his feet, for instance, and allows corns to form makes himself liable to be
 cashiered; much more is expected of a soldier of non-violence.
 Harijan, 12-1-1947
 "
62,"November 20, 1946",NOTE TO PYARELALlibtech_107_footnote,"
  
 [On or after November 20, 1946]
 You are not to proceed to your village. Those who go to village have to go there with the determination to do or die. If they fall ill, they must get well or die there. Then alone would their going have any meaning. In practice, this means that in  case  of  illness,  they  must be content to do with home remedies or the therapy of nature’s elements. Sushila’s medical services are not supposed to be available to the members of our party. Her services are all premortgaged to the village folk of East Bengal. She has her work cut out in her  village. libtech_108_footnote
 It won’t do to live in the villages like a jinn. We must learn to live and move with the proverbial cautiousness and wisdom of a she- elephant. Then alone shall we have the fitness to live there. To live in the villages of Bengal calls for a special knack. We have all to cultivate it. You and I have to pass that test.
 Come to me when you are well and I shall further explain the meaning of ‘Do or Die’.
 Mahatma Gandhi—The Last Phase, Vol. I, Book. II, pp. 73-4
 
 
 
 "
63,"November 20, 1946","LETTER TO SEVAGRAM
ASHRAM INMATESlibtech_109_footnote","
  
 [On or after November 20, 1946]libtech_110_footnoteI am afraid you must give up all hope of my returning early or returning at all to the Ashram. The same applies to my companions. It
is a Herculean task that faces me. I am being tested. Is the satyagraha
 of my conception a weapon of the weak or really that of the strong? I must either realize the latter or lay down my life in the attempt to attain it. That is my quest. In pursuit of it I have come to bury myself in this devastated village. His will be done.
 Harijan, 8-12-1946
 "
64,"November 20, 1946","NOTE TO V.
V. DASTANElibtech_111_footnote","
  
 [On or after November 20, 1946]libtech_112_footnote
 I have understood the aforesaid and it expresses my own opinion.
 Blessings from
 BAPU
 From a copy of the Hindi: Pyarelal Papers. Courtesy: Pyarelal
 "
65,"November 	21, 1946",LETTER TO DEVPRAKASH NAYYAR,"
         CHI. 	DEV,     November 	21, 1946 
  	I read your letter to Pyarelal. Your dharma is clear. If you are not 	able to make yourself understood through talk, you should put down 	in writing what you want to say. Loyalty demands that you should 	frankly tell both of them what you feel and then dissociate         
 yourself from the Sangh.libtech_113_footnoteRun an independent school on the same lines. This of course is for the future. If you give your consent I am prepared to write to the couplelibtech_114_footnote.
 What he says about Balvantsinha and Chimanlal is totally incorrect. I don’t know how this misunderstanding arose.
I hope you are well.
 Blessings from
 BAPU
 From a microfilm of the Hindi. Courtesy: National Archives of India
 "
66,"November 	21, 1946",EXTRACT FROM DIARYlibtech_115_footnote,"
       SRIRAMPUR, 
  November 	21, 1946  	Conducted the morning prayer myself with the  exception  of the Gita 	chapters. After prayer, wrote letters to X, Y and Z. A Maulvi 	attached to the Howrah mosque (Noakhali) had a talk with me during 	the morning walk. A and B (two Hindu workers) came afterwards and 	had a long talk.libtech_116_footnotelibtech_117_footnoteTold them that people ought to take their courage in 	both hands and return to their villages, especially where there is a 	good Hindu with a good Muslim to give guarantee of safety and 	protection. . . .  	Massaged the body with my own hands but had to forgo a shave (for 	lack of time). Had curdled milk with vegetable soup for midday meal. 	Some Muslims       saw me before the evening prayer; some more 	followed after the prayer. Made inquiries about local Muslims  	. . . . Had a two hours’ talk with M. and his friends. Diet the 	same as yesterday but without grape-fruit.  Mahatma 	Gandhi—The Last Phase, 	Vol. I, Book II, p. 40                   
  "
67,"November 22, 1946",TALK WITH NALINI MITRA AND RASHAMOY SUR libtech_118_footnote,"
  
 SRIRAMPUR,
 November 22, 1946 Gandhiji told them that if Noakhali set any precedent in the transfer of population to other districts in Bengal, other provinces might follow it, and such a
 policy would be suicidal for the whole country. He could never approve of such a
 scheme. He would not advise the people to leave their homes and go away somewhere else. The Bengalees were always in the forefront of civilized life in bravery and sacrifice and it was really shocking to find that people would run away in fear giving up their hearths and homes. He wanted to see every Hindu family settle down in its own village and face the situation fearlessly and with courage.
 Concluding, Gandhiji told them that the present problem was not the question of Noakhali alone; it was a problem for the whole of Bengal and the whole of India.
 Hindustan Standard, 24-11-1946
 "
68,"November 22, 1946","SPEECH AT MEETING OF REPRESENTATIVES
	OF HINDUS AND MUSLIMSlibtech_119_footnote","
  
 RAMGUNJ,
 November 22, 1946
 Consenting to the formation of the Committees, Mahatma Gandhi said that
 
 (a) to do intensive propaganda work to restore confidence, (b) to help in constructing shelters for the returning refugees, and in procuring and distributing relief, e.g., food, clothing, etc., (c) to draw up lists of culprits and disturbers of peace, who should be rounded up, and (d) to prepare a list of houses destroyed or damaged during the disturbances.”
 the Committees’ decisions should be accepted by the Government if they called themselves a people’s government. He again stressed the need for one honest Muslim and one honest Hindu to stand as sureties for the protection of the villagers and these two men must be prepared to die if necessary. Even if they died the result would be good, he added.libtech_120_footnote
 Hindustan Standard, 25-11-1946
 "
69,,EXTRACT FROM DIARY,"
       SRIRAMPUR, "
70,"November 	22, 1946",MALAVIYAJIlibtech_122_footnote,"
  November 	22, 1946  	Rose at 4 a. m. The Gita recitation took two hours. Pronun- 	ciation of the reciter was very unsatisfactory.  	Wrote to R. that his son (who recently lost his wife) should not 	remarry, or marry a widow if he must.  	Visited a Muslim badilibtech_121_footnoteat 7.30 a. m. The way was long. It took full 20 	minutes to get there—55 minutes coming and going. Gave 	myself massage like yesterday.	At 10.30 a number of  	visitors came. After they had gone, had a short nap with mud-pack on 	the abdomen. Span for one hour. Abdullah (the Superintendent of 	Police) with some others came for the meeting at Ramgunj in the 	evening. Started at 4 p. m. with them for Ramgunj. Reached Ramgunj 	at 5.20 p. m. The meeting continued till 10.30 p. m. Addressed a few 	words at the end.       Had evening prayer on the boat on the return  	journey and then some sleep. Had milk while proceeding to Ramgunj; 	hot water on return. Reached Srirampur at midnight.  Mahatma Gandhi—The Last Phase, Vol. I, Book II, p. 40       	There is a saying in English, “The King is dead, Long Live the 	King”. The same may be said with reference to Malaviyaji. 	Malaviyaji was born for India and lives in the works he did for 	India. They were many. They were great works. The most magnificent 	among them is the Hindu Vishva Vidyalaya. We erroneously call it the 	Benares Hindu University. For this, not Malaviyaji but his followers 	are to blame.      
 Malaviyaji was a servant of his servants. He let his followers do as they liked. I know he was full of such magnanimity. He had it to the point of a fault. But the saying ‘no blame attaches to the mighty’ applies equally to Malaviyaji. He cherished the name Hindu Vishva Vidyalaya. The correction is even now due. Every stone of this University should reflect Hindu dharma. Not a single building should symbolize the materialism of the West, rather, it should stand for spirituality. The same should go for the teachers and scholars. Is that so today? Can it be said that every scholar of the University is a living embodiment of pure religion? If not, why not? The University will be judged not by the number of its scholars but by the degree to which they exemplify Hindu dharma, however small their number.
 I know the task is an arduous one. But this is of essence for the University. If this be not so, the University is no- thing. The duty, therefore, of Malaviyaji’s sons and followers is clear. What place does Hinduism occupy in the world today? What are its blemishes? How can they be removed? It is for the devotees of Malaviyaji to answer these questions. Malaviyaji has left us his bequest. To make it lasting and to develop it would be the right memorial for him.
 Malaviyaji collected a great deal of money for the University, but a great deal still remains to be collected. Everyone can make his contribution to this work.
 So much for his outward activity. His inner life was of the  purest. He was an ocean of kindness. His knowledge of the Shastras was immense. Bhagavata was his most favourite book. He was a competent preacher. His memory was prodigious. His life was clean and simple.
 I leave out his politics and his other manifold activities. He whose life was dedicated to selfless service and who was endowed with so many gifts, could not be confined in his activities. I have wanted to draw attention only to the most abiding of his works. Those who wish to make of the University an institution full of purity, would better study, ponder and follow the ideals of Malaviyaji.
 SRIRAMPUR, November 23, 1946
 Harijan Sevak, 8-12-1946
  "
71,"November 23, 1946",STATEMENT TO THE PRESS,"
         SRIRAMPUR, 
  	[November 23, 1946]libtech_123_footnoteBeyond  feeling  still  weaklibtech_124_footnotelibtech_125_footnoteand 	  having   skin   eruptions   I   am feeling no ill effects of the 	recent reduction in diet. This is the fourth day 	 since   I   resumed  taking  milk.  Dr.   Sushila   Nayyar  thinks 	that  	normal diet will remove skin eruptions which, she thinks, are due to 	lowered vitality, and restoration of normal strength is a matter of 	days now if I take care of myself otherwise.  	Like the rest of my companions she has gone to a village near by. I 	may add that my work has not suffered and I hope it will not have to 	suffer for my physical weakness.  Hindustan 	Standard, 26-11-1946   "
