footnote_no,footnote
libtech_27_footnote,2Of Ashram 	Bhajanavali; vide “Ashram 	Bhajanavali”.
libtech_28_footnote,1Who taught Hindi to 	Mirabehn
libtech_29_footnote,"1For the text of the Gita discourse (Ch. XI) which followed, vide “Letters on the"
libtech_30_footnote,"2Vide “Letter to Mirabehn”, 20-12-1930."
libtech_31_footnote,1The 	Inspector-General of Prisons replied the same day :
libtech_32_footnote,"1Gandhiji was released from Yeravda Prison on January 26, 1931."
libtech_33_footnote,2 ibid.
libtech_34_footnote,3 ibid.
libtech_35_footnote,"1A note written by someone on top of the item reads: “Comments of Mahatma Gandhi on the Draft galley-proofs of Mr. M.P. Gandhi’s forthcoming book titled How to Compete with Foreign Cloth received in his handwritten letters in Gujarati dated 1.1.1931 and 20.1.1931 from Yeravda Mandir, Poona, and translated into English”. The first part of the comments sent with Gandhiji’s letter dated 1.1.1931 is already reproduced in Vol. XLV, p. 47. Hence, only the latter part, presumably sent with the letter dated 20.1.1931, is being reproduced here. For Gandhiji’s final preface to the"
libtech_36_footnote,"1A note by M.P. 	Gandhi, the writer, reads: “The necessary alterations were made in 	the book in the light of Bapu’s comments and certain paragraphs 	were elaborated as suggested by Bapu.”"
libtech_37_footnote,"1To this Doyle 	replied the next day: “Provisional sanction has already been 	accorded to S. P. Patwardhan to spin, pending receipt of Government 	orders. To enable me to understand your point of view on the subject 	of spinning—I shall be glad if you will explain what exactly you 	mean by the term ‘sacrificial spinning’. Vide 	also “Letter to E. 	E. Doyle”, 22-1-1931."
libtech_38_footnote,
libtech_39_footnote,"1Vide “Letter 	to E. E. Doyle”, 20-1-1931 footnote1."
libtech_40_footnote,1The original 	appears to have been damaged at these places.
libtech_41_footnote,1Widow of Dal Bahadur Giri
libtech_42_footnote,"1Prince Kropotkin 	(1842-1921), Russian anarchist; presumably the 	reference is to the 	book The Conquest of Bread"
libtech_43_footnote,"1Of Ashram 	Bhajanavali,"
libtech_44_footnote,"2Gandhiji was 	detained in Yeravda Central Prison, Poona, from May 5, 1930."
libtech_45_footnote,4 ibid.
libtech_46_footnote,1These sentences are 	in Urdu.
libtech_47_footnote,1The reference is to 	Conversations (Special 	Edition 500) by 	Mother. Copies 	of the book with the Mother’s autograph were distributed in the Ashram.
libtech_48_footnote,1The source as “21”.
libtech_49_footnote,"1Vide letters to E. E. Doyle, 19-1-1931, 20-1-1931 & 22-1-1931."
libtech_50_footnote,"1Vide, 	“Letter to R. V. Martin”, 16-1-1931."
libtech_51_footnote,2Lilavati
libtech_52_footnote,"1Of January 19, 	1931; vide “Prime 	minister’s declaration at R.T.C.”, 19-1-"
libtech_53_footnote,3Gangabehn Vaidya
libtech_54_footnote,4Vide “Letter 	from Gangabehn vaidya”.
libtech_55_footnote,"1For the eleven points, vide “Clearing the issue”, 30-1-1930."
libtech_56_footnote,1Here the interview was interrupted when Gandhiji was given a message to which he dictated a reply; vide the following item.
libtech_57_footnote,1In reply to a cable dated January 25 which read: “Following your release would welcome two hundred words statement your views Premier MacDonlad Indian declaration. Cable. Company will accept message gratis.”
libtech_58_footnote,1In reply to his 	telegram which read: “Assure you that Berar will stand like one 	man to uphold any decision on future policy and programme you may 	arrive at as result of deliberations with leading Congressmen and 	other friends.”
libtech_59_footnote,1The reference is to its cyclostyled publication during Gandhiji’s incarceration.
libtech_60_footnote,1Presumably drafted by Gandhiji
libtech_61_footnote,"1Vide “Viceroy’s 	statement”, 26-1-1931."
libtech_62_footnote,"1In his letter 	dated February 4, 	addressed to 	Gandhiji, G. 	Cunningham wrote : 	“His Excellency regrets 	that he is unable 	to accept 	the suggestion. 	He would 	equally decline 	to entertain 	any similar 	proposal to initiate 	any general 	enquiry into the 	responsibility for 	excesses committed 	by adherents to the civil 	 disobedience movement . 	. . His Excellency 	therefore sees no profit 	in the 	general exploration of 	charges and 	counter-charges that 	would be made. 	Nor can he 	feel that it 	would assist 	the discharge 	of what 	he considers 	at the 	present time the 	most important 	task of 	affording opportunity to 	all, who are willing 	to do so, 	to join 	in the 	constructive work of bringing to fulfilment the purpose clearly stated by the Prime Minister.”"
libtech_63_footnote,1As the loud-speakers failed
libtech_64_footnote,"1At this stage the speech was interrupted by two C.I.D. inspectors forcing their way into the meeting. They were, however, asked by Jawaharlal Nehru to quit the place."
libtech_65_footnote,2ibid.
libtech_66_footnote,"1At Borsad; vide 	“Letter to 	Viceroy”, 1-2-1931."
libtech_67_footnote,1The addressee had taken part in the women’s procession at Borsad and was one of those who received injuries when the police lathi-charged the processionists.
libtech_68_footnote,1They were in jail.
libtech_69_footnote,"1Gangabehn Vaidya 	had been assaulted on January 21, when she took part in a procession 	of women. in Borsad in 	protest against the 	brutal treatment of 	 a  17-year-old girl; 	vide “Letter 	to Viceroy”, 1-2-1931."
libtech_70_footnote,1These two sentences 	are in Urdu.
libtech_71_footnote,1To attend 	the public 	meeting at Allahabad; 	Jawaharlal Nehru paid the 	money  to the Railway authorities in order to get all those who were arrested released.
libtech_72_footnote,"1The original has 	“1930”, obviously a slip, for the postmark bears the date 	February 5, 1931."
libtech_73_footnote,3ibid.
libtech_74_footnote,"1Vide “Prime 	minister’s declaration at R.T.C”, 19-1-1931."
libtech_75_footnote,"1This appeared in 	the first issue of the weekly published on October 26, 1931, from 	Kalakankar."
libtech_76_footnote,"2From the contents; 	ibid., 	p. 150."
libtech_77_footnote,2To its special representative James Mills
libtech_78_footnote,"1Vide “Letter 	to Manmohandas Gandhi”, 1-1-1931 & “Letter to Manmohandas 	Gandhi”, 20-1-1931"
libtech_79_footnote,"3The Bombay 	Chronicle, 10-2-1931, 	published this as Gandhiji’s “exclusive statement to Liberty”."
libtech_80_footnote,1Wife of Pannalal Jhaveri
libtech_81_footnote,
libtech_82_footnote,"1 From the contents. Motilal Nehru died at Allahabad on February 6, 1931;"
libtech_83_footnote,1Of condolence on Motilal Nehru’s death
libtech_84_footnote,"1Editor, Englishman. 	This was in reply to his telegram dated February 7, which read : 	“Please send short telegram on effect passing Motilal political 	situation. Convey deepest sympathy Jawaharlal.”"
libtech_85_footnote,1In reply to his 	letter which read : “. . . What a supreme occasion has arisen for 	entering into an 	honourable peace and 	settlement  with Britishers.	”
libtech_86_footnote,"1In reply 	to his Gujarati 	letter dated February 8, 	1931, in 	which he 	had sought an interview 	with Gandhiji 	before the latter 	took a 	final decision, 	presumably, about the Round Table Conference after his talks with T. B. Sapru. (S.N. 16925)"
libtech_87_footnote,"1From the reference to the addressee getting fever; vide “Letter to Narandas Gandhi”, 10-2-1931."
libtech_88_footnote,2Regarding the first Round Table  Conference  which  the  addressee  had attended
libtech_89_footnote,2Up to this is in 	Gandhiji’s hand.
libtech_90_footnote,"2Released on this date from Allahabad, by the Associated Special Service"
libtech_91_footnote,
libtech_92_footnote,"1Vide “Letter 	to Narandas Gandhi”, 10-2-1931."
libtech_93_footnote,"1In reply 	to Har 	Dayal Nag’s letter 	dated February 	10, 1931, in 	which after 	expressing his 	condolences on 	the death 	of Motilal 	Nehru, he had 	requested Gandhiji 	to send 	a message 	for Bengal."
libtech_94_footnote,"1In reply to a cable (S.N. 16927) dated February 13, 1931, from its Editor, which read : “News Chronicle interviewer today records you saying, ‘I want substance of independence. Round Table Conference proposals do not give me that substance. I content with nothing less. Civil disobedience movement must go on. I am looking for every opportunity of peace. At present I see none,’ Is this correct statement? Your definite final conclusion.”"
libtech_95_footnote,"1Vide “Telegram 	to Viceroy”, 15-2-1931."
libtech_96_footnote,"1The tenth-day shraddha ceremony of Motilal Nehru; vide also “Statement to the press”, 9-2-1931."
libtech_97_footnote,"2Then Purushottam Das Tandon, President of the provincial Congress"
libtech_98_footnote,"1In reply to his 	telegram received on the night of February 15 which read : “Your 	letter. Ready see you any time Tuesday, Wednesday. Please wire.”"
libtech_99_footnote,1Exhibited at the Orissa pavilion of the Gandhi Darshan Exhibition held in Delhi during 1969-70.
libtech_100_footnote,1Sweet potatoes
libtech_101_footnote,1From the Diary
libtech_102_footnote,"1For Gandhiji’s report of interview, vide the following item."
libtech_103_footnote,"1In the source the report by Gandhiji of the interview is given under February 18, 1931."
libtech_104_footnote,"2Which read : “Hope 	you have received my letter. When in 1919 you not with- out 	difficulty persuaded 	Amritsar Congress to 	accept and 	try Montagu’s reforms, 	eyes of 	India were on 	you for guidance. 	On the 	present occasion 	expectant eyes of 	the whole 	world are turned to 	you for peace. Everything 	points to 	an honourable settlement 	if Congress would help.” (Manuscript of Mahadev Desai’s Diary)"
libtech_105_footnote,"1For the Viceroy’s version of the interview, vide the preceding item."
libtech_106_footnote,"2From the contents 	of this and the following two items, it is clear that they were 	written on February 16, 1931, before Gandhiji left for Delhi."
libtech_107_footnote,1Of Dr. Ansari’s 	house
libtech_108_footnote,"2Vide “Interview with Viceroy (Viceroy’s Version)”, 18-2-1931."
libtech_109_footnote,"3Addressee’s telegram (S.N. 16936) dated February 20, 1931 read : “Wire received. Instructions will be carried out.”"
libtech_110_footnote,"1For Gandhiji’s report of the interview, vide item “Letter to Viceroy”, 7-3-1931."
libtech_111_footnote,"1Sapru, Jayakar and Srinivasa Sastri"
libtech_112_footnote,1February 18
libtech_113_footnote,"2Vide “Telegram 	to Perin Captain”, 17-2-1931."
libtech_114_footnote,1In reply to her letter describing “a couple of incidents in which the so-called non-violent Congress volunteers had used violence to bring about  a  complete  hartal”
libtech_115_footnote,"1In reply to his 	telegram dated February 17, which read : “Nasik District depressed 	class leaders desirous of waiting upon your holiness this week. 	Request date, time, place convenient for same. Matters urgent. Wire 	reply.”"
libtech_116_footnote,"1In reply to his 	telegram dated February 16, which read : “Kikibehn fever continues 	but progressing. Takes regular diet.”"
libtech_117_footnote,"1For Gandhiji’s 	report of the interview, vide 	the following item."
libtech_118_footnote,"2Published under the date-line “Allahabad, February 19”"
libtech_119_footnote,1Vide “Viceroy’s 	cable to secretary of state”.
libtech_120_footnote,2Vide “Viceroy’s 	cable to secretary of state”.
libtech_121_footnote,"2From The 	Hindu, 22-2-1931"
libtech_122_footnote,"1In the course of a 	conversation with J. M. Sen Gupta, Mayor of Calcutta"
libtech_123_footnote,2Addressee’s 	father and mother
libtech_124_footnote,1At this stage the speech was interrupted on account of disorder among a section of the people who could not hear Gandhiji.
libtech_125_footnote,1In December 1921.
libtech_126_footnote,2On the lathi-charge on women’s procession at Borsad
libtech_127_footnote,1This appeared 	as message 	from Gandhiji 	and M. A. Ansari “to all  the 	political prisoners in 	various jails in India.
libtech_128_footnote,1Vide the 	following item.
libtech_129_footnote,"1Dated February 20, 1931. Among other things, writing about the financial commitments of Abhoy Ashram, S. C. Banerji had suggested : “Instead of making us responsible for the payment of all our debts both to banks as well as private creditors, the A.I.S.A.  should also bear a burden of loss.        The amount of loss"
libtech_130_footnote,1The name is omitted 	in the source.
libtech_131_footnote,2A Christian 	missionary
libtech_132_footnote,
libtech_133_footnote,"1In his book To Live in Mankind, Reginald Reynolds writes : “As soon as negotiations were re-opened with the Government, I wrote. It was not, as it might appear, impertinent interference. I had a perfectly legitimate motive, which was that—as one of the few exponents of the Congress case in Britain—I ought to know just where they stood. It was of vital importance to me that I should understand the reasons for this change of front if I was to continue writing and speaking in defence of India and her leaders. Gandhiji’s reply to this first letter was written from Delhi on February 23rd, 1931 . . .”"
libtech_134_footnote,2How to Compete 	with Foreign Cloth
libtech_135_footnote,"1In his 	reply Holmes 	had cabled : “Hastily 	approved of your message. 	American friends of India 	sustain you 	in the 	struggle for 	the independence of 	your country, through peace if possible, through war if necessary.” (The Hindu,"
libtech_136_footnote,1 This was read out by Jamnalal Bajaj at a public meeting organized by the
libtech_137_footnote,"1The book 	has “1932”, 	which is obviously 	an error as  Gandhiji  was  in  	jail then. 	 The  preface  was  sent 	 to  Manmohandas  Gandhi; 	 vide  the 	 following  item."
libtech_138_footnote,1Vide the 	preceding item.
libtech_139_footnote,"2Vide “What 	Should One Not Do?”, 1-3-1931."
libtech_140_footnote,"1After welcome 	address by S. K. Sen, Principal, three purses were presented to 	Gandhiji on behalf of the Hindu, St. Stephen’s and Law Colleges."
libtech_141_footnote,"1Vide “What 	Should One Not Do?”, 1-3-1931."
libtech_142_footnote,"2On May 6, 1930"
libtech_143_footnote,1The reference is to 	the Gandhi-Irwin talks begun on February 17.
libtech_144_footnote,1This appeared under the caption : “God and Our Bond” as “a condensed translation” of Gandhiji’s speech.
libtech_145_footnote,"1Vide “Note 	on Picketing”, 28-2-1931."
libtech_146_footnote,1Vide the 	preceding item.
libtech_147_footnote,"1This appears to be a Silence Day note addressed to Jawaharlal Nehru after the Working Committtee meeting held on March 1, 1931 had discussed the provisional settlement which was finally approved at the meeting held on March 4, 1931. For Jawaharlal Nehru’s note on the provisional settlement, vide “Jawaharlal nehru’s note on provisional settlement”. For the text of the provisional settlement,"
libtech_148_footnote,3Balwant Singh
libtech_149_footnote,1The report was prepared on March 4.
libtech_150_footnote,"2The note concluded 	with the remark : “He was in very obstinate mood throughout the 	conversation and left a pretty clear impression on my mind that, 	beneath the guise of reasonableness, he was either bluffing or had 	made up his mind that he did not mean to settle except on his full 	terms.”"
libtech_151_footnote,"1 For Viceroy’s report to the Secretary of State on the outcome of the talks,"
libtech_152_footnote,2In Clause 8 of the provisional settlement
libtech_153_footnote,"1For Irwin’s views on this letter, vide the following item."
libtech_154_footnote,3Vide the 	preceding item.
libtech_155_footnote,"2Vide “Note”, following paragraph 17(C) in “Provisional settlement”, 12-3-1931."
libtech_156_footnote,3In reply to a note expressing their desire to leave Delhi
libtech_157_footnote,1Vide the preceding item.
libtech_158_footnote,"1For Viceroy’s version of the interview of March 5 which follows, vide"
libtech_159_footnote,"1February 15, 1931; vide “Statement to the press”, 9-2-1931& “Speech on Motilal Day, Allahbad”, 15-2-1931."
libtech_160_footnote,"2Vide “Letter to Viceroy”, 4-3-1931."
libtech_161_footnote,1The resolution was presumably drafted by Gandhiji.
libtech_162_footnote,1This appeared as “Press Statement” on “the terms of truce to a gathering of American and Indian journalists and Pressmen”.
libtech_163_footnote,"2Vide “Provisional settlement”, 12-3-1931."
libtech_164_footnote,1The source has “There”.
libtech_165_footnote,1This was presumably drafted by Gandhiji.
libtech_166_footnote,"2Vide “Letter 	to Viceroy”, 4-3-1931."
libtech_167_footnote,"1Vide “Letter 	to Viceroy”, 4-3-1931 & “Letter to G. Cunningham”, 	4-3-1931."
libtech_168_footnote,"1In reply to his letter which read : “In today’s Government communique about the terms of settlement reference to boycott is made which requires, to my mind, to be cleared. I understand it to mean that wherever an indigenous industry, commodity or service is available we are still justified in boycotting all non-Indian items of such commodities or services even if they happened to be only British."
libtech_169_footnote,1Of the U. P. Zamindars’ Association
libtech_170_footnote,1Of Bombay; this was 	reported by the special representative on March 7.
libtech_171_footnote,"1This appeared under the title  “The  Settlement  and  Its  Meaning”  with  an introductory note by Mahadev Desai given under the sub-heading, “A Catechism”. It read : “Questions are asked everywhere about the meaning and implications of the settlement, and it may be useful to present to the reader a catechism which is likely to satisfy many doubts and queries. The answers are as nearly in Gandhiji’s language as possible.”"
libtech_172_footnote,1Khadi worker of 	Bombay
libtech_173_footnote,"2From Amrita Bazar Patrika, 10-3-1931"
libtech_174_footnote,"3Published under the 	date-line “New Delhi, March 9, 1931”"
libtech_175_footnote,"1In reply to his 	“private” letter (C.W. 9340) dated March 6 which read : “I 	want to write you a personal note of my own. Very great thanks to 	you for all you have done, while we have been working together 	during these last difficult days. It has been a great privilege to 	me to be given this opportunity of meeting and knowing you; and I 	hope that, either before I leave India or in England, you will give 	me the pleasure of seeing you again. I do pray—as I believe—that 	history may say you and I were permitted to be instruments in doing 	something big for India and for humanity. Believe me, with again 	much thanks, and with deep understanding, . . .”"
libtech_176_footnote,"1This appeared under the title “Delhi Speech” with an introductory note by Mahadev Desai which read : “Addressing a mass meeting attended by over 50,000 people at Delhi on the 7th of March, Gandhiji delivered a speech in Hindi of which the following is a condensed rendering.”"
libtech_177_footnote,2In reply to a cable 	from the Editor which read : “Hearty congratulations for 	compromise. I shall do my utmost to strive for the good of India 	within the British Commonwealth.”
libtech_178_footnote,3Sengupta’s wire 	to Gandhiji read : “Ninth Arambagh truce celebrations procession 	dispersed.”
libtech_179_footnote,1 At this stage a ‘red’ leaflet full of posers addressed to Gandhiji was handed to
libtech_180_footnote,"1The Finlay Mills, Bombay"
libtech_181_footnote,2Vide the 	following item.
libtech_182_footnote,"1Replying to 	this on 	the same date, Emerson 	wrote : “. . . it is 	the desire of 	the Government 	to give 	the earliest and 	fullest effect to 	the settlement 	and we 	have addressed local Governments. We shall request the Madras Government for a"
libtech_183_footnote,
libtech_184_footnote,"1In reply to his 	telegram dated March 10, 1931, which read : “Eleven ladies 	assaulted by police with lathis and rifles and riflebutts 	yesterday’s procession at Arambagh.”"
libtech_185_footnote,"1Sikh League, which 	met at Amritsar on April 8, 1931"
libtech_186_footnote,1At Sheth Ranchhodlal’s bungalow
libtech_187_footnote,1Extracted from Mahadev Desai’s “Weekly Letter”
libtech_188_footnote,"2Vide “Statement to th press”, 5-3-1931."
libtech_189_footnote,"1Vide “provisional settlement”, 12-3-1931."
libtech_190_footnote,"2From The Bombay Chronicle, 14-3-1931"
libtech_191_footnote,1From the contents 	this letter appears to belong to the year 1931.
libtech_192_footnote,"1From The Bombay Chronicle, 13-3-1931"
libtech_193_footnote,"2From The Hindu, 15-3-1931"
libtech_194_footnote,4The source has 	“by”.
libtech_195_footnote,1Extracted from Mahadev Desai’s “Weekly Letter”
libtech_196_footnote,1Extracted from Mahadev Desai’s “Weekly Letter”
libtech_197_footnote,"5In his 	letter, dated March 13, 	to Gandhiji 	Emerson wrote : “The 	Government of India have asked the Government of Bengal for the facts of the incident.”"
libtech_198_footnote,"1The translation of these Rules is reproduced from Young India, 19-3-1931."
libtech_199_footnote,"1The translation of the paragraphs 1-15 is reproduced from Young India, 19-3-1931."
libtech_200_footnote,"2Vide “Interview to journalists”, 6-3-1931."
libtech_201_footnote,"1Vide “Statement to the press”, 5-3-1931."
libtech_202_footnote,"1Wedgwood Benn, Secretary of State for India"
libtech_203_footnote,"1This appeared under the title, “A Word to the Communists”, with an introductory note by Mahadev Desai which read : “Addressing a labour meeting in Bombay which was disturbed by some young Communists, Gandhiji made a Hindi speech of which the following is a condensed translation.”"
libtech_204_footnote,1The source has “warn”.
libtech_205_footnote,2A district in Bengal
libtech_206_footnote,1Vide the preceding item.
libtech_207_footnote,"1From The Hindu, 17-3-1931"
libtech_208_footnote,"1Which consisted of Walchand Hirachand, Husseinbhoy Laljee, Rattansi Morarji, J. K. Mehta and Jamnalal Bajaj"
libtech_209_footnote,1This appeared under the title “More about the Settlement” as a condensed rendering by Mahadev Desai. Jawaharlal Nehru presided over the meeting.
libtech_210_footnote,"1Forwarded on 	this date by 	the Bombay Government to 	the Home Department 	in reply 	to the 	latter’s telegram of 	March 15, 	1931; vide 	“Telegram from 	home department 	to BombayGovernment”, 15-3-1931."
libtech_211_footnote,1This appeared under the title “The Vile Parle Speech” with an introductory note by Mahadev Desai which read : “Here is a condensed translation of Gandhiji speech at Vile Parle.”
libtech_212_footnote,2What follows is from Young India. This gist of Gandhiji’s advice formed
libtech_213_footnote,"3Vide “Interview to journalists”, 6-3-1931."
libtech_214_footnote,6Vide the 	preceding item.
libtech_215_footnote,"1Vide also “Speech at public meeting, Allahabad”, 1-2-1931."
libtech_216_footnote,"2From The Bombay Chronicle, 19-3-1931"
libtech_217_footnote,"3Mahadev Desai had reported that a worker who read out a statement had mentioned that “the village had incurred a loss of something like Rs. 3,00,000 in order to avoid payment of revenue amounting to Rs. 69,000.”"
libtech_218_footnote,"4Vide “Speech at public meeting, Delhi”, 7-3-1931."
libtech_219_footnote,
libtech_220_footnote,
libtech_221_footnote,"1Vide “Emerson’s note on interview with Gandhiji”, 19-3-1931."
libtech_222_footnote,"1Vide “Discussion at meeting of R.T.C delegates, Delhi”, 21-3-1931."
libtech_223_footnote,"1Vide “Letter 	from H.W.Emerson”, 20-3-1931."
libtech_224_footnote,"1Dated March 20, from Amritlal Sheth, which read : “Government orders are received fixing only those villages as salt area villages which are one mile distant from creek. Out of about sixty villages reasonably entitled to benefit under truce terms only five will be benefited. This situation totally nullifies truce terms. Volunteers and villagers greatly perturbed pressing for fight. Please give guidance. I learn authorities think impossible to cope truce terms salt situation with present staff.”"
libtech_225_footnote,3Gandhiji left Bombay on February 18.
libtech_226_footnote,"2Clause 20; vide “Provisional settlement”, 12-3-1931."
libtech_227_footnote,"4The Private Secretary’s telegram (C.W. 9342; G.N. 8957) dated March 17, in reply to this, read : “Thank you for your telegram. His Excellency appreciates position regarding selection of names of Congress representatives and will be ready to see you any time after your return on twentieth to Delhi. As to particular matters mentioned in your telegram he thinks it would probably be most convenient if you could have a talk to Emerson. His Excellency proposes call an informal meeting on Saturday morning of such Conference delegates as may be in Delhi for private exchange of views and he would be glad if you and two or three of your colleagues who might be here were able to attend.”"
libtech_228_footnote,"3The message was sent on the 8th, two days after Motilal Nehru’s death; vide"
libtech_229_footnote,"3For Emerson’s reply, vide “Letter from H.W.Emerson”, 21-3-1931  and  “Letter from H.W.Emerson”, 28-3-1931."
libtech_230_footnote,
libtech_231_footnote,"1For Gandhiji’s clarification of this paragraph, vide “Foreign missionaries”, 23-4-1931."
libtech_232_footnote,1The letter is not 	translated here. A fire had broken out in Isnav town which destroyed 	19 marriage pandals. The afflicted farmers would not accept charity 	and showed great courage in facing the calamity.
libtech_233_footnote,1Vide “Gandhi’ has been substituted for “Krishna” and “Vallabhbhai” for “Arjuna”.
libtech_234_footnote,2Only excerpts are reproduced here.
libtech_235_footnote,"3Referring to 	this in 	his letter 	dated March 31, Emerson 	wrote : 	“It appears 	from the first paragraph 	of this 	note that Pandit 	Jawaharlal Nehru is under the 	impression that, 	during the 	course of 	the conversations 	betwen His Excellency 	and yourself, 	it was 	understood that, while 	the Congress 	would abandon the 	movement in 	the United 	Provinces against the 	payment of 	land revenue and 	rent as 	part of 	the civil 	disobedience movement, 	they would take an 	organized and 	active part in 	matters relating 	to the 	payment of 	land revenue 	and rent. I 	am to say 	that His Excellency’s recollection 	of the 	conversations is 	that, while you 	rightly pointed out 	that the 	abandonment of 	the movement 	against the payment 	of land 	revenue and 	rent would not 	affect the difficulties 	arising out 	of economic distress 	experienced by  the 	zamindars and 	tenants in 	the payment 	of land 	revenue, respectively 	[and rent], 	there was 	no suggestion 	that the Congress 	intended to use 	their organization 	for the 	purposes indicated in the first paragraph of the Pandit’s note."
libtech_236_footnote,1The interview took 	place at Dr. Ansari’s house before Gandhiji left for Karachi.
libtech_237_footnote,"2Vide “Speech 	at Vile Parle, Bombay”, 18-3-1931."
libtech_238_footnote,"1Being Monday, a 	silence day. On 	the very 	day in 	his letter 	superscribed 	“confidential” the 	Viceroy wrote : “I have again 	thought very 	carefully over 	everything that 	you have 	said—and the 	last thing I 	should wish to 	do would be 	to make 	your task, especially at 	this juncture, 	more difficult. 	But I 	am afraid, 	for the 	reasons I 	sought to 	explain fully to 	you in 	conversation, I 	cannot see 	my way 	to feel 	that it would be right to take the action you request. ” (C.W. 9344)"
libtech_239_footnote,"1Vide “Letter 	from H.W.Emerson”, 22-3-1931."
libtech_240_footnote,"1The interview appeared under the date-line “London, March 24, 1931”."
libtech_241_footnote,"2“Swaraj of your dreams, as you say, will protect the rights of the haves as"
libtech_242_footnote,"2In which, alluding 	to the talks (vide 	“Emerson’s note 	on interview with"
libtech_243_footnote,"1Vide “Interview to merchants’ deputation”, 17-3-1931."
libtech_244_footnote,"2Gandhiji refers to the demonstration by members (wearing red shirts)of Naujawan Bharat Sabha, on his arrival at Malir station near Karachi; vide also “Speech at Karachi congress”, 26-3-1931."
libtech_245_footnote,
libtech_246_footnote,
libtech_247_footnote,1“Use thy own property so as not to injure thy neighbour’s.”
libtech_248_footnote,1Extracted from Mahadev Desai’s “Weekly Letter”
libtech_249_footnote,"1As reported by Mahadev Desai, under the title  “Under  the  Canopy  of Heaven”"
libtech_250_footnote,1On Gandhiji’s arrival at Malir station
libtech_251_footnote,"1Given as sub-title in the source, which read : “What Did You Do to Save Bhagat Singh?”"
libtech_252_footnote,1Extracted from Mahadev Desai’s “Weekly Letter”
libtech_253_footnote,"2Vide “Letter to Viceroy”, 23-3-1931."
libtech_254_footnote,1Extracted from Mahadev Desai’s “Weekly Letter”
libtech_255_footnote,"1Extracted from Mahadev Desai’s report under the title, “Gandhiji on the Main Resolutions”"
libtech_256_footnote,"1Vide “Interview to Journalists”, 6-3-1931."
libtech_257_footnote,"2From The Bombay Chronicle, 28-3-1931"
libtech_258_footnote,"3Vide “Speech on provisional settlement, Karachi congress”, 30-3-1931."
libtech_259_footnote,"2From The Hindu, 29-3-1931"
libtech_260_footnote,"1This paragraph is reproduced from the Report of the 45th Indian National Congress, pp. 104-5. In the source, what follows was translated from Gandhiji’s speech in Hindi."
libtech_261_footnote,1The resolution was 	drafted by Gandhiji.
libtech_262_footnote,1Presumably drafted by Gandhiji
libtech_263_footnote,"1A Sind Congress leader, who along with Subhas Chandra Bose had opposed the Gandhi-Irwin Pact"
libtech_264_footnote,"1What follows is extracted from Young India, 9-4-1931. It appeared under the title, “Gandhiji on the main Resolutions”."
libtech_265_footnote,"4For the text of the resolution, vide “Resolution on provisional settlement”, 29-3-1931."
libtech_266_footnote,"2Regarding Federation; vide “Statement to the press”, 5-3-1931."
libtech_267_footnote,"2Vide “Letter to G. Cunningham”, 4-4-1931."
