chapter_no,date,title,content
52,"November 	11, 1917",SPEECH AT MUZAFFARPURlibtech_293_footnote,"
         FRIENDS,     November 	11, 1917 
  	I had intended to speak of three things only, but what I saw at the 	station has added one more. Wherever I go, our people, forgetting 	everything in their love, so rush at me and throw everything into 	such confusion that I grow weary of it all. This kind of behaviour 	makes things unpleasant and obstructs national work. If we wish to 	honour a public worker, there is a way of doing so and one should 	learn it. Our people do not even know how to maintain order as they 	stand on the station platform. We want to work for the nation. We 	have embarked on the service of Bharat. It is our duty then to learn 	how to behave in public, how to go about our work and how to honour 	public servants. We should learn drill for this purpose.  	The second thing is about Champaran. The people there have secured  	what  they   wanted.libtech_294_footnoteWe  had   no   quarrel   with  the   indigo- planters; 	we only wanted to shake off our slavery to them and this is       tinkathia, 	a levy on the indigo labourers. 
 all we have been able to achieve. The orders issued for the benefit of the people there do not apply to Muzaffarpur; I believe, however, that they will be, by and by. If we fail to secure anything, it is merely because of want of trust between us and those from whom we seek it. When I started my work in Champaran, the indigo-planters and the officials there felt that I was out to fight them; when, ultimately, they realized that I had no such intention, that I only wanted the indigo- planters to be just to the people, there was little difficulty in getting what we wanted.
 The work at Champaran is over, but something still more important remains. If a man who has shaken off slavery and gained his freedom is not properly educated, he may possibly abuse his freedom. The people of Champaran have secured local self- government of a sort. How it is to be used is the problem now. For this purpose my co-workers, Babu Brijkishorelibtech_295_footnotelibtech_296_footnoteand   others,  have  jointly decided to open schools all over the place and educate the people in general knowledge, especially in the rules of hygiene. The intention is to give instruction in letters to boys and girls and teach them as much hygiene as they need to keep themselves clean and tidy, and teach adults how to safeguard public health and keep clean the roads, disused wells, latrines, etc. With this object, a school is to be opened in   a place called Dhaka on the auspicious day of Tuesday. There is an urgent need of volunteers for this world. Any educated friends who so desire may come forward. Those who do will be examined and such of them as are found fit will be taken up.
 The third matter is this. What shall we do to bridge the gulf that exists between Hindus and Muslims and bring together hearts that have become estranged? It is my life’s mission to bring about amity between the two communities. For 25 years I have been thinking how this may be done and have been mixing with Muslim friends. What I hear about Shahabad pierces my heart and makes it bleed.libtech_297_footnoteIf I could, I would have run up to the place and had a heart-to-heart talk with our Muslim brethren there. But I know my limitations. The Champaran
 
 
 matter is not yet out of the way and it is a principle of mine that one must live and die for the work on hand till it is brought to a successful issue. But I have been thinking about the problem, and should like to tell my Hindu brethren that we have grievously erred on this occasion, that we are more to blame. It is the duty of the wiser among the Hindus to heal the Muslims’ wounds and compensate them for the losses we have inflicted on them in Arrah. I would even go to the extent of saying that, if Shahabad Hindus cannot do this, Hindus all over the country should combine to do it. The lawyer friends who have been fighting in the courts, on the two sides, should withdraw the cases and inform the Government that they do not now want them to be proceeded with. To Muslim friends, I shall say that the fighting between the two communities in one district need not be made an excuse for fighting all over India. Even two brothers sometimes fight, but they should not be allowed to disrupt the family as a whole. In like manner, the two communities here need not take their quarrel outside the Province. We must, as a matter of religious duty, help the Muslim League and the Congress to accomplish the task they have undertaken. Our leaders have bestowed full thought on what they are doing and we have, therefore, no right to obstruct their efforts. We are preparing ourselves for swaraj and, if we waste our time in fighting in this manner, our descendants will have cause to blame us. It is up to us to settle our differences, but we seem incapable of doing so. One reason for our fighting is that we receive our education through a foreign tongue. This has cost us our courage and our manhood. Besides, we have lost contact with the masses; there is a big gulf separating our educated class and the masses. With better relations between the educated and the rest, such unseemly fighting would be impossible.
 The differences between Hindus and Muslims are over the cow. If we want cows to be protected, the thing to do is to save them from slaughter-houses. Not less than 30,000 cows and calves are killed for the British every day. While we have not succeeded in stopping this slaughter, we have no right to raise our hand  against  Muslims.  I should like to tell the Hindus that it is no religious act to kill Muslims in order to save cows. Hinduism prescribes only one way: that of tapascharya. To quote Tulsidasji, compassion is the root that sustains one in dharma; we should, accordingly, approach this work in the spirit of compassion. I also want cows to be protected but, for that purpose, I would ask the Muslim friends to apply the knife to my
 neck and kill me rather than the cow. I am sure they will respond to this prayerful request. If we cherish our own freedom, we have no right to deprive others of theirs. Interference with one another’s freedom leads to strained relations. If a Muslim  arrogantly  asks Hindus not to play on drums [near a mosque], the latter will never agree. If, however, the Muslims were to say in all humility, “Please do not play on drums and disturb us in the performance of our religious duty, in our devotions; if you do, we will lay down our lives,” I am sure there is no Hindu so thoughtless as to act against their wishes. The truth is that in this matter neither the Hindu nor the Muslim is being honest. If we want harmony, we can have it through love; never through intimidation, [for] the other party will not speak out frankly what it really feels.
 I have been saying that there should be a single national language, and that this should be Hindi. This, I hear, has created some misunderstanding among Muslims. Some of them imagine that, in advocating Hindi, I ignore the claims of Urdu. By Hindi I mean the language spoken by Hindus and Muslims in North India and written in Nagari and Urdu scripts. I am in no way ill-disposed to the Urdu language. In my view, the two languages are one; they have a common structure and idiom, except for the difference in respect of the use of Sanskrit and Persian words. I bear English no grudge, but it will not help us to mix with the masses and work among them like one of themselves. This is all I mean. Whether you speak of Hindustani or Hindi, to me they mean the same. It is our duty to carry on national work through Hindi. As for the script, no harm will be done if the Hindu boy uses the Nagari and the Muslim boy uses the Urdu; on the contrary, each will have learnt both the scripts. Among ourselves, we should hear only Hindi words, not English. Not only this, our  councils, too, should resound with debates in Hindi. I shall struggle all my life to bring this about.
 I have but one thing more to say: all over India, we are agitating for swaraj. We have realized from the experience of the Shahabad riots why swaraj is being delayed. It will not come with petitions and speeches. If the Hindu is out to shed Muslim blood in order to save the cow, swaraj will never come. If harmony is restored between the two communities and they declare that they will themselves settle their differences and guarantee that there will be no need for third-party intervention, swaraj will be ours. It does not require spread of
 education; the only requisite is amity among us, and strength. We should cultivate fearlessness before we can achieve swaraj. While we have the spark of the Divine in us, never need we fear any human being.libtech_298_footnote
[From Gujarati]
 Mahatma Gandhini Vicharsrishti
 "
53,"November 	12, 1917","SPEECH AT OPENING OF GOKHALE LIBRARY, UMRETHlibtech_299_footnote","
            FRIENDS,     November 	12, 1917 
  	I have been invited to declare open this library, named after 	Gokhale,  and  to  unveil  his  portrait.  This   is   a   sacred   	mission, and a solemn one.  These  days  people  in  the  West  are  	obsessed  with the idea that in founding a library one renders 	social service. An American city has a millionaire, Carnegie by 	name. He is so rich that, even if he were to distribute rupees by 	the million among the people, his hoard of wealth would not be 	exhausted. He donates libraries at innumerable places, all named 	after him. Some Scottish leaders requested him not to import such a 	practice into their country against their wishes, for [they said] it 	was likely to do much more harm than good. In Paris, libraries are 	being increasingly misused. You need not understand from this that I 	am against libraries. When a library is being started, and before 	deciding to start it, one should consider after whom it is to be 	named and what kinds of books it should make available to the 	townspeople, so that the library may be [suitably] named and its 	books read to some purpose.     that 	Hindi should be adopted and not Urdu. He said that foreign language 	should not be adopted and only a language be adopted which is 	understood by all. He said that Hindi and Urdu are mostly spoken and 	readily understood.”  
 And now about the portrait. Not only was Gokhale not hungry for fame, he did not even like being honoured in public. Often, on such occasions, he would cast his eyes down. If you believe that, when his portrait is unveiled, his soul will rest in peace, you are mistaken. This great man, when dying, thus declared his cherished wish: “After I am dead, my biography will be written, my statues will be put up and condolence meetings will be held; all this will avail but little to bring peace to my soul. My only wish is that the whole of India live as I have lived and that the Servants of India Society which I have established prosper.” They who are prepared to abide by this  testament are entitled to unveil Gokhale’s portrait.
 Gokhale’s was a life of extensive activities. Today, I shall relate some incidents in his domestic life for the benefit of the women assembled here. It is an example for them to follow, for Gokhale served his family very well. He never acted in a manner which would cause pain to anyone in the family. He refused to follow the current practice in Hindu society of marrying off a girl, doll-fashion, as soon as she reached the age of eight and so cast her away to sink in the sea. His daughter is still unmarried. He had to go through much  in keeping her so. Moreover, he lost his wife while he was yet in the bloom of youth. He could have married again, but he did not. He served his family in many ways; ordinarily everyone does so. One may, however, serve one’s family either out of self-interest or to advance the interests of the nation. Gokhale had renounced all considerations of self-interest. He did his duty by the family, and then the town and then the country, as occasion demanded, with an undaunted spirit, with perseverance and labour.
 In  Gokhale’s mind  there was  not a  trace  of   the   feeling that Hindus and Muslims are different. He regarded all with an equal eye and with affection. He would get angry sometimes, but the anger was provoked only by concern for national interests and it had invariably a wholesome effect on the other party. It even converted many Europeans who had been hostile into close friends.
 Anyone who looks at Gokhale’s life, the whole of it, will see that he had made it synonymous with national service. He left this world of sorrow before he was fifty, and the only reason for this is that all the twenty-four hours of the day he laboured indefatigably, using up his mental and physical energies in the service of the nation. Never did he allow the petty concern for himself and his family to enter his mind.
 The only thing that concerned him was what he could do for the country.
 Gokhale, this high-souled man, was also daily exercised over the issue of the uplift of the Antyaj communities, who constitute a great source of strength for the country, and he laboured in many ways to raise them up. If anyone commented on this, he would reply plainly that contact with an Antyaj was no defilement, that, on the contrary, one committed a heinous sin by entertaining the evil prejudice against such contact.
 When I went to see how the  Meghwadlibtech_300_footnotelibtech_301_footnotebrethren here weave, I was surprised to hear the children accompanying me talk of defilement. While I don’t wish to take up on this occasion the subject of caste, I shall certainly say that, unless we assimilate these classes, one can hope for no improvement in one’s town or in the country. If you have any hopes for swaraj, you will be disappointed. So long as you have not shaken off unthinking faith, so long as dissensions continue in the home, the family, the town and society as a whole, so long will you shout in vain for swaraj. Formerly, there were 50 looms in Umreth and now only two remain, and even these are none too prosperous. The reason is to be sought in your narrow outlook. It is the duty of the leaders here that they develop the local industries and secure patronage for them. If they do not show such concern, they are not entitled to put up the portrait of a saint like Gokhale, dedicated to service of others. I don’t think, however, that Umreth is altogether devoid of spirit. It is a matter of satisfaction that it has expressed regard for Mahatma Gokhale and has recognized his achievements.
[From Gujarati]
 Dharmatma Gokhale
 
 
 
 
 
 
 "
54,"November 14, 1917",NEWS PAPERS,"
  
 [Before November 14, 1917] I promised the Editor a contribution for the Diwalilibtech_302_footnoteNumber of
 Hindustan. I find that I have no time to make good the promise, but, thinking that I must write something, I place before the readers my views on newspapers. Under pressure of circumstances, I had to work in a newspaper office in South Africa and this gave me an opportunity to think on the subject. I have put into practice all the ideas which I venture to advance here.
 In my humble opinion, it is wrong to use a newspaper as a means of earning a living. There are certain spheres of work which are of such consequence and have such bearing on public welfare that to undertake them for earning one’s livelihood will defeat the primary aim behind them. When, further, a newspaper is treated as a means of making profits, the result is likely to be serious malpractices. It is not necessary to prove to those who have some experience of journalism that such malpractices do prevail on a large scale.
 Newspapers are meant primarily to educate the people. They make the latter familiar with contemporary history. This is a work of no mean responsibility. It is a fact, however, that readers cannot always trust newspapers. Often facts are found to be quite the opposite of what has been reported. If newspapers realized that it was their duty to educate the people, they could not but wait to check a report before publishing it. It is true that, often, they have to work under difficult conditions. They have to sift the true from the false in but a short time and can only guess at the truth. Even then, I am of opinion that it is better not to publish a report at all if it has not been found possible to verify it.
 The reporting of speeches in Indian newspapers is generally defective. There are very few who can take down a speech verbatim, so that speeches are generally found to be a mere hotchpotch. The best thing to do would be to send the proofs of the reported speech to the speaker for correction and the paper should publish its own report of the speech only if the speaker does not correct anything in the proofs sent to him.
 
 It is often observed that newspapers publish any matter that they have, just to fill in space. This practice is almost universal. It is so in the West, too. The reason is that most newspapers have their eye on profits. There is no doubt that newspapers have done great service. Their defects are therefore overlooked. But, to my mind, they have done no less harm. There are newspapers in the West which are so full of trash that it will be a sin even to touch them. Many, full of prejudices, create or increase ill will among people. At times, they produce bitterness and strife even between different families and communities. Thus, newspapers cannot escape criticism merely because they serve the people. On the whole, it would seem that the existence of newspapers promotes good and evil in equal measure.
 It is now an established practice with newspapers to depend for revenues mainly on advertisements rather than on subscriptions. The result has been deplorable. The very newspaper which writes against the drink-evil publishes advertisements in praise of drink. In the same issue, we read of the harmful effects of tobacco as also from where to buy it. Or we shall find the same issue of a paper carrying a long advertisement for a certain play and denouncing that play as well. Medical advertisements are the largest source of revenue, though they have done, and are still doing, incalculable harm to the people. These medical advertisements almost wholly offset the services rendered by newspapers. I have been an eye-witness to the harm done by them. Many people are lured into buying harmful medicines. Many of these promote immorality. Such advertisements find a place even in papers run to further the cause of religion. This practice has come entirely from the West. No matter at what cost or effort, we must put an end to this undesirable practice or, at least, reform it. It is the duty of every newspaper to exercise some restraint in the matter of advertisements.
 The last question to consider is: What is the duty of newspapers when laws like the Seditious Writings Act and the Defence of India Act are in force? We often find our papers guilty of equivocation. Some have perfected this method into a science. But, in my opinion this harms the country. People become weak and  equivocation becomes a habit with them. This changes the form of language: instead of being a medium for the expression of one’s thoughts, it becomes a mask for concealing them. I am convinced that this is not the way to develop strength in the people. The people,  both collectively and individually, must cultivate the habit of speaking only
 what is in their minds. Newspapers are a good means of such education, for those who would evade these laws had better not bring out a paper at all; the other course is to ignore the laws in question and state one’s real views fearlessly but respectfully and bear the consequences. Mr. Justice Stephen has said somewhere that a man who has no treason in his heart can speak no treason. If it is there in the heart, one should speak it out. If one does not have the courage for this, one should stop publishing a newspaper. This is in the best interests of all.
[From Gujarati]
 Mahatma Gandhini Vicharsrishti
 "
55,"November 14, 1917","MESSAGE TO GUJARATI
HINDU STRI MANDALlibtech_303_footnote","
  
 [On or before November 14, 1917]
 The women whom this message reaches are likely to have had some measure of education. I wish, therefore, to consider one thing. What should educated women do for their illiterate sisters ? This is a very important issue. Beyond question, if women choose, they can attain a far greater measure of success in this field than men can ever do. At present, we do not find many women taking to this work. That is, I believe, not their fault but that of their education. The first thing, therefore, which educated women must do is to try and see that their sisters do not fall a victim to it. Modern education fails utterly to prepare women for their distinctive role; this is not questioned by anyone. I do not wish here to examine the shortcomings of modern education or to bother you with the question how they may be overcome. All that I desire is that educated women should make this question their own and that those of them with some experience should dedicate their all to rouse Gujarat over it and focus attention on the right lines [of reform].
 Educated women have no contact with those not educated; often, they don’t welcome such contacts. This disease must be cured. It is necessary that educated women are made conscious of their most obvious duty. Men also are not free from faults of this kind, but women need not follow in their footsteps. They  have  the  power, denied to men, of creating new ideals and translating them into action. By comparison, man is thoughtless, impatient and given to the pursuit
 
 
 of novelty. Woman, it is observed, is serious-minded, patient and inclined generally to cling to old ways. When, therefore, she has a new idea, it seems to have its birth in the tender depths of her heart. An idea born in this manner commands her unshakable faith and, for that reason, it is capable of being rapidly propagated. I believe therefore that, if educated women give up copying the ways of men and think independently about the important questions affecting their sex, we shall find it quite easy to solve many a knotty problem.
 The problem of widows is not quite a simple one. It is a worthy cause to which quite a few women can dedicate their lives. It is one thing for a widow to marry again, if she so desires, quite another to waste one’s time over persuading a child-widow to do so. If women were to resolve, instead, and induce others to resolve, not to marry a widower or offer one’s daughter in marriage to one, and  not  to sacrifice one’s daughter to a child bridegroom, fit enough  to  be rocked in a cradle, I am confident the fruits will be sweet for India. It is worth considering carefully in what way the country can avail itself of the services of hundreds of widows, young and old; if educated women will not think about this, who else should? I have had an idea for many years; I may as well mention it here. Only a few years ago, our women used to spin cotton, and even weave. Today, the art is about to disappear. India has had to suffer much because  of  its decline. Millions of rupees have been lost to foreign countries. At present, widows spend their time going to temples or in the service of those claiming to be holy men, or in idle gossip. It does not seem to me that one can live a religious life only by going to a temple, though, of course, I do not wish to suggest that thoughtful visits to a temple may not be profitable. The idea, however, that spending time in a temple, unmindful of other tasks, is the furthest limit of selflessness is sheer superstition. Likewise, to wait on men of holy life, who stand in no need of services from others, and to serve them in all manner of ways, is unwholesome for both parties and waste of one’s time. To draw widows away from such activities and induce them to take up the task of serving India, work which will promote their ultimate good, is to help them to remarriage of the purest kind. Why do  not  the educated women embark upon this mission? Those of  them who might think of doing so should themselves take the first lesson in the school of industry, namely, spin cotton and weave.
 MOHANDAS KARAMCHAND GANDHI
[From Gujarati]
 Gujarati, 2-12-1917"
56,"November 14, 1917",LETTER T0 J. L. MERRIMAN,"
  
 
MOTIHARI,
 November 14, 1917
 
DEAR MR. MERRIMANlibtech_304_footnote,
 I think that I ought to keep you informed of my doings. Having received an offer of a ready-made school building and an invitation to open a school in a Kham village, I opened one today in Barharva Lakhamsen near Daka. I have put there the best volunteer teachers from among those who have offered their assistance. They are Mr. and Mrs. Gokhalay from Bombay. They have their independent means, and Mrs. Gokhalay was doing educational work in Bombay. The nature of the work they will do I have already described to you. I am hoping, with the assistance, if possible, of the heads of the respective concerns to open similar schools, one in the Peeprah Dehatlibtech_305_footnoteand another in the Tarkaulia Dehat, and I hope to open one in the Belwa Dehat, As this attempt is in the nature of an experiment, I do not want to open more than four or five schools, until some definite result is obtained. I hope that I shall have the co-operation of the local officials in an experiment which, I know, is full of difficulty, but which is fraught with important consequences if it becomes successful.libtech_306_footnote
 I am, Yours truly.
 M. K. GANDHI
 From the original signed by Gandhiji; also Select Documents on Mahatma Gandhi’s Movement in Champaran
 
 
 
 
 
 "
57,"November 	14, 1917",LETTER TO MAGANLAL GANDHI,"
  
 
 
BETTIAH,
    CHI. 	MAGANLAL,  Diwali 	[November 	14, 1917] 
  	I returned to Bettiah today and read your letters. This letter will 	be posted on the firstlibtech_307_footnote. Read 	the replylibtech_308_footnotelibtech_309_footnoteto Thakorelal and send it on to his address.  	It is enough if Nanubhai has been satisfied. We shall progress even 	through the mistakes we make. It will be much if we don’t make the 	same mistake again. You may go out for as long as you wish. You 	would do well to pay a visit to Umreth as well. I take it that 	Chhaganlal is at Ahmedabad. I suppose none of you have any occasion 	to go to the town. Convey my humblest greetings to respected 	Khushalbhailibtech_310_footnoteand 	Devabhabhilibtech_311_footnotelibtech_312_footnote. My blessings to you all for the New Year.  Blessings 	from  BAPU  From 	the Gujarati original in 	Gandhiji’s hand: 	C.W. 5706. Courtesy: 	Radhabehn Choudhri   "
58,"November 14, 1917",LETTER TO HARILAL GANDHI,"
       MOTIHARI, 
   CHI. 	HARILAL,  November 14, 1917libtech_313_footnote 
  	Today is Diwali day.May the New Year bring you  prosperity.  	I wish that all your aspirations are fulfilled and that all  of you  	increase in your wealth of character, and pray that you realize more 	and more that this is the only real Lakshmi and our highest good 	lies in the worship of this alone.  Blessings 	from  BAPU [From 	Gujarati]  Mahadevbhaini 	Diary Vol. IV           Diwali 	was on November 14. "
59,"November 15, 1917",LETTER TO MAGANLAL GANDHI,"
  
 MOTIHARI,
 New Year’s Day, 1974 [November 15, 1917]libtech_314_footnote
 What shall I give you on this auspicious day? I am trying to give you what you, I and many others lack. If one has that, one has everything. Only he who has it can give it. If that is the truth, what can I give? However, we may strive for it together.libtech_315_footnote
 Though I speak with the tongues of men and of angels, and have not charity, I am become as sounding brass, or a tinkling cymbal.
 And though I have the gift of prophecy, and understand all mysteries, and all knowledge; and though I have all faith, so that I could remove mountains, and have not charity, I am nothing.
 And though I bestow all my goods to feed the poor, and though I give my body to be burned, and have not charity, it profiteth me nothing. Charity suffereth long, and is kind; charity envieth not, charity vaunteth not itself, is not puffed up, doth not behave itself unseemly, seeketh not her own, is not easily provoked, thinketh no evil; rejoiceth not in iniquity, but rejoiceth in the truth; beareth all things, believeth all things, hopeth all things, endureth all things.
 Charity never faileth; but whether there be prophecies, they shall fail; whether there be tongues, they shall cease; whether there be knowledge, it shall vanish away.
 For we know in part, and we prophesy in part. But when that which is perfect  is come, then that which is in part shall be done away. When I was a child, I spake as a child, I understood as a child, I understood as a child, I thought as a child: but when I became a man, I put away childish things. For now we see through a glass, darkly; but then face to face: now I know in part; but then shall I know even as also I am known.
 And now abideth  faith,  hope,  charity,  these three;  but  the  greatest  of  these is charity.
 
 Read this, meditate on it and read it again. Read it in English and translate it into Hindi. Strain every nerve to have at least a brief glimpse of love. Miralibtech_316_footnotelibtech_317_footnotehad felt the stab of this dagger of love, deep in her heart. If we could but get hold of this dagger and get also the strength to stab ourselves with it, we could shake the world. The thing is there in me, and yet I feel its lack every moment. There is much that is wanting. Sometimes, I behave like a half-filled pot. Only yesterday, I had no time to spare for people who wanted, in their love, to detain me. I felt sore over this all the time. This is no sign of love. That is just the way a half-filled pot spills over. May the New Year bring you prosperity. It is my wish, and my only blessing, that you may grow in your physical, mental and spiritual powers and dedicate them all, with love, to India.
 Blessings from
 BAPU
[From Gujarati]
 Mahadevbhaini Diary, Vol. IV
 "
60,"November 	17, 1917",LETTER TO J. L. MERRIMAN,"
        MOTIHARI, 
     DEAR 	MR. MERRIMAN,  November 	17, 1917 
  	I visited Koeri yesterday and met Shivratanlibtech_318_footnotelibtech_319_footnoteand 	other people. As, however, the result of the inquiry ordered by you 	is, I understand, to be announced to Shivratan on the 23rd  instant, 	I postpone submitting my observations till the result is known.  Raiyatslibtech_320_footnotefrom 	the Siraha Dehat inform me that thumb marks are being 	taken on some contracts by that factory. I am unable to advise them 	as to the action they should take until I see the draft. I have, 	therefore, told them that if they wish to follow my advice they 	ought not to sign any document until I have seen it, as I consider 	myself entirely unfit to give advice otherwise. I thought that I 	ought to pass      
 this information on to you. I would like to add that it would tend to smoothness of relations between the landlords and the raiyats if the former showed you the contracts they wish to enter into with the raiyats. As you may be aware, it has been a frequent complaint on the part of the raiyats that they are often made or called upon to sign documents which they do not understand.libtech_321_footnote
 I remain, Yours truly,
 M. K. GANDHI
 From the original signed by Gandhiji; also Select Documents on Mahatma Gandhi’s Movement in Champaran
 "
61,"November 18, 1917",LETTER TO RANCHHODLAL PATWARI,"
  
 MOTIHARI,
 Kartak Sud 4 [November 18, 1917]
 
RESPECTED BHAISHRI,
 Your letter brought the same calm to my mind that one from Kalabhailibtech_322_footnotewould have done. I   am  all  love  and  admiration  for  the Patwari family. I can never forget the helplibtech_323_footnoteyou gave me at a critical moment. I have looked upon you as an elder brother. No one can say what way I would have gone if you had not helped me in Bombay.
 I can make only one return: I can so live as to make you think that the help given to me was well deserved. I have a feeling that you are saddened after I have taken up my work for Bhangis. I could not, and I cannot, give up my work for Bhangis. But your being unhappy makes me sad and so, when I received your letter, I knew that, though you disapprove of my work for Bhangis, on the whole you don’t disapprove of all my activities. This came to me as a blessin. But I hope for more. In the name of Vaishnava dharma that most sacred
 
 dharma is being destroyed; in the name of cow-protection, destruction of cows is brought about; in the name of religion, the most irreligious practices are prevalent; posing to be men  of  religion,  irreligious people lay down the law on religious matters. If I can see these things, how is it that you, who cherish Vaishnava dharma, should not see them? I find myself constantly asking this question. Contact with a Bhangi can never be sinful; killing a Muslim for [saving] cows can never be a righteous act; the holy books can never have enjoined untruth; men who give free rein to their desires ought not to rule in matters of religion; all this is axiomatic. How can there be any difference of opinion about this? Would you not like to use the influence you have acquired over the Vaishnava community towards this end? Can you not help men like me at least with your verbal support? What tapascharya can I go through to make you see things as I see them? I keep asking these questions. Please think [of them] inwardly again.
 I send you [reports of] my speecheslibtech_324_footnoteand  should  like  you  to read them again from this point of view.
 Though I may not be able just now to read the books you mention, please send them to me.
 We have purchased, for the Ashram, 55  bighaslibtech_325_footnotelibtech_326_footnoteof  land  on  the banks of the Sabarmati. Construction is proceeding, though the progress is slow because of the plague.
 Respectful greetings from
 MOHANDAS
 From    a    photostat    of    the	Gujarati	original	in	Gandhiji’s	hand:
 G.N. 4124
 
 
 
 
 
 
 
 
 
 "
62,"November 19, 1917",LETTER TO J.L. MERRIMAN,"
  
 
MOTIHARI,
 November 19, 1917
 
DEAR MR. MERRIMAN,
 
 In the schools I am opening, children  under  the  age  of  12 only are admitted. The idea is to get hold of as many children as possible and to give them an all-round education, i.e., a knowledge of Hindi or Urdu and, through that medium, of Arithmetic, rudim-ents of History and Geography, a knowledge of simple scientific principles and some industrial training. No cut and dried syllabus has been yet prepared, because I am going along an unbeaten track. I look upon our own present system with horror and distrust.  Instead  of developing the moral and the mental faculties of the little children, it dwarfs them. In my experiment, whilst I shall draw upon what is good in it, I shall endeavour to avoid the defects of the present system. The chief thing aimed at is contact of the children with men and women of culture and unimpeachable moral character. That to me is education. Literary training is to be used merely as a means to that end. The industrial training is designed to give the boys and girls who may come to us, an additional means of livelihood. It is not intended that on completing their education, they should leave their hereditary occupation, viz., agriculture, but make use of the knowledge gained in the school to refine agriculture and agricultural life. Our teachers will also touch the lives of the grown-up people and, if at all possible, penetrate the purdah. Instructions will, therefore, be given to grown- up people in hygiene and about the advantages of joint action for the promotion of communal welfare, such as the making of village roads proper, the sinking of wells, etc. And as no school will be manned by teachers who are not men or women of good training, we propose to give free medical aid, so far as is possible. In Badharwa for instance, Mrs. Avantikabai Gokhalay who is a trained nurse and midwife and who, assisted by her husband, is in charge of the school, has already dispensed castor oil and quinine to scores of patients during the four days that she has been at work and visited several female patients.
 If you desire any further information, I shall be only too glad to supply you with it. My hope is that I shall be able to enlist in my work full co-operation of the local authority. I am opening another school
 tomorrow near Shrirampur, about two miles from Amolwa.
 Regarding the raiyats, complaints about documents, evidently the point I wished to make was not made by me. I know that the raiyats can go to court about compulsion. The difficulty is that they are neither trained nor organized enough for orderly work. What is morally compulsion may not be compulsion in law. My experience of the Champaran raiyat is that he is extremely unintelligent and is easily made to assent mentally to any proposition. I hold, therefore, that the Government, as the guardian of such people, have to save them from their own ignorance. I do not say that in the Saraiya case brought to your notice, any compulsion has been used. I simply suggested that, in order that there might be no allegation of compulsion after such documents as I have referred to in my previous letter are signed, you might, if you deemed it proper, inquire about the  contracts  now offered to the raiyats for their signatures.
 I am, Yours truly,
 M. K. GANDHI
 From the original signed by Gandhiji; also Select Documents on Mahatma Gandhi’s Movement in Champaran
 "
63,"November 21, 1917","LETTER T0 RAMNAVAMI
PRASADlibtech_327_footnote","
  
 [MOTIHARI,
 [November 21, 1917]libtech_328_footnote
 BHAISHRI,
 I shall leave this place at 10 a.m. on the 23rd.libtech_329_footnoteMeet me on the train at Muzaffarpur. I shall then tell you about the petition. I see no harm in accepting the fees, if offered. Second school was opened yesterday,
 Bandemataram from
 MOHANDAS
 From a photostat of the Hindi original in Gandhiji’s hand: G.N. 735
 "
64,"November 	22, 1917",LETTER T0 J. L. MERRIMAN,"
  
 
 MOTIHARI,
 
   DEAR 	MR. MERRIMAN,  November 	22, 1917 
  	I went over to Bhitiharva on Tuesday last and opened a school there. 	Mr. Soman, a public worker from  Belgaum,  and  a  B.A.  LL.B., has  	been  left  in  charge,  and  he  will  be  assisted  by   Mr. 	Balkrishna, a young man from Gujarat. Mrs. Gandhi will join them on 	the 24th. Her work will be chiefly confined  to  moving  among the 	women.  	I was in Badharwa yesterday, and Mrs. Gokhalay and my son were just 	returning from a visit to a dying man. They told me that the people 	in the District were woefully neglectful of the patients, and they 	believed that many preventible deaths must occur in the District for 	want of a simple observance of the rudimentary principles of 	hygiene. I know that this will not come to you as news, because it 	is not a peculiar condition of the District in which Mrs. Gokhalay 	is working, or of Champaran, but it is a chronic condition among the 	peasantry of India.  	I simply mentioned the incidents in order that, as soon as I have 	advanced a little more in my experiment, I may enlist your active 	sympathy and help in a Department in which all can meet without 	reserve.  	Dr.  Devlibtech_330_footnotelibtech_331_footnote,  who   is  a   qualified   and   experienced   	surgeon   and physician, and Secretary of the Servants of India 	Society came on Tuesday. His services have been lent for this work 	by the Society. He has  come with  three more  volunteers  including 	  a   lady   from Prof. Karwe’s Widows’ Home. Dr. Dev will 	chiefly supervise the Medical Branch of the work.  	I may state that I shall be away from Champaran for over a 	fortnight. Babu Brijkishore Prasad will represent me in my absence.libtech_332_footnote  I 	am, Yours truly,  M. K. GANDHI  From 	the original signed by Gandhiji; also Select 	Documents on Mahatma Gandhi’s Movement in Champaran     "
