footnote_no,footnote
libtech_63_footnote,"2The Gujarati here adds: “Of these artists the medium was not words, but human nature. We, therefore, need not try to ascertain whether what they wrote actually happened in their times.”"
libtech_64_footnote,3Only excerpts from the letter are reproduced here.
libtech_65_footnote,1The Gujarati here adds: “Those who use their strength to subdue others get none from the Lord. Thus they fritter away their strength. Those who merge their own strength into the Lord’s become unassailable.”
libtech_66_footnote,2In the Gujarati the following paragraph begins with the sentence: “Today every city-dwelling woman is faced with this risk and hence the menfolk are worried on her account.”
libtech_67_footnote,"3The Gujarati here has: “They had been shedding, as if it were water, their own blood and blood of those whom they regarded as enemies.”"
libtech_68_footnote,
libtech_69_footnote,4The Gujarati here adds: “Thus we see that the brute in man has cast off his sense of shame.”
libtech_70_footnote,
libtech_71_footnote,5The Gujarati here adds: “It has almost assumed the garb of civilization.”
libtech_72_footnote,
libtech_73_footnote,"1The Hindi original of this appeared in Harijan Sevak, 15-3-1942."
libtech_74_footnote,"1Vide “Communal 	Unity”, 20-1-1942."
libtech_75_footnote,"2For the instructions recommended by the Congress Working Committee at Bardoli and passed by the A.I.C.C. at Wardha, vide Appendix “Congress Working Committee’s Instructions”, 25-1-1942."
libtech_76_footnote,1What follows is from The Hindu.
libtech_77_footnote,2Of The 	Bombay Chronicle
libtech_78_footnote,"1The following 	paragraph is from Harijan, 	8-3-1942."
libtech_79_footnote,"1Vide also “Talk with Bajaj Family”, 12-2-1942."
libtech_80_footnote,2Gandhiji had invited about 190 friends and co-workers of Jamnalal Bajaj to “discuss the best ways and means” of honouring his memory. The meeting was held  in the Navabharat Vidyalaya in the afternoon.
libtech_81_footnote,"1Bhagavad Gita, IV. 34"
libtech_82_footnote,"2Vide “A Letter”, 14-2-1942."
libtech_83_footnote,1On February 18
libtech_84_footnote,"1The following paragraph is from Harijan, 8-3-1942."
libtech_85_footnote,2The superscription 	is in English.
libtech_86_footnote,1At this point a number of proposals were put forward which Gandhiji did not
libtech_87_footnote,"1Vide “Speech 	at All-India Goseva Sangh Conference”, 1-2-1942."
libtech_88_footnote,1Someone from the audience then said that the books were not available.
libtech_89_footnote,2Quality of restlessness and selfishness
libtech_90_footnote,1Quality of blindness and lethargy
libtech_91_footnote,"1This appeared under “Notes”. The Hindi original appeared in Khadi Jagat, February 1942."
libtech_92_footnote,"1The Hindi original, of which this is a translation, is not available."
libtech_93_footnote,"1“A Peep into 	British History” by Mahadev Desai which appeared in Harijan, 	8-3-1942."
libtech_94_footnote,
libtech_95_footnote,2This appeared under “Notes”.
libtech_96_footnote,1States’ People
libtech_97_footnote,"1The Hindi original appeared in Harijan Sevak, 1-3-1942."
libtech_98_footnote,3Quality of purity and selflessness
libtech_99_footnote,"2The addressee had sought Gandhiji’s support for launching an agitation to have the big towns like Calcutta, Bombay, etc., declared “open cities”"
libtech_100_footnote,"4What follows is from Harijan, 8-3-1942."
libtech_101_footnote,3The source here has “I”.
libtech_102_footnote,"5Several persons pledged support to Jamnalal Bajaj’s activities. Proposing Janakidevi’s name for the presidentship of the Goseva Sangh, Gandhiji said: “When I asked Janakidevi to take up this difficult task I thought that it was perhaps woman’s work, and that where men had so far failed women might succeed.” Janakidevi was then unanimously elected."
libtech_103_footnote,4Kashinath Trivedi
libtech_104_footnote,
libtech_105_footnote,"1 The Hindi here adds: “be content if the latter put their wealth to noble use,"
libtech_106_footnote,2What follows is 	from G.N. 9953.
libtech_107_footnote,1The Hindi begins 	with the following: “The question sounds rather puzzling. But in 	fact it is not as puzzling as it appears to be.”
libtech_108_footnote,"2Vide “A Deplorable Incident”, 25-1-1942; also “Talk with Bajaj Family”, 12-2-1942."
libtech_109_footnote,3Chandrashankar 	Pranshankar Shukla
libtech_110_footnote,1Indulal Yajnik
libtech_111_footnote,2 The Hindi here adds: “We should therefore show through our own lives that
libtech_112_footnote,"3Vide “Not Necessarily Impure”, 8-2-1942."
libtech_113_footnote,
libtech_114_footnote,"3Vide “Individual 	or Collective?”, 8-2-1942."
libtech_115_footnote,"1Vide Appendix 	“Letter from Lord Linlithgow”, 20-2-1942."
libtech_116_footnote,2Kailash Nath Katju
libtech_117_footnote,"1Jamnalal Bajaj had died of cerebral haemorrhage on February 11, 1942."
libtech_118_footnote,"2Vide “Letter 	to Lord Linlithgow,” 8-2-1942."
libtech_119_footnote,"3The rest of the letter, not being connected with Gandhiji’s message, is not reproduced here."
libtech_120_footnote,3The Pravartak Sangh 	of Calcutta
libtech_121_footnote,1Meaning “Advice 	to a Mother”
libtech_122_footnote,1The paragraphs 	which follow have been separated in the source by two dashes.
libtech_123_footnote,"2Vide “Real War Effort”, 19-2-1942."
libtech_124_footnote,"3Nanabhai I. 	Mashruwala, Sushila Gandhi’s father, had passed away."
libtech_125_footnote,1This is not reproduced here.
libtech_126_footnote,1The source has 	“used”.
libtech_127_footnote,"1Vide letter 	to the addressee dated February 15, 1942."
libtech_128_footnote,2The letter is 	written below the one to Narandas Gandhi of this date.
libtech_129_footnote,
libtech_130_footnote,1Addressee’s wife
libtech_131_footnote,2This appears to be 	a slip for “Brijkrishna”.
libtech_132_footnote,
libtech_133_footnote,"1Reproduced from Amrit Kaur’s article “Jamnalalji and Women”, dated March"
libtech_134_footnote,"11940. The members of the Mahila Ashram joined the evening prayers and presented their sacrificial yarn, spun in memory of Jamnalal Bajaj."
libtech_135_footnote,1This appeared under “Notes”.
libtech_136_footnote,"1Vide letter 	to the addressee, “Letter to Vallabhbhai Patel”, 25-2-1942."
libtech_137_footnote,2ibid
libtech_138_footnote,1Indira Nehru was engaged to Feroz Gandhi on February 26.
libtech_139_footnote,4Widow of Nanabhai 	I. Mashruwala
libtech_140_footnote,2Maganlal Mehta
libtech_141_footnote,"1The source has this under the date-line “1-3-1942”. However, in the letter to Jawaharlal Nehru dated March 4, 1942, Gandhiji mentions having written this on Monday which fell on March 2."
libtech_142_footnote,"2Vide “Criminal Assaults”, 19-2-1942."
libtech_143_footnote,"1Vide “Talk with Friends”, 20-2-1942 and 21-2-1942."
libtech_144_footnote,3The Hindi here adds: “But I know there are many other sisters like her and for their benefit I am giving a gist of the letter I wrote to her”
libtech_145_footnote,4The Hindi here adds: “thus giving rise to harmful results”.
libtech_146_footnote,1The address is in 	English.
libtech_147_footnote,"1This appeared under “Notes”. The Hindi original appeared in Harijan Sevak, 8-3-1942."
libtech_148_footnote,2Vide the preceding item.
libtech_149_footnote,1Not reproduced here. In it A. V. Thakkar had given an account of his Rajputana tour.
libtech_150_footnote,"1Vide “Indira Nehru’s Engagement”, 2-3-1942."
libtech_151_footnote,2Vide the following item.
libtech_152_footnote,1A Bunch of Old 	Letters however has: 	“He is very much given to indulgence and has little intelligence”.
libtech_153_footnote,1Submitted in writing from time to time by Ghulam Rasul Qureshi
libtech_154_footnote,2The last answer was written on this date.
libtech_155_footnote,1Morarji R. Desai
libtech_156_footnote,1Influence of upbringing
libtech_157_footnote,"2Vide “Qualifications of a Peace Brigade”, 18-6-1938."
libtech_158_footnote,1The reference is to question (18).
libtech_159_footnote,1Wife of Ghulam Rasul Qureshi
libtech_160_footnote,2P. B. Chandwani
libtech_161_footnote,3Daughter of Ghulam Rasul Qureshi
libtech_162_footnote,"1For several months 	preceding, the Hurs, under the instigation of the Pir of Pagaro, had 	been on a rampage, killing, burning and plundering on wholesale 	scale. On April 1 Martial Law had to be proclaimed in the areas most 	affected; vide also 	“Lawlessness in Sindh”, 19-5-1942."
libtech_163_footnote,"3Vide letter 	to the addressee, “Letter to Prabhavati”, 25-2-1942."
libtech_164_footnote,
libtech_165_footnote,"1Abul Kalam Azad, 	President of the Indian National Congress"
libtech_166_footnote,1Ram Manohar Lohia
libtech_167_footnote,"2The reference is 	not ascertainable. Vide, 	however, “Letter to Jayaprakash Narayan”, 17-2-1942."
libtech_168_footnote,1From the postmark
libtech_169_footnote,2This was sent for 	the Jamnalal Smriti 	Anka.
libtech_170_footnote,1Sarojini Naidu
libtech_171_footnote,1Publishers of Hindi books.
libtech_172_footnote,"2In November 1936; vide “An Example for Hindu Princes and their Advisers”, before 16-11-1936."
libtech_173_footnote,"1Vide “To Every Briton”, 2-7-1940."
libtech_174_footnote,"1According to the C.W. source the letter was received on March 9, 1942."
libtech_175_footnote,1nly an excerpt is reproduced here.
libtech_176_footnote,"1The Hindi original of this appeared in Harijan Sevak, 15-3-1942."
libtech_177_footnote,1This appeared under “My Notes”.
libtech_178_footnote,2Committees
libtech_179_footnote,3Of which only excerpts are reproduced here
libtech_180_footnote,1Daughter of Ratilal 	P. Mehta
libtech_181_footnote,2Of which only excerpts are reproduced here
libtech_182_footnote,"1Vide “Plea 	for Calmness”, 17-2-1942."
libtech_183_footnote,3On February 20 and 21
libtech_184_footnote,2Addressee’s 	maternal grandfather
libtech_185_footnote,"3The Hindi original of this appeared in Harijan Sevak, 22-3-1942."
libtech_186_footnote,1Addressee’s son
libtech_187_footnote,"1The source has “February 26, 1942”, obviously a slip.  From the contents it  is evident that this letter was written after the letters to the addressee dated February 28 and March 10. Vide “Letter to Kanti Gandhi”, 28-2-1942 and 10-3-1942."
libtech_188_footnote,"1Vide “Constructive Programme: Its Meaning and Place”, 13-12-1941."
libtech_189_footnote,1The students had 	assembled to observe the masika 	(the monthly 	ceremony) of Jamnalal Bajaj. After half an hour’s spinning they 	read out the vows they had taken.
libtech_190_footnote,2One word is 	illegible.
libtech_191_footnote,1Ceiotropis 	Gigantica
libtech_192_footnote,1This appeared under “Notes”.
libtech_193_footnote,"1Vide “Real War Effort”, 19-1-1942."
libtech_194_footnote,"2Vide “Untouchability and Indore”, “Notes”, 9-3-1942."
libtech_195_footnote,3Woven from yarn 	spun by the addressee who had sent 	them through Shankarrao Deo and wanted 	him to see Gandhiji wearing them.
libtech_196_footnote,1This appeared under 	“Notes”.
libtech_197_footnote,"2Vide “Desirability of Exodus”, 10-3-1942."
libtech_198_footnote,"3Vanamala, daughter 	of Narahari D. Parikh"
libtech_199_footnote,1This appeared under “Notes”.
libtech_200_footnote,"2Vide “An 	Appeal to Quaid-e-Azam”, 2-3-1942."
libtech_201_footnote,1An Englishman
libtech_202_footnote,1The addressee had 	two shawl lengths woven out of yarn spun by Shankarrao Deo and had 	them presented to Gandhiji.
libtech_203_footnote,2In the article “Passing of the First Stage of the A.I.V.I.A.”
libtech_204_footnote,1Only excerpts are reproduced here.
libtech_205_footnote,2Acharya Narendra 	Dev
libtech_206_footnote,"1Vide “Indira Nehru’s Engagement” sub-title of “Notes”, 2-3-1942"
libtech_207_footnote,"1Vide “Letter to the Press on Satyagraha Movement”, 23-3-1919"
libtech_208_footnote,"1In the postscript 	Amrit Kaur writes: “Please send one copy of Harijan 	to Shri Mirabai, 	Women’s Conference Camp, Abrama, via 	Vedchhi, B.B.&C.I. 	Rly., for the"
libtech_209_footnote,1Ghulam Rasul 	Qureshi
libtech_210_footnote,1This appeared under “Notes”.  The Gujarati original   of   this   appeared in
libtech_211_footnote,"2Vide letter 	to the addressee, “Letter to Prema Kantak”, 17-3-1942."
libtech_212_footnote,"3Wife of J. B. 	Kripalani, Chief of the Women’s Wing of the A.I.C.C., had 	suggested to the addressee to accept leadership of its Maharashtra 	branch."
libtech_213_footnote,"1The Gujarati here adds: “The illusion that craft work is a subject outside the scope of education must go. So long as it does not, the students’ development is likely to be arrested.”"
libtech_214_footnote,2The Gujarati here has: “Reading and understanding  books  on  different subjects is also included in literary training.”
libtech_215_footnote,3The Gujarati here adds: “It is memory rather than intellect that is developed by literary training. This can be said of hundreds of students who graduate from the high schools and colleges. But in the case of scientific knowledge of a craft there can be no such undesirable result. And the hours of training should not be divided under the heads ‘Learning’ and Craft’.”
libtech_216_footnote,1Postures of yogic 	exercises
libtech_217_footnote,4The rest of the 	paragraph is in Hindi.
libtech_218_footnote,"2Sir Stafford Cripps arrived in New Delhi on March 23, with the proposals of the British War Cabinet, for discussion with the Indian leaders. He wired Gandhiji, expressing his desire to meet him. For the proposals and the report of the interview with Stafford Cripps, vide Appendices “British War Cabinet’s Proposals”, after 20-2- 1942 and “Interview with Sir Stafford Cripps”, 27-3-1942."
libtech_219_footnote,"1Vide  “Question Box”, 2-3-1942."
libtech_220_footnote,"2The letter, not reproduced here, described how S.N.Keshwain, President, Canara District Harijan Sevak Sangh and one of the trustees of the Sirsi temple, had the custom of animal sacrifice abolished."
libtech_221_footnote,5Dr. Santra’s 	views are not reproduced here.
libtech_222_footnote,3From Gandhi: 1915-1948—A Detailed Chronology
libtech_223_footnote,1The letter is not reproduced here.
libtech_224_footnote,"2The correspondent had further asked: “I should like to know just what stand your new democracy would take in world politics. The small countries of Europe thought that they would keep their finger out of the pie, as the saying goes, but look where they are now.”"
libtech_225_footnote,4The Gujarati here adds: “They are lured by books and then both suffer. Mere reading does not develop the intellect.”
libtech_226_footnote,1Civil defence corps
libtech_227_footnote,"2Vide “Real War Effort”, 19-1-1942."
libtech_228_footnote,3The source has “exactious”.
libtech_229_footnote,"1Not reproduced here. They deal with reports of researches in indigenous medicinal plants, fish-liver oils, manuring of paddy and registration of cattle."
libtech_230_footnote,2Gandhiji started 	writing this letter during massage. It 	appears from a 	dash in 	the source 	that the following 	paragraph was written 	some time later.
libtech_231_footnote,"3The British War 	Cabinet’s proposals. Vide 	Appendix “British 	War Cabinet’s Proposals”, before 27-3-1942."
libtech_232_footnote,4Which met at Wardha on March 17 and 18
libtech_233_footnote,5The Gujarati here has: “And when one develops a dislike for craft work one’s knowledge of its science remains superficial. Everything fits into its own place.”
libtech_234_footnote,1Only extracts from the letter are translated here.
libtech_235_footnote,1This is not 	available.
libtech_236_footnote,"1Vide letter 	to the addressee, “Letter to Padampat Singhania”, 10-3-1942."
libtech_237_footnote,"1This was written on 	the back of a bill bearing this date. This is also confirmed by the 	reference to the “offer” brought by Sir Stafford Cripps. 	Gandhiji met him on March 27. Vide 	also Appendix 	“Interview with Sir Stanfford Cripps”, 27-3-1942."
libtech_238_footnote,"1Reproduced from Mahadev Desai’s report entitled “With Foreign Corresp- ondents”. Eve Curie represented New York Herald, Tribune and allied news-papers in London."
libtech_239_footnote,1This appeared under “Notes”.
libtech_240_footnote,1Mother of Subhas Chandra Bose
libtech_241_footnote,2The interview took place before the Congress Working Committee session began on March 29.
libtech_242_footnote,3Sarat Chandra Bose was arrested in December 1941.
libtech_243_footnote,
libtech_244_footnote,2Only extracts from the letter are reproduced here.
libtech_245_footnote,
libtech_246_footnote,"2For the contradiction of this, vide “Telegram to Prabhavatidevi Bose”, 30-3-1942."
libtech_247_footnote,1This appeared under 	“Notes”.
libtech_248_footnote,2From which only an 	excerpt is reproduced here
libtech_249_footnote,3As given in the 	printed source
libtech_250_footnote,
libtech_251_footnote,"1Vide “Scorched 	Earth”, 16-3-1942."
libtech_252_footnote,"1The source has 	“1941”; the postmark, however, bears the date 1-4-1942."
libtech_253_footnote,2This was sent by 	Gandhiji and Abul Kalam Azad.
libtech_254_footnote,1Daughter of 	Narahari Parikh. She later married Mahendra V. Desai.
libtech_255_footnote,2Wife of Kamalnayan 	Bajaj
libtech_256_footnote,
libtech_257_footnote,"1Extracted from 	Mahadev Desai’s “Two Australian Visitors”. The 	source does 	not mention 	the name 	of the journalist, 	who was a war 	correspondent. Gandhiji 	talked to 	him while 	out on 	a stroll."
libtech_258_footnote,"2Mahadev Desai has 	referred to 	the visit 	of this 	journalist in 	an article “How 	to Be Worthy of Our Heritage”, dated April 3 and published in Harijan, 12-4-1942 ."
libtech_259_footnote,"1Vide “Statement to the Press”, 17-9-1934, 15-10-1934, “Speech at Subjects Committee Meeting”, A.I.C.C.”, 23-10-1934 and 26-10-1934."
libtech_260_footnote,1Extracted from 	Mahadev Desai’s “Two Australian Visitors”. Bertram Stevens was 	a member of the Eastern Group Conference and sometime Prime Minister 	of the Province of New South Wales in Australia.
libtech_261_footnote,2Gandhiji left Delhi 	on April 4.
libtech_262_footnote,1This appeared under the heading “Notes”.
libtech_263_footnote,"2(1832-1913), Hungarian traveller and writer."
libtech_264_footnote,1Kailash Nath Katju’s article under this heading is not reproduced here.
libtech_265_footnote,1The addressee had 	cautioned Gandhiji in regard to negotiations with Stafford Cripps.
libtech_266_footnote,2This is not 	traceable.
libtech_267_footnote,3Gandhiji’s 	youngest son.
libtech_268_footnote,1Grand-daughter of Dadabhai Naoroji.
libtech_269_footnote,1Gandhiji’s 	grandson and Harilal Gandhi’s son.
libtech_270_footnote,"2Vide also Appendix “Talk with Pyarelal”, 13-12-1942."
libtech_271_footnote,"1Vide “Scorched Earth”, 16-3-1942."
libtech_272_footnote,2Addressee’s wife.
libtech_273_footnote,
libtech_274_footnote,"1The letter is not translated here. The correspondent had informed Gandhiji of the death of Hirjibhai Jeram Mistri who, besides being a good Khadi worker, had rendered considerable financial assistance to the khadi and Harijan activities."
libtech_275_footnote,"2The addressee had 	conveyed to Gandhiji the resolution of the standing committee of the 	Hindi Sahitya Sammelan, for the text of which, vide 	“Hindustani Prachar 	Sabha”, 22-4-1942."
libtech_276_footnote,"1Vidya, Babu and 	Saryu were relations of the addressee. The three young people had 	come under the influence of an impostor, Babu Mahatma of Ahmedabad, 	and attempts were being made to save them from him."
libtech_277_footnote,"2Vide “Letter 	to Kantilal Gandhi”, 6-4-1942."
libtech_278_footnote,"1On Jamnalal Bajaj, vide “Letter to G. D. Birla”, 15-4-1942."
libtech_279_footnote,4Devdas Gandhi’s 	wife.
libtech_280_footnote,2ibid
libtech_281_footnote,"1This was in reply 	to the addressee’s telegram dated April 9, 1942, which read: 	“Congratulations. Extremes meet. I also insist retirement policy 	meaning neither obstruction nor encouragement official war effort. 	Permit interview.”"
libtech_282_footnote,1Daughter of Harilal 	Gandhi
libtech_283_footnote,"3Son of Narandas, 	Gandhiji’s nephew"
libtech_284_footnote,1A women’s camp which she was helping in running
libtech_285_footnote,1Addressee’s son
libtech_286_footnote,"2This was obviously written after Sir Stafford Cripps left India on April 12,"
libtech_287_footnote,"1Vide “The Andhras”, 20-3-1942."
libtech_288_footnote,1Addressee’s 	daughters
libtech_289_footnote,"2He died in Ahmedabad on April 7, 1942."
libtech_290_footnote,1 The article had originally been published in the November 1942 issue of
libtech_291_footnote,2Vanamala N. Parikh.
libtech_292_footnote,"1The Gujarati original of this appeared in Harijanbandhu, 19-4.1942. This English translation is reproduced from Harijan."
libtech_293_footnote,"1Vide “Desirability of Exodus”, 10-3-1942."
libtech_294_footnote,2Ratilal Mehta’s wife
libtech_295_footnote,"1Vide Appendix “British War Cabinet’s Proposals”, before 27-3-1942."
libtech_296_footnote,2Addressee’s son
libtech_297_footnote,"1The reference is to 	the death of Sushila’s father, Nanabhai I. Mashruwala."
libtech_298_footnote,"2Son of Narandas 	Gandhi, Gandhiji’s nephew"
libtech_299_footnote,"3Sir Stafford Cripps arrived in Delhi on March 22, 1942 for resolving he"
libtech_300_footnote,3He was Pro-Vice-Chancellor of the Benares Hindu University from 1920 to
libtech_301_footnote,"4Both the Indian National Congress and the Muslim League rejected the Cripps formula; the Congress because it did not concede independence immediately, left the control of defence of India with the British Government and indirectly envisaged partition of India by giving rights to the provinces to secede if they wished. The Muslim League opposed it because the fundamental proposals were not open to any modifications."
libtech_302_footnote,
libtech_303_footnote,1Nehru had advised 	the people in the event of a Japanese invasion to resort to the 	scorched-earth policy and guerilla warfare.
libtech_304_footnote,"1Prabhashankar Mehta, father-in-law of Ratilal Mehta"
libtech_305_footnote,1The addressee’s 	son and his bride
libtech_306_footnote,1This appeared under “Notes”.
libtech_307_footnote,"1Of yarn currency, 	vide “Meaning 	of Yarn Currency”, 17-4-1942."
libtech_308_footnote,1Cousin of Gandhiji
libtech_309_footnote,1J. B. Kripalani
libtech_310_footnote,"1This appeared in 	Harijan under 	“Notes”, and was originally published in"
libtech_311_footnote,2A co-worker of Gandhiji in South Africa
libtech_312_footnote,1Annasaheb 	Sahasrabuddhe
libtech_313_footnote,"1The Working 	Committee met in Delhi from March 29 to April 11, 1942. Gandhiji 	withdrew from the proceedings and left Delhi for Wardha on April 5."
libtech_314_footnote,2Of discussions with 	Cripps
libtech_315_footnote,"1Made from the yarn 	spun by Shankarrao Deo, presented by the addressee to Gandhiji"
libtech_316_footnote,
libtech_317_footnote,2ibid.
libtech_318_footnote,3For the Congress 	Working Committee meeting
libtech_319_footnote,1This was originally published in the April issue of Khadi Jagat.
libtech_320_footnote,2Belonging to the 	Tilak Vidyalaya
libtech_321_footnote,"3Vide “Letter 	to G. D. Birla”, 8-4-1942,"
libtech_322_footnote,4L.M. Patil
libtech_323_footnote,"4Vide “Meaning 	of Yarn Currency”, 17-4-1942."
libtech_324_footnote,2Socialist leader; 	then a teacher at Kashi Vidyapith
libtech_325_footnote,"1The Gujarati original of this appeared in Harijanbandhu, 26-4-1942. This English translation is reproduced from Harijan."
libtech_326_footnote,2The addressee had 	told Gandhiji that she would give him two shawls made from yarn spun 	by Shankarrao Deo every year along with two dhotis made from her 	yarn which she gave to Gandhiji regularly.
libtech_327_footnote,3For offering civil 	disobedience
libtech_328_footnote,"1Vide “Speech at A.I.C.C. Meeting”, 15-1-1942."
libtech_329_footnote,"1Rabindranath Tagore died on August 7, 1941."
libtech_330_footnote,"2Vide “Speech at Hindi Sahitya Sammelan, Indore”, 20-4-1935."
libtech_331_footnote,"1The addressee 	says: “Just at this 	time Bapu was writing 	his leader 	for Harijan 	entitled ‘Foreign 	Soldiers’. It must 	have been at practically 	the same 	hour when I wrote 	Bapu a long 	letter expressing almost 	exactly the same 	sentiments, to 	which I 	had added 	that, if Bapu 	would agree, I 	should like 	to go to the 	A.I.C.C. meeting 	shortly to 	be held at Allahabad and plead behind 	the scenes 	with  leaders  for  	organizing nation-wide 	non-violent resistance 	to the Japanese.” 	Vide also 	the following letter."
libtech_332_footnote,1Kasturba’s brother
libtech_333_footnote,"3Vide “The Annual Demonstration”, 7-1-1926"
libtech_334_footnote,2This appeared under “Notes”.
libtech_335_footnote,1Addressee’s wife
libtech_336_footnote,"2This was published 	under the title “Simple Treatment for Cholera” in Harijan, 	26-4-1942."
libtech_337_footnote,"1Vide “Letter 	to Madhavdas G. Kapadia”, 20-4-1942."
libtech_338_footnote,2ibid.
libtech_339_footnote,"1Of the A.I.C.C.; vide “Letter to Jawaharlal Nehru”, 24-4-1942."
libtech_340_footnote,1Addressee’s wife
libtech_341_footnote,"2Vide “Letter 	to Vallabhbhai Patel”, 14-4-1942."
libtech_342_footnote,1Shankarrao Deo
libtech_343_footnote,"2Vide “Letter to Jawaharlal Nehru”, 24-4-1942."
