footnote_no,footnote
libtech_45_footnote,"2To be observed on 	December 19, the Sunday following the arrival of the Government of 	India delegation in South Africa for the Round Table Conference. 	Charles Freer Andrews, 	p. 222, has: The proposal was welcomed everywhere; in India, Gandhi 	and Dr. Westcott the Metropolitan commended it to their people; in 	South Africa, under the leadership of the Deans of Cape Town and 	Johannesburg English Christians joined with Indians in prayer, and 	Dr. da Plessis of Stellenboch issued a similar call to the 	Afrikaander people."
libtech_46_footnote,"3Revashanker Zaveri, 	brother of Dr. Pranjivandas Mehta"
libtech_47_footnote,4For holding the 	meeting of the Executive Committee of the Kathiawar Political 	Conference
libtech_48_footnote,"5Mahadev Desai, 	writing to the addressee on November 21, and apparently referring to 	this letter, asked: “Have you received Bapu’s letter regarding 	Christian science?” The letter, therefore, appears to have been 	written on the preceding Friday which was November 19."
libtech_49_footnote,"1It appears this 	letter was written on the same day as the one to Satis Chandra Das 	Gupta, vide the 	preceding item."
libtech_50_footnote,"1The reference 	to the two articles 	about killing rabid dogs which had 	appeared in 	Navajivan, 	10-10-1926 and 	17-10-1926, suggests that 	the letter 	was written 	in 1926."
libtech_51_footnote,"2Vide “Handloom 	v . 	Spinning-wheel”, 11-11-1926."
libtech_52_footnote,"3Vide “A 	Day of Prayer”, 25-11-1926."
libtech_53_footnote,"3The postmark bears 	the date, 25-11-1926, Sabarmati."
libtech_54_footnote,"1Writing from Adyar on November 16, Pethick-Lawrence who, along with his wife, was then visiting India, had recalled Gandhiji’s visits to them in London many years ago, and hoped to meet Gandhiji again at the Gauhati Congress the following month (S.N. 10840)."
libtech_55_footnote,"1Vide  “Letter 	to Satis Chandra Das Gupta”,  12-11-1926."
libtech_56_footnote,"1These ideas were embodied in a joint statement, not reproduced here, in which the authors had questioned the wisdom of Gandhiji’s anti-untouchability campaign, pleaded for sattvic food, suggested that Gandhiji should take to the yoga of the rishis, and persuade some of his followers to live and work in villages."
libtech_57_footnote,"2Vide “Letter 	to Satis 	Chandra Das Gupta”, 	 22-11-1926."
libtech_58_footnote,"1Not reproduced here. The report covered the work of 64 khadi organizations in 13 Tamil districts for the period October 1925—September 1926. It gave figures to show that, whereas production through private agencies was increasing, direct production through A.I.S.A. had decreased. It also gave figures to show that prices had been reduced, quality had improved and sales had gone up, and described efforts being made to seek the co-operation of local bodies in introducing hand-spinning in schools."
libtech_59_footnote,"1In his letter of 	November 17, Vijayaraghavachariar had likened Gandhiji to 	“sandalwood which perfumes the hand that crushes it and would 	yield none of its fragrance to gentle touches” and hoped that 	Gandhiji would solve the Hindu-Muslim problem at the Gauhati session 	of the Congress (S.N. 12083)."
libtech_60_footnote,1From the postmark
libtech_61_footnote,"2Son of the addressee’s brother, Dr. Pranjivandas Mehta"
libtech_62_footnote,3A small town in Saurashtra
libtech_63_footnote,1Addressee not known
libtech_64_footnote,"1Vide “Spinning 	as Deathbed Consolation”, 18-11-1926"
libtech_65_footnote,"1The talks were given at the Satyagraha Ashram, Ahmedabad, during morning prayers over a period of nine months from February 24 to November 27, 1926. Notes were taken by Mahadev Desai and Punjabhai, an inmate of the Ashram. These were edited by Narahari Parikh and published in book form in 1955 under the title Gandhijinu Gitashikshan."
libtech_66_footnote,
libtech_67_footnote,"2This was sent in 	reply to a telegram from the addressee received in Sabarmati on 	November 26, 1926 which read: “Printed copies telegram 	purpor[ting] your saying voting Congressmen sinful published here 	confusing Counsil voters. Wire. . . publication actual facts.”"
libtech_68_footnote,3Work treating of religious and ethical questions
libtech_69_footnote,"2The verse in question was recited by Narayan Moreshwar Khare, music teacher at the Ashram."
libtech_70_footnote,1This talk covers the first three verses of Chapter I.
libtech_71_footnote,
libtech_72_footnote,"4Yudhishthira, Bhima, Arjuna, Nakula and Sahadeva whose fatherhood has been attributed to the five gods listed"
libtech_73_footnote,2The reference is to Dhritarashtra.
libtech_74_footnote,
libtech_75_footnote,
libtech_76_footnote,3The Brahmin preceptor who had taught the Pandavas and the Kauravas the art and science of war
libtech_77_footnote,5The Kauravas
libtech_78_footnote,"4Brother of Draupadi, wife of the Pandavas"
libtech_79_footnote,6Eldest of the Kauravas
libtech_80_footnote,"5That is, on February 25, 1926. Gandhiji had made a mistake while splitting a vowel combination (pashya+etam in I. iii)."
libtech_81_footnote,7The opposite of dharma
libtech_82_footnote,6Field of dharma
libtech_83_footnote,
libtech_84_footnote,"8Third among the Pandavas, the central figure in the epic"
libtech_85_footnote,
libtech_86_footnote,"9Who saw and reported the battle to the blind King Dhritarashtra, father of the Kauravas"
libtech_87_footnote,
libtech_88_footnote,10Author of the Mahabharata; he himself figures in some of the episodes described in the epic.
libtech_89_footnote,
libtech_90_footnote,1Bankimchandra Chatterjee (1838-1894); Bengali poet and novelist; author of Krishnacharitra—a book which Gandhiji had read during his imprisonment in Yeravda.
libtech_91_footnote,"1Gandhiji had remarked that Mahadev Desai knew better how to read the verses and explain the meaning, and the latter had demurred."
libtech_92_footnote,"2Uncle of Pandu and Dhritarashtra; to enable his father Santanu to marry Sat- yavati, he renounced his claim to kingship and pledged that he would never marry."
libtech_93_footnote,3This talk covers verses 10 to 16 dwelling chiefly on verse 10.
libtech_94_footnote,4The second of the Pandavas
libtech_95_footnote,"2The valiant one blew his conch; I, 12."
libtech_96_footnote,5With whom the Pandavas lived in disguise during the last year of their exile
libtech_97_footnote,
libtech_98_footnote,"3Against whom I must fight; I, 22."
libtech_99_footnote,"1Bhagavad Gita, I, 35"
libtech_100_footnote,2Age of strife
libtech_101_footnote,"3Knowledge concerning the Brahman, the Absolute"
libtech_102_footnote,4The eldest of the Pandavas
libtech_103_footnote,"1Evidently, this is a slip for Vyasa, author of the Mahabharata."
libtech_104_footnote,2A treatise on yoga
libtech_105_footnote,"2Settlement near Durban, which Gandhiji had founded in 1904"
libtech_106_footnote,4Yudhishthira
libtech_107_footnote,"3The self, unidentifiable with any one aspect of human individuality"
libtech_108_footnote,"4Celibacy, as an expression of perfect control of all the senses"
libtech_109_footnote,
libtech_110_footnote,"1A division of the army comprising 1,09,350 foot-soldiers, 65,610 horse- soldiers, 21,870 chariot-soldiers and 21,870 elephant-soldiers"
libtech_111_footnote,2Of Chapter II
libtech_112_footnote,1Vinayak Damodar Savarkar
libtech_113_footnote,1Rules of moral discipline and religious observances
libtech_114_footnote,2Devotion
libtech_115_footnote,"3II, 14 and 15. The translation of this and other verses from the Gita is reproduced from Mahadev Desai’s The Gita According to Gandhi."
libtech_116_footnote,
libtech_117_footnote,1Vedic prayer to Sun-god for illumination
libtech_118_footnote,"2Passing into another body; II, 13"
libtech_119_footnote,1The story is told in the Shanti Parva of the Mahabharata.
libtech_120_footnote,1780-812; philosopher and teacher of Vedanta. He travelled all over the coun- try and established a number of mathas . His works include commentaries on the Bhagavad Gita and the Upanishads and many hymns.
libtech_121_footnote,1Gandhiji uses the word ‘shunya’ for ‘dot’. The suggestion is that  one progress on the spiritual path in the measure that one travels towards this shunya or zero.
libtech_122_footnote,"1II, 14"
libtech_123_footnote,"1II, 17"
libtech_124_footnote,"2II, 16"
libtech_125_footnote,2Shri Krishna as a boy is said to have lifted the Govardhan mountain on his little finger.
libtech_126_footnote,"3II, 18"
libtech_127_footnote,1Harishchandra’s wife
libtech_128_footnote,4Some words have been missing here in the source.
libtech_129_footnote,2Ornament carrying black or purple coral beads worn as a symbol of the marr- ied state
libtech_130_footnote,"1II, 20"
libtech_131_footnote,"3II, 19"
libtech_132_footnote,"2II, 21"
libtech_133_footnote,"1II, 22"
libtech_134_footnote,"2II, 23"
libtech_135_footnote,3Community regarded as untouchables attending to scavenging work
libtech_136_footnote,1The question was again put to a child who answered in the negative.
libtech_137_footnote,"2II, 26 and 27"
libtech_138_footnote,"1II, 29"
libtech_139_footnote,"2II, 30"
libtech_140_footnote,"3II, 24"
libtech_141_footnote,"1II, 34"
libtech_142_footnote,"2II, 38"
libtech_143_footnote,"3II, 28"
libtech_144_footnote,"4II, 25"
libtech_145_footnote,5This was addressed to a child in the audience.
libtech_146_footnote,6The child replied to this in the negative.
libtech_147_footnote,"1II, 39"
libtech_148_footnote,"2Ignorance; for Gandhiji’s meaning here, vide Isopanishad."
libtech_149_footnote,3In the Ashram
libtech_150_footnote,1Knowledge
libtech_151_footnote,2Sacrifice
libtech_152_footnote,3A centre of pilgrimage in Orissa
libtech_153_footnote,"4II, 31"
libtech_154_footnote,"5The question was addressed to a child who replied: chhatri, an umbrella."
libtech_155_footnote,"1II, 40"
libtech_156_footnote,"2II, 41"
libtech_157_footnote,"3II, 45"
libtech_158_footnote,"1Presumably, Krishnaji Prabhakar Khadilkar, a scholar, journalist, dramatist and public worker of Maharashtra"
libtech_159_footnote,"2Sattva, rajas and tamas, modes of being"
libtech_160_footnote,
libtech_161_footnote,"1II, 42, 43 and 44"
libtech_162_footnote,"4“Not this, not this”"
libtech_163_footnote,1In Pilgrim’s Progress
libtech_164_footnote,"2II, 47"
libtech_165_footnote,1Mind-stuff
libtech_166_footnote,1Source of the Ganga in the Himalayas
libtech_167_footnote,"2II, 49"
libtech_168_footnote,"1II, 48"
libtech_169_footnote,"2II, 50"
libtech_170_footnote,"3II, 51"
libtech_171_footnote,"1A celebrated poet and grammarian of ancient India, who is said to have been the brother of King Vikramaditya"
libtech_172_footnote,"2II, 55"
libtech_173_footnote,1The eighth stage in yoga
libtech_174_footnote,1A 15th-century saint-poet of Gujarat
libtech_175_footnote,"5II, 46"
libtech_176_footnote,"1II, 55"
libtech_177_footnote,2The individual self
libtech_178_footnote,3One who is of steadfast intellect
libtech_179_footnote,"4II, 52"
libtech_180_footnote,"5II, 53"
libtech_181_footnote,"1II, 56"
libtech_182_footnote,3The Universal Self
libtech_183_footnote,2Day-dreamer
libtech_184_footnote,1A 16th-century religious reformer of Bengal
libtech_185_footnote,"2II, 57"
libtech_186_footnote,1Edward Gibbon (1733-94); author of The History of the Decline and Fall of the Roman Empire
libtech_187_footnote,"3II, 58"
libtech_188_footnote,"2Philosopher-king, famous in the Upanishads as a knower of Reality and master of desireless action"
libtech_189_footnote,3A man of spiritual knowledge and illumination
libtech_190_footnote,"4II, 59"
libtech_191_footnote,
libtech_192_footnote,"1II, 61"
libtech_193_footnote,"2II, 60"
libtech_194_footnote,"3April 6, 1919 was observed throughout India as a day of protest against the Rowlatt Bills: vide “Speech at Chowpatty, Bombay”, 6-4-1919."
libtech_195_footnote,4A Gujarati saying
libtech_196_footnote,"1II, 62 and 63"
libtech_197_footnote,2Devotion to God
libtech_198_footnote,"3II, 68"
libtech_199_footnote,"1Presumably this refers to Thomas Cranmer (1489-1556), Archbishop of Canterbury, who was burnt at the stake."
libtech_200_footnote,"2II, 64"
libtech_201_footnote,"2II, 66"
libtech_202_footnote,"1II, 65"
libtech_203_footnote,1 A fabulous gem that fulfils all the desires of its owner
libtech_204_footnote,"2II, 67"
libtech_205_footnote,"3A reference to II, 46"
libtech_206_footnote,4Published in 1909 and proscribed in March 1910 by the Government of Bombay 3.
libtech_207_footnote,"1II, 69"
libtech_208_footnote,2Voluntary suffering as moral discipline
libtech_209_footnote,"1Namely, attaining  salokya (the world of God),  samipya (nearness to God),"
libtech_210_footnote,1In Pilgrim’s Progress
libtech_211_footnote,2A king in Hindu mythology who by his renunciation displayed the purest love for his mother
libtech_212_footnote,"2II, 72"
libtech_213_footnote,3White powder
libtech_214_footnote,4Red powder
libtech_215_footnote,"1II, 71"
libtech_216_footnote,2Skill in action
libtech_217_footnote,"1Literally, sacred formula of twelve syllables: Om Namo Bhagavate Vasudevaya"
libtech_218_footnote,"2III, 5"
libtech_219_footnote,"1III, I & 2"
libtech_220_footnote,5Gopichand’s mother
libtech_221_footnote,"1Cosmic energy, as distinguished (in the Sankhya philosophy) from Purusha,"
libtech_222_footnote,"2III, 8"
libtech_223_footnote,3Absorption in the Brahman
libtech_224_footnote,4Nothingness
libtech_225_footnote,"4III, 4"
libtech_226_footnote,"3III, 3"
libtech_227_footnote,1They had agreed to fight on the side of the Kauravas though they knew that justice was on the side of the Pandavas.
libtech_228_footnote,"3III, 6"
libtech_229_footnote,2Gandhiji said this in English.
libtech_230_footnote,"3III, 9"
libtech_231_footnote,"1III, 7"
libtech_232_footnote,"2III, 12"
libtech_233_footnote,1The opposite of dharma
libtech_234_footnote,
libtech_235_footnote,"1The tenth day of Asvina, the month in the Hindu Calendar roughly corres- ponding to October"
libtech_236_footnote,"1III, 10 & 11"
libtech_237_footnote,1The Creator
libtech_238_footnote,"2III, 14"
libtech_239_footnote,1A highway robber
libtech_240_footnote,"3III, 15"
libtech_241_footnote,"1Literally, seers"
libtech_242_footnote,
libtech_243_footnote,1Dependent on oneself
libtech_244_footnote,
libtech_245_footnote,1Gandhiji uses the English expression.
libtech_246_footnote,"1III, 13"
libtech_247_footnote,"1III, 16"
libtech_248_footnote,2I am Brahman; one of the four “great utterances” in the Upanishads
libtech_249_footnote,3A child in the audience had said that their service through physical labour would please God.
libtech_250_footnote,1A member of the audience had asked Gandhiji how yajna could produce rain.
libtech_251_footnote,"4III, 19"
libtech_252_footnote,1The name is omitted in the source.
libtech_253_footnote,"2A general name for servant, current among Gujaratis in Bombay"
libtech_254_footnote,"1III, 17 & 18"
libtech_255_footnote,2How could yajna produce rain?
libtech_256_footnote,"3Vide translation of III, 16."
libtech_257_footnote,"4A line from Rajchandra, who had exercised a profound influence on Gand- hiji’s thinking in his early years."
libtech_258_footnote,"1III, 17 & 18"
libtech_259_footnote,"1III, 16"
libtech_260_footnote,"2His story is told in the Bhagavat. An illuminated soul from his birth, outwardly he lived as an imbecile, indifferent to all slights."
libtech_261_footnote,"3The first line of a verse from Akha, a 17th-century Gujarati poet, whom Gandhiji often quotes"
libtech_262_footnote,"1III, 20"
libtech_263_footnote,"1The birth-anniversary of Rama on the ninth day of the bright half of  Chaitra,  a month corresponding to April-May"
libtech_264_footnote,"2A song for group singing, with frequent repetition of the name ‘Rama’"
libtech_265_footnote,3Devotional song
libtech_266_footnote,1Repeating the name Rama as a sacred formula
libtech_267_footnote,"5III, 21"
libtech_268_footnote,"1III, 21"
libtech_269_footnote,"1III, 25"
libtech_270_footnote,1A term in Vedanta; it means the illusory world of phenomena and also the creative energy which projects that world.
libtech_271_footnote,"2III, 22"
libtech_272_footnote,2The eleventh day in either half of the lunar month
libtech_273_footnote,"3III, 23"
libtech_274_footnote,"1Lord Krishna is believed to have ruled over 16,000 senses, which are repres- ented as His queens."
libtech_275_footnote,4The Supreme Player
libtech_276_footnote,"1III, 29"
libtech_277_footnote,"3III, 26"
libtech_278_footnote,"1At the end of the fighting, the blind Dhritarashtra wanted to embrace Bhima, but Shri Krishna saw that he wished to crush Bhima in his arms and so advised an iron image of Bhima to be placed before the king."
libtech_279_footnote,"4III, 27"
libtech_280_footnote,"1The source has ‘non-violence’, evidently, a slip."
libtech_281_footnote,"2III, 30"
libtech_282_footnote,"2III, 30"
libtech_283_footnote,1The name is omitted in the source.
libtech_284_footnote,2A 17th-century religious reformer of Maharashtra
libtech_285_footnote,"3III, 31"
libtech_286_footnote,1His wife
libtech_287_footnote,"2II, 61"
libtech_288_footnote,"1III, 34"
libtech_289_footnote,"4One of the incarnations of Vishnu. He begged from the demon King Bali as much ground as he could cover in three steps and, on the request being granted, covered Heaven and Earth in two steps and claimed the King’s head for the third."
libtech_290_footnote,"2In Sankhya philosophy, the inner witness watching the play of prakriti"
libtech_291_footnote,"5III, 32"
libtech_292_footnote,"3II, 68"
libtech_293_footnote,"1III, 36"
libtech_294_footnote,"6III, 33"
libtech_295_footnote,"1Ravana’s brother 	in the Ramayana, 	a voracious eater who slept for days at a"
libtech_296_footnote,"1III, 43"
libtech_297_footnote,1Mirabai’s lines read : Hari has tied me with a slender thread /And I turn as He pulls me.
libtech_298_footnote,"2III, 37"
libtech_299_footnote,"3From a poem by Pritam, a Gujarati poet, (1720-98)"
libtech_300_footnote,"4III, 35"
libtech_301_footnote,3 Desire
libtech_302_footnote,"2III, 38"
libtech_303_footnote,"4III, 40, 41 & 	42"
libtech_304_footnote,"1IV, 4 & 5"
libtech_305_footnote,"2IV, 1 & 2"
libtech_306_footnote,"3III, 39"
libtech_307_footnote,"3IV, 3"
libtech_308_footnote,4A devotee of God
libtech_309_footnote,
libtech_310_footnote,"2IV, 6"
libtech_311_footnote,
libtech_312_footnote,"1IV, 7"
libtech_313_footnote,2A 16th-century saint-poet of Northern India
libtech_314_footnote,"1IV, 8"
libtech_315_footnote,1Desire clinging to one’s self even after the death of the physical body
libtech_316_footnote,"2IV, 10"
libtech_317_footnote,"1IV, 9"
libtech_318_footnote,"3IV, 11"
libtech_319_footnote,1Chiretta
libtech_320_footnote,1God
libtech_321_footnote,"2Vide “Note on Tilak’s Letter”, after 18-1-1920."
libtech_322_footnote,
libtech_323_footnote,
libtech_324_footnote,
libtech_325_footnote,"1IV, 12"
libtech_326_footnote,2Formula with magical efficacy
libtech_327_footnote,1Divisions of society
libtech_328_footnote,
libtech_329_footnote,
libtech_330_footnote,"1II, 50"
libtech_331_footnote,1Students attached to preceptors in hermitages
libtech_332_footnote,"2IV, 16"
libtech_333_footnote,"1IV, 17"
libtech_334_footnote,"2IV, 18"
libtech_335_footnote,1The names are omitted in the source.
libtech_336_footnote,2Ibid
libtech_337_footnote,"1III, 36"
libtech_338_footnote,2The names are omitted in the source.
libtech_339_footnote,"1IV, 18"
libtech_340_footnote,2The name is omitted in the source.
libtech_341_footnote,"3IV, 19"
libtech_342_footnote,"4IV, 20"
libtech_343_footnote,"1The remark was prompted by the sight of a mad man who came towards the meeting, muttering the word “Prabhu”, God."
libtech_344_footnote,
libtech_345_footnote,
libtech_346_footnote,1Characterized by sattva
libtech_347_footnote,2An indigent Brahmin friend of Krishna
libtech_348_footnote,"1IV, 22"
libtech_349_footnote,1The creed of Islam as expressed in the verse from the Koran: There is no God but Allah and Mohammed is His apostle.
libtech_350_footnote,"2IV, 24"
libtech_351_footnote,"1Commentary on the Gita by Jnaneshvar, a Maharashtrian saint of the thir- teenth century"
libtech_352_footnote,"3IV, 29"
libtech_353_footnote,"1IV, 28"
libtech_354_footnote,"2IV, 27"
libtech_355_footnote,"3IV, 32"
libtech_356_footnote,2Austerities
libtech_357_footnote,4Vital air in the lung
libtech_358_footnote,"1IV, 31"
libtech_359_footnote,"2Literally, the Supreme good; the term also means altruism."
libtech_360_footnote,"3IV, 34"
libtech_361_footnote,5Vital air in the abdomen
libtech_362_footnote,"1IV, 33"
libtech_363_footnote,"2Any material; in a restricted sense, the term means “money”."
libtech_364_footnote,3The state of delusion in which the self takes the phenomenal existence as real
libtech_365_footnote,"4That is, the verses in the Gita enumerating the different types of yajna; IV, 24 to 30"
libtech_366_footnote,"1IV, 35"
libtech_367_footnote,"1IV, 36"
libtech_368_footnote,6Breath control
libtech_369_footnote,"2“Vishnu in water, Vishnu on land and Vishnu on the tops of mountains”"
libtech_370_footnote,"3IV, 41"
libtech_371_footnote,"4IV, 37"
libtech_372_footnote,1Kasturba Gandhi
libtech_373_footnote,"2The name given in Jain literature to the farthest sea, which was believed to be so vast that no one could cross it"
libtech_374_footnote,"1IV, 39"
libtech_375_footnote,"2IV, 38"
libtech_376_footnote,"7IV, 30"
libtech_377_footnote,1The yoga of disinterested work
libtech_378_footnote,"1One who eats the amrita left behind in a yajna; IV, 31"
libtech_379_footnote,"2IV, 40"
libtech_380_footnote,"1V, 4"
libtech_381_footnote,"2V, 1"
libtech_382_footnote,"3In, II, 40"
libtech_383_footnote,"1V, 6"
libtech_384_footnote,"2V, 2"
libtech_385_footnote,"2V, 5"
libtech_386_footnote,"4V, 3"
libtech_387_footnote,"1V, 8 & 9"
libtech_388_footnote,"1V, 10"
libtech_389_footnote,"2V, 7"
libtech_390_footnote,"3“End to the suffering of all creatures”, from the verse:"
libtech_391_footnote,1Shri Krishna
libtech_392_footnote,"2Sight of an object, place or person regarded as holy"
libtech_393_footnote,"1Eyes, ears, nostrils, mouth and two organs of excretion"
libtech_394_footnote,
libtech_395_footnote,
libtech_396_footnote,"2V, 11"
libtech_397_footnote,
libtech_398_footnote,"2Who sees his atman as one with the atman in every creature; in V, 7"
libtech_399_footnote,"1V, 15"
libtech_400_footnote,2Those who have renounced action
libtech_401_footnote,"1V, 17"
libtech_402_footnote,"2V, 16"
libtech_403_footnote,
libtech_404_footnote,4Vishnu
libtech_405_footnote,"2V, 18"
libtech_406_footnote,"3V, 12"
libtech_407_footnote,"1The reference is to V, 18."
libtech_408_footnote,"2V, 21"
libtech_409_footnote,3Who sees himself in all creatures.
libtech_410_footnote,"1V, 20"
libtech_411_footnote,1This sentence is in square brackets in the source.
libtech_412_footnote,"2V, 25"
libtech_413_footnote,"4In V, 10"
libtech_414_footnote,"3V, 14"
libtech_415_footnote,"5V, 13"
libtech_416_footnote,4The second sentence is placed within brackets in the source.
libtech_417_footnote,"1V, 26"
libtech_418_footnote,
libtech_419_footnote,"3V, 19"
libtech_420_footnote,"1VI, 1"
libtech_421_footnote,2Single-minded effort for self-realization
libtech_422_footnote,"1VI, 3"
libtech_423_footnote,"3V, 22 & 23"
libtech_424_footnote,"2VI, 2"
libtech_425_footnote,"1VI, 6"
libtech_426_footnote,
libtech_427_footnote,"2VI, 4"
libtech_428_footnote,
libtech_429_footnote,"2VI, 7"
libtech_430_footnote,"3In the Mahabharata, Yudhishthira refused to enter Heaven unless a dog that followed him was also allowed to go, with him."
libtech_431_footnote,"4V, 24"
libtech_432_footnote,5This paragraph is placed within brackets in the source.
libtech_433_footnote,
libtech_434_footnote,
libtech_435_footnote,"1VI, 8"
libtech_436_footnote,"2VI, 9"
libtech_437_footnote,"3V, 27 & 28"
libtech_438_footnote,"4Thick, round cake of unleavened bread, made of coarse millet"
libtech_439_footnote,"4V, 29"
libtech_440_footnote,"1VI, 10"
libtech_441_footnote,2Constant repetition of a name or formula believed to have spiritual power
libtech_442_footnote,"3VI, 5"
libtech_443_footnote,3Gandhiji has not indicated the meaning which he attaches to it.
libtech_444_footnote,1 Codpiece
libtech_445_footnote,"2In VI, 10"
libtech_446_footnote,1“Yoga is controlling the activity of the mind”—Patanjali in Yogasutra .
libtech_447_footnote,"2VI, 13 & 14"
libtech_448_footnote,"3In VI, 10"
libtech_449_footnote,"3VI, II"
libtech_450_footnote,4 Ibid
libtech_451_footnote,"1VI, 15"
libtech_452_footnote,"2VI, 16"
libtech_453_footnote,"1VI, 17"
libtech_454_footnote,"2VI, 18"
libtech_455_footnote,"3VI, 19"
libtech_456_footnote,"1VI, 21"
libtech_457_footnote,5Ibid
libtech_458_footnote,"4VI, 12"
libtech_459_footnote,"2VI, 22"
libtech_460_footnote,"1VI, 24 & 25"
libtech_461_footnote,"5In VI, 12"
libtech_462_footnote,"2VI, 26"
libtech_463_footnote,"3VI, 23"
libtech_464_footnote,"4VI, 20"
libtech_465_footnote,"1VI, 27"
libtech_466_footnote,"2VI, 28"
libtech_467_footnote,"3VI, 29"
libtech_468_footnote,"4VI, 30"
libtech_469_footnote,"4VI, 40"
libtech_470_footnote,"1VI, 31"
libtech_471_footnote,"1VI, 33"
libtech_472_footnote,"2VI, 32"
libtech_473_footnote,"1VI, 37"
libtech_474_footnote,"2VI, 34"
libtech_475_footnote,"3VI, 35 & 36"
libtech_476_footnote,"1VI, 41"
libtech_477_footnote,"2VI, 38"
libtech_478_footnote,"3VI, 39"
libtech_479_footnote,"3VI, 42"
libtech_480_footnote,"1VI, 44"
libtech_481_footnote,"2Character in the Mahabharata known as “the wisest of the wise”, he gave good advice to both the Pandavas and the Kauravas, but in the war he sided with the former."
libtech_482_footnote,"3VI, 46"
libtech_483_footnote,"4VI, 43"
libtech_484_footnote,
