footnote_no,footnote
libtech_30_footnote,"2This was 	in reply 	to C. R. Das’s 	telegram of February 	19, 1924, 	which read: “Motilal 	and I coming 	together. Have wired him 	to fix date. Want you 	hear me 	before you 	advise Hindu-Muslim pact. 	Suggest meeting 	of Motilal 	myself Lajpat 	and Malaviya in 	your presence.”"
libtech_31_footnote,"2This was in reply 	to Dr. Satyapal’s telegram received on February 23, 1924, which 	read: “Situation Jaiton serious. Jatha fired at. Kitchlew and 	Gidwani arrested. Several died many wounded. Exact number unknown. 	Reporters not allowed. Congress Committee sent ambulance corps 	already. They not permitted to work. Working Committee passed 	resolutions to sent another corps. Administrator-General Nabha wired 	for permission corps to relieve suffering. Shiromani Committee 	assured all possible help. Wire further instructions.” The 	telegram was followed by a letter of the same date. written earlier; 	vide Appendix 	“Letter from Dr. Satyapal”, 23-2-1924."
libtech_32_footnote,"1Thursday’ here is 	evidently of the week following February 13, the date of Gandhiji’s 	previous letter, written when the fast was on."
libtech_33_footnote,"1This was 	in reply 	to Mahomed 	Ali’s telegram of 	February 24, 	1924: “If 	you consider 	necessary please send 	messages with 	instructions  regarding 	 situation recently 	created to Delhi. 	Working Committee meeting 26th.” S.N. 8371."
libtech_34_footnote,2This was published 	generally in the Press
libtech_35_footnote,"1This was in reply to addressee’s telegram of February 25, 1924, from Zira which read: “Come unminding health condition soon.Akali Jatha” The identity of Das is not known. Vide also “Statement on Open Letter to Akalis”, 28-2-1924."
libtech_36_footnote,"3Vide “Letter to Hakim Ajmal Khan”, 14-4-1922."
libtech_37_footnote,"2This was Gandhiji’s prefatory note to the correspondence which, as  a  prisoner, he had carried on with the Yeravda Jail authorities from April 1922 onwards."
libtech_38_footnote,"1Vide “Open Letter to Akalis”, 25-2-1924."
libtech_39_footnote,2This supported the deposition of the Khalifa and abolition of the Khilafat. The Indian Muslim delegation to Angora and the Khalifat had been denied passports.
libtech_40_footnote,"3In this the Nizam 	had written, inter 	alia:”I have sent 	an official letter to His"
libtech_41_footnote,1A suburb of Bombay
libtech_42_footnote,"2In this the Nizam 	had written, inter 	alia:”I have sent 	an official letter to His"
libtech_43_footnote,
libtech_44_footnote,1Kaka Kalelkar 	and Swami Anand were connected with  Navajivan 	and  Young
libtech_45_footnote,1This was a meeting 	of citizens held under the presidentship of prof. R.P. Paranjpye to 	protest against the refusal of the British Government to issue B. G. 	Horniman a passport. Horniman had been deported in 1919. Gandhiji’s 	message was read out by C. F. Andrews at the meeting which adopted a 	resolution holding Horniman’s deportation illegal and demanding 	facilities for his return.
libtech_46_footnote,"1The Maharaj of Nabha abdicated in early 1923 and the Government of India took over the administration of the State. The reason apparently was the friction which had lately developed between Nabha and the neighbouring State of Patiala. The Shiromani Gurdwara Prabhandhak Committee, a body in charge of Sikh religious affairs, contended that the abdication was not voluntary and demanded that the Maharaja be restored to his throne. Vide India in 1923-24."
libtech_47_footnote,"1H. M. Hayat, of Aligarh National University, wrote to Gandhiji on February"
libtech_48_footnote,"1This letter seems 	to have miscarried; vide 	“Letter to the 	Nizam of Hyderabad”, 5-4-1924."
libtech_49_footnote,"1This was published under “Letter to  Jail  Superintendent,  Yeravda” 16-4-1923. The other letters sent by Gandhiji to the Jail authorities are placed in their chronological order."
libtech_50_footnote,1These observations were made by Gandhiji while publishing in  Young India
libtech_51_footnote,"2This was published under “Letter to Jail Superintendent, Yeravda” 29-6-1923."
libtech_52_footnote,"1This was published along with “Letter to Jail Superintendent, Yeravda”, 12-11-1923."
libtech_53_footnote,"2This was written before March 8, i.e., Saturday preceding March 11, when Gandhiji reached Bombay."
libtech_54_footnote,"3Member, Servants of 	India Society."
libtech_55_footnote,"1The Fourth Delhi Provincial Political Conference was held on March 7 and  8, 1924, at Meerut under the presidentship of Asaf Ali."
libtech_56_footnote,"2Gandhiji arrived at 	Juhu on 	Tuesday, March 11. 	The preceding Saturday 	fell  on 	March 8."
libtech_57_footnote,1They met Gandhiji 	again on March 29. The discussions with Motilal Nehru and other 	swarajist leaders lasted several days.
libtech_58_footnote,1Addressee’s 	daughter
libtech_59_footnote,1Recitation from the Granth Saheb had been going on at Gangsar Gurdwara near Jaiton since October 1923. Every day a batch of 25 Sikhs was sent to the Gurdwara for the reading of Granth Saheb and was promptly arrested.
libtech_60_footnote,"2Presumably, this 	was written as a reminder to the preceding item dated March  8, 1924."
libtech_61_footnote,"1The date is not given in the source. It is, however, likely that this is February 21, 1924; vide “Open Letter to Akalis”, 25-2-1924."
libtech_62_footnote,"2The source carried, at the end, a paragraph which forms a part of  the following item bearing this date. It appears that both the items are of the same date."
libtech_63_footnote,2Gandhiji made this 	statement to the representative of the Associated Press who called 	on him to ascertain the result of the week-long discussions between 	him and the Akali deputation led by Sardar Mangal Singh in regard to 	Akali activities.
libtech_64_footnote,3Recitation from the Granth Saheb had been going on at Gangsar Gurdwara near Jaiton since October 1923. Every day a batch of 25 Sikhs was sent to the Gurdwara for the reading of Granth Saheb and was promptly arrested.
libtech_65_footnote,"1In the source, the following footnotes are given to this paragraph: 1. “Truth and non-violence,” and 2. “A word to Pandit Malaviya.”"
libtech_66_footnote,"2Potti Sriramulu Naidu, once an inmate of Sabarmati Ashram, started his fast on March 7 for securing Harijans’ entry to the Venugopalaswami Temple at Mulapet. In 1952, he fasted unto death in connection with the formation of an Andhra State."
libtech_67_footnote,1 In the source here follows a paragraph which forms part of G. N. 3768; vide
libtech_68_footnote,"2Ghanshyam Das Birla; industrialist and philanthropist who gave financial assistance for Gandhiji’s schemes of social welfare; member, Second Round Table Conference, 1931."
libtech_69_footnote,"3The text that 	follows is also available from a handwritten, signed draft, dated 	March 9. G.N. 3768"
libtech_70_footnote,1This telegram was evidently sent from Poona before March 10 when Gandhiji left for Bombay.
libtech_71_footnote,"1Delivered before the students of the B. J. Medical School, Col. Maddock and other members of the Hospital staff who had met to bid farewell to Gandhiji."
libtech_72_footnote,"4Vide “Open 	Letter to Akalis”, 25-2-1924."
libtech_73_footnote,"1This was in reply to Ghanshyam Jethanand’s telegram  to  Jairamdas Doulatram, dated March 10, 1924, which read: “Bhurgri expired last night.”"
libtech_74_footnote,2Wife of Col. C. 	Maddock
libtech_75_footnote,"3Earlier, a Press report had described Sriramulu’s condition as weak, and stated that the managing trustee of the temple had tried to persuade him to break the fast on the assurance that he would try and induce this co-trustees to throw the temple open to Harijans."
libtech_76_footnote,"4Read out by Kasturba Gandhi after declaring open the exhibition at Mandvi, Bombay."
libtech_77_footnote,"3This is the earliest available letter to G. D. Birla. Its exact date is not ascertainable. It is, however, likely that it was written from Bombay. Gandhiji arrived at Juhu, a sea-side suburb of Bombay, on March 11 and stayed there till may 28 to recoup his health. This and the several letters that follow were written from Juhu during this period, though some of them carry the postal address: Andheri, another neighbouring suburb."
libtech_78_footnote,"1The report of the 	interview concludes “This subtle defence precluded any discussion 	on a controversial subject. . . Gandhi was visibly tired. . . So I 	wished my courteous informant speedy recovery to complete health, 	shook hands, and went to ponder over this old new message of 	non-violence. . . ”"
libtech_79_footnote,2Not available
libtech_80_footnote,3Ibid.
libtech_81_footnote,"4The exact date of this interview is not available. It took place at Juhu, Bombay: some time after March 11, 1924."
libtech_82_footnote,"1This is a slip. The reference is to the Satyagraha Ashram founded at Kochrab, near Ahmedabad, on May 20, 1915, and shifted, on the outbreak of plague in 1917, to Sabarmati."
libtech_83_footnote,"1C. F. Andrews 	released this part of the letter as a statement in the Manchester 	Guardian, 	24-4-1924, with 	the following 	observations, inter 	alia: “... 	This is, I 	believe, the 	first concise statement 	of his aims 	made by Mahatma 	Gandhi himself that will have appeared in the English Press.       It will come with a surprise to most"
libtech_84_footnote,"2Narottam Morarji, 	Agent of Scindia Steam Navigation Company"
libtech_85_footnote,3A worker of Kheda 	district
libtech_86_footnote,
libtech_87_footnote,"1In the 	course of 	his letter 	Ervin Baktay had written: 	“. . . there 	are men very 	far away from India 	who have faith 	in your 	person and 	your work. I 	believe that 	the work 	which is done 	by you 	has a great 	importance for the whole 	humanity; the West 	does not 	understand it 	clearly today what your 	work represents in human 	history, yet  it 	can be 	observed that there are 	many in 	the West 	who have 	a clear 	or a less 	distinct feeling 	about it. . 	. Even in 	England and 	France or 	America there 	are men who understood 	that the 	Western way 	of solving 	great problems by 	everlasting wars 	cannot lead but 	to a general ruin. And 	the whole world begins to 	listen more and 	more to 	India’s message for 	mankind and 	this message is 	yours. Since several 	years I study 	Indian religion. 	Philosophy and 	literature, and 	I have 	the conviction that 	India’s thought 	has a very 	great importance for 	humanity. I 	believe that Rabindranath 	Tagore was 	right in saying: ‘the greatest event of our age was the meeting of 	East and West in India.’ 	Yes, India 	will pour fresh 	water into our dried-out 	wells, for our wells 	which were 	once filled to the brim 	by another 	holy water (Christ’s message) were abandoned 	by us. Truth is but one and the truth in the 	message of the Upanishads, of Buddha, or"
libtech_88_footnote,2Stokes had 	urged upon Gandhiji that 	it was in the interests 	of the country 	that he 	should relax. Gandhiji 	appears to have 	written earlier to him: 	“It is my duty 	before coming 	to a 	final decision to 	understand thoroughly the 	viewpoint of 	those who 	advocated Council-entry.” 	This letter is not available.
libtech_89_footnote,"1In this 	Voysey wrote of 	“a special aspect of 	human progress which 	engages my 	thoughts and 	which you 	may feel has 	some bearing on 	your work in 	India, though 	your work is 	truly a 	world work and for all 	humanity. Blessed and 	happy are you.” S. 	N. 8329"
libtech_90_footnote,1Not available
libtech_91_footnote,"1Vishwanath Keshav 	Salvekar, proprietor of Sardar Griha, a hotel in Bombay, had been 	introduced to Gandhiji by Tilak, who used to stay there 	occasionally."
libtech_92_footnote,1Ulsins had written 	that he was collecting autographs of famous men and would consider 	it a great honour to add Gandhiji’s signature to his collection.
libtech_93_footnote,"1Economist and 	author; secretary, National Planning Committee, set up by the Indian 	National Congress. He had written a historical novel in English 	deling with the Non-co-operation movement with Gandhiji as the 	central figure."
libtech_94_footnote,2Perhaps a slip for 	“undertone”
libtech_95_footnote,3This was dated 	March 13.
libtech_96_footnote,1Abbas Tyabji 	(1853-1936); former judge of Baroda High Court; nationalist Muslim 	leader of Gujarat. He was one of the Commissioners appointed by the 	Punjab sub-committee of the Congress to report on the Punjab 	disorders.
libtech_97_footnote,"2Gandhiji appears 	to have wired Jawaharlal Nehru on March 12. The telegram   is 	not available. 	Nehru replied to 	it on March 13. 	He had 	written: “I 	have known 	Panikkar by 	repute for 	several years and 	met him for a short 	time in 	Cocanada. I 	am sure 	his presence 	will be very 	useful in Amritsar. 	His ignorance 	of Hindustani 	will be   a 	drawback, but 	this will be 	more than compensated by 	his other 	attainments. He will be 	an excellent man 	for publicity work. 	Perhaps, owing to his 	language difficulty, he 	might not 	be very 	helpful in bringing 	the Sikhs 	and Hindus 	nearer to each 	other. But on 	the whole 	Panikkar will be an 	acquisition in 	Amritsar. As 	regards terms, anything 	that you consider 	reasonable will surely 	be agreed 	to by all 	others. Technically, the 	Working Committee will 	not meet 	till the 21st 	April. The terms 	suggested in 	your telegram 	are rather 	complicated, but that 	is for 	you to decide. 	I am glad 	that Panikkar 	contemplates a 	lengthy stay at 	Amritsar. Personally, I 	doubt if 	it will be 	necessary for 	him to 	stay for 	many months. 	There is just 	a possibility 	of Gidwani 	coming out sooner 	and an 	equal possibility of 	Gidwani’s successor 	going in. Of 	course, Panikkar 	will not 	unnecessarily invite 	jail, but neither 	did Gidwani.”"
libtech_98_footnote,5This refers to the 	two volumes for 1919-22 and 1922-24.
libtech_99_footnote,5This was a form of 	greeting used by Gandhiji and the addressee for each
libtech_100_footnote,1Perhaps a slip for 	“and”
libtech_101_footnote,2At the end of the draft telegram Gandhiji wrote: “Let Mr. Andrews see this and forward tomorrow if the approves.”
libtech_102_footnote,"3Sarojini Naidu (1879-1949); poetess, social reformer; lectured widely in India and the U.S.A. in 1928-29; first woman President of the Congress, 1925. She was in South Africa at this time."
libtech_103_footnote,4The source has “we” 	which is a slip.
libtech_104_footnote,"1Vide “Cable to G. K. Gokhale”, 22-1-1914."
libtech_105_footnote,"1This was in reply to a cable from the East African Indian Congress dated March 15, which read: “Non-payment going ahead. Government callous imprisoning attaching property. Request send four workers preferably Andrews, Vallabhbhai, Ma- hadevbhai, Devdas. You visit Kenya recovery health.”"
libtech_106_footnote,"1Made between 	Gandhiji and General Smuts, on January 22, 1914, it bound the 	Government to the principle of consultation with Indians before any 	legislation affecting them was passed. Vide 	“Cable to G. K. 	Gokhale”, 22-1-1914, “Interview ti Rand 	Daily Mail”, 	23-1-1914, “Letter to Bhavani Dayal”, 23-1-1914, “Cable to G. 	K. Gokhale”, on or before 25-1-1914, “Speech at Mass Meeting”, 	25-1-1914, “Cable to"
libtech_107_footnote,2These are not 	available. It is however likely that these related to Bhansali’s 	own experiences of jail life; vide 	also the following 	item.
libtech_108_footnote,
libtech_109_footnote,"4Gujarati, 16-3-1924, carried a translation of this cable."
libtech_110_footnote,"1On March 	17, Mangal Singh 	replied, saying that 	the earlier instructions 	to the 	Jatha to “sit 	tight” and 	“not willingly give 	themselves up 	for arrest” 	were later 	revised and they 	were asked to “gladly 	surrender”. 500 of 	the Jatha accordingly 	surrendered. He 	spoke of 	the “splendid behaviour, 	cool courage and 	remarkable restraint 	displayed by the Jatha” and requested Gandhiji to address them a 	few lines on this point."
libtech_111_footnote,"5This, though not specifically directed against Indians, contained provisions which could be used in urban areas for the compulsory segregation of Asiatics”, and “might well have led to the utter ruin of many Indian traders. “ The bill lapsed for"
libtech_112_footnote,
libtech_113_footnote,"2This was 	in reply 	to a telegram 	from Shukla of Akali 	Sahayak Bureau dated 	March 15 received 	on March 16, 	1924, which 	read: “Second Shahidi 	Jatha on 	receiving order 	of arrest 	surrendered itself in 	exemplary manner. 	Official poster at 	Amritsar admits their 	peaceful behaviour.”"
libtech_114_footnote,1Attorney-General of British Guiana. In 1920 he led a deputation to India to recruit emigrants for colonization in British Guiana.
libtech_115_footnote,"1For Gandhiji’s views on the question expressed in 1920, vide  “Punjab Letter”, 2-2-1920 & “British Guiana and Fiji Deputation”, 4-2-1920."
libtech_116_footnote,"2This was in reply 	to Dr. Ansari’s telegram of March 18, concerning Shaukat Ali’s 	illness, which read: “Blood examination proved mild typhoid 	infection. Temperature varies 101 to 104. No complications, no 	anxiety.” S.N. 8517. Gandhiji also wrote to Shaukat Ali; vide 	the following item."
libtech_117_footnote,"3Dr. Mukhtar Ahmed 	Ansari (1880-1936); nationalist Muslim leader; Presi- dent, Muslim 	League, 1920; President, Indian National Congress, 1927."
libtech_118_footnote,
libtech_119_footnote,
libtech_120_footnote,6On his visit to South Africa in 1921.
libtech_121_footnote,"1Attorney for Dada 	Abdulla Sheth, whom Gandhiji met in Pretoria in 1893; introduced the 	latter to Christian friends. Gandhiji wrote of him: “He still 	corresponds with me. In his letters he always dwells on the same 	theme. He upholds the excellence of Christianity."
libtech_122_footnote,2Lala Lajpat Rai
libtech_123_footnote,"1President, Bengal 	Provincial Congress Committee"
libtech_124_footnote,"1Motilal Nehru 	(1861-1931); lawyer and politician; co-founder of Swaraj Party; 	elected to Central Legislative Assembly in 1923 and 1926; presided 	over Committee which drafted Nehru Report, 1928; President of the 	Indian National Congress, 1919 and 1928"
libtech_125_footnote,"2Frank P. 	Smith, of 	a firm of 	lawyers, Oklahoma, 	U.S.A., had written: 	“With all 	of the world figures of 	statesmanship in 	mind, I 	greet you 	as the foremost one 	from   a real Christian 	standpoint. The great 	principle of all 	wisdom, progressing 	materially with 	all power that 	works anywhere to 	its infinite 	ends, will vindicate 	my esteem 	of you. Your policy is 	the first 	one which 	practically concedes the 	supremacy of 	the spiritual 	over the material, 	the superiority 	of the 	power of 	love over that of 	physical force. We 	could well follow. 	. . your 	example to 	a peace 	that will be universal 	and lasting. 	. . . ” S.N. 8234"
libtech_126_footnote,"1Francis Low, then 	Assistant Editor, had proposed that, in view of Gandhiji’s health, 	the interview should not be long or of an exhaustive character, but 	should deal with the representative’s impressions of his visit. 	For the report, vide 	“Interview to 	Evening News of 	India”, 20-3-1924."
libtech_127_footnote,"1This referred to a scheme for the substitution of a ‘work-unit’ for a ‘result- unit’, which, it claimed, was the ‘cause of all trouble’ in labour relations. Ross also sent Gandhiji a copy of Equitist, organ of the ‘Equitist’ movement. S.N. 8336"
libtech_128_footnote,1A newspaper report 	said: “Arrangements are briskly going on in Vykom to start 	satyagraha in case the authorities prohibit the unapproachables from 	passing along the Temple Road.” The Untouchability Committee was 	to meet at Vykom on March 28 to decide the line of action.
libtech_129_footnote,"1C. Vijayaraghavachariar (1852-1943); lawyer and Congressman; presided over the Nagpur session of the Indian National Congress, 1920"
libtech_130_footnote,"2Kesava Menon, Secretary, District Congress Committee, had informed Gan- dhiji in his letter of March 12 that a procession of the Ezhavas, the Tiyyas and the Pulayasthe ‘unapproachables’would be taken on a ‘prohibited’ public road round the temple, “to be conducted in the most orderly way possible”. Vide Appendix"
libtech_131_footnote,"3On March 17, on a 	motion by Madan Mohan Malaviya, the Central Legis- lative Assembly 	had withheld leave to introduce the Finance Bill by 60 votes against"
libtech_132_footnote,1Vijayaraghavachariar replied to this letter on March 23; vide “Letter to
libtech_133_footnote,2This had appeared in The Hindu and Voice of India. Vijayaraghavachariar had
libtech_134_footnote,3The Cocanada session of 1923 over which Mahomed Ali presided
libtech_135_footnote,"3The reference is to 	the second Shahidi Jatha of the Akalis which reached Gangsar 	Gurdwara, near Jaiton, towards the middle of March and peacefully 	allowed itself to be arrested."
libtech_136_footnote,1This contained 	“memorandums which put the case for Council-entry more 	completely”.
libtech_137_footnote,"1To this 	Stokes sent 	a lengthy 	rejoinder on March 	25, “trying to 	show that, 	 to me, it is not the 	actual form of 	the expression of 	our non-co-operation 	which would determine 	whether it is non-violent 	or not; 	but the spirit 	in which 	the people 	learn to carry 	it out. 	. . In whatever 	I do not 	agree with you, I 	believe you 	will be 	patient with 	me, and I 	trust that you 	know how 	profoundly I 	am convinced of 	the greatness 	of the 	work you have to do. . . ” S.N. 8581. Gandhiji’s reply to this, if any, is not available."
libtech_138_footnote,2The Indian 	delegate at the 	Conference opposed the 	setting up 	of a board 	of inquiry 	by the 	League of 	Nations which would 	investigate and report 	on the 	quantity of 	opium required for strictly medicinal purposes.
libtech_139_footnote,"1On March 19, 	Mandlik had reported Khadilkar as suggesting in Nava 	Kal that  if 	the Viceroy 	issued the Finance 	Bill, which had been 	rejected by 	the Assembly, 	Motilal Nehru 	and other 	Swarajist leaders should 	be ready 	for a 	non-co-operation movement 	under the leadership 	of Gandhiji, 	by March 	end. He asked 	Gandhiji if such 	really was 	the case, whether he 	approved of 	the suggestion 	and believed 	such a campaign would be successful."
libtech_140_footnote,"1A copy 	of the 	paper appears to 	have been sent to 	Gandhiji. Vide 	 “Letter to 	 R. N. Mandlik”, 28-3-1924."
libtech_141_footnote,"2Vide 	“Telegram to Shukla”, on or after 16-3-1924."
libtech_142_footnote,1This letter is not 	available.
libtech_143_footnote,4Not available
libtech_144_footnote,"1Presumably, the 	reference is 	to the article 	“In Confidence” 	  published   in"
libtech_145_footnote,"2Vide “Letter 	to Abbas Tyabji”, 15-3-1924."
libtech_146_footnote,1This largely dealt with collection of donations from the public for a political conference.
libtech_147_footnote,
libtech_148_footnote,"1Shevakram, in his 	letter of March 17, had stated that according to Guru Nanak two 	things were essential for Mukti, 	namely, prayer and a guru. He wanted to know what views Gandhiji had 	on the matter and also whether he had any guru."
libtech_149_footnote,"1Reiner had 	introduced himself as a visitor from Australia much interested in 	Gandhiji’s work and personality, and wanting to have a clear 	impression of his doctrines of which he had heard a great deal."
libtech_150_footnote,"1Gandhiji resumed 	editorship with the issue of April 3, 1924."
libtech_151_footnote,2Diwan of Bhavnagar. Abbas Tyabji had suggested that Gandhiji should  write   to Pattani for securing permission to hold the Conference at Bhavnagar.
libtech_152_footnote,1Gandhiji’s stenographer
libtech_153_footnote,1A party of students and teachers of the Bombay Rashtriya Shala met Gandhiji   at Juhu. They presented him with an address and some articles of handicraft prepared by them.
libtech_154_footnote,1Sarojini Naidu 	quoted this in the course of a speech at a gathering at Cape Town on 	March 22.
libtech_155_footnote,"2Pyarelal Nayyar, Gandhiji’s secretary, since 1920, and biographer"
libtech_156_footnote,"3Shankerlal Banker, 	who was his co-prisoner in Yeravda"
libtech_157_footnote,
libtech_158_footnote,1This read: “I am 	going through rather a critical and sad time and ask you to pray for 	me. I know I shall find comfort in seeing you.” S.N. 8549.
libtech_159_footnote,1This was published 	generally in the Press. Young 	India reproduced it 	under the title “The Class Areas Bill”.
libtech_160_footnote,"2Romain Rolland had 	written to Mahadev Desai on February 24: “If I have unconsciously 	committed a few mistakes in the little book that I have dedicated to 	him, let Mahatma excuse mefor 	the sake of the great love and veneration that his life and 	philosophy have inspired in me. A European may often be deceived in 	his judgment about an individual or a nation of Asia. But his heart 	cannot be deceived, when he finds in them the common God and 	universal love. As our European MahatmaBeethovensings 	in his ‘Ode to Joy’; let us millions of human beings embrace 	each other.” S.N. 8573"
libtech_161_footnote,2This was held in 	December 1924 under Gandhiji’s presidentship.
libtech_162_footnote,"1Vide 	“Anti-Indian 	Campaign in South Africa”, 14-2-1924"
libtech_163_footnote,"1This paragraph 	constitutes the message which was read at a meeting of the 	Journalists’ Association at the Voice 	of India Office, 	Bombay, on March 25; K. Natarajan, editor of The 	Indian Social Reformer, 	presided."
libtech_164_footnote,"2Majli wrote a 	postcard in reply, which was published in Young 	India; vide"
libtech_165_footnote,"1Majli wrote a 	postcard in reply, which was published in Young 	India; vide"
libtech_166_footnote,1A sacred formula of 	12 syllables: Om Namo 	Bhagavate Vasudevaya
libtech_167_footnote,1Vide the 	preceding item.
libtech_168_footnote,"1This open letter, 	the original of which was in Gujarati, was published generally in 	the Press."
libtech_169_footnote,1K. Natarajan
libtech_170_footnote,1This was presumably 	one on Council-entry and Hindu-Muslim unity which Gandhiji was 	contemplating at the time.
libtech_171_footnote,"2The letter appears 	to have been written on a Monday prior to March 25, the date on 	which Gandhiji wrote to Mahomed Ali referring to the ailment of 	Manibehn Patel."
libtech_172_footnote,"2The reference is to 	the death of Amina, Mahomed Ali’s daughter."
libtech_173_footnote,1This is not 	available.
libtech_174_footnote,"1Vide also 	“Notes”, 3-4-1924."
libtech_175_footnote,"1This was written on 	the reverse of the telegram received from Kitchlew, dated March 26, 	1924."
libtech_176_footnote,"1896 a summary in a few sentences of pamphlet1I wrote in   India describing the position of Indians in Natal. It was not a conscious misrepresentation; nevertheless the intensive condensation of a 30- page octavo-size pamphlet gave a very inaccurate account of what I had written. The Europeans of Natal, when they understood what I had already stated in India, repented of the wrong they had done me."
libtech_177_footnote,"2Ragini Devi had 	written on February 11, emphasizing constant American interest in 	Gandhiji and his interpretation, and seeking his blessings for her 	work of popularizing Indian music in the United States."
libtech_178_footnote,"1This was written on the reverse of the telegram received from Kitchlew, dated March 26, 1924."
libtech_179_footnote,1This was in 	reply to 	Polak’s cable 	of March 	22: “London Spectator 	wants from 	you article of 	fourteen hundred words giving 	summarily  your  present 	programme. Reply.” S.N. 8566
libtech_180_footnote,2Vide the 	preceding item.
libtech_181_footnote,"1Vide “The Late Sorabji Shapurji Adajania”, 27-7-1918."
libtech_182_footnote,2Polak’s cable 	address
libtech_183_footnote,3Gandhiji also wrote 	to Polak; vide the 	following item.
libtech_184_footnote,"3This refers to 	Vijayaraghavachariar’s interview, the text of which is not 	available."
libtech_185_footnote,"1Gandhiji had asked 	for this earlier; vide 	“Letter to R.N. 	Mandlik”, 20-3-1924"
libtech_186_footnote,"1Son of Kasturi Ranga Iyengar, editor, The Hindu"
libtech_187_footnote,2Devdas Gandhi
libtech_188_footnote,"2For 	Vijayaraghavachariar’s reply of March 23 to Gandhiji’s letter of 	March 19, vide 	Appendix “Letter 	from C. Vijayaraghavachariar”, 23-3-1924."
