footnote_no,footnote
libtech_98_footnote,"1This also appeared 	in Harijanbandhu, 	28-12-1947."
libtech_99_footnote,1The addressee along 	with Vallabhbhai Patel met Gandhiji on the evening of December 26.
libtech_100_footnote,"1Rajmata of 	Kishangarh, who was suffering from cancer"
libtech_101_footnote,"2Of Bhavnagar, 	addressee’s nephew, who carried this letter to the addressee"
libtech_102_footnote,"1Daughter of Harilal 	Gandhi, married to Surendra Mashruwala"
libtech_103_footnote,"1Manu Gandhi had remarked that frequent reference to the same subject by Gandhiji, Sundarlal and others would only irritate people and such utterances would become ineffective."
libtech_104_footnote,"1As Gandhiji was 	observing silence, this was read out at the meeting."
libtech_105_footnote,4Gandhiji usually 	observed silence on Monday.
libtech_106_footnote,"1The Council of the All-India Muslim League had passed a resolution in Karachi on December 15, bifurcating the Muslim League into two bodies —one for Pakistan and the other for India."
libtech_107_footnote,1Emperor of Rome (306 A. D. to 337 A. D.) who made Christianity the State religion
libtech_108_footnote,2Of the Constructive 	Works Committee on December 11
libtech_109_footnote,"5Kumi Adalaja, 	Harilal Gandhi’s wife’s sister"
libtech_110_footnote,"3In the State of 	Bahawalpur, which had acceded to Pakistan on November 8, seventy 	thousand Hindus and Sikhs were awaiting evacuation. It was reported 	that the Pakistan authorities were not agreeing to their evacuation 	through the Military Evacuation Organization. The Hindus and Sikhs 	concentrated in camps were without adequate food or clothing."
libtech_111_footnote,"1Vide “Letter 	to Narahari D. Parikh”, 13-12-1947."
libtech_112_footnote,2Sundarlal
libtech_113_footnote,"1Secretary, Hindustani Prachar Sabha, Wardha"
libtech_114_footnote,"1Gandhiji asked 	those who wanted the prayers to be held earlier to raise their 	hands. A large number of them raised their hands. It was, therefore, 	decided to hold the prayers at 5 p. m."
libtech_115_footnote,1Addressee’s wife
libtech_116_footnote,4Lakshmidas Asar
libtech_117_footnote,"2The Indian Union Muslims’ Conference was scheduled to be held in Lucknow  on December 27 and 28 under the presidentship of Abul Kalam Azad. Members of the Provincial Assemblies, the Constituent Assembly and various Muslim organizations had been invited to attend it."
libtech_118_footnote,"1Hiranyakashipu, the 	Demon-king"
libtech_119_footnote,1Vide the 	following item.
libtech_120_footnote,1Maulana Zafar Ali Khan
libtech_121_footnote,2Omission as in the source
libtech_122_footnote,"1The couplet appeared under the title “Mahmud Ghaznavi” in Aligarh Urdu Magazine published from the Aligarh University. When the attention of Nawab Mohammad Ismail Khan, the Vice-Chancellor, was drawn to it, he sent a letter expressing regret for the oversight."
libtech_123_footnote,"2Who carried 	placards reading “Save the 70,000 Hindus and Sikhs of Bahawalpur”"
libtech_124_footnote,"2Written agreement, 	correspondence"
libtech_125_footnote,3Wife of Satis 	Chandra Das Gupta
libtech_126_footnote,4All India Spinners’ 	Association
libtech_127_footnote,5Addressee’s son
libtech_128_footnote,
libtech_129_footnote,"1While Gandhiji 	accepted the principle of 	universities being  based 	 on  regional languages, 	he maintained 	that the 	linguistic redistribution 	of provinces 	should first be accomplished."
libtech_130_footnote,2Crusade or war waged for a holy cause
libtech_131_footnote,"3The addressee’s endeavour to establish a regional university in Gujarat had become a controversial subject. Gandhiji’s article “Navin Vidyapitho”, which could admit of the interpretation that he was opposed to the proposed university in Gujarat, was being quoted against it. The addressee, therefore, had a frank talk on the subject with Gandhiji on December 11."
libtech_132_footnote,"4(1888-1957); Chief 	Minister, Bombay, 1937-39 and 1946-52; Member, Constituent Assembly; 	India’s High Commissioner in Britain, 1952-54; Chairman, Official 	Language Commission, 1955; Chairman, Gandhi Smarak Nidhi, 1956-57"
libtech_133_footnote,"1Vide “Speech at Prayer Meeting”, 7-12-1947."
libtech_134_footnote,"2The letter is written on the addressees note of December 25, 1947."
libtech_135_footnote,"2Namely, that the 	linguistic redistribution of provinces might take years"
libtech_136_footnote,1A Muslim saint
libtech_137_footnote,1Son of Rabindranath 	Tagore
libtech_138_footnote,"1In Pyarelal Papers 	the letter is found among those of this date. The book, however, has 	“29”. Vide also 	the preceding and the following items."
libtech_139_footnote,"2Vandemataram, a 	song from Bankimchandra Chatterjee’s novel Anand 	Math,"
libtech_140_footnote,2Hemp
libtech_141_footnote,"3Jana-gana-mana, 	a song by 	Rabindranath Tagore, which was adopted as the national anthem of 	India"
libtech_142_footnote,"1Viz., Brahmin, Kshatriya, Vaishya and Shudra"
libtech_143_footnote,"1This was 	given to 	a correspondent 	of Merdeka, 	a daily of the 	Batavia  Republic 	and appeared under the date-line “Batavia, December 28”."
libtech_144_footnote,"1Reviewing the 	Government scheme for shipping, J. C. Kumarappa in his article, “A 	Rudderless Shipping Programme”, wrote that the scheme was not 	well-conceived and lacked proper thought and appreciation of 	organization. He suggested that the question needed to be handled 	with care, deep thought and tact, and that the Government should 	take into confidence the various interests affected by the industry, 	while drafting a workable scheme."
libtech_145_footnote,2ibid
libtech_146_footnote,1III. 11
libtech_147_footnote,2The Mahadev Desai 	Memorial Trust. The addressee was one of the three Trustees 	nominated by Gandhiji.
libtech_148_footnote,"5Literally, ‘Rama 	in the form of a servant’. The worker later became Chairman of the 	Servants of the People Society."
libtech_149_footnote,3Hemp flowers
libtech_150_footnote,3Held on December 29
libtech_151_footnote,1Vide the 	preceding item.
libtech_152_footnote,1Under the title “How to Grow More Food”
libtech_153_footnote,3The article 	entitled “Mahadev Desai (Bombay) Memorial Trust” appeared in
libtech_154_footnote,"1According to a “Note” in Harijan, 8-2-1948, her correct address was: Ashram Pashulok, Rishikesh, Dehradun, U. P."
libtech_155_footnote,2Imperfect
libtech_156_footnote,3Of Saurashtra
libtech_157_footnote,"4The meeting 	convened by the Cloth and Yarn Merchants’ Association was held at 	the Hardinge Library in the afternoon,"
libtech_158_footnote,
libtech_159_footnote,"1The letter is not reproduced here. Jivanji Desai had stated that the circulation of the Urdu Harijan had fallen to 250 copies from 1,800 copies and that it was running at a loss of Rs. 20,000 per year."
libtech_160_footnote,2Harijan Sevak
libtech_161_footnote,1The addressee had 	asked what Gandhiji would expect the workers in Noakhali  to 	do in the event 	of a war between the two 	Dominions and 	whether planned  	evacuation could be 	arranged for the women from there.
libtech_162_footnote,2Omission as in the 	source
libtech_163_footnote,
libtech_164_footnote,1Deputy Commissioner 	of Delhi
libtech_165_footnote,"1As Gandhiji was 	observing silence, his written speech was read out after the 	prayers."
libtech_166_footnote,2Omission as in the 	source
libtech_167_footnote,"2Vide “Speech 	at Prayer Meeting”, 25-12-1947"
libtech_168_footnote,1The Jammu and Kashmir State Forces
libtech_169_footnote,"1Widow of Abdul 	Rashid Khan, brother of Amtussalaam"
libtech_170_footnote,"1Vide ""Urdu Harijan”, 29-12-1947."
libtech_171_footnote,2The superscription 	is in Hindi.
libtech_172_footnote,"3Armritlal T. Nanavati, Secretary, Hindustani Prachar Sabha, Wardha"
libtech_173_footnote,4Champa R. Mehta
libtech_174_footnote,
libtech_175_footnote,"1Vide “Speech at Prayer Meeting”, 23-12-1947."
libtech_176_footnote,"1Vide “Speech at Prayer Meeting”, 5-11-1947."
libtech_177_footnote,2Dr. Sushila Nayyar
libtech_178_footnote,"3In December 1919, at Amritsar the A.I.C.C. had appointed a subcommittee, consisting of Gandhiji, N.C. Kelkar, I. B. Sen, A.  Rangaswami  Iyengar  and Vithalbhai Patel to consider the constitution of the Congress. Vide “The Congress”, 7-1-1920 and “The Congress”, 11-1-1920."
libtech_179_footnote,"1N. C. Kelkar who died on October 4, 1947"
libtech_180_footnote,"2Bal Gangadhar Tilak (1856-1920); nationalist leader, scholar and writer; one  of the founders of the Deccan Education Society, Kesari and Mahratta;  was sentenced to six years’ deportation in 1908; launched the Home Rule Movement along with Annie Besant in 1916; started the Congress Democratic Party in 1920; author of The Orion, The Arctic Home of the Vedas and Gitarahasya"
libtech_181_footnote,3Semicarpus anacardium
libtech_182_footnote,"1C. R. Das (1870-1925); was elected President of Indian National Congress at Gaya, 1922, but resigned thereafter and organized Swarajya Party; Mayor of Calcutta, 1924 and 1925"
libtech_183_footnote,"2The source has “Nishith”, obviously a slip."
libtech_184_footnote,
libtech_185_footnote,
libtech_186_footnote,1The letter is placed in the source among those of this date.
libtech_187_footnote,1For the Indian 	Union Muslims’ Conference
libtech_188_footnote,1The report in Mahatma Gandhi—The Last Phase has been collated with the Gujarati version in Dilhiman Gandhiji.
libtech_189_footnote,2The letter is 	placed in the source among those of this date.
libtech_190_footnote,"1Vide “Speech 	at Prayer Meeting”, 11-12-1947."
libtech_191_footnote,"1Who, accompanied by Amrit Kaur, met Gandhiji in the evening"
libtech_192_footnote,"2The message, addressed to the refugees, was released through the Ministry of Relief and Rehabilitation"
libtech_193_footnote,"1This, along with 	the addressee’s letter, appeared in Harijan 	under the title 	“Ahimsa Never Fails”."
libtech_194_footnote,2From Dilhiman Gandhiji
libtech_195_footnote,3Only extrctts from the letter are reproduced here.
libtech_196_footnote,1This was addressed 	to a woman.
libtech_197_footnote,"2Vide Appendix 	“Letter from Karl Struve”, 11-1-1948."
libtech_198_footnote,"1Codifier of Hindu Law, author of Manavadharmashastra, generally known as"
libtech_199_footnote,2ibid
libtech_200_footnote,1 This was scribbeled on a letter from Nrisimhaprasad K. Bhatt dated January 1.
libtech_201_footnote,"2Gandhiji took 	a keen 	interest in 	the addressee’s 	venture and on 	January 22, 	1948, discussed with him 	“the smallest details” 	about the format, the 	type, illustrations, 	standardization of 	spelling and 	so on."
libtech_202_footnote,"1Author of Mahatma: 	Life of Mohandas Karamchand Gandhi, which 	was published in eight volumes"
libtech_203_footnote,"1Omissions in the letter are as in the source,"
libtech_204_footnote,"2From November 6, 	1946 to March 1947"
libtech_205_footnote,"3Nirmal Kumar Bose, 	a professor of Calcutta University, who accompanied Gandhiji as his 	interpreter on his walking tour of Noakhali"
libtech_206_footnote,
libtech_207_footnote,1Omission as in the 	source
libtech_208_footnote,1A broad straw hat 	which Gandhiji used as an umbrella
libtech_209_footnote,"1At the Indian Union Muslims’ Conference, which met on December 27 and 28, Abul Kalam Azad called for the winding up of the Muslim League in India. The Conference unanimously adopted a resolution asking Muslims in India to dissolve all communal and political organisations and advising them to join the Congress."
libtech_210_footnote,"2Wife of Kamalnayan 	Bajaj, son of Jamnalal Bajaj"
libtech_211_footnote,
libtech_212_footnote,"1(1879-1964); a pacifist, founder of a non-sectarian community church in New York; Editor of Unity in which Gandhiji’s Autobiography was first published in America; author of My Gandhi"
libtech_213_footnote,"2This was in reply 	to the addressee’s 	letter dated 	December 30,  1947 	 requesting Gandhiji to 	send a foreword for his translation of Dr. Lindlahr’s Practice 	of Nature Cure."
libtech_214_footnote,"3On January 	1, 1948, 	the Government 	of India 	submitted a formal 	complaint to 	the Security 	Council. Vide Appendix 	“Letter from Indian 	Representatives to 	the Security 	Council”, 1-1-1948."
libtech_215_footnote,1This was addressed 	to a woman.
libtech_216_footnote,1A shelter for old 	and sick cattle
libtech_217_footnote,"2For details, vide 	“Speech at Prayer 	Meeting”, 6-1-1948."
libtech_218_footnote,1Held at Wavell 	Canteen Refugee Camp
libtech_219_footnote,"2Denying the charges of aggression and looting, the Prime Minister of Pakistan had, among other things, stated on January 3: “There are some who are helping the forces of the Azad Kashmir Government, who have come from tribal areas because of the reports . . . of the general massacre of Muslims that had been going on in Kashmir by armed bands of Hindus, Sikhs and troops of the Maharaja.” He claimed that “the conspiracy and plans for the occupation of Kashmir by Indian troops were laid well in advance and the excuse that India sent her troops because of the so-called invaders having entered Kashmir territory, was only intended to deceive the world.” He further said that “we made it clear that we had no control over the forces of the Provisional Government of Kashmir or the tribesmen, engaged in fight.”"
libtech_220_footnote,"1A Hindi version of this appeared in Harijan Sevak, 11-1-1948. The questions were sent by Rameshchandra of Shillong; vide “Letter to Rameshchandra”, 4/5-1-1948."
libtech_221_footnote,1This was addressed 	to a young girl.
libtech_222_footnote,"2The addressee was a 	member of the Congress Constitution Committee appointed by the A. I. 	C. C. for revising the constitution of the Congress. Vide 	Appendix “A. I. C. 	C. Resolutions: The Congress Constitution”, 16-11-1947."
libtech_223_footnote,"1The addressee was 	the first to introduce full responsible government in the State in 	1939. Aundh was one of the eight States which made up the United 	Deccan State formed on December 20, 1947, at Miraj."
libtech_224_footnote,2The addressee had 	mentioned the harassment of the Muslims at the hands of Hindus.
libtech_225_footnote,"1At a Press conference at Karachi, on January 1, Mohammad Zafarullah Khan, Pakistan Foreign Minister, denying Pakistan’s complicity in the attack on Kashmir had stated: “Kashmir on all sides was surrounded by predominantly Muslim areas and realizing that something was to be done to help the Kashmir Muslims in their plight, individual Muslims from the surrounding areas did whatever they could to bring help.”"
libtech_226_footnote,1Wavell Centeen Refugee Camp
libtech_227_footnote,"1In the source this 	and the following two letters are placed between those of January 4 	and 5, 1948."
libtech_228_footnote,
libtech_229_footnote,
libtech_230_footnote,"1Vide “Question 	Box”, 4-1-1948."
libtech_231_footnote,
libtech_232_footnote,1Wife of Manubhai 	Pancholi
libtech_233_footnote,1Who had come with 	the complaint that Hindus harassed Muslims living in Hindu 	localities and that they were armed as well
libtech_234_footnote,"1As Gandhiji was 	observing silence, this was read out after the prayer."
libtech_235_footnote,2ibid
libtech_236_footnote,
libtech_237_footnote,"1Commenting on this, A. D. Gorawala, former President of Commodities Prices Board, said in Bombay that the prices quoted before decontrol were black- market prices and that “reports from various areas of Bombay showed that after decontrol prices had risen from 50 to 100 per cent above the controlled rates” for wheat and sugar."
libtech_238_footnote,"1By Jawaharlal Nehru. Vide “Letter to Jawaharlal Nehru”, 30-7-1937 and Appendix “Livery of Freedom”, 31-7-1937."
libtech_239_footnote,"1A Hindi version of this appeared in Harijan Sevak under the date-line “New Delhi, 5-1-1948”."
libtech_240_footnote,"2Vide “Speech at Prayer Meeting”, 4-1-1948."
libtech_241_footnote,"1A Gujarati version 	of this appeared in Harijanbandhu, 	11-1-1948 under the 	date-line “New Delhi, 4-1-1948”."
libtech_242_footnote,1Dr. Sushila Nayyar
libtech_243_footnote,1Daughter and son of 	Manilal Gandhi
libtech_244_footnote,"1Son of Anand T. Hingorani by his first wife, Vidya"
libtech_245_footnote,2Omissions in the 	letter are as in the source.
libtech_246_footnote,1The workers of the engineering department of the Bombay Port Trust were demanding speedy implementation of the Pay Commission’s recommendations.
libtech_247_footnote,"2The reference is to 	the unification and co-ordination of the four Sanghs as suggested by 	Gandhiji. Vide 	“Discussion at 	Talimi Sangh Meeting”, 11/12-12-1947."
libtech_248_footnote,"3Totaram Sanadhya; 	vide “The 	Late Totaram Sanadhya”, 12-1-1948."
libtech_249_footnote,1The administration of the 25 Orissa States was taken over by the Government of India on January 1 and they were merged with the Orissa Province.
libtech_250_footnote,2The letter is not 	traceable.
libtech_251_footnote,"1On January 6, 184 	Sikh refugees from upper Sind had arrived in Karachi in the morning 	by train. While proceeding in open carriages to the Gurdwara at 	Ratan Talao, they were followed by a Muslim mob and stoned all the 	way. Nearly 8,000 Muslims surrounded the Gurdwara, scaled its walls 	and pounced upon the refugees. The trouble spread through the city 	and nearly 2,000 shops and tenements, mostly belonging to Hindus, 	were broken open and property worth one crore was looted. Over 120 	Hindus and Sikhs were reported to have been killed."
libtech_252_footnote,"2A committee was later appointed to translate the Constitution into Hindi. It consisted of Ghanshyam Singh Gupta (President), Raghuvira, Kamalapati Tripathi and Haribhau Upadhyaya."
libtech_253_footnote,"1Vide footnote to “A Letter”, 7-1-1948."
libtech_254_footnote,"1Member, Hindustani 	Talimi Sangh"
libtech_255_footnote,1Addressee’s 	daughter
libtech_256_footnote,1addressee’s wife
libtech_257_footnote,2Jawaharlal Nehru
libtech_258_footnote,1Omission as in the source
libtech_259_footnote,"1Vide “The 	Doctrine of Merger”, 13-12-1947."
libtech_260_footnote,"1Vide “Speech 	at Prayer Meeting”, 1-1-1948."
libtech_261_footnote,1Son of Vrajlal Gandhi
libtech_262_footnote,"1The source has “1947”, evidently a slip, for the addressee’s letter under reply was dated December 27, 1947."
libtech_263_footnote,"1Which included Manubhai Pancholi, Balwantrai Mehta, Mohanbhai Motichand Gadhadawala and others. They expressed the view that Nrisinha prasad Kalidas Bhatt should be made Chief Minister in the popular  government  at Bhavnagar."
libtech_264_footnote,"1Vide “Speech at Prayer Meeting”, 10-9-1947."
libtech_265_footnote,
libtech_266_footnote,"1Vide “Letter 	to Vijaya M. Pancholi”, 5-1-1948."
libtech_267_footnote,1Lakshmidas Asar
libtech_268_footnote,2Kanu Gandhi and the addressee had expressed their disapproval of Gandhiji’s experiment in brahmacharya and Abha Gandhi’s participation in it.
libtech_269_footnote,1A man wearing 	a saffron 	robe had got up and 	insisted on 	reading out 	his letter to Gandhiji. It was with great difficulty that he was made to sit down.
libtech_270_footnote,1Rabindranath Tagore
libtech_271_footnote,2Gram Dakshinamurty
libtech_272_footnote,1The letter is not translated here.
libtech_273_footnote,1One word is 	illegible here.
libtech_274_footnote,4Addressee’s 	children
libtech_275_footnote,"2Replying to a 	question on November 27, 1947, in the Parliament, Jawaharlal Nehru 	said that “the creation of the provinces of Maharashtra and 	Karnataka raised greater difficulties, as any marked change would 	probably affect the structure and economy of the provinces 	concerned. It must be remembered that creation of new provinces 	would require careful consideration in all its bearings, so that any 	decision taken would be acceptable to the neighbouring provinces 	concerned. Every decision must be considered from the point of view 	of the country as a whole.”"
libtech_276_footnote,"1It being a Sunday, a large number of people attended the prayer meeting."
libtech_277_footnote,"2As Gandhiji walked 	to the prayer ground, the refugees from Bahawalpur staged  a 	demonstration and 	shouted slogans asking 	for help 	for the 70,000 	Hindus and Sikhs 	stranded there. They became perfectly peaceful when Gandhiji sat down for prayers."
libtech_278_footnote,3Anantrai Pattani
libtech_279_footnote,
libtech_280_footnote,5ibid
libtech_281_footnote,6Son of Chhaganlal 	Gandhi
libtech_282_footnote,"2Konda Venkatappayya; vide “Letter to Konda Venkatappayya”, 12-1-1948 and “Speech at Prayer Meeting”, 12-1-1948."
libtech_283_footnote,1A one-stringed instrument
libtech_284_footnote,
libtech_285_footnote,"2Vide “Speech 	at Prayer 	Meeting”, 12-1-1948."
libtech_286_footnote,"1Vide “Speech 	at Prayer 	Meeting”, 11-1-1948."
libtech_287_footnote,"1As Gandhiji was 	observing silence, his speech written in English was translated into 	Hindi and read out after the prayers."
libtech_288_footnote,2Gandhiji visited 	Lord Mountbatten after the prayers.
libtech_289_footnote,1Gandhiji had given no inkling of what was in his mind to his close associates—not even to Vallabhbhai Patel and Jawaharlal Nehru who had met him shortly before this announcement at the prayer meeting.
libtech_290_footnote,"1V. Shankar, Private 	Secretary to Vallabhbhai Patel"
libtech_291_footnote,1Reproduced from 	Pyarelal’s article “An All-in Fast”
libtech_292_footnote,2The gathering at 	the prayer meeting was much larger than usual.
libtech_293_footnote,1The report in The Hindustan Times here adds: “The Sardar had not ceased to be his (Gandhiji’s) esteemed friend though he was no longer his ‘yes man’ as he was once popularly and affectionately nick-named.”
libtech_294_footnote,"2Speaking at a mammoth gathering at Calcutta on January 3, Vallabhbhai Patel had emphasized that there could be no serious talk of a Hindu State. But one fact was indisputable. There were 4_ crores of Muslims in India many of whom had helped the creation of Pakistan. How could one believe that they would change overnight. “The Muslims said they were loyal citizens, and therefore, why should anybody doubt their bona fides? To them we would say: ‘Why do you ask us? Search your own conscience’.”"
libtech_295_footnote,3Who was planning to 	bring out Romain Rolland’s Voyage 	Intereur
