footnote_no,footnote
libtech_40_footnote,1Brother of Satis 	Chandra Das Gupta
libtech_41_footnote,1A British woman correspondent accompanied by Sarojini Naidu met Gandhiji while he was spinning.
libtech_42_footnote,1With a British 	woman to whom Gandhiji applogized for having kept her waiting
libtech_43_footnote,2The Wheel of Vishnu
libtech_44_footnote,"1Of February 20, 1947; vide “Clement Attlee’s Statement”, 20-2-1947"
libtech_45_footnote,2Manu Gandhi
libtech_46_footnote,1Omission as in the source
libtech_47_footnote,"2Vide “Answer to Visitors”, 7-5-1944 and “Letter to Aruna Asaf Ali”, 9-6-1944"
libtech_48_footnote,3This was addressed 	to some local Muslims and representatives of two social 	organizations of Delhi as also to two Europeans.
libtech_49_footnote,4The two socialist 	leaders met Gandhiji a day after his interview to Reuter;
libtech_50_footnote,5ibid
libtech_51_footnote,1Achyut Patwardhan
libtech_52_footnote,1This appeared in 	Harijan under 	the title “Gandhiji’s Advice to Sindh Hindus.”
libtech_53_footnote,1This was in reply 	to the addresse’s wire which read: “Sane Guruji may perhaps be 	induced to give up fast if majority of temple trustees . . . sign 	declaration of willingness to open temple . . . Trustees . . . seem 	to interpret your advice to them and Sane Guruji as meaning that 	they need take no steps now to open temple in view of new 	legislation . . . ”
libtech_54_footnote,"1Vide “Discussion with Aruna Asalf Ali And Ashok Mehta”, 6-5-1947"
libtech_55_footnote,"2Gandhiji was in New 	Delhi from May 1 to May 7, 1947."
libtech_56_footnote,"2Vide “Telegram 	to Barve”, 1-5-1947"
libtech_57_footnote,1Salvation
libtech_58_footnote,"1Of the Akhil Bharatiya Deshi Rajya Hindu Mahasabha, who ran Rajasthan Samachar, a daily"
libtech_59_footnote,"2Vide “Speech at Prayer Meeting”, 5-5-1947"
libtech_60_footnote,"1One who is guilty of heinous crimes, viz., the incendiary, the posisoner, the assassin, the roubber, the usurper of land and the ravisher (I. 36)"
libtech_61_footnote,"2Brihadaranyakopanishad, III. 28. Vide “Ashram Bhajanavali”"
libtech_62_footnote,
libtech_63_footnote,1The Unborn
libtech_64_footnote,"1Vide”A Joint Appeal”, 12-4-1947"
libtech_65_footnote,"1May 4; vide 	“Interview with 	Lord Mountbatten”, 4-5-1947"
libtech_66_footnote,1They States
libtech_67_footnote,"2Which was issued with Gandhiji’s concurrence; vide “M.  A.  Jinah’s Statement to the Press”, 6-5-1947"
libtech_68_footnote,"1Vide “M. 	A. Jinhas Statement to the Press”, 6-5-1947"
libtech_69_footnote,1As Gandhiji was busy talking to the Bihar Ministers the Station Master came to enquire whether he could start the train.
libtech_70_footnote,"2Acknowledging this 	on May 11, the Viceroy thanked Gandhiji “for the advice you were 	kind enough to send me which I appreciated receiving.”"
libtech_71_footnote,1The Station Master was very pleased and said that in his 45 years of life that was the first instance of strict discipline and fearlessness and wished that every department had a disciplinarian like Gandhiji.
libtech_72_footnote,2Some workers met Gandhiji at Burdwan Station on his way to Calcutta. A number of questions had been kept ready to which Gandhiji dictated answers on the train.
libtech_73_footnote,"2This was a letter 	from the Inspector-General of Civil Hospitals, Bihar, regarding the 	admission of a Talukdar from U. P. to the European Mental Hospital, 	Kanke."
libtech_74_footnote,"1What follows appeared in Harijan under the title “Ahimsa, A Fact of Life”."
libtech_75_footnote,1Of Hardoi
libtech_76_footnote,3The report in 	Amrita Bazar Patrika 	has been collated 	with the version in The
libtech_77_footnote,"2Vide “Talks With Sikhs”, 12-4-1947"
libtech_78_footnote,1William Winstanley Pearson
libtech_79_footnote,"1Secretary, Bengal Provincial Muslim League, who was accompanied by two students and Sarat Chandra Bose, President of the All-Bengal Anti-Pakistan Committee. The report in My Days with Gandhi has been collated with the Gujarati version in Biharni Komi Agman."
libtech_80_footnote,"2For a tripartite division of India into India, Pakistan and United Sovereign Bengal"
libtech_81_footnote,1Vide the preceding item.
libtech_82_footnote,"2Requesting Gandhiji’s presence at the forthcoming meeting of the Congress Working Committee on May 16. On May 10, the Viceroy had announced that a conference of the Congress, Muslim League and Sikh leaders would be held on May 17 to announce the plan of the British Government for transferring power to Indian hands. The leaders invited were: Jawaharlal Nehru, Vallabhbhai Patel, M.A. Jinnah, Liaquat Ali Khan and Sardar Baldev Singh. On May 11, however, it was announced that the proposed conference was postponed to June 2, 1947."
libtech_83_footnote,"1The partition of Bengal which took place in 1905 was described later by Lord Morley, the Liberal Secretary of State for India, as “a settled fact” but was annulled in 1911."
libtech_84_footnote,3N. K. Bose
libtech_85_footnote,1Omissions in this and the following two letters are as in the source.
libtech_86_footnote,"2Ishopanishad, 1: “All this that we see in this universe is pervaded by God. Renounce it and enjoy it. Do not covet anybody’s wealth.” For  Gandhiji’s explanation of this shloka, vide “Letter to Narandas Gandhi”, 23/28-10-1930 and “Letter to Narandas Gandhi”, 11-11-1930"
libtech_87_footnote,1Chief Minister of U. P.
libtech_88_footnote,"1Vide “Letter to A Minister”, 11-5-1947"
libtech_89_footnote,"2N.K. Bose, author 	of My Days with Gandhi"
libtech_90_footnote,"3Vide “Letter to Lord Mountbatten”, 8-5-1947"
libtech_91_footnote,1Workers of the Birla Mills were on strike and had turned violent. Some of them called on Gandhiji.
libtech_92_footnote,"2There was a mammoth gathering, representing all communities. Many had to turn away for want of space."
libtech_93_footnote,1Who was accompanied 	by Mohammad Ali and Abdul Hashem.
libtech_94_footnote,"1Later Gandhiji remarked: “What a curious man ! It matters nothing to him what he says. He wants people to trust him because, he says, the new Bengal which he wants to build will assure to all communities equal treatment. But the future is the child of the present. If what is happening in Calcutta today is an earnest of things to come, it does not bode well for his plan.”"
libtech_95_footnote,2The letter is not 	available.
libtech_96_footnote,3Of Jadunath 	Sarkar’s son
libtech_97_footnote,1Slow-baked crisp chapatis
libtech_98_footnote,1A Harijan from 	Andhra who had joined the Sevagram Ashram in 1935 and became an 	expert craftsman. He was sent on account of a protracted illness for 	treatment to Bombay where it was diagnosed as brain tumour.
libtech_99_footnote,1What follows is translated from Bapuki Chhayamen.
libtech_100_footnote,"2Kosambi had expressed a desire to be buried after death, if being the least expensive disposal of the body."
libtech_101_footnote,1It being Gandhiji’s silence day his written speech was read out.
libtech_102_footnote,"3As N. K. Bose took Suhrawardy to his car, the latter muttered almost to himself, “What a mad offer ! I have to think ten times before I can fathom its implications.” When Bose reported the matter to Gandhiji, he immediately took up his pen and on two slips of paper wrote down a letter to H. S. Suhrawardy. Vide the following item."
libtech_103_footnote,"2The first paragraph, translated here from the Gujarati in Biharni Komi Agman, is a gist of the interview as reported by Gandhiji to Manu Gandhi. Finance Minister Mahomed Ali, Abul Hashem and Abdul Hakim were also present."
libtech_104_footnote,1Abdullah Sheth of Dada Abdulla & Co.
libtech_105_footnote,"1Vide “Interview to H. S. Suhrawardy”, 11-5-1947"
libtech_106_footnote,"1As the addressee 	could not be contacted on the phone till late at night, Gandhiji 	signed the letter the next morning, that is May 13, and had it 	personally delivered to the addressee."
libtech_107_footnote,2This paragraph is from Mahatma Gandhi—The Last Phase. What follows is from My Days with Gandhi.
libtech_108_footnote,1Charu Chandra 	Chaudhari
libtech_109_footnote,1President of the Bengal Provincial Hindu Mahasabha
libtech_110_footnote,2Son of Chhaganlal 	Gandhi
libtech_111_footnote,"3Ajit De, who had 	been looking after Gandhiji’s personal requirements during his 	tour in Noakhali, was not permitted to accompany him when he left 	for Bihar in February."
libtech_112_footnote,1In view of Gandhiji’s extreme fatigue and exhaustion Dr. Bidhan Chandra Roy had advised him to stop all interviews and take rest.
libtech_113_footnote,"2Namely, at Noakhali"
libtech_114_footnote,1Manu Gandhi
libtech_115_footnote,1There was a roar of laughter. The students said: “Bapuji ! You have adopted a Bania’s technique !”
libtech_116_footnote,2One of the girls then donated her gold ring on behalf of the group.
libtech_117_footnote,"1According to the 	donor this telegram was communicated on telephone during May-August, 	1947. Gandhiji reached Patna on May 15, 1947 which was a Thursday."
libtech_118_footnote,2The name is omitted 	in the source.
libtech_119_footnote,"1Vide “Letter 	to Manilal Gandhi”, “Letter to Manilal Gandhi”, 29-4-1947"
libtech_120_footnote,"2Daughter of Jamnalal Bajaj, married to Shriman Narayan"
libtech_121_footnote,1As Manu Gandhi was hospitalized she could not maintain her diary for five days. She later copied out extracts from Gandhiji’s diary at his instance.
libtech_122_footnote,3Of 1946
libtech_123_footnote,1Widow of Maganlal 	Gandhi
libtech_124_footnote,2Col. Dwarka Prasad 	Bhargava
libtech_125_footnote,3Omission as in the source
libtech_126_footnote,1Omissions in this 	and the following two letters are as in the source.
libtech_127_footnote,"2Jehangir Patel, 	who, along with Gandhiji and the addressee, was a trustee of the All 	India Nature Cure Trust at Uruli Kanchan."
libtech_128_footnote,1The addressee 	passed away on June 1.
libtech_129_footnote,2The addressee 	had written 	at length 	about the mental 	and spiritual 	tranquillity of Kosambi.
libtech_130_footnote,3Vide the 	preceding item.
libtech_131_footnote,1Industrial Home for refugees
libtech_132_footnote,4Omissions in the 	letter are as in the source.
libtech_133_footnote,"1Ruler of Dhasa 	principality in Saurashtra, who had been deprived of his title and 	estate in July 1922. These were restored to him on May 13, 1947."
libtech_134_footnote,1Omissions in this 	and the following two letters are as in the source.
libtech_135_footnote,"1Labanyalata Chanda, 	Agent in Bengal for the Kasturba Gandhi National Memorial Trust."
libtech_136_footnote,2Taralika
libtech_137_footnote,3The source has 	“Ramnandan”.
libtech_138_footnote,"4Vide “Letter 	to Gopaldas A. Desai”, 17-5-1947"
libtech_139_footnote,1This and the 	following letter were sent to the addressees through a messenger who 	had brought their letters in the evening. Vide 	p. 488.
libtech_140_footnote,"1Vide “Letter 	to Gopaldas A. Desai”, 17-5-1947"
libtech_141_footnote,2The superscription 	and the subscription are in Hindi.
libtech_142_footnote,"1Vide “Speech 	at Prayer Meeting”, 27-3-1947"
libtech_143_footnote,2Omissions in the 	item are as in the source.
libtech_144_footnote,"3Dated May 	16, which read: “You 	must be following 	the rapid 	developments taking 	place here. Mountbatten is 	going to 	London on 	Sunday next for 	two weeks. I 	understand you 	intend arriving here on 	the 25th. 	Vallabhbhai and I 	feel that it 	would be 	a very good thing if 	you would come to 	Mussoorie for 	a few days before coming 	to Delhi. This would suit us and it would also give you a few days of rest. I was in"
libtech_145_footnote,4The Congress 	Working Committee meeting scheduled for May 16 was postponed to May 	31.
libtech_146_footnote,1The name is omitted 	in the source.
libtech_147_footnote,"3The source has 	“Manu”, obviously a misprint."
libtech_148_footnote,"2The source has 	“5.40”, evidently a slip."
libtech_149_footnote,4Dr. Sushila Nayyar
libtech_150_footnote,"1Omissions in the 	letter are as in the source. It is evident from the contents, 	however, that this was addressed to Kanu Gandhi; vide 	the following item."
libtech_151_footnote,2Meaning ‘dying’
libtech_152_footnote,3A huge crowd of 	nearly a hundred thousand people had assembled but because of 	persistent noise Gandhiji 	told the gathering 	that he was 	leaving the 	prayer-ground without 	addressing them. He 	remarked: “It 	is clear 	you do 	not wish to 	hear me; you 	want me to hear you. As I 	have already done so I would beg your leave.”
libtech_153_footnote,1Vide  the 	preceding item.
libtech_154_footnote,"2The Champaran 	Agrarian Bill was passed on March 4, 1918, by the Bihar and 	Orissa Legislative Council. Vide"
libtech_155_footnote,3Dr. Lajja Bhargava
libtech_156_footnote,4The source has 	“your”.
libtech_157_footnote,"1This was sent 	through Dr. Y. M. Dadoo and Dr. G. M. Naicker, who met Gandhiji on 	May 18 and 19; vide 	also p. 495."
libtech_158_footnote,"1As Gandhiji was 	observing silence, his written speech was read out."
libtech_159_footnote,"1According to the 	source, this and the following five prayer speeches are reproduced 	from Bihar Samachar."
libtech_160_footnote,1Omissions in the item are as in the source.
libtech_161_footnote,2ibid
libtech_162_footnote,"3Jan Christiaan 	Smuts (1870-1950); Prime Minister of South Africa, 1919 to 1924 and 	1938 to 1948"
libtech_163_footnote,
libtech_164_footnote,1The subscription is 	in Hindi.
libtech_165_footnote,"2Vide “ 	A Letter”, 18-5-1947"
libtech_166_footnote,"3On rehabilitation; vide “Note on Rehabilitation”, “Note on Rehabiltation”, 24-5-1947"
libtech_167_footnote,2Omissions in the 	letter are as in the source.
libtech_168_footnote,4The source has “7”.
libtech_169_footnote,"2Vide “ A Letter”, 18-5-1947"
libtech_170_footnote,"1At a meeting of the Kasturba Gandhi National Memorial Trust, the Karnataka Agent had mentioned certain lapses on the part of some women workers."
libtech_171_footnote,2For which the 	addressee had asked as a token of Gandhiji’s love
libtech_172_footnote,3Verse 2 which reads: “Doing verily works in this world one should wish to live a hundred years.”
libtech_173_footnote,2As Agent of the Kasturba Gandhi National Memorial Trust
libtech_174_footnote,
libtech_175_footnote,"5Gandhiji, however, had mentioned “120”. Vide “Sppech at A. I. C. C. Meeting”, 8-8-1942"
libtech_176_footnote,"1Vide “Note 	on Gramsudhar Trust, Uruli-Kanchan”, 13-4-1947"
libtech_177_footnote,2For a school in 	abdul Ghaffar Khan’s village
libtech_178_footnote,1Omissions in this 	and the following three letters are as in the source.
libtech_179_footnote,
libtech_180_footnote,
libtech_181_footnote,1The source has “would not” here.
libtech_182_footnote,1The name Congress Committee had been changed to Peace Committee.
libtech_183_footnote,"2The source has “Greenwich”, evidently a misprint. Vide “Letter to H. Greenfield”, 6-5-1947"
libtech_184_footnote,3An inmate of the 	Sevagram Ashram
libtech_185_footnote,1Omissions in this and the following four items are as in the source.
libtech_186_footnote,1Of Kaira district
libtech_187_footnote,"2Dated May 11; Vide footnote 2, “Letter to Lord Mountbatten”, 8-5-1947"
libtech_188_footnote,1The name is omitted in the source.
libtech_189_footnote,2Dharmananda Kosambi 	had expressed a wish that after his death a couple of students 	should be sent to Shri Lanka every year to study Pali and on their 	return they should propagate Buddhism in India.
libtech_190_footnote,3Omission as in the 	source
libtech_191_footnote,"1However, for 	Gandhiji’s opinion on the subject; vide 	“Letter to Balvan- 	tsinha”, 12-5-1947"
libtech_192_footnote,"2Between the 	Government of Bihar and Khaksars regarding rehabilitation of 	refugees in Bihar. Vide 	“Discussion with 	Khaksars-I”, 7-3-1947 , “Discussion with Khaksars-II”, 	7-3-1947 and “Letter to Arbab Sher Akbar Khan”, 22-5-1947"
libtech_193_footnote,"1Anand Hingorani’s 	son by his first wife, Vidya"
libtech_194_footnote,2Ibid
libtech_195_footnote,"1President, Khaksar 	Negotiating Committee"
libtech_196_footnote,"2The source, however, has “Vivekanand Jha”."
libtech_197_footnote,4Police circle
libtech_198_footnote,"3This was in reply to the addressee’s letter which read: “We have read the agreement drafted by us . . . and I fail to see how the agreement ‘seeks to displace the Government for a particular purpose’. I assure you that trere is no purpose (behind it) except quick, smooth and efficient work of rehabilitating the unfortunate lakhs who are now groaning under what you yourself called ‘shameful and disgraceful conduct of Bihar Ministry’. .  .  .  If you don‘t say anything nothing will happen.       The blame"
libtech_199_footnote,1The names are omitted in the source.
libtech_200_footnote,1Minister for Revenue and Forest in Bihar
libtech_201_footnote,"2Vide footnote 3, “Letter to Arbab Sher Akbar Khan”, 22-5-1947"
libtech_202_footnote,1Vide also 	the following item.
libtech_203_footnote,"2The note was written before Gandhiji left Bihar on May 24, 1947."
libtech_204_footnote,3Omissions are as in the source.
libtech_205_footnote,"4To this the addressee replied, “There is no question of ‘our not seeing eye to eye on things’. We.	can accommodate ourselves in spite of difficulties. You have"
libtech_206_footnote,
libtech_207_footnote,"1The two nurses 	attending on 	Manu Gandhi had asked for Gandhiji’s autograph, 	not knowing 	that he 	charged Rs. 	5 for 	it. But Gandhiji remarked 	that he 	was giving 	it free 	for Manu’s sake."
libtech_208_footnote,1The name is omitted 	in the source.
libtech_209_footnote,1According to Biharni Komi Agman. Gandhiji spoke while taking his grapes;
libtech_210_footnote,2But before the 	Khaksars could get in touch with Ansari they came in conflict with 	the police and many of them were arrested. The Government released 	them later when they offered to leave the province.
libtech_211_footnote,"3The A. I. C. C. 	however passed a resolution on June 15, accepting the partition 	plan."
libtech_212_footnote,1Omission as in the source
libtech_213_footnote,2On May 20 the 	Working Committee of the Bengal Provincial Muslim League adopted a 	resolution to the effect that it had nothing “to do with the 	proposal that had been published in newspapers for the settlement of 	a constitution for Bengal” and that it “stood firmly with the 	Muslim League demand for Pakistan.”
libtech_214_footnote,"1Vide “Speech at Prayer Meeting”, 21-5-1947"
libtech_215_footnote,1Gandhiji discussed the scheme of rehabilitation formulated by Abdul Qayum Ansari for quick disposal of work and later put down his ideas in the form of a note for his guidance.
libtech_216_footnote,2The Hindi original of this appeared in Harijan Sevak of the same date.
libtech_217_footnote,4ibid
libtech_218_footnote,1Vide “Draft 	Proposals for
libtech_219_footnote,1Enclosing a 	copy of 	the draft 	proposal for United 	Sovereign Bengal 	the addressee 	had sought Gandhiji’s 	“help and 	guidance” in securing an  agreement 	between the Congress and the Muslim League; vide also pp. 442-4 and 464-5.
libtech_220_footnote,"1From August 9, 1942 to May 6, 1944"
libtech_221_footnote,"2The portion in the 	last paragraph of this letter relating to rights and duties has been 	reproduced in “Walls of Protection”, and “Letter to Julian 	Huxley”, 17-10-1947"
libtech_222_footnote,
libtech_223_footnote,1The address is 	reproduced from Bapu’s 	Letters to Mira.
libtech_224_footnote,1Minister in the 	Interim Government for Industries and Supplies
libtech_225_footnote,2The verb is in the third person in the source.
libtech_226_footnote,1The Viceroy had left for London on May 17 for consultations.
libtech_227_footnote,3Addressee’s wife
libtech_228_footnote,
libtech_229_footnote,"1The source, 	however, has ‘1916’, which is a slip. Gandhiji had returned from 	South Africa on January 9, 1915."
libtech_230_footnote,"2Durga Desai, wife of Mahadev Desai"
libtech_231_footnote,1Omissions as in the 	source
libtech_232_footnote,1Ommissions as in the source
libtech_233_footnote,"2Jayaprakash Narayan and his co-workers, about a dozen men and women, were with Gandhiji from 2 to 4·30 p.m."
libtech_234_footnote,"1Bhagavad Gita, iii. 35"
libtech_235_footnote,
libtech_236_footnote,
libtech_237_footnote,"1Vide “A 	Joint Appeal”, 12-4-1947"
libtech_238_footnote,"1Vide “Statement of Cabinet Delegation and Viceroy”, 16-5-1946"
libtech_239_footnote,1Character in a folk tale; one who indulges in idle dreams.
libtech_240_footnote,"1Then the prayer was conducted. Despite shouts from the lady to stop the prayer, Gandhiji insisted that it should continue. What follows is the speech after the prayer."
libtech_241_footnote,"1An extract from this is reproduced in “Letter to Karel Hujer”, 28-5-1947"
libtech_242_footnote,2Lord Mountbatten was to return from Dondon on May 31 and make an announcement on June 2 about the country’s future.
libtech_243_footnote,1Extracted from Sushila Nayyar’s “Medicine for the Masses”
libtech_244_footnote,1The addressee had failed to diagnose Manu Gandhi’s appendicitis.
libtech_245_footnote,2From Bihar Pachhi Dilhi
libtech_246_footnote,"3The source has 	omitted the name; vide, 	however, the following item. Chakrayya was from Andhra and had 	joined Sevagram Ashram in 1935. He died on May 28, 1947, during an 	operation for brain tumour in a Bombay hospial. Vide 	also “Speech at 	Prayer Meeting”, “Speech at Prayer Meeting”, 31-5-1947"
libtech_247_footnote,"1Although the source 	does not mention the addressee, it would appear from the contents 	that it was Dinshaw Mehta."
libtech_248_footnote,4The name is omitted 	in the source.
libtech_249_footnote,2The name is omitted 	in the source.
libtech_250_footnote,1Chinese Ambassador in India. The interview is extracted from Sushila  Nayyar’s “In Delhi”. Jawaharlal Nehru accompanied the Ambassador.
libtech_251_footnote,"5Mangaldas Pakvasa, 	solicitor; President, 	Bombay Legislative 	Council, 1937-47; 	became Governor 	of Central 	Provinces and 	Berar in 1947; helped 	in  drawing up 	the Trust Deed for 	the original Nature Cure 	Trust in 1945. 	vide “Letter 	to Balkrishna 	Mavalankar”, 14-5-1945"
libtech_252_footnote,2Omission as in the 	source
libtech_253_footnote,1This sentence and 	the following paragraph are from Mahatma 	Gandhi The Last Phase.
libtech_254_footnote,2ibid
libtech_255_footnote,"3The reference is to Gandhiji’s watch, a present from Indira Nehru, which he had been using for about 20 years, and which was stolen at Kanpur station on May 25."
libtech_256_footnote,1The reference is to the warning given by the members of the Anti-Pakistan Front of Gujarat.
libtech_257_footnote,2Son of addressee’s 	brother
libtech_258_footnote,1Little souls
libtech_259_footnote,2Verse 1
libtech_260_footnote,"1The note is written on a letter dated May 28, 1947."
libtech_261_footnote,"1The source has 	June, obviously a slip, for the Congress had finally accepted the 	‘‘two-nation theory’’ on June 14. They were giving serious 	consideration to it in May."
libtech_262_footnote,1The prayer was them 	conducted. What follows is the speech after prayer.
libtech_263_footnote,1The written speech is not traceable.
libtech_264_footnote,1The following two sentences are reproduced from Harijan.
libtech_265_footnote,1This and the last two sentences of the preceding paragraph are from Harijan.
libtech_266_footnote,2This sentence is from Harijan.
libtech_267_footnote,1In 1934
libtech_268_footnote,"2According to the source, he had protested against the recitation from the Koran, but the prayer was carried on peacefully."
libtech_269_footnote,1As punishment for hearing Vedic verses being recited
libtech_270_footnote,"2In Mahatma Gandhi—The Last Phase, “Memorial to Secretary of State for the Colonies”, 15-3-1897, Pyarelal explains that in the morning, “mistaking the hands of his watch, Gandhiji woke up earlier than usual. he remained lying in bed and"
libtech_271_footnote,3Vide The source has ‘‘people’’.
libtech_272_footnote,"1Meaning ‘Servants of God’; popularly known as ‘Red Shirts’, it was an organization of the Khan brothers pledged to non-violence and had been following nationalist policy."
libtech_273_footnote,1Manu J. Gandhi
libtech_274_footnote,"1For details of the incident, vide"
libtech_275_footnote,"2Vide “Speech at Prayer Meeting”, 22-6-1946"
libtech_276_footnote,"1The questions were conveyed by Gerald J. Rock, staff correspondent, of the United Press of America."
libtech_277_footnote,1Balkrishna Bhave
libtech_278_footnote,2Rajendra Prasad was Minister of Food and Agriculture.
libtech_279_footnote,1Gujarati poet and man of letters
libtech_280_footnote,"1Umar Jhaveri, a businessman of South Africa"
libtech_281_footnote,1Hussain Main
libtech_282_footnote,"2In his Yogasutras; they are: non-violence, truth, non-stealing, brahmacharya"
libtech_283_footnote,1Defence Member in the Interim Government.
libtech_284_footnote,"3Leader of Kashmir National Conference—a nationalist organization fighting for a democratic set-up in the State, to which the Maharaja was opposed."
libtech_285_footnote,1Pyarelal say that the missionary had ‘‘a ten-minute talk’’ with Gandhiji ‘‘in the first week of June’’.
libtech_286_footnote,"2The interview took place at 12.30 p.m. In his note marked ‘Secret’ Lord Mountbatten said: ‘‘I saw Mr. Gandhi immediately after the first session of the meeting with the seven Indian Leaders. As this was a Monday, he was observing his day of silence; and he apparently did not consider the occasion of sufficient importance for him to break this rule, so he satisfied himself by handing me the attached note. The original of this is in my possession; it is written on the back of five separate old envelopes and will be, I feel, a document of some historic importance.’’ (C.W. 11026, Lord Mountbatten Papers, Broadlands Archives Trust, Broadlands, Romsey, Hampshire)."
libtech_287_footnote,"3John Matthai, Member for Railways and Transport in  the  Interim Government"
libtech_288_footnote,"4C. H. Bhabha, Member for Works, Mines and Power in the Interim Government"
libtech_289_footnote,"5They were: Liaquat Ali Khan for Finance, I. I. Chundrigar for Commerce, Abdur Rab Nishtar for Communications (Posts and Air) And Ghazanfar Ali Khan for Health"
libtech_290_footnote,1The Gujarati original appeared in Harijanbandhu which was published simultaneously with the source. The translation has been edited.
libtech_291_footnote,
libtech_292_footnote,1II. 55 to 68
libtech_293_footnote,1The name is omitted in the source.
libtech_294_footnote,"2The statement was officially announced on June 3, but copies of it were given   to the Congress, Muslim League and Sikh leaders, viz. Jawaharlal Nehru, Vallabhbhai Patel, J.B. Kripalani, M.A. Jinnah, Liaquat Ali Khan, Abdul Rab Nishtar and Sardar Baldev Sing, during their conference with the Viceroy in the morning. For the text of the statement and the letter to the Viceroy, drafted by Jawaharlal  Nehru  in  consultation with J.B. Kripalani, Vallabhbhai Patel and Govind Ballabh Pant, which was earlier read out but subsequently redrafted to incorporate Gandhiji’s suggestions, vide British Government Statement”, 3-6-1947 and “Jawaharlal Nehru’s Letter to viceroy”, 2-6-1947"
libtech_295_footnote,1Sir Olaf Caroe of North-West Frontier Province
libtech_296_footnote,"1The addressee, in his letter, had said: “The British are quitting India but leaving it divided. . . In case you launch a struggle against the division of India on communal or Indian States basis . . . I respectfully offer about one lakh . . . disciplined volunteers loyally to carry out your orders."
libtech_297_footnote,3ibid
libtech_298_footnote,1This was in reply to an Indian in Dublin who had written: “The Indians in Ireland strongly protest against the present talk of partition in India.       Ireland had
libtech_299_footnote,1Omission as in the source.
libtech_300_footnote,"2From the reference to the Congress Working Committee decision to accept the British Government’s proposal, which was on June 2."
libtech_301_footnote,"3The addressee, a member of the Gandhi family, had sought Gandhiji’s help to resist the proposal to acquire for the nation their ancestral home at Porbandar."
