chapter_no,date,title,content
113,,MY EXPERIENCE IN GOAL [-IV],"
  
 PATIENTS
 It would have been surprising if not one among 150 of us had been taken ill. The first casualty was Samunder Khan. He was ill even when he came to gaol and so was removed to hospital the day after his arrival. Mr. Karwa had an attack of rheumatism. for some the doctor treated him with ointment, etc., in the gaol. But later, he, too, was admitted to hospital. Two other prisoners fell sick and were removed to hospital. Since it was hot and the prisoners were exposed to the sun outside some of them fell sick occasionally. They were treated as well as they could be [in goal]. Towards the end, Mr. Nawab Khan was also taken ill and, the day of his release, he had to be helped to walk. He
 improved after the doctor permitted him to drink milk. However, on the whole, the satyagrahi prisoners kept well.
 LACK OF SPACE
 I mentioned earlier that our ward could accommodate 51 prisoners. The yard in front had the same capacity. When, towards the end, our number increased beyond  151, we experienced acute inconvenience The Governor ordered tents to be pitched outside, and some of us were shifted to these. During the last few days, a hundred prisoners had to sleep outside. But they were brought back every morning, with the result that the yard turned out to be too small, and it was with great difficulty that room could be found for all the  prisoners. On top of this, when we indulged in our vice of spitting were, there was danger of the place becoming dirty and infected. Fortunately, people were amenable to persuasion and helped keep the yard clean. That how they managed to avoid illness. Anyone will admit that it was the Governments fault that so many prisoners were confined in so small a space. If the space was insufficient the Govern- ment ought not to have sent so many prisoners [to this gaol]. Had the movement continued, the Government would have found it impossible to accommodate any more.
 READING
 I mentioned earlier that the Governor had allowed us a table.libtech_331_footnoteWe were also given pens and an ink-pot. The gaol has a library which lends books to prisoners. I borrowed some of Carlyle’s works and the Bible. From a Chinese interpreter who used to visit the place I  borrowed a copy of the Koran in English, Huxley’s lectures, Carlyle’s biographies of Burns, Johnson and Scott, and Bacon’s essays on civil and moral counsel. I also had some books of my own; these included an edition of the  Gita with a commentary by   Manilal  Nabhubhailibtech_332_footnotelibtech_333_footnote, some Tamil books, an Urdu book presented by Maulvi Saheb, the writings of Tolstoy, Ruskin and Socrateslibtech_334_footnotelibtech_335_footnote. Most of these books I either read [for the first time] or re-read during my stay in gaol. I used to study Tamil regularly. In the morning I read the Gita and in the afternoon portions of the Koran. In the evening I used to explain the Bible to Mr. Fortoen, a Chinese Christian. As he wished to learn
 
 
 English, I taught it to him through the Bible. If I was going to serve my full term of two months in gaol, I had intended to complete the translation of one of Carlyle’s books and anotherlibtech_336_footnoteof Ruskin. I believe these books would have kept me wholly occupied. If I had been awarded an even longer term, not only would I not have found it irksome, but I could have added usefully to my knowledge. I would have been quite contented. I believe that anyone who enjoys reading good books can easily bear to be alone anywhere.
 Among my fellow-prisoners, Mr. C. M. Pillay, Mr. Naidoo and a few Chinese were in the habit of reading. Both the Naidoos had started learning Gujarati. During the last days a few books of Gujarati songs arrived, and many of us read these. But I do not call this reading.
 DRILL
 In gaol we cannot spend the whole day reading. Even if it were possible, we know that it is harmful in the long run. We therefore managed, with some difficulty, to obtain the Governor’s permission to learn the [P. T.] drill from the warder. A very kind man, he was only too happy to drill us morning and evening. It did us a lot of good too. If we could have continued it sufficiently long, it would have done us all good. But the warder’s work increased with the increase in the number of Indians, and the yard proved too small for the purpose. The drill was, therefore, given up. However, we had Nawab Khan with us, and a drill of sorts was continued under his direction.
 We also obtained the Governor’s permission to work on the sewing machine. We tried to learn sewing pockets on to prisoners’ [uniforms]. Mr. T. Naidoo and Mr. Easton, as they had an aptitude for the work, learnt it very quickly. It took me longer to pick it up. Before  I had learnt it properly, there was a sudden increase in the number of prisoners and I had to leave off. The reader can thus see that given the will anyone can transform [even] a desert into a paradise. [Had our imprisonment continued,] we could have thus kept ourselves occupied with some work or the other, and no prisoner would have found his confinement irksome; on the contrary, he would have come out a better informed and abler man. There have been instances of conscie- ntious men who achieved great things while in gaol. John Bunion bore up with prison life and wrote The Pilgrim’s Progress, which proved an immortal work. The British rank it next to the Bible. Mr. Till wrote his Orison during his nine-month imprisonment in Bombay. Whether weare happy or miserable, whether we become good or bad in gaol or
 
 elsewhere depends entirely on our own mental attitudes.
 VISITORS
 Some Englishmen came to visit us in gaol. As a general rule, no prisoner is allowed visitors during the first month. Thereafter, each prisoner is allowed a visitor once a month, who must come on a Sundaylibtech_337_footnote. The rule is relaxable in special circumstances. Mr. Phillips took advantage of this provision. The day after our arrival, he sought, and was granted, permission to visit Mr. Fortune, the Chinese Chris- tian. He also met the rest of us. He spoke a word of cheer to each of us, and then prayed, as was his wont. He managed to see us thrice. Another clergyman, Rev. Advise, also took advantage of the same pro- vision to visit us.
 By special I permission Mr. Polak and Mr. Covenlibtech_338_footnote, too, came to see us once. Helibtech_339_footnotewas permitted to come only about [my] office work. Thewarder is always present during a visit and all conversation must take place in his presence.
 Mr. Cartwright, the editor of The Transvaal Leader, came thrice-by special permission each time. He came only with the object of bringing about a settlement. He was therefore permitted to see us in private [that is, without the warder being present]. At his first meeting he formed an impression of what the Indian community would accept. On the next occasion he brought with him the draft which he and other prominent Englishmen had prepared. After some alterations, it was signed by Mr. Quinn, Mr. Nadir and myself. This letter and the compromise having been dealt  with  at  length  elsewhere,libtech_340_footnotelibtech_341_footnoteno  more need be said about them here.
 The Chief Magistrate, Mr. Playford, also visited us once. He was entitled to come at will. And it was not especially to see us that he came. But it is believed that he found time to come because we were all in gaol.
 RELIGIOUS INSTRUCTION
 It is now the practice in all western countries to provide religious instruction for prisoners. Accordingly, the Johannesburg Gaol has a chapel for Christians. But only white prisoners are allowed to worship
 
 there. I asked for special permission for myself and Mr. Fortoen, but I was told by the Governor that the church was open only to white Christians. They go to church every Sunday. They listen to sermons from clergymen of different denominations by turns. Some clergy- men obtain special permission to preach to the Kaffirs too. They have, however, no chapel of their own. They therefore sit in the gaol com- pound. The Jews have a rabbi to visit them.
 But there is no corresponding arrangement for Hindus or Muslims. But then, there are not many Indian prisoners. All the same, it is rather humiliating that the religious needs of the Indian com- munity should be ignored in gaol. Leaders of the two communities should give thought to this matter and arrange for instruction in both religions even if there should be only one Indian [in gaol]. The Mau- lvis and Hindu priests chosen for this work should be sincere men, otherwise their instruction is likely to be something of an infliction.
 CONCLUSION
 Much of what is worth knowing [about gaol life] has been dis- cussed. It is necessary to give further thought to the fact of Indians being classed with Kaffirs in gaol. White prisoners are given a small bed each, a tooth-brush and, in addition to a towel, a handkerchief. We must ask to know why Indian prisoners also may not  have  these things.
 One should not feel that these things are not worth bothering about. As the saying goes, drop by drop the lake fills. Similarly little things enhance or lower our prestige in the eyes of others. We read in the book Arab Wisdom that he who enjoys no respect has no religion.libtech_342_footnoteIt is by defending their honour over a long period of time that nations achieve greatness. Honour does not mean arrogance; real honour consists in a state of mind that does not countenance the loss of a right, and in action flowing from such a state of mind. He alone can attain to such honour who really trusts—depends on—God. I am convinced that it is impossible for a man without sincere faith to discern the truth in every situation and act on it.
[From Gujarati]
 Indian Opinion, 28-3-1908
 
 
 
  "
114,,JOHANNESBURG LETTER,"
  
 CHINESE MEETING
 The Chinese have done something remarkable. They have surpassed us in unity, cleanliness, culture and generosity.
 On Friday, the 20th, they sent out two sorts of invitations. One was to a function where addresses were to be presented to those who had helped their cause. The other was to a dinner. The [first] function was scheduled for three o’clock. It was in their own hall. Invitations were sent to Englishmen and a few Indians. Their hall is incomparably superior to ours. It was elegantly decorated. At the function a noble tribute was paid to Mr. Phillips in an address which carried beautiful drawings. It thanked him for his exertions.
 Another address was presented to Mr. Doke. He was thanked for his work and for looking after Mr. Gandhi. Mrs. Doke was presented with a beautiful oaken desk, also for looking after Mr. Gandhi. Mr. Cartwright was given a gold watch costing £27. Mr. David Pollock was given a purse of £20 Mr. Polak was presented with an address in which he was thanked for the excellent work he had done for the commu- nity. It said:
 We cannot measure your work in terms of money. Though you consider the satisfaction your derive to be sufficient reward, we hope you will accept what we think is our duty to offer you and to Mrs. Polak. Mrs. Polak was given a gold necklace and a cutlery set costing about £28, and Mr. Polak was given a purse of £50.
 The address sent to Mr. Ritch in England was read out at the meeting. It said:
 But for your unremitting efforts, this excellent settlement would have been impossible. There is admiration all round for what you have done. It was entirely due to your efforts that a strong fight was put up in England. We shall never forget your good work.
 Along with this they sent Mr. Ritch a purse of £60. To Miss Schlesin, a gold watch costing £l was given as a gift.
Mr. Gandhi was presented with an address which said:
 It was thanks to your political acumen that this excellent settle- ment was effected. You were the only one who could have achie- ved this, and we are very grateful to you for what you have done. But for you, we would have lost. But we revere you espe- cially for your good qualities of character, which, we believe, en-
 nobled our campaign, with the result that Asiatic communities are treated today with respect. You combine courage with court- esy and humility, on account of which all of us bear you love and want to seek your guidance.
 Mr. Hosken was present at the banquet. He made an excellent speech.
 At the dinner table covers were laid for 92 persons. Thirty of them were guests and the remaining 62 Chinese. There was a band in attendance. There were three Chinese ladies at the dinner and the Chinese Consul was present. Dinner over, Mr. Quinn proposed a toast to the [Chinese] Emperor and said in the course of a speech:
 We are able to live in freedom in the British Empire, and there- fore wish it prosperity. We are Chinese subjects, and it is accor- dingly our duty to wish prosperity to the Chinese Emperor. The Secretary of the Chinese Association said in his speech:
 European gentlemen helped the Indian cause because Indians are British subjects. They have no such bond with us, yet they helped us and this could only be ascribed to their sense of justice. It is in appreciation of that that we give this dinner, although it is not very much.
 Mr. Hosken then rose to reply. He said:
 There is very little I have done. I make no distinction between Coloured persons and whites. The Asiatics have taught us a lesson. I think both your courage and your success are worthy of the highest admiration.
 Mr. Phillips said:
 Everything that has been said about the courage of the Asiatics is true. I shall certainly continue to do all I can.
 Mr.  Doke  spoke  in  the  same  strain.  He  was  followed  by  Mr. Cartwright and Mr. Polak. Mr. Polak said:
 This struggle has been profitable to every Asiatic. I think the credit for defeating the Boer Government should really go to the Asiatics.
 Mr. Gandhi said:
 It would be a good thing for the Asiatics not to be flattered by these compliments. There are Yet many tasks ahead. If we fail in these, there will be a set-back. It is necessary we maintain the utmost courtesy, humility and truth. We cannot do so unless we are pure in our hearts.
 Mr. Essop Mia said in his speech:
 The Chinese have outdone the Indians. In many respects they
 have excelled them. It was a good thing that the Indians and the Chinese presented a united front during the campaign. I was very near being disillusioned with British rule. But I see now that justice is done under it, if those who want justice are diligent and have a genuine case.
 The meeting dispersed at eleven after, God Save the King.
 EDUCATION IN KRUGERSDORP
 In Krugersdorp there is a school for Coloured children to which some Cape Coloureds go. Indians do not either go to this school at all, or very few of them do. In view of this, there is a danger of the Government closing it down. Indian parents who have children of school-going age should therefore send them there. I advise Indian parents to avail themselves of the facilities provided by it, following the [Gujarati] maxim: “It is better to have an uncle who squints than none at all.” I am told that some Madrasi boys go to this school.
 ABOUT LICENCES
 I wrote about licences last time. The Association has since received a telegram from the Receiver at Pretoria, saying that so far very few Indians have taken out licences and that if they do not do so immediately, those without licences will be Prosecuted. Because of our success in the campaign, some Indians appear to think that nothing can happen to them now. If there are really any persons who argue in this manner they make a great mistake and will do the community harm. Whatever we are able to do now is in virtue of our good repu- tation. Once we lose that reputation, we shall lose all that we have won. Those who wish well to the community ought to bear this in mind and to explain it to others. Even about thumb-impressions, the complaints continue. Some people appear to think that they can be exempted from giving their finger-impressions without their having to give any reasons. This is an erroneous idea. It should be remembered that one can be exempted from giving one’s finger-impressions only on the ground of education, status or religious [or conscientious] objection. It is not enough, then, just to go to the Registrar and inform him that you do not wish to give your finger-impressions. I earnestly hope that Indians will remember these points about licences and finger-impres- sions.
 ROODEPOORT INDIANS
 At Roodepoort the whites are becoming envious of the Indians. They have discovered that there are some Indians in the town who buy land in the names of whites and themselves enjoy the rights of own-
 ership. They have complained to the Colonial Secretary and have sug- gested that the law should be so amended as to make it impossible for whites to hold land for Indians and for Indians to accept any land bonds from the whites. Indians should take note of this warning and realize that the whites have not yet sheathed their swords. If meanwhile the Indians, out of overweening pride at their success or for any other reason, forfeit the good name that they have earned for themselves, they will regret it later.
 BAILEY’S SPEECH
 Mr. Abe Bailey is a leading member of the Transvaal Parlia- ment. He is a leading member of the Progressive Party and a mine- owner.: Last Saturday in Krugersdorp he made a speech in which he referred  too  the  obnoxious  lawlibtech_343_footnote(We  print  this  speech  elsewhere). There are two points to be noted in Mr. Bailey’s speech. First, wha- tever the Indians may believe, the whites at least know that the Govern- ment has lost and has had to climb down. And secondly, it may still be necessary for us to: put up a fight against the whites. The Indian com- munity therefore must ever remain vigilant. If we are caught napping, we shall be ruined. Truth and unity, our two weapons, must ever lie ready to hand.
 FEDERATION HALL
 Mr. Essop Mia has received the following letter: Sir,
 We have read the appeal published in Gujarati under your signature in the issue of the 14th in connection with the Federation Hall Fund. Your words ‘All those who have Indian blood in their veins will sincerely promote this cause’ are so true and have stirred us. Be kind enough to accept these small amounts: Manaji Nathubhai Ghelani, £1; Vithaldas Manaji, 10s; and Mohanlal Manaji, 10s; total £2.
 [From Gujarati]
 Indian Opinion, 28-3-1908
 
 
—presumably in the boycott of Indian hawkers—in order to ensure success.
  "
115,,"EGYPT’S FAMOUS LEADER [-I
	]","
  
 THE LATE MUSTAFA KAMAL PASHA
 Mustafa Kamal Pasha, the famous leader, died in February last in Cairo at the early age of 33. We publish below his life-sketch culled from Egyptian newspapers.
 He was born in 1874. His education started at the age of six. After a few years’ study [at home], he joined a school in Cairo, established in the memory of the well-known Abbas Pasha. His father, Ali Effendi Mahomed, who was Chief Engineer to the Government, died about this time. Mustafa Kamal Pasha passed the primary school examination at the age of ten, standing first. Four years  later,  he passed the secondary school examination, distinguishing himself as a gifted and intelligent student. At the age of 15, he started studying law and French. The seeds of his political career were sown about this time. Soon after, he went to France for further studies, and obtained a degree in law at the age of 19.
 On the strength of his knowledge of law, he bravely plunged into politics, young as he was, and started a great movement, doing his utmost for it by way of speech and writing till his death. He was associated with several public bodies in Cairo, and by his speeches inspired their members to political activity. The letter which he addressed to the French Chamber at Toulouse in France was the first notable step in his political career. In that letter he described Egypt’s problems and difficulties. This courageous and far-sighted act gave him his first opportunity for a political speech in public. He was then invited to address prominent leaders in Toulouse.
 Only those who have heard Mustafa Kamal Pasha can have an idea of the powerful impression he could make on the audience by his command of language. People were delighted to hear him talk, both in private and in public, especially on the conditions in his country. His orations, imbued as they were with patriotic fervour, could rouse people almost to a frenzy and endeared him to them. His political philosophy was highly nationalistic like that of the extremists in India. People from all classes ofsociety, from prince to pauper, thronged to hear him speak; and Mustafa Kamal Pasha preached brotherhood to them all. He made a number of speeches to the people of Cairo and Alexandria between 1895 and 1907. These speeches were prepared with great thought and skill and always went down very well.
 People looked upon Mustafa Kamal Pasha as their guardian and saviour. There are many touching stories of their love for him. When-
 
 ever any section of society had a grievance against the [British] Gov- ernment, they would besiege the offices of Luwa (Mustafa Kamal Pasha’s paper) and clamour for his intervention or guidance. The Pasha would tell them what to do and advise them to act with firmness and courage and to adhere unflinchingly to truth and duty. He beca- me well known for these virtues of his.
 The Pasha used proudly to narrate an instance of how much the people loved him. Once, he hired an arbagi to carry him to the hall where he was to speak, and detained the driver there for more than an hour. When, on his return, he offered the driver his fare, the latter emphatically refused it, saying that he was happy and proud to have been of service to the nation’s leader. There are many other instances which show the hold he had over the hearts of the people. His words inspired them to fanatical zeal in facing their tasks and serving the cause of Egypt’s progress.
[From Gujarati]
 Indian Opinion, 28-3-1908
 "
116,"March 28, 1908",LETTER TO C.A. DE R. LABISTOURlibtech_344_footnote,"
  
 [JOHANNESBURG,]
 March 28, 1908
 C. A. DE R. LABISTOUR, ESQ. DUNDEE
DEAR SIR,
 Re. Budrea and Others
 I have gone through all the papers in this matter. If the averm- ents in the plea, in paragraphs 6 and 7, are true, that is to say, if the land sought to be transferred to Vawda is not the land contemplated by the contract, the case is easily ours; but it seems to me to be too good to be true, because it would be almost fraudulent for Vawda. I therefore hope that you have made yourself absolutely certain of the facts and not merely relied upon whatGoordeen might have had to say, because, in his enthusiasm, he might have made some mis-state- ments.
 Yours faithfully,
 From the typewritten office copy; S. N. 4805
 
 
 
 
  "
117,"March 28, 1908",LETTER TO MAGANLAL GANDHI,"
  
 [JOHANNESBURG,]
 March 28, 1908
MY DEAR MAGANLAL,
 Please tell Mr. Budrea I have gone through his papers most carefully. I have read the agreement that was signed by Mr. Anderson from Newcastle. I have read the reply to Vawda’s summons. There are two things which certainly should give Mr. Budrea complete success. Paragraphs 6 and 7 of the reply state that the land wanted by Vawda is not the land described in the contract, and that the land surveyed by the surveyor includes land which is not covered by the contract, according to which the summons is issued. If these two things can be proved, Mr. Budrea must win, but I am very much afraid that there may be some mistake in the reply given. He must, therefore, be very careful, because, if he loses, the action in the Supreme Court will costhim probably £100 or more. The Solicitor at Dundee, Mr. Labistour, has sent me the papers. He is very hopeful, but I should myself like to be absolutely certain that the land required by Vawda is not the land described in the contract. You must therefore have every emphatic and conclusive evidence regarding it. You should explain this letter to Mr. Budrea thoroughly. If he wants to  put more questions, I am in a position now to answer them, because I have all the papers, I think, before me and, what is more, I have studied them. Please also tell Mr. Budrea that after the last account that was rendered to him and about which he said something, I have not charged any fees at all, and I am not charging any fees without his concurrence with reference to the work I am now doing. Please ask him what his own opinion is in the matter, and whether I should charge a fee. Tell him, that although it is not the usual thing, I wish to be guided entirely by him in the matter of fees, as he has reposed so complete [a] trust in me.
 You may leave this letter at Mr. Jitanmia’s, if you do not find Mr. Budrea.
 Yours sincerely,
 From the typewritten office copy: S.N. 4806
 
  "
118,,LORD SELBORNE’S VIEW,"
  
 Lord Selborne’s speech at Klerksdorp on the Indian question deserves to be pondered by every Indian. We print a translation of it elsewhere.
 The burden of Lord Selborne’s speech is that Indians and other Asiatic races should be kept out from areas reserved for whites. They may settle in districts to be specially set apart for them. As to how they can be prevented from settling in areas reserved for whites, he suggests that, since Indians are British subjects and a cowardly [people], they can be treated as one pleases. But there remain the Japanese and the Chinese. The British Navy ought to be strengthened to keep these out.
 Among countries to be reserved for the whites, Lord  Selborne mentions South Africa, Australia, America, New Zealand, etc. He concedes that the Indians should be allowed facilities for colonization, and suggestion gests that Colonies in East Africa may be set apart for them.libtech_345_footnotethem. On reflection we  see  that  this  would  mean  perpetual slavery for Indians, for, if Indians settle in regions such as East Africa, even there the whites will have the upper hand. The whites will have found a new training-ground or stepping-stone. Moreover, Indians are in capable of settling by themselves in a country and developing it along modern lines. The suggestion therefore that certain areas be earmarked for Indians is without point altogether. Lord Selborne’s speech also implies that no regions where the climate is congenial to white settlers should be reserved for Indians. In other words, Indians should only be allotted swampy and malarial regions. Lord Selborne will not mind Indians languishing in these areas.
 We regard Lord Selborne’s speech as utterly selfish and dangerous. If he had his way, not a single Indian would be left in South Africa. He believes that East and West can never meet. If this view is correct, India can have a place in the British Empire only as a subject country. No other way is open to her. We do not subscribe to this view. If it is proved that the British people share this view and that there can be no alternative to it, we shall be compelled to raise our banner against British rule. It will then be necessary to adopt, and to help others adopt, the means to free India totally from British rule. But we believe that we can still enjoy freedom by continuing to live under the British flag. The Boers live under the British flag, and are none the less free for that.
 
 We should therefore consider what measures to be adopted to counter [the influence of] Lord Selborne’s ideas. The remedy, we believe, lies in our own hands. We find that in this world we generally get what we demand and deserve. If we really want to settle in diverse regions of the world and prosper, we shall find the necessary means. Three measures appear imperative: (1) that every Indian should faithfully follow his religion; (2) that Hindus and Muslims should remain united; and (3) that Indians should acquire the right kind of education.
 If the first condition is realized, the remaining two will be fulfilled as a matter of course. We believe all the great religions of the world to be true. If, therefore, every community follows its religion diligently, it will come to have faith in and consequently to cherish nothing but truth. If we practise our own religion in its proper spirit, we shall not squabble among ourselves, but remain united. Further more, those who would follow the path of religion sincerely cannot choose to remain uneducated and ignorant. They will find it impos- sible to remain idle and, if there is no idleness, everyone, whether child or adult, will be busy learning.
 We invite the attention of every Indian to these thoughts. We are living through times which enjoin us to be alert and wide awake.
[From Gujarati]
 Indian Opinion, 4-4-1908
 "
119,,NATAL INDIANS,"
  
 An attack on the Natal Indians is imminent. There are some who want that no trading licences should be given them, and others who would that every Indian was expelled from Natal. The Colonial Secretary, Dr. Gubbins, has now granted an interview to The [Natal] Mercury. Apparently, the Government intends to introduce legislation to control the immigration of indentured Indian tabour and withhold issue of trading licences to Indians. They intend to prohibit the immigration of indentured tabour after a fixed date. With that end in view, the Agency at Calcutta has been closed. The issue of trading licences is to be stopped after ten years, and if any Indian traders still remain, it is proposed to force them to close down their businesses and compensate them for the loss.
 The proposal to stop immigration of indentured labour deserves our support. So long as such immigration continues, the Indian community will have no peace.
We cannot say much about the Bill in regard to trading licences
 till it is published. But there will be no scope for comment if they pass a law allowing for a time-limit of ten years and providing for payment of compensation thereafter. Indians, however, must not think of acce- pting compensation and running away. Those Indians who have set- tled in Natal must learn to look upon the Colony as their second home and settle there. If anyone wants to drive them out of Natal, they must not oblige. Indians must learn to feel that Natal is as much their coun- try as it is of the whites, and be proud of working for its prosperity.
 We should not therefore approve of the proposal to fix a time- limit of ten years. On the other hand, it may not be possible for us to prevent such legislation. But during the period of ten years we can so enhance our power and status that the whites themselves will think in terms of retaining us rather than driving us out. It is within the power of Indians to bring this about.
[From Gujarati]
 Indian Opinion, 4-4-1908
 "
120,,HASSAN MIA’S DEPARTURE,"
  
 Mr. Hassan Mia, Mr. Dawad Mahomed’s son, whose going to England for further studies had been under discussion for some time past, left for that country last week. This shows that people rejoice when they see something good being done and commend it. Hassan Mia is young. He has yet to see and learn a great deal. We wish him long life, health and prosperity. He is the first Natal Indian of his social position to go to England. We congratulate Mr. Dawad Maho- med on his courage.
 The Indian community has a moral to learn from this case. Without the right kind of education, the community will not only remain backward, but become increasingly so. Education in England, the study of English, world history and of the sciences-all these are essential in the world of today. Without them one is crippled. It is also necessary to learn how to put the knowledge thus acquired to proper use. In itself knowledge is only a means. It can be employed for good, for making money, and in the service of public causes. Knowledge is justified only when it is put to good use and employed in the public cause. Otherwise, as we pointed out once earlier and as everyone will readily admit, it is like poison.
We  hope  that  Mr.  Hassan  Mia’slibtech_346_footnotelibtech_347_footnotespirit  of  adventure   will  be
 
 emulated by other parents. [From Gujarati]
 Indian Opinion, 4-4-1908
 "
121,,TO OUR CORRESPONDENTS,"
  
 We have published several comments on the settlement. In an earlier issue we published a great deal in favour of it. In the current issue we publish as much as we can from the unfavourable comments which we have received. We think it is time we gave up arguing about the settlement. The community must turn to other tasks and enter- prises. It is not yet in a position to sit back. Those who are anxious always to march forward do not think of sitting back. Now on we shall not publish comments on the settlement from local correspondents, whether for or against. We shall only publish communications from India or England for [our] future guidance. Many of the corres- pondents whose views we publish in this issue appear to us to be palpably wrong. But so much has already been said on this subject by us and by others that we see no need of writing further or correcting any misconceptions. In every movement there is bound to occur-and remain-a certain amount of misunderstanding. It is not always pos- sible to clear this up. Time finds answers for all. We therefore appeal to our readers to forget all about the controversy regarding the settle- ment. It will be enough if they bear in mind that the glory of satya- graha, which we have witnessed, cannot be dimmed.
[From Gujarati]
 Indian Opinion, 4-4-1908
 "
122,,STORY OF A SOLDIER OF TRUTH [-I],"
  
 PREFACE
 The heroic Socrates, an extraordinary person with a fine moral character, was born in 471 B.C. A Greek, he lived a virtuous and benevolent life. Unable to bear his moral excellence and his virtue, some envious person made false accusations against him. Socrates lived in fear of Godlibtech_348_footnotelibtech_349_footnoteand cared little for the obloquy of men. He had no fear of death. A reformer, he strove to cleanse Athens, the capital
 
 of Greece [sic], of the evil which had entered its [political] life and thus came in contact with a large number of persons. He made a powerful impression on the minds of the young who followed him about in crowds. [Socrates’ teaching] had theresult of Putting an end to the unconscionable gains made by persons [with predatory tenden- cies]. It came in the way of those who lived by exploiting others.
 In Athens it was an offence to disregard the traditional religion of the polis or encourage others to do so. The offence, if proved, was punishable with death. Socrates adhered to the traditional religion, but called upon the people to fight the corrut elements [associated with its observance]. He himself would have nothing to do with them.
 Under the law of Athens, such offences were tried before a popular assembly. Socrates was charged with violating the religion of the state and teaching others to do likewise and was tried before an assembly of elders. Many members of the assembly had suffered as a result of Socrates’ teaching. Because of this, they bore him a grudge. They wrongfully declared him guilty and condemned him to die by taking poison. A prisoner sentenced might be put to death in any one of a number of ways. Socrates was condemned to death by poisoning.
 This brave man took poison by his own hand and died. On the day of his death he discoursed to his friend and companion on the perishable nature of the human body and the immortality of the soul. It is said that up to the very last moment Socrates showed no fear, and that he took the poison smilingly. As he finished the last sentence of his discourse, he drank the poison from the cup as eagerly as we might drink sherbet from a glass.
 Today the world cherishes Socrates’ memory. His teaching has benefited millions. His accusers and his judges stand condemned by the world. Socrates has gained immortality and Greece stands in high esteem because of him and others like him.
 Socrates’ speech in his own defence was committed to writing by his companion, the celebrated Plato. It has been translated into many languages. The defence is excellent and imbued with moral fervour. We, therefore, wish to translate it, but rather than render it literally, we print only a summary of it.
 We have much to struggle for, not only in South Africa but in India as well. Only when we succeed in these [tasks] can India be rid of its many afflictions. We must learn to live and die like Socrates. He was, moreover, a great Satyagrahai. He adopted Satyagraha against his own people. As a result the Greeks became a great people. if, through cowardice or fear of dishonour or death, we fail to realize or examine our shortcomings and fail to draw the people’s attention to them, we
 shall do no good to India’s cause, notwithstanding the number of ex- ternal remedies we may adopt, notwithstanding the Congress sessions [we may hold], not even by becoming extremists. India’s good does not lie along that direction. When the disease is diagnosed and its true nature revealed in public, and when, through suitable remedies, the body [politic] of India is cured and cleansed both within and without, it will become immune to the germs of the disease, that is, to the oppression by the British and the others. If, however, the body itself is in a state of decay, then if we destroy one kind of germs, it will be attacked by another, and this will ruin the body [politic] India herself.
 We argued thus and saw in the words of a great soul  like Socrates the qualities of an elixir. We wanted our readers, therefore, to imbibe a deep draught of it, so that they might be able to fight—and to help others fight- the disease. It is with this objective in mind that we summarize Socrates’s speech.
[From Gujarati]
 Indian Opinion, 4-4-1908
 "
