footnote_no,footnote
libtech_50_footnote,"1Replying on March 	9, the addressee, inter 	alia, said : “A 	considerable area . .. has been brought under cultivation . . . and 	a great deal of the remaining area grows grass for fodder. . . His 	Excellency has recently asked Agricultural Department to carry out a 	survey of the lands . . . to see to what area cultivation can 	advantageously be extended. His Excellency hopes . . . when he is in 	residence at Ganeshkhind to show you what has been done.”"
libtech_51_footnote,"2Vide “Interview 	to H. N. Brailsford”, 17-3-1946."
libtech_52_footnote,3Eminent scientist
libtech_53_footnote,"5Vide “Notes”, 	sub-title A Useful Pamphlet”"
libtech_54_footnote,"4Member, All-India 	Forward Block; after detention as 	security prisoner from 	1941, he 	was released form 	Dharmasala jail on 	February 22, 1946."
libtech_55_footnote,"2Withdrawing from 	the elections; vide 	“Letter from C. 	Rajagopalachari”,"
libtech_56_footnote,1To the Central 	Provinces Assembly; he was unhappy about the rejection of his father 	C. G. Mishra’s nomination.
libtech_57_footnote,"1Vide “Letter 	to Vallabhbhai Patel”, 24-2-1946 and 186."
libtech_58_footnote,2Vide the 	preceding item.
libtech_59_footnote,"1Vide “Letter 	to C. Rajagopalachari”, 1-3-1946"
libtech_60_footnote,2Vide “Notes” 	sub-title A Useful Pamphlet”
libtech_61_footnote,"3Presumably, for 	Kasturba Gandhi National Memorial Trust"
libtech_62_footnote,"4Vide footnotes 1 and 2, above. Pyarelal explains : “Several army men have been to Gandhiji’s camp during the week to seek advice. One of them . . . was deeply agitated. The men were getting desperate, he said. Would Gandhiji ask them to lie low and swallow all the humiliations and injustice?”"
libtech_63_footnote,5ibid
libtech_64_footnote,"1This and the following item are extracted from Pyarelal’s “Weekly Letter” dated “Poona, March 3, 1946”. The friend pleaded for “independence at all costs”."
libtech_65_footnote,2A khadi worker of 	Bombay
libtech_66_footnote,"1Pyarelal concludes the  talk  with  the  following  reply  from  the  visitor: “My  brain  was  muddled,  when  I  came  here.  I  now  see  things   more   clearly. You have saved us from a big mistake. We shall take no precipitate or thoughtless step.”"
libtech_67_footnote,2Giuseppe Garibaldi (1807-1882); Italian patriot and guerilla leader
libtech_68_footnote,"3Benito Mussolini, 1883-1945"
libtech_69_footnote,1Vide “Congress Resolution on Non-Co-Operation”
libtech_70_footnote,"6Vide “Speech at A.I.C.C. Meeting”, 7-8-1942"
libtech_71_footnote,"2Vide “Letter to Balvantsinha”, 25-2-1946"
libtech_72_footnote,"1Originally written in Gujarati, this appeared as “from  Harijiabandhu” published simultaneously with the source."
libtech_73_footnote,"7The source has “looking”, a misprint."
libtech_74_footnote,2This sentence is translated from the Gujarati version.
libtech_75_footnote,"3The addressee in 	his telegram dated March 5 agreed for the publication of the 	letters; vide “Letter 	to G. E. B. Abell”, 21-2-1946; also “Letter from G. E. B. 	Abell”, 26-2-1946"
libtech_76_footnote,
libtech_77_footnote,1This sentence is translated from the Gujarati version.
libtech_78_footnote,"2The source has “I”, a misprint."
libtech_79_footnote,"1Vide “Letter 	from G. E. B. Abell”, 26-1-1946"
libtech_80_footnote,3Dr. Dinshaw K. 	Mehta
libtech_81_footnote,"2The reference is to 	Muriel Lester of Kingsley Hall, East End, London, who was having 	some difficulty in securing a passage to visit India. She could, 	however, come later, when she visited Noakhali in East Bengal during 	the communal strife, and reported to Gandhiji about the condition 	there."
libtech_82_footnote,4The letter 	is placed 	among  letters  of 	 this  date 	 in  the  source.Vide  	also  “My 	Confession and Cure”
libtech_83_footnote,"5The reference is to 	the Nature Cure Clinic, Poona; vide 	“Nature Gure 	Clinic”"
libtech_84_footnote,
libtech_85_footnote,1Manilal Patel
libtech_86_footnote,
libtech_87_footnote,2Addressee’s wife
libtech_88_footnote,1Manilal Gandhi’s 	eldest daughter
libtech_89_footnote,2Manibhai Nabhubhai 	Dwivedi
libtech_90_footnote,1This is in 	Gujarati.
libtech_91_footnote,1The addressee’s 	elder brother died in October 1945.
libtech_92_footnote,2Wife of Ratilal P. 	Mehta
libtech_93_footnote,"1Replying on 	March 18, the addressee 	agreed “to allow 	1,00,000 copies per 	week, which meant an 	increase in 	consumption from 	5  to 	71  tons 	per  month”.   He"
libtech_94_footnote,2At Nature Cure 	clinic
libtech_95_footnote,3A Persian verse 	form
libtech_96_footnote,1 Love
libtech_97_footnote,2Bidhan Chandra Roy
libtech_98_footnote,"3Bhagavad Gita, 	II. 47"
libtech_99_footnote,"1The report 	said that “this was in 	reply to 	a cable asking for 	a message 	to the 	foreign Press”. 	Gandhiji was requested 	to give 	a statement 	on the 	recent events in 	India and on the proposed 	visit of 	the British Cabinet 	Mission—Sir  Pethick- 	Lawrence, Sir Stafford 	Cripps and A. V. Alexander—which reached India on March 24 	 to discuss 	with Indian leaders the 	framing of 	India’s Constitution."
libtech_100_footnote,2 With
libtech_101_footnote,"4Vide “Curious”, 	“Curious” and “About Rajaji”"
libtech_102_footnote,3This and the two 	italicized words are in Tamil
libtech_103_footnote,"1March 4, 1946; vide “Letter to Dr. Dinshaw K. Mehta”, 4-3-1946"
libtech_104_footnote,"2From the reference 	to Vallabhbhai Patel’s message, given in response to a similar 	request made in Bombay, which was published on March 5; vide 	“Vallabhbhai 	Patel’s Message to Foreign Press”, 4-3-1946"
libtech_105_footnote,3A Gujarati version 	of this appeared in Harijanbandhu 	published simultane- 	ously with the source.
libtech_106_footnote,"4Vide “Letter 	to Sita Gandhi”, 4-3-1946"
libtech_107_footnote,"5Titled “Ambedkar’s 	Attack” this was published by Devi Prasad Sharma at the 	Hindustan Times Press, New 	Delhi. The 	“Author’s Note” 	dated July 7, 1946, 	bore the sub-title 	“A Critical 	Examination of Dr. 	Ambedkar’s Book 	: What 	Congress and 	Gandhi Have Done to the Untouchables.” 	It was circulated by 	the addressee for 	favour of review."
libtech_108_footnote,4The Gujarati 	version has : “I can learn only by making mistakes and then 	acknowledging and correcting them.”
libtech_109_footnote,1The rest of the paragraph is translated from the Gujarati.
libtech_110_footnote,2The following two sentences are translated from the Gaujarati.
libtech_111_footnote,5This and the 	following three sentences are translated from the Gujarati.
libtech_112_footnote,1From the Gujarati
libtech_113_footnote,2What follows is from the Gujarati.
libtech_114_footnote,2The rest of the question is translated from the Gujarati.
libtech_115_footnote,"3Originally written in Gujarati, this appeared as “from Harijanbandhu” published simultaneously with the source."
libtech_116_footnote,"1Originally written in Gujarati, this appeared as “from Harijanbandhu” published simultaneously with the source."
libtech_117_footnote,2Rowdies
libtech_118_footnote,4From the Gujarati
libtech_119_footnote,3The rest of the paragrpah is translated from the Gujarati version.
libtech_120_footnote,1Originally written in Gujarati this appeared as “from  Harijanbandhu” published simultaneously with the source.
libtech_121_footnote,"2Secretary, Gujarat branch of Harijan Sevak Sangh; only an extract from his letter is reproduced here."
libtech_122_footnote,
libtech_123_footnote,
libtech_124_footnote,1In Bombay to attend 	the Congress Working Committee meeting
libtech_125_footnote,
libtech_126_footnote,2Of the Bombay 	Theosophical Society
libtech_127_footnote,"1Originally written 	in Hindi, this appeared as “from Harijan 	Sevak” published 	simultaneously with the source."
libtech_128_footnote,"2Literaly, ‘chief’"
libtech_129_footnote,"3Vide the 	following item; for extracts from the memorandum submited to the 	Viceroy on March 12, vide 	“South African 	Indian Deputation’s Memorandum to the Viceroy”, 12-3-1946"
libtech_130_footnote,
libtech_131_footnote,"1Vide “Telegram to Secretary, C. P. Provincial Congress Committee”, 20-2-1946 and “Letter to Manchershaw R. Awari”, 24-2-1946"
libtech_132_footnote,
libtech_133_footnote,1The speech is extracted from “Minutes” of the fifth meeting of trustees held under the chairmanship of Gandhiji in his room in Nature Cure Sanatorium. Dr. Dinshaw K. Mehta and Jehangir P. Patel were present. Gandhiji permitted Gulabanoo
libtech_134_footnote,"1The reference, 	presumably, is to the union’s demands in regard to scales of pay 	and pensions; the Federation had threatened to go on strike from 	March 23, if their demands were not met by the authorities."
libtech_135_footnote,2Dr. Dinshaw Mehta accepted the suggestion  which  was  supported  by Jehangir Patel and Gulabanoo Mehta.
libtech_136_footnote,1Vide the preceding item.
libtech_137_footnote,"2Of South African 	Indians led by Aga Khan, who, according to Gandhi 	: 1915- 1948—A Detailed Chronology, 	called on Gandhiji on March 3"
libtech_138_footnote,2ibid
libtech_139_footnote,3Vide the 	preceding item.
libtech_140_footnote,1Not reproduced here
libtech_141_footnote,"2Vide also “Statement to the Press”, 18-3-1946."
libtech_142_footnote,"1The source has 	“March 5“; but from the contents this letter appears to have 	been written after “Letter to Manilal Gandhi”, vide 	“Letter to Manilal 	Gandhi”, 8-3-1946"
libtech_143_footnote,"1Addressee’s 	daughter, Sharda Gordhandas Chokhawala"
libtech_144_footnote,2Son of Parsee 	Rustomji
libtech_145_footnote,"3Originally written in Gujarati, this appeared as “from Harijanbandhu” published simultaneously with the source."
libtech_146_footnote,4A Gujarati novelist
libtech_147_footnote,1Nirmala Bakubhai
libtech_148_footnote,2The addressee had 	written to Gandhiji that in his absence she found the Sevagram 	Ashram empty.
libtech_149_footnote,"5The talk was 	reported under the date-line “Baroda, March 9, 1946“."
libtech_150_footnote,"1According to report in The Hindu, 12-3-1946, Aga Khan celebrated “his diamond jubilee” on March 10, 1946. Gandhiji had expressed his inability to be present on the occasion; vide “Letter to Aga Khan”, 10-2-1946"
libtech_151_footnote,2ibid
libtech_152_footnote,"1Charaka Chikitsa, m, 311"
libtech_153_footnote,"1For extracts from the letter, vide “Letter from Security Prisoners”, 17-1-1946"
libtech_154_footnote,4Vide “Nature Cure Treatment”
libtech_155_footnote,"2Replying on March 	19, the addressee, inter 	alia, said : “I am 	pursuing the policy of my predecessor though I think I may fairly 	claim to have speeded things up especially when account is taken of 	the fact that the persons still detained are those who have been 	regarded as the most dangerous. In the first fortnight of March, 	sixty- one detenus were released, and the number still held in 	detention on the 15th March was 115. This figure will be 	substantially reduced by the end of the month.”"
libtech_156_footnote,5Principal exponent of Ayurvedic system of medicine and author of Charaka Samhita
libtech_157_footnote,1This and the 	preceding item appear on the same sheet.
libtech_158_footnote,2ibid
libtech_159_footnote,"1In Mahatma 	Gandhi—The 	Last Phase, 	“Letter to 	Dadabhai Naoroji”, 	14-7- 1894 	Pyarelal explains that the 	addressee in 	his letter 	dated March 3 had 	said : 	“Your Nagari is 	so illegible that I 	have only with great 	difficulty gathered what you 	wished to tell me.       It won’t do to discard what we both know well and adopt deliberately a"
libtech_160_footnote,"2Replying on March 	13, the addressee said : “Regarding Hindustani I plead guilty and 	ask for mitigation. Old age (not youth) being the excuse. But don’t 	argue further. Your very sweetness makes me feel so guilty.”"
libtech_161_footnote,3Addressee’s son
libtech_162_footnote,"1Originally written 	in Gujarati, this appeared under “Notes” as “from”"
libtech_163_footnote,2Vide “Regret”
libtech_164_footnote,"1Originally written in Gujarati, this apperared as “from Harijanbandhu” published simultaneously with the source."
libtech_165_footnote,"2From January 21 to 	February 4, 1946"
libtech_166_footnote,
libtech_167_footnote,1 This appeared under the title “For Shame!”.  The meeting was held at Rungta
libtech_168_footnote,6An ancient professor of Ayurveda
libtech_169_footnote,"3These words are 	in Tamil. 	However, the 	source has 	ambudan, 	a slip for anbudan 	 which   means  ‘with  love’.	Vide 	also “Letter 	to C. Rajagopalachari”, 5-3-1946"
libtech_170_footnote,4Gandhiji’s 	secretary in South Africa
libtech_171_footnote,"4According to a report in The Bombay Chronicle, 14-3-1946; P. K. Sehgal told the United Press of India that Gandhiji would “still believe” in his heart of hearts that Subhas Chandra Bose was alive."
libtech_172_footnote,
libtech_173_footnote,1A Gujarati poet
libtech_174_footnote,"1According to a 	report in 	The Hindu, 	13-3-1946,  after 	 prayer  Gandhiji 	declined requests for his autograph; he, however, agreed to give it the next day."
libtech_175_footnote,3Vide 	“Persecution of 	Harijans”
libtech_176_footnote,"2From a report under the date-line “Bombay, March 12” in The Bombay Chronicle, 13-3-1946, which read : “Maj. Shah Nawaz Khan and Capt. P. K. Sehgal . ."
libtech_177_footnote,"1From December 1, 	1945 to January 19, 1946"
libtech_178_footnote,"2J. C. Kumarappa, 	Secretary, A.I.V.I.A."
libtech_179_footnote,"3At this stage the 	loud-speaker arrangement failed, and Gandhiji had to curtail his 	speech. Kanu Gandhi then auctioned a silver charkha and a silver 	flask, which fetched Rs. 250 and Rs. 200 respectively."
libtech_180_footnote,
libtech_181_footnote,
libtech_182_footnote,1The talk is extracted from Pyarelal’s “Ideals for the I. N. A.“; Pyarelal explains: “I. N. A. men . . . were anxious . . . to distinguish themselves in national service on the non-violent lines but unless they were suitably absorbed in civil activities and properly guided they might be exploited and led into devious ways by unscrupulous agencies. ”
libtech_183_footnote,
libtech_184_footnote,1The source has “Holding that“.
libtech_185_footnote,"3Vide “Advice to Indian National Army Men”, 22-1-1946"
libtech_186_footnote,2Vide the 	preceding item.
libtech_187_footnote,"3Bhavnagar State, of 	which the addressee was Dewan"
libtech_188_footnote,"1Vide footnote 	4, “Letter to Private Secretary to Governor of Bombay”, 1-3-1946"
libtech_189_footnote,2A Gujarati Composition by Pritam
libtech_190_footnote,1Jhaverbhai Patel
libtech_191_footnote,"2This was an enclosure to “Letter to G.E.B. Abell”, March 14, 1946; vide the following item. Abell met Gandhiji on March 13."
libtech_192_footnote,3This and the following paragraph are reproduced from The Hindu.
libtech_193_footnote,1Nrisinhprasad K. 	Bhatt
libtech_194_footnote,4The rest of the paragraph is reproduced from The Hindu.
libtech_195_footnote,1Held at Rungta House
libtech_196_footnote,"2In reply 	to the 	addressee’s telegram of 	March 13, 1946, 	which read :  “Trustees 	approached. Harijan Temple entry favoured. Legal formalities require 	time. Pray 	advise Sriramulu break fast.”"
libtech_197_footnote,5Only extracts from the letter are reproduced here.
libtech_198_footnote,3Meaning “supreme leader”
libtech_199_footnote,1Of which only extracts are reproduced here
libtech_200_footnote,"1According to 	The Transfer 	of Power, 	1942-47, 	“Letter to Mrs. 	Freeth”, 8-11-1906 in 	his dispatch 	dated March 15 to the 	Secretary of 	State of 	India, the 	Viceroy, inter 	alia, 	said : 	“I sent 	Abell to 	Bombay to 	see Gandhi, 	and he 	saw him on 	the 13th 	evening. That 	day Working 	Committee had 	decided that 	an Advisory 	Committee on food would 	be useless without a popular Government at Centre and that Congress 	should not co-operate. 	Gandhi . . . reminded 	Abell of 	long dispute 	about representative 	capacity during his 	conversations at 	Bombay with Jinnah. He 	was determined 	not to 	be representative of 	Congress and 	he admitted 	that if Azad 	was put 	up by Congress, 	Jinnah would never 	accept. Abell suggested 	that willingness 	of Gandhi 	and Jinnah 	to . . . discuss 	. . . in the 	interest of 	India . 	. . would augur well for 	immediate future. Gandhi 	said, if he thought 	it right 	to do this, 	he would 	do it, but his 	instinct was strongly against it          I see no use pursuing matter further and shall"
libtech_201_footnote,1Vide the preceding item.
libtech_202_footnote,1This paragraph is from The Bombay Chronicle.
libtech_203_footnote,1This paragraph is from The Bombay Chronicle.
libtech_204_footnote,
libtech_205_footnote,"2In his reply of even date, the addressee said : “ I have explained to Pyarelal that my own summary of what was said last night would differ a little from yours. . ."
libtech_206_footnote,"3Potti Sriramulu, a 	Congressman from Nellore who fasted unto death in 1952 for a 	separate Andhra State."
libtech_207_footnote,"1Ths paragraph is from The Hindu, and the one that follows is from The Bombay Chronicle."
libtech_208_footnote,2This paragraph is from The Hindu.
libtech_209_footnote,"3Vide footnote 3, “Letter to G. E. B. Abell”, 14-3-1946"
libtech_210_footnote,"4This appeared under Pyarelal’s “Satyagraha—the Art of Living and Dying” as “gist” of Gandhiji’s “important address in Hindustani” at Shivaji Park. The text has been collated with version  of  the  speech  published  in  The   Bombay  Chronicle, 15 3-1946, and in The Hindu, 16-3-1946."
libtech_211_footnote,"1Originally   written   in   Gujarati,   this   appeared   under   “Notes”   as “from"
libtech_212_footnote,5This paragraph is from The Bombay Chronicle.
libtech_213_footnote,1Manager of 	Navajivan Press
libtech_214_footnote,2This paragraph is from The Bombay Chronicle.
libtech_215_footnote,3These two sentences are from The Bombay Chronicle. The rest of the paragraph is from The Hindu.
libtech_216_footnote,4This paragraph is from The Bombay Chronicle.
libtech_217_footnote,1Gandhiji left for 	Poona on the 16th.
libtech_218_footnote,2What follows is from The Bombay Chronicle.
libtech_219_footnote,"1Extracted from Pyarelal’s “Weekly Letter—I”. The text has been collated with the report in the The Bombay Chronicle, 16-3-1946. The meeting was held at Rungta House."
libtech_220_footnote,1This paragraph is from The Bombay Chronicle.
libtech_221_footnote,"2A translation of 	“Conflict of Ideas”, vide 	“Conflict of Ideas”"
libtech_222_footnote,3Kedgeree
libtech_223_footnote,4The reference is to 	a Gujarati saying meaning ‘A much admired thingturning against 	one.’ Gandhiji has used the expression in English.
libtech_224_footnote,5ibid
libtech_225_footnote,"1The telegram was reported under the date-line “Bombay, March 16”."
libtech_226_footnote,2This and the following paragraph are from The Bombay Chronicle.
libtech_227_footnote,"3The reference is to Ganesh Shastri Joshi; vide “Message to Aga Khan”, 10-3-1946"
libtech_228_footnote,2What follows is from The Bombay Chronicle.
libtech_229_footnote,1This appeared under “Notes”.
libtech_230_footnote,2This and the following two items are extracted from Pyarelal’s “Weekly
libtech_231_footnote,"3Vide “Letter to T. J. Kedar”, 23-2-1946; also “Statement to the Press”, 16-3-1946"
libtech_232_footnote,"1The reference is to Motilal Kothari, an incense manufacturer of Poona, Bhansali, a village worker in Uruli, and Pannalal who had offered to meet the expenses of the addressee’s project."
libtech_233_footnote,2A village near Wardha. Vinoba Bhave had taken up the project of its uplift.
libtech_234_footnote,3The reference is to nature cure treatment. Vide also “My Confussion and
libtech_235_footnote,"4According to Pyarelal, Agatha Harrison was twitting Gandhiji on his"
libtech_236_footnote,4The British Prime Minister Clement Richard Attlee’s speech on March 15 in
libtech_237_footnote,
libtech_238_footnote,"1Vide “Letter to Potti Sriramulu” and “Telegram to Konda Venkatappayya"" 16-3-1946"
libtech_239_footnote,"2In the source the statement was followed by a note dated March 17 by Gandhiji, written after receipt of Shri Sriramulu’s telegram informing him that he had given up the fast, vide “Letter to Potti Sriramulu”, 17-3-1946"
libtech_240_footnote,"1The talk appeared under the title “Constructive Non-violence”, as reported by Pyarelal on March 23,  1946,  from  Uruli-Kanchan.  According  to  Pyarelal,  Horace Gundry Alexander, a Birmingham lecturer and member of Quakers’ India Conciliation Group, “accompanied Gandhiji to Poona”, presumbly, when Gandhiji returned from Bombay on March 16, after the  Congress  Working Committee meeting."
libtech_241_footnote,2A war-time plan of Chinese co-operative in India whose activities were carried on under abnormal circumstances with the backing of the Chinese National Government
libtech_242_footnote,3The special representative met Gandhiji during his morning walk in Birla
libtech_243_footnote,"4Friends Ambulance Unit’s; Horace Alexander was one of its members.  Pyarelal explains that the Unit, formed as a war-time organization in 1914, was in action during Bihar earthquak (1934), Midnapore cyclone (1942) and Bengal famine (1943). Another like-minded body, American Friends Service Committee, joined the Unit in 1944, and “the two have been working as a single agency . . . operating food canteens and orphanages for children. . . providing medical relief . . . employment . .. and forming . . . co-operatives. . . . With the threat of India-wide famine . . . the Friends Ambulance Unit has again begun to organize for action.”"
libtech_244_footnote,1Only extracts of these are reproduced here.
libtech_245_footnote,2ibid
libtech_246_footnote,1The letter is not translated here. Vide the preceding item.
libtech_247_footnote,1Vide also 	the following two items.
libtech_248_footnote,"2Ashram Method of Education, by Jugatram Dave of the Ashram at Vedchhi"
libtech_249_footnote,"3According to Harijan, the work of foreign missionary enterprise, which organized Indusco, “was tainted by the proselytization motive”."
libtech_250_footnote,3Vide also the following item.
libtech_251_footnote,"4In his reply dated March 28, Abell concurred with Devdas Gandhi’s interpretation of Home Member and said : “The Home Member, when he met Mr. Devdas Gandhi on March 2, understood that Mr. Devdas Gandhi also had come to the same conclusion. . . The Central Provincial Government have made enquiries into his allegations of maltreatment at Nagpur and state that he has totally failed to substantiate them. On this, the Home Member can offer no remark beyond saying . . . he was capable of inventing the story of ill-treatment at Nagpur also."
libtech_252_footnote,"2Vide “Statement 	to the Press”, 16-3-1946"
libtech_253_footnote,"5From the reference 	to the “spring 	festival”, presumbly, 	Holi, usually 	celebrated on 	the full-moon 	day of 	the Hindu calendar 	month Phalguna, 	falling to 	Gandhi : 1915-1948—A 	Detailed Chrenology, 	the interviewer 	called on 	Gandhiji between 	March 17 and 21."
libtech_254_footnote,3On March 16; vide 	the following item.
libtech_255_footnote,1Vide also the preceding item.
libtech_256_footnote,"1Water; vide 	also “Letter to C. 	Rajagopalchari”, 11-3-1946"
libtech_257_footnote,"2Vide footnote 3, “Letter to G. E. B. Abell”, 20-2-1946"
libtech_258_footnote,3Devdas Gandhi
libtech_259_footnote,2With much love
libtech_260_footnote,"1Vide “Letter to Viceroy”, 22-6-1920"
libtech_261_footnote,"2The reference is to 	the death of the addressee’s son-in-law, Capt. Simon N. Astley, in 	an accident at Quetta."
libtech_262_footnote,"1On May 31, 1902"
libtech_263_footnote,3This and the 	expressions in italics are written in Tamil.
libtech_264_footnote,"2Son of Hoshiari, 	niece of Balvantsinha"
libtech_265_footnote,"3Arch-sinner; the 	source, however, has mahapaka."
libtech_266_footnote,"4This appeared under 	the title “Gandhiji on New Spirit” by H. N. Brailsford, as 	“reproduced from The 	Hindu”, 31-3-1946."
libtech_267_footnote,"1Brailsford concluded : “I came away with the sense that I had been talking to a brave man who has the courage to believe that human society can be built only on moral principles. Amid our preoccupations over military perils, he stands aloof and repeats with unshaken faith his creed that safety is attainable, only when men learn to treat each other as brothers and equals. No lesser means will avail.”"
libtech_268_footnote,"1For the addressee’s 	reply, vide “Cable 	from J. C. Smuts”, 21-3-1946"
libtech_269_footnote,"6On March 15, in the 	House of Commons; vide 	“Clement Attlee’s 	Speech”, 15-3-1946"
libtech_270_footnote,2Arch-devourer
libtech_271_footnote,1Wife a Chhaganlal 	Gandhi
libtech_272_footnote,"3For their 	memorandum to the Viceroy, vide 	“Draft Memorandum 	to Viceroy”, 8-3-1946. and “South African Indian Deputation’s 	Memorandum to the Viceroy”, 12-3-1946"
libtech_273_footnote,"4For resolution 	by the Congress 	Working Committee, vide “Congress Working 	Committee Resolution on 	South Africa”"
libtech_274_footnote,1Addressee’s wife 	and son
libtech_275_footnote,1Janakidevi Bajaj
libtech_276_footnote,"2This appeared under 	the title “Indians in South Africa”. According to The 	Bombay Chronicle, 	20-3-1946, the statement was released on March 19."
libtech_277_footnote,"1Vide “Letter 	to Mirabehn”, 18-3-1946"
libtech_278_footnote,2A Gujarati saying
libtech_279_footnote,3In 1931
libtech_280_footnote,"4According to 	Pyarelal, the addressee replied that “he would himself hereafter 	stay with Gandhiji in the Harijan quarters”."
libtech_281_footnote,"1Vide “Statement 	to the United Press of India”, 7-2-1946"
libtech_282_footnote,"1The letter 	is extracted from  	Pyarelal’s  “Weekly 	 Letter—II”.  Pyarelal 	explains that 	“Gandhiji has 	given the 	reasons for 	his deciding to 	stay in 	Harijan quarters 	during his forthcoming 	visits fo Bombay 	and Delhi”; 	vide also 	“Why Bhangi Quarters?”, 25-3-1946."
libtech_283_footnote,2Jaisukhlal Gandhi’s 	dauthers
libtech_284_footnote,"5According to The 	Indian Annual Register, 1946,”The 	Foods of India”, Vallabhbhai Patel had advised the striking R. I. 	N. ratings to “surrender unconditionally” and told them that the 	“Congress would do its best” to get “their legitimate demands 	accepted without victimization”."
libtech_285_footnote,
libtech_286_footnote,"1Literally, Rama’s 	arrow, i. e., something unfailing like faith in God"
libtech_287_footnote,2ibid
libtech_288_footnote,"1Dr. Sushila 	Nayyar and her cousin, 	Dr. Satyavati 	Malhotra, who was working 	in the Lady Dufferin 	Hospital, Quetta"
libtech_289_footnote,2The question was 	pertaining to the Urdu script.
