footnote_no,footnote
libtech_197_footnote,1C. Rajagopalachari
libtech_198_footnote,2Omission as in the source.
libtech_199_footnote,3From the manuscript of Mahadev Desai’s Diary.
libtech_200_footnote,1Extracted from Mahadev Desai’s “Weekly Letter”.
libtech_201_footnote,"4Vide “Speech at Harijan Workers’Conference, Kengeri”, 10-6-1936"
libtech_202_footnote,"2More than 100 Hindi workers, including about 30 women drawn from all parts of the State, met Gandhiji in the morning."
libtech_203_footnote,3On which the student wanted Gandhiji’s autograph.
libtech_204_footnote,
libtech_205_footnote,1Extracted from Mahadev Desai’s “Weekly Letter”.
libtech_206_footnote,1Here Mahadev Desai remarks: “The young man could see the deep pain with which Gandhiji was speaking. He did not press him to give the autograph and took his leave.”
libtech_207_footnote,"2From The Hindu, 13-6-1936."
libtech_208_footnote,"1Published in Harijan under the title “ The Question of Hindi”. Gandhiji presided over the Convocation, which was attended among others by Srinivasa Sastri,"
libtech_209_footnote,1P. Kodanda Rao of the Servants of India Society was on a visit to Trinidad.
libtech_210_footnote,"2Vide “A Youth’s Difficulty”, 25-4-1936"
libtech_211_footnote,3Extracted from Mahadev Desai’s “Weekly Letter”.
libtech_212_footnote,1Only extracts are reproduced here.
libtech_213_footnote,1Horace Alexander
libtech_214_footnote,"2Bhulabhai J. 	Desai, leader of the Congress 	Party  in  the  	Legislative Assembly."
libtech_215_footnote,"1Gandhiji visited 	Lancashire on 	September 26/27, 	1931; vide “Talk 	with Representatives 	of Cotton 	Industry”, 26-9-1931 	and “Statement 	to the Press”, 	27-9-1931"
libtech_216_footnote,3Seers
libtech_217_footnote,1At Wardha.
libtech_218_footnote,"3Mangaldas Pakwasa, 	President, Bombay Legislative Council."
libtech_219_footnote,1For Segaon
libtech_220_footnote,2Illegible
libtech_221_footnote,"1Nrisimhaprasad 	Kalidas Bhatt who conducted Dakshinamurti, an educational 	institution in Bhavnagar"
libtech_222_footnote,2Leafy vegetable
libtech_223_footnote,3‘Kusum’literally 	means a flower
libtech_224_footnote,
libtech_225_footnote,"1The conference was 	held on June 16 and 17, 1936 at Nareli near Ajmer."
libtech_226_footnote,1Raihana Tyabji
libtech_227_footnote,2According to the 	source the addressee was an American woman.
libtech_228_footnote,1The addressee’s 	elder brother’s only son had passed away.
libtech_229_footnote,2Addressee’s wife.
libtech_230_footnote,
libtech_231_footnote,"1“Tissington 	Well-dressing”, written by the addressee and Dorothy Hogg, 	appeared in Harijan, 	5-9-1936."
libtech_232_footnote,"2Vide “Letter 	to Amrit Kaur”,15-6-1936"
libtech_233_footnote,
libtech_234_footnote,"1From the contents it is evident that this letter was written after the letter to the addressee dated May 18, 1936; vide “Letter to Esther Menon”, 18-5-1936. On June 19, 1936 Gandhiji was in Wardha."
libtech_235_footnote,2Anne Marie Petersen.
libtech_236_footnote,1This is not 	traceable.
libtech_237_footnote,1In the original 	this is written at the top of the letter.
libtech_238_footnote,"2Vide “Letter 	to Jawaharlal Nehru”, 29-5-1936"
libtech_239_footnote,3Infatuation
libtech_240_footnote,1Vide the 	following item.
libtech_241_footnote,"1Actually 1896; vide “Letter to Jamnalal Bajaj”, 5-5-1936"
libtech_242_footnote,1Abbas Tyabji was one of the five  Commissioners  appointed by  the Congress Sub-committee to study the evidence and prepare a report on the Punjab disorders in April 1919.
libtech_243_footnote,2In November 1917.
libtech_244_footnote,3This was in reply 	to the addressee’s telegram which read: “. . . Had two 	interviews with His Highness. Promised satisfactory results next 	Birthday Anniversary.” Vide 	also the preceding 	item.
libtech_245_footnote,1Two words here are 	smudged in the source
libtech_246_footnote,2This is not 	available.
libtech_247_footnote,
libtech_248_footnote,1These are not traceable.
libtech_249_footnote,2A word here is 	illegible.
libtech_250_footnote,"1Gandhiji and 	Vallabhbhai Patel, who 	were in Bangalore some days previously had asked the addressee to come over. He did not go."
libtech_251_footnote,1Omission as in the source
libtech_252_footnote,1Of Travancore
libtech_253_footnote,1A torch or flame.
libtech_254_footnote,2Ceresole arrived in Wardha presumably on 23-6-1936; vide the preceding
libtech_255_footnote,"1Extracted from Mahadev Desai’s “Weekely Letter”.   Pierre Ceresole, founder  of Service Civil International—a moral equivalent for war—met. Gandhiji at Segaon with two other missionary women."
libtech_256_footnote,2Italics in the source.
libtech_257_footnote,1Omission as in the source.
libtech_258_footnote,"1Satyanand Stokes’s letter clarifying his position was published in “Weekly Letter” in Harijan, 15-8-1936."
libtech_259_footnote,2Vide the 	preceding item; the visitors were two missionary ladies who 	accompanied Ceresole to Segaon.
libtech_260_footnote,1Extracted from 	Mahadev Desai’s “Weekly Letter”.
libtech_261_footnote,1Addressee’s niece
libtech_262_footnote,"1To Mahadev Desai’s Be Khudai Khidmatgar, which the addressee had  translated into Marathi; for Gandhiji’s “Foreword” to the English original, vide “Interview to The Natal Mercury”, 30-9-1908"
libtech_263_footnote,2The addressee had 	agreed to organize a women’s volunteer corps for the Faizpur 	session.
libtech_264_footnote,2The Foreword is in Hindi
libtech_265_footnote,"1Harijan Ashram, managed by Vithal L. Phadke"
libtech_266_footnote,"2Any self-imposed religious observance, dependent on external conditions"
libtech_267_footnote,1Addressee’s daughter
libtech_268_footnote,"1Though the letter is written on a printed letterhead with the address: ‘Birla House, Mt. Pleasant Road, Bombay’ Gandhiji was at Wardha on this date."
libtech_269_footnote,"1Vide “Letter 	to Amtussalaam”,19-6-1936"
libtech_270_footnote,3Gandhiji had used 	inferior hand-made paper and ink. The superior paper supplied by the 	addressee had been given away by Gandhiji to another person.
libtech_271_footnote,2Vide the following item.
libtech_272_footnote,3Feeling of devotion
libtech_273_footnote,1This is not traceable.
libtech_274_footnote,4Firm faith
libtech_275_footnote,1Of which only 	excerpts are reproduced here.
libtech_276_footnote,2ibid
libtech_277_footnote,"3Any moral duty or religious observance; the yamas are usually said to be ten, but their names and given differently by different  writers.  According  to Patanjali’s Yogasutras, they are ahimsa, truth, non-stealing, brahmacharya and non- possession."
libtech_278_footnote,3A correction in the original suggests that the fifth name was added as an afterthought.
libtech_279_footnote,1The portion in 	square brackets is very faint in the source.
libtech_280_footnote,1Extracted from 	Mahadev Desai’s “Weekly Letter”
libtech_281_footnote,"1In Bapu’s 	Letters to Mira, 	Mirabehn says: “As far as I can remember, I had tried eating a 	wild plant panwar, 	as vegetable, which the villagers had recommended.”"
libtech_282_footnote,1Munnalal’s wife
libtech_283_footnote,4Control of the palate
libtech_284_footnote,2A correspondent 	from Calcutta had enquired whether the Press report about Gandhiji’s 	sailing in September for Europe was correct.
libtech_285_footnote,3Of the Punjab
libtech_286_footnote,"1The source has 	“June” which obviously is a slip. It is evident from the 	contents that this was written after the letter to the addressee 	dated June 30, 1936; vide 	“Letter to 	Balwantsinha and Munnalal G. Shah”, 30-6-1936"
libtech_287_footnote,"1From the contents; vide “Letter to Munnalal G. Shah”, 3-7-1936"
libtech_288_footnote,2From the reference 	to the Working Committee meeting it is evident that the conversation 	took place at Wardha where Gandhiji had gone to attend the meeting 	on June 27 and stayed on for a week.
libtech_289_footnote,1The addressee was 	in Darjeeling jail.
libtech_290_footnote,"3Widow of 	Girdharilal, Jamnalal 	Bajaj’s nephew who had  	met  with  an untimely death"
libtech_291_footnote,1Only excerpts 	are reproduced here.
libtech_292_footnote,
libtech_293_footnote,2The postscript 	which is in Gujarati is written on the reverse of the letter.
libtech_294_footnote,"1Vide “A False Alarm”, 6-6-1936"
libtech_295_footnote,2The source is 	damaged here.
libtech_296_footnote,1These are not translated here.
libtech_297_footnote,2Only excerpts 	are reproduced here.
libtech_298_footnote,3Addressee’s 	brother’s daughter
libtech_299_footnote,4Addressee’s 	brother
libtech_300_footnote,1Illegible in the 	source
libtech_301_footnote,2ibid
libtech_302_footnote,
libtech_303_footnote,
libtech_304_footnote,1Not traceable
libtech_305_footnote,2ibid
libtech_306_footnote,1This is not 	traceable.
libtech_307_footnote,"3Vide footnote 1, “Letter to Kanu Gandhi”,  10-7-1936"
libtech_308_footnote,1Of these only two 	are available; vide 	the preceding and the 	following items.
libtech_309_footnote,4The addressee had lost her husband on July 9.
libtech_310_footnote,2Kamalnayan 	literally means “lotus-eyed”.
libtech_311_footnote,"1Vide “Are 	We Rivals?”, 	on or before 22-7-1936."
libtech_312_footnote,"2The report in Unity 	inter alia said: 	“Elected President of the Indian National Congress at its recent 	meeting at Lucknow, Nehru came out for a use of violence in the 	struggle for independence, and is reported to be planning a movement 	to shake British rule in India.”"
libtech_313_footnote,"1Of July 5, in which the addressee had complained about the attitude of some of his colleagues of the Working Committee with whom he had differences of  opinion. At the meeting of the Working Committee held at Wardha on June 29, these differences had come into such sharp focus that seven members of the Working Committee, namely, Rajendra Prasad, C. Rajagopalachari, Jairamdas Doulatram, Jamnalal Bajaj, Vallabhbhai Patel, J.B. Kripalani and S.D. Deo, found it necessary to submit their resignation from that body, which on Gandhiji’s suggestion they later withdrew. Rajendra Prasad, however, sent a personal letter to Jawaharlal Nehru on July 1, explaining in detail the reasons which had impelled him and the others to send their resignation letter. All the three documents, viz., the letter of resignation dated June 29, Rajendra Prasad’s letter to Nehru dated July 1, and Nehru’s letter to Gandhiji dated July 5, not reproduced here, are to be found in A Bunch of Old Letters."
libtech_314_footnote,
libtech_315_footnote,1At Varanasi
libtech_316_footnote,1Gitapadarthakosha
libtech_317_footnote,2Gandhiji’s Gujarati translation of the Bhagavad  Gita.
libtech_318_footnote,1Of the Bhagavad 	Gita
libtech_319_footnote,2Chapati
libtech_320_footnote,1Daughter of Vrajlal A. Gandhi
libtech_321_footnote,2ibid
libtech_322_footnote,1Presumably this was 	the telegram to Lady Fazi-i-Hussain.
libtech_323_footnote,1The name has been omitted.
libtech_324_footnote,2The name has been 	omitted.
libtech_325_footnote,3ibid
libtech_326_footnote,"1Vide “Dr. 	Ambedkar’s Indictment—II”, 18-7-1936"
libtech_327_footnote,"1Head of a 	Radhaswami Sect in Dayalbagh, Agra"
libtech_328_footnote,"2Vide “The 	Leprosy Problem”, 6-6-1936"
libtech_329_footnote,"3At Varoda, a 	village near Wardha"
libtech_330_footnote,1Tukdoji Maharaj: vide the following item.
libtech_331_footnote,1Vrajlal Gandhi who had descended into a well to bring up someone’s water pot which had fallen in. While climbing up he slipped and was drowned
libtech_332_footnote,
libtech_333_footnote,"1The source bears the date “12-6-1936”, evidently a slip, for Gandhiji was in Bangalore on this date. Further, from the contents of the letter it is clear that it was written on July 12;vide also “Letter to Amrit Kaur”, 12-7-1936"
libtech_334_footnote,2Agatha Harrison
libtech_335_footnote,3For nose trouble
libtech_336_footnote,"1Vide “Letter 	to Prabhavati”, 8-7-1936"
libtech_337_footnote,"1Vide “Letter 	to Horace Alexander”,  6-7-1936"
libtech_338_footnote,2This is in Urdu.
libtech_339_footnote,"1The cable is not 	available. Agatha Harrison was to attend the Ceylon Conference. Vide 	“Letter to Amrit 	Kaur”, 12-7-1936"
libtech_340_footnote,"2Presumably Carl 	Heath, a Quaker, and his wife"
libtech_341_footnote,2Illegible
libtech_342_footnote,3The addressee had 	informed Gandhiji that there was a call for him from the Frontier to 	go there silently and had also remarked. “Can’t saints do 	anything without noise?”
libtech_343_footnote,1From the S.N. 	Register
libtech_344_footnote,4 ibid
libtech_345_footnote,3 ibid
libtech_346_footnote,"1The source has July 	26, which apparently is a slip as Nirmala went to join Ramdas on 	July 16; vide “ 	Letter to Manilal and Sushila Gandhi”, 18-7-1936"
libtech_347_footnote,1Vide the 	following item.
libtech_348_footnote,"1It was a note on the programme for Gandhiji's sixty-eighth birthday which was revised by Gandhiji. It read: “ If a spinner wishes to use for himself the yarn spun by him, he will get it back as prasada; if not, it will be used to promote khadi activity."
libtech_349_footnote,2Son of Ramdas 	Gandhi
libtech_350_footnote,2Gandhiji's birthday 	according to the Vikram calendar
libtech_351_footnote,1Only extracts are reproduced here.
libtech_352_footnote,"1Vide “Barbarous if True”, 27-6-1936"
libtech_353_footnote,1Some words here are 	illegible in the source.
libtech_354_footnote,2Extracted from Mahadev Desai's “Weekly Letter”
libtech_355_footnote,"1Extracted from Mahadev Desai's “Weekly Letter”, 25-7-1936"
libtech_356_footnote,"3Devdas Gandhi had reached Delhi by July 18; vide “Letter to Manilal and Sushila Gandhi”, 18-7-1936"
libtech_357_footnote,2Only excerpts are reproduced here.
libtech_358_footnote,1Shoorji Vallabhdas
libtech_359_footnote,"1The articles appeared under the title “The water they drink”, in six parts in the Harijan issues of the 8th, 15th, 22nd ant 29th of August and the 5th and 12th of September 1936."
