chapter_no,date,title,content
37,,SOUTH INDIA FLOOD RELIEF,"
    
 The response to the appeal on behalf of the afflicted people of the South continues to be satisfactory both in cash and in cloth which is daily accumulating. But the most satisfactory feature of the response is the way in which the poor people are coming forward to help. Untouchables have come forward with their liberal help. I have before me a touching letter in which a whole family of them have sent monies saved out of their special self-denial. The teachers and the boys of the Proprietary High School have sent Rs. 720. The Mahavidyalaya has collected Rs. 500 of which Rs. 200 they have spent in buying khaddar for the naked. I am sure that the knowledge of such donations will bring true comfort to our distressed countrymen. I hope the workers will remember that nature has made no distinction between Mussalman and Hindu, Christian and Jew and that they too will make no such distinction. We may not mind all the denominations giving relief through their respective organizations, but it will be unbearable if they confine relief only to their own flock.
 Young India, 28-8-1924
  "
38,"August 28, 1924",LETTER TO MATHURADAS TRIKUMJI,"
    
 Shravan Vad 13 [August 28, 1924]libtech_98_footnote
 
CHI. MATHURADAS,
 I have your letter. It seems our letters have crossed. You will have received my letter today. This time I shall not run. I think it will be best to get down at Grant Road only. How long can one keep running?
 Blessings from
 BAPU
 From the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 "
39,"August 29, 1924","SPEECH IN REPLY TO CORPORATION ADDRESS, BOMBAYlibtech_99_footnote","
    
 August 29, 1924
 MR. PRESIDENT AND MEMBERS OF THE CORPORATION AND LADIES AND GENTLEMEN,
I need offer no apology for my having addressed you first in
 my mother tongue. But as Bombay is an essentially cosmopolitan city, it is but meet that I should give you the substance of my reply in English also.
 I thank you for this address and the sentiments  expressed therein. You have emphasized what may be called my humanitarian services. For me humanitarian service, or rather service of all that lives, is religion. And I draw no distinction between such religion and politics. Indeed I cannot conceive a life of full service without its touching politics. I am endeavouring to prove by my experiment that politics without a religious backing is a dangerous pastime resulting in nothing but harm to individuals and nations indulging in them.
 But I see that my attempt to introduce religion, as here defined, into our political life, has frightened some of my best friends and co-
 
 recovery from illness and referred to his invaluable services.
 workers. I am between Scylla and Charybdis. Whilst these friends fear my attempt to treat politics in terms of religion, another group would have me to restrict myself to what they imagine is social service. But if I have faith in my mission I must stand unmoved. I believe that the time is fast coming when politicians will cease to fear the religion of humanity and humanitarians will find entrance into political life indispensable for full service. Hence it is that I am inviting all India to respond to the message of the spinning-wheel and khaddar and to promote the establishment of heart-unity between Hindus, Mussal- mans, Parsis, Christians, Jews and others who vainly consider that the God of each is different from the God of the rest. Hence also do I feel that for Hindus it is irreligion to treat any body of men and women as untouchables by reason of birth. These things I hold to be as much politics as they are undoubtedly humanitarian service of the highest type. The best manner then in which I can return my thanks for your address is to invite you to join me and help me in that work and justify your title to be called the premier Corporation in India.
 The Bombay Chronicle, 30-8-1924
 "
40,"August 	30, 1924",LETTER TO MOTILAL NEHRU,"
          BOMBAY, 
     DEAR 	MOTILALJI,  August 	30, 1924 
  	Mrs.   Naidu   handed   me   yesterday,   your   letterlibtech_100_footnoteto   me.   The original must have reached 	Sabarmati by now. I made a full surrender, i.e., as full as I am 	capable of making, in my two letterslibtech_101_footnotelibtech_102_footnoteto 	you         libtech_103_footnote  	You will have me therefore almost on your terms. The “almost” is 	necessary because there are some few things I hold dearer than life 	and all the ties of the world. But if you will letme have something 	willingly and whole-heartedly, i.e., knowing that it is right to 	give, then   I want this: Our 	resolution should   reiterate 		the Congress 		belief in the 		principle and 		policy of 		full non-co-operation 		including the boycott 		of legislative bodies;       
  but 	suspend them 	[boycotts] all 	save that of foreign 	cloth up 	to the 	end of 1925; should 	invite everybody to join 	the Congress; should 	exclude the boycott 	of Empire goods;  and 	should confine 	Congress activity solely 	to the 	spread of 	hand-spinning and 	hand-spun khaddar, 	Hindu-Muslim unity, and 	for Hindus 	the removal 	of untouchability. 
 This means that Congress as such should have nothing to do either with Councils or boycotts but they may form their own organizations independently of the Congress to go on with Councils and other activities not inconsistent with the Congress activity. There- fore there can be no organization to prosecute the Council or other boycotts suspended under the resolution. Support of the existing national schools should continue and where possible new ones may be opened but they may not have any connection with the Government
 The four-anna franchise should be abolished and instead each person becoming a member of a Congress organization should be a khaddar-wearer, should contribute per month as a condition of membership at least two thousand yards of yarn of his own spinning, it being open to everyone to contribute the full quota for the whole year at a time.
 I see no other way of making the Congress organization a real and living thing, nor can I see any hope for the poor of India without the spinning-wheel and we shall never fire their imagination unless we spin ourselves.
 There are other alterations I should suggest in the Constitution but they need not be mentioned now. They are meant purely for effective and expeditious working. We should have a declaration that the Working Committees should be regarded as executive bodies and the A.I.C.C. a deliberative body and that should contain only those who are committed to the full programme of the Congress. But under my proposal, you would be as eligible for election to the Working Committee as I. What I mean is that if the four boycotts are suspended, Council-entry or practice in a law-court should by itself be no bar. As a matter of fact it may be inadvisable for a busy lawyer or  a busy Councillor to come into Working Committee whose members would be expected to give their whole time and attention to the three things of the Congress programme.
 Under my plan again there should be no exception in favour of Bengal.libtech_104_footnotelibtech_105_footnoteAs a matter of fact Swarajists may organize themselves fully in every province without let or hindrance from the Congress. But the Congress organization everywhere should have only one programme. Thus  Daslibtech_106_footnotelibtech_107_footnotemay   convert   the   Congress   organization   into   a   Swaraj organization and form himself and permit others to form a Congress organization pledged only to the three things. The idea is this: The Congress will neither help nor hinder other organizations but the latter should all, if their members are Congressmen, help the Congress programme. Conversely, Congressmen who believe in many other things not prohibited by the Congress may join other organizations for their other activities. . . .
 Of the business part as far as I can see only the qualifications of membership may prove an obstacle but I hope you will see that if we all believe in khaddar even as an economic necessity, the acceptance of my proposition is a necessity.
 You will observe that I have written the letter as the thoughts have come to me. I do not mind for my sake, as I wish, to live upon your sufferance. No more of domestic wrangling for me.
 Yours sincerely,
 From a photostat: S.N. 10140
 "
41,"August 31, 1924",STATEMENT ON NATIONAL UNITY,"
    
 August 31, 1924
 New India writes: “Mr. Gandhi made a statement on August 31, published on September l, which ran as follows:”
I have resolved that there should be no opposition from me
 either at the Belgaum Congress or before that, so as to divide the country. I have already told Pandit Motilal Nehru that my attitude was that of perfect surrender, because we have become a house completely divided. Without anger or hatred, we must make Herculean efforts to get out of that condition, and the country could work, not for her own good only, but for the good of humanity.
With the exception of some details as to the “surrender”, to be
 
 published when a few people who have the right to be consulted have been invited to concur, the nature of the main agreement at which we arrived is indicated in what is said above. The spirit of us both is that we love India more than our own methods, and that we believe that India’s freedom is necessary for human progress.
 The Bombay Chronicle, 6-9-1924
 "
42,"August 31, 1924","SPEECH AT EXCELSIOR
THEATRE,
BOMBAYlibtech_108_footnote","
    
 August 31, 1924
 We have spoken so much today that it would not, I feel, be wrong if in deference to Sarojini Devi’s advice I hold my tongue. There is, however, one difficulty in doing so. I have left my weapon at home. If I had brought it, I would have given you an object lesson and asked you to take a wheel and start spinning along with me.
 I had no idea that I would receive this advice  today  from Sarojini Devi, or that it would be my lot to listen to so much praise. I am tired of listening to praise. Believe me when I say that I do not like this praise. But I shall not say more on this subject just now. I shall only say that I feel bound to those who have praised me and I request them all, as did Shri Jayakar, to help me by their silence. I shall be able to take up heavy responsibilities if I have your silent support.
 Before I say something, I wish to elicit atonement from one or two persons. Before we attend any meeting, we must learn good manners. We should know and respect the disposition of our guest. If you cannot do this, it is better that you do not attend the meeting. Two or three persons have violated this etiquette of a meeting. What Bhai Jamnadaslibtech_109_footnotesaid was literally true. Much dirty work has been done in the shadow of ‘Mahatma’. The word ‘Mahatma’ stinks in my nostrils; and, in addition to that, when somebody insists that everyone must call me ‘Mahatma’ I get nausea, I do not wish to live. Had I not known that the more I insist on the word ‘Mahatma, not being used, the more does it come into vogue, I would most certainly have insisted. In the Ashram where I live, every child, brother and sister has orders not to use the word ‘Mahatma’. None should refer to me as ‘Mahatma’
 
 even in writings. I should be referred to as Gandhi or Gandhiji. Those who heckled Bhai Jamnadas have insulted me, have violated peace. Ours is a peaceful struggle. There can be no peace without modesty. Peaceful devoid of modesty is lifeless. We are worshippers of the life- force; and living peace consists of modesty and discretion. I would therefore advise those who heckled Jamnadas to apologize. Jamnadas paid me high tributes, but even if he had said that there is no man as pernicious as Gandhi—and anyone who thinks it has a right to say it—nobody has a right to obstruct him, he should be listened to with respect.
 On hearing this, a gentleman from the first gallery opposite rose and bowed down with folded hands. Gandhiji said:
 That is enough. But there are yet one or two persons in the upper gallery. Will they not apologize? Those who do not apologize, I would say, are unfit for swaraj.
 Voices were raised: “Stand up and apologize.” Two persons stood up and apologized. Gandhiji was pleased; and as he started speaking, the last remaining person stood up and apologized.
 I would now ask everyone to avoid this error. There are as many minds as there are men. How will things proceed if we do not tolerate one another? Hindus cannot tolerate one another? Hindus cannot tolerate Muslims and Muslims reciprocate the feeling and temples are destroyed. If both learn tolerance, all disputes will end. All should practise tolerance throughout their lives. Once this attitude spreads, Hindus, Muslims, Parsis will all tolerate opposition. The greatest obstacle in the way of our progress is intolerance. I am trying to overcome it. I am a small man; I am no superman. Had I been a superman, I would have eliminated intolerance. I have yet to acquire purity, love, humility and discrimination; otherwise you would have noted a spark in my eyes, a fire in my words, which would have instantly convinced you that such is not the way of peaceful non-co- operation. I have said before, “Dyer is not our enemy, nor O’Dwyer; you must not look upon them as enemies. Be kind to those who have been hostile to you.” If then we are expected not to insult them, how can we insult Jamnadas? If a guest comes to us, we honour him by offering him a seat next to us, asking our kith and kin to make room for him. If Jamnadas is our opponent, he is a guest, and therefore he should not be insulted. If he is our brother, there can be no question of insulting him.
 I was very sorry when you showed disrespect to Jamnadas; but that sorrow has been turned into happiness because you have very humbly apologized for it. This has pleased me very much. It will, of course, do good to those who apologized; but it will also do good to us who witnessed the sight. I do not want to raise the issue of Councils here, but, with due apologies to Bhai Jayakarlibtech_110_footnotelibtech_111_footnote, I would submit that such a sight could not be witnessed in the Councils. In this atonement I see the roots of true freedom.
 It would not have mattered if Shri Devdharlibtech_112_footnotelibtech_113_footnotehad not mentioned Malabar; because we have gathered today to honour none else than the brothers and sisters from Malabar. You have made up the Fund through your donations—small or large. Shri Devdhar’s speech had a double purpose. He demanded from you further acts of selflessness, and I need not say that I am one with him there. The readers of Young India and Navajivan know that I ask even children that what they would do when their own brothers or sisters are starving. Would you not give them a share of your food and clothes? You should eat less, wear fewer clothes and give a share for Malabar. I seek such charity from you. I am often asked whether or not such charity is  well directed. This criticism is both proper and improper. There can be no irregularity where Shri Devdhar is concerned. On many matters his opinions and mine differ very widely. I do not at all like many of his views; but there is absolutely no doubt about his purity. Whenever I went to his austere home I felt that it was the tabernacle of the spirit. This brother of ours goes to wild forests, faces extreme heat and cold, puts up with unwholesome climate or surroundings —all for the sake of selfless service. How can we fail to help such a man?
 Well, when such a one speaks against the spinning-wheel, I say, “Do not listen to him.”
 India expects many things from me. I am expected to chalk out a path at Belgaum, which will unite all people or make them tolerant of the opposite views. I cannot deceive myself. I do not believe that I am worthy of all the praise that was showered on me. The praise only indicates that people expect great things of me. Great love, great sacrifice and great service are expected of me. How can I fulfil these
 
   1937     
  Society 
 expectations? My body has become weak on account of my sins. A man does not become ill without sin. God has given a body for us to keep in good trim. Sin consists in conscious or unconscious breach of divine or natural law. One is punished for an unconscious violation of  a king’s command. How, then, can the breach of natural law escape punishment? A thief is not pardoned. If a crime is committed in ignorance, the punishment may be reduced; that  is  the  only difference. I have become ill on account of the sins that I have committed. As long as I commit such sins, consciously or unconsciously, I am an imperfect man. How should an imperfect man advise others? I am therefore in a great fix. Moreover, I do not have any other weapon. Satyagraha is my only weapon. Till now I have placed before the country the aggressive aspect of satyagraha Henceforth I intend to present only its peaceful, winsome  and profound aspect. If this can be accepted, our victory is certain. I think I have mastered the technique of satyagraha. I have a fear that India, in the present circumstances, cannot wield the aggressive form of satyagraha. We can do a lot of work before the Belgaum session by a deliberate adoption of the peaceful path. Co-operators, Non-co- operators, staunch No-changers, Pro-changers, Swarajists, Liberals, Conventionists, Hindus, Muslims, Parsis, Christians, Jews, all can join together in this work. Satyagraha does not mean mere civil disobedience.
 I have offered many suggestions to Pandit Motilalji; I did so only yesterday. All people know how close I am to Panditji. I have opened out my heart in a letter that I wrote to him yesterday; because if I can persuade him I shall be able to persuade others. The scholarly Mrs. Besantlibtech_114_footnotelibtech_115_footnotehad come to see me yesterday.   I  explained  the  same thing to her also. In view of her hoary age and mature experience, I placed my views before her like a son pleading before his mother. I am going to explain my views to Shri Shastriarlibtech_116_footnotelibtech_117_footnotewith the same humi- lity. I would make them equally clear to English people. We would stand to gain directly, if all these people understand the position. I would not discuss it here in detail. You should presume that it includes the spinning-wheel. In all my plans, the wheel must find a place some-
 
 where or other. I cannot survive without it, nor can India. I believe the moment has arrived when even you cannot dispense with it.
 You regard me as a Mahatma, not because of my Truth, nor for my Non-violence, but on account of my deep attachment for the poorest of the poor. Whatever happens, I can never desert the poor in their rags. That is why you feel that Gandhi counts for something. I would, therefore, tell Ratansi, Jamnadas, Pickthall, Jayakar and all others that if they love me they should strive and ensure food and raiment for the villagers whom I love—you must devote yourself to the service of these poor people. How would you serve them? I shall tell you that. Not by a cold-hearted counting of beads. Such counting does not lead to liberation but to degradation, because one who is turning the rosary outwardly is sharpening a dagger inside his heart. I do concede that my heart may be impure even while plying the spinning-wheel, but the product of spinning is not lost even if the heart is impure. I may tell you that I chant the name of God when I spin for the sake of the children of the poor in India. I ask you to do the same. This may prove wrong. Economists may tell us in the future that we were mistaken, but they will have to accept that there was some gain even in this error; because it yielded some yarn at least and increased the quantity of cloth in the country. I consider myself a disciple of Sir Dinshaw Wachhalibtech_118_footnotelibtech_119_footnote. He has said that Indians need 13.5 yards of cloth per head; and they get 9.5 yards. It is therefore necessary to produce 4 yards per head more. If everyone of you spins 100 yards of yarn every day, what will it amount to? The proverb, “The more the strands, the stronger the rope”, is significant. If all of you start spinning, your yarn will cover and bind the whole of India. I have an unwavering faith that once you start spinning you will say that Gandhi had spoken the truth.
 I am convinced that the sole cause for your love for me is that I have identified myself with the poor. I can become a Bhangi in the company of a Bhangi and I can do the work of a Dhed along with a Dhed. If untouchability is not eradicated during my lifetime and if I am to take another birth, I wish to be born a Bhangi. If untouchability persists and if I have the strength to abandon the Hindu religion, I shall read Kalma or become a Christian. I have, however, such great faith in my religion that I must live and die in it. For this reason also, I would wish to be born a Bhangi. Were I to be re-born. If you have
 
 any sympathy for Bhangis or Dheds or the poor in Orissa, you should forget foreign and mill-made cloth and wear cloth woven  by  the Dheds from yarn spun by the poor. How can they provide us the cloth of our choice? They are a humble, frightened folk. Many a sister in Kathiawar does not earn even an Anna or two at the end of a day’s labour. They were given the spinning-wheel and a little money started trickling in. Today their spinning-wheels have ceased plying. They have, therefore, to groan for a few coins. There are many sisters like these. If I can tell them that even men and women like Jayakar, Sarojini, Mrs. Besant, the grand-daughter of Dadabhailibtech_120_footnotelibtech_121_footnote, Shastriar, and so on spin, I shall not be ashamed of going back to them and making them spin again.
 I do not wish to open free kitchens in India; on the contrary, I want to close them. I look upon free kitchens as black blots on our face. Hence I wish to make everyone self-reliant. I would not give a few coins to these women as charity, but would make them self-reliant. You should perform a sacrifice if you wish to make these sisters, other poor people and Dheds and Bhangis self-reliant. Let everyone contribute 2,000 yards of self-spun yarn. Then I shall deliver swaraj within one year.
 But please understand me. I am not talking of a time limit. I am not saying that swaraj will be secured if you alone spin.  I  am positively asserting that swaraj will be secured if everyone spins. It is certain that if you start spinning, you will thereby make others spin. The Bhagavad Gita says that masses follow the elite. It is said that the Prince of Wales sets the fashion in dress. You are considered or wish to be considered the elite of India. Would the others not follow if you set the pace?
 I shall, however, not pursue this argument. Whether swaraj is attainable through your spinning or not, if you have a fellow-feeling for the beggar, I shall request you to spin out of sympathy for him. You should identify yourself with the beggar and develop a bond of sympathy for him. Mirabailibtech_122_footnotehas chanted:
 God has bound me with a string of yarn, I am a puppet in His hands,
 I have been stabbed with the dagger of love.
 If you have such love for millions of your brothers and sisters, you should all tie yourselves up with a string of yarn. I know only this economics and nothing else.
 I would refer to another matter. You must have heard news of the riots at Nagpur. The minds of Hindus as well as Muslims are rankling. How can I offer them anything else than my three-fold programme? You must observe these three items during the current peaceful experiment with satyagraha. If all of you remember this, I am confident, we can all stand together on a single platform. Let us put aside the issues of boycotting courts, Councils, etc. We cannot all agree on them, but let us stand together on such issues as we agree on.
 Then Gandhiji briefly repeated the same ideas for the sake of that section of the audience which did not know Gujarati. The ideas were the same; but there was something new too.
 I have given vent to all that was seething in my heart. I am now too tired to say anything more. I have said many things. The gist of it is that my nature has two sides—a severe and a mild side. The severe or the fierce phase has estranged many of my friends. My wife, my son, my departed brother were alienated from me. In the other phase, love appears on the surface itself; but in the former phase of the mind, the love has to be looked for. There are other people as sternly self- critical as myself. I am convinced that when I am severe, there is not a trace of hatred within me and yet that severe phase is capable of leading to a fearful Himalayan blunder. However, students of psychology say that both the phases of the mind arise out of the same cause. Excessive love can assume a fierce face. If I torture my wife, it hurts me more. If I caused pain to any Englishman with whom I was working day and night in South Africa, I suffered greater pain during the process. If Englishmen have been hurt by my present activities, my sorrow is the greater.
 It  is  not as  if  I   love   Englishmen   the   less;   I   love   them as much as my kith and kin. That is why I say to them: “You have exploited us for long and continue to do so. You are, however, not aware of your sin. You are terrorizing us. You will repent.” I had to assume a fierce attitude in order to awaken England. But now that fierce phase is over. I have told Motilalji that there is no fight left in me. I have laid down my arms. How can a divided house, where hatred and bitterness are rife, do anything else? I have to make Herculean
 efforts to improve the situation. At the Belgaum session or before it, I shall oppose nothing and no one in a manner that will create divisions in the country. I shall confess that I am defeated, I shall be humble and hope to unite all through my humility. If India abandons her stupor and secures her freedom in this manner, humanity will learn a lesson from it. What more should I say? I pray to God that He may lead me on the right path, remove any trace of hostility, hatred or anger that may be left in me and give me a message which will inspire and rouse everybody to action.
[From Gujarati]
 Navajivan, 7-9-1924
 "
43,"August 31, 1924","SPEECH AT PROVINCIAL CONGRESS COMMITTEE MEETING, BOMBAYlibtech_123_footnote","
    
 August 31, 1924
 In the circumstances, those who doubt the power of the spinning-wheel to gain freedom must argue against it when there is a resolution in its favour; but if they fail to win a majority, they should respect the verdict of the majority. If, however, someone is opposed to spinning on principle, he should leave the Congress— that is the path of justice, modesty and discretion.
 I shall not answer today the many other doubts. I am engaged in consultations and you will get the answers before long. My watch runs fast, yours crawls. But I must take you with me as I run, and I am a lover of work whether you call me a Swarajist or a No-changer. I shall, therefore, find some way out. Till then I would advise you to bend your neck and spin.
[From Gujarati]
 Navajivan, 7-9-1924
 
 
 
 
 
 
 "
44,"September 1, 1924","LETTER TO SECRETARY,
		SATYAGRAHA ASHRAM, VYKOMlibtech_124_footnote","
    
 [September 1, 1924]libtech_125_footnote
 DEAR FRIENDS.
 I thank you and all the friends for the gift of precious yarn.
May God bless your efforts. You must strive unto death.libtech_126_footnote
 The Hindu, 4-9-1924
 "
45,"September 1, 1924",LETTER TO SHWAIB QURESHI,"
    
 September 1, 1924
 MY DEAR SHWAIB libtech_127_footnote,
 I had hoped to have a long chat with you yesterday but that was not to be.
Take care of Kristodas. God take care of both of you.
 You must not pay the railway fare. Please let the account at my disposal pay for it.
 Of course you will not resist Hyderabad authorities in any way. Ours is not a public inquiry. Indeed not an inquiry at all in the proper sense of the term. It is merely gathering information for my sake.
 You will see all parties who will permit themselves to be seen by you including officials and vakeels for both parties. If you can bring photographs, please bring.
 After you have seen everything, I suggest each of you writing out your own impressions and then comparing them and evolving an agreed report or statement.
 Kristodas tells me, you are sad and despondent. How can that be? You have abundant faith in God. He cares for the least of His creatures. Why then should they care at all? Is it not enough that we do His will, as we know it, and be cheerful?
 Yours,
 M. K. G.
 From a photostat: G.N. 5600
 
 
         1922     
  "
46,"September 1, 1924","LETTER. TO GENERAL TRAFFIC MANAGER, BOMBAY","
    
 [On or after September 1, 1924]
  SIR,   The T.M., Ajmer, 	informs melibtech_128_footnotelibtech_129_footnotethat my letter of 18th ultimo was 
  	transferred to your office. I shall thank you to favour me with an 	early reply.  From 	a photostat: S.N. 10120   "
47,,LETTER TO MOTILAL NEHRU,"
           BOMBAY, 
     DEAR 	MOTILALJI,  September 	2 [1924] 
  	This is again early morning after prayer. I hope you received my 	long letter. I expect a wirelibtech_130_footnotefrom you. I was unable to revise it. I cannot now 	recall the exact wordings of the personal part. After all, Mrs. 	Naidu did not read it as the letter was posted before she could read 	it. But the business part, of which I have a copy, she and many 	others have read.  	This letter like the former is meant to be a plea for Jawaharlal. He 	is one of the loneliest young men of my acquaintance in India. The 	idea of your mental desertion of him hurts me. Physical desertion  I 	hold to be impossible. Needless to say Manzar Ali and I often talked 	of the Nehrus whilst we were together at Yeravda. He said once that 	if there was one thing for which you lived more than any other, it 	was for Jawahar. His remark seemed to be so true. I don’t want to 	be the cause direct or indirect of the slightest breach in that 	wonderful affection.  Yours sincerely,  M. K. GANDHI  From 	a photostat: S.N. 10146           
  "
48,"September 2, 1924",LETTER TO A FRIEND,"
    
 [September 2, 1924]libtech_131_footnote
 DEAREST FRIEND,
 Though we rarely write to each other and rarely meet, you are what I have described you.
 I am sick of the domestic fight that is raging in the country. I have therefore entirely capitulated. I do not want to be in the Congress if I must be without all old friends. I have talked to Mrs. Besant. I am in correspondence with Pandit Motilalji and now I am putting myself in touch with you. Shall the spinning-wheel be the only bar? Will you not wear khaddar and take the spinning-wheel yourself for the sake of the poor and the downtrodden of India? unless you are opposed to it as a matter of principle, I want you to consider my proposition seriously enough !
I hope you are keeping well. Please reply at Sabarmati.
 Yours sincerely,
 M. K. GANDHI
 From a photostat: S.N. 10146 A
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 CHI. KANTIlibtech_132_footnote,"
49,"September 2, 1924",LETTER TO KANTI GANDHI,"
    
 Bhadarva Sud 3 [September 2, 1924]libtech_133_footnote
  	I have not asked you to write to me. You have become very wise.  I 	had therefore nothing to say to you. But you should certainly write 	to me in a clear and good hand and let me know your ideas. Take care 	of Rasiklibtech_134_footnoteand 	ask him to write to me. We have had good rains here. Nothing has 	been decided yet about Delhi. 
      CHI. 	KANTI SATYAGRAHA 	ASHRAM 	SABARMATI  From 	a photostat of the Gujarati: S.N. 10149  Blessing 	from  BAPU "
50,"September 	2, 1924","SPEECH AT NATIONAL MEDICAL COLLEGE, BOMBAY","
           September 	2, 1924  Mahatmaji 	in his 	short address expressed 	his great 	joy at 	seeing the 	National Medical 	College progressing so 	satisfactorily. He 	said that when Dr. 	Sathaye first 	asked his 	advice about starting the 	institution he 	was rather 	diffident, as the 	task was 	so huge 	and beset with 	many difficulties. But 	now he was 	pleased to 	see for himself 	that his 	fears were unfounded and 	that the 	institution had 	achieved such amarvellous 	success. He 	expected that the 	leading men 	in the 	Medical profession would 	continue to 	give their 	support, and he 	also hoped 	that the rich men of 	Bombay would remove 	the housing 	difficulty of the 	College and 	also give money to 	support it. 	In the 	end, he 	exhorted the students to wear khaddar and spin for half an hour as a national duty.  The 	Bombay Chronicle, 3-9-1924            
  "
51,"September 2, 1924","SPEECH AT CONGRESS COMMITTEE MEETING, BOMBAY","
    
 [September 2, 1924]libtech_135_footnote
 Speaking at the Congress Committee at Mandvi, Mr. Gandhi urged that the two parties in the Congress should not fight amongst themselves, but must unite. He himself did not want to fight and admitted his defeat. It was India’s misfortune that they had differences which were retarding progress. He had written to Pandit Motilal Nehru that he (Gandhi) was not going to fight, but had laid down his arms. The speaker appealed to all for spinning, Hindu-Muslim unity and removal of untouchability on which their independence rested. Swaraj without khaddar would be for educated men of Bombay, but for agriculturists there could be no swaraj without khaddar. Export of cotton meant their ruin. Fight between Hindus and Mohammedans over mosques and temples was cowardice, not bravery. He exhorted them in the name of God to spin and serve the country.
 The Hindu, 4-9-1924
 "
52,"September 2, 1924",TELEGRAM TO MOTILAL NEHRUlibtech_136_footnote,"
    
 [On or after September 2, 1924]
 
  THANKS	YOUR	WIRE	GREAT	RELIEF.      From 	a photostat: S.N. 10147    GANDHI 
                     
  "
53,"September 3, 1924",LETTER TO SANTOK GANDHI,"
        CHI. 	SANTOK libtech_137_footnote,       Wednesday, Bhadarva Sud 4 [September 3, 1924]libtech_138_footnote 
  	What a sad occasion on which to write to you! You must have received 	my telegram sent to your Rajkot address and you must all have 	returned to the Ashram. Remember what you have learnt at the Ashram. 	I hope you have not let a single tear flow from your eyes. The world 	feel’s the grief of bereavement, but you should curb it, and 	realize the meaning of death. He who has understood the second 	chapter of the Gita will not grieve over what is inevitable. 	It is on such occasions that we should be guided by the teachings of 	the scriptures.  	My relations with Shivlalbhai were intimate. I respected him as my 	elder and on many matters I consulted him alone. Our relations 	subsisted till the end. They did not always find outward expression 	as the occasions for consultation were rare, but whenever we met we 	could read each other’s feelings in our eyes. I have always known 	him as an honest banker. Let us remember his good qualities and try 	to emulate them.  	What news has Jamnadas brought in regard  to  Rukhilibtech_139_footnote?  I  am always thinking about her. But I do not think 	of anything else so long as I do not hear from Jamnadas. Rukhi has 	sent word that she cannot write letters. This is not true. She ought 	to write to me and tell me freely whatever she has on her mind.  	I have not written a separate letter to anyone in Rajkot, as I know 	nobody there. If anyone is still there, you may send a copy of this 	letter to him.  Blessings 	from  BAPU  From 	a copy of the Gujarati: C.W. 6199. Courtesy: Radhabehn Choudhri                
  "
