footnote_no,footnote
libtech_44_footnote,1Violation of brahmacharya
libtech_45_footnote,"1The addressee, 	after three visits to Gandhiji in jail in January, had remarked 	jokingly in a letter that although they were prisoners, she felt as 	if she had been entertained by them as their “guest”."
libtech_46_footnote,"2Chamanlal Girdhardas Parekh, Chairman, Ahmedabad Mill-owners’ Association, was reported to have urged the Viceroy not to sanction the introduction of the Temple-entry Bills, as it would lead to a religious civil war."
libtech_47_footnote,1Shorts
libtech_48_footnote,"1In Madura, where members to the Sri Meenakshi Devasthanam Committee were elected. The addressee had written to Gandhiji: “The results are entirely in favour  of temple-entry.        out of 1887 votes (valid) polled, 1498 voted for candidates  who"
libtech_49_footnote,"1Vide “Note 	to Deonayakacharya”, 12-1-1933 and “Letter to C. 	Rajagopalchari”, 13-1-1933"
libtech_50_footnote,2Addressee’s wife
libtech_51_footnote,3Of the 50th birth anniversary of Motilal Roy of the Prabartak Sangh
libtech_52_footnote,"4At a public meeting at Chandernagore, held on January 8, 1933, which passed a resolution for allowing all classes of Hindus the right of entry to Hindu temples (S.N. 18889)"
libtech_53_footnote,"1Vide “Letter 	to Dr. B. C. Roy”, 17-1-1933"
libtech_54_footnote,2A khadi worker 	from U.P.
libtech_55_footnote,"3S. G. Vaze, Editor 	of Servant of India"
libtech_56_footnote,1Widow of 	Dalbahadur Giri
libtech_57_footnote,1Daughter of 	Maganlal Gandhi and wife of Benarsilal Bazaj
libtech_58_footnote,"2In reply, the Editor of The Hindu apologized as follows: “We gladly publish"
libtech_59_footnote,3Wife of Sitla Sahai
libtech_60_footnote,4Daughter of Sitla 	Sahai
libtech_61_footnote,"1For discussion, 	vide “Discussion 	with Dharmadev”, 17-1-1933"
libtech_62_footnote,"1Vide also 	“Letter to E. E. Doyle, 16-1-1933."
libtech_63_footnote,"1It appeared in The Hindu, 16-1-1933; vide “Interview to “The Hindu” Crrespondent”, 14-1-1933"
libtech_64_footnote,1This sentence is in 	Urdu.
libtech_65_footnote,2In Visapur Jail
libtech_66_footnote,"1An American woman 	who later stayed at the Sabarmati Ashram for some time; the name in 	this and the subsequent items, however, has been omitted."
libtech_67_footnote,"1Vide also “Letter to Ramananda Chatterjee”, 20-1-1933"
libtech_68_footnote,"1I agree 	with all that 	you say in 	the first 	question but there 	is the 	difference of 	interpretation which is 	almost impossible to 	explain through 	correspondence. All 	human beings are 	like blind men but all 	the devotees 	of truth 	are partially 	right in the 	same way 	that the 	seven blind 	men were 	right on their 	part in giving 	varying descriptions of 	the elephant 	on each 	touching different parts of 	its anatomy,"
libtech_69_footnote,"2The addressee had stated that the Government was creating internal disunity in the country by allowing Gandhiji, even while in jail, to work for the removal of untouchability."
libtech_70_footnote,"2Vide “Interview 	to “The Hindu” Correspondent”, 14-1-1933. For Gandhiji’s 	contradiction, vide 	“Telegram to The 	Hindu”, 18-1-1933"
libtech_71_footnote,3Of winning swaraj within a year or removing untouchability within six months
libtech_72_footnote,1The addressee had 	referred to the dehumanizing effects of the Western  industrial civilization.
libtech_73_footnote,2R. V. Shastri
libtech_74_footnote,"1Vide Bhagavad Gita, XVIII. 61,"
libtech_75_footnote,1Harijan
libtech_76_footnote,"2Papa and Lakshmi, 	daughters of C. Rajagopalachari"
libtech_77_footnote,"3The first issue of 	Harijan Sevak appeared 	on February 23, 1933"
libtech_78_footnote,1Son of C. 	Rajagopalachari
libtech_79_footnote,"2Literally, ‘a little soul’"
libtech_80_footnote,"1Gokhale died on February 19, 1915"
libtech_81_footnote,"2From September 20 to 26, 1932"
libtech_82_footnote,3Lord of Death
libtech_83_footnote,"1At Ahmedabad on January 25. For Madan Mohan Malaviya’s statement, Did; “Statement by Madan Mohan Malaviya”, 19-1-1933"
libtech_84_footnote,"2Dated January 18, 	explaining how his original despatch was mutilated in transmission"
libtech_85_footnote,"1Editor, Modern 	Review"
libtech_86_footnote,"2Vide “Letter 	to British Indian Association”, 18-1-1933"
libtech_87_footnote,"1A proposal, 	described by the addressee as “new and unique path,, to 	temple-entry; vide 	also “Letter to V. 	M. Nawle”, 12-1-1933"
libtech_88_footnote,"2In his Diary Mahadev Desai recorded Gandhiji having said: “They know my views. They will not do anything without full deliberation. And as for the future I am simply jealous of my power, and will not fritter it away. There are so many things which are likely to happen in which I am interested. But why should I anticipate? God will give me the strength to deal with them as they arise.” (Mahadevbhaini Diary,)"
libtech_89_footnote,"1Vide “Letter to aAmtussalaam”, 18-1-1933"
libtech_90_footnote,"1Vide “Telegram to “The Hindu”, 18-1-1933"
libtech_91_footnote,1Fasting
libtech_92_footnote,"2Vide also ‘‘Letter to C. Y. Chintamani”, 11-1-1933"
libtech_93_footnote,"3Vide “Interview to Associated Press”, 18-1-1933"
libtech_94_footnote,"4The addressee in his reply stated: “It was a painful shock to me to receive your message regarding Salivati’s message which we edited and published in our issue on Monday. I may inform you at once that the message itself was carefully edited in the office and there is no question of any mutilation or error in transmission. I do not know what to conclude of the action of Salivati in putting through a message of this character in spite of your specific instructions and which, as you say, so grossly misrepresents whatever you may have said in private conversation . . .”"
libtech_95_footnote,"1Vide “Letter to T. A. V. Nathan”, 11-1-1933"
libtech_96_footnote,2On the question of untouchability
libtech_97_footnote,1Of the All-India Harijan Sevak Sangh
libtech_98_footnote,1Vide the 	preceding item
libtech_99_footnote,"2Dr. Pranjivan 	Mehta, who died in Rangoon on August 3, 1932. As there was dispute 	between his sons on the question of property, Gandhiji was keen that 	the matter should be settled amicably. Vide"
libtech_100_footnote,"1Literally, 	‘precious stone’"
libtech_101_footnote,"1Father-in-law of 	Chhaganlal Mehta, Dr. Pranjivan Mehta’s eldest son"
libtech_102_footnote,1Dr. Mehta’s 	grand-daughter
libtech_103_footnote,2Wife of Chhaganlal 	Mehta
libtech_104_footnote,1The name has been omitted.
libtech_105_footnote,"2Vide “Letter to Vithal L. Phadke”, 21-1-1933"
libtech_106_footnote,3Dr. Mehta’s 	youngest son who was studying in England
libtech_107_footnote,4Addressee’s 	sister
libtech_108_footnote,"1“Life of 	Jesus”. For 	Gandhiji’s criticism of 	the booklet, vide 	“Letter to 	Valji G. 	Desai”, 19-10-1932"
libtech_109_footnote,"2Vide “Letter 	to Ranchhoddas Patwari”, 11-1-1933"
libtech_110_footnote,1A fried and heavily 	spiced delicacy made of gram flour
libtech_111_footnote,"1The addressee was doing social work among Harijans at Vadaj, near Sabarmati Ashram."
libtech_112_footnote,"1Received on 	January 22, 	1933. The 	addressee had 	consented to 	work for the 	English edition of 	Harijan Sevak and 	sought Gandhiji’s 	permission to 	shift his 	family to 	Madras before joining A. 	V. Thakkar at 	Delhi."
libtech_113_footnote,"1Payment exacted 	from Harijans for the hide, flesh, etc., of the dead cattle which 	they were obliged to remove"
libtech_114_footnote,"1Kumibehn T. Maniar, 	addressee’s sister"
libtech_115_footnote,1Title of the head 	of a small principality
libtech_116_footnote,1Tuft of hair on the 	crown of the head
libtech_117_footnote,"2This and the 	previous paragraph appear under “A Letter”, 23-1-1933"
libtech_118_footnote,1The tuft of hair on one’s head
libtech_119_footnote,1Biographies of a Marathi saint
libtech_120_footnote,"1Vide footnote 3, “Letter to Ranchhoddas Patwari”, 11-1-1933. For Gandhiji’s reaction to the announcement, vide “Talk witha M. G. Bhandari”a, 24-1-1933"
libtech_121_footnote,2Self-suffering as moral discipline
libtech_122_footnote,"1On September 25, 1932; vide also “Resolution ata the Hindu Leaders’ aConference, Bombay”, 25-9-1932"
libtech_123_footnote,"1Vide “Interview to Associated Press”, 21-1-1933"
libtech_124_footnote,"2Dated January 7, 	1933; vide “Statement 	to the Press”, 7-1-1933"
libtech_125_footnote,"1The addressee 	had written: 	‘‘In answer 	to those 	Congressmen who 	wish to know 	whether they 	should prosecute the 	civil disobedience 	campaign or should 	take an 	active interest in 	the campaign 	against untouchability, you 	have reminded them of 	the celebrated 	English proverb: ‘Much wants more and 	loses all.’ I 	presume that you 	intend thereby 	to convey 	that we 	have had enough of 	the  civil  disobedience 	movement in 	the past and that we 	do not want it 	any longer, 	lest we 	stand to 	lose all 	that we 	aspire for. ”"
libtech_126_footnote,1“Also”
libtech_127_footnote,"1The addressee 	had written: 	‘‘Their [ryots’] contention is 	that the 	Harijans eat 	cow, mutton, and 	are most indecent in 	 their habits.	They 	[Harijans] sacrifice cows"
libtech_128_footnote,"1The addressee had 	stated that, leaving his in-door patients at Delhi, he did not go 	out of station for any patient for more than a week."
libtech_129_footnote,"2Vide “Statement 	on Viceroy’s Decision”, 24-1-1933"
libtech_130_footnote,"1The addressee, 	known as Bhikshu Nirmalanand, had been serving the Harijans  in the 	village Tiruvennainallur 	since 1929 and had asked 	Gandhiji whether he 	should go 	back to 	the city and 	serve the 	Harijans from there."
libtech_131_footnote,1Vijayalakshmi 	Pandit
libtech_132_footnote,1Vide the preceding item.
libtech_133_footnote,"1Vide “Letter to N. H. Purandare”, 13-1-1933"
libtech_134_footnote,"1Vide “Letter 	to Mathuradas Jain”, 8-2-1933."
libtech_135_footnote,"2For a discussion, vide “Talk with Duncan Greenless”, 25-1-1933"
libtech_136_footnote,1Harijan
libtech_137_footnote,2A Malayalam daily
libtech_138_footnote,1Kinds of millet
libtech_139_footnote,2Servants of 	Untouchables Society
libtech_140_footnote,1The proprietor 	Tambe was willing to admit Harijans but reluctant to make an 	announcement to that effect.
libtech_141_footnote,2ibid
libtech_142_footnote,"3C. Rajagopalachari 	had suggested: “I do not quite like the change of name you have 	agreed to for the League. ‘Servants of Untouchables Society’ is 	good in itself, but it means a continued recognition of untouchables 	as such. I would have"
libtech_143_footnote,1Gandhiji is 	referring to the pious resolutions and the initial enthusiasm of 	workers whenever they were imprisoned.
libtech_144_footnote,"1Vide “Letter to John Morris”, 6-1-1933"
libtech_145_footnote,2The name is omitted 	in the source.
libtech_146_footnote,"1The addressee remarks in her book Bapu: Conversations and Correspondence with Mahatma Gandhi: “In Bombay the posted copy of this long letter reached me, enclosing the note of introduction to his friend. So he had sent four letters to make sure that one unimportant person should be safe and comfortable in Bombay. Could any meticulous business man do more for his partner, or loving father for his daughter?”"
libtech_147_footnote,2The company of 	saints or good people
libtech_148_footnote,"1Vide “Statement on Viceroy’s Decision”, 24-1-1933"
libtech_149_footnote,2The source has “who”.
libtech_150_footnote,"1In which the 	addressee had expressed doubts about the sincerity of the 	“so-called” reformers who, he thought, would create trouble and 	“disrupt the tranqui- llity of the peace-loving population”. He 	had asked Gandhiji “to educate public opin- ion to elevate the 	social standards of untouchables” by teaching them clean living 	and good habits."
libtech_151_footnote,1These are not 	available.
libtech_152_footnote,"2Vide “Statement 	to Viceroy’s Decision”, 24-1-1933"
libtech_153_footnote,"3Vide “Letter to F. Mary Barr”, 21-1-1933"
libtech_154_footnote,1The addressee had 	written in his letter dated January 13 that it would be better 	 if the 	proposed legislation 	regarding untouchability was 	made “an 	all-India question” 	and dealt with by the Central Legislature rather than by the Madras Council.
libtech_155_footnote,"1That untouchables 	should give up caste names like Mahar, Mang, Chambhar, Dhor, etc."
libtech_156_footnote,1The source has 	“Service”.
libtech_157_footnote,1Srinivasa Iyengar 	was reported to have said at a sanatanist meeting in Madras that the 	present temple-entry movement was but a political stunt of Gandhiji 	and his followers to placate the Harijans and win them over to the 	Congress so as to present a united front.
libtech_158_footnote,2The. source has 	“this method of untouchability”.
libtech_159_footnote,1Scriptures
libtech_160_footnote,"2Dated January 23, 	1933 (S. N. 20078). 	Referring to Gandhiji’s 	statement in an 	interview to the Associated Press of India, vide 	“Interview to 	the Associated 	Press  of 	India”, 2-1-1933, the 	addressee had 	stated that in 	spite of 	his warning 	non-Hindus were 	determined to champion 	the cause 	of temple-entry 	as their 	own, to collect 	funds in its name 	and to start 	direct action."
libtech_161_footnote,1Harijan
libtech_162_footnote,"1 For the discussions with C. Rajagopalachari, G. D. Birla and others  vide"
libtech_163_footnote,1Eating-houses
libtech_164_footnote,"1Which, among other 	things, stated that “the 	suggestion of 	allotting separate 	hours of worship 	in Hindu temples 	by Harijans made in 	Mahatma Gandhi’s compromise formula is 	not only detrimental to 	the unity of 	Hindu society . 	. . but also wounding 	to the self-respect 	of the so-called 	Depressed Classes.”"
libtech_165_footnote,1Vide the 	following item.
libtech_166_footnote,2According to the 	source this was posted on January 26.
libtech_167_footnote,"3For   	Gandhiji’s   previous   	letter   to   the  addressee,   vide	“Letter 	to K."
libtech_168_footnote,"1Vide “Letter 	to G. V. Ketkar”, 11-1-1933"
libtech_169_footnote,"1The original in 	Gandhiji’s hand has “Mehta”, evidently a slip."
libtech_170_footnote,1Honorary Organizer 	and General Secretary of a society for the service of depressed 	classes
libtech_171_footnote,1Gandhiji is jestingly alluding to the Bombay asnatanists’ charge that he had come to look upon them as his gurus.
libtech_172_footnote,"2The report is dated January 30, 1933."
libtech_173_footnote,"1The addressee had asked the following questions: (i) Under the varna system,  to which varna do Bhangis and Chamars belong? (ii) Should there be intermarriage between people of different occupations? (iii) As removal of untouchability is the goal, should not people interdine with the Harijans? (iv) You are indifferent on the subject of yajnopavit [sacred thread]. Nevertheless, if Brahmis, Vaishyas and others can     wear     yajopavit,     can     Bhangis     and     Chamars      too      wear      it? Vide also “Three problems”, 7-4-1933."
libtech_174_footnote,"1According to the source, Gandhiji wrote this to the “so-called highcaste brothers and sisters of Gujarat”."
libtech_175_footnote,"1The date is supplied in Bapuna Patro-9: Shri Narandas Gandhine, Pt. II."
libtech_176_footnote,1Earlier Gandhiji 	used to spell his name as “Shri Prakasha”.
libtech_177_footnote,"1In the Municipal elections at Kanpur, all Harijan  candidates  had  been defeated."
libtech_178_footnote,2Lakshmanshastri 	Joshi; Gandhiji had asked the addressee to receive him at the 	station.
libtech_179_footnote,"3The report is dated January 30, 1933."
libtech_180_footnote,"1That is, Servant of 	God"
libtech_181_footnote,"1Vide “Telegram to Private Secretary to Viceroy”, 3-12-1932"
libtech_182_footnote,2The addressee wanted to consult Gandhiji about his “possible future work for Harijans”.
libtech_183_footnote,"1This is not reproduced here. For the text of the Resolution, vide “Statement on Viceraoy’s Decision”, 24-1-933"
libtech_184_footnote,"1For the Government 	of India’s eply, vide 	“Letter from 	Government of India”, 17-2-1933"
libtech_185_footnote,"1The addressee had asked for Gandhiji’s message and blessings for the two Harijan girls who were to be admitted to Karve’s institute at Hingne, Poona."
libtech_186_footnote,"1The addressee had 	said that the caste Hindus of Bengal wanted to alter the Poona Pact 	“either by taking away the reservation of seats for the depressed 	classes altogether or by giving them a lesser number of seats by 	mutual arrangement”, because they apprehended that “at the 	second election after the new constitution is established, the 	number of so-called caste Hindus in the local legislature will be 	reduced to less than forty . . .” (S.N. 19247)."
libtech_187_footnote,1Chapati
libtech_188_footnote,1In reply to the 	addressee’s cable which read: “Reuter quotes you follows: No 	occasion declare fast at present. Threat fast not extended embarrass 	Government but waken reformers. Fast now will virtually apply whole 	India not Garuvayur only. Is this fairly accurate satisfactory?”
libtech_189_footnote,"2After Gandhiji’s arrest in January 1932, Young India was discontinued, its last issue being that of January 14, 1932. As the movement against untouchability grew stronger, Gandhiji decided to bring out another journal, Harijan, to propagate his views. The first issue of Harijan appeared from Poona on Fabruary 11 , 1933 under the editorship of R. V. Shastri. On April 13, 1935, Mahadev Desai became its editor. In 1940, during the Individual Civil Disobedience movement, it  was suspended. However from January 18, 1942 it again began to make its appearance from the Navajivan Press, Ahmedabad, till the press was raided on August 21, 1942 and the journal banned. After the removal of the ban by the Government on January 10, 1946, the journal was revived on February 10, 1946, under the editorship of Pyarelal who continued to work in that capacity up to February 22,  1948. Subsequently, it was edited by Kishorelal G. Mashruwala and lastly by Maganbhai P. Desai till the journal stopped publication in March 1956."
libtech_190_footnote,1Rajputana 	Provincial Conference of the Harijans which was to be held at Ajmer 	on February 25 and 26
libtech_191_footnote,1The addressee had 	asked why it could not be called a satyagraha and could be “dodged” 	if four or five orthodox Brahmins prostrated themselves in front of 	a temple and peacefully resisted any attempt to allow untouchables 	in the temple.
libtech_192_footnote,"1The date is supplied in Bapuna Patro-9: Shri Narandas Gandhine, Pt. II."
libtech_193_footnote,"1Guide to Health, 	first published as a 	series entitled “General Knowledge about Health”"
libtech_194_footnote,1An untouchable 	community of Kerala
libtech_195_footnote,"1Vide “Letter to V. S. Srinivasa Sastri”,  5-2-1933."
libtech_196_footnote,"1Vide “Draft 	Acable to C. F. Andrews”, 2-2-1933"
libtech_197_footnote,1II. 47
libtech_198_footnote,1On “Temple-entry 	Compromise”
libtech_199_footnote,2A man of steadfast 	wisdom
libtech_200_footnote,1The letter carries 	the following note in English evidently for the jail authorities: 	‘‘This contains only answers to religious questions. M.K.G.”
libtech_201_footnote,1Gandhiji’s commentary on the Gita; vide
libtech_202_footnote,"1This has been extracted from R. M. Maxwell’s letter dated February 14, addressed to Home Secretary, M. G. Hallet."
libtech_203_footnote,1The source is illegible here.
libtech_204_footnote,"2An earlier letter to the addressee had miscarried; vide, “Letter to Fulchand B. Shah”, “Letter to Ada West”, 24-2-1933"
libtech_205_footnote,"3Bhagavad Gita, 	Xll"
libtech_206_footnote,1The addressee 	had requested 	Gandhiji to send 	his blessings 	for the success 	of a Harijan 	candidate in 	a bye-election 	for the membership 	of the 	Bihar and 	Orissa Legislative Council.
libtech_207_footnote,"2From Mahadevbhaini Diary, Vol. III, p. 129"
libtech_208_footnote,"3The letter was released to the Press from Karachi on February 6, 1933."
libtech_209_footnote,1The addressee had 	written: “It is yet not a settled fact that the untouchables are 	really Hindus.”
libtech_210_footnote,"2Literally, 	‘impression’; here, a ceremony, especially of initiation"
libtech_211_footnote,1Narayan oil used in 	massage
libtech_212_footnote,"1Drafted on January 7; vide “Statement to the Press”, 7-1-1933"
libtech_213_footnote,"1Vide also “Letter to Dr. Parashuram Sharma”, 25-1-1933"
libtech_214_footnote,"2The letter was 	released to the Press on February 9, 1933."
libtech_215_footnote,1This was in reply 	to the addressee’s letter regarding the controversy raging in the 	Settlement of Penang between caste Hindus and depressed classes over 	the Hindu burial grounds.
libtech_216_footnote,1Daughter of C. 	Rajagopalachari
libtech_217_footnote,"1Vide “Letter 	to E. E. Doyle”, 9-2-1933"
libtech_218_footnote,"1Vide “Letter to E. E. Doyle”,9-2-1933"
libtech_219_footnote,2‘Society for 	Discovery of Truth’; founded by Jyotiba Phule
libtech_220_footnote,"3The source has 	“9-1-1933” which is evidently a slip as the “special letter”, 	was dated 28-1-1933; vide 	“Letter to Home 	Secretary, Government of Bombay”, “Letter to Home Secretary, 	Government of Bombay”, 6-2-1933"
libtech_221_footnote,"4John Howard 	(1726-90), prison reformer"
libtech_222_footnote,"1Vide also 	“Letter to Gulchen Lumsden”, 3-5-1932"
libtech_223_footnote,"2On December 4, 	1932, Gandhiji had suspended the fast he commenced on the previous 	day in sympathy with Patwardhan on the question of granting 	permission to political prisoners for doing scavenging work; vide 	“Statement on Fast 	to Anti- Untouchability Committee”, 4-12-1932 and “Telegram to 	S. P. Patwardhan”,"
libtech_224_footnote,"1 On February 4, 1933. Mahadev Desai’s report of this meeting appeared in"
libtech_225_footnote,"2Vide “Letter to Ramdas Gandhi”, 6-12-1932"
libtech_226_footnote,"3Joint Secretary, 	Servants of Untouchables Society, Sind"
libtech_227_footnote,"4The addressee, 	in his 	letter dated February 9, 	1933, had 	stated that 	since the 	Karachi Municipality 	Bill was 	being presented in the Legislative Assembly provision 	for reservation 	for Harijans 	should be made 	in it."
libtech_228_footnote,"5Jamshed Mehta, 	President of the Karachi Municipality"
libtech_229_footnote,"1Vide “Discussion with B. R. Ambedkar”, 4-2-1933"
libtech_230_footnote,1Truth
libtech_231_footnote,"1Vide “My Notes”, Harijana"
libtech_232_footnote,1The letter is not reproduced here. The correspondent had suggested that sweepers should be provided facilities for becoming clean after work.
libtech_233_footnote,"1Vide “Letter 	to E. E. Doyle”, 9-2-1933"
libtech_234_footnote,"2Vide “Letter 	to E. E. Doyle”, 10-2-1933"
libtech_235_footnote,"1L. B. Bhopatkar, 	editor of a conservative Marathi journal, Bhala"
libtech_236_footnote,1Gandhiji’s co-worker in Champaran; vide
libtech_237_footnote,"1Of Octobers, 1932"
libtech_238_footnote,"2Vide “Seeking 	or Giving”, 11-2-1933"
libtech_239_footnote,"3Not reproduced 	here; vide “Telegram 	to S. P. Patwardhan”, 6-12-1932"
libtech_240_footnote,"1On temple-entry; vide footnote 3, “Letter to Ranchhoddas Patwari”, 11-1-1933"
libtech_241_footnote,2Report of a lecture by Sophia Wadia
libtech_242_footnote,1This was 	countersigned by Gandhiji.
libtech_243_footnote,"2Wherein the addressee had written: “My individual opinion is against the Poona Pact, so far as it relates to Bengal . . . Reservation of seats for the depressed will not help the really “depressed” or “untouchable” people. . . . The present “depressed” class M.L.C.s generally oppose nationalist parties and side with the pro-bureaucracy Mussalmans. Giving 30 seats out of 80 to the depressed castes would mean the practical wiping out of a nationalist opposition party in the future Bengal Council. . .” (S. N. 20155)."
libtech_244_footnote,"1Amtussalaam had 	told the addressee that 	Gandhiji, being worried 	about the correctness 	of the nature-cure 	treatment followed for 	the Ashram inmates, 	wanted him to 	go to the Ashram and 	stay there for 	some time. The 	addressee had 	therefore written 	to Gandhiji 	that after 	disposing of the 	work in hand 	he would 	immediately go to the 	Ashram."
libtech_245_footnote,2Of the meeting of pandits and important citizens who were to consider the
libtech_246_footnote,"1Gandhiji and 	Kalelkar were together in Yeravda Jail in 1930; for Gandhiji’s 	articles “Watching the Heavens”, vide"
libtech_247_footnote,"2From the postmark 	and the reference to Harijan; 	the source has “12-1-33”, which is evidently a slip."
libtech_248_footnote,"1Vide “Letter 	to Moolchand Agrawal”, 29-1-1933"
libtech_249_footnote,1Ghanshyamdas Birla
libtech_250_footnote,2Dr. B. R. Ambedkar
libtech_251_footnote,"1For a talk, vide 	“A Talk”, 	13-2-1933"
libtech_252_footnote,1Firmness
libtech_253_footnote,1Omission as in the source
libtech_254_footnote,"1For the addressee’s 	reply, vide “Telegram 	from Madan Mohan Malaviya”, 15-2-1933"
libtech_255_footnote,2Performing actions without attachment to their outcome
libtech_256_footnote,3This telegram is 	found on pages 5 and 6 while the preceding letter is found on pages 	1 to 4 of the same sheaf of papers.
libtech_257_footnote,"1Vide also “Letter to Bhagwandas”, 31-1-1933"
libtech_258_footnote,1 The addressee had written: “You will do well to secure your release from jail. .
libtech_259_footnote,2Gandhiji was interviewed after he had received information of the breaking of partial fast by Appasaheb Patwardhan in Ratnagiri Jail when he was permitted to do conservancy work as a volunteer.
libtech_260_footnote,"3The addressee, harassed by his wife, wanted to employ a Pathan so that the hirelings of his wife may not annoy his girl friends and two other girls who were accommodated in his house."
libtech_261_footnote,"1Vide “Sjt. Jayakar on Untouchability”, 18-2-1933"
libtech_262_footnote,2On the question of 	procedure to be followed in regard to the Untouchability Bills in 	the Assembly
libtech_263_footnote,"1The addressee had written: “The Bill could be introduced with a Select committee appointed in this session and can be passed in the Simla session only if the Government help. If the Government obstruct, then of course the Bill may not be introduced even in this session. But from what I see, I hope hey will at least help the introduction of the Bill in this session, but they would not be prepared to go beyond that. They would insist on the Bill being circulated. ”"
libtech_264_footnote,"1Vide “B. R. Ambedkar’s Statement”, 13-2-1933"
libtech_265_footnote,"1Vide “Letter to Home Secretary, Government of Bombay”, 6-2-1933 and “Letter to Home Secretary, Government of Bombay”, 11-2-1933"
libtech_266_footnote,"2Vide “Letter to C. Rajagopalachari”, 12/13-2-1933"
libtech_267_footnote,1Krishna Hutheesing
libtech_268_footnote,"1M. R. Simon, a representative of the Children’s Special Service Mission in London. He had requested the addressee to accept some people from his Mission for the untouchability work."
libtech_269_footnote,"2Vide “Letter from Jawaharlal Nehru”, 5-1-1933"
libtech_270_footnote,"3Vide “Letter to Ramananda Chatterjee”, 11-2-1933"
libtech_271_footnote,"4Vide “Draft Telegram to C. Rajagopalchari”, 13-2-1933"
libtech_272_footnote,1Of untouchability
libtech_273_footnote,1Addressee’s daughter Uma
libtech_274_footnote,2Indira Gandhi
libtech_275_footnote,"1Dated February 2 and 11. In his letter dated February 2, 1933, the addressee had expressed his sympathy and support for the campaign against untouchability and stated: “. . . that even a moderate measure of this character has not much of a chance in the Assembly as it is constituted. Meanwhile, my advice is that you should, over"
libtech_276_footnote,"2Vide “Letter to Private Secretary to Viceroy”, 1-2-1933"
libtech_277_footnote,3Porter
