chapter_no,date,title,content
147,,A NOTEWORTHY RESULT,"
    
A correspondent writes:libtech_244_footnote
 This shows the silent march of khadi. Spinners such as are mentioned by the correspondent have been discovered by me everywhere. This is, however, a striking record. Results of such
 
 voluntary spinning without the assistance of and connection with any association are rarely known. In my opinion therefore it is merely a question of time—not very far off—when khadi will become universal. And if it becomes popular through voluntary effort no machinery worked by power can possibly compete with it.
 ENCOURAGING FIGURES
 The following figures for the year ending 30th September, 1925 for khadi in Tamil Nadu are worth noting:
          1924-25   1923-24      Production 			by the Khadi Board   Rs. 			3,08,826   2,90,148      Production 			by other aided and unaided producers     Rs. 			3,96,962     1,82,216     Total   Rs. 			7,05,788   4,72,364   
 Retail sales alone during 1924-25 amounted to Rs. 4,45,324, nearly-as much as the total production of the previous year.
 The total sales for the year including sales to other provinces amount to Rs. 8,32,846 as against Rs. 3,65,858, the  figure  for 1923-24.
 Both production and sales have increased this year, the former by 50 per cent, the latter have more than doubled.
 Young India, 26-11-1925
 "
148,,TAKLI SPINNING IN AHMEDABADlibtech_245_footnote,"
    
 Shrimati Anasuyabehn organized a competition in takli spinning among boys in the Labour Union schools in Ahmedabad . . . 202 boys . . . took part....
 The stock of yarn spun by these boys on the takli is so great that Shrimati Anasuyabehn expects to clothe them next year with cloth woven out. of this yarn. .. .
 No wonder Sjt. Rajagopalachari was much struck with the demonstration and hoped that the experiment would be imitated in all national and municipal schools... .
Municipal commissioners, please note.
 Young India, 26-11-1925
 
 
 
  "
149,,‘0UR TIME A TRUST!’libtech_246_footnote,"
    
 Often in these columns have I reported Gandhiji having said to various audiences on various occasions that our time is a trust. But the lesson was burnt deep into me the other day only when I myself happened to be the offender. I have often laughed at these people’s expense. Let them laugh today at mine.
 Outwardly it is a story of how I began and ended the study of French.	I asked
 my teacher [Miss Madeleine Slade] whether Gandhiji knew that I had begun French. She said, he did and that” he was amused and surprised.”” Surprised” gave me a sort of alarm and I began to imagine in my mind what was coming. And scarcely had I finished the second lesson when the message came that I was wanted by Gandhiji.
 I went, of course, in fear and trembling, though hardly prepared for all that followed. There was some casual inquiry and I thought only my consciencehad made a coward of me. But no. The storm came almost as soon as I had begun to re-assure myself.” So you have begun French?”, he asked, smiling, disguising all his indignation. I smiled an affirmative answer.
I thought, when she was making the appointment with you
 yesterday, that you were going to her to give her a lesson in Hindi. But she told me this morning, as I asked her how she had spent her time, that she gave you a French lesson for an hour. Do you know what I told her?
 “Yes,” I said,” she told me you were amused and surprised.”
 Well then, I tell you what I said. I said Caesar aimed at the crown and failed!
 And then began a volley of questions.
 What have you begun learning French for? Because Miss Slade, a French scholar, is here? Or you want to read Romain Rolland in French? Or to read our French correspondence?
 No, I have been long wanting to learn French. French-knowing friends told me that it was easy to learn the language, and useful too.
 Well, do you know that not all Englishmen know French, and the best of them are content to read the French authors in translations? And much of the best French literature is turned into English as soon as it is published.
 There was a pause for a minute or two.
 
 How long do you think you will take to learn it?
 About six months, I am told.
How many hours?
 An hour each day.
Regularly?
 Yes.
 Do you think you can get an hour each day whilst we tour about?
 Hardly, but I think I might snatch some time whilst actually travelling.
Indeed? Are you sure?
 I hesitated.
 And now that you want to learn French, I must keep you free each day for an hour, should I not?
 This was more than I could bear.” No,” said I energetically,” you need not I shall find time somehow!
You will not find time, you will steal time.
 I was silenced.
Don’t you think so?
 He asked, expecting a confession.” I do,” said I,” I could give to spinning all the time I give to French.”
 Yes; there are many another things. But when we are engaged in a life and death struggle, how could you think of learning French? You may read as much French as you like after swaraj. But until then—’
 “I stop it from today,” I said expecting to be forgiven and allowed to go.
 But that is not all, the charge sheet is not yet over. Do you know that Miss Slade has come here, having burnt all her boats? Do you know that her sacrifice for our cause is greater than that of any one of us? Do you know that she is here to learn and study and serve and give all her time to the service of our people and thereby her own people, and that nothing that happens at her own home will swerve her from her appointed task here? Every minute of her time is therefore doubly precious and it is for us to give her as much as we can. She wants to know everything about us, she must master Hindustani. How else is she to do it unless we help her in making the best of her time? She may be quite willing to oblige us, but our duty is to give her as
 
 much as we can. Our own time is sacred enough. Hers is a more sacred trust. Rather than indulge in the luxury of learning French, I would expect you to give her an hour in Hindi, Sanskrit or such other thing.
 Clearly there was no answer for me. I hung my head in shame. My speechlessness was an eloquent confession of my blunder. Was there any penance I might make? It was unwise to ask him. It should suggest itself to me. But his unfailing kindness had already forgiven me and he himself suggested the penance.
 So go again tomorrow at the same hour and tell her your mistake, and take up reading Hindi hymns with her instead of French. (Censored	and	passed	though	not	without	considerable
hesitation.	M. K. G.
 Young India, 26-11-1925
 "
150,,SLAUGHTER AND SHOES,"
    
 We present to the reader below some illuminating extractslibtech_247_footnotefrom the Minutes of Evidence recorded by the Indian Industrial Commission in Bengal and the Central Provinces which throw a flood of light upon the subject and serve to establish beyond the shadow of a doubt that the quality shoes which we wear as well as the pretty attache-cases we proudly carry in our hands and the ponderous suit-cases in which we pack our precious clothing, be it khadi, mill-made or foreign, are tarnished with the blood of innocent cattle, although we will be so blind as not to see it; and if there is any such thing as a moral government of the universe, we must answer for it some day.
 The foregoing extracts have been culled and copied verbatim by Sri. [V. G.] Desai from the voluminous evidence recorded by the Industrial Commission. If they move the reader he must become a member of the All-India Cow-Protection Association (Sabarmati), or if he can afford to pay more, he should send a donation so as to enable it to carry out the scheme adumbrated in these pages regarding tanneries where the hides of dead cattle only shall be manufactured into leather.
 Young India, 26-11-1925
 
 
 
  "
151,"November 26, 1925",TELEGRAM TO LAJPAT RAI,"
    
 November 26, 1925
 
  DO 	PLEASE COME ANY DAY. YOU SHALL STAY ASHRAM.     From 	a photostat: S.N. 10661    GANDHI 
   "
152,"November 	26, 1925",LETTER TO M. A. ANSARI,"
           DEAR 	DR. ANSARI,       SATYAGRAHA 	ASHRAM, SABARMATI,  November 	26, 1925 
  	I have your letter. Do you not see any difference between a cable to 	the President of the League of Nations and Council work? Personally 	I am as much opposed to Council-entry as I ever was. You may depend 	upon it that my part in the Patna Resolution was a matter of 	necessity and not of choice. Necessity in the sense that I recognize 	the democratic character of the Congress. And knowing that I could 	not convince the Swarajists of the error of Council-entry and 	knowing also that my best friends and co-workers had become 	Swarajists, I took it that I could not do less than throw my weight 	with them as against other political parties. Thus though I would 	personally dislike my appeal to the League of Nations while we were 	impotent, if there were two parties one wanting to approve of the 	French atrocity and another wanting to help the sufferers, I would 	throw in my weight with the latter.  	You do not know how much people have strayed away from the true 	path. What is the use of making myself ludicrous when I know that I 	would get no more than Rs. 100/- in answer to my appeal. I am sick 	unto death over the unreality and untruth that surrounds us at the 	present moment. Please therefore forget me for any other work than 	the humble work of khadi and untouchability and the unpopular method 	of protecting the cow. I confess my utter inability to tackle 	successfully any other problem.  Yours 	sincerely,  From 	a photostat: S.N. 10668 
  "
153,"November 26, 1925",LETTER TO SARDUL SINGH CAVEESHAR,"
    
 SATYAGRAHA ASHRAM, SABARMATI,
 November 26, 1925
 DEAR FRIEND,
 I have your printed letter. My own conviction is that the  prisoners will lose nothing by giving the undertaking asked for. In my opinion, the Gurdwara Act is a tremendous step in advance and it is gained by the determined resistance of the Sikhs, and when the central point is gained, the undertaking, which I believe is in itself harmless, is   a matter of little concern. But if the prisoners remain adamant and refuse to give any undertaking whatsoever, they have a perfect right to do so. But then, we must not grumble for the sufferings that they might have to undergo. It is also my opinion that if they endure persecution long enough in refusing compliance with the Government conditions, the prisoners would be released. But what I will not do myself, I must not commend to the public. If I write anything publicly, I should write advising waiving of the conditions. But if the prisoners decline to give the undertaking, they will have my passive praise for their sufferings.
    SARDAR 	SARDUL 	SINGH 	CAVEESHAR 	DIRECTOR, 	NATIONAL PUBLICITY 	BUREAU 	RAMGALI, 	LAHORE  From 	a photostat: S.N. 10669  Yours 	sincerely, 
   "
154,"November 26, 1925",LETTER TO RASIK,"
            BHAISHRI 	RASIK,       SATYAGRAHA 	ASHRAM, SABARMATI,  Thursday, Ma[gsar] Sud 11 [November 26, 1925]libtech_248_footnote 
 Herewith 	answers to your questions:     There 				is nothing 				wrong in the 				shraddha ceremony 				performed after 				death, and it may be 				regarded as 				essential for 				thosewho believe in 				it. It is quite proper that you will not give a community-feast. I regard       
 it as neither necessary nor proper. Unlike the shraddha ceremony it is devoid of any religious sentiment. If your mother asks you to feast the community after her death, you should humbly suggest to her not to bind you with such a wish. If she still insists on it, you should feed some invalids with the amount which might have been thus spent or hand over the sum to the community for utilizing it as a scholarship for some needy student.
    If 			you really 			do not 			want to 			get married 			and if 			your mother 			importunes you, 			you should 			humbly resist 			the pressure.  I 			 think parents 			have no 			right to 			marry their 			children against the latter’s wishes.  And 			the simple diet you 			take will help you 			in your 			practice of 			brahmacharya. 			But for checking 			impure thoughts you 			should make 			ceaseless efforts with 			absolute devotion to 			God, in the form  of 			recitation of 			Ramanama and 			should harness your 			mental as 			well as 			physical energies 			to some benevolent 			activity or 			to some 			honest profession.  You 			simply cannot serve in 			a place where you 			are required to 			utter falsehood or 			practise deceit, even 			if this 			means starvation or 			ruin of 			your family. It 			is on this account 			that I have 			often maintained that a 			person desirous 			of staying 			free should 			teach himself  some 			independent craft 			as weaving 			and the like 			and subsist 			on that. 			In my 			opinion it 			is absolutely not 			binding to 			support an 			 able-bodied  member 			of the family.  To 			a certain extent 			physical strength and 			spiritual strength are 			necessarily related. 			We do 			come across 			some instances 			where an extremely 			dynamic soul dwells in 			an extremely feeble 			body. But if 			the body is worn out with disease the soul too usually loses its vigour.  There 			is no 			harm in taking 			milk and 			ghee to 			acquire a 			reasonable amount of 			physical strength.   
 Vandemataram from
 MOHANDAS KARAMCHAND GANDHI
 From a photostat of the Gujarati: S.N. 10623
  "
155,"November 	27, 1925",TELEGRAM TO MOTILAL NEHRU,"
               AHMEDABAD, 
    PANDIT 	MOTILAL 	NEHRU 	ALLAHABAD  November 	27, 1925 "
156,"November 	27, 1925",LETTER TO MATHURADAS TRIKUMJI,"
  YOUR 	    LETTER     RECEIVED.     GLAD     KAMALA    GONE    LUCKNOW.	DO	NOT 	DISTURB PROGRAMME BECAUSE 	OF FAST WHICH BREAKS TUESDAY.  GANDHI  From 	the original: Motilal Nehru Papers. Courtesy: Nehru Memorial Museum 	and Library             SATYAGRAHA 	ASHRAM, SABARMATI,  Magshar 	Sud 12 	[November 	27, 1925]libtech_249_footnote  CHI. 	MATHURADAS,  	I am kept posted with news of you. I have letters from Swami and 	Nargisbehn. As soon as you are fit enough to leave the house you 	must have a long spell at Nasik or Deolali or any other place  	considered good and improve your health. You must exercise more. 	Mahadev did not get fever again. But I am not sending him because 	Swami is already there. I have received the telegram about Taramati. 	Let mother and son live in peace. Anand’s soul must be pleased 	because she valued this a lot. You do not have to worry about me at 	all. Three [days] out of the seven have already passed. I am still 	carrying on with my work. Only moving about is stopped. Lying in 	bed, I am doing everything.  Blessing 	from  BAPU  From 	the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and 	Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar           corresponded 	to November 27. 
  "
157,"November 27, 1925",LETTER TO TARAMATI M. TRIKUMJI,"
        
 November 27, 1925.
 May you live in peace, mother and son. Anand’slibtech_250_footnotelibtech_251_footnotespirit must be happy at the eventlibtech_252_footnotelibtech_253_footnote, as she prized it greatly.
[From Gujarati]
 Bapuni Prasadi, p. 83
 "
158,,THE VINAY MANDIR AT ODE,"
        
 Is there anyone who is not pained by reading this note?libtech_254_footnotelibtech_255_footnoteI at any rate am very much pained, as I have very pleasant memories of ode. I cannot forget the enthusiasm displayed by its residents. What  a contrast between that ode and the one described by Mahadev Desai. Its Vinay Mandir counts among the better national schools. It has many pupils and able teachers. The people of Ode have money; how sad that, despite all this, even the funds already collected  for  the school are not being used and those who established it, no longer wish to see it continue its existence! But, then, can anyone win over people whose only concern is self-interest? I know that wherever such schools are being closed down, the people will repent it some day. Whatever the standard of a national school, where else will the pupils get the education for freedom which it provides? Will the leaders of Ode wake up even now and save a school which can still be rescued without much effort?
[From Gujarati]
 Navajivan, 29-11-1925
 
 
 
 
 
 
  "
159,,INDIANS IN SOUTH AFRICA,"
        
 The problem of Indians in South Africa is attracting increasing public attention, for, while Mr. Andrews will be soon leaving for South Africa, the emissaries of the Government would have been able to leave for that country before this appears in print and, from the other side, the representatives of the Indians there will shortly be  here.  Public attention, therefore, is bound to be drawn to this problem.
 A sword is hanging over the heads of the Indian settlers in South Africa. The Government there does not have the courage to forcibly expel the Indians in a direct and straightforward manner, but is planning indirectly to make them leave South Africa by harassing them. If any of the Indians remain behind, there would be a handful employed in various capacities, whose presence the whites desire, such as, for instance, the farm labourers, cooks and bearers. The rest, independent Indians, businessmen and others, who have a sense of self-respect and cherish it, would not continue to live there even for an hour under the conditions which Government wishes to create, for under the new Bill it seeks to deprive these Indians of all their present rights in regard to ownership of land, trade and interprovincial movement. Indians would have nothing to fear if a judicial settlement of the problem were sought. There will be no need, then, for any emissary from here to proceed to South Africa or any representative from there to come here. Any unbiased judge would rule in favour of the Indians, with costs.
 However, they wish to follow the law of the sword, of brute force. They do not wish to respect the principle of equal rights for all, their principle is that might is right. The British Government will tolerate even injustice perpetrated by the Government of South Africa; at the most it will plead with the Union Government for a little mitigation of it, and, if the request is not heeded, it will remain quiet. If South Africa is in the British Empire, it is through the grace of the whites. While in the case of India even experienced Englishmen believe that she is held in the Empire by the sword of the latter, and that is on the whole true. If the whites of South Africa chose they could leave the British Empire right now. The slaves in India, however much they might like to, cannot leave the Empire without the consent of the British Government. This being the trueposition, the Indians,in
 South Africa, too, can remain there only through the goodwill of the government there. India, who is herself a prisoner, can give only as much help to the Indian prisoners in South Africa as one prisoner can give to another. Under such unhappy conditions, every Indian must depend on his own determined effort to win his own freedom. Only if the Indians in South Africa can put forward such an effort, can act, though slaves, as if they were free, can they hope to be delivered. How long can one live on the goodwill of others? Goodwill cannot be assured through documents. Once it vanishes, even documents which may have been signed are trampled under foot. Nevertheless, India must do all she can. It is our duty to welcome the representatives from South Africa who are due to arrive here and help them to the best of our ability. To discharge this duty is the least we can do.
 The guests who will be arriving include Dr. Abdur Rahman, who is a well-known Malay doctor from Cape Town. He has Indian blood too. The second member is James Godfrey, a barrister and son of an Indian Christian school-teacher. The third member is Sorabji, the brave son of the late Parsi Rustomji. He is a tried soldier and has been to prison. Those who have read the  History of Satyagraha in
 South Africa will be familiar with his name. I pray that their visit and their efforts
 may meet with  success. [From Gujarati]. Navajivan, 29-11-1925
 "
160,"November 30, 1925",THE LATEST FAST,"
        
 November 30, 1925
 This the latest (seven days) fast of mine which is closing tomorrow morning could not be kept from the public in spite of my attempt to the contrary. It has brought many  inquiries  and  some  angry protests.
 The public may rest perfectly at ease about my health. It is something for me to be able to write this myself on the seventh day of my fast. But by the time this is in the hands of the reader, I hope to be almost up and doing.
 The alarm was felt on the fourth day when I was much  exhausted with work. In my vanity I had thought that during the comparatively brief fast, I would be able to work all the fullseven days. In fairness to myself I must say that much of the work I did
 during the three and a half days was inevitable as it was connected with the object of the fast. But as soon as I realized that I had overworked myself, I stopped all work, and on the last day I am stronger than on the fourth.
 But the public will have to neglect my fasts and cease to worry about them. They are a part of my being. I can as well do without my eyes, for instance, as I can without fasts. What the eyes are for the outer world, fasts are for the inner. And much as I should like the latest fast to be the very last in my life, something within me tells me that I might have to go through many such ordeals and, who knows, much more trying. I may be wholly wrong. Then the world will be able to write an epitaph over my ashes: ‘Well deserved thou fool.’ But for the time being my error, if it be one, must sustain me. Is it not better that I satisfy my conscience though misguided, because not perfectly pure, than that I should listen to every voice, be it ever so friendly but by no means infallible? If I had a guru,—and I am looking for one,—I should surrender myself body and soul to him. But in this age of unbelief a true guru is hard to find. A substitute will be worse than useless, often positively harmful. I must therefore warn all against accepting imperfect ones as gurus. It is better to grope in the dark and wade through a million errors to Truth than to entrust oneself to one who” knows not that he knows not”. Has a man ever learnt swimming by tying a stone to his neck?
 And who shall lose by erroneous fasting? of course only myself. But I am public property, it is said. So be it. But I must be taken with all my faults. I am a searcher after truth. My experiments I hold to be infinitely more important than the best-equipped Himalayan expeditions. And the results? If the search is scientific, surely there is no comparison between the two. Let me therefore go my way. I shall lose my usefulness the moment I stifle the still small voice within.
 Well, this fast has nothing to do with the public. I am conducting a big institution called the Satyagraha Ashram. Trusting friends have given me already over two lacs of rupees for land and buildings alone. They are paying for its annual upkeep not less than eighteen thousand rupees per year. They do so in the hope that I am building  up character. There are grown-up men and women in the Ashram. There are boys and girls. The latter are trained to remain unmarried as long as possible. At no place within my knowledge do women andgirls enjoy so much freedom as at the Ashram. It is my best and only
 creation. The world will judge me by its results. No man or woman, no boy or girl can live there, if I do not want them. I believe that it contains some of the purest characters we have in India. If I am to deserve the implicit trust of friends who support it, I must be doubly vigilant, since they will neither examine the accounts, nor the activity of the Ashram. I discovered errors among the boys and somewhat among the girls. I know that hardly a school or any other institution is free from the errors I am referring to. I am anxious to see the Ashram free from errors which are sapping the manhood of the nation and undermining the character of the youth. It was not permissible to punish the boys. Experience gained in two schools under my control. has taught me that punishment does not purify, if anything it hardens children. In such cases in South Africa I have resorted to fasts with, in my opinion, the best of results. I have resorted to the same process here and let me say of a milder type. The basis of the action is mutual love. I know that I possess the love of the boys and the girls. I know too that if the giving up of my life can make them spotless, it would be my supreme joy to give it. Therefore I could do no less to bring the youngsters to a sense of their error. So far the results seem to be promising.
 What however if I cannot perceive the fruit? I can but do the will of God as I feel it The result is in His disposing. This suffering for things great and small is the keynote of satyagraha.
 But why should not the teachers perform the penance? They cannot, so long as I remain the chief. If they had fasted with me all work would have come to a standstill. As with big institutions so with small ones. As the king must share the sins of his subjects even as he arrogates to himself all their virtues so must I, a tiny chosen king in the little Ashram, atone for the sins of the least among the children of the Ashram, if I may proudly claim the presence in it of many noble characters. If I am to identify myself with the grief of the least in India, aye, if I have the power, the least in the world, let me identify myself with the sins of the little ones who are under my care. And so doing in all humility I hope some day to see God—Truth—face to face.
 Young India, 3-12-1925
 
  "
161,"December 1, 1925",THE CURSE OF UNTOUCHABILITY,"
        
 Mahatma Gandhi writes to The survey (America) of December 1, 1925:
 The movement for the removal of untouchability in India is one of purification of Hinduism—a religion that is professed by nearly two hundred and forty million human beings. It is estimated that over forty million human beings are regarded as untouchables. This untouchability takes in the Southern parts of India the extreme form even of unapproachability and invisibility. Untouchability  is refraining on the part of the so-called higher classes from touching those who are branded with the stigma of untouchability. Unapproa- chable are those whose approach within a stipulated distance pollutes the higher classes. The invisibles are those whose very sight defiles.
 These outcastes of Hindu society are confined to what may be fitly described as ghettos. They are denied the usual services that in a well-ordered society are regarded as the right of every human being, such for instance as medical aid, the offices of barbers, washermen, etc. This suppression of a large number of human beings has left an indelible mark on the suppressors themselves and the canker of untouchability, is eating into the vitals of Hinduism, so much so that it has degraded what was at one time a noble institution. I mean varnashrama, falsely or perhaps loosely rendered as caste. What was meant to be a scientific division of labour and occupation has become an elaborate system regulating inter-dining and intermarriage. one of the noblest religions on earth has been reduced to a farcical code of dining and marriage rules.
 Why then do I cling to a religion which tolerates such a curse?. For the simple reason that I do not regard it as an integral part of Hinduism which is described as the religion par excellence of truth and non-violence or love. I have tried to understand the Hindu scriptures, some in the originals, the rest through translations. I have tried in my humble way to live up to the teachings of that religion. After having studied Christianity, Islam and other great faiths of the world, I have found in Hinduism my highest comfort. I have not found any to be perfect. I have discovered superstition and error in the practice of all these faiths. It is enough therefore for me that I do not believe in untouchability. I can certainly find no warrant in theHindu scriptures for the belief that a simple person becomes
 untouchable by reason of his birth in a particular family or clan. But if I must call myself a Hindu, as I do, I owe it to my faith as I owe it to my country to fight the evil of untouchability with my whole soul, counting no cost too much for achieving the reform.
 Let not the reader imagine that I am the only reformer. There are hundreds of educated Indians, who take pride in  calling themselves Hindus, fighting the evil with all their might. It is the accepted creed of the enlightened Hindus that swaraj is unattainable without the removal of the curse.
 The way we are combating the sin is to demonstrate to the so-called higher classes the enormity of the wrong, and passing resolutions at mass meetings condemning the practice. The Congress has made the reform an integral part of its programme. The reformers seek also to improve the condition of the suppressed classes  by opening schools for their children, digging wells for them, pointing out to them the bad habits they have contracted through the criminal neglect of the higher classes, and so forth. Whenever it is found necessary as at Vaikam (Vykom) even the direct method of satyagraha is being adopted. In no case is violence offered to blind orthodoxy but an attempt is being made to win them over by patient argument and loving service. The reformers suffer for their cause without imposing suffering on their opponents.
 My conviction is that the effort is bearing fruit and that before long Hinduism will have purified itself of the sin of untouchability.
 The Hindu, 19-1-1926
 "
162,"December 1, 1925",SPEECH TO STUDENTS,"
        
 December 1, 1925
 Before breaking his fast on the morning of the 1st December, he gathered the boys to his bed-side and delivered the following message in slow, moving accents:
 Think of last Tuesday, when I began my fast. Why did I take that step? There were three ways open to me:
  PUNISHMENT: 	I could 	have followed the 	easy road of corporal 	punishment.   Usually 	  a   teacher   on 	  detecting   errors 	  on    the 	part of 	pupils would flatter 	himself with having 	done a 	good thing 	if he punished 	them. I have been 	a teacher 	myself, thoughmy 
 
 preoccupations prevent me from teaching you during these days. As a teacher I had no option but to reject this accepted method for I know by experience it is futile and even harmful.
  INDIFFERENCE: 	I could 	have left you to 	your fate. 	Not unoften 	does a 	teacher do 	so. ‘It is 	enough’, he 	argues, ‘that the 	boys do their 	lessons tolerably well 	and reproduce 	what they are taught. 	Surely I am not 	concerned with their 	private behaviour. And 	even if 	I was, how 	am  I to keep watch over them?’ This indifference could not appeal to me.  The 	third was the method of 	Love. Your character 	is to me a 	sacred trust. 	I must therefore try 	to enter 	into your lives, 	your innermost 	thoughts, your desires 	and your impulses, 	and help you to 	detect and 	eradicate impurities, if 	any. For 	inward cleanliness 	is the 	first thing that should 	be taught, 	other things must follow after the 	first and 	most important lesson 	has gone home. I 	discovered 	irregularities amongst 	you. What 	was I to do? Punishing 	you was 	out of the question. 	Being the chief 	among the 	teachers, I had to 	take the punishment on myself in the form of the fast which breaks today. 
 I have learnt a lot during these days of quiet thinking. What have you? Could you assure me that you will never repeat your mistake? You may err again but this fast will be lost on you if you do not realize the way out if it. Truthfulness is the master-key. Do not lie under any circumstances whatsoever. Keep nothing secret, take your teachers and your elders into your confidence and make a  clean  breast of everything to them. Bear ill will to none, do not say an evil thing of anyone behind his back, above all” to thine own self be true”, so that you are false to no one else. Truthful dealing even in the least little things of life is the only secret of a pure life.
 You must have noticed that I receive my inspiration on such occasions from the hymn, Vaishnava Jana to tene kahiye (He is the true Vaishnava, etc.). That hymn is enough to sustain me, even if I were to forget the Bhagavad Gita. To tell you the truth, however, there is one thing which is even simpler, but which may possibly be difficult for you to understand. But that has been my pole star all along during life’s journey—the conviction that Truth is God and untruth a denial of Him.
 Young India, 10-12-1925
  "
163,"December 1, 1925",STATEMENT TO THE PRESS,"
    
 December 1, 1925
 Mahatmaji, though weak, gave the following statement regarding the reasons for the fast:
 I have dealt with it fully in the pages of  Young India.libtech_256_footnotelibtech_257_footnoteI do not, therefore, propose to anticipate them, save to say that they were purely private and personal and for Ashram purification. I have kept perfectly healthy and reasonably strong throughout the week. There never was the slightest cause for any anxiety. After the breaking of the fast I am feeling perfectly well There is no reaction yet noticeable that generally follows breaking of fast.
 I hope soon to regain the lost weight and vitality. I hope also, if friends will be indulgent and not over-tax me, to go through the programme I had mapped out before this fast. Easy journey and mild conversation will not, I think, tax me out. Friends need have no anxiety about my health. I am sorry to have caused grief during the fast. Such is my life. If I could have saved them grief, I certainly would have done so; but I saw no way out.
 After the statement was made, Mahatmaji was asked whether he would go to Dholka, as decided. He replied:
Certainly so. I cannot defer that.
 The Hindu, 1-12-1925
 "
164,"December 	1, 1925",TELEGRAM TO JAMNALAL BAJAJ,"
           SABARMATI, 
    JAMNALAL 	BAJAJ 	WARDHA  December 	1, 1925 
  FAST	BROKEN.	CONDITION	EXCELLENT.	NO	CAUSE 	SLIGHTEST ANXIETY.  BAPU  Panchven 	Putrako Bapuke Ashirwad, p. 	40      
  "
165,"December 1, 1925",TELEGRAM TO JAWAHARLAL NEHRU,"
    
 AHMEDABAD,
 December 1, 1925
 JAWAHARLAL NEHRU ANAND BHAVAN ALLAHABAD
 FAST	BROKEN.	CONDITION	PERFECT.	HOPE	KAMALA STEADILY PROGRESSING. SARUP HERE.
 GANDHI
 A Bunch of old Letters, p. 45
 "
166,"December 1, 1925",TELEGRAM TO MATHURADAS TRIKUMJI,"
    
 SABARMATI,
 December 1, 1925
 MATHURADAS TRIKUMJI 93 BAZAR GATE BOMBAY
 
 FAST	BROKEN	HAPPIEST	AUSPICES.	CONDITION	EXCELLENT. GET WELL SOON.
 BAPU
 From the original: Pyarelal Papers. Nehru Memorial Museum   and   Library.
 Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar
 "
167,"December 	1, 1925",LETTER TO MOTILAL ROY,"
         DEAR 	MOTI BABU,       December 	1, 1925 
  	I have your letter of 27th ultimo. The previous letter I have not 	received.libtech_258_footnoteIf 	I had, I would have sent you may congratulations at once. But it is 	not too late even now. Pray accept them now. I hope that you    
 will have to face no extraordinary difficulties in the transition stage.
How are you getting on otherwise?
 I am going to Wardha today and hope to rest there for ten days.
Please write to me there if necessary care of Sjt. Jamnalalji Bajaj.
 Yours sincerely,
 M. K. GANDHI
 From a photostat: G.N. 11022
 
 "
168,,NOTES,"
    
 
 SPINNERS’ DIFFICULTIES
 A spinner asks,” What is a member of A.I.S.A.libtech_259_footnotelibtech_260_footnoteexpected to do under the rules?” His duty shall be to carry on propaganda for hand-spinning and khadi. A greedy president like me would expect a member to go out among the people and invite them to wear khadi, spin regularly and become members of the A.I.S.A. He would also ask him to hawk khadi among them and to teach them spinning and to collect donations among friends. But to expect is one thing, to have one’s expectation fulfilled is another. Therefore when one becomes a member and scrupulously and diligently spins and  never  uses anything but khadi, wherever cloth is required, he has done the minimum required of him. The majority would no doubt fluctuate between the two extremes.
 Another asks,” Though khadi is habitual with me, I do wear foreign cloth on twenty-five occasions out of a hundred. I spin regularly. Can I become a member of the A.I.S.A.?” I fear that such men cannot become members of the A.I.S.A. Habitual wear of khadi excludes the use of other cloth save for  extraordinary  and unavoidable causes. Though on the part of the founders the desire to swell the list of members was no doubt strong, the desire to get ‘whole-hoggers’ was stronger still. For the Association to be useful must have as its members workers who are uncompromising believers in  khadi.  We  have  to  convert   millions.   We   cannot   succeed   if we begin with half-heartedness. Those who cannot wear khadihabitually may send yarn self-spun or money or cotton and help
 
 the movement in a variety of other ways.
 SPURIOUS KHADI
 A correspondent sends me from Nagpur a pictorial label taken from cloth which is palmed off as genuine khadi on gullible people and he tells me that people buy it largely in the belief that it is good khadi. The belief is strengthened by their seeing the label which contains a hideous caricature of my likeness and a spinning-wheel. This kind of practice can hardly be called patriotic or pure and it gives rise to a feeling against mills which one would  fain avoid. Cannot the Mill-owners’ Association deal with such questionable practices of which I have been obliged to take notice from time to time?
 Young India, 3-12-1925
 "
169,,COW-PROTECTION ESSAY,"
    
 Several competition essays have already been received. Most of them are indifferently written. Some are written on both sides of the paper. Some are illegible. The future competitors are requested to write their essays
 on 	one side of 	the paper only; in 	legible, clear, bold 	hand in ink;  on 	stout paper well bound, 	giving full name and 	address of 	the competitor. 
 The competitors are also warned that rejected essays will not be returned. Those therefore who desire copies should make and keep them before sending.
 Young India, 3-12-1925
 "
170,"December 	4, 1925",TELEGRAM TO JAMNALAL BAJAJ,"
          AHMEDABAD, 
    JAMNALAL 	BAJAJ 	WARDHA  PERFECT 	REST POSSIBLE ONLY AT WARDHA.     Panchven 	Putrako Bapuke Ashirwad, p. 	42  December 	4, 1925       BAPU 
  "
