footnote_no,footnote
libtech_87_footnote,"2The source has 	“Action in Inaction”, which is a slip; vide 	“My Duty”, 	22-9-1947."
libtech_88_footnote,1A report had appeared in the Press that the official language of the U. P. would be Hindi in the Devanagari script.
libtech_89_footnote,"1This appeared under 	“Notes” which appeared in the Hindi original of Harijan 	Sevak, 26-10-1947."
libtech_90_footnote,1The addressee had 	toured Pakistan and sent a brief account of his experiences.
libtech_91_footnote,"1According to the addressee this was written about the same time as the letter dated October 16; vide “Letter to Sundarlal”, 16-10-1947."
libtech_92_footnote,"3Satis Chandra Das 	Gupta, under whom the addressee was working"
libtech_93_footnote,1This was one of the 60 replies to a request by UNESCO to thinkers and philosophers throughout the world for their opinions. On the basis of the answers a report was to be submitted to the U. N. Human Rights Commission in Geneva in December.
libtech_94_footnote,2Speaker of Pakistan 	Assembly
libtech_95_footnote,"3The Gujarati original of this appeared in Harijanbandhu, 26-10-1947."
libtech_96_footnote,"1On May 6, 1944"
libtech_97_footnote,"2Ghazanfar Ali Khan, Minister for Relief and Rehabilitation in Pakistan"
libtech_98_footnote,"2According to a Reuter report, dated “Lake Success, October 18”, the letter was published in the United Nations’ Weekly Bulletin of October 17."
libtech_99_footnote,1This appeared under 	the title “Indians Overseas”. The interview was in Gujarati.
libtech_100_footnote,"2From The 	Hindustan Times, 	18-10-1947"
libtech_101_footnote,
libtech_102_footnote,"1Vide “Speech at Prayer Meeting”, 11-10-1947."
libtech_103_footnote,2Gopal Krishna Gokhale
libtech_104_footnote,"1The first line of the verse written by Pandit Rambhuj Dutt Chowdhary, during the Martial Law in the Punjab"
libtech_105_footnote,"2Vide also 	“Letter to Chandrani”, 20-10-1947."
libtech_106_footnote,"1Vide “Speech 	at Prayer Meeting”, 17-10-1947."
libtech_107_footnote,"4Vide “Speech at Prayer Meeting”, 26-9-1947 and “Hindustani”, 27-9-1947."
libtech_108_footnote,1Valji G. Desai
libtech_109_footnote,1Saroj Nanavati
libtech_110_footnote,2Son of Valji G. 	Desai
libtech_111_footnote,1No. 151 in Ashram 	Bhajanavali.
libtech_112_footnote,2Who came to see 	Gandhiji at 12 noon
libtech_113_footnote,1Narayan Moreshwar Khare
libtech_114_footnote,2No. 106 in Ashram Bhajanavali.
libtech_115_footnote,
libtech_116_footnote,1 Spotless
libtech_117_footnote,2 Formless
libtech_118_footnote,1Rafi Ahmed Kidwai’s
libtech_119_footnote,1To Lord Mountbatten
libtech_120_footnote,"2As Gandhiji was 	observing silence, his written speech was read out."
libtech_121_footnote,1Gandhiji had directed the addressee to reply to an abusive letter.  The addressee wanted to know why Gandhiji should care to reply to a man who only heaped abuses on him.
libtech_122_footnote,"2This sentence is taken from Prarthana Pravachan—I, p. 442."
libtech_123_footnote,3Omission as in the source
libtech_124_footnote,
libtech_125_footnote,"1The addressee, 	General Secretary, All-India States People’s Conference, had met 	Gandhiji in the morning and discussed the situation in Rajasthan. 	Gandhiji told him that there should be a Union of the States of 	Rajasthan."
libtech_126_footnote,1Mangaldas Pakvasa
libtech_127_footnote,"1Sharda G. 	Chokhawala, addressee’s daughter; vide 	also “Letter to 	Sharda G. Chokhawala”, 20-10-1947."
libtech_128_footnote,"2Vide “Speech 	at A. I. C. C. Meeting”, 8-8-1942."
libtech_129_footnote,"1Vide “Letter 	to Dev Prakash Nayyar”, 20-10-1947."
libtech_130_footnote,1Two words here are 	illegible.
libtech_131_footnote,1This sentence is taken from the speech recorded by the All India Radio.
libtech_132_footnote,2Vide the 	following item.
libtech_133_footnote,"1Mahatma: Life of 	Mohandas Karamchand Gandhi, in 	eight volumes"
libtech_134_footnote,1Of Mahadev Desai
libtech_135_footnote,"2In 1941, Mahadev Desai had, inter alia, written to the addressee: “You have a terrible cross to bear—not only that of bombing, homelessness and starvation, but of making ignorant people understand that we in India are friends, and not enemies. It is a frightfully difficult task, I know, but you who know and understand Bapuji so well can cope with it.”"
libtech_136_footnote,1A Congress 	leader from Sind
libtech_137_footnote,2A constructie 	worker devoted to Harijan uplift and propagation of khadi
libtech_138_footnote,1Gandhiji gave this 	name to the addressee. The superscription is in the Devanagari 	script.
libtech_139_footnote,"2Wife of Kanti 	Mashruwala, addressee’s maternal uncle"
libtech_140_footnote,"1Only one sentence of this is reproduced in Vol. LXXXIX, P. 383."
libtech_141_footnote,"3Narayan Desai, son 	of Mahadev Desai"
libtech_142_footnote,1The nine days preceding Dussehra
libtech_143_footnote,4Paramanand Kapadia
libtech_144_footnote,"2T. N. Jagadisan, who was looking after leprosy work sponsored by Kasturba Gandhi National Memorial Trust"
libtech_145_footnote,1The quotations in Bengali are not reproduced here.
libtech_146_footnote,1The addressee had 	expressed a desire to retire from the Governor-Generalship  of India.
libtech_147_footnote,"1Vide “Letter 	to Sita Gandhi”, 21-10-1947."
libtech_148_footnote,"2A translation of this also appeared in Harijan, 2-11-1947."
libtech_149_footnote,"1Dr. Jivaraj N. Mehta, Director-General of Health Services in India"
libtech_150_footnote,"1The message reported under the date-line: “Peshawar, October 24”."
libtech_151_footnote,1(1874-1953); 	advocate of Madras; student and life-long friend of V. S. Srinivasa 	Sastri
libtech_152_footnote,"1From Narsinhdas 	Gordhandas. For Gandhiji’s reply, vide 	the following 	item and 	“Whither Ahimsa, 	Whether Khadi”, 24-10-1947."
libtech_153_footnote,"2Vide “Futility 	of Arms”, 9-1-1947."
libtech_154_footnote,1No 159 in Ashram Bhajanavali.
libtech_155_footnote,"1A Gujarati version of this appeared in Harijanbandhu, 2-11-1947."
libtech_156_footnote,1In July 1907.
libtech_157_footnote,3Khurshedji Erachji 	Pavry (1866-1947); High Priest of Parsis in India
libtech_158_footnote,1Namely—
libtech_159_footnote,"1Muslims including 	many old friends, started visiting Gandhiji from early morning on 	Bakr-Id. On seeing them Gandhiji muttered to himself, “With what 	face can I wish them a happy Id?” Vide 	also the following 	item."
libtech_160_footnote,"1On October 23, about 2,000 Afridis and tribesmen had invaded the Kashmir State and indulged in large-scale loot, arson and murder."
libtech_161_footnote,2Nrisimhaprasad 	Kalidas Bhatt
libtech_162_footnote,1Vide the preceding item.
libtech_163_footnote,"2On January 10, 	1908; vide “Trial 	at Johannesburg”, 10-1-1908."
libtech_164_footnote,3Vide the 	preceding item.
libtech_165_footnote,"2On October 24, 1947; vide “Harijans in Ratlam”, 9-11-1947."
libtech_166_footnote,1This was written in 	the last week of October after one of the addressee’s visits to 	Karachi. The silence day during this week fell on this date. Vide 	also the following 	item.
libtech_167_footnote,2ibid
libtech_168_footnote,2The addressee had 	expressed her fear that Suhrawardy might harm rather than help 	Gandhiji.
libtech_169_footnote,"1By Shantikumar 	Morarjee on the addressee’s article, 	“An Abortive 	Conference”, published 	in Harijan, 28-9-1947."
libtech_170_footnote,1The addressee had 	written about the “soaring prices of commodities” and appealed 	to Gandhiji to “save the fast-crumbling economic edifice”.
libtech_171_footnote,2Vide the 	preceding item.
libtech_172_footnote,2As Gandhiji was 	observing silence his written speech was read out after the prayer.
libtech_173_footnote,1Granddaughter of 	Swami Shraddhanand
libtech_174_footnote,
libtech_175_footnote,
libtech_176_footnote,1A minister in the 	newly-formed Mysore State Cabinet
libtech_177_footnote,"1 K. C. Neogy, Minister for Refugees and Rehabilitation, Government of India"
libtech_178_footnote,"1In April, 1915, for volunteer service organized by Hriday Nath Kunzru, under the auspices of the Servants of India Society"
libtech_179_footnote,"1Raja Saheb of 	Wankaner used to give Rs. 1,000 on Gandhi Jayanti for Khadi, Harijan 	service and constructive work in Saurashtra; vide 	the following item."
libtech_180_footnote,2The superscription 	and subscription are in Gujarati.
libtech_181_footnote,1Vide the 	preceding item.
libtech_182_footnote,2The Gujarati saying 	here reads : “To see one’s bracelet one needs no mirror.”
libtech_183_footnote,1One of the 	appellations of Lord Krishna
libtech_184_footnote,1Maharaja Hari Singh had signed the Instrument of Accession of Jammu and Kashmir State on October 27.
libtech_185_footnote,"2Two words are illegible here. Vide Vol. XC, “Letter to Yvonne Privat”, 29-11-1947."
libtech_186_footnote,1Gandhiji has given this name to the addressee.
libtech_187_footnote,2Suhrawardy had complained that nobody trusted him in the Indian Union.
libtech_188_footnote,1From Dilhiman Gandhi
libtech_189_footnote,"3St. Matthew, vi. 33"
libtech_190_footnote,"2Vermilion mark, sign of married status"
libtech_191_footnote,1Manu Gandhi
libtech_192_footnote,"2A Hindi version of this appeared in Harijan Sevak, 9-11-1947, under the title “Why Both Scripts?”."
libtech_193_footnote,1The audience expressed its approval and then the prayer was held. After the prayer Gandhiji thanked the objectors for remaining silent and also complimented the rest of the gathering for tolerating their protests.
libtech_194_footnote,"2Of the national language, viz., Hindustani"
libtech_195_footnote,"3The correspondent had argued that insistence on the Urdu script, in pursuance  of the policy of appeasement, would only encourage the separatist tendency among the Muslims and they would continue to live like foreigners in India."
libtech_196_footnote,"1The addressee, an 88-year-old Sikh leader, had lost his only son, Prithipal Singh, who fell into a ravine while trekking from Kulu to Mandi."
libtech_197_footnote,"1Im March, 1918."
libtech_198_footnote,"2Defining the 	Government’s policy the addressee issued a statement on November 	6, assuring adequate protection to Muslims who owed allegiance to 	the Indian Union."
libtech_199_footnote,"3Vide “Speech at Prayer Meeting”, 17-5-1946 and “Speech at Prayer"
libtech_200_footnote,1The sacred hymn invoking the creative energy of the sun
libtech_201_footnote,"1Adopted daughter of Dr. M. A. Ansari, married to Shaukat Ansari"
libtech_202_footnote,1The Desh Sewak Sena 	which was formed in Amritsar on October 21.
libtech_203_footnote,"1The addressee, 	who had been 	Gandhiji’s secretary 	in South Africa,  had written: 	“Far from losing your desire to 	live until you 	are 125, increasing 	knowledge of 	the world’s lovelessness 	and consequent misery 	should cause you rather 	to determine to 	 live longer 	still.       You 	said in 	 a  letter 	to  me  some 	time ago that"
libtech_204_footnote,1The addressee had 	completed his seventy-second year on October 31.
libtech_205_footnote,"2Sucheta Kripalani; in-charge, Foreign Department in A. I. C. C.; Joint-"
libtech_206_footnote,"1The addressee, who 	was working in 	Noakhali to 	 establish  communal 	harmony, had 	written to 	Gandhiji that she 	felt it 	was her duty to 	go and live in 	Patiala since her brothers had come away from there and hardly a Muslim was left there."
libtech_207_footnote,"1After this the prayer went off peacefully. Dilip Kumar Roy sang the bhajan, “We belong to a land where there is no sorrow and no sigh.”"
libtech_208_footnote,"1The field of duty; Ch. I, 1"
libtech_209_footnote,"1Besides the Indian Air Force transport, a large number of civilian aircrafts were commandeered by the Government to fly soldiers and ammunition to Kashmir."
libtech_210_footnote,4Literally ‘field of Kuru’—the scene of war between the Kauravas and the Pandavas. Symbolically it means a battlefield.
libtech_211_footnote,1Failure to act according to one’s duty
libtech_212_footnote,2The hundred sons of Dhritarashtra. The Kauravas represent the forces of evil.
libtech_213_footnote,2 Some persons had again protested against the recitation from the Koran.
libtech_214_footnote,1Correspondent of Christian Science Monitor of Boston
libtech_215_footnote,"2The tribesmen advancing on Srinagar, were repulsed by the Indian troops."
libtech_216_footnote,"1Prof. T. 	K. Bang’s article under 	this title 	is not 	reproduced here. 	The Professor 	had written 	that the announcement 	of the 	salaries of 	the Governors 	being fixed 	at Rs. 	5,500 per 	month was 	contrary to 	the Congress 	Resolution and it 	falsified the 	hope that along with the 	Imperialism the 	top-heavy expensive 	administration would 	go. He 	questioned, “how could 	the entire 	administrative machine work as 	one man 	with enthusiasm towards 	the social 	and ameliorative 	legislation when there was 	such a 	colossal difference 	between the salary 	of the 	peon and that of the 	Governor.” In his opinion the Government could not afford to pay fabulous sums."
libtech_217_footnote,"2Refusing to accept Kashmir’s accession to the Indian Union, the Government of Pakistan issued a Press communique on October 30 saying, “In the opinion of the Government of Pakistan the accession of Kashmir to the Indian Union is based on fraud and violence and as such cannot be recognized.”"
libtech_218_footnote,1Gandhiji continued his speech after the prayer with everybody’s consent.
libtech_219_footnote,"3The eldest of the five Pandava brothers, known for his righteousness. The Pandavas represent the forces of good."
libtech_220_footnote,2Addressee’s 	daughter
libtech_221_footnote,4More than twenty-five thousand Hindu and Sikh refugees were living in the refugee camp at Kurukshetra.
libtech_222_footnote,"1In April, 1947, vide “A Joint Appeal”, 12-4-1947."
libtech_223_footnote,
libtech_224_footnote,"1The Government of India had earlier taken up the matter of Sheikh Abdullah’s incarceration with the Kashmir State authorities. Sheikh Abdullah who was sentenced to three years’ imprisonment for demanding a responsible government in the State, was released in September, 1947."
libtech_225_footnote,
libtech_226_footnote,"1Dhirendra, son of 	Amrita Lal Chatterjee"
libtech_227_footnote,5Dr. Sushila Nayyar
libtech_228_footnote,1Vide the 	following item.
libtech_229_footnote,1Omission as in the 	source
libtech_230_footnote,"2(1886-1981); 	nationalist leader and a prolific writer; member of Congress Working 	Committee, 1930-31; started a number of magazines including 	Karmayogi; 	wrote Bharatmen 	Angrezi Raj and a 	comparative study of the Gita 	and the Koran; 	President of All-India Peace Council; Founder-President of 	India-China Friendship Association."
libtech_231_footnote,3 Gandhiji continued his speech after the prayer with everybody’s consent.
libtech_232_footnote,"1Vide “Ashram Bhajanavali:112”, 18-8-1930."
libtech_233_footnote,"1Gandhiji had received two letters. One of them addressed him as “Shrikrishna Bhagawan” and praised him, while the other addressed him as “Mohammed Gandhi” and condemned him."
libtech_234_footnote,1The addressee had 	come to discuss the food situation with Gandhiji.
libtech_235_footnote,"1It being Gandhiji’s 	silence day, his written speech was read out after the prayers."
libtech_236_footnote,2The opening part of the Guru Granthsaheb
libtech_237_footnote,"3According to the Daily Express correspondent in Kashmir, one of them was Major Khurshid Anwar."
libtech_238_footnote,"3Vide “The Reason for Addition”, 5-8-1947, “Speech at Prayer Meeting”, 19-10-1947 and “The Ashram Prayer”, 2-2-1942."
libtech_239_footnote,"1Vide “Speech at Prayer Meeting”, 4-11-1947."
libtech_240_footnote,"2Vide “Speech at Prayer Meeting”, 4-10-1947."
libtech_241_footnote,"1Vide “Letter 	to Champa R. Mehta”, 3-11-1947."
libtech_242_footnote,"1The addressee had 	sought Gandhiji’s blessings for her new-born child, a son, after 	three daughters."
libtech_243_footnote,"1On April 2, 1947, vide “Speech at Prayer Meeting”, 2-4-1947."
libtech_244_footnote,"1After Gandhiji’s release from Jail, a purse of Rs. 80 lakhs was presented to him on October 2, 1944 on behalf of the Trustees of the Kasturba Gandhi National Memorial Fund. Vide “Speech at Kasturba Memorial Trust Meeting”, 2-10-1944."
libtech_245_footnote,2The addressee had sought Gandhiji’s advice for taking sannyasa.
libtech_246_footnote,"1A. V. Thakkar (1869-1951); joined Servants of India Society in 1914; established Bhil Seva Sadan in 1922; Secretary, Harijan Sevak Sangh; President, Gujarat Antyaja Seva Mandal; Secretary, Kasturba Gandhi National Memorial Trust, 1944-51"
libtech_247_footnote,"2On May 1, 1947"
libtech_248_footnote,3Omission as in the source
libtech_249_footnote,1Gandhiji’s grand-nephew; ex-Mayor of Bombay
libtech_250_footnote,"1The members 	of the Chinese 	Delegation to the Asian 	Regional Conference of 	International Labour 	Organization met 	Gandhiji in the evening. 	The workers’ 	representatives from 	Britain, France 	and the U. S. A. also 	accompanied the Delegation."
libtech_251_footnote,2ibid
libtech_252_footnote,"1P. S. Sane; vide “Telegram to P. S. Sane”, 1-5-1947, “Letter to P. S. Sane”, 3-5-1947 and “Telegram to G. V. Mavalankar”, 7-5-1947."
libtech_253_footnote,1 Here Brijkrishna Chandiwala pointed out that the question was put by  a
libtech_254_footnote,"1Vide “Letter to Adolf Hitler”, 23-7-1939 and “Letter to Adolf Hitler”, 24-12-1940."
libtech_255_footnote,"3G. V. Mavalankar (1888-1956); Speaker, Legislative Assembly, Bombay, 1935-45; Speaker, Lok Sabha, 1947-56"
libtech_256_footnote,"1Of the International Labour Organization which was held in Delhi. Vide also “Interview to Chinese Delegation”, 5-11-1947."
libtech_257_footnote,1This appeared under 	“Notes”.
libtech_258_footnote,1Omission as in the source
libtech_259_footnote,"4On May 10, 1947"
libtech_260_footnote,"2Vide “Hindu 	and Mussalman Tea, etc.”, 7-3-1946"
libtech_261_footnote,1The addressee was a college student.
libtech_262_footnote,"3Presumably the reference is to Gandhiji’s appeal vide “To Every Briton”, 2-7-1940."
libtech_263_footnote,"1The Conference, convened by Rajendra Prasad, was held on November 5 and 6 to discuss the recommendations of the Foodgrain Policy Committee. It was attended by Food Ministers from provinces and States and their representatives."
libtech_264_footnote,2Omissions as in the source
libtech_265_footnote,"4Vide “To Every Japanese”, 18-7-1942 ."
libtech_266_footnote,"3Mahatma 	Gandhi—The 	Last Phase, 	however, gives 	the letter 	under “November 5”."
libtech_267_footnote,3ibid
libtech_268_footnote,
libtech_269_footnote,"2Vide “Speech at Prayer Meeting”, 5-11-1947."
libtech_270_footnote,"1(1910-67); one of the founders of the All-India Congress Socialist Party; Secretary of the Foreign Department, A. I. C. C., 1936-38; left Congress in 1948; General Secretary, Praja Socialist Party, 1953-54; member, Lok Sabha, 1963-67"
libtech_271_footnote,2In December 1945
libtech_272_footnote,2Annada Chowdhary
libtech_273_footnote,"3Vide “Silence Day Note to R. G. Casey”, 3-12-1945 and “Statement to the United Press of India”, 7-2-1946 and “Letter to R. G. Casey”, 8-2-1946."
libtech_274_footnote,3Vide the preceding item.
libtech_275_footnote,1Omission as in the source
libtech_276_footnote,
libtech_277_footnote,
libtech_278_footnote,"1Govind Ballabh Pant (1887-1961); Premier of the U. P., 1937-39 and 1946- 55; Home Minister, Government of India, 1955-61"
libtech_279_footnote,1The reference is to two newspaper cuttings sent by a friend.
libtech_280_footnote,1Industrialists
libtech_281_footnote,"1On February 18, 1942"
libtech_282_footnote,1Omission as in the source
libtech_283_footnote,2The Foodgrain Policy Committee
libtech_284_footnote,3Jamnalal Bajaj
libtech_285_footnote,1This was 	given to 	a Malayan representative 	who met Gandhiji in the 	afternoon.
libtech_286_footnote,2ibid
libtech_287_footnote,2This appeared under “Notes”.
libtech_288_footnote,"3Winston Churchill, Leader of the Conservative Opposition, announcing his party’s decision to vote against the Burma Independence Bill had declared in the House of Commons on November 5, that “the bloody welter” which had already begun  in India would soon begin in Burma and said “these horrors and disasters must for ever haunt the consciences of the principal actors in this tragedy.”"
libtech_289_footnote,1Gandhiji had 	visited Tihar village at 4 p. m. and met the Muslims there.
libtech_290_footnote,"2While Gandhiji was 	returning to Delhi, his car was stopped by a number of Indian 	soldiers who saluted him and assured him that they were providing 	full protection to those in distress. Gandhiji smiled and said that 	providing protection and kindness without distinction of caste or 	creed was the attribute of a soldier."
libtech_291_footnote,"2Arunanshu from Chandranagore, met Gandhiji and informed him that Gandhiji’s statement regarding Chandranagore, vide “Speech at Prayer Meeting”, 17- 8-1947, was being misused by the authorities to suppress the satyagraha there and that assistance from the French Government was being sought."
libtech_292_footnote,"1(1875-1965); philosopher, theologian, musician and doctor; devoted his life to missionary work in Africa; was awarded Nobel Peace Prize in 1952"
libtech_293_footnote,1With two visitors who were in favour of using modern electrical appliances in nature cure
libtech_294_footnote,"1Vide “Outside his Field”, 7-11-1947."
libtech_295_footnote,"1The members of the Burmese delegation to the Asian Regional Conference of the International Labour Organization met Gandhiji in the afternoon. The delegation was led by U Win, High Commissioner for Burma in India."
libtech_296_footnote,"2The Burmese Constituent Assembly, elected in April 1947, had resolved in favour of complete independence. A treaty of agreement was signed between Britain and Burma in London on October 17, 1947, under which Burma was to leave the Commonwealth and become a sovereign republic in January 1948. The Burma Independence Bill was passed by the House of Commons on November 14, 1947."
libtech_297_footnote,"1The people, 	including four objectors, unanimously assured Gandhiji that they 	would observe silence and the prayer was held without any 	obstruction."
libtech_298_footnote,"4In January-February 1902, March 1915 and March 1929. The source however has “four times”."
libtech_299_footnote,1As Chairman of the United Council for Relief and Welfare
libtech_300_footnote,1Of which only extracts are reproduced here
libtech_301_footnote,2A part of the 	Granthsaheb
libtech_302_footnote,"1Chandrani, whom the 	addressee married later"
libtech_303_footnote,1A table-cloth
libtech_304_footnote,2Scheduled to be held on November 15 and 16
libtech_305_footnote,"1The former Speaker 	of the Bengal Legislative Assembly. He had convened a conference of 	the Nationalist Muslims at Calcutta on November 9, which called upon 	the Muslims to join the Congress and make it stronger in order to 	keep reactionary forces down. It characterized the move of H. S. 	Suhrawardy as “disruptive”."
libtech_306_footnote,1The English 	original is not available.
libtech_307_footnote,
libtech_308_footnote,"3Vide “Speech 	at Prayer Meeting”, 12-10-1947."
libtech_309_footnote,
libtech_310_footnote,
libtech_311_footnote,"2Vide “Speech at Prayer Meeting”, 26-10-1947."
libtech_312_footnote,3Obviously a slip. Vijayadashami fell on October 24.
libtech_313_footnote,1Daughter of Ambalal Sarabhai
libtech_314_footnote,1The visitors had complained that adequate protection was not being provided  to the Muslims in the U. P.
libtech_315_footnote,2Kanu Gandhi
