chapter_no,date,title,content
120,"October 3, 1927",LETTER TO MIRABEHN,"
    
October 3, 1927
  	This is the second letter I have taken up this morning. The post 	here has to be despatched at 11 a.m. The first letterlibtech_242_footnotewas to Devdas who is lying in Dr. Rajan’s hospital, 	having undergone an operation for piles. He is much better now. Such 	was the report received yesterday.  	The common kitchen causes some anxiety. Surendra tells me it is not 	going on well. If you have the energy and the capacity, you will go 	into this thing. If you have not, leave it alone. Nothing to strain 	you. Take only that which taxes your nerves the least.  	I am glad you were able to go to Adyar. The aquarium and the other 	things you mention I have not seen. With 	love, 
    From 	the original: C.W. 5282. Courtesy: Mirabehn  BAPU 
   "
121,"October 3, 1927",LETTER TO SURENDRA,"
         CHI. 	SURENDRA,       Silence Day [October 3, 1927]libtech_243_footnote 
  	I have your letter. If you have an inner inspiration to go to Baroda 	or anywhere else and if Chhaganbhai permits it, you may go. From 	this distance I can say nothing more.  	The Ashram can make me neither unhappy nor happy in the future. I 	believe that its perfection or imperfection is a reflection of my 	own. I myself am the cause, therefore, of my happiness or 	unhappiness. If, moreover, this sense of ‘I’ melts away, there 	will be neither happiness nor unhappiness. Take these sentences 	together in trying to understand my meaning.  	Only those who regard themselves as inmates of the Ashram are truly 	so. Prayers are compulsory for such persons and for other inmates 	who accept them as compulsory. It was only from your letter     
 that I learnt about Balkrishna’s leaving. Where has he gone to?
And then you catch colds; well, I don’t like this.
       From 	a photostat of the Gujarati: S.N. 9408  Blessings 	from  BAPU 
   "
122,"October 3, 1927",LETTER TO SURENDRA,"
         CHI. 	SURENDRA,       [After October 3, 1927]libtech_244_footnote 
  	I got your letters. Do by all means observe the course of things. If 	I have any suspicion I will not let it pass. I shall indeed do some 	cross-examining when we meet. As for investiga- tions you alone can 	make them. It would be enough if you do not allow yourself to be 	easily satisfied. Our atonement should be reflected in our work. You 	must get rid of your colds. It does not matter whether you do it by 	administering copper sulphate or something else. I 	should not write more at this time.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: S.N. 9415   "
123,"October 	4, 1927",LETTER TO MIRABEHN,"
       CHI. 	MIRA,        October 	4, 1927 
  	I have not omitted to write to you a single day after you left me 	but this may not reach you the day after the letter of yesterday 	(Monday) for now that I am going further South the distance between 	you and me is growing. There is however just a chance of this 	reaching you the day after yesterday’s letter. It is too warm just 	now to let me write more and I must prepare for the meeting that is 	presently coming off. Heat notwithstanding, I am keeping quite well. 	Are you? With 	love,  BAPU  From 	the original: C.W. 5283. Courtesy Mirabehn      
  
 
 
SISTERS,"
124,"October 4, 1927",LETTER TO ASHRAM WOMEN,"
    
 Silence Day, Aso Sud 8 [October 4, 1927]libtech_245_footnote"
125,"October 4, 1927",LETTER TO VITHALDAS JERAJANI,"
  	Your reply to my last letter was what I anticipated even when I 	wrote it. The first step in self-purification is the admission and 	eradication of whatever hatred there is in one’s heart. As long as 	we harbour ill will or suspicion against our neighbour and do not 	strive to get rid of it, we cannot learn our first lessons in love. 	In the Ashram, we must develop the strength to do at least this 	much.  	Think well over the matter of prayers. I also believe that the seven 	o’clock meeting should not be given up. You accepted it as your 	special duty to make your class spiritually effective. For the 	present I can only suggest that those of you who have the will and 	the energy to attend the 4 a.m. prayers may do so, without entering 	into any discussion about it with others, and thereafter to keep up 	the habit, in spite of every hardship, as long as health permits.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 3669         A[so] Su [d] 8 [October 4, 1927]libtech_246_footnote BHAISHRI 	VITHALDAS,  	I saw your bulletin. You have done well in bringing it out. Now that 	you have started publishing it, make every effort to keep it up. Do 	not give more than one column in it to praise of khadi; fill it, 	rather, with news about khadi. Give news about the progress of khadi 	in different provinces. This will require the utmost perseverance 	and a great deal of information. If you can display these, the 	bulletin can prove to be of inestimable value.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 9763     "
126,"October 4, 1927",LETTER TO CHHAGANLAL GANDHI,"
    
 October 4, 1927
CHI. CHHAGANLAL,
 I have your letter. What you read in the newspapers about my health was not correct. I am keeping good health. Rajaji does not give me much work. Rarely does the programme get heavy.
 I see that Prabhudas has still not recovered completely. Has he now given up worrying or does he still indulge himself in fanciful ideas? Improve your health to the optimum.
 Devdas has made two mistakes and because of that, by his own voli-tion, he would spend sometime in Wardha. At present, he is in Dr. Rajan’s hospital. He had symptoms of piles, so the doctor thought it proper to operate on him. Today is the fourth day of the operation. There is nothing to worry. Fairly good work is being done during the tour here. Sale of khadi is picking up on its own. So far, khadi worth about Rs. 80,000 has been sold in this province. It is expected to go upto Rs. 1 lakh.
 I want Prabhudas to do one thing. He knows the Gita very well. In my view, among all whom I know, his Gujarati is the best and rendering the Gita into Gujarati does not require any translation from English. His vocabulary is also good. Whenever he has time, he should send me a translation of twenty shlokas of his choice. The translations need not be literal but should convey the full meaning. There are no doubt some chapters in the Gita which contain only twenty shlokas . He can select one of these if he wants.
 I am sure you have my itinerary. 9-12 Trivendrum/Travancore
 Cochin Trichur Palghat 
16-17 Coimbatore
 Polachi Tiruppur Gopi Chettipalayam Erode Salem 
23-24 Tiruchengodu
25 Calicut
  
 
 
 
 [PS.]
 26-31 Mangalore November 1 to 15-Ceylon
 
 
 
 Blessings from
 BAPU"
127,"October 	4, 1927","SPEECH AT WOMEN’S MEETING, RAJAPALAYAM","
 I 	will reach the Ashram in the beginning of January.  From 	the Gujara ti origin al: S.N. 32896         October 	4, 1927  Mahatmaji 	addressed the gathering 	in Hindi 	which was translated 	into Telugu. After 	thanking them for the 	address and 	the purses he 	said they had 	given the 	money for 	Daridranarayana. 	But while receiving 	the money he 	had mingled 	feelings of joy 	and sorrow—joy 	that they had given 	money for the Khadi 	Fund and sorrow 	in seeing 	that in 	spite of 	strenuous work 	for the last six or seven 	years for the spread 	of khadi 	among them so few 	of them 	wore khadi. Mahatmaji 	could not 	see any reason why 	they, Andhra Kshatriya 	ladies, should adopt purdah. 	If they 	remained at 	home, never 	came out into the public, 	they would not be 	able to 	know what was going on 	in the world. 	He wanted 	them to 	throw off 	foreign cloth and 	wear only khadi. He 	saw that 	they were rich people but 	he would tell them that 	there were thousands of 	poor sisters 	who were suffering from 	want of even 	one meal per day. To them 	the charkha could 	give a livelihood. 	But then 	if they, 	the rich 	people, did 	not wear khadi, their 	poor sisters 	could not earn anything. 	He asked 	them to 	remember that 	every man, 	woman and 	child of 	this land had 	a dharma 	to fulfil, 	and that 	was to 	wear khadi. They should 	do their 	dharma even as Sita 	Devi did and if all of 	them tried to 	act like Sita, he 	would tell them Ramarajya 	would come into 	existence. If they 	could not entertain 	feelings of sympathy 	and love 	for their 	poor brothers and 	sisters, of 	what use 	was their life to 	them? Rajapalayam khadi 	was very 	fine and an effort 	was being 	made to spread 	khadi work 	by giving 	away a hundred 	charkhas free of cost. 	He would 	therefore ask them 	to wear 	cloth spun and woven by them. The money they had given would be 	spent for the production 	of khadi 	and also 	in supplying 	charkhas to those 	who wanted 	them. In conclusion 	Mahatmaji asked them to 	give money and 	jewels for 	the Khadi Fund, and 	in doing 	so he told 	them it was 	not ornaments but 	a pure 	heart which lent beauty to 	a woman. He 	advised them 	not to load 	their children with 	jewels but 	give them good education 	and training. 	He also 	asked them not to marry 	their girls before 16 	or 17 years 	of age.  The 	Hindu, 6-10-1927 "
128,"October 4, 1927","SPEECH AT KHADI VASTRALAYA,
RAJAPALAYAM","
    
 October 4, 1927
 There would be no difficulty in getting the money for this good work.libtech_247_footnotelibtech_248_footnoteBut you should not always be intent on profits. Even when a man invests capital as in a mill for making his own profits and giving huge dividends, some of you perhaps know that for some years he gets no return whatsoever. But I want you to have a higher objective in view than the mill-owners. That is to say, whilst you make it a point not to lose profits on capital you should never wish to make huge profits out of it.libtech_249_footnotelibtech_250_footnoteRemember, the greatest  business  concerns  in  the world do not depend for profit on high rates but extensive business. The Bank of England is the largest financial corporation in the world and the most influential. It has a credit which perhaps no other such corpo-ration possesses and really the history of that corporation reads like a fairy tale. Some of the finest Englishmen have poured their life- blood in order to make that corporation what it is today. And it has acquired amazing confidence, because it has made it a point not to make huge profits on small outlays. Profits it does make, but that is because of its phenomenal outlay. You will therefore, I hope, not make big profits your objective, but have primarily the interests of spinners at heart. You will not quarrel among yourselves and if you develop real union and limit your personal ambition, there  is  no reason why you should not aspire after a credit even larger than that of the Bank of England. After all the clients of the Bank of England are rich men and big men and their names and accounts can be kept in a fairly large ledger, but there is no ledger big enough to contain the names of your clients. What I have said requires a longer sight, and it may appear to you that I am talking like a visionary. But I tell you I am not. If I can gain the confidence of the people of India I hope to make the A.I.S.A. the largest co-operative society  in  the world. That time may be far off but I am not going to lose hope. For you nothing more nor less is needed than that you enjoy the credit of all your clients and the people around you. And you will do so if you will not kill the goose that lays the golden eggs. You should make simple and understandable rules about the minimum profit and make
 
 them rigid and binding on your Association. I hope you will realize my expectations.
 The Hindu, 6-10-1927 and Young India, 13-10-1927
 "
129,"October 4, 1927","SPEECH AT PUBLIC MEETING, RAJAPALAYAM","
    
 October 4, 1927 I thank you for the addresses and purses and also the yarn received from different places. It has given me great pleasure to be
able to  come to  this very important khadi centre. I  had the honour
 and the pleasure of meeting many spinners at work. Many of them were elderly ladies. Some of them are even seventy years old. I should not at all be surprised if the ages of these ladies were even more than what they said because they could only guess what their ages were. I enquired of them all what their earnings were per month and I was agreeably surprised to find some of them earned over Rs.  4  per month. That is much more than spinners earn in other parts of India. You will not therefore come to the conclusion that here  you  are paying higher wages to them than elsewhere. The reason is that they are more industrious, more skilful and are able to give more time to spin- ning. Unlike other spinners in other parts of India these ladies do their own carding or have their carding done by their relatives. It thus shows you the possibilities there are in the spinning-wheel. And yet I must tell you that these are not spinners who are really the poorest in the country. Some of them even belong to good families. My eyes are rigidly fixed upon those starving millions whose fringe even we have not yet touched. After having seen these sisters I was taken to another meeting of ladies who I was surprised to see were purdahnashinlibtech_251_footnotelibtech_252_footnote. But they were not spinning at all. I understand that it was for the first time in their life that they at all met in an assembly. I do wish that you will tear down this purdah and make it possible and convenient for them to meet as often as possible for the common good of all. The contrast between these heavily bedecked ladies and the poor sisters who wee spinning was really terrible to contemplate. These purdahnashin ladies had altogether too many ornaments and very rich saris. I suggest to all these rich people that real goodness and purity never consist in heavy ornamentation and rich saris. Possession of riches should never be so loudly shwon in our lives. Possession of
 
 riches is a trust to be discharged in the name of God and for the sake of all poor people. The sign of good breeding consists not in being richly bedecked but in doing works of charity, and works that are of a useful character to society. I had the honour of speaking to these ladies somewhat in this strain. But I know that it is not possible for them to take the first step without the help of their men. I therefore appeal to you to take the message of simplicity amongst the womenfolk. And I know nothing so powerful as khadi in order to simplify our lives. In every rich home where khadi has penetrated, it has revolutionized their lives. Khadi, somehow or other, does not go well with rich ornamentation. Hence have I called khadi a bridge between the rich and the poor. And I do hope that you will so order your lives and the lives of your womenfolk that there is some correspondence between their lives and the lives of the spinners whom  I saw and the terrible contrast that today exists between the rich and the poor might be obliterated. After I finished these two meetings I saw the members of the khadi union—some 20 men who have banded together to devote a part of their moneys in order to develop khadi. And I have no doubt that it is a step in the right direction if the proper khadi spirit is prevalent amongst the members of this union. Everyone who enters into this khadi business must approach it in the spirit of trustees. The welfare of the millions of the spinners must be held predominant over every other thing. In ordinary commerce  the  maxim is that we look after ourselves and those with whom we trade have to look after themselves. The position in khadi trade is reversed. We, I who make these collections, traders who trade in khadi,  organizers who go out to the villages, all of us have to consider ourselves to be the trustees for the welfare of the spinners for whom and whom alone we exist. This I hold to be a condition indispensable for the success of khadi. And even as a trustee deserves his  commission so will all those who are engaged in developing khadi find at the end of it that they have not lost anything whatsoever for themselves, but, on the contrary, gained for the spinners and therefore for themselves. It is for this purpose that you have given me all these purses. If consi-dered in that light your purses need not be considered to be too heavy. You can never give too much for Daridranarayana. We, those who live in towns, subsist upon the labour of the toiling millions and it is through khadi that we can possibly work out this proposition   of   making   some   return   to   these    toiling   millions. I therefore tender my congratulations to the gentleman who has
 presented over hundred spinning-wheels for these purdahnashin  ladies. For that also is a step in the same direction. And if these well- to-do sisters will work at the spinning-wheel in the spirit of sacrifice, it will bless them and it will bless the poor spinners. And I hope that this place which has already shown possibilities of good khadi work will continue to make progress in this direction.
 I may perhaps occupy your time for a while upon a matter which I was discussing with some Nadar friends yesterday at Virudhunagar. They are an enterprising trading community. They are prosperous and they are as charitable as they are prosperous. They have developed some very fine and clean tastes. They are running an extremely well-managed high school where tuition is free for all boys, whether they belong to the Nadar community or any other community. Their temples like their school are open to everybody. They have opened out gardens for the free use of the public. All this is worthy of imitation by all. You may therefore imagine my painful surprise when I was told that these clean living men were debarred from enter- ing temples between Madura and Tinnevelly. I felt ashamed of my Hinduism when I learnt this painful fact. In spite of my three visits to Madura I was not able to enter the great temple there. After having heard this painful story I felt that it was a blessing that I have never set my foot in that temple. Even as it is, whenever I visit a single temple even out of curiosity I feel a sense of deep humiliation because of my knowledge that that temple would not be open to the so-called untouchables. For my part I see not the slightest difference between a Nayadilibtech_253_footnotelibtech_254_footnoteand myself. I should not care to enjoy a single right which a Nayadi cannot enjoy. And so as I go down south I delight in describing myself as a Nayadi. But still I have by force of habit come to understand that these so-called  untouchables, unseeables and unapproachables cannot enter these so-called temples, though there is not the slightest justification for debarring them from entering into the house of God. But it was impossible for me to understand this senseless territorial prohibition against Nadars. I don’t know whether you who are present at this meeting can or cannot do much in this direction. But there is one way in which every one of you can help if you wish to. For this senseless prohibition is after all a symptom of the same corroding disease. It comes really from untouchability and the curse of caste. I draw the sharpest distinction
 
 between varnashrama and caste. Untouchability I hold to be an unpardonable sin and a great blot upon Hinduism. Caste I hold to be an obstacle to our progress and an arrogant assumption of superiority by one group over another. And untouchability is its extreme bad example. It is really high time that we got rid of the taint of untouchability and the taint of caste. Let us not degrade varnashrama by mixing it up with untouchability or with caste. My conception of varnashrama has nothing in common with its present distinction of untouchability and caste. Varna has nothing to do with superiority or inferiority. Varna is the recognition of a definite law that governs human happiness. And it simply means that we must treasure and conserve all the good qualities that we inherit from our ancestors, and that therefore each one should follow the profession of his father so long as the profession is not immoral. And anyone who believes that man is born in order that he might worship his Maker must recognize that he will be able to fulfil his purpose of life if he does not waste his time in finding new professions. You will therefore see that this conception of varna has nothing in common with caste. And, therefore, I would ask you to gird up your loins in order to fight this curse of untouchability and caste, and all the influence that you might have at your command in order to see that every temple is thrown open to all irrespective of caste. In closing our temples against anyone at all we forget that we are making God Himself ‘untouchable’.
 I must not now take up your time with the other matters which I have dealt with at such meetings during this tour. I propose to do some business with you. I have got some jewellery given to me by those sisters at the meeting. As you know, I have sold such pieces of jewellery at such meetings. For, I can make no personal use of any of these things. Nor can I carry with me heavy frames in which addresses are put. I have really no place even where I can hang them up. And whilst I am moving swiftly from day to day and from place to place it is a great trouble to carry these articles. I would, therefore, appeal to you to relieve me of these articles by bidding for them. I have no doubt that there are many in this meeting who have not contributed to these purses. And I doubt not that there are some who have not contributed enough. If after hearing me you have no doubt about the great value of khadi, the great service that khadi renders to  the  country, if you are satisfied that you should give not the least but the most you can, then you will please open out your purses.
 The Hindu, 6-10-1927
  
 
 
 CHI. SURENDRA,"
130,"October 4, 1927",LETTER TO SURENDRA,"
    
 [About October 4, 1927]libtech_255_footnote
  	I have your letter. About Sharadabehn it was just a slip of memory. 	Chi. Maganlal writes that she recovered long ago. I intend to write 	to her tomorrow.  	You should certainly make any change that needs to be done about 	rising early in the morning; I should certainly not insist on this 	point. There is no doubt that the first requirement is that everyone 	keeps good health. Those who naturally wake up at 4 o’clock may do 	so and the others when the bell strikes.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: S.N. 9413   "
131,"October 4, 1927",LETTER TO SURENDRA,"
         CHI. 	SURENDRA,         [After October 4, 1927]libtech_256_footnote 
  	I have your letter. I wrote you a short letter because I have not 	yet got back my original strength and where a few words would do I 	don’t write more. I have felt not the least disappointment in 	conveying my consent nor am I angry. When seasoned persons like you, 	Balkrishna and others desired a change in the prayer timings, I 	agreed to it, regarding it as my duty not to oppose the move. I 	agreed to the proposal also because it would have been obstinacy to 	continue to insist on the 4 o’clock time now that I have become an 	invalid and  it is no more certain when I would be able to reach 	there.  	I might perhaps decide otherwise if I were there in person all hale 	and hearty. Yet I would not stick to the 4 o’clock time at the 	risk of my health. The 4 o’clock prayer is nothing immutable; it 	is not an end but only a means.  	I have thoroughly understood your implications. Please take my 	consent for granted. I am neither disappointed nor disheartened. I     
 have withdrawn my insistence on the 4 o’clock time solely in consideration of the general good. I have explained things in detail to Maganlal. But do question me if you have any more doubts.
 I am glad to get the letter from Balkrishna. I shall write to him when I get the time. Also tell Chhotelal that perhaps I may not be able to write to him today.
 Blessings from
 BAPU
 From a photostat of the Gujarati: S.N. 9417
 "
132,"October 5, 1927",LETTER TO MIRABEHN,"
         CHI. 	MIRA,       Wednesday [October 5, 1927]libtech_257_footnote 
  	I suppose it is because I am fast moving away from Madras that your 	letters have not overtaken me. I expect a haul tomorrow. This is 	just to tell you that I am thinking of you. Love, 
     From 	the original: C.W. 5298. Courtesy: Mirabehn  BAPU "
133,"October 	5, 1927","SPEECH AT PUBLIC MEETING, KOILPATTI","
         October 	5, 1927  Mahatmaji 	acknowledging all the welcome addresses and the purses expressed his 	thanks and said that he would auction what he received here at this 	place itself, at the close of the meeting, as he did in all other 	places. For, he did not wish to keep such things with him and 	further it was a difficult task for him to carry them from place to 	place. The people of this locality might easily have them by 	purchasing them at the auction, and the amount they thus paid would 	be utilized for the relief of the poor and the service of 	Daridranarayana.  Referring 	to the point stated in one of the addresses that the relationship 	between the Brahmins and non-Brahmins in South India was becoming as 	much    
 strained as that between the Hindus and Muslims in Northern India, Mahatmaji said that he had been trying to understand this problem and that he spared as much leisure as he could to the leaders of non-Brahmin movement to discuss the matter with him. He thought that by this time, he had understood the problem and he would try to eradicate the difference between these two communities and establish friendly relations between them by writing about this question in Young India.libtech_258_footnoteMore than that he would not do. For, he was not confident that the leaders of either community would act up to his advice. The leaders of both communities should meet together to discuss the points of difference and sincerely try to effect a reconciliation between them. The allegations of non-Brahmins against Brahmins were sometimes just. But sometimes they exaggerated the matter. He would accept all their reasonable statements. But he did not like the unreasonable hatred of Brahmins prevalent among non-Brahmins. He would concur with the non-Brahmins in their statement that the Brahmins were not doing their duties properly. But he could not accept the statement of the non-Brahmin leaders that the Brahmins had created all the evils. He was also not confident that the Brahmins would, on his advice, be willing to lose their ancient rights. But he would tell them that the struggle was quite unfair and was against the interests of their country. Above all he would urge upon the leaders of both communities to effect a fair and honest compromise among themselves. He would publish his opinions in Young India and he did not care as to their acceptance or rejection by others. libtech_259_footnote
 The Hindu, 8-10-1927
 "
134,,‘AN INDIGNANT PROTEST’,"
    
The head master of a Bengali school writes :libtech_260_footnote
 Your advice and utterances to students at Madraslibtech_261_footnote, asking them to marry widowed girls only, have horrified us. . . .
 This kind of advice will tend to destroy the tendency of the widows to observe lifelong brahmacharya	Your theory of marriage will overturn  the
 Hindu theory of transmigration, rebirth and even muktilibtech_262_footnote, and will bring down Hindu society on the same level with other societies which we do not like. . . .
 Examples of Ahalyabai, Rani Bhavani, Behula, Sita, Savitri, Damayanti will guide the Hindu society and we must direct it according to their ideals. . . .
 
 This indignant protest leaves me unconverted and unrepentant. My advice will not wean from her purpose a single widow who has a will of her own and who knows brahmacharya and is bent upon observing it. But if the advice is followed, it will certainly bring great relief to those girls of tender age who know not the meaning of marriage when they were put through the ceremony. The use of the term ‘widow’ in their connection is a violent abuse of a name with sacred associations. It is precisely for the very object that my correspondent has in view that I advise the youth of the country to marry these so-called widows or not at all. The sacredness of the institution can be preserved only when it is purged of the curse of child widowhood.
 The statement that the widows attain moksha if they observe brahmacharya has no foundation whatsoever in experience. More things are necessary than mere brahmacharya for the attainment of the final bliss. And brahmacharya that is superimposed carries no merit with it, and often gives rise to secret vice that saps the morals of the society in which that vice exists. Let the correspondent know that I am writing from personal observation.
 I should be glad indeed if my advice results in elementary  justice being done to the maiden widows, and if for that reason the other maidens instead of being prematurely sold to man’s lust are given an opportunity of waiting for maturity in age and wisdom.
 I have no theory of marriage that is inconsistent with a belief in transmigration, rebirth or mukti. The reader should know that millions of Hindus whom we arrogantly describe as belonging to the lower order have no ban on widow remarriage. And I do not see how if remarriage of old widowers does not interfere with that belief, real marriage of girls wrongly described as widows can interfere with that grand belief. I may mention for the edification of the correspondent that transmigration and rebirth are not mere theories with me but facts as patent as the daily rise of the sun. Mukti is a fact to realize which I am striving with all my might. And it is the contemplation of mukti which has given me a vivid for the belief that in the Vedic times there was any absolute ban upon remarriage of widows. But my crusade is not against real widowhood. It is against its atrocious caricature. The better way is not to regard as widows at all the girls I have in view and whom every Hindu who has a  spark  of chivalry  in  him  is  bound to relieve from  their  intolerable  yoke.  I  therefore  humbly but emphatically repeat the advice to every young Hindu to refuse to
 
 marry any but these maidens miscalled widows.
 Young India, 6-10-1927 consciousness of the wrong that  is being done to these maiden widows. Let us not in our emasculation mention in the same breath as these modern injured maiden widows the immortal names of Sita and others referred to by  the correspondent.
 Lastly, whilst there is, and very properly, glorification of real widowhood in Hinduism, there is, so far as I am aware, no warrant
 "
135,,NOTES,"
    
 A KHADI LOVER
 Dr. Kailas Nath Katjulibtech_263_footnote, a distinguished advocate of Allahabad, sent me a letter some time ago referring to several matters, and in that letter avowed his love of khadi and enclosed the first instalment of his contribution to the A.I.S.A. I felt that the part of the letter that concerned khadi should be published by way of encouragement to other moneyed men, especially lawyers. I therefore wrote asking for his permission to publish his letter and incidentally expostulated with him about the foreign black alpaca and endeavoured to explain the value of sacrificial spinning. I am now able to publish below his two letters so far as they relate to khadi :libtech_264_footnote
 The lawyers and other professional men may not be able to do much in other respects, but they can all follow Dr. Katju’s worthy example by adopting khadi and contributing to  the  All-India Spinners’ Association, which is always in want because of the growing demand for organizing more villages than the Association has on hand. It is not possible to produce an increasing amount of khadi without increasing the capital, and till khadi has become universal in India expenses of the organization must remain a recurring item.
 A DOUBLE SIN
 A correspondent, who sends his name for my information but adopts the pseudonym of ‘A Bachelor’, writes with reference to my article “Is It a Marriage?”libtech_265_footnotepublished some time ago a long letter
 
 which I abridge as follows :
 I have read with interest the article in your paper of the 1st instant under the heading “Is It a Marriage?”? Though the names of the parties are omitted it is an open secret to the Gaud Sarasvat Brahmins from Karwar. As a member of the community in which the marriage in question took place I wish to place before the public and the Gaud Sarasvat Brahmins  throughout  India  in particular the following few lines for their careful consideration :
 Is is no doubt a disgrace for a man to buy a girl. But there is another custom among us which is equally bad, for a father among us is obliged to buy a husband for his daughter and the amount received by the husband is called dowry. It is not settled to suit the purse of the parents of girls but it would be according to the hereditary income of the would-be husband or it sometimes depends upon the education he has received. The more a man is educated, the higher the degrees he has received, the more is he worth in the matrimonial market.
 A few months back the marriage took place in Bombay of a well-educated gentleman who is a high government official and it is said that a dowry of nearly Rs. 20,000 was presented to him. It is really a pity that the people who receive higher education are going lower and lower by resorting to the very practices they are expected to put down.
I have before me another letter on the subject from a member of
 the same community. It appears that those who wish to buy wives go to Goa in search, for it is there that poor Sarasvat Brahmins are to be found who are not ashamed to enrich themselves by selling their daughters to persons old enough to be their fathers or grandfathers. Thus the community commits a double sin. An educated young man is open to the highest bidder for is hand,and needy parents are open to negotiate the sale of their daughters, hardly out of their teens, to the oldest men (sometimes educated) who are prepared to pay the highest price. The only consolation that the Sarasvat community may derive, if it wishes to, and if it would postpone a dealing with the reform under some excuse or other, is that there are other ‘castes’ too that are not free from the same evil. The difference, if any, would be that of degree. But if the Sarasvat community would lead the reform, it will disdain to seek the doubtful refuge of the tu quoque and will, now that the evil has been exposed, set about ridding itself of the double sin.
 Young India, 6-10-1927
 
  "
136,"October 	6, 1927",LETTER TO MIRABEHN,"
          CHI. 	MIRA,        October 	6, 1927 "
137,"October 	6, 1927","SPEECH AT PUBLIC MEETING, TUTICORIN","
  	This is from Tuticorin. I had expected something from you here. I 	have news from the Ashram of your safe arrival there. May God bless 	you. Love,  BAPU  MIRABEHN 	SATYAGRAHA 	ASHRAM SABARMATI  From 	the original: C.W. 5284. Courtesy: Mirabehn         October 	6, 1927 MR. 	CHAIRMAN AND FRIENDS,  	I thank you for all these addresses and purses. I thank also 	Sarathambal and Saraswati Devi for their bangles. These sisters have 	anticipated my request to them which I make whenever and wherever I 	meet them. I thank also the donor of the new and beautiful ring, as 	also the donors of silver cups. All these and the framed addresses 	will be presently offered to you for sale. For, by this time all of 	you know that I do not use all these for my own person, and for the 	self-styled representative of Daridranarayana it will not be 	right to make any personal use of all these and I make no personal 	use but I welcome these gifts from you. I have a right to welcome 	such gifts.  	I congratulate you on having a Hindi teacher in your midst and I 	have learnt with pleasure that not only boys and girls but also 	grown-up men and women are learning Hindi. But I understand that the 	expenses of Hindi tuition are not borne by you in their entirety. I 	think that, if it is so, it is a serious reflection upon your 	patrotism. As you know, for several years past the people in the 	north have been financing this Hindi Propaganda. But it is high time 	now that  it became self-supporting. Surely it cannot cost you much 	money in order to support one Hindi teacher or two teachers among 	your midst. I may think therefore that you will take all pains to 	see that you pay 
 for all the tuition he gives.
 I congratulate you also on your having a national school in your town and on having named it after Lokamanya Bal Gangadhar Tilak. It grieves me to hear from your address that you are unable to pay for the expenses of this school. It is something that there is no untouchability in your school, and also that you are teaching Hindi in that school. I do hope that patriotic citizens will look into the affairs of this institution and make it self-supporting. In your address you ask me to set apart a certain portion of the amount of collections here in this town to your school. I am sorry to have to inform you that it will not be possible for me to do so. However willing I may feel it will not be just and honest on my part to deflect even a moiety of the sum earmarked for a definite purpose. I may gladly, however, part with some sum of the collections if some citizens had given me the purse with a distinct request that a certain fraction of it might be given to your school. Even now if there is any citizen so minded to give any sum in that manner, I shall only be too glad to do so. That, however, is not the method by which you can support the institution though it would be something, but it behoves the citizens of Tuticorin to look into the existing state of affairs of this institution and make it absolutely an independent one.
 I know from personal experience of several national schools how these institutions are conducted and how beautifully they are serving the national purpose. If you have taken any interest in the distress that has overtaken our countrymen in the north, you will find that the pupils of national institutions in these villages have been rendering great help in reclaiming the area and in relieving their distress to the extent and with the resources that lay in their power. But for the spontaneous and substantial voluntary service done by the pupils of the national schools in Gujarat, Mr. Vallabhbhai Patel would not have been able to do what he had done towards the relief of the flood-stricken people. I, therefore, ask the citizens of Tuticorin to keep the institution going.
 There is a way for you to get some amount of help from the Khadi Fund. You know that there is the All-India Spinners’ Association. If you will induce your pupils to take up hand-spinning and produce yarn you can send the same to the Association which will pay you a decent price and also try to help you in a way.
 I have heard people saying that I have made no reference to the Tamil language during my tour in this Province, and to the necessity of learning it. I have even been accused on that account. I am sorry that I cannot endorse that tribute of rebuke. Those who have known me intimately will admit that the rebuke is uncharitable. I have dilated many time on the need of knowing the Tamil language before learning English and even as early as 1915 I have been asking the people to prefer Tamil to English. Before the year 1917 throughout India ten years ago I carried on a ceaseless agitation for the imparting of instruction to pupils in schools through the medium of the vernacular of the province and asking people to cultivate their vernaculars by speaking in their vernaculars and studying literatures in their respective vernaculars.
 You very rightly draw my attention to the treasures that are to be found in Tirukurallibtech_266_footnotelibtech_267_footnote. Let me inform you that some twenty years ago I began to learn Tamil with the desire and object of studying Tirukural in original. It has been a matter of deep sorrow to me that God never gave me time to finish studying the Tamil language. I am entirely in favour of the agitation for making the vernaculars as medium of instruction. We ought to learn the Tamil language and prefer it to English and place it above all other languages.
 As you know I have mildly rebuked the Reception Committee of a place when they read their address in English instead of in Tamil, the language of their province. I hope, therefore, that you will not accuse me any more in regard to this matter as you know that I am for replacing English by Tamil in all schools and centres.
 There is also an address from the fishermen in Tuticorin. They ask me to point a way out of a difficulty that faces them. I am sorry to confess that I have not read the Bill referred to in their address. It is entirely a matter for the local patriots to guide them. Having thus cleared the ground covered by the address, I will now come to my favourite subject that has brought me here. libtech_268_footnote
 The Hindu, 8-10-1927
 
 
 
 
  "
